,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
264,0,31,(250+420j),250,420,488.7739763939975,141.0,564,141.0
265,0,31,(306+320j),306,320,442.7595284124329,141.25,565,141.25
266,0,31,(377+198j),377,198,425.8321265475399,141.5,566,141.5
267,0,31,(448+30j),448,30,449.00334074481003,141.75,567,141.75
276,0,31,(-258-419j),-258,-419,492.0619879649311,147.0,588,147.0
277,0,31,(-313-331j),-313,-331,455.554607045083,147.25,589,147.25
278,0,31,(-390-192j),-390,-192,434.69989648031896,147.5,590,147.5
279,0,31,(-447-39j),-447,-39,448.69811677786214,147.75,591,147.75
296,1,29,(241-246j),241,-246,344.379151517626,165.0,36,9.0
297,1,29,(107-330j),107,-330,346.9135338956957,165.25,37,9.25
298,1,29,(-38-364j),-38,-364,365.9781414237741,165.5,38,9.5
299,1,29,(-195-333j),-195,-333,385.89376776517133,165.75,39,9.75
308,1,29,(-227+270j),-227,270,352.7449503536514,171.0,60,15.0
309,1,29,(-148+312j),-148,312,345.3230371695465,171.25,61,15.25
310,1,29,(-4+358j),-4,358,358.0223456713282,171.5,62,15.5
311,1,29,(170+350j),170,350,389.1015291668744,171.75,63,15.75
320,1,29,(231-270j),231,-270,355.3322388976266,177.0,84,21.0
321,1,29,(148-311j),148,-311,344.41980198589044,177.25,85,21.25
322,1,29,(-18-362j),-18,-362,362.44723753947966,177.5,86,21.5
323,1,29,(-173-357j),-173,-357,396.7089613305956,177.75,87,21.75
332,1,29,(-238+269j),-238,269,359.17266042949313,183.0,108,27.0
333,1,29,(-162+310j),-162,310,349.77707186149297,183.25,109,27.25
334,1,29,(2+363j),2,363,363.00550960006103,183.5,110,27.5
335,1,29,(160+358j),160,358,392.127530275547,183.75,111,27.75
344,1,29,(269-241j),269,-241,361.1675511448945,189.0,132,33.0
345,1,29,(185-293j),185,-293,346.51695485214,189.25,133,33.25
346,1,29,(35-350j),35,-350,351.7456467392312,189.5,134,33.5
347,1,29,(-147-350j),-147,-350,379.61691216277495,189.75,135,33.75
356,1,29,(-265+240j),-265,240,357.5262228144951,195.0,156,39.0
357,1,29,(-179+297j),-179,297,346.77081768799405,195.25,157,39.25
358,1,29,(-36+358j),-36,358,359.8055030151707,195.5,158,39.5
359,1,29,(139+371j),139,371,396.1843005471065,195.75,159,39.75
368,1,29,(294-200j),294,-200,355.5784020437687,201.0,180,45.0
369,1,29,(230-261j),230,-261,347.8807266866045,201.25,181,45.25
370,1,29,(86-350j),86,-350,360.41087663942665,201.5,182,45.5
371,1,29,(-67-382j),-67,-382,387.83114882639325,201.75,183,45.75
380,1,29,(-281+208j),-281,208,349.6069221282668,207.0,204,51.0
381,1,29,(-214+263j),-214,263,339.0648905445682,207.25,205,51.25
382,1,29,(-62+349j),-62,349,354.4643846707311,207.5,206,51.5
383,1,29,(102+381j),102,381,394.4172917101886,207.75,207,51.75
392,1,29,(284-221j),284,-221,359.85691600968295,213.0,228,57.0
393,1,29,(195-281j),195,-281,342.0321622303961,213.25,229,57.25
394,1,29,(53-347j),53,-347,351.02421568888946,213.5,230,57.5
395,1,29,(-122-369j),-122,-369,388.6450823051798,213.75,231,57.75
404,1,29,(-288+218j),-288,218,361.20354372569494,219.0,252,63.0
405,1,29,(-215+278j),-215,278,351.43847256667846,219.25,253,63.25
406,1,29,(-90+349j),-90,349,360.41781310029614,219.5,254,63.5
407,1,29,(77+378j),77,378,385.7628805367359,219.75,255,63.75
416,1,29,(305-184j),305,-184,356.2035934686791,225.0,276,69.0
417,1,29,(231-250j),231,-250,340.3836071258427,225.25,277,69.25
418,1,29,(80-349j),80,-349,358.05167224857365,225.5,278,69.5
419,1,29,(-81-391j),-81,-391,399.30189080443887,225.75,279,69.75
428,1,29,(-314+179j),-314,179,361.4374081359039,231.0,300,75.0
429,1,29,(-253+240j),-253,240,348.72481987951477,231.25,301,75.25
430,1,29,(-114+337j),-114,337,355.75975039343615,231.5,302,75.5
431,1,29,(35+379j),35,379,380.61266400370863,231.75,303,75.75
440,1,29,(317-162j),317,-162,355.99578649191903,237.0,324,81.0
441,1,29,(248-235j),248,-235,341.65626000411584,237.25,325,81.25
442,1,29,(128-329j),128,-329,353.02266216207704,237.5,326,81.5
443,1,29,(-40-385j),-40,-385,387.07234465923807,237.75,327,81.75
452,1,29,(-317+153j),-317,153,351.9914771695474,243.0,348,87.0
453,1,29,(-251+229j),-251,229,339.7675676105652,243.25,349,87.25
454,1,29,(-133+329j),-133,329,354.8661719578241,243.5,350,87.5
455,1,29,(30+401j),30,401,402.12062866756787,243.75,351,87.75
464,1,29,(328-122j),328,-122,349.954282728473,249.0,372,93.0
465,1,29,(276-200j),276,-200,340.84600628436294,249.25,373,93.25
466,1,29,(155-324j),155,-324,359.1670920337775,249.5,374,93.5
467,1,29,(13-389j),13,-389,389.21716303369766,249.75,375,93.75
476,1,29,(-335+146j),-335,146,365.4326203282898,255.0,396,99.0
477,1,29,(-282+210j),-282,210,351.60204777560665,255.25,397,99.25
478,1,29,(-151+314j),-151,314,348.4207226902556,255.5,398,99.5
479,1,29,(-5+370j),-5,370,370.0337822415678,255.75,399,99.75
488,1,29,(338-119j),338,-119,358.33643409511126,261.0,420,105.0
489,1,29,(285-196j),285,-196,345.8916015170071,261.25,421,105.25
490,1,29,(176-304j),176,-304,351.2719744016024,261.5,422,105.5
491,1,29,(17-391j),17,-391,391.3693907295255,261.75,423,105.75
500,1,29,(-334+117j),-334,117,353.89970330589426,267.0,444,111.0
501,1,29,(-284+193j),-284,193,343.3729750577351,267.25,445,111.25
502,1,29,(-182+300j),-182,300,350.89029624656195,267.5,446,111.5
503,1,29,(-26+384j),-26,384,384.8792018283139,267.75,447,111.75
512,1,29,(346-115j),346,-115,364.6107513499842,273.0,468,117.0
513,1,29,(296-191j),296,-191,352.27404105326866,273.25,469,117.25
514,1,29,(178-314j),178,-314,360.9432088293115,273.5,470,117.5
515,1,29,(43-386j),43,-386,388.3876929049117,273.75,471,117.75
524,1,29,(-344+87j),-344,87,354.8309456628607,279.0,492,123.0
525,1,29,(-309+157j),-309,157,346.5977495599185,279.25,493,123.25
526,1,29,(-213+290j),-213,290,359.8180095548304,279.5,494,123.5
527,1,29,(-86+382j),-86,382,391.56097864828155,279.75,495,123.75
536,1,29,(350-65j),350,-65,355.9845502265513,285.0,516,129.0
537,1,29,(309-152j),309,-152,344.3617284194049,285.25,517,129.25
538,1,29,(227-275j),227,-275,356.58659537341,285.5,518,129.5
539,1,29,(91-379j),91,-379,389.7717280665698,285.75,519,129.75
548,1,29,(-350+25j),-350,25,350.891721190455,291.0,540,135.0
549,1,29,(-310+129j),-310,129,335.769266014625,291.25,541,135.25
550,1,29,(-227+267j),-227,267,350.4539912741757,291.5,542,135.5
551,1,29,(-82+380j),-82,380,388.7467041660932,291.75,543,135.75
560,1,29,(361-14j),361,-14,361.27136615015587,297.0,564,141.0
561,1,29,(335-90j),335,-90,346.87894141904894,297.25,565,141.25
562,1,29,(260-238j),260,-238,352.4826236851967,297.5,566,141.5
563,1,29,(146-353j),146,-353,382.00130889828114,297.75,567,141.75
572,1,29,(-354+34j),-354,34,355.62902018817306,303.0,588,147.0
573,1,29,(-329+115j),-329,115,348.5197268448373,303.25,589,147.25
574,1,29,(-251+262j),-251,262,362.8291609008295,303.5,590,147.5
575,1,29,(-137+365j),-137,365,389.8640788787805,303.75,591,147.75
592,2,19,(63+34j),63,34,71.58910531638176,321.0,36,9.0
593,2,19,(73+9j),73,9,73.55270219373317,321.25,37,9.25
594,2,19,(74-22j),74,-22,77.20103626247513,321.5,38,9.5
595,2,19,(65-47j),65,-47,80.2122185206219,321.75,39,9.75
604,2,19,(-64-35j),-64,-35,72.94518489934754,327.0,60,15.0
605,2,19,(-71-19j),-71,-19,73.49829930005184,327.25,61,15.25
606,2,19,(-75+11j),-75,11,75.8023746329889,327.5,62,15.5
607,2,19,(-67+48j),-67,48,82.41965784932621,327.75,63,15.75
616,2,19,(61+38j),61,38,71.8679344353238,333.0,84,21.0
617,2,19,(69+22j),69,22,72.42237223399962,333.25,85,21.25
618,2,19,(74-15j),74,-15,75.50496672405067,333.5,86,21.5
619,2,19,(67-54j),67,-54,86.05230967266364,333.75,87,21.75
628,2,19,(-64-38j),-64,-38,74.43117626371358,339.0,108,27.0
629,2,19,(-71-26j),-71,-26,75.61084578286372,339.25,109,27.25
630,2,19,(-78+7j),-78,7,78.31347265956222,339.5,110,27.5
631,2,19,(-74+39j),-74,39,83.64807230295268,339.75,111,27.75
640,2,19,(58+44j),58,44,72.80109889280519,345.0,132,33.0
641,2,19,(64+29j),64,29,70.26378868236469,345.25,133,33.25
642,2,19,(71-1j),71,-1,71.00704190430693,345.5,134,33.5
643,2,19,(69-39j),69,-39,79.25906888173743,345.75,135,33.75
652,2,19,(-64-48j),-64,-48,80.0,351.0,156,39.0
653,2,19,(-72-34j),-72,-34,79.62411694957753,351.25,157,39.25
654,2,19,(-81-2j),-81,-2,81.02468759581859,351.5,158,39.5
655,2,19,(-80+32j),-80,32,86.16263691415206,351.75,159,39.75
664,2,19,(60+57j),60,57,82.75868534480233,357.0,180,45.0
665,2,19,(68+42j),68,42,79.92496481075234,357.25,181,45.25
666,2,19,(75+9j),75,9,75.53806987208503,357.5,182,45.5
667,2,19,(72-35j),72,-35,80.05623023850174,357.75,183,45.75
676,2,19,(-55-56j),-55,-56,78.49203781276162,363.0,204,51.0
677,2,19,(-64-42j),-64,-42,76.55063683601855,363.25,205,51.25
678,2,19,(-75-8j),-75,-8,75.4254598925323,363.5,206,51.5
679,2,19,(-76+28j),-76,28,80.99382692526635,363.75,207,51.75
688,2,19,(48+54j),48,54,72.24956747275377,369.0,228,57.0
689,2,19,(62+44j),62,44,76.02631123499285,369.25,229,57.25
690,2,19,(77+15j),77,15,78.44743462982075,369.5,230,57.5
691,2,19,(81-25j),81,-25,84.77027781009096,369.75,231,57.75
700,2,19,(-45-66j),-45,-66,79.88116173416608,375.0,252,63.0
701,2,19,(-56-53j),-56,-53,77.10382610480494,375.25,253,63.25
702,2,19,(-71-24j),-71,-24,74.94664769020693,375.5,254,63.5
703,2,19,(-78+18j),-78,18,80.049984384758,375.75,255,63.75
712,2,19,(50+59j),50,59,77.33692520394123,381.0,276,69.0
713,2,19,(62+46j),62,46,77.20103626247513,381.25,277,69.25
714,2,19,(77+15j),77,15,78.44743462982075,381.5,278,69.5
715,2,19,(81-18j),81,-18,82.97590011563598,381.75,279,69.75
724,2,19,(-48-56j),-48,-56,73.7563556583431,387.0,300,75.0
725,2,19,(-59-45j),-59,-45,74.2024258363566,387.25,301,75.25
726,2,19,(-73-16j),-73,-16,74.73285756613352,387.5,302,75.5
727,2,19,(-78+22j),-78,22,81.04319835741924,387.75,303,75.75
736,2,19,(48+62j),48,62,78.40918313565064,393.0,324,81.0
737,2,19,(57+49j),57,49,75.16648189186454,393.25,325,81.25
738,2,19,(72+17j),72,17,73.97972695272672,393.5,326,81.5
739,2,19,(77-16j),77,-16,78.64477096412705,393.75,327,81.75
748,2,19,(-38-71j),-38,-71,80.52949770115296,399.0,348,87.0
749,2,19,(-49-62j),-49,-62,79.02531240052139,399.25,349,87.25
750,2,19,(-66-39j),-66,-39,76.66159403508382,399.5,350,87.5
751,2,19,(-79-5j),-79,-5,79.1580697086532,399.75,351,87.75
760,2,19,(36+61j),36,61,70.83078426785913,405.0,372,93.0
761,2,19,(45+54j),45,54,70.2922470831599,405.25,373,93.25
762,2,19,(64+32j),64,32,71.55417527999327,405.5,374,93.5
763,2,19,(78+7j),78,7,78.31347265956222,405.75,375,93.75
772,2,19,(-31-76j),-31,-76,82.0792300158816,411.0,396,99.0
773,2,19,(-46-67j),-46,-67,81.27115109311545,411.25,397,99.25
774,2,19,(-68-40j),-68,-40,78.89233169326408,411.5,398,99.5
775,2,19,(-82-6j),-82,-6,82.21921916437786,411.75,399,99.75
784,2,19,(28+71j),28,71,76.32168761236873,417.0,420,105.0
785,2,19,(44+60j),44,60,74.4043009509531,417.25,421,105.25
786,2,19,(66+37j),66,37,75.66372975210778,417.5,422,105.5
787,2,19,(83+2j),83,2,83.02409288875127,417.75,423,105.75
796,2,19,(-25-73j),-25,-73,77.1621668954417,423.0,444,111.0
797,2,19,(-39-65j),-39,-65,75.8023746329889,423.25,445,111.25
798,2,19,(-66-41j),-66,-41,77.69813382572325,423.5,446,111.5
799,2,19,(-84-10j),-84,-10,84.5931439302264,423.75,447,111.75
808,2,19,(18+80j),18,80,82.0,429.0,468,117.0
809,2,19,(36+69j),36,69,77.82673062643708,429.25,469,117.25
810,2,19,(61+46j),61,46,76.40026177965623,429.5,470,117.5
811,2,19,(80+13j),80,13,81.04936767180853,429.75,471,117.75
820,2,19,(-17-72j),-17,-72,73.97972695272672,435.0,492,123.0
821,2,19,(-31-64j),-31,-64,71.11258679024411,435.25,493,123.25
822,2,19,(-55-42j),-55,-42,69.20260110718382,435.5,494,123.5
823,2,19,(-71-14j),-71,-14,72.3671196055225,435.75,495,123.75
832,2,19,(13+76j),13,76,77.10382610480494,441.0,516,129.0
833,2,19,(31+74j),31,74,80.23091673413684,441.25,517,129.25
834,2,19,(60+58j),60,58,83.45058418010026,441.5,518,129.5
835,2,19,(82+25j),82,25,85.72630868059116,441.75,519,129.75
844,2,19,(-20-79j),-20,-79,81.49233092751734,447.0,540,135.0
845,2,19,(-38-70j),-38,-70,79.64923100695951,447.25,541,135.25
846,2,19,(-62-50j),-62,-50,79.64923100695951,447.5,542,135.5
847,2,19,(-81-18j),-81,-18,82.97590011563598,447.75,543,135.75
856,2,19,(-4+76j),-4,76,76.10519036176179,453.0,564,141.0
857,2,19,(14+74j),14,74,75.31268153505093,453.25,565,141.25
858,2,19,(51+59j),51,59,77.98717843338096,453.5,566,141.5
859,2,19,(81+32j),81,32,87.09190547921202,453.75,567,141.75
868,2,19,(-3-80j),-3,-80,80.05623023850174,459.0,588,147.0
869,2,19,(-24-76j),-24,-76,79.6994353806851,459.25,589,147.25
870,2,19,(-53-60j),-53,-60,80.05623023850174,459.5,590,147.5
871,2,19,(-78-32j),-78,-32,84.30895563343196,459.75,591,147.75
888,3,9,(-113-277j),-113,-277,299.16216338300535,477.0,36,9.0
889,3,9,(-199-221j),-199,-221,297.3919972023457,477.25,37,9.25
890,3,9,(-270-127j),-270,-127,298.37727795527593,477.5,38,9.5
891,3,9,(-303-25j),-303,-25,304.02960382173313,477.75,39,9.75
900,3,9,(173+324j),173,324,367.29416004069543,483.0,60,15.0
901,3,9,(221+220j),221,220,311.8348922106056,483.25,61,15.25
902,3,9,(263+109j),263,109,284.6928169097352,483.5,62,15.5
903,3,9,(296-3j),296,-3,296.0152023123137,483.75,63,15.75
912,3,9,(-166-333j),-166,-333,372.0819802140383,489.0,84,21.0
913,3,9,(-229-224j),-229,-224,320.3388830597997,489.25,85,21.25
914,3,9,(-273-118j),-273,-118,297.4104907362886,489.5,86,21.5
915,3,9,(-298-2j),-298,-2,298.0067113338221,489.75,87,21.75
924,3,9,(200+307j),200,307,366.4000545851488,495.0,108,27.0
925,3,9,(239+206j),239,206,315.5265440497835,495.25,109,27.25
926,3,9,(270+85j),270,85,283.0635970943632,495.5,110,27.5
927,3,9,(285-17j),285,-17,285.50656735003486,495.75,111,27.75
936,3,9,(-179-315j),-179,-315,362.30650007969774,501.0,132,33.0
937,3,9,(-220-223j),-220,-223,313.2554867835518,501.25,133,33.25
938,3,9,(-259-116j),-259,-116,283.79041562392484,501.5,134,33.5
939,3,9,(-286-24j),-286,-24,287.0052264332481,501.75,135,33.75
948,3,9,(180+320j),180,320,367.1511950137164,507.0,156,39.0
949,3,9,(221+224j),221,224,314.6696680647819,507.25,157,39.25
950,3,9,(256+117j),256,117,281.4693589007514,507.5,158,39.5
951,3,9,(284-5j),284,-5,284.04401067440233,507.75,159,39.75
960,3,9,(-154-339j),-154,-339,372.33989847987016,513.0,180,45.0
961,3,9,(-207-229j),-207,-229,308.6907837950463,513.25,181,45.25
962,3,9,(-249-123j),-249,-123,277.7228834647948,513.5,182,45.5
963,3,9,(-286-11j),-286,-11,286.2114602876691,513.75,183,45.75
972,3,9,(167+331j),167,331,370.74249823833253,519.0,204,51.0
973,3,9,(209+240j),209,240,318.24675960644123,519.25,205,51.25
974,3,9,(253+127j),253,127,283.08655920053855,519.5,206,51.5
975,3,9,(285+28j),285,28,286.37213551601,519.75,207,51.75
984,3,9,(-173-332j),-173,-332,374.370137697974,525.0,228,57.0
985,3,9,(-221-242j),-221,-242,327.72702055216627,525.25,229,57.25
986,3,9,(-266-126j),-266,-126,294.3331445828009,525.5,230,57.5
987,3,9,(-291-22j),-291,-22,291.83043021590464,525.75,231,57.75
996,3,9,(152+332j),152,332,365.1410686296462,531.0,252,63.0
997,3,9,(204+229j),204,229,306.68713699795103,531.25,253,63.25
998,3,9,(249+120j),249,120,276.40730815229904,531.5,254,63.5
999,3,9,(287+5j),287,5,287.0435507026765,531.75,255,63.75
1008,3,9,(-160-334j),-160,-334,370.3457843691487,537.0,276,69.0
1009,3,9,(-215-218j),-215,-218,306.18458485038076,537.25,277,69.25
1010,3,9,(-255-110j),-255,-110,277.71388153997634,537.5,278,69.5
1011,3,9,(-284+2j),-284,2,284.0070421662111,537.75,279,69.75
1020,3,9,(136+341j),136,341,367.119871431662,543.0,300,75.0
1021,3,9,(189+251j),189,251,314.2005728829914,543.25,301,75.25
1022,3,9,(244+140j),244,140,281.31121556027585,543.5,302,75.5
1023,3,9,(282+40j),282,40,284.82275190019493,543.75,303,75.75
1032,3,9,(-145-348j),-145,-348,377.0,549.0,324,81.0
1033,3,9,(-201-257j),-201,-257,326.266762021509,549.25,325,81.25
1034,3,9,(-255-139j),-255,-139,290.423828223512,549.5,326,81.5
1035,3,9,(-290-34j),-290,-34,291.9863010485252,549.75,327,81.75
1044,3,9,(140+332j),140,332,360.31097679643347,555.0,348,87.0
1045,3,9,(193+240j),193,240,307.97564838798536,555.25,349,87.25
1046,3,9,(238+144j),238,144,278.1726082848561,555.5,350,87.5
1047,3,9,(280+40j),280,40,282.842712474619,555.75,351,87.75
1056,3,9,(-130-348j),-130,-348,371.48889620014216,561.0,372,93.0
1057,3,9,(-196-245j),-196,-245,313.7530876342096,561.25,373,93.25
1058,3,9,(-247-141j),-247,-141,284.41167345944154,561.5,374,93.5
1059,3,9,(-289-29j),-289,-29,290.4513728664404,561.75,375,93.75
1068,3,9,(137+357j),137,357,382.38462312179865,567.0,396,99.0
1069,3,9,(185+268j),185,268,325.6516543793383,567.25,397,99.25
1070,3,9,(236+153j),236,153,281.2561110447202,567.5,398,99.5
1071,3,9,(275+51j),275,51,279.6891131238397,567.75,399,99.75
1080,3,9,(-118-354j),-118,-354,373.14876389986875,573.0,420,105.0
1081,3,9,(-178-268j),-178,-268,321.72659200010185,573.25,421,105.25
1082,3,9,(-241-159j),-241,-159,288.7247824486149,573.5,422,105.5
1083,3,9,(-286-63j),-286,-63,292.85662020859286,573.75,423,105.75
1092,3,9,(139+338j),139,338,365.4654566439898,579.0,444,111.0
1093,3,9,(192+242j),192,242,308.9142275778181,579.25,445,111.25
1094,3,9,(241+138j),241,138,277.71388153997634,579.5,446,111.5
1095,3,9,(284+23j),284,23,284.92981591964013,579.75,447,111.75
1104,3,9,(-120-354j),-120,-354,373.7860350521405,585.0,468,117.0
1105,3,9,(-181-257j),-181,-257,314.3405796266209,585.25,469,117.25
1106,3,9,(-232-159j),-232,-159,281.2561110447202,585.5,470,117.5
1107,3,9,(-280-48j),-280,-48,284.08449447303525,585.75,471,117.75
1116,3,9,(150+341j),150,341,372.53321999521063,591.0,492,123.0
1117,3,9,(201+251j),201,251,321.5618136533006,591.25,493,123.25
1118,3,9,(250+139j),250,139,286.04370295463593,591.5,494,123.5
1119,3,9,(285+37j),285,37,287.39171873942365,591.75,495,123.75
1128,3,9,(-129-357j),-129,-357,379.5918861092792,597.0,516,129.0
1129,3,9,(-190-265j),-190,-265,326.0751447136074,597.25,517,129.25
1130,3,9,(-249-152j),-249,-152,291.7276126800478,597.5,518,129.5
1131,3,9,(-291-56j),-291,-56,296.33933252270106,597.75,519,129.75
1140,3,9,(147+330j),147,330,361.26029397098154,603.0,540,135.0
1141,3,9,(203+235j),203,235,310.5382424114621,603.25,541,135.25
1142,3,9,(250+132j),250,132,282.7083302628347,603.5,542,135.5
1143,3,9,(289+20j),289,20,289.691214916849,603.75,543,135.75
1152,3,9,(-134-355j),-134,-355,379.4482836962107,609.0,564,141.0
1153,3,9,(-192-256j),-192,-256,320.0,609.25,565,141.25
1154,3,9,(-243-159j),-243,-159,290.3962809679215,609.5,566,141.5
1155,3,9,(-296-55j),-296,-55,301.0664378505183,609.75,567,141.75
1164,3,9,(76+366j),76,366,373.80743705817304,615.0,588,147.0
1165,3,9,(145+285j),145,285,319.7655391063896,615.25,589,147.25
1166,3,9,(222+185j),222,185,288.9792380085462,615.5,590,147.5
1167,3,9,(281+98j),281,98,297.5987231155403,615.75,591,147.75
1184,4,21,(-500+530j),-500,530,728.6288492778748,633.0,36,9.0
1185,4,21,(-268+687j),-268,687,737.4232163418778,633.25,37,9.25
1186,4,21,(-24+750j),-24,750,750.3839017462994,633.5,38,9.5
1187,4,21,(270+726j),270,726,774.5811771531761,633.75,39,9.75
1196,4,21,(352-714j),352,-714,796.0527620704547,639.0,60,15.0
1197,4,21,(318-680j),318,-680,750.6823562599564,639.25,61,15.25
