,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
455,1,26,(-92-21j),-92,-21,94.36630754670864,243.75,351,87.75
464,1,26,(63+62j),63,62,88.3911760301898,249.0,372,93.0
465,1,26,(80+41j),80,41,89.89438247187641,249.25,373,93.25
466,1,26,(92+1j),92,1,92.00543462209176,249.5,374,93.5
467,1,26,(86-38j),86,-38,94.02127418834527,249.75,375,93.75
476,1,26,(-88+2j),-88,2,88.02272433866155,255.0,396,99.0
477,1,26,(-79+23j),-79,23,82.28000972289685,255.25,397,99.25
478,1,26,(-62+54j),-62,54,82.21921916437786,255.5,398,99.5
479,1,26,(-32+85j),-32,85,90.82400563727631,255.75,399,99.75
488,1,26,(72-52j),72,-52,88.81441324469807,261.0,420,105.0
489,1,26,(54-67j),54,-67,86.05230967266364,261.25,421,105.25
490,1,26,(15-86j),15,-86,87.29833904490967,261.5,422,105.5
491,1,26,(-31-87j),-31,-87,92.35799911215054,261.75,423,105.75
500,1,26,(-24+87j),-24,87,90.24965373894794,267.0,444,111.0
501,1,26,86j,0,86,86.0,267.25,445,111.25
502,1,26,(42+75j),42,75,85.95929269136641,267.5,446,111.5
503,1,26,(73+55j),73,55,91.40021881811882,267.75,447,111.75
512,1,26,(-19-85j),-19,-85,87.0976463516667,273.0,468,117.0
513,1,26,(-44-73j),-44,-73,85.23496934944014,273.25,469,117.25
514,1,26,(-75-38j),-75,-38,84.07734534343957,273.5,470,117.5
515,1,26,(-89+2j),-89,2,89.02246907382428,273.75,471,117.75
524,1,26,(77+45j),77,45,89.1852005660132,279.0,492,123.0
525,1,26,(86+20j),86,20,88.29496021857646,279.25,493,123.25
526,1,26,(85-19j),85,-19,87.0976463516667,279.5,494,123.5
527,1,26,(68-62j),68,-62,92.02173656261873,279.75,495,123.75
536,1,26,(-86+32j),-86,32,91.76055797563569,285.0,516,129.0
537,1,26,(-76+51j),-76,51,91.52595260361949,285.25,517,129.25
538,1,26,(-46+78j),-46,78,90.55385138137417,285.5,518,129.5
539,1,26,(-6+93j),-6,93,93.1933474020544,285.75,519,129.75
548,1,26,(49-76j),49,-76,90.4267659490264,291.0,540,135.0
549,1,26,(24-85j),24,-85,88.32326986700618,291.25,541,135.25
550,1,26,(-20-86j),-20,-86,88.29496021857646,291.5,542,135.5
551,1,26,(-59-72j),-59,-72,93.08598175880189,291.75,543,135.75
560,1,26,(-5+86j),-5,86,86.14522621712709,297.0,564,141.0
561,1,26,(21+82j),21,82,84.64632301523794,297.25,565,141.25
562,1,26,(61+61j),61,61,86.2670273047588,297.5,566,141.5
563,1,26,(89+31j),89,31,94.2443632266673,297.75,567,141.75
572,1,26,(-61-63j),-61,-63,87.69264507357501,303.0,588,147.0
573,1,26,(-77-42j),-77,-42,87.70974860299168,303.25,589,147.25
574,1,26,(-88-5j),-88,-5,88.14193099768123,303.5,590,147.5
575,1,26,(-85+41j),-85,41,94.37160589923221,303.75,591,147.75
592,2,8,(416-248j),416,-248,484.3139477652899,321.0,36,9.0
593,2,8,(290-384j),290,-384,481.202660009273,321.25,37,9.25
594,2,8,(98-471j),98,-471,481.08731016313453,321.5,38,9.5
595,2,8,(-91-489j),-91,-489,497.3952150956018,321.75,39,9.75
604,2,8,(-96+567j),-96,567,575.0695610097964,327.0,60,15.0
605,2,8,(47+499j),47,499,501.20853943244026,327.25,61,15.25
606,2,8,(200+407j),200,407,453.48539116491946,327.5,62,15.5
607,2,8,(375+275j),375,275,465.02688094345683,327.75,63,15.75
616,2,8,(-288-484j),-288,-484,563.2051136131489,333.0,84,21.0
617,2,8,(-353-356j),-353,-356,501.3431958249758,333.25,85,21.25
618,2,8,(-421-169j),-421,-169,453.6540532167656,333.5,86,21.5
619,2,8,(-466+18j),-466,18,466.347509910796,333.75,87,21.75
628,2,8,(543+201j),543,201,579.0077719685635,339.0,108,27.0
629,2,8,(509+63j),509,63,512.8840024800929,339.25,109,27.25
630,2,8,(446-104j),446,-104,457.9650641697465,339.5,110,27.5
631,2,8,(347-305j),347,-305,461.98917736241395,339.75,111,27.75
640,2,8,(-562+168j),-562,168,586.5730985989726,345.0,132,33.0
641,2,8,(-449+268j),-449,268,522.9005641611031,345.25,133,33.25
642,2,8,(-307+364j),-307,364,476.1774879181081,345.5,134,33.5
643,2,8,(-141+458j),-141,458,479.2128963206228,345.75,135,33.75
652,2,8,(385-424j),385,-424,572.7137155682584,351.0,156,39.0
653,2,8,(251-451j),251,-451,516.141453479567,351.25,157,39.25
654,2,8,(55-462j),55,-462,465.2622916162452,351.5,158,39.5
655,2,8,(-136-446j),-136,-446,466.27459720641014,351.75,159,39.75
664,2,8,(-61+574j),-61,574,577.2321889846407,357.0,180,45.0
665,2,8,(85+504j),85,504,511.117403342911,357.25,181,45.25
666,2,8,(232+404j),232,404,465.8755198548213,357.5,182,45.5
667,2,8,(393+254j),393,254,467.93696156640584,357.75,183,45.75
676,2,8,(-305-484j),-305,-484,572.0847839262988,363.0,204,51.0
677,2,8,(-373-352j),-373,-352,512.8674292641325,363.25,205,51.25
678,2,8,(-440-150j),-440,-150,464.86557196677836,363.5,206,51.5
679,2,8,(-471+53j),-471,53,473.97257304616267,363.75,207,51.75
688,2,8,(560+137j),560,137,576.5145271370011,369.0,228,57.0
689,2,8,(514+1j),514,1,514.0009727617254,369.25,229,57.25
690,2,8,(441-163j),441,-163,470.1595473879053,369.5,230,57.5
691,2,8,(330-355j),330,-355,484.69062297510976,369.75,231,57.75
700,2,8,(-543+196j),-543,196,577.2910877538297,375.0,252,63.0
701,2,8,(-419+289j),-419,289,509.00098231732323,375.25,253,63.25
702,2,8,(-263+384j),-263,384,465.4299087940095,375.5,254,63.5
703,2,8,(-79+471j),-79,471,477.5793127847981,375.75,255,63.75
712,2,8,(295-501j),295,-501,581.4000343997238,381.0,276,69.0
713,2,8,(169-492j),169,-492,520.2163011671203,381.25,277,69.25
714,2,8,(-20-466j),-20,-466,466.4289870923547,381.5,278,69.5
715,2,8,(-210-420j),-210,-420,469.5742752749558,381.75,279,69.75
724,2,8,(53+569j),53,569,571.4630346750348,387.0,300,75.0
725,2,8,(168+473j),168,473,501.94920061695484,387.25,301,75.25
726,2,8,(289+354j),289,354,456.98687070855766,387.5,302,75.5
727,2,8,(425+190j),425,190,465.537323960174,387.75,303,75.75
736,2,8,(-438-380j),-438,-380,579.865501646718,393.0,324,81.0
737,2,8,(-459-252j),-459,-252,523.6267754803988,393.25,325,81.25
738,2,8,(-466-62j),-466,-62,470.1063709417263,393.5,326,81.5
739,2,8,(-451+132j),-451,132,469.9202059924642,393.75,327,81.75
748,2,8,(578+49j),578,49,580.073271233902,399.0,348,87.0
749,2,8,(508-87j),508,-87,515.3959642837727,399.25,349,87.25
750,2,8,(410-232j),410,-232,471.08810216349127,399.5,350,87.5
751,2,8,(269-397j),269,-397,479.5518741491894,399.75,351,87.75
760,2,8,(-498+291j),-498,291,576.7885227706945,405.0,372,93.0
761,2,8,(-387+349j),-387,349,521.1237856786043,405.25,373,93.25
762,2,8,(-217+423j),-217,423,475.41350422553205,405.5,374,93.5
763,2,8,(-36+486j),-36,486,487.3315093445118,405.75,375,93.75
772,2,8,(219-528j),219,-528,571.6161299333671,411.0,396,99.0
773,2,8,(75-501j),75,-501,506.5826684757385,411.25,397,99.25
774,2,8,(-98-450j),-98,-450,460.5475002646307,411.5,398,99.5
775,2,8,(-298-362j),-298,-362,468.8795154408006,411.75,399,99.75
784,2,8,(125+552j),125,552,565.9761479073125,417.0,420,105.0
785,2,8,(243+438j),243,438,500.8922039720722,417.25,421,105.25
786,2,8,(354+295j),354,295,460.8047308784926,417.5,422,105.5
787,2,8,(455+124j),455,124,471.59410513703415,417.75,423,105.75
796,2,8,(-473-314j),-473,-314,567.7367347635698,423.0,444,111.0
797,2,8,(-476-174j),-476,-174,506.80568268321537,423.25,445,111.25
798,2,8,(-461+22j),-461,22,461.52464722915937,423.5,446,111.5
799,2,8,(-429+210j),-429,210,477.64107863541216,423.75,447,111.75
808,2,8,(573+13j),573,13,573.1474504872198,429.0,468,117.0
809,2,8,(479-123j),479,-123,494.5401904800054,429.25,469,117.25
810,2,8,(360-266j),360,-266,447.6114386384691,429.5,470,117.5
811,2,8,(201-425j),201,-425,470.1340234443791,429.75,471,117.75
820,2,8,(-467+355j),-467,355,586.6123080877181,435.0,492,123.0
821,2,8,(-337+397j),-337,397,520.7475396005246,435.25,493,123.25
822,2,8,(-140+444j),-140,444,465.5491381154088,435.5,494,123.5
823,2,8,(63+472j),63,472,476.1858880731347,435.75,495,123.75
832,2,8,(175-553j),175,-553,580.0293096042648,441.0,516,129.0
833,2,8,(40-509j),40,-509,510.56929010664163,441.25,517,129.25
834,2,8,(-131-438j),-131,-438,457.1706464767833,441.5,518,129.5
835,2,8,(-335-320j),-335,-320,463.2763753959401,441.75,519,129.75
844,2,8,(239+525j),239,525,576.8413993464754,447.0,540,135.0
845,2,8,(318+394j),318,394,506.32005688102066,447.25,541,135.25
846,2,8,(395+236j),395,236,460.1315029423654,447.5,542,135.5
847,2,8,(463+51j),463,51,465.8003864317848,447.75,543,135.75
856,2,8,(-543-193j),-543,-193,576.2794461023228,453.0,564,141.0
857,2,8,(-514-70j),-514,-70,518.7446385265105,453.25,565,141.25
858,2,8,(-456+103j),-456,103,467.48796775959914,453.5,566,141.5
859,2,8,(-381+273j),-381,273,468.710998377465,453.75,567,141.75
868,2,8,(572-100j),572,-100,580.6754687430837,459.0,588,147.0
869,2,8,(469-204j),469,-204,511.44598932829655,459.25,589,147.25
870,2,8,(337-317j),337,-317,462.66402496844296,459.5,590,147.5
871,2,8,(152-444j),152,-444,469.29734710522285,459.75,591,147.75
888,3,35,(-73-30j),-73,-30,78.92401408950256,477.0,36,9.0
889,3,35,(-72+7j),-72,7,72.3394774656273,477.25,37,9.25
890,3,35,(-56+31j),-56,31,64.00781202322104,477.5,38,9.5
891,3,35,(-35+47j),-35,47,58.60034129593445,477.75,39,9.75
900,3,35,(76-22j),76,-22,79.12016177940993,483.0,60,15.0
901,3,35,(56-51j),56,-51,75.7429864739964,483.25,61,15.25
902,3,35,(23-69j),23,-69,72.73238618387272,483.5,62,15.5
903,3,35,(-3-70j),-3,-70,70.06425622241343,483.75,63,15.75
912,3,35,(-51+56j),-51,56,75.7429864739964,489.0,84,21.0
913,3,35,(-24+73j),-24,73,76.84399781375251,489.25,85,21.25
914,3,35,(22+73j),22,73,76.24303246854758,489.5,86,21.5
915,3,35,(58+49j),58,49,75.92759709091287,489.75,87,21.75
924,3,35,(-13-53j),-13,-53,54.57105459856901,495.0,108,27.0
925,3,35,(-21-55j),-21,-55,58.872744118140105,495.25,109,27.25
926,3,35,(-40-50j),-40,-50,64.03124237432849,495.5,110,27.5
927,3,35,(-65-27j),-65,-27,70.3846574190711,495.75,111,27.75
936,3,35,(47+31j),47,31,56.302753041036986,501.0,132,33.0
937,3,35,(48+17j),48,17,50.92150822589606,501.25,133,33.25
938,3,35,(51-2j),51,-2,51.03920062069938,501.5,134,33.5
939,3,35,(56-27j),56,-27,62.16912416947821,501.75,135,33.75
948,3,35,(-78-4j),-78,-4,78.10249675906654,507.0,156,39.0
949,3,35,(-71+27j),-71,27,75.96051605933177,507.25,157,39.25
950,3,35,(-44+57j),-44,57,72.00694410957877,507.5,158,39.5
951,3,35,(-14+68j),-14,68,69.42621983083913,507.75,159,39.75
960,3,35,(54-31j),54,-31,62.26556030423239,513.0,180,45.0
961,3,35,(42-58j),42,-58,71.61005515987263,513.25,181,45.25
962,3,35,(5-80j),5,-80,80.15609770940699,513.5,182,45.5
963,3,35,(-37-75j),-37,-75,83.6301381082203,513.75,183,45.75
972,3,35,(-12+55j),-12,55,56.293871780150276,519.0,204,51.0
973,3,35,(4+62j),4,62,62.12889826803627,519.25,205,51.25
974,3,35,(31+58j),31,58,65.76473218982953,519.5,206,51.5
975,3,35,(64+34j),64,34,72.47068372797375,519.75,207,51.75
984,3,35,(-46-48j),-46,-48,66.48308055437865,525.0,228,57.0
985,3,35,(-50-26j),-50,-26,56.356011214421486,525.25,229,57.25
986,3,35,(-51-6j),-51,-6,51.35172830587107,525.5,230,57.5
987,3,35,(-53+14j),-53,14,54.817880294662984,525.75,231,57.75
996,3,35,(69+19j),69,19,71.56814934033156,531.0,252,63.0
997,3,35,(64-10j),64,-10,64.77653896280658,531.25,253,63.25
998,3,35,(46-38j),46,-38,59.665735560705194,531.5,254,63.5
999,3,35,(28-52j),28,-52,59.0592922409336,531.75,255,63.75
1008,3,35,(-71+32j),-71,32,77.87810988975015,537.0,276,69.0
1009,3,35,(-47+56j),-47,56,73.10950690573696,537.25,277,69.25
1010,3,35,(-8+69j),-8,69,69.46221994724903,537.5,278,69.5
1011,3,35,(24+62j),24,62,66.48308055437865,537.75,279,69.75
1020,3,35,(39-55j),39,-55,67.42403132415029,543.0,300,75.0
1021,3,35,(9-75j),9,-75,75.53806987208503,543.25,301,75.25
1022,3,35,(-29-73j),-29,-73,78.54934754662193,543.5,302,75.5
1023,3,35,(-62-47j),-62,-47,77.80102827083971,543.75,303,75.75
1032,3,35,(13+61j),13,61,62.369864518050704,549.0,324,81.0
1033,3,35,(38+52j),38,52,64.40496875241847,549.25,325,81.25
1034,3,35,(60+28j),60,28,66.2117814289874,549.5,326,81.5
1035,3,35,(68-11j),68,-11,68.8839603971781,549.75,327,81.75
1044,3,35,(-53-35j),-53,-35,63.51377803280167,555.0,348,87.0
1045,3,35,(-71-17j),-71,-17,73.00684899377592,555.25,349,87.25
1046,3,35,(-76+21j),-76,21,78.84795495128583,555.5,350,87.5
1047,3,35,(-59+56j),-59,56,81.34494452638098,555.75,351,87.75
1056,3,35,(51-10j),51,-10,51.97114584074513,561.0,372,93.0
1057,3,35,(53-24j),53,-24,58.180752831155424,561.25,373,93.25
1058,3,35,(42-52j),42,-52,66.84309986827361,561.5,374,93.5
1059,3,35,(10-76j),10,-76,76.6550715869472,561.75,375,93.75
1068,3,35,(-24+48j),-24,48,53.665631459994955,567.0,396,99.0
1069,3,35,(-10+55j),-10,55,55.90169943749474,567.25,397,99.25
1070,3,35,(11+62j),11,62,62.96824596572466,567.5,398,99.5
1071,3,35,(42+60j),42,60,73.23933369440222,567.75,399,99.75
1080,3,35,(-16-55j),-16,-55,57.28001396647874,573.0,420,105.0
1081,3,35,(-24-48j),-24,-48,53.665631459994955,573.25,421,105.25
1082,3,35,(-37-39j),-37,-39,53.75872022286245,573.5,422,105.5
1083,3,35,(-57-26j),-57,-26,62.64982043070834,573.75,423,105.75
1092,3,35,(64+43j),64,43,77.10382610480494,579.0,444,111.0
1093,3,35,(73+12j),73,12,73.97972695272672,579.25,445,111.25
1094,3,35,(66-19j),66,-19,68.6804193347711,579.5,446,111.5
1095,3,35,(52-38j),52,-38,64.40496875241847,579.75,447,111.75
1104,3,35,(-75-11j),-75,-11,75.8023746329889,585.0,468,117.0
1105,3,35,(-71+22j),-71,22,74.33034373659252,585.25,469,117.25
1106,3,35,(-47+56j),-47,56,73.10950690573696,585.5,470,117.5
1107,3,35,(-14+70j),-14,70,71.386273190299,585.75,471,117.75
1116,3,35,(57-30j),57,-30,64.41273166075166,591.0,492,123.0
1117,3,35,(42-60j),42,-60,73.23933369440222,591.25,493,123.25
1118,3,35,(11-81j),11,-81,81.74350127074322,591.5,494,123.5
1119,3,35,(-33-80j),-33,-80,86.53900854527974,591.75,495,123.75
1128,3,35,(5+62j),5,62,62.20128616033595,597.0,516,129.0
1129,3,35,(14+53j),14,53,54.817880294662984,597.25,517,129.25
1130,3,35,(31+47j),31,47,56.302753041036986,597.5,518,129.5
1131,3,35,(55+39j),55,39,67.42403132415029,597.75,519,129.75
1140,3,35,(-53-51j),-53,-51,73.55270219373317,603.0,540,135.0
1141,3,35,(-57-20j),-57,-20,60.40695324215582,603.25,541,135.25
1142,3,35,(-56+9j),-56,9,56.71860364994893,603.5,542,135.5
1143,3,35,(-54+27j),-54,27,60.37383539249432,603.75,543,135.75
1152,3,35,(49+31j),49,31,57.982756057296896,609.0,564,141.0
1153,3,35,(65+12j),65,12,66.09841147864296,609.25,565,141.25
1154,3,35,(68-31j),68,-31,74.73285756613352,609.5,566,141.5
1155,3,35,(43-70j),43,-70,82.15229759416349,609.75,567,141.75
1164,3,35,(-50+38j),-50,38,62.80127387243033,615.0,588,147.0
1165,3,35,(-36+43j),-36,43,56.08029957123981,615.25,589,147.25
1166,3,35,(-19+52j),-19,52,55.362442142665635,615.5,590,147.5
1167,3,35,(2+61j),2,61,61.032778078668514,615.75,591,147.75
1184,4,7,(251-428j),251,-428,496.17033365569125,633.0,36,9.0
1185,4,7,(63-497j),63,-497,500.9770453823209,633.25,37,9.25
1186,4,7,(-166-490j),-166,-490,517.3548105507476,633.5,38,9.5
1187,4,7,(-348-397j),-348,-397,527.9327608701699,633.75,39,9.75
1196,4,7,(128+521j),128,521,536.4932432006949,639.0,60,15.0
1197,4,7,(278+381j),278,381,471.6407531161827,639.25,61,15.25
1198,4,7,(416+222j),416,222,471.52942644123493,639.5,62,15.5
