,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
75,0,29,(-411+185j),-411,185,450.71720623912285,45.75,183,45.75
84,0,29,(282+321j),282,321,427.2762572388033,51.0,204,51.0
85,0,29,(360+215j),360,215,419.3149174546501,51.25,205,51.25
86,0,29,(424+30j),424,30,425.0599957653037,51.5,206,51.5
87,0,29,(412-192j),412,-192,454.5415272557613,51.75,207,51.75
96,0,29,(-317-296j),-317,-296,433.7107330929222,57.0,228,57.0
97,0,29,(-380-204j),-380,-204,431.2957222138889,57.25,229,57.25
98,0,29,(-443-13j),-443,-13,443.1907038736259,57.5,230,57.5
99,0,29,(-437+174j),-437,174,470.3668780856067,57.75,231,57.75
108,0,29,(252+333j),252,333,417.6038792923265,63.0,252,63.0
109,0,29,(324+249j),324,249,408.6281928599641,63.25,253,63.25
110,0,29,(412+64j),412,64,416.94124286282835,63.5,254,63.5
111,0,29,(431-120j),431,-120,447.3935627610214,63.75,255,63.75
120,0,29,(-254-338j),-254,-338,422.8001892147164,69.0,276,69.0
121,0,29,(-332-249j),-332,-249,415.0,69.25,277,69.25
122,0,29,(-415-84j),-415,-84,423.415871218829,69.5,278,69.5
123,0,29,(-440+123j),-440,123,456.8686901069059,69.75,279,69.75
132,0,29,(232+351j),232,351,420.7433897282285,75.0,300,75.0
133,0,29,(310+261j),310,261,405.2419030653173,75.25,301,75.25
134,0,29,(397+100j),397,100,409.40078163090993,75.5,302,75.5
135,0,29,(438-111j),438,-111,451.8462127759842,75.75,303,75.75
144,0,29,(-225-340j),-225,-340,407.7070026379238,81.0,324,81.0
145,0,29,(-307-259j),-307,-259,401.6590594023742,81.25,325,81.25
146,0,29,(-414-83j),-414,-83,422.2380844973603,81.5,326,81.5
147,0,29,(-453+93j),-453,93,462.44783489600206,81.75,327,81.75
156,0,29,(246+344j),246,344,422.9089736574527,87.0,348,87.0
157,0,29,(325+267j),325,267,420.61145966319083,87.25,349,87.25
158,0,29,(431+101j),431,101,442.67595371784086,87.5,350,87.5
159,0,29,(472-74j),472,-74,477.7656329205775,87.75,351,87.75
168,0,29,(-242-357j),-242,-357,431.29224430773155,93.0,372,93.0
169,0,29,(-324-280j),-324,-280,428.22424032275427,93.25,373,93.25
170,0,29,(-410-134j),-410,-134,431.34209161638745,93.5,374,93.5
171,0,29,(-452+66j),-452,66,456.7931698263449,93.75,375,93.75
180,0,29,(204+359j),204,359,412.9128237291741,99.0,396,99.0
181,0,29,(295+277j),295,277,404.6652937922895,99.25,397,99.25
182,0,29,(394+127j),394,127,413.96255869341616,99.5,398,99.5
183,0,29,(445-77j),445,-77,451.6126658985552,99.75,399,99.75
192,0,29,(-176-395j),-176,-395,432.43612245047245,105.0,420,105.0
193,0,29,(-260-333j),-260,-333,422.47958530560976,105.25,421,105.25
194,0,29,(-387-181j),-387,-181,427.23529816718093,105.5,422,105.5
195,0,29,(-459-4j),-459,-4,459.0174288630008,105.75,423,105.75
204,0,29,(174+390j),174,390,427.0550315825819,111.0,444,111.0
205,0,29,(258+334j),258,334,422.0426518730068,111.25,445,111.25
206,0,29,(384+185j),384,185,426.2405424170723,111.5,446,111.5
207,0,29,(452+15j),452,15,452.2488253163296,111.75,447,111.75
216,0,29,(-144-407j),-144,-407,431.723291009415,117.0,468,117.0
217,0,29,(-248-336j),-248,-336,417.612260356422,117.25,469,117.25
218,0,29,(-364-200j),-364,-200,415.32637768386445,117.5,470,117.5
219,0,29,(-436-7j),-436,-7,436.05618903989887,117.75,471,117.75
228,0,29,(155+392j),155,392,421.5317307154943,123.0,492,123.0
229,0,29,(253+336j),253,336,420.6007608171911,123.25,493,123.25
230,0,29,(374+205j),374,205,426.4985345813043,123.5,494,123.5
231,0,29,(461+11j),461,11,461.1312177677846,123.75,495,123.75
240,0,29,(-146-395j),-146,-395,421.1187480984431,129.0,516,129.0
241,0,29,(-238-341j),-238,-341,415.84251826863493,129.25,517,129.25
242,0,29,(-379-205j),-379,-205,430.88977708922266,129.5,518,129.5
243,0,29,(-460-43j),-460,-43,462.00541122372147,129.75,519,129.75
252,0,29,(109+407j),109,407,421.34309060431974,135.0,540,135.0
253,0,29,(206+362j),206,362,416.50930361757827,135.25,541,135.25
254,0,29,(357+231j),357,231,425.2175913576483,135.5,542,135.5
255,0,29,(450+75j),450,75,456.20718977236646,135.75,543,135.75
264,0,29,(-120-408j),-120,-408,425.2810835200644,141.0,564,141.0
265,0,29,(-230-361j),-230,-361,428.0432221166456,141.25,565,141.25
266,0,29,(-365-245j),-365,-245,439.6020928066653,141.5,566,141.5
267,0,29,(-470-61j),-470,-61,473.9419795713395,141.75,567,141.75
276,0,29,(45+422j),45,422,424.39250700265666,147.0,588,147.0
277,0,29,(158+375j),158,375,406.9262832504187,147.25,589,147.25
278,0,29,(306+268j),306,268,406.7677470006687,147.5,590,147.5
279,0,29,(433+99j),433,99,444.1733895676327,147.75,591,147.75
296,1,14,(74-41j),74,-41,84.59905436823747,165.0,36,9.0
297,1,14,(53-65j),53,-65,83.86894538504703,165.25,37,9.25
298,1,14,(18-79j),18,-79,81.02468759581859,165.5,38,9.5
299,1,14,(-16-79j),-16,-79,80.60397012554654,165.75,39,9.75
308,1,14,(-42+67j),-42,67,79.07591289387686,171.0,60,15.0
309,1,14,(-40+70j),-40,70,80.62257748298549,171.25,61,15.25
310,1,14,(-23+76j),-23,76,79.40403012442127,171.5,62,15.5
311,1,14,(5+79j),5,79,79.1580697086532,171.75,63,15.75
320,1,14,(33-74j),33,-74,81.02468759581859,177.0,84,21.0
321,1,14,(34-78j),34,-78,85.0881895447306,177.25,85,21.25
322,1,14,(18-81j),18,-81,82.97590011563598,177.5,86,21.5
323,1,14,(-18-78j),-18,-78,80.049984384758,177.75,87,21.75
332,1,14,(-14+85j),-14,85,86.14522621712709,183.0,108,27.0
333,1,14,(-7+87j),-7,87,87.28115489611719,183.25,109,27.25
334,1,14,(11+82j),11,82,82.73451516749222,183.5,110,27.5
335,1,14,(42+69j),42,69,80.77747210701756,183.75,111,27.75
344,1,14,(3-79j),3,-79,79.05694150420949,189.0,132,33.0
345,1,14,(-2-81j),-2,-81,81.02468759581859,189.25,133,33.25
346,1,14,(-25-78j),-25,-78,81.9084855189009,189.5,134,33.5
347,1,14,(-55-63j),-55,-63,83.6301381082203,189.75,135,33.75
356,1,14,(5+79j),5,79,79.1580697086532,195.0,156,39.0
357,1,14,(6+81j),6,81,81.2219182240853,195.25,157,39.25
358,1,14,(24+76j),24,76,79.6994353806851,195.5,158,39.5
359,1,14,(50+64j),50,64,81.21576201698781,195.75,159,39.75
368,1,14,(-14-85j),-14,-85,86.14522621712709,201.0,180,45.0
369,1,14,(-24-84j),-24,-84,87.36131867136622,201.25,181,45.25
370,1,14,(-41-71j),-41,-71,81.98780397107853,201.5,182,45.5
371,1,14,(-64-45j),-64,-45,78.2368199762746,201.75,183,45.75
380,1,14,(28+73j),28,73,78.18567643756751,207.0,204,51.0
381,1,14,(31+75j),31,75,81.15417426109393,207.25,205,51.25
382,1,14,(46+66j),46,66,80.44874144447506,207.5,206,51.5
383,1,14,(69+39j),69,39,79.25906888173743,207.75,207,51.75
392,1,14,(-37-75j),-37,-75,83.6301381082203,213.0,228,57.0
393,1,14,(-43-73j),-43,-73,84.72307831990054,213.25,229,57.25
394,1,14,(-60-53j),-60,-53,80.05623023850174,213.5,230,57.5
395,1,14,(-77-22j),-77,-22,80.0812087820857,213.75,231,57.75
404,1,14,(54+63j),54,63,82.97590011563598,219.0,252,63.0
405,1,14,(58+61j),58,61,84.17244204607586,219.25,253,63.25
406,1,14,(69+41j),69,41,80.26207074328447,219.5,254,63.5
407,1,14,(79+11j),79,11,79.76214641043707,219.75,255,63.75
416,1,14,(-54-61j),-54,-61,81.46778504415104,225.0,276,69.0
417,1,14,(-58-58j),-58,-58,82.02438661763951,225.25,277,69.25
418,1,14,(-66-40j),-66,-40,77.17512552629896,225.5,278,69.5
419,1,14,(-75-8j),-75,-8,75.4254598925323,225.75,279,69.75
428,1,14,(69+49j),69,49,84.62860036654276,231.0,300,75.0
429,1,14,(71+45j),71,45,84.05950273467003,231.25,301,75.25
430,1,14,(75+27j),75,27,79.71198153351854,231.5,302,75.5
431,1,14,(78-8j),78,-8,78.40918313565064,231.75,303,75.75
440,1,14,(-64-41j),-64,-41,76.00657866263946,237.0,324,81.0
441,1,14,(-66-41j),-66,-41,77.69813382572325,237.25,325,81.25
442,1,14,(-71-20j),-71,-20,73.76313442364011,237.5,326,81.5
443,1,14,(-73+12j),-73,12,73.97972695272672,237.75,327,81.75
452,1,14,(82+27j),82,27,86.33075929238663,243.0,348,87.0
453,1,14,(84+20j),84,20,86.34813257969161,243.25,349,87.25
454,1,14,(80-4j),80,-4,80.09993757800315,243.5,350,87.5
455,1,14,(70-35j),70,-35,78.26237921249263,243.75,351,87.75
464,1,14,(-82-12j),-82,-12,82.87339742040264,249.0,372,93.0
465,1,14,(-83-7j),-83,-7,83.2946576918352,249.25,373,93.25
466,1,14,(-79+14j),-79,14,80.23091673413684,249.5,374,93.5
467,1,14,(-66+49j),-66,49,82.20097323024831,249.75,375,93.75
476,1,14,(79+17j),79,17,80.8084154033477,255.0,396,99.0
477,1,14,(82+11j),82,11,82.73451516749222,255.25,397,99.25
478,1,14,(80-10j),80,-10,80.62257748298549,255.5,398,99.5
479,1,14,(67-45j),67,-45,80.7093550959243,255.75,399,99.75
488,1,14,(-75+1j),-75,1,75.0066663703967,261.0,420,105.0
489,1,14,(-78+2j),-78,2,78.02563681252464,261.25,421,105.25
490,1,14,(-74+20j),-74,20,76.6550715869472,261.5,422,105.5
491,1,14,(-59+46j),-59,46,74.81310045707235,261.75,423,105.75
500,1,14,(79-24j),79,-24,82.56512580987206,267.0,444,111.0
501,1,14,(77-26j),77,-26,81.27115109311545,267.25,445,111.25
502,1,14,(64-42j),64,-42,76.55063683601855,267.5,446,111.5
503,1,14,(42-63j),42,-63,75.71657678474378,267.75,447,111.75
512,1,14,(-79+32j),-79,32,85.23496934944014,273.0,468,117.0
513,1,14,(-75+37j),-75,37,83.6301381082203,273.25,469,117.25
514,1,14,(-57+51j),-57,51,76.48529270389177,273.5,470,117.5
515,1,14,(-24+71j),-24,71,74.94664769020693,273.75,471,117.75
524,1,14,(61-58j),61,-58,84.17244204607586,279.0,492,123.0
525,1,14,(58-58j),58,-58,82.02438661763951,279.25,493,123.25
526,1,14,(43-63j),43,-63,76.27581530209953,279.5,494,123.5
527,1,14,(12-73j),12,-73,73.97972695272672,279.75,495,123.75
536,1,14,(-66+49j),-66,49,82.20097323024831,285.0,516,129.0
537,1,14,(-63+53j),-63,53,82.3286098510111,285.25,517,129.25
538,1,14,(-42+65j),-42,65,77.38862965578342,285.5,518,129.5
539,1,14,(-13+76j),-13,76,77.10382610480494,285.75,519,129.75
548,1,14,(58-57j),58,-57,81.32035415564789,291.0,540,135.0
549,1,14,(52-62j),52,-62,80.91971329657564,291.25,541,135.25
550,1,14,(30-72j),30,-72,78.0,291.5,542,135.5
551,1,14,(-2-79j),-2,-79,79.02531240052139,291.75,543,135.75
560,1,14,(-43+74j),-43,74,85.58621384311844,297.0,564,141.0
561,1,14,(-35+78j),-35,78,85.492689745966,297.25,565,141.25
562,1,14,(-14+80j),-14,80,81.21576201698781,297.5,566,141.5
563,1,14,(20+75j),20,75,77.62087348130012,297.75,567,141.75
572,1,14,(28-77j),28,-77,81.93289937503738,303.0,588,147.0
573,1,14,(21-81j),21,-81,83.67795408588812,303.25,589,147.25
574,1,14,(1-81j),1,-81,81.00617260431454,303.5,590,147.5
575,1,14,(-32-72j),-32,-72,78.79086241436883,303.75,591,147.75
592,2,3,(264-206j),264,-206,334.8611652610676,321.0,36,9.0
593,2,3,(173-287j),173,-287,335.1089375113711,321.25,37,9.25
594,2,3,(43-344j),43,-344,346.67708317683764,321.5,38,9.5
595,2,3,(-84-348j),-84,-348,357.99441336423115,321.75,39,9.75
604,2,3,(-279+267j),-279,267,386.17353612074453,327.0,60,15.0
605,2,3,(-169+268j),-169,268,316.8359196808342,327.25,61,15.25
606,2,3,(-45+310j),-45,310,313.2491021535417,327.5,62,15.5
607,2,3,(103+342j),103,342,357.17362724590964,327.75,63,15.75
616,2,3,(320-254j),320,-254,408.55354606220226,333.0,84,21.0
617,2,3,(211-259j),211,-259,334.0688551780905,333.25,85,21.25
618,2,3,(102-311j),102,-311,327.29955698106284,333.5,86,21.5
619,2,3,(-37-364j),-37,-364,365.8756619399547,333.75,87,21.75
628,2,3,(-345+190j),-345,190,393.8591118661596,339.0,108,27.0
629,2,3,(-237+213j),-237,213,318.65027851862925,339.25,109,27.25
630,2,3,(-148+283j),-148,283,319.363429340305,339.5,110,27.5
631,2,3,(-50+352j),-50,352,355.5334020876238,339.75,111,27.75
640,2,3,(378-87j),378,-87,387.88271423202144,345.0,132,33.0
641,2,3,(284-140j),284,-140,316.6322788346128,345.25,133,33.25
642,2,3,(191-251j),191,-251,315.40767270312244,345.5,134,33.5
643,2,3,(93-346j),93,-346,358.28061627724156,345.75,135,33.75
652,2,3,(-360+121j),-360,121,379.7907318511077,351.0,156,39.0
653,2,3,(-262+170j),-262,170,312.3203483604615,351.25,157,39.25
654,2,3,(-177+264j),-177,264,317.8443015062564,351.5,158,39.5
655,2,3,(-69+358j),-69,358,364.58880948268285,351.75,159,39.75
664,2,3,(394-71j),394,-71,400.3461002682554,357.0,180,45.0
665,2,3,(300-128j),300,-128,326.165602110339,357.25,181,45.25
666,2,3,(230-225j),230,-225,321.7530108639234,357.5,182,45.5
667,2,3,(131-327j),131,-327,352.264105466339,357.75,183,45.75
676,2,3,(-396+31j),-396,31,397.2115305476416,363.0,204,51.0
677,2,3,(-303+101j),-303,101,319.3900436770063,363.25,205,51.25
678,2,3,(-236+206j),-236,206,313.2602751706638,363.5,206,51.5
679,2,3,(-155+310j),-155,310,346.5905365124674,363.75,207,51.75
688,2,3,(405+8j),405,8,405.07900463983566,369.0,228,57.0
689,2,3,(329-65j),329,-65,335.3595085874262,369.25,229,57.25
690,2,3,(269-188j),269,-188,328.18439938546743,369.5,230,57.5
691,2,3,(203-293j),203,-293,356.45196029759745,369.75,231,57.75
700,2,3,(-386-93j),-386,-93,397.04533746160524,375.0,252,63.0
701,2,3,(-329-3j),-329,-3,329.013677527242,375.25,253,63.25
702,2,3,(-292+118j),-292,118,314.94126436527813,375.5,254,63.5
703,2,3,(-231+254j),-231,254,343.3322006453808,375.75,255,63.75
712,2,3,(380+141j),380,141,405.3159261613094,381.0,276,69.0
713,2,3,(322+35j),322,35,323.8965884352597,381.25,277,69.25
714,2,3,(299-94j),299,-94,313.4278226322609,381.5,278,69.5
715,2,3,(255-238j),255,-238,348.81083698761427,381.75,279,69.75
724,2,3,(-376-129j),-376,-129,397.51352178259293,387.0,300,75.0
725,2,3,(-325-27j),-325,-27,326.11960995929087,387.25,301,75.25
726,2,3,(-311+90j),-311,90,323.76071410842917,387.5,302,75.5
727,2,3,(-287+209j),-287,209,355.0352095215346,387.75,303,75.75
736,2,3,(350+170j),350,170,389.1015291668744,393.0,324,81.0
737,2,3,(312+72j),312,72,320.199937539032,393.25,325,81.25
738,2,3,(309-69j),309,-69,316.61017039886764,393.5,326,81.5
739,2,3,(291-198j),291,-198,351.9730103289171,393.75,327,81.75
748,2,3,(-314-238j),-314,-238,394.0050761094329,399.0,348,87.0
749,2,3,(-300-132j),-300,-132,327.7560068099439,399.25,349,87.25
750,2,3,(-319-9j),-319,-9,319.1269339933563,399.5,350,87.5
751,2,3,(-324+136j),-324,136,351.38582783032103,399.75,351,87.75
760,2,3,(317+226j),317,226,389.31349835319094,405.0,372,93.0
761,2,3,(293+111j),293,111,313.3209217399949,405.25,373,93.25
762,2,3,(319-12j),319,-12,319.22562553780045,405.5,374,93.5
763,2,3,(335-158j),335,-158,370.3903346471125,405.75,375,93.75
772,2,3,(-316-255j),-316,-255,406.0554149374196,411.0,396,99.0
773,2,3,(-300-146j),-300,-146,333.64052511647924,411.25,397,99.25
774,2,3,(-330-27j),-330,-27,331.1027030998086,411.5,398,99.5
775,2,3,(-345+103j),-345,103,360.04721912549195,411.75,399,99.75
784,2,3,(224+324j),224,324,393.8933865908388,417.0,420,105.0
785,2,3,(235+220j),235,220,321.90837205639747,417.25,421,105.25
786,2,3,(303+91j),303,91,316.3700365078842,417.5,422,105.5
787,2,3,(351-35j),351,-35,352.74069796381593,417.75,423,105.75
796,2,3,(-248-316j),-248,-316,401.69640277204377,423.0,444,111.0
797,2,3,(-258-208j),-258,-208,331.4030778372464,423.25,445,111.25
798,2,3,(-311-92j),-311,-92,324.32237048961025,423.5,446,111.5
799,2,3,(-356+46j),-356,46,358.9596077555245,423.75,447,111.75
808,2,3,(180+351j),180,351,394.46292601460027,429.0,468,117.0
809,2,3,(214+240j),214,240,321.55248405198176,429.25,469,117.25
810,2,3,(291+145j),291,145,325.12459150301135,429.5,470,117.5
811,2,3,(368+29j),368,29,369.14089451048363,429.75,471,117.75
820,2,3,(-118-383j),-118,-383,400.7655174787372,435.0,492,123.0
821,2,3,(-169-276j),-169,-276,323.6309626719916,435.25,493,123.25
822,2,3,(-255-188j),-255,-188,316.8106690122667,435.5,494,123.5
823,2,3,(-336-88j),-336,-88,347.3326935374786,435.75,495,123.75
832,2,3,(116+368j),116,368,385.84971167541386,441.0,516,129.0
833,2,3,(161+275j),161,275,318.6628312182015,441.25,517,129.25
834,2,3,(258+180j),258,180,314.5854414940399,441.5,518,129.5
835,2,3,(334+81j),334,81,343.68153863715173,441.75,519,129.75
844,2,3,(-74-384j),-74,-384,391.0652119531984,447.0,540,135.0
845,2,3,(-132-289j),-132,-289,317.71842880135233,447.25,541,135.25
846,2,3,(-228-208j),-228,-208,308.6227470553653,447.5,542,135.5
847,2,3,(-331-109j),-331,-109,348.4852938073571,447.75,543,135.75
856,2,3,(31+405j),31,405,406.184687057501,453.0,564,141.0
857,2,3,(98+316j),98,316,330.84739684634064,453.25,565,141.25
858,2,3,(193+256j),193,256,320.6009981269553,453.5,566,141.5
859,2,3,(300+178j),300,178,348.832337950483,453.75,567,141.75
868,2,3,(61-390j),61,-390,394.7416876895573,459.0,588,147.0
869,2,3,(-25-322j),-25,-322,322.96903876377996,459.25,589,147.25
870,2,3,(-141-288j),-141,-288,320.66337489647924,459.5,590,147.5
871,2,3,(-261-237j),-261,-237,352.5478690901421,459.75,591,147.75
888,3,31,(-14-360j),-14,-360,360.2721193764513,477.0,36,9.0
889,3,31,(-151-334j),-151,-334,366.5474048469038,477.25,37,9.25
890,3,31,(-287-251j),-287,-251,381.2741795611132,477.5,38,9.5
891,3,31,(-377-139j),-377,-139,401.8084120572888,477.75,39,9.75
900,3,31,(169+410j),169,410,443.46476748440796,483.0,60,15.0
901,3,31,(206+318j),206,318,378.89312477267254,483.25,61,15.25
902,3,31,(270+224j),270,224,350.821892133316,483.5,62,15.5
903,3,31,(352+99j),352,99,365.65694304908254,483.75,63,15.75
912,3,31,(-256-367j),-256,-367,447.4650824366076,489.0,84,21.0
913,3,31,(-272-277j),-272,-277,388.2177224187479,489.25,85,21.25
914,3,31,(-327-141j),-327,-141,356.10391741737413,489.5,86,21.5
915,3,31,(-383+18j),-383,18,383.4227431960707,489.75,87,21.75
924,3,31,(320+315j),320,315,449.02672526253934,495.0,108,27.0
925,3,31,(323+216j),323,216,388.5678833871889,495.25,109,27.25
926,3,31,(348+82j),348,82,357.5304182863327,495.5,110,27.5
927,3,31,(365-60j),365,-60,369.8986347636336,495.75,111,27.75
936,3,31,(-400-160j),-400,-160,430.8131845707603,501.0,132,33.0
937,3,31,(-363-64j),-363,-64,368.5986977730659,501.25,133,33.25
938,3,31,(-344+57j),-344,57,348.69040709488985,501.5,134,33.5
939,3,31,(-316+208j),-316,208,378.31204051681993,501.75,135,33.75
948,3,31,(423+82j),423,82,430.8746917608413,507.0,156,39.0
949,3,31,(372+7j),372,7,372.0658543860213,507.25,157,39.25
950,3,31,(325-113j),325,-113,344.0842919983416,507.5,158,39.5
951,3,31,(276-233j),276,-233,361.19939091864484,507.75,159,39.75
960,3,31,(-448-20j),-448,-20,448.4462063614765,513.0,180,45.0
961,3,31,(-381+54j),-381,54,384.80774420481714,513.25,181,45.25
962,3,31,(-321+166j),-321,166,361.3820692840197,513.5,182,45.5
963,3,31,(-235+308j),-235,308,387.4132160884551,513.75,183,45.75
972,3,31,(436-93j),436,-93,445.80825474636515,519.0,204,51.0
973,3,31,(358-143j),358,-143,385.5035667798678,519.25,205,51.25
974,3,31,(252-242j),252,-242,349.38231208806206,519.5,206,51.5
975,3,31,(124-356j),124,-356,376.9774529066692,519.75,207,51.75
984,3,31,(-366+249j),-366,249,442.6703062099377,525.0,228,57.0
985,3,31,(-257+256j),-257,256,362.7464679359401,525.25,229,57.25
986,3,31,(-121+303j),-121,303,326.266762021509,525.5,230,57.5
987,3,31,(12+352j),12,352,352.20448605888026,525.75,231,57.75
996,3,31,(317-311j),317,-311,444.08332551448046,531.0,252,63.0
997,3,31,(200-310j),200,-310,368.9173349139343,531.25,253,63.25
998,3,31,(78-334j),78,-334,342.98688021555574,531.5,254,63.5
999,3,31,(-69-366j),-69,-366,372.44731170999205,531.75,255,63.75
1008,3,31,(-237+355j),-237,355,426.84189110254863,537.0,276,69.0
1009,3,31,(-133+325j),-133,325,351.16093176775803,537.25,277,69.25
1010,3,31,(13+321j),13,321,321.26313202731495,537.5,278,69.5
1011,3,31,(153+328j),153,328,361.9295511560226,537.75,279,69.75
1020,3,31,(219-384j),219,-384,442.05995068542455,543.0,300,75.0
1021,3,31,(115-346j),115,-346,364.6107513499842,543.25,301,75.25
1022,3,31,(-11-337j),-11,-337,337.17947743004765,543.5,302,75.5
1023,3,31,(-171-330j),-171,-330,371.6732435890429,543.75,303,75.75
1032,3,31,(-100+427j),-100,427,438.55330348772884,549.0,324,81.0
1033,3,31,(-26+364j),-26,364,364.9273900380732,549.25,325,81.25
1034,3,31,(108+303j),108,303,321.67219338948155,549.5,326,81.5
1035,3,31,(246+244j),246,244,346.48520891951506,549.75,327,81.75
1044,3,31,(-39-442j),-39,-442,443.71725231277634,555.0,348,87.0
1045,3,31,(-115-357j),-115,-357,375.0653276430654,555.25,349,87.25
1046,3,31,(-212-274j),-212,-274,346.4390278245221,555.5,350,87.5
1047,3,31,(-330-170j),-330,-170,371.2142238654117,555.75,351,87.75
1056,3,31,(96+428j),96,428,438.63424398922615,561.0,372,93.0
1057,3,31,(149+350j),149,350,380.39584645471615,561.25,373,93.25
1058,3,31,(240+246j),240,246,343.6800837988725,561.5,374,93.5
1059,3,31,(336+119j),336,119,356.4505575812724,561.75,375,93.75
1068,3,31,(-160-424j),-160,-424,453.1842892245935,567.0,396,99.0
1069,3,31,(-200-324j),-200,-324,380.7571404451924,567.25,397,99.25
1070,3,31,(-278-200j),-278,-200,342.4675167077894,567.5,398,99.5
1071,3,31,(-348-72j),-348,-72,355.37022947906036,567.75,399,99.75
1080,3,31,(364+251j),364,251,442.1504268911204,573.0,420,105.0
1081,3,31,(348+150j),348,150,378.95118419131506,573.25,421,105.25
1082,3,31,(360+34j),360,34,361.6019911449604,573.5,422,105.5
1083,3,31,(369-112j),369,-112,385.6228727656076,573.75,423,105.75
1092,3,31,(-400-180j),-400,-180,438.63424398922615,579.0,444,111.0
1093,3,31,(-369-98j),-369,-98,381.7918280948402,579.25,445,111.25
1094,3,31,(-352+35j),-352,35,353.73577709923546,579.5,446,111.5
1095,3,31,(-331+174j),-331,174,373.9478573277296,579.75,447,111.75
1104,3,31,(402+185j),402,185,442.52570546805526,585.0,468,117.0
1105,3,31,(360+88j),360,88,370.59951430081503,585.25,469,117.25
1106,3,31,(337-39j),337,-39,339.24917096435183,585.5,470,117.5
1107,3,31,(305-202j),305,-202,365.8264615907384,585.75,471,117.75
1116,3,31,(-424-54j),-424,-54,427.4248471953871,591.0,492,123.0
1117,3,31,(-365+17j),-365,17,365.39567594595314,591.25,493,123.25
1118,3,31,(-308+149j),-308,149,342.14762895568924,591.5,494,123.5
1119,3,31,(-237+297j),-237,297,379.97105152892897,591.75,495,123.75
1128,3,31,(446-46j),446,-46,448.36592198783353,597.0,516,129.0
1129,3,31,(358-115j),358,-115,376.01728683665596,597.25,517,129.25
1130,3,31,(256-228j),256,-228,342.81190177705327,597.5,518,129.5
1131,3,31,(146-340j),146,-340,370.0216209899092,597.75,519,129.75
1140,3,31,(-385+210j),-385,210,438.54874301495835,603.0,540,135.0
1141,3,31,(-284+230j),-284,230,365.4531433713493,603.25,541,135.25
1142,3,31,(-176+283j),-176,283,333.2641594891356,603.5,542,135.5
1143,3,31,(-40+355j),-40,355,357.24641355792505,603.75,543,135.75
1152,3,31,(362-260j),362,-260,445.69496295111975,609.0,564,141.0
1153,3,31,(280-270j),280,-270,388.9730067755345,609.25,565,141.25
1154,3,31,(163-324j),163,-324,362.6913288183218,609.5,566,141.5
1155,3,31,(39-380j),39,-380,381.9960732782472,609.75,567,141.75
1164,3,31,(-325+295j),-325,295,438.91912694709487,615.0,588,147.0
1165,3,31,(-218+294j),-218,294,366.0054644400818,615.25,589,147.25
1166,3,31,(-98+330j),-98,330,344.24409944107975,615.5,590,147.5
1167,3,31,(49+382j),49,382,385.12984823303424,615.75,591,147.75
1184,4,25,(45-96j),45,-96,106.02358228243375,633.0,36,9.0
1185,4,25,(6-106j),6,-106,106.16967551989597,633.25,37,9.25
1186,4,25,(-38-99j),-38,-99,106.04244433244644,633.5,38,9.5
1187,4,25,(-72-77j),-72,-77,105.41821474489122,633.75,39,9.75
1196,4,25,(-4+93j),-4,93,93.08598175880189,639.0,60,15.0
1197,4,25,(5+101j),5,101,101.1236866416568,639.25,61,15.25
