,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
217,0,25,(38-92j),38,-92,99.53893710503444,117.25,469,117.25
218,0,25,(11-100j),11,-100,100.60318086422517,117.5,470,117.5
219,0,25,(-36-96j),-36,-96,102.52804494381037,117.75,471,117.75
228,0,25,(-14+92j),-14,92,93.05912099305473,123.0,492,123.0
229,0,25,(-4+95j),-4,95,95.08417323613851,123.25,493,123.25
230,0,25,(26+85j),26,85,88.88756943465155,123.5,494,123.5
231,0,25,(60+67j),60,67,89.9388681271896,123.75,495,123.75
240,0,25,(-21-81j),-21,-81,83.67795408588812,129.0,516,129.0
241,0,25,(-29-85j),-29,-85,89.81091247727082,129.25,517,129.25
242,0,25,(-51-73j),-51,-73,89.05054744357274,129.5,518,129.5
243,0,25,(-81-43j),-81,-43,91.706052144883,129.75,519,129.75
252,0,25,(45+79j),45,79,90.91754506144565,135.0,540,135.0
253,0,25,(53+76j),53,76,92.65527507918802,135.25,541,135.25
254,0,25,(72+52j),72,52,88.81441324469807,135.5,542,135.5
255,0,25,(88+15j),88,15,89.26925562588724,135.75,543,135.75
264,0,25,(-80-40j),-80,-40,89.44271909999159,141.0,564,141.0
265,0,25,(-91-34j),-91,-34,97.14422267947796,141.25,565,141.25
266,0,25,(-97-7j),-97,-7,97.25224933131366,141.5,566,141.5
267,0,25,(-90+38j),-90,38,97.6933979345585,141.75,567,141.75
276,0,25,(86+1j),86,1,86.00581375697809,147.0,588,147.0
277,0,25,(90-6j),90,-6,90.19977827023745,147.25,589,147.25
278,0,25,(84-32j),84,-32,89.88882021697692,147.5,590,147.5
279,0,25,(65-66j),65,-66,92.63368717696602,147.75,591,147.75
296,1,14,(-43-60j),-43,-60,73.81734213584231,165.0,36,9.0
297,1,14,(-66-38j),-66,-38,76.15773105863909,165.25,37,9.25
298,1,14,(-76-8j),-76,-8,76.4198926981712,165.5,38,9.5
299,1,14,(-72+31j),-72,31,78.39005038906404,165.75,39,9.75
308,1,14,(72-7j),72,-7,72.3394774656273,171.0,60,15.0
309,1,14,(73-19j),73,-19,75.43208866258443,171.25,61,15.25
310,1,14,(65-39j),65,-39,75.8023746329889,171.5,62,15.5
311,1,14,(45-64j),45,-64,78.2368199762746,171.75,63,15.75
320,1,14,(-74+44j),-74,44,86.09297300012354,177.0,84,21.0
321,1,14,(-69+51j),-69,51,85.80209787645055,177.25,85,21.25
322,1,14,(-46+65j),-46,65,79.63039620647382,177.5,86,21.5
323,1,14,(-16+76j),-16,76,77.6659513557904,177.75,87,21.75
332,1,14,(44-66j),44,-66,79.32212806020776,183.0,108,27.0
333,1,14,(40-75j),40,-75,85.0,183.25,109,27.25
334,1,14,(19-80j),19,-80,82.22530024268686,183.5,110,27.5
335,1,14,(-12-78j),-12,-78,78.91767862779544,183.75,111,27.75
344,1,14,(-28+74j),-28,74,79.12016177940993,189.0,132,33.0
345,1,14,(-18+77j),-18,77,79.07591289387686,189.25,133,33.25
346,1,14,(5+76j),5,76,76.16429609731846,189.5,134,33.5
347,1,14,(41+64j),41,64,76.00657866263946,189.75,135,33.75
356,1,14,(-1-79j),-1,-79,79.00632886041473,195.0,156,39.0
357,1,14,(-18-76j),-18,-76,78.10249675906654,195.25,157,39.25
358,1,14,(-41-62j),-41,-62,74.33034373659252,195.5,158,39.5
359,1,14,(-67-33j),-67,-33,74.68600939935136,195.75,159,39.75
368,1,14,(51+63j),51,63,81.05553651663777,201.0,180,45.0
369,1,14,(62+54j),62,54,82.21921916437786,201.25,181,45.25
370,1,14,(74+28j),74,28,79.12016177940993,201.5,182,45.5
371,1,14,(80-4j),80,-4,80.09993757800315,201.75,183,45.75
380,1,14,(-79-25j),-79,-25,82.86132994346639,207.0,204,51.0
381,1,14,(-84-14j),-84,-14,85.15867542417507,207.25,205,51.25
382,1,14,(-83+8j),-83,8,83.38465086573187,207.5,206,51.5
383,1,14,(-73+35j),-73,35,80.95677859203639,207.75,207,51.75
392,1,14,(79-15j),79,-15,80.4114419718985,213.0,228,57.0
393,1,14,(78-25j),78,-25,81.9084855189009,213.25,229,57.25
394,1,14,(66-41j),66,-41,77.69813382572325,213.5,230,57.5
395,1,14,(42-64j),42,-64,76.55063683601855,213.75,231,57.75
404,1,14,(-70+37j),-70,37,79.17701686727027,219.0,252,63.0
405,1,14,(-67+45j),-67,45,80.7093550959243,219.25,253,63.25
406,1,14,(-50+57j),-50,57,75.82216034906945,219.5,254,63.5
407,1,14,(-17+70j),-17,70,72.03471385380801,219.75,255,63.75
416,1,14,(51-59j),51,-59,77.98717843338096,225.0,276,69.0
417,1,14,(44-67j),44,-67,80.15609770940699,225.25,277,69.25
418,1,14,(20-75j),20,-75,77.62087348130012,225.5,278,69.5
419,1,14,(-15-77j),-15,-77,78.44743462982075,225.75,279,69.75
428,1,14,(-18+78j),-18,78,80.049984384758,231.0,300,75.0
429,1,14,(-7+79j),-7,79,79.30952023559341,231.25,301,75.25
430,1,14,(19+71j),19,71,73.49829930005184,231.5,302,75.5
431,1,14,(48+55j),48,55,73.0,231.75,303,75.75
440,1,14,(-35-75j),-35,-75,82.76472678623425,237.0,324,81.0
441,1,14,(-44-67j),-44,-67,80.15609770940699,237.25,325,81.25
442,1,14,(-58-49j),-58,-49,75.92759709091287,237.5,326,81.5
443,1,14,(-76-18j),-76,-18,78.10249675906654,237.75,327,81.75
452,1,14,(59+55j),59,55,80.65977932030313,243.0,348,87.0
453,1,14,(64+51j),64,51,81.83520025025906,243.25,349,87.25
454,1,14,(69+33j),69,33,76.48529270389177,243.5,350,87.5
455,1,14,(73+1j),73,1,73.00684899377592,243.75,351,87.75
464,1,14,(-68-44j),-68,-44,80.99382692526635,249.0,372,93.0
465,1,14,(-75-37j),-75,-37,83.6301381082203,249.25,373,93.25
466,1,14,(-79-10j),-79,-10,79.63039620647382,249.5,374,93.5
467,1,14,(-74+24j),-74,24,77.79460135510689,249.75,375,93.75
476,1,14,(82-1j),82,-1,82.00609733428362,255.0,396,99.0
477,1,14,(79-10j),79,-10,79.63039620647382,255.25,397,99.25
478,1,14,(67-31j),67,-31,73.824115301167,255.5,398,99.5
479,1,14,(48-55j),48,-55,73.0,255.75,399,99.75
488,1,14,(-73+44j),-73,44,85.23496934944014,261.0,420,105.0
489,1,14,(-66+53j),-66,53,84.64632301523794,261.25,421,105.25
490,1,14,(-46+64j),-46,64,78.81624198095213,261.5,422,105.5
491,1,14,(-10+74j),-10,74,74.67261881037788,261.75,423,105.75
500,1,14,(39-69j),39,-69,79.25906888173743,267.0,444,111.0
501,1,14,(30-73j),30,-73,78.92401408950256,267.25,445,111.25
502,1,14,(8-74j),8,-74,74.43117626371358,267.5,446,111.5
503,1,14,(-27-69j),-27,-69,74.09453421137081,267.75,447,111.75
512,1,14,(-13+74j),-13,74,75.13321502504735,273.0,468,117.0
513,1,14,(-6+77j),-6,77,77.23341245859851,273.25,469,117.25
514,1,14,(16+74j),16,74,75.7099729229908,273.5,470,117.5
515,1,14,(46+62j),46,62,77.20103626247513,273.75,471,117.75
524,1,14,(-17-76j),-17,-76,77.87810988975015,279.0,492,123.0
525,1,14,(-28-74j),-28,-74,79.12016177940993,279.25,493,123.25
526,1,14,(-50-61j),-50,-61,78.87331614684399,279.5,494,123.5
527,1,14,(-71-38j),-71,-38,80.52949770115296,279.75,495,123.75
536,1,14,(52+57j),52,57,77.15568676384133,285.0,516,129.0
537,1,14,(62+49j),62,49,79.02531240052139,285.25,517,129.25
538,1,14,(71+27j),71,27,75.96051605933177,285.5,518,129.5
539,1,14,(73-9j),73,-9,73.55270219373317,285.75,519,129.75
548,1,14,(-83-13j),-83,-13,84.01190391843289,291.0,540,135.0
549,1,14,(-81-6j),-81,-6,81.2219182240853,291.25,541,135.25
550,1,14,(-74+13j),-74,13,75.13321502504735,291.5,542,135.5
551,1,14,(-61+42j),-61,42,74.06078584514209,291.75,543,135.75
560,1,14,(83-13j),83,-13,84.01190391843289,297.0,564,141.0
561,1,14,(83-24j),83,-24,86.40023148117139,297.25,565,141.25
562,1,14,(68-46j),68,-46,82.09750300709517,297.5,566,141.5
563,1,14,(39-68j),39,-68,78.39005038906404,297.75,567,141.75
572,1,14,(-66+42j),-66,42,78.23042886243178,303.0,588,147.0
573,1,14,(-62+49j),-62,49,79.02531240052139,303.25,589,147.25
574,1,14,(-43+62j),-43,62,75.45197147855052,303.5,590,147.5
575,1,14,(-15+73j),-15,73,74.52516353554684,303.75,591,147.75
592,2,3,(-170+186j),-170,186,251.9841264841895,321.0,36,9.0
593,2,3,(-71+236j),-71,236,246.44877763949248,321.25,37,9.25
594,2,3,(30+253j),30,253,254.77244748991205,321.5,38,9.5
595,2,3,(129+231j),129,231,264.5789107241921,321.75,39,9.75
604,2,3,(-10-329j),-10,-329,329.1519405988669,327.0,60,15.0
605,2,3,(-74-238j),-74,-238,249.23884127479008,327.25,61,15.25
606,2,3,(-166-177j),-166,-177,242.66231681083076,327.5,62,15.5
607,2,3,(-240-123j),-240,-123,269.6831474156292,327.75,63,15.75
616,2,3,(161+265j),161,265,310.074184671991,333.0,84,21.0
617,2,3,(182+144j),182,144,232.07757323791543,333.25,85,21.25
618,2,3,(231+35j),231,35,233.63646975590092,333.5,86,21.5
619,2,3,(263-50j),263,-50,267.7106647109898,333.75,87,21.75
628,2,3,(-264-181j),-264,-181,320.0890501094969,339.0,108,27.0
629,2,3,(-232-82j),-232,-82,246.06503205453635,339.25,109,27.25
630,2,3,(-240+13j),-240,13,240.3518254559345,339.5,110,27.5
631,2,3,(-244+116j),-244,116,270.1703166522925,339.75,111,27.75
640,2,3,(318+53j),318,53,322.38641410580567,345.0,132,33.0
641,2,3,(231-32j),231,-32,233.20591759215716,345.25,133,33.25
642,2,3,(196-124j),196,-124,231.93102422918759,345.5,134,33.5
643,2,3,(158-212j),158,-212,264.40121028467325,345.75,135,33.75
652,2,3,(-293+105j),-293,105,311.2458835069148,351.0,156,39.0
653,2,3,(-184+144j),-184,144,233.64930986416374,351.25,157,39.25
654,2,3,(-97+224j),-97,224,244.10038918445008,351.5,158,39.5
655,2,3,(-20+282j),-20,282,282.7083302628347,351.75,159,39.75
664,2,3,(163-266j),163,-266,311.96954979612997,357.0,180,45.0
665,2,3,(55-228j),55,-228,234.53997527074142,357.25,181,45.25
666,2,3,(-56-231j),-56,-231,237.69097584889502,357.5,182,45.5
667,2,3,(-147-225j),-147,-225,268.7638368531005,357.75,183,45.75
676,2,3,(-31+309j),-31,309,310.55112300553674,363.0,204,51.0
677,2,3,(58+226j),58,226,233.32380932943812,363.25,205,51.25
678,2,3,(153+179j),153,179,235.47823678633233,363.5,206,51.5
679,2,3,(235+123j),235,123,265.24328455212583,363.75,207,51.75
688,2,3,(-93-309j),-93,-309,322.69180342859653,369.0,228,57.0
689,2,3,(-133-194j),-133,-194,235.2126697267815,369.25,229,57.25
690,2,3,(-198-118j),-198,-118,230.4951192541829,369.5,230,57.5
691,2,3,(-254-44j),-254,-44,257.78285435614214,369.75,231,57.75
700,2,3,(248+208j),248,208,323.67885318630255,375.0,252,63.0
701,2,3,(223+97j),223,97,243.1830586204557,375.25,253,63.25
702,2,3,(236-13j),236,-13,236.35777964771967,375.5,254,63.5
703,2,3,(240-104j),240,-104,261.56452358834906,375.75,255,63.75
712,2,3,(-303-61j),-303,-61,309.0792778560219,381.0,276,69.0
713,2,3,(-229+32j),-229,32,231.22499864850255,381.25,277,69.25
714,2,3,(-189+141j),-189,141,235.80076335754302,381.5,278,69.5
715,2,3,(-150+224j),-150,224,269.58486604407153,381.75,279,69.75
724,2,3,(288-114j),288,-114,309.7418279793674,387.0,300,75.0
725,2,3,(179-151j),179,-151,234.18368858654523,387.25,301,75.25
726,2,3,(96-208j),96,-208,229.08513701242165,387.5,302,75.5
727,2,3,(6-259j),6,-259,259.0694887477103,387.75,303,75.75
736,2,3,(-215+238j),-215,238,320.73197533142843,393.0,324,81.0
737,2,3,(-90+218j),-90,218,235.84740829612693,393.25,325,81.25
738,2,3,(7+236j),7,236,236.10379073619296,393.5,326,81.5
739,2,3,(98+248j),98,248,266.66083326952986,393.75,327,81.75
748,2,3,(95-308j),95,-308,322.31816579274584,399.0,348,87.0
749,2,3,(10-241j),10,-241,241.2073796549351,399.25,349,87.25
750,2,3,(-95-210j),-95,-210,230.4886114323222,399.5,350,87.5
751,2,3,(-183-180j),-183,-180,256.68852720758673,399.75,351,87.75
760,2,3,(62+305j),62,305,311.23785116852355,405.0,372,93.0
761,2,3,(118+199j),118,199,231.3547060251855,405.25,373,93.25
762,2,3,(202+120j),202,120,234.95531490051465,405.5,374,93.5
763,2,3,(265+58j),265,58,271.2729252984897,405.75,375,93.75
772,2,3,(-199-229j),-199,-229,303.38424481175684,411.0,396,99.0
773,2,3,(-196-113j),-196,-113,226.24102192131292,411.25,397,99.25
774,2,3,(-228-15j),-228,-15,228.49288829195538,411.5,398,99.5
775,2,3,(-243+86j),-243,86,257.76927667974707,411.75,399,99.75
784,2,3,(309+79j),309,79,318.93886561534015,417.0,420,105.0
785,2,3,(227-24j),227,-24,228.26519664635694,417.25,421,105.25
786,2,3,(191-119j),191,-119,225.0377746068424,417.5,422,105.5
787,2,3,(156-206j),156,-206,258.40278636268613,417.75,423,105.75
796,2,3,(-308+86j),-308,86,319.7811751807789,423.0,444,111.0
797,2,3,(-204+121j),-204,121,237.1855813492886,423.25,445,111.25
798,2,3,(-126+194j),-126,194,231.32660893204655,423.5,446,111.5
799,2,3,(-60+253j),-60,253,260.0173071162764,423.75,447,111.75
808,2,3,(255-182j),255,-182,313.28740798187215,429.0,468,117.0
809,2,3,(150-188j),150,-188,240.5077961314352,429.25,469,117.25
810,2,3,(53-237j),53,-237,242.85386552410483,429.5,470,117.5
811,2,3,(-32-272j),-32,-272,273.87588429797904,429.75,471,117.75
820,2,3,(-81+304j),-81,304,314.60610292872576,435.0,492,123.0
821,2,3,(12+237j),12,237,237.30360300678117,435.25,493,123.25
822,2,3,(105+204j),105,204,229.43626565998673,435.5,494,123.5
823,2,3,(200+163j),200,163,258.0096897405212,435.75,495,123.75
832,2,3,(-76-315j),-76,-315,324.0385779502188,441.0,516,129.0
833,2,3,(-132-196j),-132,-196,236.30488780387088,441.25,517,129.25
834,2,3,(-202-122j),-202,-122,235.98305023878305,441.5,518,129.5
835,2,3,(-259-52j),-259,-52,264.1685068285014,441.75,519,129.75
844,2,3,(206+250j),206,250,323.93826572357887,447.0,540,135.0
845,2,3,(199+136j),199,136,241.03319273494262,447.25,541,135.25
846,2,3,(232+28j),232,28,233.68354670365648,447.5,542,135.5
847,2,3,(253-64j),253,-64,260.969346858975,447.75,543,135.75
856,2,3,(-288-139j),-288,-139,319.7889929312765,453.0,564,141.0
857,2,3,(-240-34j),-240,-34,242.39636960977776,453.25,565,141.25
858,2,3,(-227+77j),-227,77,239.70398411373975,453.5,566,141.5
859,2,3,(-210+166j),-210,166,267.686383665662,453.75,567,141.75
868,2,3,(301-11j),301,-11,301.20092961343926,459.0,588,147.0
869,2,3,(219-71j),219,-71,230.22163234587666,459.25,589,147.25
870,2,3,(171-152j),171,-152,228.79029699705362,459.5,590,147.5
871,2,3,(115-240j),115,-240,266.1296676434253,459.75,591,147.75
888,3,29,(5-361j),5,-361,361.03462437832746,477.0,36,9.0
889,3,29,(-153-321j),-153,-321,355.59808773389096,477.25,37,9.25
890,3,29,(-300-220j),-300,-220,372.0215047547655,477.5,38,9.5
891,3,29,(-383-90j),-383,-90,393.4323321741618,477.75,39,9.75
900,3,29,(199+297j),199,297,357.50524471677335,483.0,60,15.0
901,3,29,(258+210j),258,210,332.66199061509866,483.25,61,15.25
902,3,29,(350+52j),350,52,353.84177254812636,483.5,62,15.5
903,3,29,(384-111j),384,-111,399.7211528053025,483.75,63,15.75
912,3,29,(-337-145j),-337,-145,366.87054937675225,489.0,84,21.0
913,3,29,(-340-25j),-340,-25,340.91787867461574,489.25,85,21.25
914,3,29,(-329+136j),-329,136,356.00140449161154,489.5,86,21.5
915,3,29,(-257+301j),-257,301,395.790348543266,489.75,87,21.75
924,3,29,(358-66j),358,-66,364.0329655402104,495.0,108,27.0
925,3,29,(304-164j),304,-164,345.4156915949245,495.25,109,27.25
926,3,29,(215-288j),215,-288,359.40089037174073,495.5,110,27.5
927,3,29,(66-383j),66,-383,388.6450823051798,495.75,111,27.75
936,3,29,(-269+236j),-269,236,357.8505274552491,501.0,132,33.0
937,3,29,(-167+287j),-167,287,332.05120087119093,501.25,133,33.25
938,3,29,(4+356j),4,356,356.02247120090607,501.5,134,33.5
939,3,29,(172+361j),172,361,399.88123236781195,501.75,135,33.75
948,3,29,(78-351j),78,-351,359.5622338344226,507.0,156,39.0
949,3,29,(-28-337j),-28,-337,338.16120416156554,507.25,157,39.25
950,3,29,(-204-294j),-204,-294,357.8435412299627,507.5,158,39.5
951,3,29,(-337-203j),-337,-203,393.4183523934795,507.75,159,39.75
960,3,29,(128+346j),128,346,368.9173349139343,513.0,180,45.0
961,3,29,(212+275j),212,275,347.23047101312983,513.25,181,45.25
962,3,29,(320+163j),320,163,359.1225417597731,513.5,182,45.5
963,3,29,(390+2j),390,2,390.00512817141265,513.75,183,45.75
972,3,29,(-303-206j),-303,-206,366.3945960300179,519.0,204,51.0
973,3,29,(-331-97j),-331,-97,344.920280644673,519.25,205,51.25
974,3,29,(-354+62j),-354,62,359.3883693165376,519.5,206,51.5
975,3,29,(-320+244j),-320,244,402.41272345690066,519.75,207,51.75
984,3,29,(371-24j),371,-24,371.775469873955,525.0,228,57.0
985,3,29,(317-121j),317,-121,339.3081195609678,525.25,229,57.25
986,3,29,(220-272j),220,-272,349.83424646537964,525.5,230,57.5
987,3,29,(93-371j),93,-371,382.4787575800779,525.75,231,57.75
996,3,29,(-302+204j),-302,204,364.44478319767455,531.0,252,63.0
997,3,29,(-216+260j),-216,260,338.0177510131679,531.25,253,63.25
998,3,29,(-52+346j),-52,346,349.88569562072695,531.5,254,63.5
999,3,29,(112+373j),112,373,389.45217934940354,531.75,255,63.75
1008,3,29,(142-333j),142,-333,362.01243072579706,537.0,276,69.0
1009,3,29,(27-339j),27,-339,340.073521462639,537.25,277,69.25
1010,3,29,(-139-332j),-139,-332,359.9236030048599,537.5,278,69.5
1011,3,29,(-310-262j),-310,-262,405.88668369386056,537.75,279,69.75
1020,3,29,(109+342j),109,342,358.949857222426,543.0,300,75.0
1021,3,29,(194+280j),194,280,340.6405730385034,543.25,301,75.25
1022,3,29,(306+184j),306,184,357.06021901074337,543.5,302,75.5
1023,3,29,(389+34j),389,34,390.4830342025118,543.75,303,75.75
1032,3,29,(-245-268j),-245,-268,363.11017611738725,549.0,324,81.0
1033,3,29,(-290-161j),-290,-161,331.6941362158819,549.25,325,81.25
1034,3,29,(-347+13j),-347,13,347.24343046341426,549.5,326,81.5
1035,3,29,(-343+176j),-343,176,385.5191305240247,549.75,327,81.75
1044,3,29,(358+49j),358,49,361.3377921004112,555.0,348,87.0
1045,3,29,(336-51j),336,-51,339.84849565652047,555.25,349,87.25
1046,3,29,(287-225j),287,-225,364.6834243559748,555.5,350,87.5
1047,3,29,(189-357j),189,-357,403.9430652950982,555.75,351,87.75
1056,3,29,(-328+153j),-328,153,361.9295511560226,561.0,372,93.0
1057,3,29,(-244+232j),-244,232,336.68976818430343,561.25,373,93.25
1058,3,29,(-124+328j),-124,328,350.65652710308984,561.5,374,93.5
1059,3,29,(40+384j),40,384,386.07771238443695,561.75,375,93.75
1068,3,29,(226-291j),226,-291,368.4521678590045,567.0,396,99.0
1069,3,29,(116-319j),116,-319,339.43629741086914,567.25,397,99.25
1070,3,29,(-42-347j),-42,-347,349.53254497972,567.5,398,99.5
1071,3,29,(-221-315j),-221,-315,384.79345108772316,567.75,399,99.75
1080,3,29,(-25+359j),-25,359,359.86942076258714,573.0,420,105.0
1081,3,29,(70+329j),70,329,336.36438574855094,573.25,421,105.25
1082,3,29,(237+262j),237,262,353.28883367579,573.5,422,105.5
1083,3,29,(363+152j),363,152,393.53907048728973,573.75,423,105.75
1092,3,29,(-167-314j),-167,-314,355.64729719203547,579.0,444,111.0
1093,3,29,(-236-232j),-236,-232,330.9380606699689,579.25,445,111.25
1094,3,29,(-341-80j),-341,-80,350.25847598594953,579.5,446,111.5
1095,3,29,(-382+77j),-382,77,389.6832046675864,579.75,447,111.75
1104,3,29,(323+151j),323,151,356.5529413705628,585.0,468,117.0
1105,3,29,(327+26j),327,26,328.03201063310877,585.25,469,117.25
1106,3,29,(319-138j),319,-138,347.57013680694723,585.5,470,117.5
1107,3,29,(244-302j),244,-302,388.25249516261965,585.75,471,117.75
1116,3,29,(-355+97j),-355,97,368.01358670570846,591.0,492,123.0
1117,3,29,(-292+189j),-292,189,347.82898096622137,591.25,493,123.25
1118,3,29,(-192+307j),-192,307,362.0952913253637,591.5,494,123.5
1119,3,29,(-37+395j),-37,395,396.72912673510626,591.75,495,123.75
1128,3,29,(284-238j),284,-238,370.5401462729781,597.0,516,129.0
1129,3,29,(198-290j),198,-290,351.1466929931136,597.25,517,129.25
1130,3,29,(39-356j),39,-356,358.12986471390514,597.5,518,129.5
1131,3,29,(-121-360j),-121,-360,379.7907318511077,597.75,519,129.75
1140,3,29,(-54+358j),-54,358,362.04972034238614,603.0,540,135.0
1141,3,29,(46+330j),46,330,333.19063612292587,603.25,541,135.25
1142,3,29,(217+266j),217,266,343.2855953866984,603.5,542,135.5
1143,3,29,(345+167j),345,167,383.29362113137233,603.75,543,135.75
1152,3,29,(-156-328j),-156,-328,363.2079294288603,609.0,564,141.0
1153,3,29,(-235-247j),-235,-247,340.93107807883985,609.25,565,141.25
1154,3,29,(-331-127j),-331,-127,354.52785504103906,609.5,566,141.5
1155,3,29,(-390+40j),-390,40,392.04591567825315,609.75,567,141.75
1164,3,29,(301+210j),301,210,367.0163484097132,615.0,588,147.0
1165,3,29,(324+95j),324,95,337.64034119162955,615.25,589,147.25
1166,3,29,(339-66j),339,-66,345.36502428589955,615.5,590,147.5
1167,3,29,(292-245j),292,-245,381.1679419888299,615.75,591,147.75
1184,4,18,(-61-70j),-61,-70,92.84934033152847,633.0,36,9.0
1185,4,18,(-86-37j),-86,-37,93.62157870918435,633.25,37,9.25
1186,4,18,(-93-1j),-93,-1,93.00537618869137,633.5,38,9.5
1187,4,18,(-82+40j),-82,40,91.23595782365635,633.75,39,9.75
1196,4,18,(82-18j),82,-18,83.95236744726142,639.0,60,15.0
1197,4,18,(85-24j),85,-24,88.32326986700618,639.25,61,15.25
