,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
475,1,20,(87-12j),87,-12,87.82368700982668,253.75,391,97.75
484,1,20,(-64-63j),-64,-63,89.80534505250787,259.0,412,103.0
485,1,20,(-88-20j),-88,-20,90.24411338142782,259.25,413,103.25
486,1,20,(-90+28j),-90,28,94.25497334358543,259.5,414,103.5
487,1,20,(-68+61j),-68,61,91.35097153287424,259.75,415,103.75
496,1,20,(94+14j),94,14,95.03683496413377,265.0,436,109.0
497,1,20,(91-33j),91,-33,96.79876032264049,265.25,437,109.25
498,1,20,(66-71j),66,-71,96.93812459502195,265.5,438,109.5
499,1,20,(34-87j),34,-87,93.40770846134703,265.75,439,109.75
508,1,20,(-79+37j),-79,37,87.23531395025755,271.0,460,115.0
509,1,20,(-42+80j),-42,80,90.35485598461214,271.25,461,115.25
510,1,20,(-3+94j),-3,94,94.04786015641186,271.5,462,115.5
511,1,20,(37+84j),37,84,91.7877987534291,271.75,463,115.75
520,1,20,(41-79j),41,-79,89.00561780022652,277.0,484,121.0
521,1,20,(-10-92j),-10,-92,92.5418824100742,277.25,485,121.25
522,1,20,(-51-83j),-51,-83,97.41663102366043,277.5,486,121.5
523,1,20,(-81-52j),-81,-52,96.25487000666512,277.75,487,121.75
532,1,20,(-7+88j),-7,88,88.2779700718135,283.0,508,127.0
533,1,20,(38+81j),38,81,89.47066558375433,283.25,509,127.25
534,1,20,(75+52j),75,52,91.2633551870629,283.5,510,127.5
535,1,20,(89+16j),89,16,90.4267659490264,283.75,511,127.75
544,1,20,(-50-78j),-50,-78,92.64987857520376,289.0,532,133.0
545,1,20,(-85-43j),-85,-43,95.25754563287887,289.25,533,133.25
546,1,20,(-94+3j),-94,3,94.04786015641186,289.5,534,133.5
547,1,20,(-78+39j),-78,39,87.20665112249179,289.75,535,133.75
556,1,20,(83+38j),83,38,91.28526715741155,295.0,556,139.0
557,1,20,(92-13j),92,-13,92.91393867445294,295.25,557,139.25
558,1,20,(78-50j),78,-50,92.64987857520376,295.5,558,139.5
559,1,20,(45-74j),45,-74,86.6083136886985,295.75,559,139.75
568,1,20,(-92+8j),-92,8,92.34717104492157,301.0,580,145.0
569,1,20,(-73+56j),-73,56,92.00543462209176,301.25,581,145.25
570,1,20,(-41+82j),-41,82,91.67878707749138,301.5,582,145.5
571,1,20,(2+88j),2,88,88.02272433866155,301.75,583,145.75
580,1,20,(67-57j),67,-57,87.96590248499699,307.0,604,151.0
581,1,20,(23-86j),23,-86,89.02246907382428,307.25,605,151.25
582,1,20,(-27-92j),-27,-92,95.88013350011565,307.5,606,151.5
583,1,20,(-61-74j),-61,-74,95.90099061010788,307.75,607,151.75
600,2,5,(-480+527j),-480,527,712.8316771861363,325.0,52,13.0
601,2,5,(-160+713j),-160,713,730.7318249535872,325.25,53,13.25
602,2,5,(141+734j),141,734,747.4202298573407,325.5,54,13.5
603,2,5,(400+622j),400,622,739.5160579730504,325.75,55,13.75
612,2,5,(267-670j),267,-670,721.2412911085999,331.0,76,19.0
613,2,5,(-103-752j),-103,-752,759.0210800761729,331.25,77,19.25
614,2,5,(-394-667j),-394,-667,774.6773521925112,331.5,78,19.5
615,2,5,(-619-431j),-619,-431,754.269182719273,331.75,79,19.75
624,2,5,(135+714j),135,714,726.6505349891377,337.0,100,25.0
625,2,5,(451+574j),451,574,729.984246405359,337.25,101,25.25
626,2,5,(660+328j),660,328,737.0101763205173,337.5,102,25.5
627,2,5,(720-4j),720,-4,720.0111110253786,337.75,103,25.75
636,2,5,(-437-572j),-437,-572,719.8284517855626,343.0,124,31.0
637,2,5,(-655-323j),-655,-323,730.3108927025531,343.25,125,31.25
638,2,5,(-748-31j),-748,-31,748.6421040791121,343.5,126,31.5
639,2,5,(-685+282j),-685,282,740.7759445338381,343.75,127,31.75
648,2,5,(623+340j),623,340,709.7386843057099,349.0,148,37.0
649,2,5,(731+27j),731,27,731.4984620626349,349.25,149,37.25
650,2,5,(702-273j),702,-273,753.2151087172907,349.5,150,37.5
651,2,5,(524-529j),524,-529,744.5918344972633,349.75,151,37.75
660,2,5,(-704-90j),-704,-90,709.7295259463284,355.0,172,43.0
661,2,5,(-691+241j),-691,241,731.8210163694399,355.25,173,43.25
662,2,5,(-521+533j),-521,533,745.3388491149512,355.5,174,43.5
663,2,5,(-270+672j),-270,672,724.2126759454021,355.75,175,43.75
672,2,5,(673-220j),673,-220,708.0459024667822,361.0,196,49.0
673,2,5,(523-501j),523,-501,724.2444338757462,361.25,197,49.25
674,2,5,(254-695j),254,-695,739.9601340612885,361.5,198,49.5
675,2,5,(-26-730j),-26,-730,730.4628669549193,361.75,199,49.75
684,2,5,(-465+534j),-465,534,708.082622297709,367.0,220,55.0
685,2,5,(-155+687j),-155,687,704.2684147397213,367.25,221,55.25
686,2,5,(213+685j),213,685,717.3520753437604,367.5,222,55.5
687,2,5,(480+532j),480,532,716.5361121395069,367.75,223,55.75
696,2,5,(209-689j),209,-689,720.0013888875493,373.0,244,61.0
697,2,5,(-113-721j),-113,-721,729.8013428324176,373.25,245,61.25
698,2,5,(-433-611j),-433,-611,748.872485807831,373.5,246,61.5
699,2,5,(-625-403j),-625,-403,743.662557884959,373.75,247,61.75
708,2,5,(-18+702j),-18,702,702.2307313127218,379.0,268,67.0
709,2,5,(321+652j),321,652,726.7358529754811,379.25,269,67.25
710,2,5,(607+449j),607,449,755.0165561098644,379.5,270,67.5
711,2,5,(720+172j),720,172,740.2594139894474,379.75,271,67.75
720,2,5,(-294-665j),-294,-665,727.0907783764005,385.0,292,73.0
721,2,5,(-600-436j),-600,-436,741.6845690723247,385.25,293,73.25
722,2,5,(-743-157j),-743,-157,759.4063470896198,385.5,294,73.5
723,2,5,(-732+139j),-732,139,745.0805325600717,385.75,295,73.75
732,2,5,(559+455j),559,455,720.7676463327138,391.0,316,79.0
733,2,5,(715+108j),715,108,723.1106416033441,391.25,317,79.25
734,2,5,(700-209j),700,-209,730.5347356560125,391.5,318,79.5
735,2,5,(546-473j),546,-473,722.388399685377,391.75,319,79.75
744,2,5,(-693-165j),-693,-165,712.3720937824557,397.0,340,85.0
745,2,5,(-686+212j),-686,212,718.0111419748304,397.25,341,85.25
746,2,5,(-546+485j),-546,485,730.3019923292007,397.5,342,85.5
747,2,5,(-311+654j),-311,654,724.1802261868243,397.75,343,85.75
756,2,5,(690-212j),690,-212,721.8337758791839,403.0,364,91.0
757,2,5,(498-530j),498,-530,727.2578634844728,403.25,365,91.25
758,2,5,(241-693j),241,-693,733.7097518774028,403.5,366,91.5
759,2,5,(-83-716j),-83,-716,720.7947003134803,403.75,367,91.75
768,2,5,(-530+440j),-530,440,688.8396039717809,409.0,388,97.0
769,2,5,(-272+658j),-272,658,712.0028089832231,409.25,389,97.25
770,2,5,(25+735j),25,735,735.4250471666028,409.5,390,97.5
771,2,5,(331+646j),331,646,725.862934719772,409.75,391,97.75
780,2,5,(199-701j),199,-701,728.6988403997909,415.0,412,103.0
781,2,5,(-121-734j),-121,-734,743.9065801564064,415.25,413,103.25
782,2,5,(-402-636j),-402,-636,752.3961722390671,415.5,414,103.5
783,2,5,(-617-396j),-617,-396,733.1473248945263,415.75,415,103.75
792,2,5,(-33+716j),-33,716,716.760071432554,421.0,436,109.0
793,2,5,(296+659j),296,659,722.424390507408,421.25,437,109.25
794,2,5,(555+483j),555,483,735.740443363011,421.5,438,109.5
795,2,5,(714+191j),714,191,739.1055405014902,421.75,439,109.75
804,2,5,(-408-606j),-408,-606,730.5477397131552,427.0,460,115.0
805,2,5,(-641-351j),-641,-351,730.8091406105974,427.25,461,115.25
806,2,5,(-740-4j),-740,-4,740.0108107318433,427.5,462,115.5
807,2,5,(-685+289j),-685,289,743.4688964576796,427.75,463,115.75
816,2,5,(605+365j),605,365,706.5762520775801,433.0,484,121.0
817,2,5,(726+53j),726,53,727.932002318898,433.25,485,121.25
818,2,5,(692-281j),692,-281,746.8768305416897,433.5,486,121.5
819,2,5,(533-513j),533,-513,739.7688828276031,433.75,487,121.75
828,2,5,(-709-112j),-709,-112,717.7917525299382,439.0,508,127.0
829,2,5,(-701+224j),-701,224,735.9191531683355,439.25,509,127.25
830,2,5,(-534+526j),-534,526,749.5545343735838,439.5,510,127.5
831,2,5,(-288+681j),-288,681,739.3950229748642,439.75,511,127.75
840,2,5,(698-146j),698,-146,713.1058827411256,445.0,532,133.0
841,2,5,(560-453j),560,-453,720.2839717777982,445.25,533,133.25
842,2,5,(279-670j),279,-670,725.7692470751292,445.5,534,133.5
843,2,5,(-22-715j),-22,-715,715.3383814671208,445.75,535,133.75
852,2,5,(-572+415j),-572,415,706.6887575163482,451.0,556,139.0
853,2,5,(-322+638j),-322,638,714.6523630409404,451.25,557,139.25
854,2,5,(16+732j),16,732,732.1748425068974,451.5,558,139.5
855,2,5,(301+663j),301,663,728.1277360463616,451.75,559,139.75
864,2,5,(248-654j),248,-654,699.4426352460937,457.0,580,145.0
865,2,5,(-139-702j),-139,-702,715.6290938747529,457.25,581,145.25
866,2,5,(-438-588j),-438,-588,733.203927976385,457.5,582,145.5
867,2,5,(-633-359j),-633,-359,727.7156037903818,457.75,583,145.75
876,2,5,(31+736j),31,736,736.6525639675735,463.0,604,151.0
877,2,5,(378+654j),378,654,755.3806987208503,463.25,605,151.25
878,2,5,(603+462j),603,462,759.6400463377375,463.5,606,151.5
879,2,5,(716+200j),716,200,743.4083669155198,463.75,607,151.75
896,3,12,(-27-46j),-27,-46,53.33854141237835,481.0,52,13.0
897,3,12,(-50-32j),-50,-32,59.36328831862332,481.25,53,13.25
898,3,12,(-56-9j),-56,-9,56.71860364994893,481.5,54,13.5
899,3,12,(-51+16j),-51,16,53.45091205957107,481.75,55,13.75
908,3,12,(43+35j),43,35,55.44366510251645,487.0,76,19.0
909,3,12,(59+8j),59,8,59.53990258641679,487.25,77,19.25
910,3,12,(55-16j),55,-16,57.28001396647874,487.5,78,19.5
911,3,12,(39-35j),39,-35,52.40229002629561,487.75,79,19.75
920,3,12,(-58-7j),-58,-7,58.42088667591412,493.0,100,25.0
921,3,12,(-61+19j),-61,19,63.89053137985315,493.25,101,25.25
922,3,12,(-46+38j),-46,38,59.665735560705194,493.5,102,25.5
923,3,12,(-24+47j),-24,47,52.773099207835045,493.75,103,25.75
932,3,12,(46-17j),46,-17,49.040799340956916,499.0,124,31.0
933,3,12,(41-41j),41,-41,57.982756057296896,499.25,125,31.25
934,3,12,(25-52j),25,-52,57.697486947006624,499.5,126,31.5
935,3,12,-53j,0,-53,53.0,499.75,127,31.75
944,3,12,(-37+41j),-37,41,55.226805085936306,505.0,148,37.0
945,3,12,(-19+58j),-19,58,61.032778078668514,505.25,149,37.25
946,3,12,(5+57j),5,57,57.21887800367987,505.5,150,37.5
947,3,12,(25+46j),25,46,52.354560450833695,505.75,151,37.75
956,3,12,(18-45j),18,-45,48.46648326421054,511.0,172,43.0
957,3,12,(-7-54j),-7,-54,54.45181356024793,511.25,173,43.25
958,3,12,(-26-45j),-26,-45,51.97114584074513,511.5,174,43.5
959,3,12,(-41-26j),-41,-26,48.54894437575342,511.75,175,43.75
968,3,12,(10+54j),10,54,54.91812087098393,517.0,196,49.0
969,3,12,(33+46j),33,46,56.61271941887264,517.25,197,49.25
970,3,12,(45+26j),45,26,51.97114584074513,517.5,198,49.5
971,3,12,(49-1j),49,-1,49.01020301937138,517.75,199,49.75
980,3,12,(-35-41j),-35,-41,53.907327887774215,523.0,220,55.0
981,3,12,(-55-29j),-55,-29,62.177166226839255,523.25,221,55.25
982,3,12,(-59-6j),-59,-6,59.30430001273095,523.5,222,55.5
983,3,12,(-49+16j),-49,16,51.54609587543949,523.75,223,55.75
992,3,12,(46+23j),46,23,51.42956348249516,529.0,244,61.0
993,3,12,(57-3j),57,-3,57.07889277132134,529.25,245,61.25
994,3,12,(50-26j),50,-26,56.356011214421486,529.5,246,61.5
995,3,12,(29-45j),29,-45,53.53503525729669,529.75,247,61.75
1004,3,12,(-59+0j),-59,0,59.0,535.0,268,67.0
1005,3,12,(-57+27j),-57,27,63.071388124885914,535.25,269,67.25
1006,3,12,(-33+46j),-33,46,56.61271941887264,535.5,270,67.5
1007,3,12,(-5+51j),-5,51,51.24451190127583,535.75,271,67.75
1016,3,12,(46-28j),46,-28,53.85164807134504,541.0,292,73.0
1017,3,12,(34-55j),34,-55,64.66065264130884,541.25,293,73.25
1018,3,12,(12-63j),12,-63,64.13267497929586,541.5,294,73.5
1019,3,12,(-16-59j),-16,-59,61.1310068623117,541.75,295,73.75
1028,3,12,(-39+43j),-39,43,58.05170109479997,547.0,316,79.0
1029,3,12,(-16+60j),-16,60,62.0966987850401,547.25,317,79.25
1030,3,12,(14+56j),14,56,57.723478758647246,547.5,318,79.5
1031,3,12,(37+41j),37,41,55.226805085936306,547.75,319,79.75
1040,3,12,(10-51j),10,-51,51.97114584074513,553.0,340,85.0
1041,3,12,(-14-57j),-14,-57,58.69412236331676,553.25,341,85.25
1042,3,12,(-32-47j),-32,-47,56.859475903318,553.5,342,85.5
1043,3,12,(-45-27j),-45,-27,52.478567053607705,553.75,343,85.75
1052,3,12,(21+48j),21,48,52.392747589718944,559.0,364,91.0
1053,3,12,(45+37j),45,37,58.25804665451803,559.25,365,91.25
1054,3,12,(53+17j),53,17,55.65968020030299,559.5,366,91.5
1055,3,12,(49-9j),49,-9,49.8196748283246,559.75,367,91.75
1064,3,12,(-41-33j),-41,-33,52.630789467763066,565.0,388,97.0
1065,3,12,(-56-18j),-56,-18,58.82176467941097,565.25,389,97.25
1066,3,12,(-55+4j),-55,4,55.14526271584895,565.5,390,97.5
1067,3,12,(-44+23j),-44,23,49.64876634922564,565.75,391,97.75
1076,3,12,(53+12j),53,12,54.3415126767741,571.0,412,103.0
1077,3,12,(58-13j),58,-13,59.43904440685432,571.25,413,103.25
1078,3,12,(44-32j),44,-32,54.405882034941776,571.5,414,103.5
1079,3,12,(19-45j),19,-45,48.84669896727925,571.75,415,103.75
1088,3,12,(-53+9j),-53,9,53.75872022286245,577.0,436,109.0
1089,3,12,(-48+35j),-48,35,59.405386961116584,577.25,437,109.25
1090,3,12,(-28+52j),-28,52,59.0592922409336,577.5,438,109.5
1091,3,12,(-5+57j),-5,57,57.21887800367987,577.75,439,109.75
1100,3,12,(42-35j),42,-35,54.67174773134658,583.0,460,115.0
1101,3,12,(28-56j),28,-56,62.609903369994115,583.25,461,115.25
1102,3,12,(5-59j),5,-59,59.21148537234985,583.5,462,115.5
1103,3,12,(-19-50j),-19,-50,53.48831648126533,583.75,463,115.75
1112,3,12,(-29+43j),-29,43,51.86520991955976,589.0,484,121.0
1113,3,12,(-7+56j),-7,56,56.43580423808985,589.25,485,121.25
1114,3,12,(17+54j),17,54,56.61271941887264,589.5,486,121.5
1115,3,12,(38+37j),38,37,53.03772242470448,589.75,487,121.75
1124,3,12,(2-52j),2,-52,52.03844732503075,595.0,508,127.0
1125,3,12,(-22-54j),-22,-54,58.309518948453004,595.25,509,127.25
1126,3,12,(-43-39j),-43,-39,58.05170109479997,595.5,510,127.5
1127,3,12,(-52-16j),-52,-16,54.405882034941776,595.75,511,127.75
1136,3,12,(14+48j),14,48,50.0,601.0,532,133.0
1137,3,12,(44+39j),44,39,58.7962583843564,601.25,533,133.25
1138,3,12,(57+18j),57,18,59.77457653551382,601.5,534,133.5
1139,3,12,(57-11j),57,-11,58.05170109479997,601.75,535,133.75
1148,3,12,(-48-32j),-48,-32,57.688820407423826,607.0,556,139.0
1149,3,12,(-64-10j),-64,-10,64.77653896280658,607.25,557,139.25
1150,3,12,(-58+16j),-58,16,60.166435825965294,607.5,558,139.5
1151,3,12,(-40+36j),-40,36,53.81449618829484,607.75,559,139.75
1160,3,12,(52+10j),52,10,52.952809179494906,613.0,580,145.0
1161,3,12,(58-20j),58,-20,61.35144660071187,613.25,581,145.25
1162,3,12,(46-41j),46,-41,61.61980201201558,613.5,582,145.5
1163,3,12,(21-52j),21,-52,56.08029957123981,613.75,583,145.75
1172,3,12,(-48+15j),-48,15,50.28916384272063,619.0,604,151.0
1173,3,12,(-46+38j),-46,38,59.665735560705194,619.25,605,151.25
1174,3,12,(-29+52j),-29,52,59.53990258641679,619.5,606,151.5
1175,3,12,(-5+54j),-5,54,54.230987451824994,619.75,607,151.75
1192,4,27,(-37-694j),-37,-694,694.9856113618468,637.0,52,13.0
1193,4,27,(-445-590j),-445,-590,739.0027063549903,637.25,53,13.25
1194,4,27,(-672-361j),-672,-361,762.8269790719256,637.5,54,13.5
1195,4,27,(-732-21j),-732,-21,732.3011675533503,637.75,55,13.75
1204,4,27,(468+529j),468,529,706.3037590159067,643.0,76,19.0
1205,4,27,(711+192j),711,192,736.4679219083476,643.25,77,19.25
