,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
272,0,3,(-610-319j),-610,-319,688.3756242052735,145.0,580,145.0
273,0,3,(-708-32j),-708,-32,708.722794892333,145.25,581,145.25
274,0,3,(-662+226j),-662,226,699.5141170841372,145.5,582,145.5
275,0,3,(-516+449j),-516,449,684.0007309937614,145.75,583,145.75
284,0,3,(289+631j),289,631,694.0331404191013,151.0,604,151.0
285,0,3,(513+495j),513,495,712.8772685392627,151.25,605,151.25
286,0,3,(651+242j),651,242,694.5250175479642,151.5,606,151.5
287,0,3,(674-22j),674,-22,674.3589548600953,151.75,607,151.75
304,1,13,(-22+56j),-22,56,60.166435825965294,169.0,52,13.0
305,1,13,(-3+65j),-3,65,65.06919393998976,169.25,53,13.25
306,1,13,(18+61j),18,61,63.60031446463138,169.5,54,13.5
307,1,13,(39+46j),39,46,60.30754513325841,169.75,55,13.75
316,1,13,(59-43j),59,-43,73.00684899377592,175.0,76,19.0
317,1,13,(38-68j),38,-68,77.89736837660179,175.25,77,19.25
318,1,13,(9-71j),9,-71,71.56814934033156,175.5,78,19.5
319,1,13,(-22-61j),-22,-61,64.8459713474939,175.75,79,19.75
328,1,13,(-63+4j),-63,4,63.12685640834652,181.0,100,25.0
329,1,13,(-63+32j),-63,32,70.66116330771806,181.25,101,25.25
330,1,13,(-45+56j),-45,56,71.84010022264724,181.5,102,25.5
331,1,13,(-19+68j),-19,68,70.60453243241541,181.75,103,25.75
340,1,13,(62+20j),62,20,65.14598989960932,187.0,124,31.0
341,1,13,(70-8j),70,-8,70.45565981523414,187.25,125,31.25
342,1,13,(59-31j),59,-31,66.64833081180653,187.5,126,31.5
343,1,13,(36-52j),36,-52,63.245553203367585,187.75,127,31.75
352,1,13,(-50-46j),-50,-46,67.94115100585212,193.0,148,37.0
353,1,13,(-69-24j),-69,-24,73.05477397131553,193.25,149,37.25
354,1,13,(-74+7j),-74,7,74.33034373659252,193.5,150,37.5
355,1,13,(-63+34j),-63,34,71.58910531638176,193.75,151,37.75
364,1,13,(25+62j),25,62,66.85057965343307,199.0,172,43.0
365,1,13,(49+53j),49,53,72.18032973047436,199.25,173,43.25
366,1,13,(59+30j),59,30,66.18912297349165,199.5,174,43.5
367,1,13,(62-2j),62,-2,62.03224967708329,199.75,175,43.75
376,1,13,(4-63j),4,-63,63.12685640834652,205.0,196,49.0
377,1,13,(-24-65j),-24,-65,69.28924880528002,205.25,197,49.25
378,1,13,(-43-50j),-43,-50,65.94694837519019,205.5,198,49.5
379,1,13,(-55-27j),-55,-27,61.26989472816156,205.75,199,49.75
388,1,13,(-27+55j),-27,55,61.26989472816156,211.0,220,55.0
389,1,13,(-6+64j),-6,64,64.28063471995279,211.25,221,55.25
390,1,13,(20+56j),20,56,59.464274989274024,211.5,222,55.5
391,1,13,(40+41j),40,41,57.28001396647874,211.75,223,55.75
400,1,13,(44-47j),44,-47,64.38167441127949,217.0,244,61.0
401,1,13,(24-65j),24,-65,69.28924880528002,217.25,245,61.25
402,1,13,(2-65j),2,-65,65.03076195155643,217.5,246,61.5
403,1,13,(-23-56j),-23,-56,60.53924347066124,217.75,247,61.75
412,1,13,(-69+9j),-69,9,69.58448102845921,223.0,268,67.0
413,1,13,(-67+35j),-67,35,75.59100475585703,223.25,269,67.25
414,1,13,(-45+52j),-45,52,68.76772498781678,223.5,270,67.5
415,1,13,(-18+59j),-18,59,61.68468205316454,223.75,271,67.75
424,1,13,(64+21j),64,21,67.35725647619564,229.0,292,73.0
425,1,13,(71-8j),71,-8,71.449282711585,229.25,293,73.25
426,1,13,(57-33j),57,-33,65.86349520030045,229.5,294,73.5
427,1,13,(32-53j),32,-53,61.91122676865643,229.75,295,73.75
436,1,13,(-57-45j),-57,-45,72.62231062146122,235.0,316,79.0
437,1,13,(-72-20j),-72,-20,74.72616676907762,235.25,317,79.25
438,1,13,(-68+12j),-68,12,69.05070600652827,235.5,318,79.5
439,1,13,(-54+37j),-54,37,65.45991139621256,235.75,319,79.75
448,1,13,(17+61j),17,61,63.324560795950255,241.0,340,85.0
449,1,13,(43+55j),43,55,69.81403870282824,241.25,341,85.25
450,1,13,(60+37j),60,37,70.49113419430843,241.5,342,85.5
451,1,13,(66+7j),66,7,66.37017402418047,241.75,343,85.75
460,1,13,(10-69j),10,-69,69.72087205421343,247.0,364,91.0
461,1,13,(-20-70j),-20,-70,72.80109889280519,247.25,365,91.25
462,1,13,(-40-54j),-40,-54,67.20119046564577,247.5,366,91.5
463,1,13,(-57-29j),-57,-29,63.953107821277925,247.75,367,91.75
472,1,13,(-27+65j),-27,65,70.3846574190711,253.0,388,97.0
473,1,13,(-2+72j),-2,72,72.02777242147643,253.25,389,97.25
474,1,13,(25+61j),25,61,65.92419889539804,253.5,390,97.5
475,1,13,(44+42j),44,42,60.8276253029822,253.75,391,97.75
484,1,13,(46-44j),46,-44,63.655321851358195,259.0,412,103.0
485,1,13,(29-62j),29,-62,68.4470598345904,259.25,413,103.25
486,1,13,(7-67j),7,-67,67.36467917239716,259.5,414,103.5
487,1,13,(-20-63j),-20,-63,66.09841147864296,259.75,415,103.75
496,1,13,(-61+16j),-61,16,63.06346010171025,265.0,436,109.0
497,1,13,(-55+38j),-55,38,66.85057965343307,265.25,437,109.25
498,1,13,(-35+52j),-35,52,62.68173577685928,265.5,438,109.5
499,1,13,(-10+57j),-10,57,57.87054518492115,265.75,439,109.75
508,1,13,(70+19j),70,19,72.53275122315436,271.0,460,115.0
509,1,13,(74-11j),74,-11,74.81310045707235,271.25,461,115.25
510,1,13,(60-37j),60,-37,70.49113419430843,271.5,462,115.5
511,1,13,(33-56j),33,-56,65.0,271.75,463,115.75
520,1,13,(-52-40j),-52,-40,65.60487786742691,277.0,484,121.0
521,1,13,(-67-18j),-67,-18,69.3757882838098,277.25,485,121.25
522,1,13,(-66+6j),-66,6,66.27216610312357,277.5,486,121.5
523,1,13,(-57+31j),-57,31,64.88451279003334,277.75,487,121.75
532,1,13,(25+67j),25,67,71.5122367151245,283.0,508,127.0
533,1,13,(48+58j),48,58,75.28612089887484,283.25,509,127.25
534,1,13,(62+32j),62,32,69.77105417004964,283.5,510,127.5
535,1,13,(65+3j),65,3,65.06919393998976,283.75,511,127.75
544,1,13,(7-60j),7,-60,60.40695324215582,289.0,532,133.0
545,1,13,(-20-65j),-20,-65,68.00735254367721,289.25,533,133.25
546,1,13,(-40-53j),-40,-53,66.40030120413611,289.5,534,133.5
547,1,13,(-55-28j),-55,-28,61.71709649683789,289.75,535,133.75
556,1,13,(-16+62j),-16,62,64.03124237432849,295.0,556,139.0
557,1,13,(6+70j),6,70,70.25667228100119,295.25,557,139.25
558,1,13,(28+59j),28,59,65.30696746902278,295.5,558,139.5
559,1,13,(44+41j),44,41,60.14149981501958,295.75,559,139.75
568,1,13,(50-35j),50,-35,61.032778078668514,301.0,580,145.0
569,1,13,(33-57j),33,-57,65.86349520030045,301.25,581,145.25
570,1,13,(8-63j),8,-63,63.50590523722971,301.5,582,145.5
571,1,13,(-24-58j),-24,-58,62.76941930590086,301.75,583,145.75
580,1,13,(-67+11j),-67,11,67.89698078707183,307.0,604,151.0
581,1,13,(-60+39j),-60,39,71.56116265125938,307.25,605,151.25
582,1,13,(-35+58j),-35,58,67.7421582177598,307.5,606,151.5
583,1,13,(-6+62j),-6,62,62.289646009589745,307.75,607,151.75
600,2,8,(455-508j),455,-508,681.9743396932175,325.0,52,13.0
601,2,8,(185-611j),185,-611,638.3932957041451,325.25,53,13.25
602,2,8,(-69-618j),-69,-618,621.840011578541,325.5,54,13.5
603,2,8,(-294-524j),-294,-524,600.8427414889857,325.75,55,13.75
612,2,8,(-616+299j),-616,299,684.7313341742147,331.0,76,19.0
613,2,8,(-359+499j),-359,499,614.721074960018,331.25,77,19.25
614,2,8,(-113+583j),-113,583,593.8501494484951,331.5,78,19.5
615,2,8,(117+568j),117,568,579.924995150235,331.75,79,19.75
624,2,8,(633-189j),633,-189,660.6133513637157,337.0,100,25.0
625,2,8,(448-408j),448,-408,605.9438917919712,337.25,101,25.25
626,2,8,(196-556j),196,-556,589.5354103020445,337.5,102,25.5
627,2,8,(-28-585j),-28,-585,585.6697021359395,337.75,103,25.75
636,2,8,(-668+32j),-668,32,668.7660278453145,343.0,124,31.0
637,2,8,(-536+311j),-536,311,619.6910520573941,343.25,125,31.25
638,2,8,(-360+483j),-360,483,602.4026892370252,343.5,126,31.5
639,2,8,(-133+574j),-133,574,589.207094322531,343.75,127,31.75
648,2,8,(642+179j),642,179,666.4870591391854,349.0,148,37.0
649,2,8,(599-101j),599,-101,607.4553481532614,349.25,149,37.25
650,2,8,(462-359j),462,-359,585.0854638426766,349.5,150,37.5
651,2,8,(282-499j),282,-499,573.1710041514661,349.75,151,37.75
660,2,8,(-596-294j),-596,-294,664.5690332839772,355.0,172,43.0
661,2,8,(-615-9j),-615,-9,615.0658501331382,355.25,173,43.25
662,2,8,(-548+243j),-548,243,599.4605908648207,355.5,174,43.5
663,2,8,(-388+441j),-388,441,587.3882872512867,355.75,175,43.75
672,2,8,(465+504j),465,504,685.7412048287605,361.0,196,49.0
673,2,8,(584+225j),584,225,625.8442298208078,361.25,197,49.25
674,2,8,(599-21j),599,-21,599.3680004805061,361.5,198,49.5
675,2,8,(529-235j),529,-235,578.8488576476592,361.75,199,49.75
684,2,8,(-304-606j),-304,-606,677.9764007692303,367.0,220,55.0
685,2,8,(-481-399j),-481,-399,624.9495979677081,367.25,221,55.25
686,2,8,(-577-135j),-577,-135,592.5824837100739,367.5,222,55.5
687,2,8,(-567+92j),-567,92,574.4153549479679,367.75,223,55.75
696,2,8,(187+639j),187,639,665.800270351402,373.0,244,61.0
697,2,8,(421+443j),421,443,611.1382822242442,373.25,245,61.25
698,2,8,(537+226j),537,226,582.6190865393959,373.5,246,61.5
699,2,8,(560-30j),560,-30,560.8029957123981,373.75,247,61.75
708,2,8,(14-670j),14,-670,670.1462526941414,379.0,268,67.0
709,2,8,(-239-576j),-239,-576,623.6160677853001,379.25,269,67.25
710,2,8,(-452-397j),-452,-397,601.592054468807,379.5,270,67.5
711,2,8,(-551-194j),-551,-194,584.1549451986176,379.75,271,67.75
720,2,8,(-177+645j),-177,645,668.8452735872476,385.0,292,73.0
721,2,8,(94+609j),94,609,616.2118142327361,385.25,293,73.25
722,2,8,(318+506j),318,506,597.6286472384,385.5,294,73.5
723,2,8,(482+325j),482,325,581.3338111618831,385.75,295,73.75
732,2,8,(371-550j),371,-550,663.4312323067102,391.0,316,79.0
733,2,8,(57-605j),57,-605,607.6791916792939,391.25,317,79.25
734,2,8,(-192-562j),-192,-562,593.8922461187719,391.5,318,79.5
735,2,8,(-382-441j),-382,-441,583.4423707616717,391.75,319,79.75
744,2,8,(-506+437j),-506,437,668.5843252724371,397.0,340,85.0
745,2,8,(-264+563j),-264,563,621.8239300638083,397.25,341,85.25
746,2,8,(-24+607j),-24,607,607.4742792909013,397.5,342,85.5
747,2,8,(208+550j),208,550,588.0170065567831,397.75,343,85.75
756,2,8,(547-368j),547,-368,659.2670172244324,403.0,364,91.0
757,2,8,(281-546j),281,-546,614.0659573694018,403.25,365,91.25
758,2,8,(40-604j),40,-604,605.3230542445909,403.5,366,91.5
759,2,8,(-173-570j),-173,-570,595.675247093582,403.75,367,91.75
768,2,8,(-653+166j),-653,166,673.7692483335819,409.0,388,97.0
769,2,8,(-487+391j),-487,391,624.5398305952951,409.25,389,97.25
770,2,8,(-258+552j),-258,552,609.3176511475767,409.5,390,97.5
771,2,8,(-47+594j),-47,594,595.8565263551285,409.75,391,97.75
780,2,8,(661-17j),661,-17,661.2185720319719,415.0,412,103.0
781,2,8,(531-310j),531,-310,614.8666522100544,415.25,413,103.25
782,2,8,(352-492j),352,-492,604.9528907278649,415.5,414,103.5
783,2,8,(124-584j),124,-584,597.0192626708119,415.75,415,103.75
792,2,8,(-636-194j),-636,-194,664.930071511283,421.0,436,109.0
793,2,8,(-603+91j),-603,91,609.8278445594298,421.25,437,109.25
794,2,8,(-477+347j),-477,347,589.8626958877803,421.5,438,109.5
795,2,8,(-310+493j),-310,493,582.3650058167987,421.75,439,109.75
804,2,8,(553+355j),553,355,657.1407763942213,427.0,460,115.0
805,2,8,(605+77j),605,77,609.8803161276809,427.25,461,115.25
806,2,8,(563-179j),563,-179,590.7706830911635,427.5,462,115.5
807,2,8,(421-397j),421,-397,578.6622503671723,427.75,463,115.75
816,2,8,(-475-467j),-475,-467,666.1186080571538,433.0,484,121.0
817,2,8,(-585-179j),-585,-179,611.7728336564153,433.25,485,121.25
818,2,8,(-588+67j),-588,67,591.8048664889467,433.5,486,121.5
819,2,8,(-512+274j),-512,274,580.706466297733,433.75,487,121.75
828,2,8,(280+603j),280,603,664.837574148754,439.0,508,127.0
829,2,8,(464+384j),464,384,602.2889671909987,439.25,509,127.25
830,2,8,(573+107j),573,107,582.9047949708425,439.5,510,127.5
831,2,8,(564-123j),564,-123,577.2564421468157,439.75,511,127.75
840,2,8,(-138-654j),-138,-654,668.4010771984139,445.0,532,133.0
841,2,8,(-403-472j),-403,-472,620.6391866455099,445.25,533,133.25
842,2,8,(-549-266j),-549,-266,610.0467195223657,445.5,534,133.5
843,2,8,(-591-26j),-591,-26,591.5716355607324,445.75,535,133.75
852,2,8,(-20+672j),-20,672,672.297553171213,451.0,556,139.0
853,2,8,(232+570j),232,570,615.4055573359734,451.25,557,139.25
854,2,8,(438+386j),438,386,583.8150392033422,451.5,558,139.5
855,2,8,(540+193j),540,193,573.4535726630361,451.75,559,139.75
864,2,8,(194-645j),194,-645,673.5436140295593,457.0,580,145.0
865,2,8,(-82-615j),-82,-615,620.4425839672838,457.25,581,145.25
866,2,8,(-312-510j),-312,-510,597.8662057684813,457.5,582,145.5
867,2,8,(-483-325j),-483,-325,582.1632073568373,457.75,583,145.75
876,2,8,(-338+586j),-338,586,676.4909459852364,463.0,604,151.0
877,2,8,(-41+616j),-41,616,617.3629402547581,463.25,605,151.25
878,2,8,(196+568j),196,568,600.8660416432268,463.5,606,151.5
879,2,8,(380+455j),380,455,592.8110997611296,463.75,607,151.75
896,3,14,(8-63j),8,-63,63.50590523722971,481.0,52,13.0
897,3,14,(-24-67j),-24,-67,71.16881339463234,481.25,53,13.25
898,3,14,(-45-56j),-45,-56,71.84010022264724,481.5,54,13.5
899,3,14,(-58-31j),-58,-31,65.76473218982953,481.75,55,13.75
908,3,14,(-52+39j),-52,39,65.0,487.0,76,19.0
909,3,14,(-32+62j),-32,62,69.77105417004964,487.25,77,19.25
910,3,14,(-3+71j),-3,71,71.06335201775947,487.5,78,19.5
911,3,14,(23+64j),23,64,68.00735254367721,487.75,79,19.75
920,3,14,(60-31j),60,-31,67.53517601961218,493.0,100,25.0
921,3,14,(46-60j),46,-60,75.6042326857432,493.25,101,25.25
922,3,14,(20-76j),20,-76,78.587530817554,493.5,102,25.5
923,3,14,(-6-74j),-6,-74,74.24284477308234,493.75,103,25.75
932,3,14,(-61-16j),-61,-16,63.06346010171025,499.0,124,31.0
933,3,14,(-65+20j),-65,20,68.00735254367721,499.25,125,31.25
934,3,14,(-54+47j),-54,47,71.58910531638176,499.5,126,31.5
935,3,14,(-28+65j),-28,65,70.77428911688199,499.75,127,31.75
944,3,14,(43+36j),43,36,56.08029957123981,505.0,148,37.0
945,3,14,(65+10j),65,10,65.76473218982953,505.25,149,37.25
946,3,14,(69-15j),69,-15,70.61161377563892,505.5,150,37.5
947,3,14,(55-40j),55,-40,68.00735254367721,505.75,151,37.75
956,3,14,(-30-54j),-30,-54,61.773780845922005,511.0,172,43.0
957,3,14,(-56-39j),-56,-39,68.24221567329127,511.25,173,43.25
958,3,14,(-71-13j),-71,-13,72.18032973047436,511.5,174,43.5
959,3,14,(-68+13j),-68,13,69.2314957226839,511.75,175,43.75
968,3,14,(7+60j),7,60,60.40695324215582,517.0,196,49.0
969,3,14,(38+58j),38,58,69.33974329343886,517.25,197,49.25
970,3,14,(61+40j),61,40,72.94518489934754,517.5,198,49.5
971,3,14,(68+16j),68,16,69.85699678629192,517.75,199,49.75
980,3,14,(27-51j),27,-51,57.706152185014034,523.0,220,55.0
981,3,14,-67j,0,-67,67.0,523.25,221,55.25
982,3,14,(-24-66j),-24,-66,70.22819946431775,523.5,222,55.5
983,3,14,(-46-52j),-46,-52,69.42621983083913,523.75,223,55.75
992,3,14,(-55+31j),-55,31,63.13477647065839,529.0,244,61.0
993,3,14,(-37+61j),-37,61,71.34423592694787,529.25,245,61.25
994,3,14,(-13+71j),-13,71,72.18032973047436,529.5,246,61.5
995,3,14,(17+63j),17,63,65.25335240430181,529.75,247,61.75
1004,3,14,(64-4j),64,-4,64.1248781675256,535.0,268,67.0
1005,3,14,(62-35j),62,-35,71.19691004531025,535.25,269,67.25
1006,3,14,(44-60j),44,-60,74.4043009509531,535.5,270,67.5
1007,3,14,(20-70j),20,-70,72.80109889280519,535.75,271,67.75
1016,3,14,(-56-21j),-56,-21,59.80802621722272,541.0,292,73.0
1017,3,14,(-66+8j),-66,8,66.48308055437865,541.25,293,73.25
1018,3,14,(-61+37j),-61,37,71.34423592694787,541.5,294,73.5
1019,3,14,(-41+54j),-41,54,67.80117993073571,541.75,295,73.75
1028,3,14,(39+40j),39,40,55.86591089385369,547.0,316,79.0
1029,3,14,(66+15j),66,15,67.68308503607086,547.25,317,79.25
1030,3,14,(72-11j),72,-11,72.83543093852057,547.5,318,79.5
1031,3,14,(59-36j),59,-36,69.1158447825099,547.75,319,79.75
1040,3,14,(-28-62j),-28,-62,68.0294054067798,553.0,340,85.0
1041,3,14,(-58-42j),-58,-42,71.61005515987263,553.25,341,85.25
1042,3,14,(-71-16j),-71,-16,72.78049189171504,553.5,342,85.5
1043,3,14,(-68+14j),-68,14,69.42621983083913,553.75,343,85.75
1052,3,14,(-13+61j),-13,61,62.369864518050704,559.0,364,91.0
1053,3,14,(18+65j),18,65,67.446274915669,559.25,365,91.25
1054,3,14,(47+55j),47,55,72.34638899074369,559.5,366,91.5
1055,3,14,(63+35j),63,35,72.069410986909,559.75,367,91.75
1064,3,14,(34-56j),34,-56,65.5133574166368,565.0,388,97.0
1065,3,14,(5-72j),5,-72,72.17340230306452,565.25,389,97.25
1066,3,14,(-24-71j),-24,-71,74.94664769020693,565.5,390,97.5
1067,3,14,(-43-56j),-43,-56,70.60453243241541,565.75,391,97.75
1076,3,14,(-55+25j),-55,25,60.41522986797286,571.0,412,103.0
1077,3,14,(-36+54j),-36,54,64.89992295835181,571.25,413,103.25
1078,3,14,(-13+67j),-13,67,68.24954212300622,571.5,414,103.5
1079,3,14,(18+62j),18,62,64.5600495662759,571.75,415,103.75
1088,3,14,(63+1j),63,1,63.00793600809346,577.0,436,109.0
1089,3,14,(62-34j),62,-34,70.71067811865476,577.25,437,109.25
1090,3,14,(48-58j),48,-58,75.28612089887484,577.5,438,109.5
1091,3,14,(22-71j),22,-71,74.33034373659252,577.75,439,109.75
1100,3,14,(-57-20j),-57,-20,60.40695324215582,583.0,460,115.0
1101,3,14,(-69+10j),-69,10,69.72087205421343,583.25,461,115.25
1102,3,14,(-64+40j),-64,40,75.47184905645283,583.5,462,115.5
1103,3,14,(-46+58j),-46,58,74.02702209328699,583.75,463,115.75
1112,3,14,(35+56j),35,56,66.03786792439622,589.0,484,121.0
1113,3,14,(61+38j),61,38,71.8679344353238,589.25,485,121.25
1114,3,14,(74+8j),74,8,74.43117626371358,589.5,486,121.5
1115,3,14,(67-20j),67,-20,69.92138442565336,589.75,487,121.75
1124,3,14,(-4-61j),-4,-61,61.1310068623117,595.0,508,127.0
1125,3,14,(-40-60j),-40,-60,72.11102550927978,595.25,509,127.25
1126,3,14,(-63-43j),-63,-43,76.27581530209953,595.5,510,127.5
1127,3,14,(-72-13j),-72,-13,73.16419889536138,595.75,511,127.75
1136,3,14,(-15+56j),-15,56,57.97413216254298,601.0,532,133.0
1137,3,14,(16+63j),16,63,65.0,601.25,533,133.25
1138,3,14,(40+56j),40,56,68.81860213634101,601.5,534,133.5
1139,3,14,(57+33j),57,33,65.86349520030045,601.75,535,133.75
1148,3,14,(45-47j),45,-47,65.06919393998976,607.0,556,139.0
1149,3,14,(21-67j),21,-67,70.21395872616783,607.25,557,139.25
1150,3,14,(-11-73j),-11,-73,73.824115301167,607.5,558,139.5
1151,3,14,(-37-62j),-37,-62,72.20110802473879,607.75,559,139.75
1160,3,14,(-55+27j),-55,27,61.26989472816156,613.0,580,145.0
1161,3,14,(-46+50j),-46,50,67.94115100585212,613.25,581,145.25
1162,3,14,(-28+66j),-28,66,71.69379331573968,613.5,582,145.5
1163,3,14,(-7+70j),-7,70,70.34912934784623,613.75,583,145.75
1172,3,14,(64+25j),64,25,68.70953354520753,619.0,604,151.0
1173,3,14,(73-13j),73,-13,74.14849964766651,619.25,605,151.25
1174,3,14,(62-43j),62,-43,75.45197147855052,619.5,606,151.5
1175,3,14,(34-63j),34,-63,71.58910531638176,619.75,607,151.75
1192,4,25,(-51-50j),-51,-50,71.42128534267638,637.0,52,13.0
1193,4,25,(-72-27j),-72,-27,76.89603370785778,637.25,53,13.25
1194,4,25,(-76+5j),-76,5,76.16429609731846,637.5,54,13.5
1195,4,25,(-68+32j),-68,32,75.15317691222374,637.75,55,13.75
1204,4,25,(27+62j),27,62,67.62396025078685,643.0,76,19.0
1205,4,25,(54+50j),54,50,73.59347797189639,643.25,77,19.25
1206,4,25,(68+21j),68,21,71.16881339463234,643.5,78,19.5
