,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
908,3,7,(-618+207j),-618,207,651.7461162139748,487.0,76,19.0
909,3,7,(-463+425j),-463,425,628.485481136995,487.25,77,19.25
910,3,7,(-275+546j),-275,546,611.3436022401805,487.5,78,19.5
911,3,7,(-64+597j),-64,597,600.4206858528444,487.75,79,19.75
920,3,7,(628+121j),628,121,639.5506234849591,493.0,100,25.0
921,3,7,(615-122j),615,-122,626.984050833831,493.25,101,25.25
922,3,7,(519-327j),519,-327,613.4248120185554,493.5,102,25.5
923,3,7,(332-496j),332,-496,596.858442178713,493.75,103,25.75
932,3,7,(-469-441j),-469,-441,643.7716986634315,499.0,124,31.0
933,3,7,(-587-223j),-587,-223,627.9315249292713,499.25,125,31.25
934,3,7,(-608+39j),-608,39,609.2495383666696,499.5,126,31.5
935,3,7,(-533+260j),-533,260,593.0337258537662,499.75,127,31.75
944,3,7,(258+601j),258,601,654.0374607008379,505.0,148,37.0
945,3,7,(483+440j),483,440,653.367431083001,505.25,149,37.25
946,3,7,(585+245j),585,245,634.2318188170632,505.5,150,37.5
947,3,7,(603+3j),603,3,603.0074626403889,505.75,151,37.75
956,3,7,(116-641j),116,-641,651.4115442636859,511.0,172,43.0
957,3,7,(-128-619j),-128,-619,632.0957205993409,511.25,173,43.25
958,3,7,(-354-491j),-354,-491,605.307359942038,511.5,174,43.5
959,3,7,(-503-317j),-503,-317,594.5569779255811,511.75,175,43.75
968,3,7,(-484+436j),-484,436,651.4230576207754,517.0,196,49.0
969,3,7,(-250+578j),-250,578,629.7491564107092,517.25,197,49.25
970,3,7,(-24+610j),-24,610,610.471948577492,517.5,198,49.5
971,3,7,(196+561j),196,561,594.2533129903442,517.75,199,49.75
980,3,7,(596-231j),596,-231,639.2002816019404,523.0,220,55.0
981,3,7,(460-417j),460,-417,620.8776046854967,523.25,221,55.25
982,3,7,(277-533j),277,-533,600.681279881436,523.5,222,55.5
983,3,7,(40-582j),40,-582,583.3729510356133,523.75,223,55.75
992,3,7,(-626-116j),-626,-116,636.6568934677454,529.0,244,61.0
993,3,7,(-621+130j),-621,130,634.4611887263081,529.25,245,61.25
994,3,7,(-512+356j),-512,356,623.6024374551466,529.5,246,61.5
995,3,7,(-348+498j),-348,498,607.5425910995871,529.75,247,61.75
1004,3,7,(504+393j),504,393,639.1126661239002,535.0,268,67.0
1005,3,7,(622+142j),622,142,638.003134788537,535.25,269,67.25
1006,3,7,(622-79j),622,-79,626.9968101992226,535.5,270,67.5
1007,3,7,(526-307j),526,-307,609.0361237233798,535.75,271,67.75
1016,3,7,(-250-595j),-250,-595,645.3874805107394,541.0,292,73.0
1017,3,7,(-456-444j),-456,-444,636.4526690964537,541.25,293,73.25
1018,3,7,(-582-223j),-582,-223,623.2599778583573,541.5,294,73.5
1019,3,7,(-611-13j),-611,-13,611.1382822242442,541.75,295,73.75
1028,3,7,(-133+630j),-133,630,643.88585945026,547.0,316,79.0
1029,3,7,(140+610j),140,610,625.8594091327541,547.25,317,79.25
1030,3,7,(338+504j),338,504,606.8442963396789,547.5,318,79.5
1031,3,7,(483+332j),483,332,586.099820849657,547.75,319,79.75
1040,3,7,(382-515j),382,-515,641.2090142847338,553.0,340,85.0
1041,3,7,(153-609j),153,-609,627.9251547756309,553.25,341,85.25
1042,3,7,(-103-603j),-103,-603,611.7336021504785,553.5,342,85.5
1043,3,7,(-306-517j),-306,-517,600.7703388150917,553.75,343,85.75
1052,3,7,(-611+181j),-611,181,637.2456355284044,559.0,364,91.0
1053,3,7,(-464+419j),-464,419,625.1855724502925,559.25,365,91.25
1054,3,7,(-275+551j),-275,551,615.8132833903471,559.5,366,91.5
1055,3,7,(-54+603j),-54,603,605.413082118317,559.75,367,91.75
1064,3,7,(637+80j),637,80,642.0038940691871,565.0,388,97.0
1065,3,7,(609-157j),609,-157,628.9117585162485,565.25,389,97.25
1066,3,7,(503-352j),503,-352,613.9324067028878,565.5,390,97.5
1067,3,7,(314-511j),314,-511,599.7641203006395,565.75,391,97.75
1076,3,7,(-522-383j),-522,-383,647.4357110941595,571.0,412,103.0
1077,3,7,(-617-149j),-617,-149,634.736165662553,571.25,413,103.25
1078,3,7,(-620+116j),-620,116,630.7582738260355,571.5,414,103.5
1079,3,7,(-532+325j),-532,325,623.4171957846527,571.75,415,103.75
1088,3,7,(195+629j),195,629,658.5332186002464,577.0,436,109.0
1089,3,7,(419+475j),419,475,633.3924533809982,577.25,437,109.25
1090,3,7,(542+284j),542,284,611.8986844241455,577.5,438,109.5
1091,3,7,(588+36j),588,36,589.1010100144117,577.75,439,109.75
1100,3,7,(98-640j),98,-640,647.4596512524931,583.0,460,115.0
1101,3,7,(-139-615j),-139,-615,630.5124899635216,583.25,461,115.25
1102,3,7,(-356-493j),-356,-493,608.0994984375501,583.5,462,115.5
1103,3,7,(-499-327j),-499,-327,596.5986925899184,583.75,463,115.75
1112,3,7,(-396+493j),-396,493,632.3487961560455,589.0,484,121.0
1113,3,7,(-130+601j),-130,601,614.8991787277,589.25,485,121.25
1114,3,7,(109+593j),109,593,602.93449063725,589.5,486,121.5
1115,3,7,(321+503j),321,503,596.6992542311411,589.75,487,121.75
1124,3,7,(576-276j),576,-276,638.7112023442206,595.0,508,127.0
1125,3,7,(423-464j),423,-464,627.873394881484,595.25,509,127.25
1126,3,7,(226-576j),226,-576,618.7503535352525,595.5,510,127.5
1127,3,7,(-19-611j),-19,-611,611.2953459662522,595.75,511,127.75
1136,3,7,(-638-139j),-638,-139,652.9663084723438,601.0,532,133.0
1137,3,7,(-626+98j),-626,98,633.6244944760264,601.25,533,133.25
1138,3,7,(-524+328j),-524,328,618.1909090240651,601.5,534,133.5
1139,3,7,(-362+482j),-362,482,602.8001327139867,601.75,535,133.75
1148,3,7,(517+366j),517,366,633.4390262685115,607.0,556,139.0
1149,3,7,(627+100j),627,100,634.9244049491247,607.25,557,139.25
1150,3,7,(617-127j),617,-127,629.9349172732053,607.5,558,139.5
1151,3,7,(508-343j),508,-343,612.9543212997197,607.75,559,139.75
1160,3,7,(-270-587j),-270,-587,646.1184102004833,613.0,580,145.0
1161,3,7,(-456-441j),-456,-441,634.3634604861791,613.25,581,145.25
1162,3,7,(-573-225j),-573,-225,615.5923976138756,613.5,582,145.5
1163,3,7,(-601-12j),-601,-12,601.1197883949587,613.75,583,145.75
1172,3,7,(-32+634j),-32,634,634.8070573016655,619.0,604,151.0
1173,3,7,(243+578j),243,578,627.0031897845497,619.25,605,151.25
1174,3,7,(425+451j),425,451,619.6983136978831,619.5,606,151.5
1175,3,7,(542+276j),542,276,608.2269313340211,619.75,607,151.75
1192,4,14,(38-57j),38,-57,68.5054742338158,637.0,52,13.0
1193,4,14,(6-76j),6,-76,76.23647421018367,637.25,53,13.25
1194,4,14,(-25-75j),-25,-75,79.05694150420949,637.5,54,13.5
1195,4,14,(-55-56j),-55,-56,78.49203781276162,637.75,55,13.75
1204,4,14,(-61+37j),-61,37,71.34423592694787,643.0,76,19.0
1205,4,14,(-40+67j),-40,67,78.03204469959762,643.25,77,19.25
