,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
152,0,29,(-218+276j),-218,276,351.7101079013795,85.0,340,85.0
153,0,29,(-68+362j),-68,362,368.33137254380057,85.25,341,85.25
154,0,29,(91+334j),91,334,346.1748113309228,85.5,342,85.5
155,0,29,(209+258j),209,258,332.0316249997882,85.75,343,85.75
164,0,29,(227-278j),227,-278,358.9052799834519,91.0,364,91.0
165,0,29,(96-369j),96,-369,381.2833591962807,91.25,365,91.25
166,0,29,(-59-360j),-59,-360,364.8026863936174,91.5,366,91.5
167,0,29,(-180-295j),-180,-295,345.5792239125495,91.75,367,91.75
176,0,29,(-237+267j),-237,267,357.01260481949373,97.0,388,97.0
177,0,29,(-104+352j),-104,352,367.04223190254277,97.25,389,97.25
178,0,29,(57+342j),57,342,346.7174642269985,97.5,390,97.5
179,0,29,(203+266j),203,266,334.61171527607934,97.75,391,97.75
188,0,29,(252-238j),252,-238,346.6237152879185,103.0,412,103.0
189,0,29,(109-342j),109,-342,358.949857222426,103.25,413,103.25
190,0,29,(-31-345j),-31,-345,346.38995366494106,103.5,414,103.5
191,0,29,(-171-286j),-171,-286,333.2221481234403,103.75,415,103.75
200,0,29,(-263+237j),-263,237,354.0310720826634,109.0,436,109.0
201,0,29,(-133+355j),-133,355,379.09629383574827,109.25,437,109.25
202,0,29,(22+353j),22,353,353.6848880006043,109.5,438,109.5
203,0,29,(149+297j),149,297,332.28000240760804,109.75,439,109.75
212,0,29,(247-243j),247,-243,346.49386718959397,115.0,460,115.0
213,0,29,(130-342j),130,-342,365.8742953529258,115.25,461,115.25
214,0,29,(-27-354j),-27,-354,355.0281678965769,115.5,462,115.5
215,0,29,(-153-305j),-153,-305,341.22426642898654,115.75,463,115.75
224,0,29,(-303+198j),-303,198,361.95717978788593,121.0,484,121.0
225,0,29,(-196+320j),-196,320,375.2545802518605,121.25,485,121.25
226,0,29,(-33+350j),-33,350,351.55227207344285,121.5,486,121.5
227,0,29,(127+306j),127,306,331.30801378777426,121.75,487,121.75
236,0,29,(273-228j),273,-228,355.6866598566778,127.0,508,127.0
237,0,29,(144-352j),144,-352,380.3156583681508,127.25,509,127.25
238,0,29,(1-359j),1,-359,359.00139275495854,127.5,510,127.5
239,0,29,(-147-304j),-147,-304,337.6758800980609,127.75,511,127.75
248,0,29,(-274+202j),-274,202,340.4115156689033,133.0,532,133.0
249,0,29,(-159+331j),-159,331,367.2083877037669,133.25,533,133.25
250,0,29,(-6+352j),-6,352,352.05113264978996,133.5,534,133.5
251,0,29,(127+312j),127,312,336.857536653108,133.75,535,133.75
260,0,29,(300-191j),300,-191,355.6416735985815,139.0,556,139.0
261,0,29,(199-314j),199,-314,371.74857094547116,139.25,557,139.25
262,0,29,(44-351j),44,-351,353.7470847936418,139.5,558,139.5
263,0,29,(-92-326j),-92,-326,338.73293314940605,139.75,559,139.75
272,0,29,(-309+172j),-309,172,353.6453025278294,145.0,580,145.0
273,0,29,(-221+296j),-221,296,369.4008662686107,145.25,581,145.25
274,0,29,(-75+344j),-75,344,352.08095659947304,145.5,582,145.5
275,0,29,(78+320j),78,320,329.3690938749415,145.75,583,145.75
284,0,29,(334-147j),334,-147,364.9177989629993,151.0,604,151.0
285,0,29,(232-292j),232,-292,372.9450361648483,151.25,605,151.25
286,0,29,(94-336j),94,-336,348.9011321277132,151.5,606,151.5
287,0,29,(-67-322j),-67,-322,328.89664029904594,151.75,607,151.75
304,1,14,(-18-66j),-18,-66,68.41052550594829,169.0,52,13.0
305,1,14,(-54-50j),-54,-50,73.59347797189639,169.25,53,13.25
306,1,14,(-71-25j),-71,-25,75.27283706623525,169.5,54,13.5
307,1,14,(-69+7j),-69,7,69.35416353759881,169.75,55,13.75
316,1,14,(21+57j),21,57,60.74537019394976,175.0,76,19.0
317,1,14,(51+44j),51,44,67.35725647619564,175.25,77,19.25
318,1,14,(69+19j),69,19,71.56814934033156,175.5,78,19.5
319,1,14,(68-8j),68,-8,68.46897107449476,175.75,79,19.75
328,1,14,(-37-51j),-37,-51,63.00793600809346,181.0,100,25.0
329,1,14,(-61-29j),-61,-29,67.54257916307313,181.25,101,25.25
330,1,14,(-71+3j),-71,3,71.06335201775947,181.5,102,25.5
331,1,14,(-62+29j),-62,29,68.4470598345904,181.75,103,25.75
340,1,14,(49+42j),49,42,64.53681120105021,187.0,124,31.0
341,1,14,(70+10j),70,10,70.71067811865476,187.25,125,31.25
342,1,14,(71-19j),71,-19,73.49829930005184,187.5,126,31.5
343,1,14,(54-44j),54,-44,69.65629906907199,187.75,127,31.75
352,1,14,(-53-27j),-53,-27,59.481089431852205,193.0,148,37.0
353,1,14,(-66+7j),-66,7,66.37017402418047,193.25,149,37.25
354,1,14,(-63+33j),-63,33,71.11961754677819,193.5,150,37.5
355,1,14,(-45+52j),-45,52,68.76772498781678,193.75,151,37.75
364,1,14,(53+33j),53,33,62.433965115151864,199.0,172,43.0
365,1,14,(67+6j),67,6,67.26812023536856,199.25,173,43.25
366,1,14,(67-24j),67,-24,71.16881339463234,199.5,174,43.5
367,1,14,(50-46j),50,-46,67.94115100585212,199.75,175,43.75
376,1,14,(-64-18j),-64,-18,66.48308055437865,205.0,196,49.0
377,1,14,(-73+16j),-73,16,74.73285756613352,205.25,197,49.25
378,1,14,(-62+50j),-62,50,79.64923100695951,205.5,198,49.5
379,1,14,(-38+67j),-38,67,77.02596964660685,205.75,199,49.75
388,1,14,(60+15j),60,15,61.84658438426491,211.0,220,55.0
389,1,14,(64-20j),64,-20,67.05221845696084,211.25,221,55.25
390,1,14,(51-46j),51,-46,68.6804193347711,211.5,222,55.5
391,1,14,(25-63j),25,-63,67.77905281132217,211.75,223,55.75
400,1,14,(-62-2j),-62,-2,62.03224967708329,217.0,244,61.0
401,1,14,(-62+35j),-62,35,71.19691004531025,217.25,245,61.25
402,1,14,(-45+59j),-45,59,74.2024258363566,217.5,246,61.5
403,1,14,(-14+68j),-14,68,69.42621983083913,217.75,247,61.75
412,1,14,(64-6j),64,-6,64.28063471995279,223.0,268,67.0
413,1,14,(58-40j),58,-40,70.45565981523414,223.25,269,67.25
414,1,14,(36-64j),36,-64,73.43023900274328,223.5,270,67.5
415,1,14,(10-72j),10,-72,72.69112738154499,223.75,271,67.75
424,1,14,(-54+13j),-54,13,55.54277630799526,229.0,292,73.0
425,1,14,(-48+40j),-48,40,62.48199740725323,229.25,293,73.25
426,1,14,(-32+59j),-32,59,67.11929677819934,229.5,294,73.5
427,1,14,(-8+64j),-8,64,64.4980619863884,229.75,295,73.75
436,1,14,(56-26j),56,-26,61.741396161732524,235.0,316,79.0
437,1,14,(40-57j),40,-57,69.63476143421474,235.25,317,79.25
438,1,14,(16-72j),16,-72,73.7563556583431,235.5,318,79.5
439,1,14,(-15-71j),-15,-71,72.56721022610694,235.75,319,79.75
448,1,14,(-59+35j),-59,35,68.60029154456998,241.0,340,85.0
449,1,14,(-33+65j),-33,65,72.89718787443039,241.25,341,85.25
450,1,14,(-3+75j),-3,75,75.05997601918082,241.5,342,85.5
451,1,14,(27+66j),27,66,71.30918594402827,241.75,343,85.75
460,1,14,(41-50j),41,-50,64.66065264130884,247.0,364,91.0
461,1,14,(11-66j),11,-66,66.91038783328041,247.25,365,91.25
462,1,14,(-24-67j),-24,-67,71.16881339463234,247.5,366,91.5
463,1,14,(-47-52j),-47,-52,70.09279563550022,247.75,367,91.75
472,1,14,(-35+49j),-35,49,60.21627686929839,253.0,388,97.0
473,1,14,(-7+70j),-7,70,70.34912934784623,253.25,389,97.25
474,1,14,(22+72j),22,72,75.28612089887484,253.5,390,97.5
475,1,14,(41+58j),41,58,71.02816342831905,253.75,391,97.75
484,1,14,(38-49j),38,-49,62.00806399170998,259.0,412,103.0
485,1,14,(5-68j),5,-68,68.18357573492314,259.25,413,103.25
486,1,14,(-24-68j),-24,-68,72.11102550927978,259.5,414,103.5
487,1,14,(-49-50j),-49,-50,70.00714249274856,259.75,415,103.75
496,1,14,(-23+57j),-23,57,61.465437442517235,265.0,436,109.0
497,1,14,(12+69j),12,69,70.03570517957252,265.25,437,109.25
498,1,14,(39+62j),39,62,73.24616030891995,265.5,438,109.5
499,1,14,(59+37j),59,37,69.6419413859206,265.75,439,109.75
508,1,14,(18-66j),18,-66,68.41052550594829,271.0,460,115.0
509,1,14,(-19-71j),-19,-71,73.49829930005184,271.25,461,115.25
510,1,14,(-49-55j),-49,-55,73.66138744281159,271.5,462,115.5
511,1,14,(-61-27j),-61,-27,66.70832032063167,271.75,463,115.75
520,1,14,(3+57j),3,57,57.07889277132134,277.0,484,121.0
521,1,14,(32+53j),32,53,61.91122676865643,277.25,485,121.25
522,1,14,(55+37j),55,37,66.2872536767062,277.5,486,121.5
523,1,14,(63+15j),63,15,64.76109943476871,277.75,487,121.75
532,1,14,(-1-60j),-1,-60,60.00833275470999,283.0,508,127.0
533,1,14,(-36-57j),-36,-57,67.4166151627327,283.25,509,127.25
534,1,14,(-57-42j),-57,-42,70.80254232723568,283.5,510,127.5
535,1,14,(-68-13j),-68,-13,69.2314957226839,283.75,511,127.75
544,1,14,(-1+64j),-1,64,64.00781202322104,289.0,532,133.0
545,1,14,(38+60j),38,60,71.02112361825881,289.25,533,133.25
546,1,14,(61+43j),61,43,74.63243262818116,289.5,534,133.5
547,1,14,(68+11j),68,11,68.8839603971781,289.75,535,133.75
556,1,14,(-23-54j),-23,-54,58.69412236331676,295.0,556,139.0
557,1,14,(-52-41j),-52,-41,66.21933252457322,295.25,557,139.25
558,1,14,(-69-17j),-69,-17,71.06335201775947,295.5,558,139.5
559,1,14,(-69+6j),-69,6,69.26037828369117,295.75,559,139.75
568,1,14,(26+44j),26,44,51.10772935672255,301.0,580,145.0
569,1,14,(52+28j),52,28,59.0592922409336,301.25,581,145.25
570,1,14,(67+3j),67,3,67.06713054842886,301.5,582,145.5
571,1,14,(63-22j),63,-22,66.73080248281148,301.75,583,145.75
580,1,14,(-46-52j),-46,-52,69.42621983083913,307.0,604,151.0
581,1,14,(-73-20j),-73,-20,75.69015788066504,307.25,605,151.25
582,1,14,(-78+12j),-78,12,78.91767862779544,307.5,606,151.5
583,1,14,(-62+40j),-62,40,73.78346698278686,307.75,607,151.75
600,2,3,(-95-641j),-95,-641,648.0015432080389,325.0,52,13.0
601,2,3,(-355-567j),-355,-567,668.9648720224403,325.25,53,13.25
602,2,3,(-556-355j),-556,-355,659.6673404072692,325.5,54,13.5
603,2,3,(-638-107j),-638,-107,646.9103492756936,325.75,55,13.75
612,2,3,(48+647j),48,647,648.778082243844,331.0,76,19.0
613,2,3,(301+592j),301,592,664.1272468435549,331.25,77,19.25
614,2,3,(493+427j),493,427,652.2100888517441,331.5,78,19.5
615,2,3,(610+161j),610,161,630.8890552228656,331.75,79,19.75
624,2,3,(-12-659j),-12,-659,659.1092473937837,337.0,100,25.0
625,2,3,(-300-609j),-300,-609,678.8821694521075,337.25,101,25.25
626,2,3,(-493-449j),-493,-449,666.8208155119335,337.5,102,25.5
627,2,3,(-610-226j),-610,-226,650.5197921662337,337.75,103,25.75
636,2,3,(-183+633j),-183,633,658.9218466555802,343.0,124,31.0
637,2,3,(66+672j),66,672,675.2332930180502,343.25,125,31.25
638,2,3,(322+571j),322,571,655.5341333599647,343.5,126,31.5
639,2,3,(497+389j),497,389,631.1339002145265,343.75,127,31.75
648,2,3,(162-633j),162,-633,653.4011019274454,349.0,148,37.0
649,2,3,(-91-671j),-91,-671,677.142525617761,349.25,149,37.25
650,2,3,(-347-574j),-347,-574,670.7346718338034,349.5,150,37.5
651,2,3,(-517-389j),-517,-389,647.0007727970656,349.75,151,37.75
660,2,3,(-184+614j),-184,614,640.9773786960036,355.0,172,43.0
661,2,3,(81+659j),81,659,663.9593361042527,355.25,173,43.25
662,2,3,(323+570j),323,570,655.1557066835334,355.5,174,43.5
663,2,3,(530+360j),530,360,640.7027391856539,355.75,175,43.75
672,2,3,(290-587j),290,-587,654.7281878764653,361.0,196,49.0
673,2,3,(8-683j),8,-683,683.0468505161267,361.25,197,49.25
674,2,3,(-241-625j),-241,-625,669.855208235332,361.5,198,49.5
675,2,3,(-451-470j),-451,-470,651.3839113763864,361.75,199,49.75
684,2,3,(-329+567j),-329,567,655.5379470328168,367.0,220,55.0
685,2,3,(-85+671j),-85,671,676.3623289332427,367.25,221,55.25
686,2,3,(198+644j),198,644,673.7506957324794,367.5,222,55.5
687,2,3,(415+507j),415,507,655.1900487644787,367.75,223,55.75
696,2,3,(478-455j),478,-455,659.9310570051996,373.0,244,61.0
697,2,3,(267-628j),267,-628,682.4023739700793,373.25,245,61.25
698,2,3,(-21-671j),-21,-671,671.3285335809882,373.5,246,61.5
699,2,3,(-267-599j),-267,-599,655.8124731964161,373.75,247,61.75
708,2,3,(-512+428j),-512,428,667.3290043149631,379.0,268,67.0
709,2,3,(-318+603j),-318,603,681.7132828396408,379.25,269,67.25
710,2,3,(-70+659j),-70,659,662.7073260497427,379.5,270,67.5
711,2,3,(217+594j),217,594,632.3962365479415,379.75,271,67.75
720,2,3,(502-418j),502,-418,653.2442116084918,385.0,292,73.0
721,2,3,(272-611j),272,-611,668.8086422886594,385.25,293,73.25
722,2,3,(23-663j),23,-663,663.398824237728,385.5,294,73.5
723,2,3,(-226-611j),-226,-611,651.4575964711748,385.75,295,73.75
732,2,3,(-573+291j),-573,291,642.6585407508408,391.0,316,79.0
733,2,3,(-418+505j),-418,505,655.5524387873178,391.25,317,79.25
734,2,3,(-153+621j),-153,621,639.5701681598352,391.5,318,79.5
735,2,3,(109+615j),109,615,624.5846619954737,391.75,319,79.75
744,2,3,(596-262j),596,-262,651.0453133231204,397.0,340,85.0
745,2,3,(465-482j),465,-482,669.7380084779421,397.25,341,85.25
746,2,3,(224-619j),224,-619,658.2833736317514,397.5,342,85.5
747,2,3,(-21-645j),-21,-645,645.3417699173051,397.75,343,85.75
756,2,3,(-599+229j),-599,229,641.2815294392939,403.0,364,91.0
757,2,3,(-451+467j),-451,467,649.2226120522913,403.25,365,91.25
758,2,3,(-215+606j),-215,606,643.0093311920131,403.5,366,91.5
759,2,3,(85+636j),85,636,641.6548916668523,403.75,367,91.75
768,2,3,(623-166j),623,-166,644.7363802361397,409.0,388,97.0
769,2,3,(495-441j),495,-441,662.9524869853043,409.25,389,97.25
770,2,3,(279-587j),279,-587,649.9307655435308,409.5,390,97.5
771,2,3,(21-631j),21,-631,631.3493486177047,409.75,391,97.75
780,2,3,(-650+74j),-650,74,654.198746559484,415.0,412,103.0
781,2,3,(-587+328j),-587,328,672.4232298188397,415.25,413,103.25
782,2,3,(-393+534j),-393,534,663.0271487654182,415.5,414,103.5
783,2,3,(-154+627j),-154,627,645.6353459964843,415.75,415,103.75
792,2,3,(664-106j),664,-106,672.4076144720552,421.0,436,109.0
793,2,3,(597-341j),597,-341,687.5245450163943,421.25,437,109.25
794,2,3,(401-528j),401,-528,663.0120662552077,421.5,438,109.5
795,2,3,(158-611j),158,-611,631.0982490864635,421.75,439,109.75
804,2,3,(-642-42j),-642,-42,643.3723649644893,427.0,460,115.0
805,2,3,(-635+226j),-635,226,674.0185457389136,427.25,461,115.25
806,2,3,(-506+443j),-506,443,672.5213751249844,427.5,462,115.5
807,2,3,(-262+600j),-262,600,654.7090957058715,427.75,463,115.75
816,2,3,(628+194j),628,194,657.2822833455957,433.0,484,121.0
817,2,3,(672-111j),672,-111,681.1057186663462,433.25,485,121.25
818,2,3,(563-356j),563,-356,666.1118524692381,433.5,486,121.5
819,2,3,(362-540j),362,-540,650.1107597940523,433.75,487,121.75
828,2,3,(-633-188j),-633,-188,660.3279488254302,439.0,508,127.0
829,2,3,(-678+75j),-678,75,682.1356170146813,439.25,509,127.25
830,2,3,(-569+339j),-569,339,662.3307330933693,439.5,510,127.5
831,2,3,(-381+517j),-381,517,642.2227028064331,439.75,511,127.75
840,2,3,(628+230j),628,230,668.7929425464955,445.0,532,133.0
841,2,3,(683-22j),683,-22,683.3542273228431,445.25,533,133.25
842,2,3,(591-291j),591,-291,658.7579221535025,445.5,534,133.5
843,2,3,(418-483j),418,-483,638.758952970524,445.75,535,133.75
852,2,3,(-598-257j),-598,-257,650.8863187992201,451.0,556,139.0
853,2,3,(-668-7j),-668,-7,668.0366756398932,451.25,557,139.25
854,2,3,(-613+239j),-613,239,657.943766594076,451.5,558,139.5
855,2,3,(-443+465j),-443,465,642.2413876417495,451.75,559,139.75
864,2,3,(458+441j),458,441,635.802642334868,457.0,580,145.0
865,2,3,(627+178j),627,178,651.7768022874088,457.25,581,145.25
866,2,3,(645-88j),645,-88,650.9754219630722,457.5,582,145.5
867,2,3,(555-332j),555,-332,646.721733050622,457.75,583,145.75
876,2,3,(-404-517j),-404,-517,656.128798331547,463.0,604,151.0
877,2,3,(-583-336j),-583,-336,672.893007840028,463.25,605,151.25
878,2,3,(-651-63j),-651,-63,654.0412831006923,463.5,606,151.5
879,2,3,(-604+190j),-604,190,633.1792795093661,463.75,607,151.75
896,3,31,(-481-277j),-481,-277,555.0585554696008,481.0,52,13.0
897,3,31,(-541+10j),-541,10,541.0924135487394,481.25,53,13.25
898,3,31,(-495+273j),-495,273,565.2910754646672,481.5,54,13.5
899,3,31,(-365+426j),-365,426,560.9821744048558,481.75,55,13.75
908,3,31,(511+230j),511,230,560.37576678511,487.0,76,19.0
909,3,31,(534-93j),534,-93,542.0378215586068,487.25,77,19.25
910,3,31,(443-342j),443,-342,559.6543576172708,487.5,78,19.5
911,3,31,(287-467j),287,-467,548.1404929395383,487.75,79,19.75
920,3,31,(-547-113j),-547,-113,558.5499082445543,493.0,100,25.0
921,3,31,(-511+208j),-511,208,551.7109750584992,493.25,101,25.25
922,3,31,(-395+407j),-395,407,567.1631158670317,493.5,102,25.5
923,3,31,(-199+512j),-199,512,549.3132075601314,493.75,103,25.75
932,3,31,(547-65j),547,-65,550.8484365049973,499.0,124,31.0
933,3,31,(417-337j),417,-337,536.1510981057486,499.25,125,31.25
934,3,31,(207-502j),207,-502,543.0036832287605,499.5,126,31.5
935,3,31,-528j,0,-528,528.0,499.75,127,31.75
944,3,31,(-540+130j),-540,130,555.4277630799527,505.0,148,37.0
945,3,31,(-356+401j),-356,401,536.2247663060706,505.25,149,37.25
946,3,31,(-149+520j),-149,520,540.9260577934843,505.5,150,37.5
947,3,31,(92+518j),92,518,526.106453106213,505.75,151,37.75
956,3,31,(463-277j),463,-277,539.5349849639039,511.0,172,43.0
957,3,31,(238-465j),238,-465,522.3686437756386,511.25,173,43.25
958,3,31,(-17-541j),-17,-541,541.2670320645808,511.5,174,43.5
959,3,31,(-213-496j),-213,-496,539.8008892174965,511.75,175,43.75
968,3,31,(-437+349j),-437,349,559.2584375760458,517.0,196,49.0
969,3,31,(-159+529j),-159,529,552.3784934263824,517.25,197,49.25
970,3,31,(71+571j),71,571,575.3972540775634,517.5,198,49.5
971,3,31,(276+477j),276,477,551.094365785026,517.75,199,49.75
980,3,31,(218-515j),218,-515,559.2396623988682,523.0,220,55.0
981,3,31,(-71-549j),-71,-549,553.5720368660252,523.25,221,55.25
982,3,31,(-324-475j),-324,-475,574.9791300560395,523.5,222,55.5
983,3,31,(-468-300j),-468,-300,555.8992714512225,523.75,223,55.75
992,3,31,(-187+535j),-187,535,566.7397992024206,529.0,244,61.0
993,3,31,(133+526j),133,526,542.5541447634513,529.25,245,61.25
994,3,31,(360+418j),360,418,551.6556897195932,529.5,246,61.5
995,3,31,(470+254j),470,254,534.2433902258408,529.75,247,61.75
1004,3,31,(80-565j),80,-565,570.6356105256664,535.0,268,67.0
1005,3,31,(-230-489j),-230,-489,540.3896742166712,535.25,269,67.25
1006,3,31,(-422-350j),-422,-350,548.2554149299394,535.5,270,67.5
1007,3,31,(-520-139j),-520,-139,538.2573733819166,535.75,271,67.75
1016,3,31,(62+538j),62,538,541.5607075850315,541.0,292,73.0
1017,3,31,(333+416j),333,416,532.8648984498791,541.25,293,73.25
1018,3,31,(517+220j),517,220,561.8620827213739,541.5,294,73.5
1019,3,31,(552+19j),552,19,552.326895959268,541.75,295,73.75
1028,3,31,(-115-542j),-115,-542,554.0658805593429,547.0,316,79.0
1029,3,31,(-387-355j),-387,-355,525.1609277164476,547.25,317,79.25
1030,3,31,(-514-153j),-514,-153,536.2881688047947,547.5,318,79.5
1031,3,31,(-522+80j),-522,80,528.0946884792537,547.75,319,79.75
1040,3,31,(352+415j),352,415,544.1773607933354,553.0,340,85.0
1041,3,31,(501+169j),501,169,528.7362291350953,553.25,341,85.25
1042,3,31,(541-79j),541,-79,546.7375970243861,553.5,342,85.5
1043,3,31,(479-253j),479,-253,541.7102546564907,553.75,343,85.75
1052,3,31,(-393-379j),-393,-379,545.9761899570346,559.0,364,91.0
1053,3,31,(-531-77j),-531,-77,536.553818363079,559.25,365,91.25
1054,3,31,(-532+180j),-532,180,561.6262102145874,559.5,366,91.5
1055,3,31,(-442+345j),-442,345,560.7040217440928,559.75,367,91.75
1064,3,31,(408+374j),408,374,553.47990026739,565.0,388,97.0
1065,3,31,(530+73j),530,73,535.0037383046963,565.25,389,97.25
1066,3,31,(518-161j),518,-161,542.4435454496625,565.5,390,97.5
1067,3,31,(386-355j),386,-355,524.4244464172127,565.75,391,97.75
1076,3,31,(-522-153j),-522,-153,543.9604765054168,571.0,412,103.0
1077,3,31,(-509+143j),-509,143,528.7059674336956,571.25,413,103.25
1078,3,31,(-377+383j),-377,383,537.4179007067033,571.5,414,103.5
1079,3,31,(-188+489j),-188,489,523.8940732629069,571.75,415,103.75
1088,3,31,(566-28j),566,-28,566.692156289462,577.0,436,109.0
1089,3,31,(435-332j),435,-332,547.2193344537453,577.25,437,109.25
1090,3,31,(256-494j),256,-494,556.3919481804171,577.5,438,109.5
1091,3,31,(17-536j),17,-536,536.269521789184,577.75,439,109.75
1100,3,31,(-546+113j),-546,113,557.5706233294577,583.0,460,115.0
1101,3,31,(-392+364j),-392,364,534.9392488871985,583.25,461,115.25
1102,3,31,(-178+527j),-178,527,556.2490449430003,583.5,462,115.5
1103,3,31,(17+548j),17,548,548.2636227217706,583.75,463,115.75
1112,3,31,(535-161j),535,-161,558.7002774296787,589.0,484,121.0
1113,3,31,(331-418j),331,-418,533.1838332132736,589.25,485,121.25
1114,3,31,(117-528j),117,-528,540.8077292347068,589.5,486,121.5
1115,3,31,(-122-513j),-122,-513,527.3073107780699,589.75,487,121.75
1124,3,31,(-459+276j),-459,276,535.590328516115,595.0,508,127.0
1125,3,31,(-229+468j),-229,468,521.0230321204621,595.25,509,127.25
1126,3,31,(26+540j),26,540,540.6255635835213,595.5,510,127.5
1127,3,31,(243+470j),243,470,529.1020695480221,595.75,511,127.75
1136,3,31,(336-428j),336,-428,544.1323368446319,601.0,532,133.0
1137,3,31,(6-540j),6,-540,540.0333323045902,601.25,533,133.25
1138,3,31,(-273-502j),-273,-502,571.4306607104662,601.5,534,133.5
1139,3,31,(-433-356j),-433,-356,560.5577579518457,601.75,535,133.75
1148,3,31,(-271+480j),-271,480,551.217742820385,607.0,556,139.0
1149,3,31,(47+534j),47,534,536.0643618074233,607.25,557,139.25
1150,3,31,(269+476j),269,476,546.7513145846108,607.5,558,139.5
1151,3,31,(427+309j),427,309,527.0768444923377,607.75,559,139.75
1160,3,31,(94-560j),94,-560,567.8344829261429,613.0,580,145.0
1161,3,31,(-180-526j),-180,-526,555.946040547102,613.25,581,145.25
1162,3,31,(-394-397j),-394,-397,559.3254866354653,613.5,582,145.5
1163,3,31,(-490-224j),-490,-224,538.772679337028,613.75,583,145.75
1172,3,31,(-7+569j),-7,569,569.0430563674422,619.0,604,151.0
1173,3,31,(305+455j),305,455,547.768199149969,619.25,605,151.25
1174,3,31,(474+289j),474,289,555.1549333294265,619.5,606,151.5
1175,3,31,(530+64j),530,64,533.850166245174,619.75,607,151.75
1192,4,25,(-55-24j),-55,-24,60.00833275470999,637.0,52,13.0
1193,4,25,(-68+10j),-68,10,68.73136110975832,637.25,53,13.25
1194,4,25,(-62+42j),-62,42,74.88658090739622,637.5,54,13.5
1195,4,25,(-39+59j),-39,59,70.7248188403477,637.75,55,13.75
1204,4,25,(60+26j),60,26,65.39113089708727,643.0,76,19.0
1205,4,25,(71-14j),71,-14,72.3671196055225,643.25,77,19.25
