pkt,Channel,ant_info,phi_info,mag_info,theta_info,time_stamp
61,15,(-63+214j),-16.404034586068903,223.0807028857494,-0.13670041790915133,9600.0
61,15,(37+187j),11.192040089958073,190.62528688503002,0.09326704193929439,9600.25
61,15,(108+108j),45.0,152.73506473629428,0.37500267735315157,9600.5
61,15,(137-12j),95.0058325529511,137.5245432641025,0.7917404682184986,9600.75
61,15,(-135-104j),-127.60959079071228,170.41420128616042,-1.0634743194329,9602.0
61,15,(-168-44j),-104.67639313745002,173.6663467687393,-0.8723369778058289,9602.25
61,15,(-173+31j),-79.8409440041532,175.75551200460256,-0.6653561542313928,9602.5
61,15,(-150+93j),-58.20108717570559,176.49079296099274,-0.4850148523108858,9602.75
61,15,(164+74j),65.71417484434872,179.9222054111165,0.5476264615663285,9604.0
61,15,(169-2j),90.6780249107513,169.01183390520322,0.7556721154466332,9604.25
61,15,(128-90j),125.11201118442222,156.4736399525492,1.0426576400438605,9604.5
61,15,(65-152j),156.84691843588647,165.3148511174964,1.307171047467169,9604.75
61,15,(-178+25j),-82.0051352692367,179.7470444819608,-0.6833923308131972,9606.0
61,15,(-149+102j),-55.60587231286241,180.56854654119581,-0.4633873209384055,9606.25
61,15,(-100+154j),-32.99770510121629,183.61917111238685,-0.2749819314825479,9606.5
61,15,(-23+185j),-7.086895410073673,186.4242473499625,-0.05905747220811759,9606.75
61,15,(171-66j),111.10483858492964,183.29484444468153,0.925913955306575,9608.0
61,15,(166-96j),120.04136392627913,191.7602670002313,1.0003955284470925,9608.25
61,15,(177-95j),118.22348571236219,200.8830505542964,0.9852442686946904,9608.5
61,15,(192-84j),113.62937773065681,209.57099035887578,0.9469545917829935,9608.75
61,15,(-94-195j),-154.26354902074797,216.47401691658055,-1.2856374569527391,9610.0
61,15,(-164-142j),-130.88777115528154,216.9331694324314,-1.0907973175518604,9610.25
61,15,(-208-63j),-106.85075321407227,217.33154395991392,-0.8904587893692613,9610.5
61,15,(-221+32j),-81.76103942436478,223.3047245357787,-0.681358054502499,9610.75
61,15,(139+174j),38.619628892153905,222.70383921252906,0.32183193311800995,9612.0
61,15,(180+81j),65.77225468204583,197.3854097951518,0.5481104823415963,9612.25
61,15,(158-23j),98.28234941703133,159.66527487215245,0.8190474734692625,9612.5
61,15,(81-127j),147.4704617216689,150.63200191194434,1.2290147607515862,9612.75
61,15,(-176+42j),-76.5781649321138,180.94197965093673,-0.6381645691141105,9614.0
61,15,(-148+104j),-54.904183212973884,180.88670487352022,-0.4575397229317033,9614.25
61,15,(-90+154j),-30.30268072048809,178.3704011320264,-0.2525231568730375,9614.5
61,15,(-24+174j),-7.85331330197822,175.64737401965337,-0.06544429174693972,9614.75
61,15,(173-48j),105.5070281768928,179.53551180755298,0.879259745203415,9616.0
61,15,(118-116j),134.5103044068708,165.46903033498444,1.1209907190625488,9616.25
61,15,(35-151j),166.94997144633314,155.00322577288512,1.3913865141666169,9616.5
61,15,(-73-148j),-153.74549201242792,165.0242406436097,-1.2813192318154192,9616.75
61,15,(-94+163j),-29.97149493207271,188.16216410320115,-0.24976324878948086,9618.0
61,15,(-21+185j),-6.4761245383511925,186.18807695446023,-0.05396771246630779,9618.25
61,15,(48+180j),14.931417178137556,186.29009635512028,0.12442857429008768,9618.5
61,15,(113+148j),37.362223053976365,186.20687420178666,0.3113533911531483,9618.75
61,15,(73-163j),155.87464682645003,178.60011198204776,1.299066688041206,9620.0
61,15,(47-183j),165.5960094670627,188.939143641544,1.3801001968375415,9620.25
61,15,(51-195j),165.34324888423959,201.5589243868899,1.3779932483861905,9620.5
61,15,(65-202j),162.1627499966928,212.20037700249262,1.3514815703764709,9620.75
61,15,(-208-75j),-109.82813377130779,221.10857061633772,-0.9152733750490277,9622.0
61,15,(-219+21j),-84.52263127117112,220.00454540758926,-0.7043730028273448,9622.25
61,15,(-196+104j),-62.049030972109826,221.8828519737386,-0.5170822771887069,9622.5
61,15,(-136+174j),-38.01151027001653,220.8438362282271,-0.316764199239987,9622.75
61,15,(215+32j),81.53440244601839,217.36835096213983,0.6794692798340984,9624.0
61,15,(188-48j),104.32271997820357,194.03092537015846,0.8693893610018656,9624.25
61,15,(95-113j),139.94596654710415,147.6279106402309,1.1662969297950965,9624.5
61,15,(-14-131j),-173.89994003967834,131.7459676802292,-1.4493207220101383,9624.75
61,15,(-89+146j),-31.366027210595636,170.98830369355676,-0.2613844667439185,9626.0
61,15,(-23+170j),-7.70499719883898,171.5488268686207,-0.06420832342964955,9626.25
61,15,(51+164j),17.274419575273335,171.74690681348528,0.14395364791134144,9626.5
61,15,(108+134j),38.86777750232069,172.10461934532728,0.32389987103545864,9626.75
61,15,(80-153j),152.39602006938085,172.6528308484978,1.2700708442846034,9628.0
61,15,(-2-162j),-179.29268063145577,162.01234520862909,-1.4942750590387477,9628.25
61,15,(-80-131j),-148.588129189884,153.4959282847594,-1.238330815764509,9628.5
61,15,(-152-59j),-111.21411568699408,163.04907236779974,-0.9268247168625257,9628.75
61,15,(58+178j),18.04782106877106,187.21111078138497,0.1503986816235596,9630.0
61,15,(125+142j),41.35687178779396,189.17980864775183,0.34464267653939157,9630.25
61,15,(177+75j),67.03622694014545,192.23423212320952,0.558644075800246,9630.5
61,15,(194-1j),90.29533645394704,194.0025773024678,0.752482768754774,9630.75
61,15,(-92-153j),-148.98120431145264,178.53010950537168,-1.2416072090078483,9632.0
61,15,(-117-148j),-141.6721999971994,188.66107176627614,-1.1806852263007688,9632.25
61,15,(-114-160j),-144.53012783259996,196.45864704817652,-1.204506451886586,9632.5
61,15,(-104-182j),-150.25511870305778,209.61870145576228,-1.252225676743076,9632.75
61,15,(-195+96j),-63.78862198216847,217.34994824015948,-0.5315794760169725,9634.0
61,15,(-136+171j),-38.495989459568285,218.4879859397308,-0.3208015883109548,9634.25
61,15,(-60+210j),-15.945395900922856,218.40329667841556,-0.13287841828942912,9634.5
61,15,(34+220j),8.785298717884604,222.61176967986216,0.07321084257088831,9634.75
61,15,(165-139j),130.11159905187526,215.74522010927612,1.0843280512858773,9636.0
61,15,(80-170j),154.79887635452494,187.88294228055935,1.2900996452594455,9636.25
61,15,(-32-142j),-167.30041551040264,145.5609837834301,-1.39430774449721,9636.5
61,15,(-115-74j),-122.76040016306817,136.75159962501354,-1.023057696882075,9636.75
61,15,(49+171j),15.989639737312594,177.88198334851114,0.1332471179202947,9638.0
61,15,(124+133j),42.994352628611395,181.8378398463862,0.3582886069843801,9638.25
61,15,(167+76j),65.53020138754586,183.48024416813925,0.5460932795922043,9638.5
61,15,(182+0j),90.0,182.0,0.7500214200639913,9638.75
61,15,(-80-155j),-152.7004277886672,174.42763542512407,-1.2726081998923455,9640.0
61,15,(-134-91j),-124.18060159802124,161.9783936208777,-1.034894617669878,9640.25
61,15,(-157-10j),-93.64448951277157,157.31814898478814,-0.7803948751263895,9640.5
61,15,(-147+78j),-62.049030972109826,166.41213898030395,-0.5170822771887069,9640.75
61,15,(173+78j),65.7309554728266,189.77091452590938,0.5477663065261997,9642.0
61,15,(191+6j),88.20072427586592,191.09421759959145,0.7350261964602018,9642.25
61,15,(172-77j),114.1168414554688,188.4489320744482,0.9510173467469579,9642.5
61,15,(124-139j),138.26428372401853,186.27130750601393,1.1522800371408564,9642.75
61,15,(-170-48j),-105.7671825424757,176.64653973401235,-0.8814279541805434,9644.0
61,15,(-188-22j),-96.67446904711758,189.2828571212935,-0.8056471235127611,9644.25
61,15,(-199-30j),-98.57299836361138,201.2486024796197,-0.8214697962523851,9644.5
61,15,(-210-45j),-102.09475707701212,214.76731594914529,-0.8508209112486728,9644.75
61,15,(-33+214j),-8.766280161838376,216.52944372532804,-0.07305235447473482,9646.0
61,15,(50+211j),13.33129741437623,216.8432613663611,0.11109421473077963,9646.25
61,15,(133+171j),37.874983651098205,216.6333307688362,0.3156264600904894,9646.5
61,15,(186+113j),58.72019430421707,217.63501556505102,0.48934090143220155,9646.75
61,15,(9-226j),177.7195146753181,226.17913254763357,1.4811609221083408,9648.0
61,15,(-76-186j),-157.77496954888645,200.92784774639875,-1.314906831824045,9648.25
61,15,(-135-80j),-120.65066795705286,156.92354826475216,-1.0054738400362049,9648.5
61,15,(-142+34j),-76.53479190518829,146.01369798755184,-0.637803104814965,9648.75
61,15,(151+81j),61.789830371184735,171.35343591536179,0.5149221845822362,9650.0
61,15,(170+15j),84.95754893082909,170.66048165876012,0.7079975919642374,9650.25
61,15,(162-44j),105.19524852681988,167.86899654194636,0.8766612763936742,9650.5
61,15,(126-106j),130.072890052351,164.6572197020222,1.0840054185318087,9650.75
61,15,(-165-69j),-112.69379494509236,178.84630272946657,-0.9391570123557639,9652.0
61,15,(-167+11j),-86.23147029086462,167.36188335460378,-0.7186144260593325,9652.25
61,15,(-125+103j),-50.51147741602062,161.96913286178943,-0.4209327649890536,9652.5
61,15,(-50+164j),-16.955313052025204,171.45261736118232,-0.14129441864520156,9652.75
61,15,(171-72j),112.83365417791755,185.53975315279473,0.9403226627455241,9654.0
61,15,(128-134j),136.3118877825041,185.31055015837603,1.1360068264313827,9654.25
61,15,(64-176j),160.01689347810003,187.275198571514,1.3335945224764891,9654.5
61,15,(-22-190j),-173.39516450324604,191.2694434560837,-1.4451129169832597,9654.75
61,15,(-150+96j),-57.38075692880717,178.08986495586996,-0.47817852541887257,9656.0
61,15,(-140+131j),-46.902112774656935,191.73158320944412,-0.39085397120845455,9656.25
61,15,(-151+135j),-48.202020583322145,202.5487595617411,-0.4016867953851776,9656.5
61,15,(-169+131j),-52.219020824869666,213.82703290276467,-0.4351626905417089,9656.75
61,15,(151+160j),43.34238540489026,220.00227271553356,0.3611889372873295,9658.0
61,15,(202+95j),64.8125377227718,223.22410264126944,0.5401124803637762,9658.25
61,15,(218+0j),90.0,218.0,0.7500214200639913,9658.5
61,15,(199-83j),112.6403058246306,215.61539833694624,0.9387112098264789,9658.75
61,15,(-168-142j),-130.2057679333694,219.97272558205938,-1.0851129326187974,9660.0
61,15,(-185-48j),-104.54520274117435,191.12561314486345,-0.8712435979391379,9660.25
61,15,(-142+45j),-72.41651812223354,148.95972610071487,-0.6034821425572134,9660.5
61,15,(-50+130j),-21.037511025421818,139.2838827718412,-0.1753128654335082,9660.75
61,15,(159-65j),112.23499089248854,171.77310616042314,0.9353331336559609,9662.0
61,15,(116-129j),138.03733582295249,173.4848696572701,1.1503884227354801,9662.25
61,15,(60-166j),160.1278241807561,176.5106229097841,1.3345191956338245,9662.5
61,15,(-4-178j),-178.71267105847497,178.04493814764857,-1.4894400070155471,9662.75
61,15,(-149+95j),-57.47907180192763,176.70880000724355,-0.4789978446106559,9664.0
61,15,(-84+138j),-31.328692867804172,161.55494421403512,-0.2610733439869671,9664.25
61,15,(14+148j),5.403791360249714,148.66068747318505,0.0450315993048774,9664.5
61,15,(102+120j),40.36453657309736,157.49285698088025,0.33637307037284214,9664.75
61,15,(52-178j),163.71507752811658,185.44001725625458,1.3644212672667126,9666.0
61,15,(-27-185j),-171.69653726863694,186.9598887462228,-1.4309532304186148,9666.25
61,15,(-94-163j),-150.0285050679273,188.16216410320115,-1.2503367793552347,9666.5
61,15,(-155-106j),-124.3670910161208,187.77912557044246,-1.0364489500765417,9666.75
61,15,(-23+185j),-7.086895410073673,186.4242473499625,-0.05905747220811759,9668.0
61,15,(1+195j),0.2938219346507038,195.00256408570633,0.002448516122834466,9668.25
61,15,(-7+202j),-1.9847031121535643,202.12125073826354,-0.01653919283097199,9668.5
61,15,(-21+209j),-5.737734670056417,210.05237442123808,-0.04781446113365376,9668.75
61,15,(218+15j),86.06383388731,218.51544567833184,0.7172173463597965,9670.0
61,15,(206-69j),108.5183487341991,217.24870540465827,0.9043571234788543,9670.25
61,15,(155-151j),134.25107821717617,216.39316070523117,1.1188300880925395,9670.5
61,15,(85-201j),157.07719931553635,218.23381956058049,1.309090555060293,9670.75
62,30,(-27-74j),-159.954750574579,78.77182237323191,-1.333076524694216,9682.0
62,30,(-49-57j),-139.31602751986563,75.16648189186454,-1.161046355026518,9682.25
62,30,(-65-31j),-115.49755149333781,72.01388754955533,-0.9625248681481304,9682.5
62,30,(-72-4j),-93.17983011986425,72.11102550927978,-0.7765223560949409,9682.75
62,30,(47+66j),35.45547443444187,81.02468759581859,0.2954635964818577,9684.0
62,30,(72+34j),64.72227776444704,79.62411694957753,0.5393602806696448,9684.25
62,30,(72-10j),97.90716270295847,72.69112738154499,0.8159205992551266,9684.5
62,30,(47-65j),144.1301764822787,80.2122185206219,1.2011727893753206,9684.75
62,30,(-114+10j),-84.9868862449642,114.43775600735974,-0.7082420882546393,9686.0
62,30,(-103+53j),-62.77132082290876,115.83609109426992,-0.5231016072691814,9686.25
62,30,(-72+91j),-38.351354816731096,116.03878661895772,-0.319596280798819,9686.5
62,30,(-32+111j),-16.081651956813708,115.52056094046635,-0.13401388850159984,9686.75
62,30,(114-47j),112.40540888336535,123.30855606972291,0.9367534731192022,9688.0
62,30,(80-91j),138.68062217303046,121.16517651536682,1.1557502280767307,9688.25
62,30,(27-112j),166.44623590226834,115.20850663036997,1.3871874836204905,9688.5
62,30,(-44-107j),-157.64680231301062,115.69356075426151,-1.3138384904302822,9688.75
62,30,(-72+116j),-31.827446576673104,136.5283853270081,-0.26522966873255804,9690.0
62,30,(-17+135j),-7.177245850855017,136.06616037795732,-0.0598103929530495,9690.25
62,30,(39+131j),16.57879077547314,136.6821129482567,0.13815672367675985,9690.5
62,30,(87+107j),39.11401216697174,137.90576492663388,0.32595185957076606,9690.75
62,30,(46-139j),161.68879996848446,146.4137971640651,1.3475308910200603,9692.0
62,30,(-5-146j),-178.03858233222965,146.08559134972896,-1.483820709539442,9692.25
62,30,(-35-132j),-165.1496617010158,136.56134152826706,-1.376379555725998,9692.5
62,30,(-36-107j),-161.4045592172434,112.89375536317321,-1.3451615639941918,9692.75
62,30,(-74-3j),-92.32153058983273,74.06078584514209,-0.769369209108057,9694.0
62,30,(-71+30j),-67.09423034158281,77.07788269017254,-0.5591274604753145,9694.25
62,30,(-50+57j),-41.257011704312866,75.82216034906945,-0.3438104941583963,9694.5
62,30,(-22+72j),-16.990823291986167,75.28612089887484,-0.14159033821323336,9694.75
62,30,(76-26j),108.88608736970929,80.32434251209281,0.9074219951787875,9696.0
62,30,(54-50j),132.7974018382342,73.59347797189639,1.106713833215818,9696.25
62,30,(10-62j),170.8376529542783,62.80127387243033,1.4237936395284656,9696.5
62,30,(-42-54j),-142.12501634890182,68.41052550594829,-1.1844594997917717,9696.75
62,30,(-31+109j),-15.875946505222576,113.3225485064645,-0.13229967177562696,9698.0
62,30,(18+114j),8.972626614896393,115.41230437002807,0.07477190968106086,9698.25
62,30,(57+100j),29.683140179123296,115.10430052782563,0.24736026990253543,9698.5
62,30,(93+66j),54.63753811293094,114.03946685248927,0.45531760992385334,9698.75
62,30,(6-124j),177.2297842027998,124.14507642270796,1.4770784745578607,9700.0
62,30,(-44-112j),-158.55226367289467,120.33287165193059,-1.3213859974180633,9700.25
62,30,(-88-68j),-127.69424046668918,111.21151019566275,-1.0641798550104935,9700.5
62,30,(-108-11j),-95.81562652949124,108.55873986004075,-0.7984894012096126,9700.75
62,30,(88+108j),39.17365797044423,139.31259813814398,0.326448915988644,9702.0
62,30,(128+60j),64.88516511385544,141.36477637657833,0.5407177355452856,9702.25
62,30,(142+7j),87.1778447001882,142.1724305201258,0.7265015066399068,9702.5
62,30,(132-54j),112.24902365721238,142.61837188805654,0.935450088947535,9702.75
62,30,(-102-81j),-128.45370921670596,130.24976007655445,-1.0705098595758482,9704.0
62,30,(-124-44j),-109.5366549381284,131.5750736271882,-0.9128440756397765,9704.25
62,30,(-126-15j),-96.78897457443881,126.8897158953396,-0.8066014306921465,9704.5
62,30,(-111-5j),-92.57914750028343,111.11255554616679,-0.7715162107978403,9704.75
62,30,(-32+66j),-25.866356794094518,73.348483283569,-0.21555348175759803,9706.0
62,30,(1+75j),0.763898460929995,75.0066663703967,0.006365820520846802,9706.25
62,30,(34+70j),25.906507999514385,77.82030583337487,0.21588807750762734,9706.5
62,30,(62+49j),51.679886063222554,79.02531240052139,0.4306697726097151,9706.75
62,30,(4-81j),177.17287542183874,81.09870529176159,1.4766040771330466,9708.0
62,30,(-28-71j),-158.47739989209293,76.32168761236873,-1.3207619667088493,9708.25
62,30,(-57-35j),-121.5513849483135,66.88796603276258,-1.012980979540014,9708.5
62,30,(-67+14j),-78.19756579221645,68.4470598345904,-0.6516604312267262,9708.75
62,30,(99+68j),55.5160463845448,120.10412149464314,0.46263874709337527,9710.0
62,30,(112+18j),80.8698235177213,113.43720729989786,0.6739307358112916,9710.25
62,30,(107-27j),104.16216805531276,110.35397591387454,0.8680512745095809,9710.5
62,30,(85-73j),130.65676004831062,112.0446339634344,1.08887187668603,9710.75
62,30,(-110-44j),-111.80140948635182,118.4736257569591,-0.9317194756309902,9712.0
62,30,(-117+3j),-88.53119928561418,117.03845521878696,-0.7377803823551566,9712.25
62,30,(-94+57j),-58.768090451483026,109.9317970379817,-0.4897400505619114,9712.5
62,30,(-49+97j),-26.800834946954602,108.67382389517726,-0.22334085682239185,9712.75
62,30,(131-43j),108.1721259896855,137.87675656179326,0.901471575648913,9714.0
62,30,(96-95j),134.7000248376961,135.05924625881784,1.1225720257231349,9714.25
62,30,(52-125j),157.41268946863428,135.38463723776047,1.3118870377862653,9714.5
62,30,(-6-135j),-177.4551956201869,135.1332675546625,-1.4789575282078316,9714.75
62,30,(-105+83j),-51.674469047117576,133.843191832831,-0.4306246295337026,9716.0
62,30,(-72+114j),-32.27564431457763,134.8332303254654,-0.26896469046650234,9716.25
62,30,(-44+122j),-19.832129850218386,129.6919426949878,-0.16526797792798323,9716.5
62,30,(-35+106j),-18.272638266985318,111.6288493177279,-0.15227216481057732,9716.75
62,30,(56+47j),49.99374398582339,73.10950690573696,0.4166182044914499,9718.0
62,30,(71+19j),75.01836742760909,73.49829930005184,0.6251654665845813,9718.25
62,30,(72-9j),97.12501634890181,72.56031973468694,0.8094020572950905,9718.5
62,30,(61-37j),121.23921488820876,71.34423592694787,1.0103791567912992,9718.75
62,30,(-71-44j),-121.78725312166475,83.52843827104634,-1.0149468554839027,9720.0
62,30,(-77-10j),-97.39959465988711,77.64663547121665,-0.8116904388688893,9720.25
62,30,(-61+35j),-60.1540680503126,70.32780389006896,-0.5012902958487591,9720.5
62,30,(-24+69j),-19.179008025810724,73.05477397131553,-0.15982527415330358,9720.75
62,30,(101-62j),121.54415702107632,118.51160280748886,1.0129207373986822,9722.0
62,30,(61-101j),148.86968643850503,117.99152511939153,1.2406776753197875,9722.25
62,30,(15-117j),172.69424046668917,117.957619508025,1.439270032476833,9722.5
62,30,(-39-112j),-160.80115271614798,118.59595271340417,-1.3401317955385732,9722.75
62,30,(-83+86j),-43.98302196928082,119.5198728245642,-0.3665276829790901,9724.0
62,30,(-33+108j),-16.990823291986167,112.92918134831227,-0.14159033821323336,9724.25
62,30,(28+101j),15.494848599138631,104.80935072788114,0.1291238476268067,9724.5
62,30,(79+74j),46.871744965288755,108.2450922675019,0.39060090024583716,9724.75
62,30,(1-140j),179.59075139196506,140.00357138301865,1.4967598284304844,9726.0
62,30,(-58-128j),-155.62353138332523,140.52757736472938,-1.2969735222267595,9726.25
62,30,(-100-97j),-134.12754287709797,139.31618714277246,-1.1178004308005702,9726.5
62,30,(-128-45j),-109.36976203490137,135.67977004697494,-0.9114531251842947,9726.75
62,30,(27+131j),11.64597424848322,133.75350462698165,0.09704983181148522,9728.0
62,30,(75+112j),33.80795991004193,134.79243302203577,0.28173413457839475,9728.25
62,30,(92+90j),45.62959860841027,128.70120434556935,0.38024944638155217,9728.5
62,30,(86+75j),48.90854429445946,114.10959644131601,0.4075746398045477,9728.75
62,30,(63-49j),127.8749836510982,79.81227975693966,1.0656863084171122,9730.0
62,30,(42-70j),149.03624346792648,81.6333265278342,1.2420659763980852,9730.25
62,30,(6-80j),175.71084667118097,80.22468448052632,1.4644164903969588,9730.5
62,30,(-30-74j),-157.93210043758978,79.84985911070852,-1.3162166011380454,9730.75
62,30,(-54+51j),-46.636577041616725,74.27651041883968,-0.3886411222363231,9732.0
62,30,(-22+68j),-17.927919762007235,71.47027354082255,-0.14939950064764992,9732.25
62,30,(15+64j),13.19061071220685,65.73431371817918,0.10992182336537018,9732.5
62,30,(59+34j),60.04639183219851,68.09552114493287,0.500392959748201,9732.75
62,30,(-40-111j),-160.182847480381,117.98728745080972,-1.3349778475785035,9734.0
62,30,(-77-88j),-138.81407483429035,116.93160394008115,-1.156862560098767,9734.25
62,30,(-104-49j),-115.22764946742859,114.96521212958292,-0.960275367927277,9734.5
62,30,(-114-2j),-91.00508600525419,114.0175425099138,-0.7583978624904455,9734.75
62,30,(48+107j),24.160915123324298,117.27318534089538,0.20134137374438768,9736.0
62,30,(92+70j),52.73359809902287,115.6027681329474,0.43945095939821693,9736.25
62,30,(110+18j),80.70669140060288,111.46299834474219,0.6725712076459636,9736.5
62,30,(100-50j),116.56505117707799,111.80339887498948,0.9714219658993898,9736.75
62,30,(-136-39j),-106.001022853846,141.4814475470194,-0.8833768545629257,9738.0
62,30,(-139+17j),-83.02723071397354,140.03570973148243,-0.6919104063365978,9738.25
62,30,(-119+73j),-58.47315811273114,139.60659010233005,-0.48728219173582565,9738.5
62,30,(-85+111j),-37.443655943560536,139.8070098385628,-0.3120320086079315,9738.75
62,30,(127+16j),82.81946450227984,128.00390619039717,0.6901788953010365,9740.0
62,30,(128-32j),104.0362434679265,131.93938001976514,0.8670017826492832,9740.25
62,30,(118-52j),113.78203042322137,128.94960255851896,0.948226871550313,9740.5
62,30,(103-49j),115.44174846300257,114.06138698087096,0.9620597773009956,9740.75
62,30,(-17-76j),-167.39139320663378,77.87810988975015,-1.3950661166327252,9742.0
62,30,(-40-63j),-147.5876933816488,74.62573282722254,-1.2299919162248283,9742.25
62,30,(-59-35j),-120.67728002179645,68.60029154456998,-1.0056956414021887,9742.5
62,30,(-69-7j),-95.79279649503216,69.35416353759881,-0.7982991324501941,9742.75
62,30,(36+76j),25.346175941946694,84.09518416651456,0.2112186112589932,9744.0
62,30,(64+50j),52.001267557495346,81.21576201698781,0.4333480278596361,9744.25
62,30,(72+11j),81.31364541876334,72.83543093852057,0.6776295089234038,9744.5
62,30,(58-44j),127.18470645323312,72.80109889280519,1.0599330086488383,9744.75
62,30,(-113-5j),-92.53355888839458,113.11056537742175,-0.7711362712709975,9746.0
62,30,(-104+42j),-68.00887008282287,112.16059914247963,-0.5667498262274541,9746.25
62,30,(-78+82j),-43.56790381583536,113.17243480636087,-0.36306829491552395,9746.5
62,30,(-43+104j),-22.46321248940715,112.53888216967503,-0.18719377043718002,9746.75
62,30,(123-7j),93.25722194066697,123.1990259701756,0.7771673472193642,9748.0
62,30,(107-57j),118.04468694797481,121.23530838827442,0.9837540590068908,9748.25
62,30,(66-93j),144.63753811293094,114.03946685248927,1.205401735531036,9748.5
62,30,(-3-111j),-178.45184230102205,111.04053313993049,-1.4872657004812768,9748.75
62,30,(-76+112j),-34.15969454566943,135.35139452550905,-0.28466529234768845,9750.0
62,30,(-28+136j),-11.633633998940438,138.85243966167826,-0.09694699625126268,9750.25
62,30,(32+136j),13.240519915187205,139.71399357258383,0.11033773415851357,9750.5
62,30,(81+115j),35.158868240365614,140.6627171641441,0.29299184560684954,9750.75
62,30,(44-127j),160.8910142790935,134.40610105199838,1.3408808468966447,9752.0
62,30,(-4-137j),-178.32760563891074,137.05838172107534,-1.4862300463135798,9752.25
62,30,(-27-128j),-168.08878456802842,130.8166656049603,-1.4008794416287236,9752.5
62,30,(-31-110j),-164.26119856255056,114.28473213863697,-1.3689735709190565,9752.75
62,30,(-69-5j),-94.1446237411043,69.18092222571191,-0.7845630490586012,9754.0
62,30,(-69+24j),-70.82099197418928,73.05477397131553,-0.5901853698975364,9754.25
62,30,(-53+53j),-45.0,74.95331880577403,-0.37500267735315157,9754.5
62,30,(-29+71j),-22.21759426951831,76.69419795525604,-0.18514694113294103,9754.75
62,30,(79-10j),97.21426203920677,79.63039620647382,0.8101458456648366,9756.0
62,30,(65-45j),124.69515353123398,79.05694150420949,1.0391832529084895,9756.25
62,30,(29-68j),156.90317808183917,73.92563831310488,1.3076399999331536,9756.5
62,30,(-28-71j),-158.47739989209293,76.32168761236873,-1.3207619667088493,9756.75
62,30,(-36+105j),-18.924644416051233,111.0,-0.15770556926729906,9758.0
62,30,(8+112j),4.085616779974877,112.28535078094559,0.03404680850349065,9758.25
62,30,(53+101j),27.688353891153422,114.06138698087096,0.23073690609552255,9758.5
62,30,(84+78j),47.12109639666145,114.6298390472568,0.39267887738495744,9758.75
62,30,(25-121j),168.32628968711523,123.5556554755791,1.4028592435248528,9760.0
62,30,(-30-115j),-165.37912601136833,118.84864324004712,-1.3782923109532015,9760.25
62,30,(-77-83j),-137.14758542829853,113.21660655575224,-1.142972350962918,9760.5
62,30,(-113-21j),-100.52778611996355,114.93476410555685,-0.8377614020684285,9760.75
62,30,(75+116j),32.88475819754213,138.13399291991817,0.2740406964823,9762.0
62,30,(120+69j),60.10109816138543,138.42326394071193,0.5008488632273085,9762.25
62,30,(141+10j),85.94326213870511,141.35416513141735,0.7162125031721989,9762.5
62,30,(136-43j),107.54572874569631,142.63590010933433,0.8962509561877262,9762.75
62,30,(-104-83j),-128.59255971746683,133.06013678032951,-1.0716671492932672,9764.0
62,30,(-127-49j),-111.09794958898915,136.12494260788506,-0.9258565395105286,9764.25
62,30,(-130-24j),-100.45990909292914,132.19682295728592,-0.8371956997465061,9764.5
62,30,(-116-15j),-97.36805107162218,116.96580696938743,-0.8114275492620755,9764.75
62,30,(-29+67j),-23.404689551032316,73.00684899377592,-0.19503945627029157,9766.0
62,30,71j,0.0,71.0,0.0,9766.25
62,30,(31+62j),26.56505117707799,69.31810730249349,0.2213759772765419,9766.5
62,30,(52+45j),49.12759170251172,68.76772498781678,0.4094000812642571,9766.75
62,30,(12-78j),171.2538377374448,78.91767862779544,1.4272629197811983,9768.0
62,30,(-20-75j),-165.06858282186246,77.62087348130012,-1.37570370349661,9768.25
62,30,(-54-45j),-129.8055710922652,70.2922470831599,-1.0817773626000184,9768.5
62,30,(-76+9j),-83.246425964469,76.53103945458993,-0.6937371669749924,9768.75
62,30,(87+81j),47.04540848888723,118.86967653695369,0.39204813003059424,9770.0
62,30,(115+35j),73.07248693585295,120.20815280171308,0.6089488553250674,9770.25
62,30,(120-10j),94.76364169072617,120.41594578792295,0.7897220188154265,9770.5
62,30,(105-61j),120.15454791791619,121.43310915891102,1.0013388723025436,9770.75
62,30,(-94-62j),-123.40782458970894,112.60550608207397,-1.0284537651653358,9772.0
62,30,(-110-21j),-100.8082309403198,111.9866063420086,-0.8400986927806141,9772.25
62,30,(-101+35j),-70.88702626632669,106.89246933250256,-0.5907356848876223,9772.5
62,30,(-66+81j),-39.17365797044423,104.48444860360799,-0.326448915988644,9772.75
62,30,(141-42j),106.58733855692742,147.12239802287073,0.8882634027520679,9774.0
62,30,(115-101j),131.29157184286953,153.05554547287727,1.094162935073735,9774.25
62,30,(71-136j),152.43279249908437,153.4177303964571,1.2703773565196932,9774.5
62,30,(10-147j),176.10832370591925,147.33974345029924,1.467729883659525,9774.75
62,30,(-124+56j),-65.69545073406329,136.0588108135596,-0.5474704201885983,9776.0
62,30,(-103+93j),-47.92072152100039,138.77319625922004,-0.39934257925833294,9776.25
62,30,(-78+108j),-35.83765295427829,133.2216198670471,-0.2986484602855962,9776.5
62,30,(-62+100j),-31.798912824294423,117.66052864066182,-0.2649918849173063,9776.75
62,30,(61+49j),51.22582906442577,78.24321056807422,0.42688585832897397,9778.0
62,30,(78+18j),77.00538320808349,80.049984384758,0.6417249434900395,9778.25
