,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
705,2,3,(504-450j),504,-450,675.6596776484446,377.25,261,65.25
706,2,3,(316-600j),316,-600,678.126831794761,377.5,262,65.5
707,2,3,(27-674j),27,-674,674.5405843980035,377.75,263,65.75
716,2,3,(-556+239j),-556,239,605.1917051645702,383.0,284,71.0
717,2,3,(-478+481j),-478,481,678.1187211690885,383.25,285,71.25
718,2,3,(-283+627j),-283,627,687.9084241379808,383.5,286,71.5
719,2,3,(-28+682j),-28,682,682.57453805427,383.75,287,71.75
728,2,3,(627-118j),627,-118,638.0070532525483,389.0,308,77.0
729,2,3,(600-340j),600,-340,689.6375859826667,389.25,309,77.25
730,2,3,(414-551j),414,-551,689.2002611723243,389.5,310,77.5
731,2,3,(157-659j),157,-659,677.4437246000585,389.75,311,77.75
740,2,3,(-633+72j),-633,72,637.0816274230485,395.0,332,83.0
741,2,3,(-610+300j),-610,300,679.7793759742935,395.25,333,83.25
742,2,3,(-429+521j),-429,521,674.894065761435,395.5,334,83.5
743,2,3,(-192+646j),-192,646,673.928779619924,395.75,335,83.75
752,2,3,(623-4j),623,-4,623.0128409591571,401.0,356,89.0
753,2,3,(628-230j),628,-230,668.7929425464955,401.25,357,89.25
754,2,3,(503-448j),503,-448,673.5822147295755,401.5,358,89.5
755,2,3,(255-620j),255,-620,670.3916765593082,401.75,359,89.75
764,2,3,(-619-45j),-619,-45,620.6335472724626,407.0,380,95.0
765,2,3,(-642+198j),-642,198,671.8392664916215,407.25,381,95.25
766,2,3,(-538+412j),-538,412,677.6341195660088,407.5,382,95.5
767,2,3,(-344+581j),-344,581,675.2014514202409,407.75,383,95.75
776,2,3,(614+67j),614,67,617.6447198835266,413.0,404,101.0
777,2,3,(656-144j),656,-144,671.6189395780914,413.25,405,101.25
778,2,3,(558-385j),558,-385,677.9299373829127,413.5,406,101.5
779,2,3,(379-556j),379,-556,672.8870633323247,413.75,407,101.75
788,2,3,(-604-166j),-604,-166,626.3960408559428,419.0,428,107.0
789,2,3,(-667+58j),-667,58,669.5169900756814,419.25,429,107.25
790,2,3,(-572+339j),-572,339,664.9097683144684,419.5,430,107.5
791,2,3,(-374+542j),-374,542,658.5134774626864,419.75,431,107.75
800,2,3,(587+214j),587,214,624.7919653772766,425.0,452,113.0
801,2,3,(675+15j),675,15,675.1666460956139,425.25,453,113.25
802,2,3,(643-220j),643,-220,679.5947321749926,425.5,454,113.5
803,2,3,(489-465j),489,-465,674.7933016857829,425.75,455,113.75
812,2,3,(-499-364j),-499,-364,617.6544341296353,431.0,476,119.0
813,2,3,(-655-184j),-655,-184,680.3535845426259,431.25,477,119.25
814,2,3,(-680+49j),-680,49,681.7631553552891,431.5,478,119.5
815,2,3,(-602+295j),-602,295,670.3946598832661,431.75,479,119.75
824,2,3,(475+394j),475,394,617.1393683763822,437.0,500,125.0
825,2,3,(625+226j),625,226,664.6058982585093,437.25,501,125.25
826,2,3,(669-54j),669,-54,671.175833891537,437.5,502,125.5
827,2,3,(591-315j),591,-315,669.7059056033477,437.75,503,125.75
836,2,3,(-511-377j),-511,-377,635.0196847342609,443.0,524,131.0
837,2,3,(-657-202j),-657,-202,687.3521659236989,443.25,525,131.25
838,2,3,(-691+76j),-691,76,695.1668864380696,443.5,526,131.5
839,2,3,(-605+328j),-605,328,688.1925602620244,443.75,527,131.75
848,2,3,(416+471j),416,471,628.4083067560454,449.0,548,137.0
849,2,3,(594+325j),594,325,677.0974819034553,449.25,549,137.25
850,2,3,(678+83j),678,83,683.061490643412,449.5,550,137.5
851,2,3,(648-230j),648,-230,687.6074461493273,449.75,551,137.75
860,2,3,(-268-576j),-268,-576,635.2952069707436,455.0,572,143.0
861,2,3,(-497-484j),-497,-484,693.7326574408905,455.25,573,143.25
862,2,3,(-633-277j),-633,-277,690.9544123891243,455.5,574,143.5
863,2,3,(-681-12j),-681,-12,681.1057186663462,455.75,575,143.75
872,2,3,(258+570j),258,570,625.670839978978,461.0,596,149.0
873,2,3,(475+482j),475,482,676.7192918781021,461.25,597,149.25
874,2,3,(635+251j),635,251,682.8074399126008,461.5,598,149.5
875,2,3,(684-3j),684,-3,684.0065789157294,461.75,599,149.75
892,3,31,(463+487j),463,487,671.9657729378781,479.0,44,11.0
893,3,31,(724+339j),724,339,799.4354257849724,479.25,45,11.25
894,3,31,(823+84j),823,84,827.2756493454887,479.5,46,11.5
895,3,31,(760-273j),760,-273,807.5450451832393,479.75,47,11.75
904,3,31,(-565-419j),-565,-419,703.4102643550207,485.0,68,17.0
905,3,31,(-787-227j),-787,-227,819.0836343133709,485.25,69,17.25
906,3,31,(-843+104j),-843,104,849.3909582753986,485.5,70,17.5
907,3,31,(-707+450j),-707,450,838.0626468230164,485.75,71,17.75
916,3,31,(625+258j),625,258,676.1575260248162,491.0,92,23.0
917,3,31,(815+22j),815,22,815.2968784436747,491.25,93,23.25
918,3,31,(808-284j),808,-284,856.4578214950226,491.5,94,23.5
919,3,31,(640-554j),640,-554,846.4726811894168,491.75,95,23.75
928,3,31,(-656-116j),-656,-116,666.1771536160633,497.0,116,29.0
929,3,31,(-774+174j),-774,174,793.3170866683763,497.25,117,29.25
930,3,31,(-706+449j),-706,449,836.6821379711653,497.5,118,29.5
931,3,31,(-459+704j),-459,704,840.4147785468792,497.75,119,29.75
940,3,31,(693-107j),693,-107,701.2118082291541,503.0,140,35.0
941,3,31,(723-376j),723,-376,814.9263770427362,503.25,141,35.25
942,3,31,(549-639j),549,-639,842.4499985162324,503.5,142,35.5
943,3,31,(270-793j),270,-793,837.7046018734767,503.75,143,35.75
952,3,31,(-670+193j),-670,193,697.2438597793458,509.0,164,41.0
953,3,31,(-648+501j),-648,501,819.0879073701431,509.25,165,41.25
954,3,31,(-445+710j),-445,710,837.9289946051515,509.5,166,41.5
955,3,31,(-87+827j),-87,827,831.5635874664066,509.75,167,41.75
964,3,31,(623-322j),623,-322,701.2938043359574,515.0,188,47.0
965,3,31,(563-583j),563,-583,810.4677661696361,515.25,189,47.25
966,3,31,(316-775j),316,-775,836.9474296513491,515.5,190,47.5
967,3,31,(-5-820j),-5,-820,820.0152437607486,515.75,191,47.75
976,3,31,(-440+521j),-440,521,681.9391468452299,521.0,212,53.0
977,3,31,(-240+767j),-240,767,803.6721968564049,521.25,213,53.25
978,3,31,(47+831j),47,831,832.3280603223707,521.5,214,53.5
979,3,31,(406+713j),406,713,820.4907068334169,521.75,215,53.75
988,3,31,(308-622j),308,-622,694.0806869521728,527.0,236,59.0
989,3,31,(54-808j),54,-808,809.8024450444689,527.25,237,59.25
990,3,31,(-256-793j),-256,-793,833.2976659033674,527.5,238,59.5
991,3,31,(-588-594j),-588,-594,835.8109834167053,527.75,239,59.75
1000,3,31,(-242+631j),-242,631,675.8143236126325,533.0,260,65.0
1001,3,31,(-4+782j),-4,782,782.010230112113,533.25,261,65.25
1002,3,31,(325+756j),325,756,822.897928056694,533.5,262,65.5
1003,3,31,(597+563j),597,563,820.5961247775912,533.75,263,65.75
1012,3,31,(118-668j),118,-668,678.3420965854913,539.0,284,71.0
1013,3,31,(-168-780j),-168,-780,797.8872100742059,539.25,285,71.25
1014,3,31,(-442-707j),-442,-707,833.7943391508484,539.5,286,71.5
1015,3,31,(-698-451j),-698,-451,831.0264737058621,539.75,287,71.75
1024,3,31,(-13+707j),-13,707,707.1195089940596,545.0,308,77.0
1025,3,31,(262+778j),262,778,820.9311786014708,545.25,309,77.25
1026,3,31,(553+629j),553,629,837.5261189957004,545.5,310,77.5
1027,3,31,(743+350j),743,350,821.3093205364225,545.75,311,77.75
1036,3,31,(-233-610j),-233,-610,652.9846858847457,551.0,332,83.0
1037,3,31,(-541-553j),-541,-553,773.6213544105411,551.25,333,83.25
1038,3,31,(-728-323j),-728,-323,796.4376937337911,551.5,334,83.5
1039,3,31,(-798+55j),-798,55,799.8931178601301,551.75,335,83.75
1048,3,31,(354+572j),354,572,672.6812023536855,557.0,356,89.0
1049,3,31,(622+472j),622,472,780.8123974425611,557.25,357,89.25
1050,3,31,(802+195j),802,195,825.3659794297315,557.5,358,89.5
1051,3,31,(811-174j),811,-174,829.4558457205543,557.75,359,89.75
1060,3,31,(-473-525j),-473,-525,706.6498425670242,563.0,380,95.0
1061,3,31,(-731-370j),-731,-370,819.3051934413695,563.25,381,95.25
1062,3,31,(-839-78j),-839,-78,842.6179442665579,563.5,382,95.5
1063,3,31,(-804+233j),-804,233,837.0812385903772,563.75,383,95.75
1072,3,31,(569+365j),569,365,676.0073964092405,569.0,404,101.0
1073,3,31,(791+151j),791,151,805.2838009049977,569.25,405,101.25
1074,3,31,(828-132j),828,-132,838.4557233390443,569.5,406,101.5
1075,3,31,(697-472j),697,-472,841.7796623820274,569.75,407,101.75
1084,3,31,(-661-131j),-661,-131,673.8560677177286,575.0,428,107.0
1085,3,31,(-774+120j),-774,120,783.2470874506971,575.25,429,107.25
1086,3,31,(-701+434j),-701,434,824.4737715658395,575.5,430,107.5
1087,3,31,(-477+670j),-477,670,822.4530381730011,575.75,431,107.75
1096,3,31,(682-26j),682,-26,682.4954212300622,581.0,452,113.0
1097,3,31,(739-327j),739,-327,808.1150908131837,581.25,453,113.25
1098,3,31,(619-573j),619,-573,843.4986662704334,581.5,454,113.5
1099,3,31,(324-764j),324,-764,829.862639236157,581.75,455,113.75
1108,3,31,(-680+119j),-680,119,690.3339771443964,587.0,476,119.0
1109,3,31,(-707+398j),-707,398,811.327923838444,587.25,477,119.25
1110,3,31,(-540+667j),-540,667,858.189373040706,587.5,478,119.5
1111,3,31,(-245+812j),-245,812,848.1562356075677,587.75,479,119.75
1120,3,31,(634-279j),634,-279,692.6738049038667,593.0,500,125.0
1121,3,31,(588-579j),588,-579,825.2181529753208,593.25,501,125.25
1122,3,31,(380-763j),380,-763,852.390168878079,593.5,502,125.5
1123,3,31,(27-845j),27,-845,845.4312509009825,593.75,503,125.75
1132,3,31,(-526+424j),-526,424,675.6123148670397,599.0,524,131.0
1133,3,31,(-372+707j),-372,707,798.8948616682924,599.25,525,131.25
1134,3,31,(-115+840j),-115,840,847.8354793236716,599.5,526,131.5
1135,3,31,(236+821j),236,821,854.246451558331,599.75,527,131.75
1144,3,31,(416-575j),416,-575,709.7048682374949,605.0,548,137.0
1145,3,31,(242-793j),242,-793,829.1037329550506,605.25,549,137.25
1146,3,31,(-72-855j),-72,-855,858.0262233754863,605.5,550,137.5
1147,3,31,(-384-759j),-384,-759,850.6097812745866,605.75,551,137.75
1156,3,31,(-288+597j),-288,597,662.837084056105,611.0,572,143.0
1157,3,31,(-24+786j),-24,786,786.3663268477358,611.25,573,143.25
1158,3,31,(277+774j),277,774,822.073597678456,611.5,574,143.5
1159,3,31,(598+581j),598,581,833.7655545775443,611.75,575,143.75
1168,3,31,(221-639j),221,-639,676.1375599683839,617.0,596,149.0
1169,3,31,(-14-786j),-14,-786,786.1246720463619,617.25,597,149.25
1170,3,31,(-339-734j),-339,-734,808.5029375333154,617.5,598,149.5
1171,3,31,(-606-517j),-606,-517,796.5707752610562,617.75,599,149.75
1188,4,25,(11+68j),11,68,68.8839603971781,635.0,44,11.0
1189,4,25,(54+59j),54,59,79.98124780221924,635.25,45,11.25
1190,4,25,(85+32j),85,32,90.82400563727631,635.5,46,11.5
1191,4,25,(93-5j),93,-5,93.13431161500041,635.75,47,11.75
1200,4,25,(-20-75j),-20,-75,77.62087348130012,641.0,68,17.0
1201,4,25,(-65-54j),-65,-54,84.50443775329198,641.25,69,17.25
1202,4,25,(-86-23j),-86,-23,89.02246907382428,641.5,70,17.5
