,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
235,0,8,(-439+722j),-439,722,844.9881655976018,125.75,503,125.75
244,0,8,(664+86j),664,86,669.546114916665,131.0,524,131.0
245,0,8,(759-209j),759,-209,787.2496427436471,131.25,525,131.25
246,0,8,(660-532j),660,-532,847.7169338877218,131.5,526,131.5
247,0,8,(413-743j),413,-743,850.0694089308237,131.75,527,131.75
256,0,8,(-640-91j),-640,-91,646.4371585854266,137.0,548,137.0
257,0,8,(-749+249j),-749,249,789.3047573656198,137.25,549,137.25
258,0,8,(-655+539j),-655,539,848.2605731731259,137.5,550,137.5
259,0,8,(-378+774j),-378,774,861.3710002083888,137.75,551,137.75
268,0,8,(683+56j),683,56,685.2919086053768,143.0,572,143.0
269,0,8,(755-255j),755,-255,796.900244698168,143.25,573,143.25
270,0,8,(624-585j),624,-585,855.3367757789911,143.5,574,143.5
271,0,8,(338-789j),338,-789,858.3501616473314,143.75,575,143.75
280,0,8,(-692+51j),-692,51,693.8767902156693,149.0,596,149.0
281,0,8,(-744+342j),-744,342,818.8406438373709,149.25,597,149.25
282,0,8,(-635+599j),-635,599,872.9410060250349,149.5,598,149.5
283,0,8,(-349+789j),-349,789,862.7409808279656,149.75,599,149.75
300,1,15,(-62-10j),-62,-10,62.80127387243033,167.0,44,11.0
301,1,15,(-69+21j),-69,21,72.12489168102785,167.25,45,11.25
302,1,15,(-58+45j),-58,45,73.40980860893181,167.5,46,11.5
303,1,15,(-33+65j),-33,65,72.89718787443039,167.75,47,11.75
312,1,15,(61+3j),61,3,61.07372593840988,173.0,68,17.0
313,1,15,(62-31j),62,-31,69.31810730249349,173.25,69,17.25
314,1,15,(47-53j),47,-53,70.83784299369935,173.5,70,17.5
315,1,15,(21-68j),21,-68,71.16881339463234,173.75,71,17.75
324,1,15,(-67-3j),-67,-3,67.06713054842886,179.0,92,23.0
325,1,15,(-66+30j),-66,30,72.49827584156743,179.25,93,23.25
326,1,15,(-47+56j),-47,56,73.10950690573696,179.5,94,23.5
327,1,15,(-14+71j),-14,71,72.3671196055225,179.75,95,23.75
336,1,15,(65-8j),65,-8,65.49045732013177,185.0,116,29.0
337,1,15,(64-40j),64,-40,75.47184905645283,185.25,117,29.25
338,1,15,(44-62j),44,-62,76.02631123499285,185.5,118,29.5
339,1,15,(11-73j),11,-73,73.824115301167,185.75,119,29.75
348,1,15,(-62+10j),-62,10,62.80127387243033,191.0,140,35.0
349,1,15,(-58+44j),-58,44,72.80109889280519,191.25,141,35.25
350,1,15,(-35+65j),-35,65,73.824115301167,191.5,142,35.5
351,1,15,72j,0,72,72.0,191.75,143,35.75
360,1,15,(51-26j),51,-26,57.245087125446844,197.0,164,41.0
361,1,15,(41-53j),41,-53,67.00746227100382,197.25,165,41.25
362,1,15,(20-65j),20,-65,68.00735254367721,197.5,166,41.5
363,1,15,(-5-66j),-5,-66,66.18912297349165,197.75,167,41.75
372,1,15,(-57+27j),-57,27,63.071388124885914,203.0,188,47.0
373,1,15,(-44+54j),-44,54,69.65629906907199,203.25,189,47.25
374,1,15,(-17+68j),-17,68,70.09279563550022,203.5,190,47.5
375,1,15,(10+68j),10,68,68.73136110975832,203.75,191,47.75
384,1,15,(55-40j),55,-40,68.00735254367721,209.0,212,53.0
385,1,15,(39-64j),39,-64,74.94664769020693,209.25,213,53.25
386,1,15,(8-72j),8,-72,72.44308110509934,209.5,214,53.5
387,1,15,(-21-67j),-21,-67,70.21395872616783,209.75,215,53.75
396,1,15,(-47+39j),-47,39,61.07372593840988,215.0,236,59.0
397,1,15,(-29+63j),-29,63,69.35416353759881,215.25,237,59.25
398,1,15,(-1+71j),-1,71,71.00704190430693,215.5,238,59.5
399,1,15,(24+65j),24,65,69.28924880528002,215.75,239,59.75
408,1,15,(41-48j),41,-48,63.12685640834652,221.0,260,65.0
409,1,15,(21-70j),21,-70,73.08214556237385,221.25,261,65.25
410,1,15,(-10-77j),-10,-77,77.64663547121665,221.5,262,65.5
411,1,15,(-36-67j),-36,-67,76.05918747922567,221.75,263,65.75
420,1,15,(-45+55j),-45,55,71.06335201775947,227.0,284,71.0
421,1,15,(-22+72j),-22,72,75.28612089887484,227.25,285,71.25
422,1,15,(9+72j),9,72,72.56031973468694,227.5,286,71.5
423,1,15,(35+59j),35,59,68.60029154456998,227.75,287,71.75
432,1,15,(31-49j),31,-49,57.982756057296896,233.0,308,77.0
433,1,15,(11-66j),11,-66,66.91038783328041,233.25,309,77.25
434,1,15,(-13-66j),-13,-66,67.26812023536856,233.5,310,77.5
435,1,15,(-40-53j),-40,-53,66.40030120413611,233.75,311,77.75
444,1,15,(-32+52j),-32,52,61.05735008989499,239.0,332,83.0
445,1,15,(-6+72j),-6,72,72.24956747275377,239.25,333,83.25
446,1,15,(21+70j),21,70,73.08214556237385,239.5,334,83.5
447,1,15,(48+51j),48,51,70.03570517957252,239.75,335,83.75
456,1,15,(28-53j),28,-53,59.941638282582836,245.0,356,89.0
457,1,15,-69j,0,-69,69.0,245.25,357,89.25
458,1,15,(-26-64j),-26,-64,69.07966415668217,245.5,358,89.5
459,1,15,(-52-45j),-52,-45,68.76772498781678,245.75,359,89.75
468,1,15,(-25+54j),-25,54,59.50630218724736,251.0,380,95.0
469,1,15,(3+67j),3,67,67.06713054842886,251.25,381,95.25
470,1,15,(29+62j),29,62,68.4470598345904,251.5,382,95.5
471,1,15,(54+41j),54,41,67.80117993073571,251.75,383,95.75
480,1,15,(8-62j),8,-62,62.51399843235114,257.0,404,101.0
481,1,15,(-24-70j),-24,-70,74.0,257.25,405,101.25
482,1,15,(-49-58j),-49,-58,75.92759709091287,257.5,406,101.5
483,1,15,(-67-31j),-67,-31,73.824115301167,257.75,407,101.75
492,1,15,(-1+53j),-1,53,53.009433122794285,263.0,428,107.0
493,1,15,(27+59j),27,59,64.88451279003334,263.25,429,107.25
494,1,15,(47+51j),47,51,69.35416353759881,263.5,430,107.5
495,1,15,(65+30j),65,30,71.58910531638176,263.75,431,107.75
504,1,15,(-9-66j),-9,-66,66.61080993352356,269.0,452,113.0
505,1,15,(-40-63j),-40,-63,74.62573282722254,269.25,453,113.25
506,1,15,(-57-44j),-57,-44,72.00694410957877,269.5,454,113.5
507,1,15,(-66-19j),-66,-19,68.6804193347711,269.75,455,113.75
516,1,15,(10+59j),10,59,59.841457201508724,275.0,476,119.0
517,1,15,(35+58j),35,58,67.7421582177598,275.25,477,119.25
518,1,15,(56+41j),56,41,69.40461079784254,275.5,478,119.5
519,1,15,(67+18j),67,18,69.3757882838098,275.75,479,119.75
528,1,15,(-19-62j),-19,-62,64.8459713474939,281.0,500,125.0
529,1,15,(-48-57j),-48,-57,74.51845409024533,281.25,501,125.25
530,1,15,(-66-33j),-66,-33,73.79024325749306,281.5,502,125.5
531,1,15,(-70-6j),-70,-6,70.25667228100119,281.75,503,125.75
540,1,15,(15+56j),15,56,57.97413216254298,287.0,524,131.0
541,1,15,(39+51j),39,51,64.20280367709809,287.25,525,131.25
542,1,15,(59+30j),59,30,66.18912297349165,287.5,526,131.5
543,1,15,(67+2j),67,2,67.02984409947557,287.75,527,131.75
552,1,15,(-35-58j),-35,-58,67.7421582177598,293.0,548,137.0
553,1,15,(-62-41j),-62,-41,74.33034373659252,293.25,549,137.25
554,1,15,(-73-9j),-73,-9,73.55270219373317,293.5,550,137.5
555,1,15,(-70+20j),-70,20,72.80109889280519,293.75,551,137.75
564,1,15,(36+54j),36,54,64.89992295835181,299.0,572,143.0
565,1,15,(58+36j),58,36,68.26419266350405,299.25,573,143.25
566,1,15,(66+6j),66,6,66.27216610312357,299.5,574,143.5
567,1,15,(61-20j),61,-20,64.19501538281614,299.75,575,143.75
576,1,15,(-43-49j),-43,-49,65.19202405202648,305.0,596,149.0
577,1,15,(-67-32j),-67,-32,74.24957912338628,305.25,597,149.25
578,1,15,(-77-8j),-77,-8,77.41446893184762,305.5,598,149.5
579,1,15,(-73+21j),-73,21,75.96051605933177,305.75,599,149.75
596,2,11,(346+429j),346,429,551.1415426185908,323.0,44,11.0
597,2,11,(533+252j),533,252,589.5701824210583,323.25,45,11.25
598,2,11,(621-3j),621,-3,621.0072463345335,323.5,46,11.5
599,2,11,(577-240j),577,-240,624.923195280828,323.75,47,11.75
608,2,11,(-403-402j),-403,-402,569.2213980517598,329.0,68,17.0
609,2,11,(-569-197j),-569,-197,602.1378579694189,329.25,69,17.25
610,2,11,(-626+79j),-626,79,630.9651337435374,329.5,70,17.5
611,2,11,(-549+319j),-549,319,634.9503917630101,329.75,71,17.75
620,2,11,(491+290j),491,290,570.2464379546794,335.0,92,23.0
621,2,11,(607+13j),607,13,607.1391932662559,335.25,93,23.25
622,2,11,(583-237j),583,-237,629.3313912399412,335.5,94,23.5
623,2,11,(423-469j),423,-469,631.5773903489579,335.75,95,23.75
632,2,11,(-533-190j),-533,-190,565.8524542670112,341.0,116,29.0
633,2,11,(-596+66j),-596,66,599.6432272610106,341.25,117,29.25
634,2,11,(-539+312j),-539,312,622.7880859489848,341.5,118,29.5
635,2,11,(-350+521j),-350,521,627.6471938916002,341.75,119,29.75
644,2,11,(542+104j),542,104,551.8876697299913,347.0,140,35.0
645,2,11,(562-151j),562,-151,581.9321266264649,347.25,141,35.25
646,2,11,(453-404j),453,-404,606.9802303205599,347.5,142,35.5
647,2,11,(259-558j),259,-558,615.1788357867979,347.75,143,35.75
656,2,11,(-565+79j),-565,79,570.4962751850358,353.0,164,41.0
657,2,11,(-509+332j),-509,332,607.7046980236371,353.25,165,41.25
658,2,11,(-339+539j),-339,539,636.7432763681137,353.5,166,41.5
659,2,11,(-122+626j),-122,626,637.7773906309317,353.75,167,41.75
668,2,11,(551-119j),551,-119,563.7038229425094,359.0,188,47.0
669,2,11,(454-394j),454,-394,601.1256108335429,359.25,189,47.25
670,2,11,(273-559j),273,-559,622.1012779282808,359.5,190,47.5
671,2,11,(1-623j),1,-623,623.0008025677014,359.75,191,47.75
680,2,11,(-496+271j),-496,271,565.2052724453303,365.0,212,53.0
681,2,11,(-351+479j),-351,479,593.8366778837427,365.25,213,53.25
682,2,11,(-139+594j),-139,594,610.0467195223657,365.5,214,53.5
683,2,11,(133+600j),133,600,614.5640731445338,365.75,215,53.75
692,2,11,(427-345j),427,-345,548.9571932309476,371.0,236,59.0
693,2,11,(250-541j),250,-541,595.9706368605755,371.25,237,59.25
694,2,11,(-4-637j),-4,-637,637.0125587459011,371.5,238,59.5
695,2,11,(-239-595j),-239,-595,641.2066749496609,371.75,239,59.75
704,2,11,(-409+397j),-409,397,569.9912280026773,377.0,260,65.0
705,2,11,(-206+568j),-206,568,604.2019529925404,377.25,261,65.25
706,2,11,(61+624j),61,624,626.9744811393841,377.5,262,65.5
707,2,11,(288+562j),288,562,631.4966349870757,377.75,263,65.75
716,2,11,(337-434j),337,-434,549.4770240874499,383.0,284,71.0
717,2,11,(82-587j),82,-587,592.6997553567911,383.25,285,71.25
718,2,11,(-162-600j),-162,-600,621.4853176061362,383.5,286,71.5
719,2,11,(-405-476j),-405,-476,624.980799705079,383.75,287,71.75
728,2,11,(-193+533j),-193,533,566.8668273942302,389.0,308,77.0
729,2,11,(56+598j),56,598,600.6163500938015,389.25,309,77.25
730,2,11,(298+540j),298,540,616.7690005180222,389.5,310,77.5
731,2,11,(510+347j),510,347,616.8541156545849,389.75,311,77.75
740,2,11,(89-559j),89,-559,566.0406345837727,395.0,332,83.0
741,2,11,(-173-581j),-173,-581,606.20953473201,395.25,333,83.25
742,2,11,(-429-478j),-429,-478,642.2810911119834,395.5,334,83.5
743,2,11,(-582-286j),-582,-286,648.475134450042,395.75,335,83.75
752,2,11,(11+562j),11,562,562.1076409372141,401.0,356,89.0
753,2,11,(282+519j),282,519,590.664879606025,401.25,357,89.25
754,2,11,(512+341j),512,341,615.1625801363409,401.5,358,89.5
755,2,11,(622+113j),622,113,632.1811449260409,401.75,359,89.75
764,2,11,(-95-549j),-95,-549,557.1588642389171,407.0,380,95.0
765,2,11,(-379-466j),-379,-466,600.663799475214,407.25,381,95.25
766,2,11,(-555-298j),-555,-298,629.9436482733992,407.5,382,95.5
767,2,11,(-637-41j),-637,-41,638.3181025162925,407.75,383,95.75
776,2,11,(237+522j),237,522,573.2826527987743,413.0,404,101.0
777,2,11,(457+386j),457,386,598.2014710780976,413.25,405,101.25
778,2,11,(588+174j),588,174,613.2046966552034,413.5,406,101.5
779,2,11,(617-107j),617,-107,626.2092302098397,413.75,407,101.75
788,2,11,(-365-438j),-365,-438,570.1482263411858,419.0,428,107.0
789,2,11,(-546-247j),-546,-247,599.2703897240377,419.25,429,107.25
790,2,11,(-619+22j),-619,22,619.3908297674418,419.5,430,107.5
791,2,11,(-575+264j),-575,264,632.7092539231586,419.75,431,107.75
800,2,11,(408+388j),408,388,563.0346348138806,425.0,452,113.0
801,2,11,(570+187j),570,187,599.8908234003917,425.25,453,113.25
802,2,11,(609-85j),609,-85,614.9032444214292,425.5,454,113.5
803,2,11,(530-321j),530,-321,619.6297281441555,425.75,455,113.75
812,2,11,(-477-304j),-477,-304,565.6368092689867,431.0,476,119.0
813,2,11,(-596-41j),-596,-41,597.4085704105692,431.25,477,119.25
814,2,11,(-572+203j),-572,203,606.953869746293,431.5,478,119.5
815,2,11,(-423+442j),-423,442,611.7949002729591,431.75,479,119.75
824,2,11,(529+179j),529,179,558.4639648177848,437.0,500,125.0
825,2,11,(594-74j),594,-74,598.5916805302259,437.25,501,125.25
826,2,11,(540-310j),540,-310,622.6556030423238,437.5,502,125.5
827,2,11,(365-516j),365,-516,632.0450933279998,437.75,503,125.75
836,2,11,(-564-92j),-564,-92,571.4542851357403,443.0,524,131.0
837,2,11,(-567+169j),-567,169,591.6502345136018,443.25,525,131.25
838,2,11,(-432+418j),-432,418,601.1222837326861,443.5,526,131.5
839,2,11,(-231+568j),-231,568,613.1761573968772,443.75,527,131.75
848,2,11,(567+1j),567,1,567.0008818335294,449.0,548,137.0
849,2,11,(539-253j),539,-253,595.4242185198717,449.25,549,137.25
850,2,11,(388-477j),388,-477,614.8764103460142,449.5,550,137.5
851,2,11,(180-594j),180,-594,620.6738273844,449.75,551,137.75
860,2,11,(-545+100j),-545,100,554.0983667184014,455.0,572,143.0
861,2,11,(-464+377j),-464,377,597.8503157145608,455.25,573,143.25
862,2,11,(-289+545j),-289,545,616.8841058091868,455.5,574,143.5
863,2,11,(-25+625j),-25,625,625.4998001598402,455.75,575,143.75
872,2,11,(498-292j),498,-292,577.2936860905374,461.0,596,149.0
873,2,11,(342-507j),342,-507,611.5660226009944,461.25,597,149.25
874,2,11,(120-624j),120,-624,635.4337101539388,461.5,598,149.5
875,2,11,(-157-621j),-157,-621,640.5388356688453,461.75,599,149.75
892,3,31,(450-511j),450,-511,680.8972022265916,479.0,44,11.0
893,3,31,(292-743j),292,-743,798.3188586022504,479.25,45,11.25
894,3,31,(-15-842j),-15,-842,842.133599852185,479.5,46,11.5
895,3,31,(-330-776j),-330,-776,843.2532241266558,479.75,47,11.75
904,3,31,(-425+546j),-425,546,691.9111214599748,485.0,68,17.0
905,3,31,(-234+795j),-234,795,828.722510856318,485.25,69,17.25
906,3,31,(53+856j),53,856,857.6392015294077,485.5,70,17.5
907,3,31,(409+734j),409,734,840.2600787851343,485.75,71,17.75
916,3,31,(222-645j),222,-645,682.1356170146813,491.0,92,23.0
917,3,31,(-12-792j),-12,-792,792.090903874044,491.25,93,23.25
918,3,31,(-337-756j),-337,-756,827.7106982515087,491.5,94,23.5
919,3,31,(-635-515j),-635,-515,817.5879157619687,491.75,95,23.75
928,3,31,(134+663j),134,663,676.4059432027486,497.0,116,29.0
929,3,31,(430+680j),430,680,804.5495634204271,497.25,117,29.25
930,3,31,(674+496j),674,496,836.8345117166238,497.5,118,29.5
931,3,31,(804+213j),804,213,831.7361360431564,497.75,119,29.75
940,3,31,(-205-679j),-205,-679,709.2714572009788,503.0,140,35.0
941,3,31,(-510-644j),-510,-644,821.4840229730582,503.25,141,35.25
942,3,31,(-722-450j),-722,-450,850.7549588453775,503.5,142,35.5
943,3,31,(-837-103j),-837,-103,843.3137020112978,503.75,143,35.75
952,3,31,(267+664j),267,664,715.6710138045273,509.0,164,41.0
953,3,31,(528+633j),528,633,824.3015225025367,509.25,165,41.25
954,3,31,(750+421j),750,421,860.0819728374732,509.5,166,41.5
955,3,31,(838+111j),838,111,845.3194662374693,509.75,167,41.75
964,3,31,(-376-578j),-376,-578,689.5360759235155,515.0,188,47.0
965,3,31,(-666-476j),-666,-476,818.6159050494927,515.25,189,47.25
966,3,31,(-819-237j),-819,-237,852.6019000682558,515.5,190,47.5
967,3,31,(-834+129j),-834,129,843.9176500109475,515.75,191,47.75
976,3,31,(534+440j),534,440,691.921960917559,521.0,212,53.0
977,3,31,(753+265j),753,265,798.269378092383,521.25,213,53.25
978,3,31,(827-57j),827,-57,828.9620015416871,521.5,214,53.5
979,3,31,(742-374j),742,-374,830.9271929597683,521.75,215,53.75
988,3,31,(-622-268j),-622,-268,677.2798535317584,527.0,236,59.0
989,3,31,(-803-11j),-803,-11,803.0753389315352,527.25,237,59.25
990,3,31,(-779+325j),-779,325,844.077010704592,527.5,238,59.5
991,3,31,(-591+609j),-591,609,848.6235914703291,527.75,239,59.75
1000,3,31,(672+180j),672,180,695.6895859505157,533.0,260,65.0
1001,3,31,(802-92j),802,-92,807.2595617272056,533.25,261,65.25
1002,3,31,(744-376j),744,-376,833.6138194631852,533.5,262,65.5
1003,3,31,(512-664j),512,-664,838.4748058230491,533.75,263,65.75
1012,3,31,(-695-9j),-695,-9,695.0582709384876,539.0,284,71.0
1013,3,31,(-763+256j),-763,256,804.8012176929158,539.25,285,71.25
1014,3,31,(-628+547j),-628,547,832.8223099797459,539.5,286,71.5
1015,3,31,(-365+742j),-365,742,826.9153523789481,539.75,287,71.75
1024,3,31,(665-173j),665,-173,687.1346301853807,545.0,308,77.0
1025,3,31,(663-485j),663,-485,821.4584590835984,545.25,309,77.25
1026,3,31,(472-703j),472,-703,846.7543917807571,545.5,310,77.5
1027,3,31,(118-820j),118,-820,828.4467393864255,545.75,311,77.75
1036,3,31,(-607+347j),-607,347,699.1838098812071,551.0,332,83.0
1037,3,31,(-527+605j),-527,605,802.3428194979999,551.25,333,83.25
1038,3,31,(-269+793j),-269,793,837.3828276242593,551.5,334,83.5
1039,3,31,(56+831j),56,831,832.8847459282707,551.75,335,83.75
1048,3,31,(473-490j),473,-490,681.0499247485459,557.0,356,89.0
1049,3,31,(304-746j),304,-746,805.5631570522575,557.25,357,89.25
1050,3,31,(29-835j),29,-835,835.5034410461755,557.5,358,89.5
1051,3,31,(-337-753j),-337,-753,824.9715146597488,557.75,359,89.75
1060,3,31,(-479+527j),-479,527,712.1586901807771,563.0,380,95.0
1061,3,31,(-313+754j),-313,754,816.3853256887951,563.25,381,95.25
1062,3,31,(12+837j),12,837,837.0860170854605,563.5,382,95.5
1063,3,31,(376+740j),376,740,830.0457818698918,563.75,383,95.75
1072,3,31,(204-653j),204,-653,684.1235268575406,569.0,404,101.0
1073,3,31,(-50-820j),-50,-820,821.5229759416349,569.25,405,101.25
1074,3,31,(-358-781j),-358,-781,859.1420138719791,569.5,406,101.5
1075,3,31,(-611-582j),-611,-582,843.8275890251515,569.75,407,101.75
1084,3,31,(-110+683j),-110,683,691.8012720427738,575.0,428,107.0
1085,3,31,(174+792j),174,792,810.8884016928594,575.25,429,107.25
1086,3,31,(444+709j),444,709,836.5506559677065,575.5,430,107.5
1087,3,31,(694+443j),694,443,823.3377192865635,575.75,431,107.75
1096,3,31,(-44-703j),-44,-703,704.3756100263552,581.0,452,113.0
1097,3,31,(-295-770j),-295,-770,824.5756484398505,581.25,453,113.25
1098,3,31,(-561-642j),-561,-642,852.5755098523532,581.5,454,113.5
1099,3,31,(-740-388j),-740,-388,835.5501181856179,581.75,455,113.75
1108,3,31,(113+680j),113,680,689.3250321872839,587.0,476,119.0
1109,3,31,(428+700j),428,700,820.4779095137175,587.25,477,119.25
1110,3,31,(667+521j),667,521,846.3628063661588,587.5,478,119.5
1111,3,31,(823+168j),823,168,839.972023343635,587.75,479,119.75
1120,3,31,(-401-567j),-401,-567,694.4710217136493,593.0,500,125.0
1121,3,31,(-656-472j),-656,-472,808.1584003151858,593.25,501,125.25
1122,3,31,(-821-196j),-821,-196,844.071679420652,593.5,502,125.5
1123,3,31,(-824+136j),-824,136,835.147891094745,593.75,503,125.75
1132,3,31,(584+376j),584,376,694.5732502767437,599.0,524,131.0
1133,3,31,(800+168j),800,168,817.449692641694,599.25,525,131.25
1134,3,31,(835-139j),835,-139,846.490401599451,599.5,526,131.5
1135,3,31,(723-429j),723,-429,840.6961401124665,599.75,527,131.75
1144,3,31,(-624-323j),-624,-323,702.6414448351306,605.0,548,137.0
1145,3,31,(-834-96j),-834,-96,839.5069981840533,605.25,549,137.25
1146,3,31,(-844+191j),-844,191,865.342128871581,605.5,550,137.5
1147,3,31,(-670+516j),-670,516,845.6689659671804,605.75,551,137.75
1156,3,31,(656+244j),656,244,699.908565456946,611.0,572,143.0
1157,3,31,(811+25j),811,25,811.3852352612784,611.25,573,143.25
1158,3,31,(803-288j),803,-288,853.0844037960136,611.5,574,143.5
1159,3,31,(633-560j),633,-560,845.156198581067,611.75,575,143.75
1168,3,31,(-691-92j),-691,-92,697.0975541486284,617.0,596,149.0
1169,3,31,(-794+196j),-794,196,817.8337239317049,617.25,597,149.25
1170,3,31,(-705+469j),-705,469,846.750258340675,617.5,598,149.5
1171,3,31,(-434+719j),-434,719,839.8315307250615,617.75,599,149.75
1188,4,28,(323+415j),323,415,525.8840176312644,635.0,44,11.0
1189,4,28,(609+309j),609,309,682.9070214897487,635.25,45,11.25
1190,4,28,(736+51j),736,51,737.7648676915973,635.5,46,11.5
1191,4,28,(687-229j),687,-229,724.1615841785589,635.75,47,11.75
1200,4,28,(-414-271j),-414,-271,494.8100645702349,641.0,68,17.0
1201,4,28,(-653-78j),-653,-78,657.6419998753121,641.25,69,17.25
1202,4,28,(-715+214j),-715,214,746.3383950997028,641.5,70,17.5
