,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
101,0,35,(9-53j),9,-53,53.75872022286245,59.25,237,59.25
102,0,35,(-12-51j),-12,-51,52.392747589718944,59.5,238,59.5
103,0,35,(-34-40j),-34,-40,52.49761899362675,59.75,239,59.75
112,0,35,(-14+48j),-14,48,50.0,65.0,260,65.0
113,0,35,(10+52j),10,52,52.952809179494906,65.25,261,65.25
114,0,35,(28+45j),28,45,53.0,65.5,262,65.5
115,0,35,(45+29j),45,29,53.53503525729669,65.75,263,65.75
124,0,35,(-3-52j),-3,-52,52.08646657242167,71.0,284,71.0
125,0,35,(-26-48j),-26,-48,54.589376255824725,71.25,285,71.25
126,0,35,(-44-30j),-44,-30,53.25410782277739,71.5,286,71.5
127,0,35,(-52-8j),-52,-8,52.61178575186362,71.75,287,71.75
136,0,35,(29+41j),29,41,50.21951811795888,77.0,308,77.0
137,0,35,(50+26j),50,26,56.356011214421486,77.25,309,77.25
138,0,35,(56+2j),56,2,56.0357029044876,77.5,310,77.5
139,0,35,(48-18j),48,-18,51.264022471905186,77.75,311,77.75
148,0,35,(-41-37j),-41,-37,55.226805085936306,83.0,332,83.0
149,0,35,(-55-14j),-55,-14,56.753854494650845,83.25,333,83.25
150,0,35,(-54+9j),-54,9,54.74486277268398,83.5,334,83.5
151,0,35,(-41+32j),-41,32,52.009614495783374,83.75,335,83.75
160,0,35,(43+12j),43,12,44.64302857109943,89.0,356,89.0
161,0,35,(51-4j),51,-4,51.15662224971465,89.25,357,89.25
162,0,35,(46-22j),46,-22,50.99019513592785,89.5,358,89.5
163,0,35,(30-41j),30,-41,50.80354318352215,89.75,359,89.75
172,0,35,(-48+14j),-48,14,50.0,95.0,380,95.0
173,0,35,(-43+39j),-43,39,58.05170109479997,95.25,381,95.25
174,0,35,(-24+54j),-24,54,59.09314681077663,95.5,382,95.5
175,0,35,(-3+58j),-3,58,58.077534382926416,95.75,383,95.75
184,0,35,(43-37j),43,-37,56.72741841473134,101.0,404,101.0
185,0,35,(28-54j),28,-54,60.8276253029822,101.25,405,101.25
186,0,35,(4-57j),4,-57,57.14017850864661,101.5,406,101.5
187,0,35,(-19-50j),-19,-50,53.48831648126533,101.75,407,101.75
196,0,35,(-21+41j),-21,41,46.06517122512408,107.0,428,107.0
197,0,35,(-3+56j),-3,56,56.08029957123981,107.25,429,107.25
198,0,35,(16+54j),16,54,56.32051136131489,107.5,430,107.5
199,0,35,(35+42j),35,42,54.67174773134658,107.75,431,107.75
208,0,35,(10-50j),10,-50,50.99019513592785,113.0,452,113.0
209,0,35,(-13-51j),-13,-51,52.630789467763066,113.25,453,113.25
210,0,35,(-31-40j),-31,-40,50.60632371551998,113.5,454,113.5
211,0,35,(-48-22j),-48,-22,52.80151512977634,113.75,455,113.75
220,0,35,(5+48j),5,48,48.25971404805462,119.0,476,119.0
221,0,35,(29+47j),29,47,55.226805085936306,119.25,477,119.25
222,0,35,(46+31j),46,31,55.47071299343465,119.5,478,119.5
223,0,35,(54+9j),54,9,54.74486277268398,119.75,479,119.75
232,0,35,(-30-45j),-30,-45,54.08326913195984,125.0,500,125.0
233,0,35,(-49-34j),-49,-34,59.64059020499378,125.25,501,125.25
234,0,35,(-55-12j),-55,-12,56.293871780150276,125.5,502,125.5
235,0,35,(-52+10j),-52,10,52.952809179494906,125.75,503,125.75
244,0,35,(45+25j),45,25,51.478150704935004,131.0,524,131.0
245,0,35,(58+0j),58,0,58.0,131.25,525,131.25
246,0,35,(55-22j),55,-22,59.23681287847955,131.5,526,131.5
247,0,35,(40-41j),40,-41,57.28001396647874,131.75,527,131.75
256,0,35,(-48-8j),-48,-8,48.662100242385755,137.0,548,137.0
257,0,35,(-52+14j),-52,14,53.85164807134504,137.25,549,137.25
258,0,35,(-42+32j),-42,32,52.80151512977634,137.5,550,137.5
259,0,35,(-22+46j),-22,46,50.99019513592785,137.75,551,137.75
268,0,35,(51-2j),51,-2,51.03920062069938,143.0,572,143.0
269,0,35,(46-31j),46,-31,55.47071299343465,143.25,573,143.25
270,0,35,(28-50j),28,-50,57.30619512757761,143.5,574,143.5
271,0,35,(6-56j),6,-56,56.32051136131489,143.75,575,143.75
280,0,35,(-39+35j),-39,35,52.40229002629561,149.0,596,149.0
281,0,35,(-24+50j),-24,50,55.46169849544819,149.25,597,149.25
282,0,35,(-3+55j),-3,55,55.08175741568164,149.5,598,149.5
283,0,35,(18+48j),18,48,51.264022471905186,149.75,599,149.75
300,1,20,(84+33j),84,33,90.24965373894794,167.0,44,11.0
301,1,20,(115-7j),115,-7,115.2128465059344,167.25,45,11.25
302,1,20,(110-56j),110,-56,123.43419299367578,167.5,46,11.5
303,1,20,(79-91j),79,-91,120.50726119201282,167.75,47,11.75
312,1,20,(-86+9j),-86,9,86.46964785403026,173.0,68,17.0
313,1,20,(-91+66j),-91,66,112.4144118874444,173.25,69,17.25
314,1,20,(-64+105j),-64,105,122.96747537458837,173.5,70,17.5
315,1,20,(-11+123j),-11,123,123.4908903522847,173.75,71,17.75
324,1,20,(69-55j),69,-55,88.23831367382311,179.0,92,23.0
325,1,20,(44-99j),44,-99,108.33743581975715,179.25,93,23.25
326,1,20,(4-115j),4,-115,115.06954418958998,179.5,94,23.5
327,1,20,(-46-103j),-46,-103,112.80514172678478,179.75,95,23.75
336,1,20,(-17+81j),-17,81,82.76472678623425,185.0,116,29.0
337,1,20,(25+104j),25,104,106.96261028976434,185.25,117,29.25
338,1,20,(72+96j),72,96,120.0,185.5,118,29.5
339,1,20,(102+62j),102,62,119.36498649101419,185.75,119,29.75
348,1,20,(-29-85j),-29,-85,89.81091247727082,191.0,140,35.0
349,1,20,(-74-81j),-74,-81,109.71326264403953,191.25,141,35.25
350,1,20,(-105-49j),-105,-49,115.87061750072795,191.5,142,35.5
351,1,20,(-114-5j),-114,-5,114.10959644131601,191.75,143,35.75
360,1,20,(59+62j),59,62,85.58621384311844,197.0,164,41.0
361,1,20,(106+33j),106,33,111.01801655587259,197.25,165,41.25
362,1,20,(119-13j),119,-13,119.70797801316336,197.5,166,41.5
363,1,20,(97-69j),97,-69,119.03780911962384,197.75,167,41.75
372,1,20,(-90-4j),-90,-4,90.08884503644167,203.0,188,47.0
373,1,20,(-103+47j),-103,47,113.21660655575224,203.25,189,47.25
374,1,20,(-84+87j),-84,87,120.93386622447825,203.5,190,47.5
375,1,20,(-37+113j),-37,113,118.90332207301863,203.75,191,47.75
384,1,20,(80-31j),80,-31,85.7962703152066,209.0,212,53.0
385,1,20,(74-79j),74,-79,108.2450922675019,209.25,213,53.25
386,1,20,(41-113j),41,-113,120.20815280171308,209.5,214,53.5
387,1,20,(-4-120j),-4,-120,120.06664815842908,209.75,215,53.75
396,1,20,(-46+76j),-46,76,88.83692925805124,215.0,236,59.0
397,1,20,(-11+109j),-11,109,109.55363982999378,215.25,237,59.25
398,1,20,(40+114j),40,114,120.81390648431164,215.5,238,59.5
399,1,20,(83+88j),83,88,120.96693763173474,215.75,239,59.75
408,1,20,(6-81j),6,-81,81.2219182240853,221.0,260,65.0
409,1,20,(-50-95j),-50,-95,107.35455276791944,221.25,261,65.25
410,1,20,(-92-77j),-92,-77,119.97082978791136,221.5,262,65.5
411,1,20,(-116-30j),-116,-30,119.81652640600127,221.75,263,65.75
420,1,20,(54+62j),54,62,82.21921916437786,227.0,284,71.0
421,1,20,(102+41j),102,41,109.9317970379817,227.25,285,71.25
422,1,20,(121+6j),121,6,121.1486689980538,227.5,286,71.5
423,1,20,(117-41j),117,-41,123.97580409095961,227.75,287,71.75
432,1,20,(-77-35j),-77,-35,84.581321815162,233.0,308,77.0
433,1,20,(-106+2j),-106,2,106.01886624558857,233.25,309,77.25
434,1,20,(-103+51j),-103,51,114.93476410555685,233.5,310,77.5
435,1,20,(-75+89j),-75,89,116.3872845288522,233.75,311,77.75
444,1,20,(88-18j),88,-18,89.82204629154248,239.0,332,83.0
445,1,20,(91-66j),91,-66,112.4144118874444,239.25,333,83.25
446,1,20,(64-107j),64,-107,124.67958934805648,239.5,334,83.5
447,1,20,(21-121j),21,-121,122.8087944733601,239.75,335,83.75
456,1,20,(-70+53j),-70,53,87.80091115700337,245.0,356,89.0
457,1,20,(-44+99j),-44,99,108.33743581975715,245.25,357,89.25
458,1,20,115j,0,115,115.0,245.5,358,89.5
459,1,20,(55+102j),55,102,115.88356225108029,245.75,359,89.75
468,1,20,(29-87j),29,-87,91.706052144883,251.0,380,95.0
469,1,20,(-17-114j),-17,-114,115.26057435220423,251.25,381,95.25
470,1,20,(-59-104j),-59,-104,119.57006314291216,251.5,382,95.5
471,1,20,(-96-63j),-96,-63,114.82595525402782,251.75,383,95.75
480,1,20,(20+90j),20,90,92.19544457292888,257.0,404,101.0
481,1,20,(69+89j),69,89,112.61438629233834,257.25,405,101.25
482,1,20,(107+55j),107,55,120.30793822520607,257.5,406,101.5
483,1,20,(120+7j),120,7,120.20399327809372,257.75,407,101.75
492,1,20,(-72-51j),-72,-51,88.23264701911646,263.0,428,107.0
493,1,20,(-106-21j),-106,-21,108.06016842481785,263.25,429,107.25
494,1,20,(-115+24j),-115,24,117.47765745025733,263.5,430,107.5
495,1,20,(-96+66j),-96,66,116.49892703368559,263.75,431,107.75
504,1,20,(86+14j),86,14,87.13208364316786,269.0,452,113.0
505,1,20,(107-36j),107,-36,112.89375536317321,269.25,453,113.25
506,1,20,(95-78j),95,-78,122.9186723000212,269.5,454,113.5
507,1,20,(51-111j),51,-111,122.15563842901399,269.75,455,113.75
516,1,20,(-64+47j),-64,47,79.40403012442127,275.0,476,119.0
517,1,20,(-46+92j),-46,92,102.85912696499032,275.25,477,119.25
518,1,20,(-12+113j),-12,113,113.63538181394033,275.5,478,119.5
519,1,20,(36+110j),36,110,115.7410903698423,275.75,479,119.75
528,1,20,(48-78j),48,-78,91.58602513484249,281.0,500,125.0
529,1,20,(13-113j),13,-113,113.7453295744489,281.25,501,125.25
530,1,20,(-38-116j),-38,-116,122.06555615733703,281.5,502,125.5
531,1,20,(-81-93j),-81,-93,123.3288287465668,281.75,503,125.75
540,1,20,(1+92j),1,92,92.00543462209176,287.0,524,131.0
541,1,20,(50+102j),50,102,113.59577456930342,287.25,525,131.25
542,1,20,(95+78j),95,78,122.9186723000212,287.5,526,131.5
543,1,20,(117+35j),117,35,122.12288892750614,287.75,527,131.75
552,1,20,(-43-75j),-43,-75,86.45229898620394,293.0,548,137.0
553,1,20,(-97-55j),-97,-55,111.50784725749125,293.25,549,137.25
554,1,20,(-121-13j),-121,-13,121.69634341261039,293.5,550,137.5
555,1,20,(-115+41j),-115,41,122.09013064126027,293.75,551,137.75
564,1,20,(78+40j),78,40,87.65842800324451,299.0,572,143.0
565,1,20,(110-5j),110,-5,110.11357772772621,299.25,573,143.25
566,1,20,(106-50j),106,-50,117.2006825918689,299.5,574,143.5
567,1,20,(71-93j),71,-93,117.00427342623003,299.75,575,143.75
576,1,20,(-93+14j),-93,14,94.04786015641186,305.0,596,149.0
577,1,20,(-94+62j),-94,62,112.60550608207397,305.25,597,149.25
578,1,20,(-64+104j),-64,104,122.11470017978998,305.5,598,149.5
579,1,20,(-16+119j),-16,119,120.07081243999309,305.75,599,149.75
596,2,5,(583-263j),583,-263,639.5764223296541,323.0,44,11.0
597,2,5,(484-568j),484,-568,746.243927948496,323.25,45,11.25
598,2,5,(260-735j),260,-735,779.6313231265148,323.5,46,11.5
599,2,5,(-46-769j),-46,-769,770.374584212122,323.75,47,11.75
608,2,5,(-438+461j),-438,461,635.897004238894,329.0,68,17.0
609,2,5,(-226+703j),-226,703,738.4341541396903,329.25,69,17.25
610,2,5,(40+775j),40,775,776.0315715227055,329.5,70,17.5
611,2,5,(365+685j),365,685,776.1765263134412,329.75,71,17.75
620,2,5,(162-628j),162,-628,648.5584013795519,335.0,92,23.0
621,2,5,(-111-723j),-111,-723,731.4711204141965,335.25,93,23.25
622,2,5,(-394-658j),-394,-658,766.9419795525604,335.5,94,23.5
623,2,5,(-652-420j),-652,-420,775.5668894428127,335.75,95,23.75
632,2,5,(211+608j),211,608,643.5720627870666,341.0,116,29.0
633,2,5,(499+537j),499,537,733.0552503051867,341.25,117,29.25
634,2,5,(704+328j),704,328,776.659513557904,341.5,118,29.5
635,2,5,(793-10j),793,-10,793.063049195964,341.75,119,29.75
644,2,5,(-432-485j),-432,-485,649.4990377206112,347.0,140,35.0
645,2,5,(-672-315j),-672,-315,742.1650759770363,347.25,141,35.25
646,2,5,(-789-54j),-789,-54,790.8457498147158,347.5,142,35.5
647,2,5,(-757+283j),-757,283,808.1695366691323,347.75,143,35.75
656,2,5,(551+356j),551,356,656.0007621946792,353.0,164,41.0
657,2,5,(742+124j),742,124,752.2898377620157,353.25,165,41.25
658,2,5,(762-201j),762,-201,788.06408368863,353.5,166,41.5
659,2,5,(624-479j),624,-479,786.6492229704419,353.75,167,41.75
668,2,5,(-637+6j),-637,6,637.0282568301033,359.0,188,47.0
669,2,5,(-677+302j),-677,302,741.304930511055,359.25,189,47.25
670,2,5,(-533+583j),-533,583,789.9227810362225,359.5,190,47.5
671,2,5,(-283+742j),-283,742,794.1366381171441,359.75,191,47.75
680,2,5,(575-301j),575,-301,649.019260114829,365.0,212,53.0
681,2,5,(463-574j),463,-574,737.4584734071472,365.25,213,53.25
682,2,5,(191-754j),191,-754,777.815530829772,365.5,214,53.5
683,2,5,(-115-776j),-115,-776,784.4749836674207,365.75,215,53.75
692,2,5,(-331+547j),-331,547,639.3512336736358,371.0,236,59.0
693,2,5,(-105+726j),-105,726,733.5536790174255,371.25,237,59.25
694,2,5,(205+759j),205,759,786.1971762859492,371.5,238,59.5
695,2,5,(469+638j),469,638,791.8364730169986,371.75,239,59.75
704,2,5,(282-570j),282,-570,635.943393707333,377.0,260,65.0
705,2,5,(38-730j),38,-730,730.9883720005402,377.25,261,65.25
706,2,5,(-282-726j),-282,-726,778.8452991448302,377.5,262,65.5
707,2,5,(-542-567j),-542,-567,784.3806473900283,377.75,263,65.75
716,2,5,(37+643j),37,643,644.0636614497048,383.0,284,71.0
717,2,5,(358+650j),358,650,742.0673823851847,383.25,285,71.25
718,2,5,(594+494j),594,494,772.5749154612774,383.5,286,71.5
719,2,5,(737+225j),737,225,770.5803008123164,383.75,287,71.75
728,2,5,(-295-571j),-295,-571,642.7021082896804,389.0,308,77.0
729,2,5,(-598-453j),-598,-453,750.2086376468882,389.25,309,77.25
730,2,5,(-753-210j),-753,-210,781.7346096982019,389.5,310,77.5
731,2,5,(-772+103j),-772,103,778.8408052997737,389.75,311,77.75
740,2,5,(541+347j),541,347,642.7207791879767,395.0,332,83.0
741,2,5,(748+82j),748,82,752.4812290017605,395.25,333,83.25
742,2,5,(763-211j),763,-211,791.6375433239634,395.5,334,83.5
743,2,5,(625-493j),625,-493,796.0364313271095,395.75,335,83.75
752,2,5,(-646-19j),-646,-19,646.2793513644081,401.0,356,89.0
753,2,5,(-677+308j),-677,308,743.7694535270994,401.25,357,89.25
754,2,5,(-538+563j),-538,563,778.725240376861,401.5,358,89.5
755,2,5,(-236+743j),-236,743,779.5800151363553,401.75,359,89.75
764,2,5,(625-188j),625,-188,652.6630064589228,407.0,380,95.0
765,2,5,(576-468j),576,-468,742.1590126111789,407.25,381,95.25
766,2,5,(385-678j),385,-678,779.6851928823581,407.5,382,95.5
767,2,5,(57-779j),57,-779,781.0825820615897,407.75,383,95.75
776,2,5,(-385+527j),-385,527,652.6515149756415,413.0,404,101.0
777,2,5,(-172+725j),-172,725,745.1234796998415,413.25,405,101.25
778,2,5,(108+777j),108,777,784.4698846992152,413.5,406,101.5
779,2,5,(427+653j),427,653,780.2166365824303,413.75,407,101.75
788,2,5,(242-609j),242,-609,655.3205322588328,419.0,428,107.0
789,2,5,(-8-741j),-8,-741,741.0431836269732,419.25,429,107.25
790,2,5,(-289-718j),-289,-718,773.9799739011339,419.5,430,107.5
791,2,5,(-573-523j),-573,-523,775.7950760349024,419.75,431,107.75
800,2,5,(134+620j),134,620,634.3153789716911,425.0,452,113.0
801,2,5,(424+580j),424,580,718.4538955284465,425.25,453,113.25
802,2,5,(671+360j),671,360,761.4729148170669,425.5,454,113.5
803,2,5,(767+57j),767,57,769.1150759151715,425.75,455,113.75
812,2,5,(-432-471j),-432,-471,639.1126661239002,431.0,476,119.0
813,2,5,(-668-294j),-668,-294,729.8355979259986,431.25,477,119.25
814,2,5,(-788+8j),-788,8,788.0406080907252,431.5,478,119.5
815,2,5,(-741+310j),-741,310,803.2315979840434,431.75,479,119.75
824,2,5,(571+323j),571,323,656.0259141223005,437.0,500,125.0
825,2,5,(745+94j),745,94,750.9067851604485,437.25,501,125.25
826,2,5,(770-218j),770,-218,800.2649561239077,437.5,502,125.5
827,2,5,(628-488j),628,-488,795.3162892837038,437.75,503,125.75
836,2,5,(-672-113j),-672,-113,681.4345162963203,443.0,524,131.0
837,2,5,(-755+167j),-755,167,773.2489896533975,443.25,525,131.25
838,2,5,(-638+471j),-638,471,793.0226982880124,443.5,526,131.5
839,2,5,(-392+675j),-392,675,780.5696637712741,443.75,527,131.75
848,2,5,(614-223j),614,-223,653.2419153728579,449.0,548,137.0
849,2,5,(551-504j),551,-504,746.7375710381793,449.25,549,137.25
850,2,5,(317-715j),317,-715,782.1214739412286,449.5,550,137.5
851,2,5,(25-783j),25,-783,783.3990043394234,449.75,551,137.75
860,2,5,(-448+452j),-448,452,636.4023884304646,455.0,572,143.0
861,2,5,(-225+693j),-225,693,728.6110073283274,455.25,573,143.25
862,2,5,(57+764j),57,764,766.1233582132841,455.5,574,143.5
863,2,5,(357+687j),357,687,774.2208987104391,455.75,575,143.75
872,2,5,(127-620j),127,-620,632.8736050745046,461.0,596,149.0
873,2,5,(-187-706j),-187,-706,730.3458085044372,461.25,597,149.25
874,2,5,(-460-623j),-460,-623,774.4217197367336,461.5,598,149.5
875,2,5,(-671-412j),-671,-412,787.3912623340444,461.75,599,149.75
892,3,12,(-40+55j),-40,55,68.00735254367721,479.0,44,11.0
893,3,12,(-13+68j),-13,68,69.2314957226839,479.25,45,11.25
894,3,12,(15+67j),15,67,68.65857557508748,479.5,46,11.5
895,3,12,(43+50j),43,50,65.94694837519019,479.75,47,11.75
904,3,12,(16-59j),16,-59,61.1310068623117,485.0,68,17.0
905,3,12,(-13-63j),-13,-63,64.32728814430156,485.25,69,17.25
906,3,12,(-42-54j),-42,-54,68.41052550594829,485.5,70,17.5
907,3,12,(-61-35j),-61,-35,70.32780389006896,485.75,71,17.75
916,3,12,(13+58j),13,58,59.43904440685432,491.0,92,23.0
917,3,12,(47+46j),47,46,65.76473218982953,491.25,93,23.25
918,3,12,(65+26j),65,26,70.00714249274856,491.5,94,23.5
919,3,12,(70-2j),70,-2,70.02856560004639,491.75,95,23.75
928,3,12,(-47-50j),-47,-50,68.62215385719105,497.0,116,29.0
929,3,12,(-67-26j),-67,-26,71.8679344353238,497.25,117,29.25
930,3,12,(-70+7j),-70,7,70.34912934784623,497.5,118,29.5
931,3,12,(-58+34j),-58,34,67.23094525588644,497.75,119,29.75
940,3,12,(60+34j),60,34,68.96375859826666,503.0,140,35.0
941,3,12,(70-5j),70,-5,70.178344238091,503.25,141,35.25
942,3,12,(63-36j),63,-36,72.56031973468694,503.5,142,35.5
943,3,12,(41-60j),41,-60,72.67048919609665,503.75,143,35.75
952,3,12,(-68+0j),-68,0,68.0,509.0,164,41.0
953,3,12,(-62+34j),-62,34,70.71067811865476,509.25,165,41.25
954,3,12,(-39+61j),-39,61,72.40165743959182,509.5,166,41.5
955,3,12,(-9+71j),-9,71,71.56814934033156,509.75,167,41.75
964,3,12,(58-27j),58,-27,63.97655820689325,515.0,188,47.0
965,3,12,(40-54j),40,-54,67.20119046564577,515.25,189,47.25
966,3,12,(16-66j),16,-66,67.91170738539859,515.5,190,47.5
967,3,12,(-14-68j),-14,-68,69.42621983083913,515.75,191,47.75
976,3,12,(-33+62j),-33,62,70.2353187506115,521.0,212,53.0
977,3,12,(-4+74j),-4,74,74.10802925459562,521.25,213,53.25
978,3,12,(25+68j),25,68,72.44998274671983,521.5,214,53.5
979,3,12,(50+45j),50,45,67.26812023536856,521.75,215,53.75
988,3,12,(1-70j),1,-70,70.00714249274856,527.0,236,59.0
989,3,12,(-27-67j),-27,-67,72.2357252334328,527.25,237,59.25
990,3,12,(-52-47j),-52,-47,70.09279563550022,527.5,238,59.5
991,3,12,(-65-18j),-65,-18,67.446274915669,527.75,239,59.75
1000,3,12,(30+59j),30,59,66.18912297349165,533.0,260,65.0
1001,3,12,(55+38j),55,38,66.85057965343307,533.25,261,65.25
1002,3,12,(65+15j),65,15,66.70832032063167,533.5,262,65.5
1003,3,12,(63-11j),63,-11,63.953107821277925,533.75,263,65.75
1012,3,12,(-47-37j),-47,-37,59.81638571495272,539.0,284,71.0
1013,3,12,(-64-11j),-64,-11,64.93843238021688,539.25,285,71.25
1014,3,12,(-64+17j),-64,17,66.21933252457322,539.5,286,71.5
1015,3,12,(-52+38j),-52,38,64.40496875241847,539.75,287,71.75
1024,3,12,(66+17j),66,17,68.15423684555495,545.0,308,77.0
1025,3,12,(66-15j),66,-15,67.68308503607086,545.25,309,77.25
1026,3,12,(55-38j),55,-38,66.85057965343307,545.5,310,77.5
1027,3,12,(37-54j),37,-54,65.45991139621256,545.75,311,77.75
1036,3,12,(-61+17j),-61,17,63.324560795950255,551.0,332,83.0
1037,3,12,(-49+46j),-49,46,67.20863039818622,551.25,333,83.25
1038,3,12,(-27+64j),-27,64,69.46221994724903,551.5,334,83.5
1039,3,12,(3+69j),3,69,69.06518659932803,551.75,335,83.75
1048,3,12,(55-40j),55,-40,68.00735254367721,557.0,356,89.0
1049,3,12,(33-63j),33,-63,71.11961754677819,557.25,357,89.25
1050,3,12,(-1-71j),-1,-71,71.00704190430693,557.5,358,89.5
1051,3,12,(-31-63j),-31,-63,70.21395872616783,557.75,359,89.75
1060,3,12,(-20+63j),-20,63,66.09841147864296,563.0,380,95.0
1061,3,12,(11+71j),11,71,71.84705978674423,563.25,381,95.25
1062,3,12,(35+62j),35,62,71.19691004531025,563.5,382,95.5
1063,3,12,(55+38j),55,38,66.85057965343307,563.75,383,95.75
1072,3,12,(-9-68j),-9,-68,68.59300255857006,569.0,404,101.0
1073,3,12,(-40-59j),-40,-59,71.28113354878694,569.25,405,101.25
1074,3,12,(-66-34j),-66,-34,74.24284477308234,569.5,406,101.5
1075,3,12,(-74-3j),-74,-3,74.06078584514209,569.75,407,101.75
1084,3,12,(37+56j),37,56,67.11929677819934,575.0,428,107.0
1085,3,12,(63+31j),63,31,70.21395872616783,575.25,429,107.25
1086,3,12,(69+4j),69,4,69.1158447825099,575.5,430,107.5
1087,3,12,(63-26j),63,-26,68.15423684555495,575.75,431,107.75
1096,3,12,(-57-34j),-57,-34,66.37017402418047,581.0,452,113.0
1097,3,12,(-70-2j),-70,-2,70.02856560004639,581.25,453,113.25
1098,3,12,(-64+32j),-64,32,71.55417527999327,581.5,454,113.5
1099,3,12,(-45+53j),-45,53,69.52697318307479,581.75,455,113.75
1108,3,12,(61+13j),61,13,62.369864518050704,587.0,476,119.0
1109,3,12,(64-22j),64,-22,67.67569726275453,587.25,477,119.25
1110,3,12,(51-50j),51,-50,71.42128534267638,587.5,478,119.5
1111,3,12,(26-67j),26,-67,71.8679344353238,587.75,479,119.75
1120,3,12,(-66+21j),-66,21,69.26037828369117,593.0,500,125.0
1121,3,12,(-51+50j),-51,50,71.42128534267638,593.25,501,125.25
1122,3,12,(-24+66j),-24,66,70.22819946431775,593.5,502,125.5
1123,3,12,(11+67j),11,67,67.89698078707183,593.75,503,125.75
1132,3,12,(38-49j),38,-49,62.00806399170998,599.0,524,131.0
1133,3,12,(15-63j),15,-63,64.76109943476871,599.25,525,131.25
1134,3,12,(-13-60j),-13,-60,61.39218191268331,599.5,526,131.5
1135,3,12,(-35-46j),-35,-46,57.8013840664737,599.75,527,131.75
1144,3,12,(-22+58j),-22,58,62.03224967708329,605.0,548,137.0
1145,3,12,(15+65j),15,65,66.70832032063167,605.25,549,137.25
1146,3,12,(44+55j),44,55,70.43436661176133,605.5,550,137.5
1147,3,12,(66+32j),66,32,73.348483283569,605.75,551,137.75
1156,3,12,(-22-68j),-22,-68,71.47027354082255,611.0,572,143.0
1157,3,12,(-49-54j),-49,-54,72.91776189653656,611.25,573,143.25
1158,3,12,(-68-27j),-68,-27,73.16419889536138,611.5,574,143.5
1159,3,12,(-72+0j),-72,0,72.0,611.75,575,143.75
1168,3,12,(41+49j),41,49,63.89053137985315,617.0,596,149.0
1169,3,12,(63+20j),63,20,66.09841147864296,617.25,597,149.25
1170,3,12,(67-8j),67,-8,67.47592163134935,617.5,598,149.5
1171,3,12,(57-34j),57,-34,66.37017402418047,617.75,599,149.75
1188,4,27,(-330+528j),-330,528,622.6427547157358,635.0,44,11.0
1189,4,27,(-24+814j),-24,814,814.3537314951041,635.25,45,11.25
1190,4,27,(291+834j),291,834,883.3102512707526,635.5,46,11.5
1191,4,27,(610+615j),610,615,866.2130222987877,635.75,47,11.75
1200,4,27,(-79-653j),-79,-653,657.7613549000883,641.0,68,17.0
1201,4,27,(-465-673j),-465,-673,818.0183372027793,641.25,69,17.25
1202,4,27,(-776-458j),-776,-458,901.077133213356,641.5,70,17.5
