channel,omega,phi12,phi23,phi13,mag12,mag23,mag13,phi12_opt,phi23_opt,phi13_opt,mag12_opt,mag23_opt,mag13_opt,phi12_cor,phi23_cor,phi13_cor,phi12_cor_opt,phi23_cor_opt,phi13_cor_opt,phi12_exp,phi23_exp,phi13_exp,phi12_exp_opt,phi23_exp_opt,phi13_exp_opt
14,2434.25,3.038038306369249,0.15327636426824637,-3.091870636542091,10883.301429253901,9942.565061391351,10985.576907927958,3.0379494044254742,0.1532596283849141,-3.0919762743691983,10887.68228880265,9946.122138022962,10988.037704320024,1.192108878127639,-1.6926530639733635,-6.7837294930253105,1.1920199761838643,-1.6926697998566957,-6.7838351308524185,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.0793136974735895,0.06047135041440914,3.1397850478879987,11150.617785575829,11466.959710402754,12724.02078747123,3.0793079863892316,0.06047819301725988,3.139786179406492,11150.246759732288,11466.584438475487,12723.590852347264,1.2333842692319796,-1.7854580778272007,-0.552073808595221,1.2333785581476218,-1.78545123522435,-0.5520726770767279,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.127040842167825,-0.015882352133697233,3.1111584900341276,11820.25147786628,11900.500913827114,13375.193830371207,3.127013343968681,-0.015843079814650968,3.1111702641540298,11828.498585742916,11908.871487648119,13384.002877021716,1.281111413926215,-1.8618117803753071,-0.5807003664490922,1.281083915727071,-1.8617725080562608,-0.58068859232919,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,-3.0611423763879335,-0.05061059602000275,-3.1117529724079365,12406.126107693732,12710.274780664657,13541.028062890942,-3.0610690387227932,-0.050690281333297345,-3.1117593200560907,12397.688351296487,12701.995904113275,13531.710163568536,-4.907071804629544,-1.8965400242616126,-6.803611828891157,-4.906998466964403,-1.8966197095749073,-6.8036181765393104,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.1411186450931403,-0.03236143862700247,3.1087572064661377,12658.001422025516,13227.925952317695,13585.322962668204,3.141091066957523,-0.032288200218940494,3.1088028667385825,12658.916746429746,13229.286240392968,13586.700049122224,1.2951892168515304,-1.8782908668686122,-0.583101650017082,1.295161638715913,-1.8782176284605503,-0.5830559897446372,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.0132694259039985,0.2564724098418947,-3.0134434714336935,10939.949725661449,12555.685962941252,11212.944751491465,3.013272147988774,0.25647842534458937,-3.013434733846223,10939.548110560872,12555.198574461947,11212.421915373145,1.1673399976623886,-1.5894570183997152,-6.705302327916913,1.167342719747164,-1.5894510028970206,-6.705293590329443,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,2.9864471628101117,0.18911945758325843,-3.1076186867862163,11208.626142395864,12606.776907679456,11275.506640501791,2.986534333269826,0.1890598510426478,-3.1075911228671127,11216.419434465868,12614.929037035765,11282.71826752723,1.1405177345685018,-1.6568099706583514,-6.799477543269436,1.1406049050282163,-1.656869577198962,-6.7994499793503325,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,2.9725043264313893,0.18515046122393994,-3.1255305195242573,11183.492298919868,11820.021150573293,10833.397435707784,2.9723797319052783,0.1852343673384252,-3.125571207935883,11175.970653062974,11812.40320104605,10827.510036445052,1.1265748981897794,-1.66077896701767,-6.817389376007477,1.1264503036636684,-1.6606950609031847,-6.817430064419103,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.0165103864439833,0.1173776730953122,3.1338880595392955,11085.607335640208,10861.738028510907,10513.312037602613,3.0165427756470096,0.11732143693287023,3.13386421257988,11084.928680556779,10861.146522831485,10511.275557866238,1.1705809582023734,-1.7285517551462977,-0.5579707969439243,1.1706133474053997,-1.7286079913087398,-0.5579946439033399,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.109637885593596,0.22824144231723317,-2.945305979268757,12582.42345496288,12781.477379395545,11849.540286441495,3.1096398322147714,0.22824612424851232,-2.945299350716303,12581.764815469414,12780.727975997772,11848.80815405818,1.2637084573519861,-1.6176879859243767,-6.637164835751976,1.2637104039731615,-1.6176833039930976,-6.637158207199523,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.0669254895268927,0.24965591580122093,-2.9666039018514727,11515.08445474891,12393.220929201578,11711.857666484852,3.0669661724600905,0.24960475390665343,-2.9666143808128425,11521.329740368015,12398.897472858729,11717.086116251976,1.2209960612852828,-1.5962735124403888,-6.658462758334693,1.2210367442184806,-1.5963246743349564,-6.658473237296063,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,2.952355834309513,0.2261624856377581,-3.104666987232316,11057.395715085899,12013.94606280551,11756.013780189269,2.9523132469497537,0.2261380408453216,-3.104734019384511,11054.557421473444,12011.260149794643,11755.216019808555,1.106426406067903,-1.6197669426038517,-6.796525843715536,1.1063838187081438,-1.6197913873962884,-6.796592875867731,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,2.9875625283655105,0.17926396299175354,-3.1163588158223225,11562.895485128282,11682.205014465377,12127.860982052853,2.9874776724865413,0.17936858205692785,-3.116339052636117,11556.034723918227,11675.028294969976,12118.601835239298,1.1416331001239006,-1.6666654652498563,-6.808217672305542,1.1415482442449314,-1.666560846184682,-6.808197909119337,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,-3.1231502821733605,0.1256982535344114,-2.997452028638949,12255.084047039416,10895.965124760633,11598.277458312506,-3.123151464329723,0.12570164113041116,-2.997449823199312,12254.223790700158,10895.108206238994,11597.39698450563,-4.96907971041497,-1.7202311747071986,-6.689310885122168,-4.969080892571333,-1.7202277871111988,-6.689308679682531,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.1200610075552895,0.2919984456874594,-2.8711258539368374,12354.863819565151,11140.574940280238,11819.689674437312,3.1200417748890836,0.29193840124668485,-2.871205131043818,12359.51693144558,11143.639496500808,11822.709202818227,1.2741315793136796,-1.5539309825541505,-6.562984710420057,1.2741123466474737,-1.553991026994925,-6.563063987527038,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.0406643168587086,0.3235309019091897,-2.918990088411688,11532.689192031492,11367.77374862818,11663.79016443626,3.040688165182941,0.3234836712995274,-2.9190134706971183,11533.24452862273,11370.395351677902,11667.450345140765,1.1947348886170988,-1.5223985263324202,-6.610848944894908,1.194758736941331,-1.5224457569420826,-6.6108723271803385,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,2.9472045241283356,0.3804095388809337,-2.9555712441703172,11151.017756240908,11505.49751205918,11949.148463384327,2.9470711723081684,0.38069008246089525,-2.955424052410523,11140.053509402012,11492.612543456353,11933.703690790935,1.1012750958867257,-1.4655198893606762,-6.647430100653537,1.1011417440665585,-1.4652393457807147,-6.647282908893743,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.068262732637189,0.10254322656130122,-3.1123793479810966,11096.821977485266,10384.549532839641,11605.952007483056,3.068257042314533,0.10254875988692357,-3.11237950497813,11095.893452678189,10383.645299234458,11604.975359615742,1.222333304395579,-1.7433862016803086,-6.804238204464316,1.222327614072923,-1.7433806683546864,-6.8042383614613495,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.0395555753087726,0.07898036824462187,3.1185359435533946,11427.437157998289,10418.477815880782,11451.043620561402,3.0395219345081195,0.07897405307042565,3.1184959875785454,11429.352711351212,10420.39481249044,11452.539574601391,1.1936261470671627,-1.766949059996988,-0.5733229129298252,1.1935925062665096,-1.7669553751711842,-0.5733628689046744,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.107269970420678,0.09452150632627565,-3.0813938304326327,12239.208471138973,11019.187810360616,11801.37703829515,3.1073308049880763,0.09452628821324648,-3.0813282139782636,12244.685377246145,11024.9425421674,11807.672745928552,1.2613405421790682,-1.7514079219153342,-6.7732526869158525,1.2614013767464665,-1.7514031400283634,-6.773187070461484,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
14,2434.25,3.108879343819217,0.09825451898756607,-3.0760514443728035,12718.804975311163,11539.656840651718,12565.979866289776,3.108789528971,0.09831427547844276,-3.0760815027301436,12702.287363658283,11523.307279825129,12548.540499463048,1.2629499155776072,-1.7476749092540438,-6.767910300856023,1.2628601007293903,-1.7476151527631671,-6.767940359213363,1.8459294282416099,1.8459294282416099,3.6918588564832198,1.8459294282416099,1.8459294282416099,3.6918588564832198
26,2458.25,3.053853769610079,0.23474195921855923,-2.9945895783509484,34373.2195902566,34971.1037858401,34067.43459669366,3.0538511475184937,0.23475846498991756,-2.994575694671175,34368.63459647942,34965.89595611017,34061.93329435996,1.18972477013388,-1.6293870402576398,-6.722847577303346,1.1897221480422948,-1.6293705344862814,-6.722833693623572,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.0046097211494573,0.25425735494914,-3.024318231080989,33239.36980449539,33745.91923477563,32793.24919857744,3.0046328990840383,0.2542148849160959,-3.0243375231794523,33250.55176621635,33757.086266575345,32804.24225864627,1.1404807216732584,-1.6098716445270589,-6.752576230033387,1.1405038996078394,-1.609914114560103,-6.75259552213185,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.049660384334226,0.26263130595502016,-2.9708936168903404,33158.01954278934,32701.32260322203,32877.83790032429,3.0496479374238796,0.2626672149419263,-2.9708701548137806,33148.409401209654,32692.808486552014,32869.8003440631,1.1855313848580271,-1.6014976935211789,-6.699151615842738,1.1855189379476807,-1.6014617845342727,-6.699128153766178,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.088268057963001,0.2003609071213947,-2.994556342095191,33171.15011572556,32538.947739593546,33984.70781101406,3.0882571392143374,0.2003696510608073,-2.9945585169044415,33171.631321016146,32538.183002578517,33983.42735382746,1.224139058486802,-1.6637680923548042,-6.722814341047589,1.2241281397381385,-1.6637593484153916,-6.72281651585684,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.013409742436643,-0.21289039762272766,3.0568851671202157,37392.77732396993,34706.52414172298,35895.70528628738,-3.0134030926987916,-0.21291176191497616,3.0568704525658186,37386.78067540191,34701.12567453257,35890.714831433674,-4.877538741912842,-2.0770193970989266,-0.6713728318321821,-4.877532092174991,-2.077040761391175,-0.6713875463865793,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.0464312136118328,-0.1464497547881611,3.0903043387795925,37971.80090540874,33921.11236383618,36047.40079395462,-3.046447152932498,-0.14642610082646645,3.090312053420622,37983.70547030633,33932.375652657734,36059.08377183191,-4.910560213088032,-2.01057875426436,-0.6379536601728053,-4.910576152408697,-2.0105551003026654,-0.6379459455317757,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.0630525493348038,-0.13027587847156205,3.089856879373221,38083.39927054832,34439.84001124279,36412.72009888852,-3.0630337229509936,-0.13028603116672272,3.08986555306187,38073.92243000391,34430.511342260936,36402.64559176548,-4.927181548811003,-1.994404877947761,-0.6384011195791768,-4.927162722427193,-1.9944150306429216,-0.6383924458905277,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1174036053245815,-0.028453815070166828,3.1373278867848384,36879.78884158639,36660.83966577962,37282.33904947489,-3.1174079507295738,-0.028450878594865014,3.1373264778551477,36880.39903807131,36661.48712273679,37283.214590693904,-4.981532604800781,-1.8925828145463657,-0.5909301121675594,-4.981536950205773,-1.8925798780710639,-0.5909315210972501,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.08183630052105,0.07491067474421034,-3.126438331914326,34745.01567131608,35315.040775850735,34380.94777634846,3.0818352355639016,0.07491481083924335,-3.1264352607764416,34740.043758370986,35309.96823395989,34375.69752975909,1.217707301044851,-1.7892183247319886,-6.854696330866724,1.2177062360877027,-1.7892141886369555,-6.8546932597288395,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.139412257687736,0.03575331412519869,-3.1080197353666517,34856.082855077104,34241.883359418185,34647.52448588499,3.139412563824106,0.03574733779673501,-3.1080254055587453,34867.55822387661,34253.248405881735,34658.95665681267,1.2752832582115372,-1.8283756853510003,-6.836277734319049,1.2752835643479072,-1.828381661679464,-6.836283404511143,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1028405157217156,0.02796054227131695,-3.0748799734503987,34019.54085522026,33337.0304616353,34981.81584766577,-3.1028271380594115,0.027959618189519315,-3.0748675198698923,34009.93987007946,33327.893813842056,34972.24366409407,-4.966969515197914,-1.836168457204882,-6.803137972402796,-4.96695613753561,-1.8361693812866795,-6.80312551882229,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.0859472407500106,0.05576972845577361,-3.030177512294237,33227.42963275974,33745.46502865237,34968.815364550166,-3.085957263545254,0.05578291639169684,-3.0301743471535576,33228.35679392506,33745.45153496486,34969.28874066935,-4.95007624022621,-1.8083592710204253,-6.758435511246635,-4.950086263021453,-1.8083460830845022,-6.7584323461059554,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.116228402277033,0.13612979748681345,-2.9800986047902196,36866.85842325055,37027.5552798183,37246.647701504626,-3.116226804707777,0.13614369982327504,-2.980083104884502,36860.43662548839,37020.54102132178,37239.709014555934,-4.980357401753232,-1.7279992019893855,-6.708356603742617,-4.980355804183976,-1.727985299652924,-6.7083411038369,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1278201494473614,0.10307064877784353,-3.0247495006695178,37757.580907679985,37555.30897223454,36953.96687772505,-3.127821740599569,0.10305399176410668,-3.0247677488354623,37769.260030186626,37566.77358952092,36965.3571624135,-4.991949148923561,-1.7610583506983555,-6.753007499621916,-4.991950740075768,-1.7610750077120922,-6.75302574778786,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.0714276711214388,0.19339067201806345,-3.0183669640400845,36543.918235460194,36433.178834683094,34926.83914985723,3.0714124457020415,0.19341814591249223,-3.0183547155650525,36535.87113984435,36426.00480554134,34920.23394458084,1.2072986716452399,-1.6707383274581356,-6.746624962992483,1.2072834462258426,-1.6707108535637067,-6.74661271451745,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.0436298873158827,0.2005077038456508,-3.039047716018053,34997.79748784201,35352.26183711588,33937.276805895905,3.0436374985448613,0.20050806167398402,-3.039039746960741,34995.87793387344,35349.42998469997,33933.68393273868,1.1795008878396838,-1.663621295630548,-6.767305714970451,1.1795084990686624,-1.6636209378022149,-6.7672977459131385,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.110594833707559,0.0905376332639801,-3.020057200443579,34072.368159551224,34065.52327500636,34840.99929680548,-3.1105939058795333,0.0905493546960548,-3.0200445511834784,34065.476609960206,34058.25037113868,34833.746003201355,-4.9747238331837575,-1.773591366212219,-6.748315199395977,-4.9747229053557325,-1.7735796447801442,-6.748302550135876,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1262835673397995,0.1524665510498111,-2.9738170162899884,33118.880929161845,33277.03107249804,33481.12008281682,-3.1262863411651516,0.15244337003797012,-2.973842971127181,33129.59043804383,33287.428039286366,33491.57279725975,-4.990412566815999,-1.7116624484263878,-6.702075015242386,-4.99041534064135,-1.7116856294382288,-6.702100970079579,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.0976556133653887,0.1796539460698219,-2.9180016672955666,33148.99131195397,34512.45772181402,34487.4796121723,-3.0976514620654374,0.17965921103336882,-2.917992251032069,33142.51342195054,34507.364133373194,34482.089794330685,-4.961784612841588,-1.684475053406377,-6.646259666247964,-4.961780461541636,-1.6844697884428301,-6.646250249984467,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1294964693926133,0.12230776328347187,-3.0071887061091416,32738.39507367458,35261.41245043936,35709.04638883542,-3.1294989600765617,0.12233773993058329,-3.0071612201459788,32734.471005416643,35256.236862419435,35703.942151550116,-4.993625468868812,-1.741821236192727,-6.735446705061539,-4.993627959552761,-1.7417912595456155,-6.735419219098377,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.0821814370761813,-0.16314356847919867,3.0378603016242067,33599.28012621699,34927.78585882592,35578.24651384607,-3.0821757364674687,-0.16315743268629007,3.0378521380258277,33591.24411747127,34919.88234624612,35570.43539064413,-4.9463104365523805,-2.027272567955398,-0.6903976973281911,-4.946304735943667,-2.027286432162489,-0.6904058609265702,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.100632883844091,-0.16095203986192697,3.0216003834735687,35850.06867496909,35374.20599815634,34685.40326996358,-3.1006371822178957,-0.16093057410138198,3.021617550860309,35860.27845264985,35384.637321648035,34695.83941531997,-4.96476188332029,-2.0250810393381258,-0.7066576154788291,-4.9647661816940944,-2.0250595735775807,-0.7066404480920889,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1326233488547723,-0.1651439877969714,2.9854179705278425,38353.54273075696,35055.946856417955,34074.70616160908,-3.1326285248615378,-0.16513127414258322,2.9854255081754655,38349.763548308656,35051.152893466075,34069.93829003049,-4.996752348330971,-2.0292729872731705,-0.7428400284245553,-4.9967575243377365,-2.029260273618782,-0.7428324907769324,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.108100805158963,-0.05286105954541249,3.0552397456135503,39778.307656309364,35543.64809638988,35062.646791136576,3.108100819821517,-0.05289540251451023,3.055205417307007,39771.21509430307,35537.68399318258,35056.46232865876,1.243971805682764,-1.9169900590216113,-0.6730182533388476,1.2439718203453183,-1.9170244019907092,-0.6730525816453907,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.1249674720927576,0.07093325915447911,-3.0872845759323497,32542.49721518003,31986.43657865002,35739.691786583724,3.1249550831884436,0.07094991449013364,-3.087280309501009,32535.457729552225,31979.30718933624,35732.09765800521,1.2608384726165587,-1.7931957403217198,-6.815542574884748,1.2608260837122447,-1.7931790849860654,-6.815538308453407,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.077672093937944,-0.0056036092026625715,-3.083275703140606,33063.52310326291,33371.523938831444,35858.958490173696,-3.077686569946747,-0.005597423435254496,-3.0832839933820013,33073.940870567596,33381.87828281207,35869.818898147714,-4.941801093414143,-1.8697326086788615,-6.811533702093004,-4.941815569422946,-1.8697264229114534,-6.8115419923344,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.0962289255477526,-0.007028476576874807,-3.1032574021246275,34312.29903401986,35569.878563188824,36163.56958321454,-3.096222106710561,-0.0070394513694852015,-3.103261558080046,34307.02908243239,35564.779309740945,36158.10082201922,-4.960357925023952,-1.8711574760530738,-6.831515401077025,-4.96035110618676,-1.871168450845684,-6.831519557032443,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.136871306748425,0.05302902732889024,-3.083842279419535,35371.394233193576,36299.02588224648,36210.3659191674,-3.1368703997555762,0.0530384352211942,-3.083831964534382,35366.7075449765,36293.78411672276,36205.172634970695,-5.001000306224624,-1.8110999721473087,-6.812100278371933,-5.000999399231775,-1.8110905642550048,-6.81208996348678,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.064136314144861,0.011786036983501336,-3.05235027716136,36418.19057833598,34957.42795172436,34042.47060658201,-3.064125421864753,0.011782961555135888,-3.0523424603096174,36409.72067860061,34948.898899112006,34034.246391909735,-4.92826531362106,-1.8523429624926977,-6.7806082761137585,-4.928254421340952,-1.852346037921063,-6.780600459262015,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1015911172571444,0.012695274132627827,-3.0888958431245164,36733.38504684805,34895.81204098853,34192.4644622174,-3.1015950358652886,0.01268732012765736,-3.0889077157376312,36743.585629150766,34905.604302998225,34202.26586091559,-4.965720116733343,-1.851433725343571,-6.817153842076914,-4.965724035341488,-1.8514416793485415,-6.817165714690029,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.101976727391131,0.10011677180546649,-3.081091807982989,36358.52719789403,34417.344827862595,34929.90838808485,3.101977713476004,0.10012979283838463,-3.0810778008651982,36354.82312619767,34414.19668085321,34927.02070380046,1.237847727914932,-1.7640122276707324,-6.809349806935387,1.237848713999805,-1.7639992066378143,-6.809335799817596,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.1254307261933585,0.07770103515739372,-3.0800535458288345,35269.60624957415,33430.86784694648,35170.57555684866,3.1254173590910193,0.07770890756439157,-3.0800590405241755,35262.563474757706,33423.52846788949,35162.900677963036,1.2613017267171596,-1.7864279643188052,-6.808311544781232,1.2612883596148203,-1.7864200919118074,-6.808317039476574,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1267025742963996,0.06372569433661598,-3.0629768799597836,34923.87149214703,33745.496440265924,34939.91642806262,-3.126702450064978,0.06373421393775137,-3.062968236127227,34914.84937060669,33736.50130057427,34930.786759281276,-4.990831573772598,-1.800403305139583,-6.7912348789121815,-4.990831449541177,-1.8003947855384475,-6.791226235079625,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.1359274881717014,0.09317581529337951,-3.0540820037145058,34244.549522515255,35769.15682539917,35389.42165393495,3.1359293485216218,0.0931682619773059,-3.054087696680659,34253.26517915799,35777.72675695552,35397.92726500828,1.2717984886955025,-1.7709531841828194,-6.782340002666904,1.2718003490454228,-1.770960737498893,-6.782345695633056,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1257864099138506,0.07264381864668977,-3.053142591267161,34924.3626140836,36787.02216815055,34414.531814336806,-3.1258005243784157,0.07264675971754704,-3.053153764660869,34923.81386128447,36787.1445494217,34414.51225016164,-4.98991540939005,-1.7914851808295091,-6.781400590219558,-4.989929523854615,-1.7914822397586518,-6.781411763613267,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.0918043324247027,0.04897559639337545,3.140779928818078,36409.1175394296,36685.988878589604,34452.01137814743,3.0918091497316804,0.048972151606859256,3.1407813013385395,36398.07775801308,36674.91567737296,34440.947292844045,1.2276753329485037,-1.8151534030828236,-0.5874780701343196,1.2276801502554815,-1.8151568478693396,-0.5874766976138583,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.077254121451293,0.027785519354469768,3.105039640805763,34995.40582705107,33582.96277876626,34943.34169766824,3.0772441469039955,0.027789285895828856,3.105033432799824,34985.94551270494,33573.73354693439,34933.854107345425,1.213125121975094,-1.836343480121729,-0.6232183581466351,1.2131151474277966,-1.83633971358037,-0.6232245661525737,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.1344258862313787,0.04770441965450821,-3.1010550012936995,36557.938850542436,34894.697605796784,35680.312736858126,3.1344240356691846,0.04769622395304314,-3.1010650475573587,36565.90758541743,34902.30535983955,35687.97495681454,1.2702968867551798,-1.8164245798216907,-6.829313000246097,1.2702950361929857,-1.8164327755231557,-6.8293230465097565,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.1248013092658447,-0.0010485840267289263,-3.1258498932925733,37759.32298121882,37193.020447390394,35700.42380700823,-3.124809983671232,-0.001037001796639359,-3.1258469854678714,37760.608221646486,37194.41954124144,35701.668933625704,-4.988930308742043,-1.8651775835029278,-6.854107892244971,-4.988938983147431,-1.8651660012728384,-6.854104984420269,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,3.0864698757435507,0.0803528493552902,-3.1163625820807455,37498.95625214121,37824.04129650876,35160.19013031642,3.086474383964802,0.08035431772317081,-3.1163566054916134,37486.82568123319,37811.68795677631,35147.93601577893,1.2223408762673518,-1.7837761501209086,-6.844620581033143,1.2223453844886032,-1.783774681753028,-6.844614604444011,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-3.052629594283202,-0.2608096251227639,2.9697460877736206,33507.50891964367,34502.8332894561,32227.69197444955,-3.05261552548537,-0.2608462365089823,2.969723545185234,33498.1285178242,34493.56431104954,32218.793930286367,-4.9167585937594005,-2.124938624598963,-0.7585119111787773,-4.916744524961569,-2.1249752359851812,-0.7585344537671639,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
26,2458.25,-2.9776475154170634,-0.2855591875222441,3.019978604240279,34832.06066255627,35080.61464683879,33260.65919370811,-2.977657601739278,-0.2855333109237232,3.019994394516585,34839.247004063815,35088.312032590686,33268.83913019119,-4.8417765148932626,-2.1496881869984428,-0.7082793947121186,-4.841786601215477,-2.149662310399922,-0.708263604435813,1.864128999476199,1.864128999476199,3.728257998952398,1.864128999476199,1.864128999476199,3.728257998952398
