,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
82,0,33,(66+107j),66,107,125.7179382586272,49.5,198,49.5
83,0,33,(102+68j),102,68,122.58874336577564,49.75,199,49.75
92,0,33,(-92-59j),-92,-59,109.29318368498559,55.0,220,55.0
93,0,33,(-107-23j),-107,-23,109.4440496326776,55.25,221,55.25
94,0,33,(-104+24j),-104,24,106.73331251301067,55.5,222,55.5
95,0,33,(-86+64j),-86,64,107.20074626605917,55.75,223,55.75
104,0,33,(96+73j),96,73,120.60265337047937,61.0,244,61.0
105,0,33,(118+32j),118,32,122.2620137246234,61.25,245,61.25
106,0,33,(119-22j),119,-22,121.01652779682617,61.5,246,61.5
107,0,33,(99-66j),99,-66,118.98319209031165,61.75,247,61.75
116,0,33,(-95+52j),-95,52,108.30050784737807,67.0,268,67.0
117,0,33,(-67+86j),-67,86,109.01834707974616,67.25,269,67.25
118,0,33,(-18+103j),-18,103,104.5609869884557,67.5,270,67.5
119,0,33,(28+101j),28,101,104.80935072788114,67.75,271,67.75
128,0,33,(110-52j),110,-52,121.67168939404104,73.0,292,73.0
129,0,33,(87-92j),87,-92,126.62148316932637,73.25,293,73.25
130,0,33,(43-120j),43,-120,127.47156545677157,73.5,294,73.5
131,0,33,(-7-124j),-7,-124,124.19742348374221,73.75,295,73.75
140,0,33,(15+107j),15,107,108.04628637764465,79.0,316,79.0
141,0,33,(57+89j),57,89,105.6882207249228,79.25,317,79.25
142,0,33,(85+54j),85,54,100.70253224224304,79.5,318,79.5
143,0,33,(99+18j),99,18,100.62305898749054,79.75,319,79.75
152,0,33,(13-119j),13,-119,119.70797801316336,85.0,340,85.0
153,0,33,(-42-118j),-42,-118,125.25174649480941,85.25,341,85.25
154,0,33,(-88-88j),-88,-88,124.45079348883236,85.5,342,85.5
155,0,33,(-113-45j),-113,-45,121.63058825805291,85.75,343,85.75
164,0,33,(90+42j),90,42,99.31767214348109,91.0,364,91.0
165,0,33,(98+0j),98,0,98.0,91.25,365,91.25
166,0,33,(88-38j),88,-38,95.85405573057407,91.5,366,91.5
167,0,33,(63-75j),63,-75,97.94896630388705,91.75,367,91.75
176,0,33,(-100-67j),-100,-67,120.37026210821342,97.0,388,97.0
177,0,33,(-121-20j),-121,-20,122.64175471673585,97.25,389,97.25
178,0,33,(-120+25j),-120,25,122.57650672131263,97.5,390,97.5
179,0,33,(-95+71j),-95,71,118.6001686339442,97.75,391,97.75
188,0,33,(86-73j),86,-73,112.80514172678478,103.0,412,103.0
189,0,33,(49-101j),49,-101,112.25862995778988,103.25,413,103.25
190,0,33,(7-105j),7,-105,105.23307464861035,103.5,414,103.5
191,0,33,(-41-92j),-41,-92,100.72239075796404,103.75,415,103.75
200,0,33,(-107+56j),-107,56,120.7683733433551,109.0,436,109.0
201,0,33,(-76+99j),-76,99,124.80785231707178,109.25,437,109.25
202,0,33,(-35+120j),-35,120,125.0,109.5,438,109.5
203,0,33,(22+117j),22,117,119.05040949110591,109.75,439,109.75
212,0,33,(-18-111j),-18,-111,112.44998888394787,115.0,460,115.0
213,0,33,(-61-91j),-61,-91,109.55363982999378,115.25,461,115.25
214,0,33,(-90-59j),-90,-59,107.61505470890214,115.5,462,115.5
215,0,33,(-107-14j),-107,-14,107.91200118615167,115.75,463,115.75
224,0,33,(15+115j),15,115,115.97413504743201,121.0,484,121.0
225,0,33,(57+102j),57,102,116.84605256490268,121.25,485,121.25
226,0,33,(95+69j),95,69,117.41379816699569,121.5,486,121.5
227,0,33,(117+21j),117,21,118.86967653695369,121.75,487,121.75
236,0,33,(-101-22j),-101,-22,103.36827366266692,127.0,508,127.0
237,0,33,(-103+18j),-103,18,104.5609869884557,127.25,509,127.25
238,0,33,(-85+59j),-85,59,103.46980235798269,127.5,510,127.5
239,0,33,(-57+87j),-57,87,104.0096149401583,127.75,511,127.75
248,0,33,(113+35j),113,35,118.29623831720095,133.0,532,133.0
249,0,33,(119-10j),119,-10,119.41942890501528,133.25,533,133.25
250,0,33,(101-58j),101,-58,116.46887996370532,133.5,534,133.5
251,0,33,(70-90j),70,-90,114.0175425099138,133.75,535,133.75
260,0,33,(-63+87j),-63,87,107.41508273980894,139.0,556,139.0
261,0,33,(-31+103j),-31,103,107.56393447619885,139.25,557,139.25
262,0,33,(12+99j),12,99,99.72462083156798,139.5,558,139.5
263,0,33,(48+83j),48,83,95.88013350011565,139.75,559,139.75
272,0,33,(92-83j),92,-83,123.90722335683259,145.0,580,145.0
273,0,33,(55-112j),55,-112,124.77579893553076,145.25,581,145.25
274,0,33,(4-121j),4,-121,121.06609764917675,145.5,582,145.5
275,0,33,(-41-108j),-41,-108,115.52056094046635,145.75,583,145.75
284,0,33,(45+92j),45,92,102.41581909060729,151.0,604,151.0
285,0,33,(81+63j),81,63,102.61578825892242,151.25,605,151.25
286,0,33,(99+24j),99,24,101.86756107809786,151.5,606,151.5
287,0,33,(101-13j),101,-13,101.83319694480774,151.75,607,151.75
304,1,31,(-40-97j),-40,-97,104.92378186092989,169.0,52,13.0
305,1,31,(-87-77j),-87,-77,116.18089343777659,169.25,53,13.25
306,1,31,(-113-39j),-113,-39,119.54078801814885,169.5,54,13.5
307,1,31,(-118+14j),-118,14,118.82760622010359,169.75,55,13.75
316,1,31,(99+10j),99,10,99.50376877284599,175.0,76,19.0
317,1,31,(97-27j),97,-27,100.68763578513501,175.25,77,19.25
318,1,31,(79-66j),79,-66,102.9417310909429,175.5,78,19.5
319,1,31,(45-95j),45,-95,105.11898020814318,175.75,79,19.75
328,1,31,(-88-71j),-88,-71,113.07077429645558,181.0,100,25.0
329,1,31,(-114-27j),-114,-27,117.15374513859982,181.25,101,25.25
330,1,31,(-112+27j),-112,27,115.20850663036997,181.5,102,25.5
331,1,31,(-90+68j),-90,68,112.8007092176286,181.75,103,25.75
340,1,31,(105-32j),105,-32,109.7679370308106,187.0,124,31.0
341,1,31,(79-74j),79,-74,108.2450922675019,187.25,125,31.25
342,1,31,(43-98j),43,-98,107.01868995647442,187.5,126,31.5
343,1,31,(-4-105j),-4,-105,105.07616285342742,187.75,127,31.75
352,1,31,(-106+14j),-106,14,106.92053123698928,193.0,148,37.0
353,1,31,(-103+56j),-103,56,117.23907198540937,193.25,149,37.25
354,1,31,(-75+93j),-75,93,119.47384651043926,193.5,150,37.5
355,1,31,(-34+112j),-34,112,117.04699910719626,193.75,151,37.75
364,1,31,(58-100j),58,-100,115.6027681329474,199.0,172,43.0
365,1,31,(14-115j),14,-115,115.84903970253703,199.25,173,43.25
366,1,31,(-28-113j),-28,-113,116.41735265844177,199.5,174,43.5
367,1,31,(-67-91j),-67,-91,113.00442469213318,199.75,175,43.75
376,1,31,(-93+51j),-93,51,106.06601717798213,205.0,196,49.0
377,1,31,(-73+89j),-73,89,115.10864433221339,205.25,197,49.25
378,1,31,(-30+115j),-30,115,118.84864324004712,205.5,198,49.5
379,1,31,(15+117j),15,117,117.957619508025,205.75,199,49.75
388,1,31,(13-109j),13,-109,109.77249200050075,211.0,220,55.0
389,1,31,(-35-106j),-35,-106,111.6288493177279,211.25,221,55.25
390,1,31,(-72-86j),-72,-86,112.16059914247963,211.5,222,55.5
391,1,31,(-100-47j),-100,-47,110.4943437466371,211.75,223,55.75
400,1,31,(-39+95j),-39,95,102.69371937952194,217.0,244,61.0
401,1,31,(5+109j),5,109,109.1146186356347,217.25,245,61.25
402,1,31,(54+100j),54,100,113.64858116140297,217.5,246,61.5
403,1,31,(93+68j),93,68,115.20850663036997,217.75,247,61.75
412,1,31,(-50-104j),-50,-104,115.39497389401325,223.0,268,67.0
413,1,31,(-89-78j),-89,-78,118.3427226321923,223.25,269,67.25
414,1,31,(-109-37j),-109,-37,115.10864433221339,223.5,270,67.5
415,1,31,(-108+5j),-108,5,108.11567878897121,223.75,271,67.75
424,1,31,(18+106j),18,106,107.5174404457249,229.0,292,73.0
425,1,31,(67+96j),67,96,117.06835610018618,229.25,293,73.25
426,1,31,(99+67j),99,67,119.54078801814885,229.5,294,73.5
427,1,31,(119+21j),119,21,120.83873551142449,229.75,295,73.75
436,1,31,(-96-60j),-96,-60,113.20777358467925,235.0,316,79.0
437,1,31,(-113-22j),-113,-22,115.12167476196652,235.25,317,79.25
438,1,31,(-111+23j),-111,23,113.35784048754634,235.5,318,79.5
439,1,31,(-90+60j),-90,60,108.16653826391968,235.75,319,79.75
448,1,31,(74+73j),74,73,103.9471019317037,241.0,340,85.0
449,1,31,(110+31j),110,31,114.28473213863697,241.25,341,85.25
450,1,31,(119-14j),119,-14,119.82069938036582,241.5,342,85.5
451,1,31,(101-60j),101,-60,117.47765745025733,241.75,343,85.75
460,1,31,(-103+24j),-103,24,105.75916035975324,247.0,364,91.0
461,1,31,(-85+60j),-85,60,104.04326023342406,247.25,365,91.25
462,1,31,(-50+90j),-50,90,102.95630140987001,247.5,366,91.5
463,1,31,(-5+102j),-5,102,102.12247548899312,247.75,367,91.75
472,1,31,(92+28j),92,28,96.16652224137046,253.0,388,97.0
473,1,31,(103-20j),103,-20,104.92378186092989,253.25,389,97.25
474,1,31,(89-69j),89,-69,112.61438629233834,253.5,390,97.5
475,1,31,(59-102j),59,-102,117.83462988442744,253.75,391,97.75
484,1,31,(-86+77j),-86,77,115.43396380615195,259.0,412,103.0
485,1,31,(-48+105j),-48,105,115.45128842936315,259.25,413,103.25
486,1,31,(-8+112j),-8,112,112.28535078094559,259.5,414,103.5
487,1,31,(40+100j),40,100,107.70329614269008,259.75,415,103.75
496,1,31,(101-30j),101,-30,105.3612832116238,265.0,436,109.0
497,1,31,(90-71j),90,-71,114.63420083029322,265.25,437,109.25
498,1,31,(54-103j),54,-103,116.29703349613007,265.5,438,109.5
499,1,31,(9-115j),9,-115,115.35163631262454,265.75,439,109.75
508,1,31,(-27+107j),-27,107,110.35397591387454,271.0,460,115.0
509,1,31,(21+110j),21,110,111.9866063420086,271.25,461,115.25
510,1,31,(60+94j),60,94,111.51681487560519,271.5,462,115.5
511,1,31,(93+57j),93,57,109.07795377618706,271.75,463,115.75
520,1,31,(68-88j),68,-88,111.21151019566275,277.0,484,121.0
521,1,31,(30-112j),30,-112,115.94826432508596,277.25,485,121.25
522,1,31,(-20-114j),-20,-114,115.7410903698423,277.5,486,121.5
523,1,31,(-62-96j),-62,-96,114.28035701729323,277.75,487,121.75
532,1,31,(16+110j),16,110,111.15754585272202,283.0,508,127.0
533,1,31,(60+94j),60,94,111.51681487560519,283.25,509,127.25
534,1,31,(88+66j),88,66,110.0,283.5,510,127.5
535,1,31,(104+23j),104,23,106.51291001564083,283.75,511,127.75
544,1,31,(22-98j),22,-98,100.43903623591775,289.0,532,133.0
545,1,31,(-19-107j),-19,-107,108.67382389517726,289.25,533,133.25
546,1,31,(-64-94j),-64,-94,113.718951806636,289.5,534,133.5
547,1,31,(-101-59j),-101,-59,116.9700816448377,289.75,535,133.75
556,1,31,(89+55j),89,55,104.62313319720452,295.0,556,139.0
557,1,31,(108+10j),108,10,108.46197490364999,295.25,557,139.25
558,1,31,(106-37j),106,-37,112.27199116431488,295.5,558,139.5
559,1,31,(86-72j),86,-72,112.16059914247963,295.75,559,139.75
568,1,31,(-45-99j),-45,-99,108.74741376235114,301.0,580,145.0
569,1,31,(-85-79j),-85,-79,116.04309544302927,301.25,581,145.25
570,1,31,(-109-43j),-109,-43,117.17508267545622,301.5,582,145.5
571,1,31,(-117+7j),-117,7,117.2092146548214,301.75,583,145.75
580,1,31,(112+15j),112,15,113.0,307.0,604,151.0
581,1,31,(109-29j),109,-29,112.79184367674819,307.25,605,151.25
582,1,31,(84-73j),84,-73,111.28791488746656,307.5,606,151.5
583,1,31,(48-98j),48,-98,109.12378292562992,307.75,607,151.75
600,2,26,(-62-66j),-62,-66,90.55385138137417,325.0,52,13.0
601,2,26,(-84-37j),-84,-37,91.7877987534291,325.25,53,13.25
602,2,26,(-87+2j),-87,2,87.02298546935747,325.5,54,13.5
603,2,26,(-76+37j),-76,37,84.52810183601665,325.75,55,13.75
612,2,26,(83-61j),83,-61,103.00485425454472,331.0,76,19.0
613,2,26,(52-85j),52,-85,99.64436762808022,331.25,77,19.25
614,2,26,(6-95j),6,-95,95.1892851112981,331.5,78,19.5
615,2,26,(-32-89j),-32,-89,94.57801012920498,331.75,79,19.75
624,2,26,(-86-7j),-86,-7,86.28441342444185,337.0,100,25.0
625,2,26,(-83+34j),-83,34,89.69392398596462,337.25,101,25.25
626,2,26,(-65+65j),-65,65,91.92388155425118,337.5,102,25.5
627,2,26,(-33+87j),-33,87,93.04837451562494,337.75,103,25.75
636,2,26,(25-103j),25,-103,105.99056561788883,343.0,124,31.0
637,2,26,(-23-102j),-23,-102,104.5609869884557,343.25,125,31.25
638,2,26,(-63-81j),-63,-81,102.61578825892242,343.5,126,31.5
639,2,26,(-91-45j),-91,-45,101.51847122568385,343.75,127,31.75
648,2,26,(-62+54j),-62,54,82.21921916437786,349.0,148,37.0
649,2,26,(-39+81j),-39,81,89.89994438263018,349.25,149,37.25
650,2,26,(-2+92j),-2,92,92.02173656261873,349.5,150,37.5
651,2,26,(37+84j),37,84,91.7877987534291,349.75,151,37.75
660,2,26,(-70-70j),-70,-70,98.99494936611666,355.0,172,43.0
661,2,26,(-90-38j),-90,-38,97.6933979345585,355.25,173,43.25
662,2,26,(-95+6j),-95,6,95.1892851112981,355.5,174,43.5
663,2,26,(-83+45j),-83,45,94.41398201537736,355.75,175,43.75
672,2,26,(8+90j),8,90,90.35485598461214,361.0,196,49.0
673,2,26,(48+77j),48,77,90.7358804442873,361.25,197,49.25
674,2,26,(74+50j),74,50,89.30845424706443,361.5,198,49.5
675,2,26,(89+10j),89,10,89.56003573022959,361.75,199,49.75
684,2,26,(-102+9j),-102,9,102.39628899525607,367.0,220,55.0
685,2,26,(-88+50j),-88,50,101.21264743103995,367.25,221,55.25
686,2,26,(-58+78j),-58,78,97.20082304178294,367.5,222,55.5
687,2,26,(-15+93j),-15,93,94.2019108086455,367.75,223,55.75
696,2,26,(74+56j),74,56,92.80086206496145,373.0,244,61.0
697,2,26,(92+25j),92,25,95.33624704172071,373.25,245,61.25
698,2,26,(95-16j),95,-16,96.33794683301072,373.5,246,61.5
699,2,26,(79-54j),79,-54,95.69221493935649,373.75,247,61.75
708,2,26,(-66+65j),-66,65,92.63368717696602,379.0,268,67.0
709,2,26,(-36+85j),-36,85,92.30926280715278,379.25,269,67.25
710,2,26,(5+90j),5,90,90.13878188659973,379.5,270,67.5
711,2,26,(38+79j),38,79,87.66413177577246,379.75,271,67.75
720,2,26,(93-19j),93,-19,94.92101980067429,385.0,292,73.0
721,2,26,(76-61j),76,-61,97.45255255764212,385.25,293,73.25
722,2,26,(47-85j),47,-85,97.12878049270464,385.5,294,73.5
723,2,26,(6-92j),6,-92,92.19544457292888,385.75,295,73.75
732,2,26,(25+103j),25,103,105.99056561788883,391.0,316,79.0
733,2,26,(68+78j),68,78,103.47946656221224,391.25,317,79.25
734,2,26,(90+39j),90,39,98.08669634563088,391.5,318,79.5
735,2,26,(97-8j),97,-8,97.32933781753577,391.75,319,79.75
744,2,26,(26-84j),26,-84,87.93179174792243,397.0,340,85.0
745,2,26,(-12-91j),-12,-91,91.7877987534291,397.25,341,85.25
746,2,26,(-49-78j),-49,-78,92.11405973031478,397.5,342,85.5
747,2,26,(-75-51j),-75,-51,90.69729874698585,397.75,343,85.75
756,2,26,(90+48j),90,48,102.0,403.0,364,91.0
757,2,26,(100+13j),100,13,100.84145972763385,403.25,365,91.25
758,2,26,(92-27j),92,-27,95.88013350011565,403.5,366,91.5
759,2,26,(70-58j),70,-58,90.9065454189081,403.75,367,91.75
768,2,26,(-35-83j),-35,-83,90.07774419910837,409.0,388,97.0
769,2,26,(-73-62j),-73,-62,95.77577981932593,409.25,389,97.25
770,2,26,(-92-29j),-92,-29,96.46242791885346,409.5,390,97.5
771,2,26,(-93+13j),-93,13,93.90420650854784,409.75,391,97.75
780,2,26,(86-41j),86,-41,95.2732911156112,415.0,412,103.0
781,2,26,(56-73j),56,-73,92.00543462209176,415.25,413,103.25
782,2,26,(22-86j),22,-86,88.76936408468859,415.5,414,103.5
783,2,26,(-16-88j),-16,-88,89.44271909999159,415.75,415,103.75
792,2,26,(-88-13j),-88,-13,88.95504482602435,421.0,436,109.0
793,2,26,(-90+22j),-90,22,92.64987857520376,421.25,437,109.25
794,2,26,(-72+57j),-72,57,91.8313671900838,421.5,438,109.5
795,2,26,(-39+81j),-39,81,89.89994438263018,421.75,439,109.75
804,2,26,(23-100j),23,-100,102.61091559868278,427.0,460,115.0
805,2,26,(-15-102j),-15,-102,103.0970416646375,427.25,461,115.25
806,2,26,(-53-84j),-53,-84,99.32270636667126,427.5,462,115.5
807,2,26,(-78-58j),-78,-58,97.20082304178294,427.75,463,115.75
816,2,26,(-73+40j),-73,40,83.24061508662703,433.0,484,121.0
817,2,26,(-50+69j),-50,69,85.21150157109074,433.25,485,121.25
818,2,26,(-18+82j),-18,82,83.95236744726142,433.5,486,121.5
819,2,26,(23+82j),23,82,85.16454661418682,433.75,487,121.75
828,2,26,(-51-87j),-51,-87,100.84641788382967,439.0,508,127.0
829,2,26,(-80-54j),-80,-54,96.51942809610924,439.25,509,127.25
830,2,26,(-90-16j),-90,-16,91.41115905621152,439.5,510,127.5
831,2,26,(-84+26j),-84,26,87.93179174792243,439.75,511,127.75
840,2,26,(-9+92j),-9,92,92.43916918709297,445.0,532,133.0
841,2,26,(31+91j),31,91,96.13532129243653,445.25,533,133.25
842,2,26,(68+67j),68,67,95.46203433826454,445.5,534,133.5
843,2,26,(91+30j),91,30,95.81753492967766,445.75,535,133.75
852,2,26,(-100-4j),-100,-4,100.07996802557443,451.0,556,139.0
853,2,26,(-93+34j),-93,34,99.02019995940222,451.25,557,139.25
854,2,26,(-69+68j),-69,68,96.87620966986684,451.5,558,139.5
855,2,26,(-37+87j),-37,87,94.54099639838793,451.75,559,139.75
864,2,26,(59+73j),59,73,93.86160024205851,457.0,580,145.0
865,2,26,(92+41j),92,41,100.72239075796404,457.25,581,145.25
866,2,26,(101+2j),101,2,101.01980003939822,457.5,582,145.5
867,2,26,(90-42j),90,-42,99.31767214348109,457.75,583,145.75
876,2,26,(-74+61j),-74,61,95.90099061010788,463.0,604,151.0
877,2,26,(-42+83j),-42,83,93.02150289046077,463.25,605,151.25
878,2,26,(-7+86j),-7,86,86.28441342444185,463.5,606,151.5
879,2,26,(34+77j),34,77,84.17244204607586,463.75,607,151.75
896,3,8,(-128-53j),-128,-53,138.53880322855397,481.0,52,13.0
897,3,8,(-162+32j),-162,32,165.13025161974412,481.25,53,13.25
898,3,8,(-147+100j),-147,100,177.78920102188434,481.5,54,13.5
899,3,8,(-99+147j),-99,147,177.22866585290316,481.75,55,13.75
908,3,8,(74-47j),74,-47,87.66413177577246,487.0,76,19.0
909,3,8,(51-70j),51,-70,86.6083136886985,487.25,77,19.25
910,3,8,(18-82j),18,-82,83.95236744726142,487.5,78,19.5
911,3,8,(-12-80j),-12,-80,80.89499366462674,487.75,79,19.75
920,3,8,(-132+35j),-132,35,136.56134152826706,493.0,100,25.0
921,3,8,(-98+118j),-98,118,153.3883959105121,493.25,101,25.25
922,3,8,(-41+160j),-41,160,165.1696097955069,493.5,102,25.5
923,3,8,(34+163j),34,163,166.50825805346713,493.75,103,25.75
932,3,8,(26-73j),26,-73,77.4919350642375,499.0,124,31.0
933,3,8,(-6-80j),-6,-80,80.22468448052632,499.25,125,31.25
934,3,8,(-41-73j),-41,-73,83.72574275573791,499.5,126,31.5
935,3,8,(-62-54j),-62,-54,82.21921916437786,499.75,127,31.75
944,3,8,(-55+120j),-55,120,132.00378782444085,505.0,148,37.0
945,3,8,(20+150j),20,150,151.32745950421557,505.25,149,37.25
946,3,8,(89+138j),89,138,164.21023110634732,505.5,150,37.5
947,3,8,(144+88j),144,88,168.7601848778319,505.75,151,37.75
956,3,8,(-39-80j),-39,-80,89.0,511.0,172,43.0
957,3,8,(-68-59j),-68,-59,90.02777349240623,511.25,173,43.25
958,3,8,(-81-27j),-81,-27,85.38149682454625,511.5,174,43.5
959,3,8,(-79+8j),-79,8,79.40403012442127,511.75,175,43.75
968,3,8,(49+131j),49,131,139.86421987055874,517.0,196,49.0
969,3,8,(123+99j),123,99,157.8923684032892,517.25,197,49.25
970,3,8,(164+33j),164,33,167.28717822953436,517.5,198,49.5
971,3,8,(166-34j),166,-34,169.44615663980107,517.75,199,49.75
980,3,8,(-78-18j),-78,-18,80.049984384758,523.0,220,55.0
981,3,8,(-79+17j),-79,17,80.8084154033477,523.25,221,55.25
982,3,8,(-66+47j),-66,47,81.02468759581859,523.5,222,55.5
983,3,8,(-40+70j),-40,70,80.62257748298549,523.75,223,55.75
992,3,8,(133+45j),133,45,140.40655255364686,529.0,244,61.0
993,3,8,(157-33j),157,-33,160.4306703844374,529.25,245,61.25
994,3,8,(137-110j),137,-110,175.6957597667058,529.5,246,61.5
995,3,8,(85-155j),85,-155,176.7766952966369,529.75,247,61.75
1004,3,8,(-77+37j),-77,37,85.42833253669417,535.0,268,67.0
1005,3,8,(-56+64j),-56,64,85.0411665018772,535.25,269,67.25
1006,3,8,(-27+80j),-27,80,84.43340571124678,535.5,270,67.5
1007,3,8,(11+79j),11,79,79.76214641043707,535.75,271,67.75
1016,3,8,(126-65j),126,-65,141.77799547179387,541.0,292,73.0
1017,3,8,(85-144j),85,-144,167.2154299100415,541.25,293,73.25
1018,3,8,(26-177j),26,-177,178.89941307897016,541.5,294,73.5
1019,3,8,(-40-172j),-40,-172,176.58992043715293,541.75,295,73.75
1028,3,8,(-21+79j),-21,79,81.74350127074322,547.0,316,79.0
1029,3,8,(13+80j),13,80,81.04936767180853,547.25,317,79.25
1030,3,8,(46+65j),46,65,79.63039620647382,547.5,318,79.5
1031,3,8,(67+42j),67,42,79.07591289387686,547.75,319,79.75
1040,3,8,(44-132j),44,-132,139.1402170474087,553.0,340,85.0
1041,3,8,(-41-154j),-41,-154,159.3643623900902,553.25,341,85.25
1042,3,8,(-106-135j),-106,-135,171.64206943520577,553.5,342,85.5
1043,3,8,(-149-84j),-149,-84,171.04677722775136,553.75,343,85.75
1052,3,8,(48+68j),48,68,83.23460818673925,559.0,364,91.0
1053,3,8,(71+42j),71,42,82.49242389456137,559.25,365,91.25
1054,3,8,(82+7j),82,7,82.29823813423954,559.5,366,91.5
1055,3,8,(77-23j),77,-23,80.36168241145776,559.75,367,91.75
1064,3,8,(-55-127j),-55,-127,138.3979768638256,565.0,388,97.0
1065,3,8,(-134-90j),-134,-90,161.4187101918486,565.25,389,97.25
1066,3,8,(-169-32j),-169,-32,172.00290695217916,565.5,390,97.5
1067,3,8,(-169+43j),-169,43,174.38463235044537,565.75,391,97.75
1076,3,8,(84+18j),84,18,85.90692637965812,571.0,412,103.0
1077,3,8,(86-21j),86,-21,88.52683209061533,571.25,413,103.25
1078,3,8,(71-59j),71,-59,92.31467922275417,571.5,414,103.5
1079,3,8,(43-77j),43,-77,88.19297024139736,571.75,415,103.75
1088,3,8,(-135-26j),-135,-26,137.48090776540573,577.0,436,109.0
1089,3,8,(-153+49j),-153,49,160.65490966665163,577.25,437,109.25
1090,3,8,(-135+109j),-135,109,173.51080657987848,577.5,438,109.5
1091,3,8,(-80+151j),-80,151,170.88300090997933,577.75,439,109.75
1100,3,8,(66-55j),66,-55,85.9127464349732,583.0,460,115.0
1101,3,8,(37-78j),37,-78,86.33075929238663,583.25,461,115.25
1102,3,8,(6-84j),6,-84,84.2140130857092,583.5,462,115.5
1103,3,8,(-23-75j),-23,-75,78.44743462982075,583.75,463,115.75
1112,3,8,(-119+76j),-119,76,141.19844191774922,589.0,484,121.0
1113,3,8,(-76+141j),-76,141,160.17802595861892,589.25,485,121.25
1114,3,8,(-7+172j),-7,172,172.14238292762187,589.5,486,121.5
1115,3,8,(58+162j),58,162,172.06975329789952,589.75,487,121.75
1124,3,8,(5-84j),5,-84,84.1486779456457,595.0,508,127.0
1125,3,8,(-31-79j),-31,-79,84.86459803710851,595.25,509,127.25
1126,3,8,(-59-64j),-59,-64,87.04596486914255,595.5,510,127.5
1127,3,8,(-79-35j),-79,-35,86.4060183089118,595.75,511,127.75
1136,3,8,(-38+139j),-38,139,144.10065926289164,601.0,532,133.0
1137,3,8,(40+155j),40,155,160.0781059358212,601.25,533,133.25
1138,3,8,(116+129j),116,129,173.4848696572701,601.5,534,133.5
1139,3,8,(158+71j),158,71,173.21951391226105,601.75,535,133.75
1148,3,8,(-54-62j),-54,-62,82.21921916437786,607.0,556,139.0
1149,3,8,(-73-34j),-73,-34,80.52949770115296,607.25,557,139.25
1150,3,8,(-80-1j),-80,-1,80.00624975587844,607.5,558,139.5
1151,3,8,(-73+33j),-73,33,80.11242100947892,607.75,559,139.75
1160,3,8,(68+120j),68,120,137.92751719653333,613.0,580,145.0
1161,3,8,(143+69j),143,69,158.7765725792064,613.25,581,145.25
1162,3,8,(172+5j),172,5,172.07265907168403,613.5,582,145.5
1163,3,8,(163-61j),163,-61,174.04022523543227,613.75,583,145.75
1172,3,8,(-87+3j),-87,3,87.05170877128145,619.0,604,151.0
1173,3,8,(-77+36j),-77,36,85.0,619.25,605,151.25
1174,3,8,(-56+62j),-56,62,83.54639429682169,619.5,606,151.5
1175,3,8,(-32+73j),-32,73,79.7057087039567,619.75,607,151.75
1192,4,7,(156-69j),156,-69,170.57842770995398,637.0,52,13.0
1193,4,7,(121-137j),121,-137,182.7840255602223,637.25,53,13.25
1194,4,7,(51-174j),51,-174,181.3201588351389,637.5,54,13.5
1195,4,7,(-19-175j),-19,-175,176.0284067984483,637.75,55,13.75
1204,4,7,(-32+76j),-32,76,82.46211251235322,643.0,76,19.0
1205,4,7,(5+87j),5,87,87.14355971613737,643.25,77,19.25
