,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
206,0,0,(92-80j),92,-80,121.91800523302537,111.5,446,111.5
207,0,0,(57-112j),57,-112,125.67020331009256,111.75,447,111.75
216,0,0,(-93-63j),-93,-63,112.32987136109433,117.0,468,117.0
217,0,0,(-104-39j),-104,-39,111.07204868912791,117.25,469,117.25
218,0,0,(-109+1j),-109,1,109.00458705944443,117.5,470,117.5
219,0,0,(-103+45j),-103,45,112.40106761058811,117.75,471,117.75
228,0,0,(113+18j),113,18,114.42464769445436,123.0,492,123.0
229,0,0,(114-35j),114,-35,119.25183436744275,123.25,493,123.25
230,0,0,(97-80j),97,-80,125.73384588089239,123.5,494,123.5
231,0,0,(62-114j),62,-114,129.76902558006668,123.75,495,123.75
240,0,0,(-96-69j),-96,-69,118.22436297142819,129.0,516,129.0
241,0,0,(-106-45j),-106,-45,115.15641536623133,129.25,517,129.25
242,0,0,(-110-5j),-110,-5,110.11357772772621,129.5,518,129.5
243,0,0,(-99+43j),-99,43,107.93516572461452,129.75,519,129.75
252,0,0,(114+27j),114,27,117.15374513859982,135.0,540,135.0
253,0,0,(117-17j),117,-17,118.2285921425101,135.25,541,135.25
254,0,0,(97-67j),97,-67,117.88977903109328,135.5,542,135.5
255,0,0,(63-101j),63,-101,119.03780911962384,135.75,543,135.75
264,0,0,(-98-66j),-98,-66,118.15244390193544,141.0,564,141.0
265,0,0,(-109-39j),-109,-39,115.76700738984316,141.25,565,141.25
266,0,0,(-113+1j),-113,1,113.00442469213318,141.5,566,141.5
267,0,0,(-106+44j),-106,44,114.76933388322858,141.75,567,141.75
276,0,0,(120+13j),120,13,120.70211265756701,147.0,588,147.0
277,0,0,(113-35j),113,-35,118.29623831720095,147.25,589,147.25
278,0,0,(91-75j),91,-75,117.92370414806346,147.5,590,147.5
279,0,0,(53-105j),53,-105,117.61802582937702,147.75,591,147.75
296,1,26,(111+145j),111,145,182.60887163552596,165.0,36,9.0
297,1,26,(162+87j),162,87,183.88311504866346,165.25,37,9.25
298,1,26,(184+21j),184,21,185.1944923587092,165.5,38,9.5
299,1,26,(175-57j),175,-57,184.04890654388578,165.75,39,9.75
308,1,26,(-220-123j),-220,-123,252.04959829366916,171.0,60,15.0
309,1,26,(-253-19j),-253,-19,253.71243564319033,171.25,61,15.25
310,1,26,(-242+79j),-242,79,254.568261965234,171.5,62,15.5
311,1,26,(-189+177j),-189,177,258.940147524481,171.75,63,15.75
320,1,26,(166+98j),166,98,192.76929216034384,177.0,84,21.0
321,1,26,(179+33j),179,33,182.0164827701052,177.25,85,21.25
322,1,26,(174-44j),174,-44,179.47701802737865,177.5,86,21.5
323,1,26,(141-113j),141,-113,180.6931099959265,177.75,87,21.75
332,1,26,(-255-10j),-255,-10,255.1960031034969,183.0,108,27.0
333,1,26,(-240+86j),-240,86,254.94313091354314,183.25,109,27.25
334,1,26,(-189+180j),-189,180,261.0,183.5,110,27.5
335,1,26,(-115+238j),-115,238,264.3274484422683,183.75,111,27.75
344,1,26,(168+97j),168,97,193.9922678871506,189.0,132,33.0
345,1,26,(178+22j),178,22,179.35439777156287,189.25,133,33.25
346,1,26,(172-48j),172,-48,178.5721142843977,189.5,134,33.5
347,1,26,(140-117j),140,-117,182.45273360517237,189.75,135,33.75
356,1,26,(-265-19j),-265,-19,265.68025895801895,195.0,156,39.0
357,1,26,(-253+81j),-253,81,265.6501458685841,195.25,157,39.25
358,1,26,(-208+161j),-208,161,263.0304164920856,195.5,158,39.5
359,1,26,(-120+228j),-120,228,257.65092664300664,195.75,159,39.75
368,1,26,(181+43j),181,43,186.03763060198332,201.0,180,45.0
369,1,26,(177-17j),177,-17,177.81451009408653,201.25,181,45.25
370,1,26,(157-86j),157,-86,179.0111728356641,201.5,182,45.5
371,1,26,(113-145j),113,-145,183.83144453547658,201.75,183,45.75
380,1,26,(-248+46j),-248,46,252.23005372080465,207.0,204,51.0
381,1,26,(-213+137j),-213,137,253.25481239257823,207.25,205,51.25
382,1,26,(-136+215j),-136,215,254.40322325002094,207.5,206,51.5
383,1,26,(-44+253j),-44,253,256.7975856584325,207.75,207,51.75
392,1,26,(189+34j),189,34,192.03385118254542,213.0,228,57.0
393,1,26,(177-40j),177,-40,181.46349495146399,213.25,229,57.25
394,1,26,(149-108j),149,-108,184.0244548966251,213.5,230,57.5
395,1,26,(96-167j),96,-167,192.62658175859323,213.75,231,57.75
404,1,26,(-249+49j),-249,49,253.77549133042774,219.0,252,63.0
405,1,26,(-204+146j),-204,146,250.8625121455974,219.25,253,63.25
406,1,26,(-134+213j),-134,213,251.6445906432324,219.5,254,63.5
407,1,26,(-32+253j),-32,253,255.01568579207046,219.75,255,63.75
416,1,26,(192-12j),192,-12,192.37463450257678,225.0,276,69.0
417,1,26,(169-73j),169,-73,184.09236811991963,225.25,277,69.25
418,1,26,(126-133j),126,-133,183.20753259623362,225.5,278,69.5
419,1,26,(65-173j),65,-173,184.808008484481,225.75,279,69.75
428,1,26,(-212+143j),-212,143,255.72055060162842,231.0,300,75.0
429,1,26,(-148+207j),-148,207,254.46610776290032,231.25,301,75.25
430,1,26,(-54+249j),-54,249,254.78814729103863,231.5,302,75.5
431,1,26,(42+252j),42,252,255.47602627252522,231.75,303,75.75
440,1,26,(188-51j),188,-51,194.79476378999513,237.0,324,81.0
441,1,26,(145-113j),145,-113,183.83144453547658,237.25,325,81.25
442,1,26,(93-162j),93,-162,186.79668091269716,237.5,326,81.5
443,1,26,(20-190j),20,-190,191.049731745428,237.75,327,81.75
452,1,26,(-168+188j),-168,188,252.1269521491108,243.0,348,87.0
453,1,26,(-79+246j),-79,246,258.3737602776257,243.25,349,87.25
454,1,26,(11+262j),11,262,262.23081436017395,243.5,350,87.5
455,1,26,(114+241j),114,241,266.6027006614899,243.75,351,87.75
464,1,26,(179-56j),179,-56,187.55532517100121,249.0,372,93.0
465,1,26,(143-108j),143,-108,179.20100446147057,249.25,373,93.25
466,1,26,(86-158j),86,-158,179.88885457415086,249.5,374,93.5
467,1,26,(15-182j),15,-182,182.61708572858126,249.75,375,93.75
476,1,26,(-181+186j),-181,186,259.53227159642404,255.0,396,99.0
477,1,26,(-103+239j),-103,239,260.2498799231231,255.25,397,99.25
478,1,26,(3+261j),3,261,261.01724080987447,255.5,398,99.5
479,1,26,(96+246j),96,246,264.06817301598466,255.75,399,99.75
488,1,26,(157-99j),157,-99,185.60711193270586,261.0,420,105.0
489,1,26,(101-145j),101,-145,176.70880000724355,261.25,421,105.25
490,1,26,(44-173j),44,-173,178.5077029150283,261.5,422,105.5
491,1,26,(-26-179j),-26,-179,180.87841220001906,261.75,423,105.75
500,1,26,(-125+228j),-125,228,260.0173071162764,267.0,444,111.0
501,1,26,(-21+260j),-21,260,260.8466982731428,267.25,445,111.25
502,1,26,(74+251j),74,251,261.6811036357039,267.5,446,111.5
503,1,26,(168+198j),168,198,259.6690201005888,267.75,447,111.75
512,1,26,(140-130j),140,-130,191.049731745428,273.0,468,117.0
513,1,26,(83-158j),83,-158,178.4740877550576,273.25,469,117.25
514,1,26,(11-179j),11,-179,179.3376703316958,273.5,470,117.5
515,1,26,(-62-174j),-62,-174,184.71599822430107,273.75,471,117.75
524,1,26,(-95+236j),-95,236,254.40322325002094,279.0,492,123.0
525,1,26,(-1+256j),-1,256,256.0019531175495,279.25,493,123.25
526,1,26,(107+234j),107,234,257.30332294783915,279.5,494,123.5
527,1,26,(189+179j),189,179,260.3113520382851,279.75,495,123.75
536,1,26,(120-151j),120,-151,192.87560758167425,285.0,516,129.0
537,1,26,(54-178j),54,-178,186.01075237738274,285.25,517,129.25
538,1,26,(-15-189j),-15,-189,189.59430371189953,285.5,518,129.5
539,1,26,(-91-171j),-91,-171,193.70596273734063,285.75,519,129.75
548,1,26,(-30+252j),-30,252,253.7794317906792,291.0,540,135.0
549,1,26,(74+247j),74,247,257.84685377176896,291.25,541,135.25
550,1,26,(158+205j),158,205,258.8223328849348,291.5,542,135.5
551,1,26,(229+124j),229,124,260.4169733331528,291.75,543,135.75
560,1,26,(85-162j),85,-162,182.94534703019914,297.0,564,141.0
561,1,26,(24-172j),24,-172,173.6663467687393,297.25,565,141.25
562,1,26,(-46-170j),-46,-170,176.11359970201053,297.5,566,141.5
563,1,26,(-111-146j),-111,-146,183.40392580312997,297.75,567,141.75
572,1,26,(-7+257j),-7,257,257.09531306501873,303.0,588,147.0
573,1,26,(83+240j),83,240,253.9468448317482,303.25,589,147.25
574,1,26,(172+186j),172,186,253.33771926027913,303.5,590,147.5
575,1,26,(232+112j),232,112,257.6198750096739,303.75,591,147.75
592,2,11,(-37-110j),-37,-110,116.05602095539895,321.0,36,9.0
593,2,11,(-73-87j),-73,-87,113.56936206565572,321.25,37,9.25
594,2,11,(-101-47j),-101,-47,111.40017953306898,321.5,38,9.5
595,2,11,(-109-6j),-109,-6,109.16501271011697,321.75,39,9.75
604,2,11,(122+122j),122,122,172.5340546095176,327.0,60,15.0
605,2,11,(157+73j),157,73,173.1415605797753,327.25,61,15.25
606,2,11,(173+5j),173,5,173.07223925286226,327.5,62,15.5
607,2,11,(164-58j),164,-58,173.95401691251627,327.75,63,15.75
616,2,11,(-58-134j),-58,-134,146.01369798755184,333.0,84,21.0
617,2,11,(-64-106j),-64,-106,123.82245353731285,333.25,85,21.25
618,2,11,(-80-76j),-80,-76,110.34491379306978,333.5,86,21.5
619,2,11,(-102-36j),-102,-36,108.16653826391968,333.75,87,21.75
628,2,11,(118+133j),118,133,177.80044994318772,339.0,108,27.0
629,2,11,(159+78j),159,78,177.1016657177453,339.25,109,27.25
630,2,11,(176+17j),176,17,176.81911661356077,339.5,110,27.5
631,2,11,(167-52j),167,-52,174.9085475327035,339.75,111,27.75
640,2,11,(-12-149j),-12,-149,149.4824404403407,345.0,132,33.0
641,2,11,(-32-126j),-32,-126,130.0,345.25,133,33.25
642,2,11,(-65-95j),-65,-95,115.10864433221339,345.5,134,33.5
643,2,11,(-95-62j),-95,-62,113.44161493913951,345.75,135,33.75
652,2,11,(63+156j),63,156,168.24089871371942,351.0,156,39.0
653,2,11,(117+119j),117,119,166.88319268278636,351.25,157,39.25
654,2,11,(158+58j),158,58,168.30923919975396,351.5,158,39.5
655,2,11,(171-5j),171,-5,171.0730837975396,351.75,159,39.75
664,2,11,(4-145j),4,-145,145.0551619212498,357.0,180,45.0
665,2,11,(-15-119j),-15,-119,119.94165248152953,357.25,181,45.25
666,2,11,(-42-95j),-42,-95,103.87011119662864,357.5,182,45.5
667,2,11,(-80-66j),-80,-66,103.71113729971339,357.75,183,45.75
676,2,11,(44+167j),44,167,172.69916039170545,363.0,204,51.0
677,2,11,(100+141j),100,141,172.86121600868137,363.25,205,51.25
678,2,11,(144+95j),144,95,172.51376756653366,363.5,206,51.5
679,2,11,(170+30j),170,30,172.6267650163207,363.75,207,51.75
688,2,11,(31-136j),31,-136,139.48835076808385,369.0,228,57.0
689,2,11,(5-119j),5,-119,119.10499569707393,369.25,229,57.25
690,2,11,(-32-103j),-32,-103,107.8563859954523,369.5,230,57.5
691,2,11,(-66-86j),-66,-86,108.40664186294121,369.75,231,57.75
700,2,11,(9+170j),9,170,170.23806859806652,375.0,252,63.0
701,2,11,(66+155j),66,155,168.46661390317072,375.25,253,63.25
702,2,11,(122+114j),122,114,166.97305171793442,375.5,254,63.5
703,2,11,(156+59j),156,59,166.78429182629878,375.75,255,63.75
712,2,11,(61-133j),61,-133,146.32156368765337,381.0,276,69.0
713,2,11,(34-117j),34,-117,121.8400590938793,381.25,277,69.25
714,2,11,-107j,0,-107,107.0,381.5,278,69.5
715,2,11,(-47-96j),-47,-96,106.88779163215975,381.75,279,69.75
724,2,11,(-39+164j),-39,164,168.5734261382855,387.0,300,75.0
725,2,11,(27+165j),27,165,167.1944975171133,387.25,301,75.25
726,2,11,(91+141j),91,141,167.8153747426022,387.5,302,75.5
727,2,11,(148+88j),148,88,172.18594600024707,387.75,303,75.75
736,2,11,(89-116j),89,-116,146.2087548678259,393.0,324,81.0
737,2,11,(62-103j),62,-103,120.22063050907694,393.25,325,81.25
738,2,11,(25-97j),25,-97,100.16985574512923,393.5,326,81.5
739,2,11,(-15-96j),-15,-96,97.16480844420988,393.75,327,81.75
748,2,11,(-49+162j),-49,162,169.24833824885843,399.0,348,87.0
749,2,11,(10+169j),10,169,169.29559947027565,399.25,349,87.25
750,2,11,(77+152j),77,152,170.3907274472411,399.5,350,87.5
751,2,11,(129+113j),129,113,171.49344010777787,399.75,351,87.75
760,2,11,(111-89j),111,-89,142.27438279606065,405.0,372,93.0
761,2,11,(78-89j),78,-89,118.3427226321923,405.25,373,93.25
762,2,11,(44-95j),44,-95,104.69479452198185,405.5,374,93.5
763,2,11,(2-106j),2,-106,106.01886624558857,405.75,375,93.75
772,2,11,(-85+146j),-85,146,168.94081803992782,411.0,396,99.0
773,2,11,(-29+167j),-29,167,169.49926253526885,411.25,397,99.25
774,2,11,(33+166j),33,166,169.24833824885843,411.5,398,99.5
775,2,11,(99+139j),99,139,170.65169205138284,411.75,399,99.75
784,2,11,(120-73j),120,-73,140.45995870709916,417.0,420,105.0
785,2,11,(90-77j),90,-77,118.44407963254221,417.25,421,105.25
786,2,11,(50-92j),50,-92,104.70912090166739,417.5,422,105.5
787,2,11,(12-106j),12,-106,106.6770828247567,417.75,423,105.75
796,2,11,(-112+128j),-112,128,170.0823330037544,423.0,444,111.0
797,2,11,(-58+159j),-58,159,169.24833824885843,423.25,445,111.25
798,2,11,(11+172j),11,172,172.35138525698017,423.5,446,111.5
799,2,11,(73+158j),73,158,174.04884371922728,423.75,447,111.75
808,2,11,(144-52j),144,-52,153.1012736720371,429.0,468,117.0
809,2,11,(108-61j),108,-61,124.03628501370073,429.25,469,117.25
810,2,11,(73-77j),73,-77,106.10372283760829,429.5,470,117.5
811,2,11,(32-98j),32,-98,103.09219175087898,429.75,471,117.75
820,2,11,(-131+106j),-131,106,168.51409436602032,435.0,492,123.0
821,2,11,(-82+149j),-82,149,170.07351351694948,435.25,493,123.25
822,2,11,(-22+171j),-22,171,172.40939649566667,435.5,494,123.5
823,2,11,(49+167j),49,167,174.04022523543227,435.75,495,123.75
832,2,11,(138-17j),138,-17,139.04315876734103,441.0,516,129.0
833,2,11,(116-30j),116,-30,119.81652640600127,441.25,517,129.25
834,2,11,(88-56j),88,-56,104.30723848324239,441.5,518,129.5
835,2,11,(60-84j),60,-84,103.22790320451152,441.75,519,129.75
844,2,11,(-156+76j),-156,76,173.5280957078709,447.0,540,135.0
845,2,11,(-120+126j),-120,126,174.0,447.25,541,135.25
846,2,11,(-58+161j),-58,161,171.1286066091815,447.5,542,135.5
847,2,11,(6+170j),6,170,170.10584939971935,447.75,543,135.75
856,2,11,(143+5j),143,5,143.0873858870865,453.0,564,141.0
857,2,11,(121-15j),121,-15,121.92620719107111,453.25,565,141.25
858,2,11,(100-40j),100,-40,107.70329614269008,453.5,566,141.5
859,2,11,(75-74j),75,-74,105.3612832116238,453.75,567,141.75
868,2,11,(-161+50j),-161,50,168.5852899869974,459.0,588,147.0
869,2,11,(-134+104j),-134,104,169.62311163281967,459.25,589,147.25
870,2,11,(-89+143j),-89,143,168.4339633209407,459.5,590,147.5
871,2,11,(-24+167j),-24,167,168.71573726241425,459.75,591,147.75
888,3,15,(64+141j),64,141,154.84508387417407,477.0,36,9.0
889,3,15,(116+101j),116,101,153.8083222715858,477.25,37,9.25
890,3,15,(143+51j),143,51,151.82226450688975,477.5,38,9.5
891,3,15,(148-15j),148,-15,148.75819305167698,477.75,39,9.75
900,3,15,(-219-69j),-219,-69,229.61271741782946,483.0,60,15.0
901,3,15,(-231+30j),-231,30,232.93990641364996,483.25,61,15.25
902,3,15,(-207+114j),-207,114,236.31546711969574,483.5,62,15.5
903,3,15,(-146+188j),-146,188,238.03361107205006,483.75,63,15.75
912,3,15,(148+113j),148,113,186.20687420178666,489.0,84,21.0
913,3,15,(145+62j),145,62,157.69908052997647,489.25,85,21.25
914,3,15,(143+4j),143,4,143.05593311708537,489.5,86,21.5
915,3,15,(135-63j),135,-63,148.97650821522163,489.75,87,21.75
924,3,15,(-225-16j),-225,-16,225.5681715136247,495.0,108,27.0
925,3,15,(-215+78j),-215,78,228.7116088002531,495.25,109,27.25
926,3,15,(-179+151j),-179,151,234.18368858654523,495.5,110,27.5
927,3,15,(-120+204j),-120,204,236.67699507979225,495.75,111,27.75
936,3,15,(171+62j),171,62,181.89282558693733,501.0,132,33.0
937,3,15,(157+24j),157,24,158.8238017426859,501.25,133,33.25
938,3,15,(140-27j),140,-27,142.57980221616245,501.5,134,33.5
939,3,15,(120-75j),120,-75,141.50971698084905,501.75,135,33.75
948,3,15,(-230+27j),-230,27,231.57936004747918,507.0,156,39.0
949,3,15,(-205+108j),-205,108,231.70886905770354,507.25,157,39.25
950,3,15,(-144+180j),-144,180,230.51247254758255,507.5,158,39.5
951,3,15,(-67+218j),-67,218,228.06358762415363,507.75,159,39.75
960,3,15,(183+22j),183,22,184.31766057543157,513.0,180,45.0
961,3,15,(160-11j),160,-11,160.37767924496225,513.25,181,45.25
962,3,15,(132-59j),132,-59,144.5856147754679,513.5,182,45.5
963,3,15,(102-103j),102,-103,144.9586147836685,513.75,183,45.75
972,3,15,(-203+96j),-203,96,224.5551157288562,519.0,204,51.0
973,3,15,(-153+164j),-153,164,224.28776159211185,519.25,205,51.25
974,3,15,(-72+215j),-72,215,226.73552875542023,519.5,206,51.5
975,3,15,(14+231j),14,231,231.42385356743154,519.75,207,51.75
984,3,15,(186-18j),186,-18,186.86893802876924,525.0,228,57.0
985,3,15,(156-44j),156,-44,162.0863967148385,525.25,229,57.25
986,3,15,(115-84j),115,-84,142.41137595009747,525.5,230,57.5
987,3,15,(71-120j),71,-120,139.43098651304163,525.75,231,57.75
996,3,15,(-179+152j),-179,152,234.8297255459794,531.0,252,63.0
997,3,15,(-112+206j),-112,206,234.47814397081873,531.25,253,63.25
998,3,15,(-28+231j),-28,231,232.69078194032525,531.5,254,63.5
999,3,15,(72+219j),72,219,230.53199344125753,531.75,255,63.75
1008,3,15,(167-72j),167,-72,181.8598361376145,537.0,276,69.0
1009,3,15,(132-93j),132,-93,161.47135968957468,537.25,277,69.25
1010,3,15,(92-116j),92,-116,148.05404418657398,537.5,278,69.5
1011,3,15,(36-140j),36,-140,144.55448799674122,537.75,279,69.75
1020,3,15,(-159+171j),-159,171,233.49946466748057,543.0,300,75.0
1021,3,15,(-72+219j),-72,219,230.53199344125753,543.25,301,75.25
1022,3,15,(15+230j),15,230,230.4886114323222,543.5,302,75.5
1023,3,15,(106+204j),106,204,229.89562849258357,543.75,303,75.75
1032,3,15,(156-106j),156,-106,188.60540819393276,549.0,324,81.0
1033,3,15,(114-118j),114,-118,164.07315441594946,549.25,325,81.25
1034,3,15,(63-131j),63,-131,145.3616180427282,549.5,326,81.5
1035,3,15,(-3-142j),-3,-142,142.03168660548954,549.75,327,81.75
1044,3,15,(-104+203j),-104,203,228.08989455914087,555.0,348,87.0
1045,3,15,(-14+231j),-14,231,231.42385356743154,555.25,349,87.25
1046,3,15,(69+219j),69,219,229.61271741782946,555.5,350,87.5
1047,3,15,(152+171j),152,171,228.79029699705362,555.75,351,87.75
1056,3,15,(117-144j),117,-144,185.53975315279473,561.0,372,93.0
1057,3,15,(70-142j),70,-142,158.3161394173064,561.25,373,93.25
1058,3,15,(20-144j),20,-144,145.38225476308997,561.5,374,93.5
1059,3,15,(-39-142j),-39,-142,147.2582765076381,561.75,375,93.75
1068,3,15,(-73+217j),-73,217,228.9497761518888,567.0,396,99.0
1069,3,15,(19+228j),19,228,228.79029699705362,567.25,397,99.25
1070,3,15,(99+202j),99,202,224.95555116511352,567.5,398,99.5
1071,3,15,(166+148j),166,148,222.39604313026794,567.75,399,99.75
1080,3,15,(103-151j),103,-151,182.7840255602223,573.0,420,105.0
1081,3,15,(61-148j),61,-148,160.0781059358212,573.25,421,105.25
1082,3,15,(1-146j),1,-146,146.00342461736986,573.5,422,105.5
1083,3,15,(-57-138j),-57,-138,149.30840565755165,573.75,423,105.75
1092,3,15,(9+223j),9,223,223.1815404552984,579.0,444,111.0
1093,3,15,(97+205j),97,205,226.7906523646863,579.25,445,111.25
1094,3,15,(177+150j),177,150,232.01077561182368,579.5,446,111.5
1095,3,15,(222+77j),222,77,234.97446669797975,579.75,447,111.75
1104,3,15,(45-182j),45,-182,187.48066566982314,585.0,468,117.0
1105,3,15,(8-164j),8,-164,164.19500601419034,585.25,469,117.25
1106,3,15,(-41-139j),-41,-139,144.9206679531943,585.5,470,117.5
1107,3,15,(-87-112j),-87,-112,141.82030884185804,585.75,471,117.75
1116,3,15,(55+220j),55,220,226.77080940897133,591.0,492,123.0
1117,3,15,(132+182j),132,182,224.8288237748888,591.25,493,123.25
1118,3,15,(196+111j),196,111,225.24875138388668,591.5,494,123.5
1119,3,15,(228+33j),228,33,230.37577997697588,591.75,495,123.75
1128,3,15,(24-181j),24,-181,182.58422713914803,597.0,516,129.0
1129,3,15,(-6-158j),-6,-158,158.11388300841898,597.25,517,129.25
1130,3,15,(-54-127j),-54,-127,138.00362314084367,597.5,518,129.5
1131,3,15,(-101-93j),-101,-93,137.2953021774598,597.75,519,129.75
1140,3,15,(101+196j),101,196,220.49263026232873,603.0,540,135.0
1141,3,15,(170+144j),170,144,222.79138223908032,603.25,541,135.25
1142,3,15,(217+71j),217,71,228.31995094603536,603.5,542,135.5
1143,3,15,(232-23j),232,-23,233.13729860320507,603.75,543,135.75
1152,3,15,(-24-192j),-24,-192,193.49418595916518,609.0,564,141.0
1153,3,15,(-52-158j),-52,-158,166.33700730745397,609.25,565,141.25
1154,3,15,(-88-122j),-88,-122,150.42606157179014,609.5,566,141.5
1155,3,15,(-127-71j),-127,-71,145.49914089093448,609.75,567,141.75
1164,3,15,(143+173j),143,173,224.4504399639261,615.0,588,147.0
1165,3,15,(201+97j),201,97,223.1815404552984,615.25,589,147.25
1166,3,15,(222+13j),222,13,222.3803048833237,615.5,590,147.5
1167,3,15,(209-83j),209,-83,224.8777445635739,615.75,591,147.75
1184,4,22,(42-160j),42,-160,165.42067585401773,633.0,36,9.0
1185,4,22,(-19-165j),-19,-165,166.0903368652132,633.25,37,9.25
1186,4,22,(-85-144j),-85,-144,167.2154299100415,633.5,38,9.5
1187,4,22,(-133-106j),-133,-106,170.07351351694948,633.75,39,9.75
1196,4,22,(30+235j),30,235,236.90715480964266,639.0,60,15.0
1197,4,22,(124+204j),124,204,238.72997298202839,639.25,61,15.25
1198,4,22,(190+143j),190,143,237.80033641691932,639.5,62,15.5
1199,4,22,(236+51j),236,51,241.4477169078225,639.75,63,15.75
