,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
105,0,0,(-123+30j),-123,30,126.60568707605516,61.25,245,61.25
106,0,0,(-103+72j),-103,72,125.67020331009256,61.5,246,61.5
107,0,0,(-63+102j),-63,102,119.8874472161285,61.75,247,61.75
116,0,0,(76-55j),76,-55,93.81364506296512,67.0,268,67.0
117,0,0,(48-79j),48,-79,92.43916918709297,67.25,269,67.25
118,0,0,(17-85j),17,-85,86.68333173107735,67.5,270,67.5
119,0,0,(-16-79j),-16,-79,80.60397012554654,67.75,271,67.75
128,0,0,(-113-16j),-113,-16,114.12712210513327,73.0,292,73.0
129,0,0,(-118+33j),-118,33,122.5275479229059,73.25,293,73.25
130,0,0,(-99+76j),-99,76,124.80785231707178,73.5,294,73.5
131,0,0,(-55+109j),-55,109,122.09013064126027,73.75,295,73.75
140,0,0,(72-48j),72,-48,86.53323061113575,79.0,316,79.0
141,0,0,(50-73j),50,-73,88.48163651289458,79.25,317,79.25
142,0,0,(18-84j),18,-84,85.90692637965812,79.5,318,79.5
143,0,0,(-13-80j),-13,-80,81.04936767180853,79.75,319,79.75
152,0,0,(-113-21j),-113,-21,114.93476410555685,85.0,340,85.0
153,0,0,(-119+34j),-119,34,123.76186811776881,85.25,341,85.25
154,0,0,(-97+76j),-97,76,123.22743201089601,85.5,342,85.5
155,0,0,(-59+105j),-59,105,120.44085685513866,85.75,343,85.75
164,0,0,(71-46j),71,-46,84.59905436823747,91.0,364,91.0
165,0,0,(45-75j),45,-75,87.46427842267951,91.25,365,91.25
166,0,0,(15-86j),15,-86,87.29833904490967,91.5,366,91.5
167,0,0,(-17-81j),-17,-81,82.76472678623425,91.75,367,91.75
176,0,0,(-120-24j),-120,-24,122.37646832622684,97.0,388,97.0
177,0,0,(-126+28j),-126,28,129.07362240210043,97.25,389,97.25
178,0,0,(-105+73j),-105,73,127.88275880665071,97.5,390,97.5
179,0,0,(-60+108j),-60,108,123.54756169184401,97.75,391,97.75
188,0,0,(72-49j),72,-49,87.09190547921202,103.0,412,103.0
189,0,0,(50-68j),50,-68,84.40379138403677,103.25,413,103.25
190,0,0,(18-77j),18,-77,79.07591289387686,103.5,414,103.5
191,0,0,(-14-75j),-14,-75,76.2954782408499,103.75,415,103.75
200,0,0,(-119-24j),-119,-24,121.39604606411199,109.0,436,109.0
201,0,0,(-120+32j),-120,32,124.1933975700802,109.25,437,109.25
202,0,0,(-96+74j),-96,74,121.21056059601408,109.5,438,109.5
203,0,0,(-58+103j),-58,103,118.20744477400736,109.75,439,109.75
212,0,0,(68-47j),68,-47,82.66196223173026,115.0,460,115.0
213,0,0,(46-69j),46,-69,82.92767933567175,115.25,461,115.25
214,0,0,(18-78j),18,-78,80.049984384758,115.5,462,115.5
215,0,0,(-14-75j),-14,-75,76.2954782408499,115.75,463,115.75
224,0,0,(-113-21j),-113,-21,114.93476410555685,121.0,484,121.0
225,0,0,(-118+26j),-118,26,120.83045973594572,121.25,485,121.25
226,0,0,(-101+68j),-101,68,121.75795661885921,121.5,486,121.5
227,0,0,(-61+102j),-61,102,118.84864324004712,121.75,487,121.75
236,0,0,(69-52j),69,-52,86.40023148117139,127.0,508,127.0
237,0,0,(47-73j),47,-73,86.82165628459296,127.25,509,127.25
238,0,0,(14-83j),14,-83,84.17244204607586,127.5,510,127.5
239,0,0,(-18-79j),-18,-79,81.02468759581859,127.75,511,127.75
248,0,0,(-113-18j),-113,-18,114.42464769445436,133.0,532,133.0
249,0,0,(-120+38j),-120,38,125.8729518204765,133.25,533,133.25
250,0,0,(-99+79j),-99,79,126.65701717630967,133.5,534,133.5
251,0,0,(-62+104j),-62,104,121.07848694132248,133.75,535,133.75
260,0,0,(75-51j),75,-51,90.69729874698585,139.0,556,139.0
261,0,0,(47-77j),47,-77,90.21086409075129,139.25,557,139.25
262,0,0,(14-85j),14,-85,86.14522621712709,139.5,558,139.5
263,0,0,(-22-78j),-22,-78,81.04319835741924,139.75,559,139.75
272,0,0,(-116-10j),-116,-10,116.43023662262307,145.0,580,145.0
273,0,0,(-119+41j),-119,41,125.86500705120545,145.25,581,145.25
274,0,0,(-96+84j),-96,84,127.5617497528158,145.5,582,145.5
275,0,0,(-51+115j),-51,115,125.80143083447024,145.75,583,145.75
284,0,0,(65-55j),65,-55,85.14693182963201,151.0,604,151.0
285,0,0,(41-76j),41,-76,86.35392289873113,151.25,605,151.25
286,0,0,(7-85j),7,-85,85.28774824088158,151.5,606,151.5
287,0,0,(-25-81j),-25,-81,84.77027781009096,151.75,607,151.75
304,1,26,(232+103j),232,103,253.83656159032725,169.0,52,13.0
305,1,26,(262+11j),262,11,262.23081436017395,169.25,53,13.25
306,1,26,(242-94j),242,-94,259.61509971494337,169.5,54,13.5
307,1,26,(182-182j),182,-182,257.3868683519033,169.75,55,13.75
316,1,26,(-213-6j),-213,-6,213.08449028495716,175.0,76,19.0
317,1,26,(-202+69j),-202,69,213.45959805077868,175.25,77,19.25
318,1,26,(-154+140j),-154,140,208.12496246245908,175.5,78,19.5
319,1,26,(-87+184j),-87,184,203.5313243704762,175.75,79,19.75
328,1,26,(255+30j),255,30,256.7586415293554,181.0,100,25.0
329,1,26,(257-79j),257,-79,268.86799735186037,181.25,101,25.25
330,1,26,(213-164j),213,-164,268.8215021161812,181.5,102,25.5
331,1,26,(126-228j),126,-228,260.4995201531089,181.75,103,25.75
340,1,26,(-210+30j),-210,30,212.13203435596427,187.0,124,31.0
341,1,26,(-182+113j),-182,113,214.2265156324025,187.25,125,31.25
342,1,26,(-125+167j),-125,167,208.60009587725506,187.5,126,31.5
343,1,26,(-44+198j),-44,198,202.82997806044352,187.75,127,31.75
352,1,26,(253+9j),253,9,253.16002844051033,193.0,148,37.0
353,1,26,(249-85j),249,-85,263.10834270315337,193.25,149,37.25
354,1,26,(196-180j),196,-180,266.11275805567834,193.5,150,37.5
355,1,26,(109-246j),109,-246,269.0669061776271,193.75,151,37.75
364,1,26,(-198+57j),-198,57,206.0412580043133,199.0,172,43.0
365,1,26,(-165+125j),-165,125,207.0024154448445,199.25,173,43.25
366,1,26,(-103+178j),-103,178,205.65261972559455,199.5,174,43.5
367,1,26,(-32+203j),-32,203,205.50669088864237,199.75,175,43.75
376,1,26,(247-32j),247,-32,249.06424873915566,205.0,196,49.0
377,1,26,(227-135j),227,-135,264.1098256407739,205.25,197,49.25
378,1,26,(164-208j),164,-208,264.8773300982929,205.5,198,49.5
379,1,26,(63-257j),63,-257,264.60914572251653,205.75,199,49.75
388,1,26,(-187+90j),-187,90,207.53072061745462,211.0,220,55.0
389,1,26,(-132+157j),-132,157,205.11703976023054,211.25,221,55.25
390,1,26,(-64+192j),-64,192,202.3857702507763,211.5,222,55.5
391,1,26,(23+200j),23,200,201.3181561608391,211.75,223,55.75
400,1,26,(241-78j),241,-78,253.3081127796739,217.0,244,61.0
401,1,26,(202-168j),202,-168,262.73180241455356,217.25,245,61.25
402,1,26,(116-240j),116,-240,266.5633133047382,217.5,246,61.5
403,1,26,(11-265j),11,-265,265.228203628498,217.75,247,61.75
412,1,26,(-186+100j),-186,100,211.17765033260503,223.0,268,67.0
413,1,26,(-135+158j),-135,158,207.81963333621778,223.25,269,67.25
414,1,26,(-54+197j),-54,197,204.26698215815497,223.5,270,67.5
415,1,26,(24+203j),24,203,204.41379601191306,223.75,271,67.75
424,1,26,(235-111j),235,-111,259.89613309935953,229.0,292,73.0
425,1,26,(172-203j),172,-203,266.0695397823659,229.25,293,73.25
426,1,26,(80-251j),80,-251,263.4406954135978,229.5,294,73.5
427,1,26,(-41-257j),-41,-257,260.2498799231231,229.75,295,73.75
436,1,26,(-146+147j),-146,147,207.18349355100662,235.0,316,79.0
437,1,26,(-75+193j),-75,193,207.06037766796427,235.25,317,79.25
438,1,26,202j,0,202,202.0,235.5,318,79.5
439,1,26,(84+180j),84,180,198.63534428696218,235.75,319,79.75
448,1,26,(178-184j),178,-184,256.00781238079435,241.0,340,85.0
449,1,26,(104-241j),104,-241,262.4823803610444,241.25,341,85.25
450,1,26,(-4-261j),-4,-261,261.03064954139006,241.5,342,85.5
451,1,26,(-111-236j),-111,-236,260.8006901831358,241.75,343,85.75
460,1,26,(-143+151j),-143,151,207.9663434308542,247.0,364,91.0
461,1,26,(-76+190j),-76,190,204.63626267111115,247.25,365,91.25
462,1,26,(11+202j),11,202,202.2992832414391,247.5,366,91.5
463,1,26,(86+181j),86,181,200.39211561336438,247.75,367,91.75
472,1,26,(176-178j),176,-178,250.3197954617253,253.0,388,97.0
473,1,26,(92-241j),92,-241,257.96317566660554,253.25,389,97.25
474,1,26,(-4-257j),-4,-257,257.0311265197272,253.5,390,97.5
475,1,26,(-112-231j),-112,-231,256.71969149249145,253.75,391,97.75
484,1,26,(-97+192j),-97,192,215.11159894343214,259.0,412,103.0
485,1,26,(-17+212j),-17,212,212.6805115660577,259.25,413,103.25
486,1,26,(55+200j),55,200,207.4246851269154,259.5,414,103.5
487,1,26,(127+156j),127,156,201.1591409804685,259.75,415,103.75
496,1,26,(136-214j),136,-214,253.55867171130237,265.0,436,109.0
497,1,26,(56-260j),56,-260,265.9624033580686,265.25,437,109.25
498,1,26,(-52-261j),-52,-261,266.1296676434253,265.5,438,109.5
499,1,26,(-153-214j),-153,-214,263.0684321616716,265.75,439,109.75
508,1,26,(-39+203j),-39,203,206.71236053995418,271.0,460,115.0
509,1,26,(34+201j),34,201,203.85534086699815,271.25,461,115.25
510,1,26,(108+166j),108,166,198.04039991880444,271.5,462,115.5
511,1,26,(160+114j),160,114,196.45864704817652,271.75,463,115.75
520,1,26,(114-224j),114,-224,251.34040662018512,277.0,484,121.0
521,1,26,(16-262j),16,-262,262.48809496813374,277.25,485,121.25
522,1,26,(-82-250j),-82,-250,263.10454196003536,277.5,486,121.5
523,1,26,(-179-195j),-179,-195,264.6998299961675,277.75,487,121.75
532,1,26,(-21+203j),-21,203,204.08331631958552,283.0,508,127.0
533,1,26,(67+193j),67,193,204.29880077964236,283.25,509,127.25
534,1,26,(133+153j),133,153,202.72641663088706,283.5,510,127.5
535,1,26,(185+85j),185,85,203.59273071502332,283.75,511,127.75
544,1,26,(60-251j),60,-251,258.07169546465184,289.0,532,133.0
545,1,26,(-38-264j),-38,-264,266.7208278331484,289.25,533,133.25
546,1,26,(-144-223j),-144,-223,265.452443951831,289.5,534,133.5
547,1,26,(-221-142j),-221,-142,262.68802789621,289.75,535,133.75
556,1,26,(9+203j),9,203,203.19940944796076,295.0,556,139.0
557,1,26,(81+185j),81,185,201.95544062985775,295.25,557,139.25
558,1,26,(146+133j),146,133,197.4968354176846,295.5,558,139.5
559,1,26,(185+67j),185,67,196.7587355112855,295.75,559,139.75
568,1,26,(19-253j),19,-253,253.71243564319033,301.0,580,145.0
569,1,26,(-86-245j),-86,-245,259.65554105391243,301.25,581,145.25
570,1,26,(-170-195j),-170,-195,258.69866640553056,301.5,582,145.5
571,1,26,(-237-106j),-237,-106,259.6247291765559,301.75,583,145.75
580,1,26,(23+205j),23,205,206.2862089428181,307.0,604,151.0
581,1,26,(109+176j),109,176,207.01932276963907,307.25,605,151.25
582,1,26,(165+120j),165,120,204.02205763103166,307.5,606,151.5
583,1,26,(202+40j),202,40,205.92231544929754,307.75,607,151.75
600,2,11,(-109-95j),-109,-95,144.58907289280197,325.0,52,13.0
601,2,11,(-162-49j),-162,-49,169.24833824885843,325.25,53,13.25
602,2,11,(-180+19j),-180,19,181.0,325.5,54,13.5
603,2,11,(-162+78j),-162,78,179.79988876526036,325.75,55,13.75
612,2,11,(143+90j),143,90,168.9644933114647,331.0,76,19.0
613,2,11,(171+33j),171,33,174.1551032843999,331.25,77,19.25
614,2,11,(171-37j),171,-37,174.95713760804387,331.5,78,19.5
615,2,11,(141-95j),141,-95,170.01764614298128,331.75,79,19.75
624,2,11,(-81-114j),-81,-114,139.84634424968,337.0,100,25.0
625,2,11,(-148-80j),-148,-80,168.23792675850473,337.25,101,25.25
626,2,11,(-176-25j),-176,-25,177.7667010438119,337.5,102,25.5
627,2,11,(-171+38j),-171,38,175.17134468856486,337.75,103,25.75
636,2,11,(126+111j),126,111,167.91962362987834,343.0,124,31.0
637,2,11,(168+54j),168,54,176.4652940382329,343.25,125,31.25
638,2,11,(177-6j),177,-6,177.1016657177453,343.5,126,31.5
639,2,11,(155-73j),155,-73,171.3300907604966,343.75,127,31.75
648,2,11,(-47-129j),-47,-129,137.2953021774598,349.0,148,37.0
649,2,11,(-111-120j),-111,-120,163.46559270990332,349.25,149,37.25
650,2,11,(-157-72j),-157,-72,172.72232050317064,349.5,150,37.5
651,2,11,(-171-10j),-171,-10,171.29214809792072,349.75,151,37.75
660,2,11,(103+138j),103,138,172.20046457544765,355.0,172,43.0
661,2,11,(147+89j),147,89,171.8429515575195,355.25,173,43.25
662,2,11,(171+19j),171,19,172.0523176246109,355.5,174,43.5
663,2,11,(164-45j),164,-45,170.06175348972502,355.75,175,43.75
672,2,11,(-35-123j),-35,-123,127.88275880665071,361.0,196,49.0
673,2,11,(-109-115j),-109,-115,158.44872987815333,361.25,197,49.25
674,2,11,(-155-77j),-155,-77,173.07223925286226,361.5,198,49.5
675,2,11,(-175-21j),-175,-21,176.2554963681984,361.75,199,49.75
684,2,11,(63+158j),63,158,170.09703113223347,367.0,220,55.0
685,2,11,(126+121j),126,121,174.69115604403103,367.25,221,55.25
686,2,11,(163+68j),163,68,176.61540136692497,367.5,222,55.5
687,2,11,(173-4j),173,-4,173.04623659588788,367.75,223,55.75
696,2,11,(-8-140j),-8,-140,140.22838514366484,373.0,244,61.0
697,2,11,(-76-146j),-76,-146,164.59647626847908,373.25,245,61.25
698,2,11,(-136-110j),-136,-110,174.91712323268982,373.5,246,61.5
699,2,11,(-166-52j),-166,-52,173.95401691251627,373.75,247,61.75
708,2,11,(40+161j),40,161,165.89454481688057,379.0,268,67.0
709,2,11,(98+137j),98,137,168.44286865284622,379.25,269,67.25
710,2,11,(146+87j),146,87,169.95587662684687,379.5,270,67.5
711,2,11,(165+28j),165,28,167.35889578985635,379.75,271,67.75
720,2,11,(36-135j),36,-135,139.71757226634023,385.0,292,73.0
721,2,11,(-32-163j),-32,-163,166.1114083980989,385.25,293,73.25
722,2,11,(-93-150j),-93,-150,176.49079296099274,385.5,294,73.5
723,2,11,(-139-107j),-139,-107,175.41379649275024,385.75,295,73.75
732,2,11,(-9+176j),-9,176,176.22996340009834,391.0,316,79.0
733,2,11,(63+161j),63,161,172.88724649319857,391.25,317,79.25
734,2,11,(118+122j),118,122,169.72919607421701,391.5,318,79.5
735,2,11,(156+53j),156,53,164.7573974060042,391.75,319,79.75
744,2,11,(43-132j),43,-132,138.82723075823418,397.0,340,85.0
745,2,11,(-14-162j),-14,-162,162.60381299342276,397.25,341,85.25
746,2,11,(-82-153j),-82,-153,173.5885940953495,397.5,342,85.5
747,2,11,(-132-113j),-132,-113,173.761330565808,397.75,343,85.75
756,2,11,(-12+180j),-12,180,180.3995565404749,403.0,364,91.0
757,2,11,(47+172j),47,172,178.30591689565435,403.25,365,91.25
758,2,11,(104+133j),104,133,168.8342382338369,403.5,366,91.5
759,2,11,(140+82j),140,82,162.24672569885655,403.75,367,91.75
768,2,11,(62-123j),62,-123,137.7425134081704,409.0,388,97.0
769,2,11,(6-167j),6,-167,167.10774967068403,409.25,389,97.25
770,2,11,(-53-170j),-53,-170,178.07021087200408,409.5,390,97.5
771,2,11,(-108-140j),-108,-140,176.81628884240274,409.75,391,97.75
780,2,11,(-63+156j),-63,156,168.24089871371942,415.0,412,103.0
781,2,11,(13+169j),13,169,169.49926253526885,415.25,413,103.25
782,2,11,(78+152j),78,152,170.84495895401773,415.5,414,103.5
783,2,11,(133+101j),133,101,167.0029939851379,415.75,415,103.75
792,2,11,(99-96j),99,-96,137.90213921473443,421.0,436,109.0
793,2,11,(62-150j),62,-150,162.30834852218786,421.25,437,109.25
794,2,11,(-4-175j),-4,-175,175.04570831642803,421.5,438,109.5
795,2,11,(-70-163j),-70,-163,177.39503938949363,421.75,439,109.75
804,2,11,(-82+146j),-82,146,167.45148551147582,427.0,460,115.0
805,2,11,(-23+169j),-23,169,170.55790805471318,427.25,461,115.25
806,2,11,(46+169j),46,169,175.1485084150019,427.5,462,115.5
807,2,11,(101+140j),101,140,172.62966141425406,427.75,463,115.75
816,2,11,(116-73j),116,-73,137.05838172107534,433.0,484,121.0
817,2,11,(85-136j),85,-136,160.37767924496225,433.25,485,121.25
818,2,11,(34-167j),34,-167,170.42593699317015,433.5,486,121.5
819,2,11,(-29-167j),-29,-167,169.49926253526885,433.75,487,121.75
828,2,11,(-124+120j),-124,120,172.55723688098394,439.0,508,127.0
829,2,11,(-64+161j),-64,161,173.25414857947845,439.25,509,127.25
830,2,11,(-3+176j),-3,176,176.02556632489498,439.5,510,127.5
831,2,11,(65+159j),65,159,171.77310616042314,439.75,511,127.75
840,2,11,(125-73j),125,-73,144.75496537252184,445.0,532,133.0
841,2,11,(98-135j),98,-135,166.82026255823962,445.25,533,133.25
842,2,11,(37-174j),37,-174,177.89041570584965,445.5,534,133.5
843,2,11,(-28-175j),-28,-175,177.22584461641028,445.75,535,133.75
852,2,11,(-139+107j),-139,107,175.41379649275024,451.0,556,139.0
853,2,11,(-92+149j),-92,149,175.1142484208524,451.25,557,139.25
854,2,11,(-25+174j),-25,174,175.78680269007683,451.5,558,139.5
855,2,11,(39+169j),39,169,173.44163283364233,451.75,559,139.75
864,2,11,(138-20j),138,-20,139.44174410842686,457.0,580,145.0
865,2,11,(133-96j),133,-96,164.02743672934722,457.25,581,145.25
866,2,11,(93-148j),93,-148,174.79416466232504,457.5,582,145.5
867,2,11,(31-173j),31,-173,175.75551200460256,457.75,583,145.75
876,2,11,(-159+68j),-159,68,172.93062192682936,463.0,604,151.0
877,2,11,(-118+126j),-118,126,172.6267650163207,463.25,605,151.25
878,2,11,(-62+159j),-62,159,170.66048165876012,463.5,606,151.5
879,2,11,(12+166j),12,166,166.43316977093238,463.75,607,151.75
896,3,15,(185+67j),185,67,196.7587355112855,481.0,52,13.0
897,3,15,(228-14j),228,-14,228.42942017174582,481.25,53,13.25
898,3,15,(214-108j),214,-108,239.70815588961506,481.5,54,13.5
899,3,15,(159-176j),159,-176,237.1855813492886,481.75,55,13.75
908,3,15,(-202-19j),-202,-19,202.89159667172024,487.0,76,19.0
909,3,15,(-197+60j),-197,60,205.93445559206452,487.25,77,19.25
910,3,15,(-163+130j),-163,130,208.4922060893404,487.5,78,19.5
911,3,15,(-93+183j),-93,183,205.27542473467201,487.75,79,19.75
920,3,15,(185+13j),185,13,185.4561942885705,493.0,100,25.0
921,3,15,(204-80j),204,-80,219.1255347968374,493.25,101,25.25
922,3,15,(176-153j),176,-153,233.20591759215716,493.5,102,25.5
923,3,15,(106-209j),106,-209,234.3437645852776,493.75,103,25.75
932,3,15,(-198+41j),-198,41,202.20039564748632,499.0,124,31.0
933,3,15,(-162+120j),-162,120,201.6035713969373,499.25,125,31.25
934,3,15,(-107+173j),-107,173,203.4158302591025,499.5,126,31.5
935,3,15,(-25+199j),-25,199,200.5642041840966,499.75,127,31.75
944,3,15,(184-7j),184,-7,184.13310403075272,505.0,148,37.0
945,3,15,(191-105j),191,-105,217.9587116864109,505.25,149,37.25
946,3,15,(149-174j),149,-174,229.0785891348207,505.5,150,37.5
947,3,15,(64-218j),64,-218,227.2003521124032,505.75,151,37.75
956,3,15,(-191+82j),-191,82,207.85812469085735,511.0,172,43.0
957,3,15,(-140+157j),-140,157,210.35446275275456,511.25,173,43.25
958,3,15,(-70+196j),-70,196,208.12496246245908,511.5,174,43.5
959,3,15,(19+204j),19,204,204.88289338058462,511.75,175,43.75
968,3,15,(180-64j),180,-64,191.03926298015284,517.0,196,49.0
969,3,15,(148-161j),148,-161,218.68927728629038,517.25,197,49.25
970,3,15,(82-214j),82,-214,229.17242417009948,517.5,198,49.5
971,3,15,(-5-229j),-5,-229,229.05457864884517,517.75,199,49.75
980,3,15,(-162+127j),-162,127,205.84703058339218,523.0,220,55.0
981,3,15,(-104+177j),-104,177,205.29247428973133,523.25,221,55.25
982,3,15,(-23+204j),-23,204,205.29247428973133,523.5,222,55.5
983,3,15,(53+195j),53,195,202.07424378183381,523.75,223,55.75
992,3,15,(160-111j),160,-111,194.7331507473753,529.0,244,61.0
993,3,15,(120-190j),120,-190,224.72205054244233,529.25,245,61.25
994,3,15,(37-234j),37,-234,236.90715480964266,529.5,246,61.5
995,3,15,(-52-225j),-52,-225,230.93072554339753,529.75,247,61.75
1004,3,15,(-127+167j),-127,167,209.80467106334882,535.0,268,67.0
1005,3,15,(-58+202j),-58,202,210.16184239771025,535.25,269,67.25
1006,3,15,(33+203j),33,203,205.6647757881743,535.5,270,67.5
1007,3,15,(106+169j),106,169,199.49185447030163,535.75,271,67.75
1016,3,15,(144-119j),144,-119,186.80738743422327,541.0,292,73.0
1017,3,15,(92-193j),92,-193,213.80598681982693,541.25,293,73.25
1018,3,15,(2-229j),2,-229,229.0087334579186,541.5,294,73.5
1019,3,15,(-85-211j),-85,-211,227.477471412006,541.75,295,73.75
1028,3,15,(-59+198j),-59,198,206.60348496576722,547.0,316,79.0
1029,3,15,(18+207j),18,207,207.78113485107352,547.25,317,79.25
1030,3,15,(94+180j),94,180,203.06649157357302,547.5,318,79.5
1031,3,15,(145+132j),145,132,196.08416560242696,547.75,319,79.75
1040,3,15,(93-161j),93,-161,185.930094390338,553.0,340,85.0
1041,3,15,(24-213j),24,-213,214.34784813475503,553.25,341,85.25
1042,3,15,(-68-218j),-68,-218,228.35936591258962,553.5,342,85.5
1043,3,15,(-143-179j),-143,-179,229.10696191953662,553.75,343,85.75
1052,3,15,(-22+201j),-22,201,202.20039564748632,559.0,364,91.0
1053,3,15,(55+198j),55,198,205.49695861496346,559.25,365,91.25
1054,3,15,(123+164j),123,164,205.0,559.5,366,91.5
1055,3,15,(178+97j),178,97,202.71408436514716,559.75,367,91.75
1064,3,15,(75-179j),75,-179,194.07730418572905,565.0,388,97.0
1065,3,15,(-19-222j),-19,-222,222.81157959136684,565.25,389,97.25
1066,3,15,(-104-213j),-104,-213,237.03375287076733,565.5,390,97.5
1067,3,15,(-180-157j),-180,-157,238.8493248891443,565.75,391,97.75
1076,3,15,(6+210j),6,210,210.08569680013915,571.0,412,103.0
1077,3,15,(89+191j),89,191,210.71782079359116,571.25,413,103.25
1078,3,15,(150+146j),150,146,209.32271735289507,571.5,414,103.5
1079,3,15,(190+71j),190,71,202.8324431643025,571.75,415,103.75
1088,3,15,(30-181j),30,-181,183.4693434882242,577.0,436,109.0
1089,3,15,(-62-211j),-62,-211,219.92044015961773,577.25,437,109.25
1090,3,15,(-141-184j),-141,-184,231.81242417092315,577.5,438,109.5
1091,3,15,(-208-108j),-208,-108,234.36723320464404,577.75,439,109.75
1100,3,15,(49+197j),49,197,203.00246303924493,583.0,460,115.0
1101,3,15,(128+159j),128,159,204.12006270820123,583.25,461,115.25
1102,3,15,(175+103j),175,103,203.0615670184784,583.5,462,115.5
1103,3,15,(195+24j),195,24,196.4713719603953,583.75,463,115.75
1112,3,15,(-32-182j),-32,-182,184.79177470872452,589.0,484,121.0
1113,3,15,(-130-178j),-130,-178,220.41778512633684,589.25,485,121.25
1114,3,15,(-196-128j),-196,-128,234.0939982143925,589.5,486,121.5
1115,3,15,(-227-48j),-227,-48,232.01939574095957,589.75,487,121.75
1124,3,15,(103+185j),103,185,211.74040710265956,595.0,508,127.0
1125,3,15,(165+134j),165,134,212.55822731665788,595.25,509,127.25
1126,3,15,(208+54j),208,54,214.89532335534898,595.5,510,127.5
1127,3,15,(208-26j),208,-26,209.61870145576228,595.75,511,127.75
1136,3,15,(-66-174j),-66,-174,186.09674903124989,601.0,532,133.0
1137,3,15,(-152-156j),-152,-156,217.8072542409917,601.25,533,133.25
1138,3,15,(-213-89j),-213,-89,230.8462691922917,601.5,534,133.5
1139,3,15,(-228-3j),-228,-3,228.01973598791838,601.75,535,133.75
1148,3,15,(144+145j),144,145,204.35508312738395,607.0,556,139.0
1149,3,15,(189+82j),189,82,206.0218435020908,607.25,557,139.25
1150,3,15,(207-1j),207,-1,207.0024154448445,607.5,558,139.5
1151,3,15,(189-74j),189,-74,202.97044119772713,607.75,559,139.75
1160,3,15,(-119-153j),-119,-153,193.82982226685345,613.0,580,145.0
1161,3,15,(-195-102j),-195,-102,220.06589922111968,613.25,581,145.25
1162,3,15,(-230-14j),-230,-14,230.4256930118688,613.5,582,145.5
1163,3,15,(-220+70j),-220,70,230.8679276123039,613.75,583,145.75
1172,3,15,(171+116j),171,116,206.6325240614362,619.0,604,151.0
1173,3,15,(202+42j),202,42,206.32013958894075,619.25,605,151.25
1174,3,15,(200-46j),200,-46,205.22183119736556,619.5,606,151.5
1175,3,15,(167-116j),167,-116,203.3346994489627,619.75,607,151.75
1192,4,22,(-42-226j),-42,-226,229.8695282111137,637.0,52,13.0
1193,4,22,(-124-202j),-124,-202,237.0232056149777,637.25,53,13.25
1194,4,22,(-192-130j),-192,-130,231.87065359807826,637.5,54,13.5
1195,4,22,(-227-52j),-227,-52,232.8797973204202,637.75,55,13.75
1204,4,22,(61+205j),61,205,213.88314566603887,643.0,76,19.0
1205,4,22,(135+163j),135,163,211.64593074283286,643.25,77,19.25
