,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
180,0,0,(-15+19j),-15,19,24.20743687382041,99.0,396,99.0
181,0,0,(-4+22j),-4,22,22.360679774997898,99.25,397,99.25
182,0,0,(9+18j),9,18,20.12461179749811,99.5,398,99.5
183,0,0,(17+12j),17,12,20.808652046684813,99.75,399,99.75
192,0,0,(-42+62j),-42,62,74.88658090739622,105.0,420,105.0
193,0,0,(-29+89j),-29,89,93.60555539069249,105.25,421,105.25
194,0,0,(6+95j),6,95,95.1892851112981,105.5,422,105.5
195,0,0,(47+80j),47,80,92.78469701410896,105.75,423,105.75
204,0,0,(1+15j),1,15,15.033296378372908,111.0,444,111.0
205,0,0,(7+13j),7,13,14.7648230602334,111.25,445,111.25
206,0,0,(13+11j),13,11,17.029386365926403,111.5,446,111.5
207,0,0,(20+6j),20,6,20.8806130178211,111.75,447,111.75
216,0,0,(7+76j),7,76,76.32168761236873,117.0,468,117.0
217,0,0,(32+89j),32,89,94.57801012920498,117.25,469,117.25
218,0,0,(66+73j),66,73,98.41239759298622,117.5,470,117.5
219,0,0,(88+35j),88,35,94.70480452437458,117.75,471,117.75
228,0,0,(10+11j),10,11,14.866068747318506,123.0,492,123.0
229,0,0,(13+7j),13,7,14.7648230602334,123.25,493,123.25
230,0,0,(17+0j),17,0,17.0,123.5,494,123.5
231,0,0,(17-5j),17,-5,17.72004514666935,123.75,495,123.75
240,0,0,(46+68j),46,68,82.09750300709517,129.0,516,129.0
241,0,0,(76+67j),76,67,101.31633629380802,129.25,517,129.25
242,0,0,(92+32j),92,32,97.40636529508737,129.5,518,129.5
243,0,0,(92-15j),92,-15,93.2148056909416,129.75,519,129.75
252,0,0,(13+3j),13,3,13.341664064126334,135.0,540,135.0
253,0,0,(12-3j),12,-3,12.36931687685298,135.25,541,135.25
254,0,0,(13-9j),13,-9,15.811388300841896,135.5,542,135.5
255,0,0,(12-16j),12,-16,20.0,135.75,543,135.75
264,0,0,(77+14j),77,14,78.26237921249263,141.0,564,141.0
265,0,0,(93-4j),93,-4,93.08598175880189,141.25,565,141.25
266,0,0,(83-41j),83,-41,92.57429448826494,141.5,566,141.5
267,0,0,(58-71j),58,-71,91.67878707749138,141.75,567,141.75
276,0,0,(13-6j),13,-6,14.317821063276353,147.0,588,147.0
277,0,0,(11-9j),11,-9,14.212670403551895,147.25,589,147.25
278,0,0,(6-13j),6,-13,14.317821063276353,147.5,590,147.5
279,0,0,-17j,0,-17,17.0,147.75,591,147.75
296,1,12,(135-379j),135,-379,402.3257386745223,165.0,36,9.0
297,1,12,(-44-406j),-44,-406,408.3772765470674,165.25,37,9.25
298,1,12,(-199-362j),-199,-362,413.0919994383818,165.5,38,9.5
299,1,12,(-338-244j),-338,-244,416.8692840687594,165.75,39,9.75
308,1,12,(866+14j),866,14,866.1131565794391,171.0,60,15.0
309,1,12,(816-322j),816,-322,877.2342902554597,171.25,61,15.25
310,1,12,(623-648j),623,-648,898.90655799143,171.5,62,15.5
311,1,12,(349-846j),349,-846,915.1595489312233,171.75,63,15.75
320,1,12,(-361-300j),-361,-300,469.38363840253317,177.0,84,21.0
321,1,12,(-296-222j),-296,-222,370.0,177.25,85,21.25
322,1,12,(-335-84j),-335,-84,345.37081521170836,177.5,86,21.5
323,1,12,(-372+85j),-372,85,381.5874735889531,177.75,87,21.75
332,1,12,(501-714j),501,-714,872.2367797794358,183.0,108,27.0
333,1,12,(181-851j),181,-851,870.0356314542526,183.25,109,27.25
334,1,12,(-175-865j),-175,-865,882.5247871873062,183.5,110,27.5
335,1,12,(-550-722j),-550,-722,907.6254734195157,183.75,111,27.75
344,1,12,(-436+104j),-436,104,448.23208274285764,189.0,132,33.0
345,1,12,(-347+98j),-347,98,360.5731548521049,189.25,133,33.25
346,1,12,(-246+234j),-246,234,339.5173044190826,189.5,134,33.5
347,1,12,(-131+365j),-131,365,387.7963383014337,189.75,135,33.75
356,1,12,(-350-802j),-350,-802,875.0451416927015,195.0,156,39.0
357,1,12,(-666-561j),-666,-561,870.7910197056467,195.25,157,39.25
358,1,12,(-843-251j),-843,-251,879.5737604089835,195.5,158,39.5
359,1,12,(-878+155j),-878,155,891.5766932799444,195.75,159,39.75
368,1,12,(-57+462j),-57,462,465.50295380373257,201.0,180,45.0
369,1,12,(-17+369j),-17,369,369.39139134527755,201.25,181,45.25
370,1,12,(135+315j),135,315,342.70978976387585,201.5,182,45.5
371,1,12,(291+251j),291,251,384.29415816533043,201.75,183,45.75
380,1,12,(-881-132j),-881,-132,890.8338790144883,207.0,204,51.0
381,1,12,(-865+245j),-865,245,899.0272520897239,207.25,205,51.25
382,1,12,(-721+559j),-721,559,912.3168309310093,207.5,206,51.5
383,1,12,(-469+801j),-469,801,928.2036414494397,207.75,207,51.75
392,1,12,(321+325j),321,325,456.7997373029017,213.0,228,57.0
393,1,12,(273+249j),273,249,369.4996617048519,213.25,229,57.25
394,1,12,(327+113j),327,113,345.9739874614853,213.5,230,57.5
395,1,12,(386-76j),386,-76,393.41072684917987,213.75,231,57.75
404,1,12,(-496+701j),-496,701,858.7298760378609,219.0,252,63.0
405,1,12,(-193+843j),-193,843,864.8109620026795,219.25,253,63.25
406,1,12,(182+868j),182,868,886.8754140238639,219.5,254,63.5
407,1,12,(498+752j),498,752,901.9467833525434,219.75,255,63.75
416,1,12,(453-127j),453,-127,470.46572670068116,225.0,276,69.0
417,1,12,(347-113j),347,-113,364.9356107589392,225.25,277,69.25
418,1,12,(251-230j),251,-230,340.4423592915547,225.5,278,69.5
419,1,12,(117-375j),117,-375,392.8282067265537,225.75,279,69.75
428,1,12,(262+850j),262,850,889.4627591979329,231.0,300,75.0
429,1,12,(549+694j),549,694,884.8937789362066,231.25,301,75.25
430,1,12,(789+401j),789,401,885.0548005632194,231.5,302,75.5
431,1,12,(889+70j),889,70,891.7516470408115,231.75,303,75.75
440,1,12,(144-443j),144,-443,465.8164874711929,237.0,324,81.0
441,1,12,(84-353j),84,-353,362.8567210346255,237.25,325,81.25
442,1,12,(-60-337j),-60,-337,342.29957639471303,237.5,326,81.5
443,1,12,(-246-302j),-246,-302,389.5125158451266,237.75,327,81.75
452,1,12,(845+229j),845,229,875.4804395302044,243.0,348,87.0
453,1,12,(868-111j),868,-111,875.0685687419015,243.25,349,87.25
454,1,12,(748-487j),748,-487,892.565403766021,243.5,350,87.5
455,1,12,(506-751j),506,-751,905.5589434156122,243.75,351,87.75
464,1,12,(-288-360j),-288,-360,461.0249450951651,249.0,372,93.0
465,1,12,(-256-267j),-256,-267,369.8986347636336,249.25,373,93.25
466,1,12,(-326-140j),-326,-140,354.79007877898727,249.5,374,93.5
467,1,12,(-396+16j),-396,16,396.32310051270036,249.75,375,93.75
476,1,12,(641-589j),641,-589,870.5182364545846,255.0,396,99.0
477,1,12,(381-789j),381,-789,876.1746401260425,255.25,397,99.25
478,1,12,(63-886j),63,-886,888.237017918078,255.5,398,99.5
479,1,12,(-315-843j),-315,-843,899.929997277566,255.75,399,99.75
488,1,12,(-458+52j),-458,52,460.942512684608,261.0,420,105.0
489,1,12,(-370+52j),-370,52,373.63618668431997,261.25,421,105.25
490,1,12,(-291+186j),-291,186,345.36502428589955,261.5,422,105.5
491,1,12,(-193+331j),-193,331,383.15793088490284,261.75,423,105.75
500,1,12,(-134-852j),-134,-852,862.4731879890528,267.0,444,111.0
501,1,12,(-507-723j),-507,-723,883.0503949379107,267.25,445,111.25
502,1,12,(-765-488j),-765,-488,907.3968260909887,267.5,446,111.5
503,1,12,(-904-125j),-904,-125,912.6012272619405,267.75,447,111.75
512,1,12,(-179+417j),-179,417,453.7951079507138,273.0,468,117.0
513,1,12,(-122+338j),-122,338,359.3438464757676,273.25,469,117.25
514,1,12,(51+332j),51,332,335.8943286213687,273.5,470,117.5
515,1,12,(223+314j),223,314,385.12984823303424,273.75,471,117.75
524,1,12,(-834-273j),-834,-273,877.5448706476495,279.0,492,123.0
525,1,12,(-866+100j),-866,100,871.7545526121444,279.25,493,123.25
526,1,12,(-768+429j),-768,429,879.6959702078894,279.5,494,123.5
527,1,12,(-558+706j),-558,706,899.8888820293314,279.75,495,123.75
536,1,12,(222+391j),222,391,449.6276237065512,285.0,516,129.0
537,1,12,(204+297j),204,297,360.3123644839294,285.25,517,129.25
538,1,12,(291+178j),291,178,341.1231449198368,285.5,518,129.5
539,1,12,(394+16j),394,16,394.3247392695518,285.75,519,129.75
548,1,12,(-736+467j),-736,467,871.6564690289404,291.0,540,135.0
549,1,12,(-507+722j),-507,722,882.2318289429372,291.25,541,135.25
550,1,12,(-163+890j),-163,890,904.8032935395405,291.5,542,135.5
551,1,12,(178+903j),178,903,920.3765533736722,291.75,543,135.75
560,1,12,(473-10j),473,-10,473.10569643579646,297.0,564,141.0
561,1,12,(375-27j),375,-27,375.9707435426326,297.25,565,141.25
562,1,12,(315-154j),315,-154,350.62943401830944,297.5,566,141.5
563,1,12,(220-321j),220,-321,389.15421107833333,297.75,567,141.75
572,1,12,(114+863j),114,863,870.4969844864484,303.0,588,147.0
573,1,12,(442+759j),442,759,878.3194179795868,303.25,589,147.25
574,1,12,(742+505j),742,505,897.546099094637,303.5,590,147.5
575,1,12,(888+182j),888,182,906.4590448553095,303.75,591,147.75
592,2,24,(-75-25j),-75,-25,79.05694150420949,321.0,36,9.0
593,2,24,(-77+8j),-77,8,77.41446893184762,321.25,37,9.25
594,2,24,(-68+36j),-68,36,76.94153624668537,321.5,38,9.5
595,2,24,(-49+60j),-49,60,77.46612162745726,321.75,39,9.75
604,2,24,(-19-110j),-19,-110,111.6288493177279,327.0,60,15.0
605,2,24,(-59-91j),-59,-91,108.45275469069469,327.25,61,15.25
606,2,24,(-92-56j),-92,-56,107.70329614269008,327.5,62,15.5
607,2,24,(-107-18j),-107,-18,108.50345616615168,327.75,63,15.75
616,2,24,(-16+86j),-16,86,87.47571091451616,333.0,84,21.0
617,2,24,(-16+75j),-16,75,76.68767828015137,333.25,85,21.25
618,2,24,71j,0,71,71.0,333.5,86,21.5
619,2,24,(30+65j),30,65,71.58910531638176,333.75,87,21.75
628,2,24,(-93-65j),-93,-65,113.46365056704283,339.0,108,27.0
629,2,24,(-110-18j),-110,-18,111.46299834474219,339.25,109,27.25
630,2,24,(-109+27j),-109,27,112.29425630903836,339.5,110,27.5
631,2,24,(-88+71j),-88,71,113.07077429645558,339.75,111,27.75
640,2,24,(44+76j),44,76,87.8179936004006,345.0,132,33.0
641,2,24,(38+69j),38,69,78.77182237323191,345.25,133,33.25
642,2,24,(46+55j),46,55,71.7007670809734,345.5,134,33.5
643,2,24,(61+34j),61,34,69.83552104767315,345.75,135,33.75
652,2,24,(-98+49j),-98,49,109.5673308974897,351.0,156,39.0
653,2,24,(-70+90j),-70,90,114.0175425099138,351.25,157,39.25
654,2,24,(-34+112j),-34,112,117.04699910719626,351.5,158,39.5
655,2,24,(13+118j),13,118,118.71394189394942,351.75,159,39.75
664,2,24,(89-1j),89,-1,89.00561780022652,357.0,180,45.0
665,2,24,(84+2j),84,2,84.02380615040002,357.25,181,45.25
666,2,24,(77-18j),77,-18,79.07591289387686,357.5,182,45.5
667,2,24,(64-49j),64,-49,80.60397012554654,357.75,183,45.75
676,2,24,(-42+104j),-42,104,112.16059914247963,363.0,204,51.0
677,2,24,(7+109j),7,109,109.22453936730518,363.25,205,51.25
678,2,24,(51+96j),51,96,108.70602559196064,363.5,206,51.5
679,2,24,(92+63j),92,63,111.50336317797773,363.75,207,51.75
688,2,24,(55-63j),55,-63,83.6301381082203,369.0,228,57.0
689,2,24,(56-60j),56,-60,82.07313811473277,369.25,229,57.25
690,2,24,(34-70j),34,-70,77.82030583337487,369.5,230,57.5
691,2,24,(2-78j),2,-78,78.02563681252464,369.75,231,57.75
700,2,24,(70+95j),70,95,118.00423721205946,375.0,252,63.0
701,2,24,(102+60j),102,60,118.33849753989612,375.25,253,63.25
702,2,24,(119+11j),119,11,119.50732195141852,375.5,254,63.5
703,2,24,(117-32j),117,-32,121.29715577869086,375.75,255,63.75
712,2,24,(-17-82j),-17,-82,83.74365647617735,381.0,276,69.0
713,2,24,(-10-76j),-10,-76,76.6550715869472,381.25,277,69.25
714,2,24,(-24-68j),-24,-68,72.11102550927978,381.5,278,69.5
715,2,24,(-54-46j),-54,-46,70.9365914038728,381.75,279,69.75
724,2,24,(110-1j),110,-1,110.00454536063498,387.0,300,75.0
725,2,24,(104-42j),104,-42,112.16059914247963,387.25,301,75.25
726,2,24,(79-83j),79,-83,114.58621208504974,387.5,302,75.5
727,2,24,(43-108j),43,-108,116.24543001770004,387.75,303,75.75
736,2,24,(-84-28j),-84,-28,88.54377448471462,393.0,324,81.0
737,2,24,(-74-25j),-74,-25,78.10889834071403,393.25,325,81.25
738,2,24,(-71-6j),-71,-6,71.25307010929424,393.5,326,81.5
739,2,24,(-67+28j),-67,28,72.61542535852834,393.75,327,81.75
748,2,24,(46-99j),46,-99,109.16501271011697,399.0,348,87.0
749,2,24,(6-109j),6,-109,109.16501271011697,399.25,349,87.25
750,2,24,(-38-103j),-38,-103,109.78615577567146,399.5,350,87.5
751,2,24,(-74-84j),-74,-84,111.94641575325224,399.75,351,87.75
760,2,24,(-69+49j),-69,49,84.62860036654276,405.0,372,93.0
761,2,24,(-64+41j),-64,41,76.00657866263946,405.25,373,93.25
762,2,24,(-50+49j),-50,49,70.00714249274856,405.5,374,93.5
763,2,24,(-24+66j),-24,66,70.22819946431775,405.75,375,93.75
772,2,24,(-29-117j),-29,-117,120.5404496424333,411.0,396,99.0
773,2,24,(-76-93j),-76,-93,120.10412149464314,411.25,397,99.25
774,2,24,(-105-54j),-105,-54,118.07201192492656,411.5,398,99.5
775,2,24,(-119-2j),-119,-2,119.01680553602503,411.75,399,99.75
784,2,24,(-10+86j),-10,86,86.57944328765345,417.0,420,105.0
785,2,24,(-11+78j),-11,78,78.77182237323191,417.25,421,105.25
786,2,24,(8+70j),8,70,70.45565981523414,417.5,422,105.5
787,2,24,(34+59j),34,59,68.09552114493287,417.75,423,105.75
796,2,24,(-107-34j),-107,-34,112.27199116431488,423.0,444,111.0
797,2,24,(-111+14j),-111,14,111.87939935484101,423.25,445,111.25
798,2,24,(-96+53j),-96,53,109.65856099730654,423.5,446,111.5
799,2,24,(-61+88j),-61,88,107.07474025184464,423.75,447,111.75
808,2,24,(62+58j),62,58,84.8999411071645,429.0,468,117.0
809,2,24,(57+57j),57,57,80.61017305526642,429.25,469,117.25
810,2,24,(65+37j),65,37,74.79304780526061,429.5,470,117.5
811,2,24,(75+6j),75,6,75.23961722390672,429.75,471,117.75
820,2,24,(-94+64j),-94,64,113.718951806636,435.0,492,123.0
821,2,24,(-58+97j),-58,97,113.01769772916099,435.25,493,123.25
822,2,24,(-18+113j),-18,113,114.42464769445436,435.5,494,123.5
823,2,24,(31+110j),31,110,114.28473213863697,435.75,495,123.75
832,2,24,(85-17j),85,-17,86.68333173107735,441.0,516,129.0
833,2,24,(75-12j),75,-12,75.95393340703298,441.25,517,129.25
834,2,24,(63-29j),63,-29,69.35416353759881,441.5,518,129.5
835,2,24,(47-54j),47,-54,71.58910531638176,441.75,519,129.75
844,2,24,(-7+114j),-7,114,114.21471008587291,447.0,540,135.0
845,2,24,(37+107j),37,107,113.21660655575224,447.25,541,135.25
846,2,24,(78+79j),78,79,111.01801655587259,447.5,542,135.5
847,2,24,(104+43j),104,43,112.53888216967503,447.75,543,135.75
856,2,24,(29-83j),29,-83,87.92041856133307,453.0,564,141.0
857,2,24,(27-74j),27,-74,78.77182237323191,453.25,565,141.25
858,2,24,(9-73j),9,-73,73.55270219373317,453.5,566,141.5
859,2,24,(-23-71j),-23,-71,74.63243262818116,453.75,567,141.75
868,2,24,(86+63j),86,63,106.60675400742676,459.0,588,147.0
869,2,24,(106+27j),106,27,109.38464243210744,459.25,589,147.25
870,2,24,(110-20j),110,-20,111.80339887498948,459.5,590,147.5
871,2,24,(96-61j),96,-61,113.74093370462545,459.75,591,147.75
888,3,25,(-91+4j),-91,4,91.08786966440702,477.0,36,9.0
889,3,25,(-82+39j),-82,39,90.80198235721508,477.25,37,9.25
890,3,25,(-57+70j),-57,70,90.27181176868004,477.5,38,9.5
891,3,25,(-27+88j),-27,88,92.04890004774636,477.75,39,9.75
900,3,25,(-4-119j),-4,-119,119.06720791217035,483.0,60,15.0
901,3,25,(-53-109j),-53,-109,121.2023102090055,483.25,61,15.25
902,3,25,(-93-82j),-93,-82,123.98790263570072,483.5,62,15.5
903,3,25,(-122-36j),-122,-36,127.20062892926276,483.75,63,15.75
912,3,25,(-53+74j),-53,74,91.02197536858887,489.0,84,21.0
913,3,25,(-36+79j),-36,79,86.81589716175259,489.25,85,21.25
914,3,25,87j,0,87,87.0,489.5,86,21.5
915,3,25,(37+84j),37,84,91.7877987534291,489.75,87,21.75
924,3,25,(-104-74j),-104,-74,127.6401190848708,495.0,108,27.0
925,3,25,(-126-20j),-126,-20,127.57742747053649,495.25,109,27.25
926,3,25,(-128+31j),-128,31,131.70041761513136,495.5,110,27.5
927,3,25,(-104+83j),-104,83,133.06013678032951,495.75,111,27.75
936,3,25,(14+91j),14,91,92.07062506576133,501.0,132,33.0
937,3,25,(35+77j),35,77,84.581321815162,501.25,133,33.25
938,3,25,(66+48j),66,48,81.60882305241266,501.5,134,33.5
939,3,25,(83+16j),83,16,84.52810183601665,501.75,135,33.75
948,3,25,(-123+32j),-123,32,127.09445306542689,507.0,156,39.0
949,3,25,(-94+78j),-94,78,122.14745187681976,507.25,157,39.25
950,3,25,(-47+109j),-47,109,118.70130580579136,507.5,158,39.5
951,3,25,121j,0,121,121.0,507.75,159,39.75
960,3,25,(76+51j),76,51,91.52595260361949,513.0,180,45.0
961,3,25,(80+27j),80,27,84.43340571124678,513.25,181,45.25
962,3,25,(82-10j),82,-10,82.60750571225353,513.5,182,45.5
963,3,25,(71-52j),71,-52,88.0056816347672,513.75,183,45.75
972,3,25,(-60+111j),-60,111,126.17844506887855,519.0,204,51.0
973,3,25,(-14+123j),-14,123,123.79418403139947,519.25,205,51.25
974,3,25,(41+115j),41,115,122.09013064126027,519.5,206,51.5
975,3,25,(83+89j),83,89,121.69634341261039,519.75,207,51.75
984,3,25,(88-26j),88,-26,91.76055797563569,525.0,228,57.0
985,3,25,(73-46j),73,-46,86.28441342444185,525.25,229,57.25
986,3,25,(47-75j),47,-75,88.50988645343524,525.5,230,57.5
987,3,25,(7-95j),7,-95,95.25754563287887,525.75,231,57.75
996,3,25,(47+112j),47,112,121.46192819151193,531.0,252,63.0
997,3,25,(90+89j),90,89,126.57408897558773,531.25,253,63.25
998,3,25,(125+44j),125,44,132.51792331605563,531.5,254,63.5
999,3,25,(136-7j),136,-7,136.1800279042415,531.75,255,63.75
1008,3,25,(23-85j),23,-85,88.05679985100527,537.0,276,69.0
1009,3,25,(-2-85j),-2,-85,85.0235261559999,537.25,277,69.25
1010,3,25,(-36-80j),-36,-80,87.72684879784524,537.5,278,69.5
1011,3,25,(-70-61j),-70,-61,92.84934033152847,537.75,279,69.75
1020,3,25,(114+40j),114,40,120.81390648431164,543.0,300,75.0
1021,3,25,(121-11j),121,-11,121.49897118905987,543.25,301,75.25
1022,3,25,(106-67j),106,-67,125.39936203984452,543.5,302,75.5
1023,3,25,(68-110j),68,-110,129.3213052826177,543.75,303,75.75
1032,3,25,(-41-72j),-41,-72,82.85529554590944,549.0,324,81.0
1033,3,25,(-54-54j),-54,-54,76.36753236814714,549.25,325,81.25
1034,3,25,(-74-22j),-74,-22,77.20103626247513,549.5,326,81.5
1035,3,25,(-82+14j),-82,14,83.18653737234169,549.75,327,81.75
1044,3,25,(107-68j),107,-68,126.77933585565118,555.0,348,87.0
1045,3,25,(67-102j),67,-102,122.03687967167957,555.25,349,87.25
1046,3,25,(20-122j),20,-122,123.62847568420473,555.5,350,87.5
1047,3,25,(-37-125j),-37,-125,130.36103712382777,555.75,351,87.75
1056,3,25,(-92-19j),-92,-19,93.94147114027967,561.0,372,93.0
1057,3,25,(-86+4j),-86,4,86.09297300012354,561.25,373,93.25
1058,3,25,(-73+42j),-73,42,84.21995013059554,561.5,374,93.5
1059,3,25,(-51+74j),-51,74,89.87213138676528,561.75,375,93.75
1068,3,25,(12-114j),12,-114,114.6298390472568,567.0,396,99.0
1069,3,25,(-35-111j),-35,-111,116.3872845288522,567.25,397,99.25
1070,3,25,(-74-96j),-74,-96,121.21056059601408,567.5,398,99.5
1071,3,25,(-108-63j),-108,-63,125.03199590504823,567.75,399,99.75
1080,3,25,(-67+60j),-67,60,89.9388681271896,573.0,420,105.0
1081,3,25,(-48+67j),-48,67,82.41965784932621,573.25,421,105.25
1082,3,25,(-14+81j),-14,81,82.20097323024831,573.5,422,105.5
1083,3,25,(22+84j),22,84,86.83317338436964,573.75,423,105.75
1092,3,25,(-77-93j),-77,-93,120.7393887677091,579.0,444,111.0
1093,3,25,(-107-51j),-107,-51,118.53269591129698,579.25,445,111.25
1094,3,25,(-118+1j),-118,1,118.00423721205946,579.5,446,111.5
1095,3,25,(-112+48j),-112,48,121.85236969382254,579.75,447,111.75
1104,3,25,(10+88j),10,88,88.56635930193812,585.0,468,117.0
1105,3,25,(36+74j),36,74,82.29216244576394,585.25,469,117.25
1106,3,25,(68+53j),68,53,86.21484790916237,585.5,470,117.5
1107,3,25,(93+21j),93,21,95.34149149242423,585.75,471,117.75
1116,3,25,(-120+25j),-120,25,122.57650672131263,591.0,492,123.0
1117,3,25,(-102+69j),-102,69,123.14625451064275,591.25,493,123.25
1118,3,25,(-63+106j),-63,106,123.30855606972291,591.5,494,123.5
1119,3,25,(-18+124j),-18,124,125.29964086141668,591.75,495,123.75
1128,3,25,(75+55j),75,55,93.00537618869137,597.0,516,129.0
1129,3,25,(77+29j),77,29,82.28000972289685,597.25,517,129.25
1130,3,25,(81-7j),81,-7,81.30190649671138,597.5,518,129.5
1131,3,25,(76-48j),76,-48,89.88882021697692,597.75,519,129.75
1140,3,25,(-76+98j),-76,98,124.01612798341996,603.0,540,135.0
1141,3,25,(-32+121j),-32,121,125.15989773086265,603.25,541,135.25
1142,3,25,(24+126j),24,126,128.2653499585917,603.5,542,135.5
1143,3,25,(70+109j),70,109,129.5414991421668,603.75,543,135.75
1152,3,25,(85-17j),85,-17,86.68333173107735,609.0,564,141.0
1153,3,25,(71-37j),71,-37,80.06247560499239,609.25,565,141.25
1154,3,25,(52-66j),52,-66,84.02380615040002,609.5,566,141.5
1155,3,25,(23-90j),23,-90,92.89241088485109,609.75,567,141.75
1164,3,25,(32+121j),32,121,125.15989773086265,615.0,588,147.0
1165,3,25,(76+98j),76,98,124.01612798341996,615.25,589,147.25
1166,3,25,(112+54j),112,54,124.33824833895642,615.5,590,147.5
1167,3,25,(125+0j),125,0,125.0,615.75,591,147.75
1184,4,13,(307-330j),307,-330,450.7205342559844,633.0,36,9.0
1185,4,13,(130-427j),130,-427,446.3507589329271,633.25,37,9.25
1186,4,13,(-50-439j),-50,-439,441.83820568167255,633.5,38,9.5
1187,4,13,(-221-377j),-221,-377,437.00114416326187,633.75,39,9.75
1196,4,13,(734+638j),734,638,972.5224933131367,639.0,60,15.0
1197,4,13,(926+316j),926,316,978.4334417833438,639.25,61,15.25
1198,4,13,(995-100j),995,-100,1000.0124999218759,639.5,62,15.5
1199,4,13,(887-472j),887,-472,1004.7651466885185,639.75,63,15.75
