,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
693,2,26,(-50-60j),-50,-60,78.10249675906654,371.25,237,59.25
694,2,26,(-69-33j),-69,-33,76.48529270389177,371.5,238,59.5
695,2,26,(-74-5j),-74,-5,74.16872656315464,371.75,239,59.75
704,2,26,(80-54j),80,-54,96.51942809610924,377.0,260,65.0
705,2,26,(52-91j),52,-91,104.80935072788114,377.25,261,65.25
706,2,26,(12-102j),12,-102,102.70345661174214,377.5,262,65.5
707,2,26,(-34-95j),-34,-95,100.90094152187085,377.75,263,65.75
716,2,26,(-69-36j),-69,-36,77.82673062643708,383.0,284,71.0
717,2,26,(-80-4j),-80,-4,80.09993757800315,383.25,285,71.25
718,2,26,(-81+26j),-81,26,85.07055894961546,383.5,286,71.5
719,2,26,(-68+58j),-68,58,89.37561188601732,383.75,287,71.75
728,2,26,(3-98j),3,-98,98.04590761474952,389.0,308,77.0
729,2,26,(-41-99j),-41,-99,107.15409464878138,389.25,309,77.25
730,2,26,(-79-72j),-79,-72,106.88779163215975,389.5,310,77.5
731,2,26,(-99-31j),-99,-31,103.74005976477939,389.75,311,77.75
740,2,26,(-65+45j),-65,45,79.05694150420949,395.0,332,83.0
741,2,26,(-45+64j),-45,64,78.2368199762746,395.25,333,83.25
742,2,26,(-17+79j),-17,79,80.8084154033477,395.5,334,83.5
743,2,26,(13+81j),13,81,82.03657720797473,395.75,335,83.75
752,2,26,(-80-55j),-80,-55,97.082439194738,401.0,356,89.0
753,2,26,(-105-18j),-105,-18,106.53168542738823,401.25,357,89.25
754,2,26,(-103+22j),-103,22,105.32331175955302,401.5,358,89.5
755,2,26,(-80+63j),-80,63,101.82828683622247,401.75,359,89.75
764,2,26,(-26+74j),-26,74,78.43468620451031,407.0,380,95.0
765,2,26,(9+79j),9,79,79.51100552753688,407.25,381,95.25
766,2,26,(38+75j),38,75,84.07734534343957,407.5,382,95.5
767,2,26,(65+54j),65,54,84.50443775329198,407.75,383,95.75
776,2,26,(-89+24j),-89,24,92.17917335276988,413.0,404,101.0
777,2,26,(-80+59j),-80,59,99.40321926376429,413.25,405,101.25
778,2,26,(-48+84j),-48,84,96.74709297958259,413.5,406,101.5
779,2,26,(-6+95j),-6,95,95.1892851112981,413.75,407,101.75
788,2,26,(47+65j),47,65,80.2122185206219,419.0,428,107.0
789,2,26,(69+42j),69,42,80.77747210701756,419.25,429,107.25
790,2,26,(82+7j),82,7,82.29823813423954,419.5,430,107.5
791,2,26,(80-28j),80,-28,84.75848040166836,419.75,431,107.75
800,2,26,(-43+81j),-43,81,91.706052144883,425.0,452,113.0
801,2,26,(-5+101j),-5,101,101.1236866416568,425.25,453,113.25
802,2,26,(32+93j),32,93,98.35141076771599,425.5,454,113.5
803,2,26,(69+66j),69,66,95.4829827770373,425.75,455,113.75
812,2,26,(81+5j),81,5,81.15417426109393,431.0,476,119.0
813,2,26,(78-31j),78,-31,83.93449827097318,431.25,477,119.25
814,2,26,(63-59j),63,-59,86.31338250816034,431.5,478,119.5
815,2,26,(34-78j),34,-78,85.0881895447306,431.75,479,119.75
824,2,26,(40+86j),40,86,94.847245611035,437.0,500,125.0
825,2,26,(77+68j),77,68,102.7277956543408,437.25,501,125.25
826,2,26,(98+28j),98,28,101.92153844992725,437.5,502,125.5
827,2,26,(98-17j),98,-17,99.46356116689167,437.75,503,125.75
836,2,26,(44-61j),44,-61,75.21303078589507,443.0,524,131.0
837,2,26,(19-75j),19,-75,77.3692445355388,443.25,525,131.25
838,2,26,(-12-79j),-12,-79,79.90619500389191,443.5,526,131.5
839,2,26,(-39-69j),-39,-69,79.25906888173743,443.75,527,131.75
848,2,26,(90+26j),90,26,93.68030742904295,449.0,548,137.0
849,2,26,(99-14j),99,-14,99.98499887483122,449.25,549,137.25
850,2,26,(85-50j),85,-50,98.6154146165801,449.5,550,137.5
851,2,26,(54-80j),54,-80,96.51942809610924,449.75,551,137.75
860,2,26,(-13-79j),-13,-79,80.06247560499239,455.0,572,143.0
861,2,26,(-44-71j),-44,-71,83.52843827104634,455.25,573,143.25
862,2,26,(-65-54j),-65,-54,84.50443775329198,455.5,574,143.5
863,2,26,(-81-25j),-81,-25,84.77027781009096,455.75,575,143.75
872,2,26,(90-43j),90,-43,99.74467404327912,461.0,596,149.0
873,2,26,(70-82j),70,-82,107.81465577554843,461.25,597,149.25
874,2,26,(27-101j),27,-101,104.546640309481,461.5,598,149.5
875,2,26,(-21-98j),-21,-98,100.22474744293447,461.75,599,149.75
892,3,8,(55+151j),55,151,160.70469812671936,479.0,44,11.0
893,3,8,(115+110j),115,110,159.13830462839547,479.25,45,11.25
894,3,8,(149+55j),149,55,158.826949854236,479.5,46,11.5
895,3,8,(161-10j),161,-10,161.31026005806325,479.75,47,11.75
904,3,8,(-109+4j),-109,4,109.07336980216573,485.0,68,17.0
905,3,8,(-75+50j),-75,50,90.13878188659973,485.25,69,17.25
906,3,8,(-36+77j),-36,77,85.0,485.5,70,17.5
907,3,8,(5+85j),5,85,85.14693182963201,485.75,71,17.75
916,3,8,(140+64j),140,64,153.93505123915085,491.0,92,23.0
917,3,8,(155-2j),155,-2,155.0129026887762,491.25,93,23.25
918,3,8,(145-65j),145,-65,158.90248582070703,491.5,94,23.5
919,3,8,(111-121j),111,-121,164.20109622045769,491.75,95,23.75
928,3,8,(-67+83j),-67,83,106.66770832824712,497.0,116,29.0
929,3,8,(-10+89j),-10,89,89.56003573022959,497.25,117,29.25
930,3,8,(40+76j),40,76,85.88364221433555,497.5,118,29.5
931,3,8,(67+52j),67,52,84.81155581640984,497.75,119,29.75
940,3,8,(139-63j),139,-63,152.6106156202772,503.0,140,35.0
941,3,8,(104-118j),104,-118,157.2895419282541,503.25,141,35.25
942,3,8,(55-150j),55,-150,159.76545308670458,503.5,142,35.5
943,3,8,(-13-162j),-13,-162,162.5207679036744,503.75,143,35.75
952,3,8,(17+102j),17,102,103.40696301506973,509.0,164,41.0
953,3,8,(60+66j),60,66,89.19641248391103,509.25,165,41.25
954,3,8,(82+24j),82,24,85.44003745317531,509.5,166,41.5
955,3,8,(82-8j),82,-8,82.38931969618392,509.75,167,41.75
964,3,8,(51-143j),51,-143,151.82226450688975,515.0,188,47.0
965,3,8,(-12-154j),-12,-154,154.46682491719702,515.25,189,47.25
966,3,8,(-75-140j),-75,-140,158.8238017426859,515.5,190,47.5
967,3,8,(-134-97j),-134,-97,165.42369842317032,515.75,191,47.75
976,3,8,(86+66j),86,66,108.40664186294121,521.0,212,53.0
977,3,8,(91+3j),91,3,91.0494371207203,521.25,213,53.25
978,3,8,(78-41j),78,-41,88.11923740024082,521.5,214,53.5
979,3,8,(56-69j),56,-69,88.86506625215557,521.75,215,53.75
988,3,8,(-79-134j),-79,-134,155.5538491969903,527.0,236,59.0
989,3,8,(-126-96j),-126,-96,158.40454538932903,527.25,237,59.25
990,3,8,(-156-34j),-156,-34,159.66214329013624,527.5,238,59.5
991,3,8,(-160+29j),-160,29,162.60688792299052,527.75,239,59.75
1000,3,8,(106+2j),106,2,106.01886624558857,533.0,260,65.0
1001,3,8,(68-52j),68,-52,85.60373823613078,533.25,261,65.25
1002,3,8,(28-81j),28,-81,85.70297544426332,533.5,262,65.5
1003,3,8,(-12-88j),-12,-88,88.81441324469807,533.75,263,65.75
1012,3,8,(-156-42j),-156,-42,161.55494421403512,539.0,284,71.0
1013,3,8,(-159+24j),-159,24,160.80111939908875,539.25,285,71.25
1014,3,8,(-130+97j),-130,97,162.2004932174992,539.5,286,71.5
1015,3,8,(-80+146j),-80,146,166.48123017325406,539.75,287,71.75
1024,3,8,(61-80j),61,-80,100.60318086422517,545.0,308,77.0
1025,3,8,(7-87j),7,-87,87.28115489611719,545.25,309,77.25
1026,3,8,(-37-80j),-37,-80,88.14193099768123,545.5,310,77.5
1027,3,8,(-69-59j),-69,-59,90.78546139112804,545.75,311,77.75
1036,3,8,(-139+77j),-139,77,158.90248582070703,551.0,332,83.0
1037,3,8,(-89+130j),-89,130,157.54681843820268,551.25,333,83.25
1038,3,8,(-25+156j),-25,156,157.99050604387594,551.5,334,83.5
1039,3,8,(44+157j),44,157,163.04907236779974,551.75,335,83.75
1048,3,8,(-13-109j),-13,-109,109.77249200050075,557.0,356,89.0
1049,3,8,(-56-74j),-56,-74,92.80086206496145,557.25,357,89.25
1050,3,8,(-82-33j),-82,-33,88.3911760301898,557.5,358,89.5
1051,3,8,(-88+12j),-88,12,88.81441324469807,557.75,359,89.75
1060,3,8,(-42+152j),-42,152,157.69590990257166,563.0,380,95.0
1061,3,8,(29+151j),29,151,153.7595525487766,563.25,381,95.25
1062,3,8,(87+128j),87,128,154.76756766196203,563.5,382,95.5
1063,3,8,(133+86j),133,86,158.38244852255568,563.75,383,95.75
1072,3,8,(-85-60j),-85,-60,104.04326023342406,569.0,404,101.0
1073,3,8,(-86-5j),-86,-5,86.14522621712709,569.25,405,101.25
1074,3,8,(-68+41j),-68,41,79.40403012442127,569.5,406,101.5
1075,3,8,(-46+65j),-46,65,79.63039620647382,569.75,407,101.75
1084,3,8,(83+139j),83,139,161.89502771858065,575.0,428,107.0
1085,3,8,(130+90j),130,90,158.11388300841898,575.25,429,107.25
1086,3,8,(151+28j),151,28,153.57408635573907,575.5,430,107.5
1087,3,8,(151-49j),151,-49,158.75137794677562,575.75,431,107.75
1096,3,8,(-108+21j),-108,21,110.02272492535349,581.0,452,113.0
1097,3,8,(-67+63j),-67,63,91.96738552334735,581.25,453,113.25
1098,3,8,(-19+89j),-19,89,91.00549433962765,581.5,454,113.5
1099,3,8,(19+89j),19,89,91.00549433962765,581.75,455,113.75
1108,3,8,(161+11j),161,11,161.37533888422976,587.0,476,119.0
1109,3,8,(154-49j),154,-49,161.60754932861275,587.25,477,119.25
1110,3,8,(127-100j),127,-100,161.64467204334326,587.5,478,119.5
1111,3,8,(75-143j),75,-143,161.47445618425226,587.75,479,119.75
1120,3,8,(-50+93j),-50,93,105.58882516630251,593.0,500,125.0
1121,3,8,(11+88j),11,88,88.68483523128404,593.25,501,125.25
1122,3,8,(50+70j),50,70,86.02325267042627,593.5,502,125.5
1123,3,8,(74+42j),74,42,85.0881895447306,593.75,503,125.75
1132,3,8,(124-95j),124,-95,156.20819440733575,599.0,524,131.0
1133,3,8,(79-136j),79,-136,157.2800050864699,599.25,525,131.25
1134,3,8,(13-160j),13,-160,160.52725625263767,599.5,526,131.5
1135,3,8,(-51-159j),-51,-159,166.97904060090895,599.75,527,131.75
1144,3,8,(26+98j),26,98,101.39033484509261,605.0,548,137.0
1145,3,8,(67+54j),67,54,86.05230967266364,605.25,549,137.25
1146,3,8,(84+15j),84,15,85.32877591996736,605.5,550,137.5
1147,3,8,(83-22j),83,-22,85.86617494683223,605.75,551,137.75
1156,3,8,(35-163j),35,-163,166.715326230074,611.0,572,143.0
1157,3,8,(-31-161j),-31,-161,163.95731151735808,611.25,573,143.25
1158,3,8,(-98-128j),-98,-128,161.20794025109308,611.5,574,143.5
1159,3,8,(-143-78j),-143,-78,162.88953311984167,611.75,575,143.75
1168,3,8,(95+55j),95,55,109.77249200050075,617.0,596,149.0
1169,3,8,(92-3j),92,-3,92.04890004774636,617.25,597,149.25
1170,3,8,(73-50j),73,-50,88.48163651289458,617.5,598,149.5
1171,3,8,(41-82j),41,-82,91.67878707749138,617.75,599,149.75
1188,4,7,(-175-77j),-175,-77,191.19100397246729,635.0,44,11.0
1189,4,7,(-191-7j),-191,-7,191.12822920751398,635.25,45,11.25
1190,4,7,(-180+67j),-180,67,192.06509313251067,635.5,46,11.5
1191,4,7,(-135+143j),-135,143,196.65706191235543,635.75,47,11.75
1200,4,7,(49-88j),49,-88,100.72239075796404,641.0,68,17.0
1201,4,7,(2-99j),2,-99,99.02019995940222,641.25,69,17.25
1202,4,7,(-36-89j),-36,-89,96.00520819205592,641.5,70,17.5
