,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
603,2,7,(74+154j),74,154,170.85666507338834,325.75,55,13.75
612,2,7,(148-139j),148,-139,203.03940504246953,331.0,76,19.0
613,2,7,(58-173j),58,-173,182.4636950190366,331.25,77,19.25
614,2,7,(-22-174j),-22,-174,175.38529014715002,331.5,78,19.5
615,2,7,(-94-142j),-94,-142,170.29386365926402,331.75,79,19.75
624,2,7,(-132+161j),-132,161,208.19462048765814,337.0,100,25.0
625,2,7,(-41+179j),-41,179,183.63550854886427,337.25,101,25.25
626,2,7,(44+168j),44,168,173.6663467687393,337.5,102,25.5
627,2,7,(103+135j),103,135,169.80577139779436,337.75,103,25.75
636,2,7,(124-161j),124,-161,203.21663317750347,343.0,124,31.0
637,2,7,(23-180j),23,-180,181.46349495146399,343.25,125,31.25
638,2,7,(-52-167j),-52,-167,174.9085475327035,343.5,126,31.5
639,2,7,(-117-128j),-117,-128,173.4156855650607,343.75,127,31.75
648,2,7,(-116+180j),-116,180,214.14014102918676,349.0,148,37.0
649,2,7,(-21+185j),-21,185,186.18807695446023,349.25,149,37.25
650,2,7,(69+161j),69,161,175.16278143486988,349.5,150,37.5
651,2,7,(131+120j),131,120,177.65415840897168,349.75,151,37.75
660,2,7,(105-187j),105,-187,214.46211786700232,355.0,172,43.0
661,2,7,(3-185j),3,-185,185.02432272541898,355.25,173,43.25
662,2,7,(-71-156j),-71,-156,171.39719951037708,355.5,174,43.5
663,2,7,(-125-110j),-125,-110,166.50825805346713,355.75,175,43.75
672,2,7,(-52+210j),-52,210,216.34232133357543,361.0,196,49.0
673,2,7,(38+188j),38,188,191.80198122021577,361.25,197,49.25
674,2,7,(105+148j),105,148,181.46349495146399,361.5,198,49.5
675,2,7,(152+90j),152,90,176.64653973401235,361.75,199,49.75
684,2,7,(67-211j),67,-211,221.38202275704322,367.0,220,55.0
685,2,7,(-26-189j),-26,-189,190.77997798511248,367.25,221,55.25
686,2,7,(-109-133j),-109,-133,171.95929750961417,367.5,222,55.5
687,2,7,(-160-67j),-160,-67,173.46181135915768,367.75,223,55.75
696,2,7,(-46+210j),-46,210,214.97906874856446,373.0,244,61.0
697,2,7,(53+184j),53,184,191.48106956041372,373.25,245,61.25
698,2,7,(116+136j),116,136,178.75122377203465,373.5,246,61.5
699,2,7,(157+67j),157,67,170.6985647274165,373.75,247,61.75
708,2,7,(24-215j),24,-215,216.33538776631067,379.0,268,67.0
709,2,7,(-55-184j),-55,-184,192.04426573058618,379.25,269,67.25
710,2,7,(-122-126j),-122,-126,175.38529014715002,379.5,270,67.5
711,2,7,(-161-59j),-161,-59,171.47011401407536,379.75,271,67.75
720,2,7,(-6+206j),-6,206,206.08736011701444,385.0,292,73.0
721,2,7,(86+157j),86,157,179.0111728356641,385.25,293,73.25
722,2,7,(143+101j),143,101,175.07141400011596,385.5,294,73.5
723,2,7,(175+36j),175,36,178.6644900364927,385.75,295,73.75
732,2,7,(-18-210j),-18,-210,210.77001684300356,391.0,316,79.0
733,2,7,(-87-162j),-87,-162,183.88311504866346,391.25,317,79.25
734,2,7,(-134-103j),-134,-103,169.01183390520322,391.5,318,79.5
735,2,7,(-161-29j),-161,-29,163.59095329510126,391.75,319,79.75
744,2,7,(37+202j),37,202,205.36065835500236,397.0,340,85.0
745,2,7,(117+138j),117,138,180.92263539977523,397.25,341,85.25
746,2,7,(158+70j),158,70,172.8120366178236,397.5,342,85.5
747,2,7,(170+1j),170,1,170.00294115102832,397.75,343,85.75
756,2,7,(-89-192j),-89,-192,211.62466774929618,403.0,364,91.0
757,2,7,(-147-121j),-147,-121,190.3943276465977,403.25,365,91.25
758,2,7,(-176-46j),-176,-46,181.91206666958627,403.5,366,91.5
759,2,7,(-180+33j),-180,33,183.0,403.75,367,91.75
768,2,7,(101+195j),101,195,219.6041893953756,409.0,388,97.0
769,2,7,(155+118j),155,118,194.80503073586164,409.25,389,97.25
770,2,7,(176+27j),176,27,178.05897899291685,409.5,390,97.5
771,2,7,(160-50j),160,-50,167.6305461424021,409.75,391,97.75
780,2,7,(-97-188j),-97,-188,211.5490486861144,415.0,412,103.0
781,2,7,(-158-110j),-158,-110,192.52012881774206,415.25,413,103.25
782,2,7,(-173-38j),-173,-38,177.12425017484196,415.5,414,103.5
783,2,7,(-156+40j),-156,40,161.04657711357916,415.75,415,103.75
792,2,7,(127+170j),127,170,212.20037700249262,421.0,436,109.0
793,2,7,(174+83j),174,83,192.78226059469267,421.25,437,109.25
794,2,7,(184-9j),184,-9,184.2199772011711,421.5,438,109.5
795,2,7,(163-78j),163,-78,180.70141117323905,421.75,439,109.75
804,2,7,(-132-161j),-132,-161,208.19462048765814,427.0,460,115.0
805,2,7,(-165-61j),-165,-61,175.9147520817967,427.25,461,115.25
806,2,7,(-165+18j),-165,18,165.97891432347663,427.5,462,115.5
807,2,7,(-142+81j),-142,81,163.47782724271815,427.75,463,115.75
816,2,7,(163+143j),163,143,216.8363438171747,433.0,484,121.0
817,2,7,(187+53j),187,53,194.36563482261982,433.25,485,121.25
818,2,7,(179-29j),179,-29,181.33394607739612,433.5,486,121.5
819,2,7,(140-106j),140,-106,175.60182231400674,433.75,487,121.75
828,2,7,(-179-116j),-179,-116,213.30025785263365,439.0,508,127.0
829,2,7,(-184-33j),-184,-33,186.93581786270923,439.25,509,127.25
830,2,7,(-166+51j),-166,51,173.65770930194836,439.5,510,127.5
831,2,7,(-135+113j),-135,113,176.05112893702216,439.75,511,127.75
840,2,7,(192+112j),192,112,222.27910383119686,445.0,532,133.0
841,2,7,(205+8j),205,8,205.15603817582362,445.25,533,133.25
842,2,7,(180-70j),180,-70,193.13207915827965,445.5,534,133.5
843,2,7,(122-135j),122,-135,181.95878654244757,445.75,535,133.75
852,2,7,(-190-102j),-190,-102,215.64786110694445,451.0,556,139.0
853,2,7,(-188-10j),-188,-10,188.26576959181932,451.25,557,139.25
854,2,7,(-151+73j),-151,73,167.72000476985446,451.5,558,139.5
855,2,7,(-100+125j),-100,125,160.0781059358212,451.75,559,139.75
864,2,7,(192+106j),192,106,219.31712199461307,457.0,580,145.0
865,2,7,(189+3j),189,3,189.02380802428036,457.25,581,145.25
866,2,7,(158-71j),158,-71,173.21951391226105,457.5,582,145.5
867,2,7,(105-125j),105,-125,163.24827717314508,457.75,583,145.75
876,2,7,(-200-59j),-200,-59,208.5209821576716,463.0,604,151.0
877,2,7,(-190+29j),-190,29,192.20041623263984,463.25,605,151.25
878,2,7,(-153+94j),-153,94,179.56892826989863,463.5,606,151.5
879,2,7,(-90+141j),-90,141,167.2752223134078,463.75,607,151.75
896,3,23,(122+130j),122,130,178.2806775845324,481.0,52,13.0
897,3,23,(186+117j),186,117,219.73848092675985,481.25,53,13.25
898,3,23,(217+28j),217,28,218.79899451322896,481.5,54,13.5
899,3,23,(195-84j),195,-84,212.32286735064596,481.75,55,13.75
908,3,23,(-142-122j),-142,-122,187.21111078138497,487.0,76,19.0
909,3,23,(-205-90j),-205,-90,223.8861317723811,487.25,77,19.25
910,3,23,(-222-8j),-222,-8,222.14409737825582,487.5,78,19.5
911,3,23,(-200+97j),-200,97,222.28135324403618,487.75,79,19.75
920,3,23,(174+80j),174,80,191.5097908724251,493.0,100,25.0
921,3,23,(229+42j),229,42,232.81967270830015,493.25,101,25.25
922,3,23,(215-41j),215,-41,218.87439320304236,493.5,102,25.5
923,3,23,(158-136j),158,-136,208.47062143141417,493.75,103,25.75
932,3,23,(-182-45j),-182,-45,187.48066566982314,499.0,124,31.0
933,3,23,(-231+8j),-231,8,231.1384866265244,499.25,125,31.25
934,3,23,(-201+100j),-201,100,224.50167037240502,499.5,126,31.5
935,3,23,(-129+174j),-129,174,216.60332407421637,499.75,127,31.75
944,3,23,(189+44j),189,44,194.05411616350733,505.0,148,37.0
945,3,23,(226-18j),226,-18,226.71568097509268,505.25,149,37.25
946,3,23,(177-110j),177,-110,208.39625716408634,505.5,150,37.5
947,3,23,(86-178j),86,-178,197.6866206904251,505.75,151,37.75
956,3,23,(-172-6j),-172,-6,172.10461934532728,511.0,172,43.0
957,3,23,(-219+49j),-219,49,224.4147945212169,511.25,173,43.25
958,3,23,(-185+114j),-185,114,217.30393461693234,511.5,174,43.5
959,3,23,(-96+179j),-96,179,203.11819219360927,511.75,175,43.75
968,3,23,(192-44j),192,-44,196.9771560359221,517.0,196,49.0
969,3,23,(196-108j),196,-108,223.78561169118984,517.25,197,49.25
970,3,23,(129-162j),129,-162,207.0869382650678,517.5,198,49.5
971,3,23,(26-198j),26,-198,199.69977466186586,517.75,199,49.75
980,3,23,(-175+78j),-175,78,191.59592897553955,523.0,220,55.0
981,3,23,(-168+152j),-168,152,226.55683613610074,523.25,221,55.25
982,3,23,(-87+208j),-87,208,225.46174841866193,523.5,222,55.5
983,3,23,(7+223j),7,223,223.10983842045155,523.75,223,55.75
992,3,23,(165-119j),165,-119,203.43549346168678,529.0,244,61.0
993,3,23,(151-176j),151,-176,231.89868477419185,529.25,245,61.25
994,3,23,(56-208j),56,-208,215.40659228538016,529.5,246,61.5
995,3,23,(-62-202j),-62,-202,211.30073355291506,529.75,247,61.75
1004,3,23,(-137+115j),-137,115,178.86866690396056,535.0,268,67.0
1005,3,23,(-122+180j),-122,180,217.4488445588985,535.25,269,67.25
1006,3,23,(-38+201j),-38,201,204.56050449683585,535.5,270,67.5
1007,3,23,(76+182j),76,182,197.2308292331602,535.75,271,67.75
1016,3,23,(113-125j),113,-125,168.50519279832298,541.0,292,73.0
1017,3,23,(78-196j),78,-196,210.95023109728987,541.25,293,73.25
1018,3,23,(-6-210j),-6,-210,210.08569680013915,541.5,294,73.5
1019,3,23,(-111-176j),-111,-176,208.07931180201456,541.75,295,73.75
1028,3,23,(-93+170j),-93,170,193.77564346429094,547.0,316,79.0
1029,3,23,(-48+230j),-48,230,234.95531490051465,547.25,317,79.25
1030,3,23,(54+230j),54,230,236.25410049351524,547.5,318,79.5
1031,3,23,(146+175j),146,175,227.9056822459677,547.75,319,79.75
1040,3,23,(62-181j),62,-181,191.3243319601561,553.0,340,85.0
1041,3,23,(18-221j),18,-221,221.73181999884454,553.25,341,85.25
1042,3,23,(-74-195j),-74,-195,208.568933448872,553.5,342,85.5
1043,3,23,(-157-127j),-157,-127,201.9356333092305,553.75,343,85.75
1052,3,23,(-24+182j),-24,182,183.5755975068582,559.0,364,91.0
1053,3,23,(31+223j),31,223,225.1443981093023,559.25,365,91.25
1054,3,23,(109+189j),109,189,218.17882573705452,559.5,366,91.5
1055,3,23,(187+110j),187,110,216.9539121564762,559.75,367,91.75
1064,3,23,(10-178j),10,-178,178.2806775845324,565.0,388,97.0
1065,3,23,(-61-207j),-61,-207,215.8008341040414,565.25,389,97.25
1066,3,23,(-139-162j),-139,-162,213.45959805077868,565.5,390,97.5
1067,3,23,(-209-73j),-209,-73,221.38202275704322,565.75,391,97.75
1076,3,23,(29+198j),29,198,200.11246837716035,571.0,412,103.0
1077,3,23,(87+223j),87,223,239.370006475331,571.25,413,103.25
1078,3,23,(162+166j),162,166,231.94827009486403,571.5,414,103.5
1079,3,23,(209+67j),209,67,219.4766502386985,571.75,415,103.75
1088,3,23,(-58-171j),-58,-171,180.56854654119581,577.0,436,109.0
1089,3,23,(-112-186j),-112,-186,217.1174797200815,577.25,437,109.25
1090,3,23,(-165-119j),-165,-119,203.43549346168678,577.5,438,109.5
1091,3,23,(-200-15j),-200,-15,200.5617112013158,577.75,439,109.75
1100,3,23,(72+165j),72,165,180.02499826412998,583.0,460,115.0
1101,3,23,(151+163j),151,163,222.19360926903366,583.25,461,115.25
1102,3,23,(193+81j),193,81,209.3083849252103,583.5,462,115.5
1103,3,23,(201-35j),201,-35,204.0245083317198,583.75,463,115.75
1112,3,23,(-104-152j),-104,-152,184.1738309315414,589.0,484,121.0
1113,3,23,(-178-127j),-178,-127,218.66183937761065,589.25,485,121.25
1114,3,23,(-207-42j),-207,-42,211.21789696898318,589.5,486,121.5
1115,3,23,(-197+73j),-197,73,210.09045670853305,589.75,487,121.75
1124,3,23,(143+121j),143,121,187.32325002519042,595.0,508,127.0
1125,3,23,(213+90j),213,90,231.23364807051763,595.25,509,127.25
1126,3,23,(231-8j),231,-8,231.1384866265244,595.5,510,127.5
1127,3,23,(200-105j),200,-105,225.88713996153035,595.75,511,127.75
1136,3,23,(-161-85j),-161,-85,182.0604295282201,601.0,532,133.0
1137,3,23,(-220-48j),-220,-48,225.1754871206011,601.25,533,133.25
1138,3,23,(-224+44j),-224,44,228.2805291740844,601.5,534,133.5
1139,3,23,(-179+138j),-179,138,226.01991062736045,601.75,535,133.75
1148,3,23,(186+85j),186,85,204.50183373260984,607.0,556,139.0
1149,3,23,(235+29j),235,29,236.78260071213003,607.25,557,139.25
1150,3,23,(217-58j),217,-58,224.61745257214542,607.5,558,139.5
1151,3,23,(151-149j),151,-149,212.13674834879504,607.75,559,139.75
1160,3,23,(-171-46j),-171,-46,177.0790783802536,613.0,580,145.0
1161,3,23,(-208+12j),-208,12,208.34586628968668,613.25,581,145.25
1162,3,23,(-175+87j),-175,87,195.4328529188478,613.5,582,145.5
1163,3,23,(-103+163j),-103,163,192.81597444195333,613.75,583,145.75
1172,3,23,(184+11j),184,11,184.32851108821987,619.0,604,151.0
1173,3,23,(220-50j),220,-50,225.61028345356956,619.25,605,151.25
1174,3,23,(172-134j),172,-134,218.03669415949233,619.5,606,151.5
1175,3,23,(90-190j),90,-190,210.23796041628637,619.75,607,151.75
1192,4,2,(-134-520j),-134,-520,536.9878955805242,637.0,52,13.0
1193,4,2,(-385-430j),-385,-430,577.1698190307598,637.25,53,13.25
1194,4,2,(-527-272j),-527,-272,593.0539604454218,637.5,54,13.5
1195,4,2,(-573-67j),-573,-67,576.9038048063126,637.75,55,13.75
1204,4,2,(182+490j),182,490,522.7083316726452,643.0,76,19.0
1205,4,2,(414+378j),414,378,560.6068140863077,643.25,77,19.25
