,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
161,0,4,(310+406j),310,406,510.818950314101,89.25,357,89.25
162,0,4,(470+236j),470,236,525.9239488747398,89.5,358,89.5
163,0,4,(521+19j),521,19,521.3463340237466,89.75,359,89.75
172,0,4,(-143-400j),-143,-400,424.79289071263895,95.0,380,95.0
173,0,4,(-352-365j),-352,-365,507.0788893259115,95.25,381,95.25
174,0,4,(-483-192j),-483,-192,519.7624457384354,95.5,382,95.5
175,0,4,(-510+10j),-510,10,510.09802979427394,95.75,383,95.75
184,0,4,(182+387j),182,387,427.65991161201913,101.0,404,101.0
185,0,4,(385+332j),385,332,508.37879578125603,101.25,405,101.25
186,0,4,(507+144j),507,144,527.0531282517921,101.5,406,101.5
187,0,4,(521-68j),521,-68,525.4188805134432,101.75,407,101.75
196,0,4,(-238-341j),-238,-341,415.84251826863493,107.0,428,107.0
197,0,4,(-431-250j),-431,-250,498.2579653151568,107.25,429,107.25
198,0,4,(-526-47j),-526,-47,528.0956352783082,107.5,430,107.5
199,0,4,(-508+159j),-508,159,532.3016062346609,107.75,431,107.75
208,0,4,(274+315j),274,315,417.4937125275062,113.0,452,113.0
209,0,4,(457+204j),457,204,500.46478397585577,113.25,453,113.25
210,0,4,(526+20j),526,20,526.3800908089135,113.5,454,113.5
211,0,4,(485-211j),485,-211,528.9102003175965,113.75,455,113.75
220,0,4,(-318-293j),-318,-293,432.40374651475906,119.0,476,119.0
221,0,4,(-486-161j),-486,-161,511.9736321335309,119.25,477,119.25
222,0,4,(-531+37j),-531,37,532.2875162917124,119.5,478,119.5
223,0,4,(-458+269j),-458,269,531.1544031635245,119.75,479,119.75
232,0,4,(382+223j),382,223,442.32680226276136,125.0,500,125.0
233,0,4,(514+55j),514,55,516.9342317935619,125.25,501,125.25
234,0,4,(512-147j),512,-147,532.6847097486467,125.5,502,125.5
235,0,4,(393-358j),393,-358,531.6135814668395,125.75,503,125.75
244,0,4,(-347-246j),-347,-246,425.3527947480773,131.0,524,131.0
245,0,4,(-514-65j),-514,-65,518.0936208833303,131.25,525,131.25
246,0,4,(-519+141j),-519,141,537.812234892439,131.5,526,131.5
247,0,4,(-400+351j),-400,351,532.1663273827085,131.75,527,131.75
256,0,4,(383+222j),383,222,442.68837798162264,137.0,548,137.0
257,0,4,(523+21j),523,21,523.4214363206765,137.25,549,137.25
258,0,4,(507-181j),507,-181,538.3400412378778,137.5,550,137.5
259,0,4,(367-378j),367,-378,526.8519716201126,137.75,551,137.75
268,0,4,(-414-86j),-414,-86,422.8380304561074,143.0,572,143.0
269,0,4,(-489+142j),-489,142,509.2003534955568,143.25,573,143.25
270,0,4,(-413+329j),-413,329,528.024620638091,143.5,574,143.5
271,0,4,(-245+464j),-245,464,524.7103963140048,143.75,575,143.75
280,0,4,(424+12j),424,12,424.16977732978575,149.0,596,149.0
281,0,4,(461-223j),461,-223,512.1035051627747,149.25,597,149.25
282,0,4,(366-388j),366,-388,533.3854141237834,149.5,598,149.5
283,0,4,(194-491j),194,-491,527.9365492178014,149.75,599,149.75
300,1,20,(-55-504j),-55,-504,506.9921103922624,167.0,44,11.0
301,1,20,(-245-480j),-245,-480,538.9109388386915,167.25,45,11.25
302,1,20,(-405-335j),-405,-335,525.594901040716,167.5,46,11.5
303,1,20,(-519-103j),-519,-103,529.1219141180981,167.75,47,11.75
312,1,20,(123+504j),123,504,518.7918657804881,173.0,68,17.0
313,1,20,(289+481j),289,481,561.1434754142651,173.25,69,17.25
314,1,20,(457+322j),457,322,559.0465096930666,173.5,70,17.5
315,1,20,(543+114j),543,114,554.8378141403125,173.75,71,17.75
324,1,20,(-14-519j),-14,-519,519.1887903258313,179.0,92,23.0
325,1,20,(-181-527j),-181,-527,557.2162955262526,179.25,93,23.25
326,1,20,(-372-400j),-372,-400,546.2453661130683,179.5,94,23.5
327,1,20,(-495-222j),-495,-222,542.5025345562913,179.75,95,23.75
336,1,20,(-30+500j),-30,500,500.89919145472777,185.0,116,29.0
337,1,20,(151+531j),151,531,552.0525337320715,185.25,117,29.25
338,1,20,(328+433j),328,433,543.2062223502231,185.5,118,29.5
339,1,20,(481+237j),481,237,536.2182391526793,185.75,119,29.75
348,1,20,(35-517j),35,-517,518.1833652289506,191.0,140,35.0
349,1,20,(-147-541j),-147,-541,560.6157329222932,191.25,141,35.25
350,1,20,(-326-446j),-326,-446,552.4418521437346,191.5,142,35.5
351,1,20,(-484-258j),-484,-258,548.4706008529537,191.75,143,35.75
360,1,20,(-31+496j),-31,496,496.9678057983233,197.0,164,41.0
361,1,20,(141+519j),141,519,537.812234892439,197.25,165,41.25
362,1,20,(351+402j),351,402,533.671247117549,197.5,166,41.5
363,1,20,(491+218j),491,218,537.2196943523198,197.75,167,41.75
372,1,20,(37-524j),37,-524,525.3046734991037,203.0,188,47.0
373,1,20,(-127-554j),-127,-554,568.3704777695618,203.25,189,47.25
374,1,20,(-332-444j),-332,-444,554.4005772002768,203.5,190,47.5
375,1,20,(-476-276j),-476,-276,550.2290432174586,203.75,191,47.75
384,1,20,(-93+481j),-93,481,489.90815465758476,209.0,212,53.0
385,1,20,(101+527j),101,527,536.5910919871853,209.25,213,53.25
386,1,20,(298+449j),298,449,538.8923825774493,209.5,214,53.5
387,1,20,(474+275j),474,275,547.9972627668865,209.75,215,53.75
396,1,20,(155-503j),155,-503,526.3401941710323,215.0,236,59.0
397,1,20,(-36-556j),-36,-556,557.1642486735846,215.25,237,59.25
398,1,20,(-242-488j),-242,-488,544.7090966745461,215.5,238,59.5
399,1,20,(-433-321j),-433,-321,539.0083487294052,215.75,239,59.75
408,1,20,(-174+476j),-174,476,506.80568268321537,221.0,260,65.0
409,1,20,(-19+539j),-19,539,539.3347754410056,221.25,261,65.25
410,1,20,(215+483j),215,483,528.6908359334404,221.5,262,65.5
411,1,20,(402+352j),402,352,534.3294863658565,221.75,263,65.75
420,1,20,(183-503j),183,-503,535.2550793780475,227.0,284,71.0
421,1,20,(27-572j),27,-572,572.6368831991177,227.25,285,71.25
422,1,20,(-205-512j),-205,-512,551.5151856476846,227.5,286,71.5
423,1,20,(-393-378j),-393,-378,545.2824955928808,227.75,287,71.75
432,1,20,(-219+458j),-219,458,507.66622893393253,233.0,308,77.0
433,1,20,(-73+552j),-73,552,556.8060703692086,233.25,309,77.25
434,1,20,(121+529j),121,529,542.6619573915239,233.5,310,77.5
435,1,20,(339+409j),339,409,531.2268818499305,233.75,311,77.75
444,1,20,(228-469j),228,-469,521.4834609074386,239.0,332,83.0
445,1,20,(73-571j),73,-571,575.6474615595903,239.25,333,83.25
446,1,20,(-131-545j),-131,-545,560.5229700913246,239.5,334,83.5
447,1,20,(-344-419j),-344,-419,542.1226798428562,239.75,335,83.75
456,1,20,(-219+451j),-219,451,501.36014999199926,245.0,356,89.0
457,1,20,(-69+536j),-69,536,540.4229824868664,245.25,357,89.25
458,1,20,(166+509j),166,509,535.3849082669402,245.5,358,89.5
459,1,20,(359+399j),359,399,536.7327081518323,245.75,359,89.75
468,1,20,(303-413j),303,-413,512.2284646522487,251.0,380,95.0
469,1,20,(170-523j),170,-523,549.9354507576321,251.25,381,95.25
470,1,20,(-66-547j),-66,-547,550.9673311549425,251.5,382,95.5
471,1,20,(-284-477j),-284,-477,555.1441254305048,251.75,383,95.75
480,1,20,(-293+415j),-293,415,508.0098424243373,257.0,404,101.0
481,1,20,(-142+532j),-142,532,550.6250993189468,257.25,405,101.25
482,1,20,(71+536j),71,536,540.6819767663798,257.5,406,101.5
483,1,20,(308+439j),308,439,536.269521789184,257.75,407,101.75
492,1,20,(295-415j),295,-415,509.1659847240387,263.0,428,107.0
493,1,20,(148-540j),148,-540,559.9142791535147,263.25,429,107.25
494,1,20,(-67-547j),-67,-547,551.0880147490054,263.5,430,107.5
495,1,20,(-313-457j),-313,-457,553.911545284985,263.75,431,107.75
504,1,20,(-293+419j),-293,419,511.2827006656885,269.0,452,113.0
505,1,20,(-163+530j),-163,530,554.4988728572854,269.25,453,113.25
506,1,20,(75+538j),75,538,543.2025404947956,269.5,454,113.5
507,1,20,(286+460j),286,460,541.6604102202781,269.75,455,113.75
516,1,20,(341-386j),341,-386,515.0504829625927,275.0,476,119.0
517,1,20,(222-504j),222,-504,550.7267925205746,275.25,477,119.25
518,1,20,(-7-545j),-7,-545,545.0449522745807,275.5,478,119.5
519,1,20,(-223-498j),-223,-498,545.6491546772523,275.75,479,119.75
528,1,20,(-382+345j),-382,345,514.7319690868248,281.0,500,125.0
529,1,20,(-255+488j),-255,488,550.6078459302955,281.25,501,125.25
530,1,20,(-49+538j),-49,538,540.2268042220786,281.5,502,125.5
531,1,20,(203+500j),203,500,539.6378415196622,281.75,503,125.75
540,1,20,(393-330j),393,-330,513.1754086080119,287.0,524,131.0
541,1,20,(283-481j),283,-481,558.0770556114988,287.25,525,131.25
542,1,20,(77-536j),77,-536,541.5025392368904,287.5,526,131.5
543,1,20,(-183-500j),-183,-500,532.4368507156506,287.75,527,131.75
552,1,20,(-402+332j),-402,332,521.3712688670138,293.0,548,137.0
553,1,20,(-313+469j),-313,469,563.8528176749674,293.25,549,137.25
554,1,20,(-92+539j),-92,539,546.7952084647414,293.5,550,137.5
555,1,20,(130+527j),130,527,542.7973839288469,293.75,551,137.75
564,1,20,(406-319j),406,-319,516.3303206281809,299.0,572,143.0
565,1,20,(314-459j),314,-459,556.1267841059267,299.25,573,143.25
566,1,20,(91-536j),91,-536,543.6699366343518,299.5,574,143.5
567,1,20,(-142-516j),-142,-516,535.1822119614964,299.75,575,143.75
576,1,20,(-431+301j),-431,301,525.7014361783692,305.0,596,149.0
577,1,20,(-329+466j),-329,466,570.4357983156386,305.25,597,149.25
578,1,20,(-137+547j),-137,547,563.8953803676707,305.5,598,149.5
579,1,20,(110+545j),110,545,555.9901078256698,305.75,599,149.75
596,2,7,(231-198j),231,-198,304.2449670906653,323.0,44,11.0
597,2,7,(206-304j),206,-304,367.2220036980355,323.25,45,11.25
598,2,7,(64-364j),64,-364,369.58354941744903,323.5,46,11.5
599,2,7,(-105-349j),-105,-349,364.45301480437774,323.75,47,11.75
608,2,7,(-217+225j),-217,225,312.5923863436216,329.0,68,17.0
609,2,7,(-174+338j),-174,338,380.15786194684966,329.25,69,17.25
610,2,7,(-45+373j),-45,373,375.7046712512369,329.5,70,17.5
611,2,7,(134+337j),134,337,362.6637561157718,329.75,71,17.75
620,2,7,(179-255j),179,-255,311.55416864487626,335.0,92,23.0
621,2,7,(132-355j),132,-355,378.74661714660897,335.25,93,23.25
622,2,7,(-17-375j),-17,-375,375.38513556079977,335.5,94,23.5
623,2,7,(-171-320j),-171,-320,362.8236486228537,335.75,95,23.75
632,2,7,(-109+283j),-109,283,303.2655601943617,341.0,116,29.0
633,2,7,(-36+376j),-36,376,377.71947262485685,341.25,117,29.25
634,2,7,(93+366j),93,366,377.63077205121937,341.5,118,29.5
635,2,7,(227+289j),227,289,367.4914965002592,341.75,119,29.75
644,2,7,(88-297j),88,-297,309.76281248723194,347.0,140,35.0
645,2,7,(20-373j),20,-373,373.53580818979054,347.25,141,35.25
646,2,7,(-104-359j),-104,-359,373.7606185782552,347.5,142,35.5
647,2,7,(-252-261j),-252,-261,362.80159867343474,347.75,143,35.75
656,2,7,(-81+293j),-81,293,303.99013141876827,353.0,164,41.0
657,2,7,364j,0,364,364.0,353.25,165,41.25
658,2,7,(153+334j),153,334,367.375829362793,353.5,166,41.5
659,2,7,(285+233j),285,233,368.1222622988183,353.75,167,41.75
668,2,7,(72-301j),72,-301,309.4915184621382,359.0,188,47.0
669,2,7,(-14-391j),-14,-391,391.2505591050318,359.25,189,47.25
670,2,7,(-151-357j),-151,-357,387.62094886628614,359.5,190,47.5
671,2,7,(-293-225j),-293,-225,369.42387578498494,359.75,191,47.75
680,2,7,(-44+303j),-44,303,306.1780527732189,365.0,212,53.0
681,2,7,(48+367j),48,367,370.12565433917166,365.25,213,53.25
682,2,7,(193+309j),193,309,364.3212867785795,365.5,214,53.5
683,2,7,(302+189j),302,189,356.2653505464712,365.75,215,53.75
692,2,7,(14-297j),14,-297,297.3297832374012,371.0,236,59.0
693,2,7,(-91-359j),-91,-359,370.3538848182911,371.25,237,59.25
694,2,7,(-213-305j),-213,-305,372.01344061740565,371.5,238,59.5
695,2,7,(-314-184j),-314,-184,363.93955542095176,371.75,239,59.75
704,2,7,(21+307j),21,307,307.7174028227848,377.0,260,65.0
705,2,7,(113+353j),113,353,370.6453830819966,377.25,261,65.25
706,2,7,(239+276j),239,276,365.0986168146902,377.5,262,65.5
707,2,7,(324+139j),324,139,352.5577966802039,377.75,263,65.75
716,2,7,(-89-281j),-89,-281,294.7575274696136,383.0,284,71.0
717,2,7,(-200-313j),-200,-313,371.44178547923224,383.25,285,71.25
718,2,7,(-293-230j),-293,-230,372.4902683292545,383.5,286,71.5
719,2,7,(-351-91j),-351,-91,362.60446770551516,383.75,287,71.75
728,2,7,(86+286j),86,286,298.6502971704532,389.0,308,77.0
729,2,7,(197+311j),197,311,368.1439935677343,389.25,309,77.25
730,2,7,(299+226j),299,226,374.80261471873433,389.5,310,77.5
731,2,7,(365+59j),365,59,369.73774489494576,389.75,311,77.75
740,2,7,(-108-303j),-108,-303,321.67219338948155,395.0,332,83.0
741,2,7,(-214-315j),-214,-315,380.81622864578657,395.25,333,83.25
742,2,7,(-310-187j),-310,-187,362.03452874000845,395.5,334,83.5
743,2,7,(-348-20j),-348,-20,348.5742388645495,395.75,335,83.75
752,2,7,(124+280j),124,280,306.22867272677126,401.0,356,89.0
753,2,7,(246+284j),246,284,375.7286254732264,401.25,357,89.25
754,2,7,(329+175j),329,175,372.6472863177726,401.5,358,89.5
755,2,7,(358-9j),358,-9,358.11311062288684,401.75,359,89.75
764,2,7,(-163-254j),-163,-254,301.80291582421796,407.0,380,95.0
765,2,7,(-266-252j),-266,-252,366.41506519246724,407.25,381,95.25
766,2,7,(-340-126j),-340,-126,362.5961941333637,407.5,382,95.5
767,2,7,(-348+35j),-348,35,349.75562897543193,407.75,383,95.75
776,2,7,(181+236j),181,236,297.41721537261424,413.0,404,101.0
777,2,7,(290+212j),290,212,359.22694776422327,413.25,405,101.25
778,2,7,(340+84j),340,84,350.2227862375605,413.5,406,101.5
779,2,7,(337-80j),337,-80,346.36541397778154,413.75,407,101.75
788,2,7,(-216-222j),-216,-222,309.7418279793674,419.0,428,107.0
789,2,7,(-315-199j),-315,-199,372.5936123982804,419.25,429,107.25
790,2,7,(-363-80j),-363,-80,371.7109091753967,419.5,430,107.5
791,2,7,(-347+98j),-347,98,360.5731548521049,419.75,431,107.75
800,2,7,(261+163j),261,163,307.7174028227848,425.0,452,113.0
801,2,7,(354+116j),354,116,372.5211403397128,425.25,453,113.25
802,2,7,(374-28j),374,-28,375.04666376332426,425.5,454,113.5
803,2,7,(321-181j),321,-181,368.51322907054504,425.75,455,113.75
812,2,7,(-255-167j),-255,-167,304.81797847239915,431.0,476,119.0
813,2,7,(-355-95j),-355,-95,367.4914965002592,431.25,477,119.25
814,2,7,(-363+46j),-363,46,365.90299260869676,431.5,478,119.5
815,2,7,(-291+215j),-291,215,361.809342057388,431.75,479,119.75
824,2,7,(265+137j),265,137,298.3186216111894,437.0,500,125.0
825,2,7,(359+84j),359,84,368.6963520296885,437.25,501,125.25
826,2,7,(360-63j),360,-63,365.47092907644515,437.5,502,125.5
827,2,7,(282-208j),282,-208,350.4111870360306,437.75,503,125.75
836,2,7,(-279-124j),-279,-124,305.3145918556792,443.0,524,131.0
837,2,7,(-369-46j),-369,-46,371.856154984693,443.25,525,131.25
838,2,7,(-353+94j),-353,94,365.301245549478,443.5,526,131.5
839,2,7,(-267+237j),-267,237,357.01260481949373,443.75,527,131.75
848,2,7,(301+86j),301,86,313.0447252390623,449.0,548,137.0
849,2,7,(382+17j),382,17,382.3780851461025,449.25,549,137.25
850,2,7,(363-125j),363,-125,383.9192623456135,449.5,550,137.5
851,2,7,(269-251j),269,-251,367.9157512257392,449.75,551,137.75
860,2,7,(-295-99j),-295,-99,311.16876449926656,455.0,572,143.0
861,2,7,(-385-24j),-385,-24,385.7473266271589,455.25,573,143.25
862,2,7,(-358+109j),-358,109,374.22586762542215,455.5,574,143.5
863,2,7,(-260+245j),-260,245,357.24641355792505,455.75,575,143.75
872,2,7,(317+62j),317,62,323.0061918911153,461.0,596,149.0
873,2,7,(387-25j),387,-25,387.806652856807,461.25,597,149.25
874,2,7,(349-160j),349,-160,383.9283787374932,461.5,598,149.5
875,2,7,(220-298j),220,-298,370.4105830021599,461.75,599,149.75
892,3,23,(258+14j),258,14,258.37956575549856,479.0,44,11.0
893,3,23,(259-71j),259,-71,268.55539465815986,479.25,45,11.25
894,3,23,(197-178j),197,-178,265.5051788572118,479.5,46,11.5
895,3,23,(108-249j),108,-249,271.41296947640507,479.75,47,11.75
904,3,23,(-252+27j),-252,27,253.44230112591703,485.0,68,17.0
905,3,23,(-245+119j),-245,119,272.3710704168121,485.25,69,17.25
906,3,23,(-173+210j),-173,210,272.0827080135744,485.5,70,17.5
907,3,23,(-57+276j),-57,276,281.82441342083905,485.75,71,17.75
916,3,23,(242-80j),242,-80,254.8803640926464,491.0,92,23.0
917,3,23,(204-165j),204,-165,262.37568484903477,491.25,93,23.25
918,3,23,(112-228j),112,-228,254.02362094891885,491.5,94,23.5
919,3,23,(-14-259j),-14,-259,259.37810239108467,491.75,95,23.75
928,3,23,(-229+134j),-229,134,265.32432983049256,497.0,116,29.0
929,3,23,(-176+211j),-176,211,274.7671741675122,497.25,117,29.25
930,3,23,(-52+262j),-52,262,267.1104640406287,497.5,118,29.5
931,3,23,(69+266j),69,266,274.8035662068453,497.75,119,29.75
940,3,23,(209-169j),209,-169,268.77871939571406,503.0,140,35.0
941,3,23,(157-230j),157,-230,278.4762108331697,503.25,141,35.25
942,3,23,(40-267j),40,-267,269.97962886114203,503.5,142,35.5
943,3,23,(-76-260j),-76,-260,270.8800472533922,503.75,143,35.75
952,3,23,(-195+177j),-195,177,263.3514761682569,509.0,164,41.0
953,3,23,(-116+240j),-116,240,266.5633133047382,509.25,165,41.25
954,3,23,(-6+259j),-6,259,259.0694887477103,509.5,166,41.5
955,3,23,(119+232j),119,232,260.7393334347543,509.75,167,41.75
964,3,23,(130-203j),130,-203,241.05808428675442,515.0,188,47.0
965,3,23,(58-266j),58,-266,272.2498852157701,515.25,189,47.25
966,3,23,(-49-273j),-49,-273,277.3625785862253,515.5,190,47.5
967,3,23,(-172-226j),-172,-226,284.0070421662111,515.75,191,47.75
976,3,23,(-69+259j),-69,259,268.0335799857921,521.0,212,53.0
977,3,23,(7+283j),7,283,283.08655920053855,521.25,213,53.25
978,3,23,(127+243j),127,243,274.1860682091634,521.5,214,53.5
979,3,23,(219+163j),219,163,273.00183149568795,521.75,215,53.75
988,3,23,(63-249j),63,-249,256.8462575160479,527.0,236,59.0
989,3,23,(-24-266j),-24,-266,267.0805122055894,527.25,237,59.25
990,3,23,(-149-221j),-149,-221,266.5370518333239,527.5,238,59.5
991,3,23,(-239-138j),-239,-138,275.98007174431996,527.75,239,59.75
1000,3,23,(-12+253j),-12,253,253.28442510347926,533.0,260,65.0
1001,3,23,(87+256j),87,256,270.37936311782374,533.25,261,65.25
1002,3,23,(182+194j),182,194,266.00751869073173,533.5,262,65.5
1003,3,23,(258+82j),258,82,270.7175650008695,533.75,263,65.75
1012,3,23,(-27-258j),-27,-258,259.40894356209077,539.0,284,71.0
1013,3,23,(-115-254j),-115,-254,278.8207309365643,539.25,285,71.25
1014,3,23,(-198-181j),-198,-181,268.26293072282647,539.5,286,71.5
1015,3,23,(-265-57j),-265,-57,271.0608787708031,539.75,287,71.75
1024,3,23,(82+248j),82,248,261.20490041344937,545.0,308,77.0
1025,3,23,(168+218j),168,218,275.2235455043772,545.25,309,77.25
1026,3,23,(248+118j),248,118,274.64158461529456,545.5,310,77.5
1027,3,23,(277+6j),277,6,277.0649743291274,545.75,311,77.75
1036,3,23,(-107-241j),-107,-241,263.68541863364385,551.0,332,83.0
1037,3,23,(-185-199j),-185,-199,271.7094035914105,551.25,333,83.25
1038,3,23,(-250-84j),-250,-84,263.73471519691907,551.5,334,83.5
1039,3,23,(-267+40j),-267,40,269.97962886114203,551.75,335,83.75
1048,3,23,(165+189j),165,189,250.89041432466087,557.0,356,89.0
1049,3,23,(236+128j),236,128,268.47718711279737,557.25,357,89.25
1050,3,23,(263+25j),263,25,264.18554086096384,557.5,358,89.5
1051,3,23,(247-98j),247,-98,265.73106705840775,557.75,359,89.75
1060,3,23,(-165-192j),-165,-192,253.15805339747737,563.0,380,95.0
1061,3,23,(-245-126j),-245,-126,275.50136115816196,563.25,381,95.25
1062,3,23,(-276-15j),-276,-15,276.40730815229904,563.5,382,95.5
1063,3,23,(-258+121j),-258,121,284.96491012052695,563.75,383,95.75
1072,3,23,(211+166j),211,166,268.47159998778267,569.0,404,101.0
1073,3,23,(254+93j),254,93,270.4902955745363,569.25,405,101.25
1074,3,23,(254-39j),254,-39,256.9766526359934,569.5,406,101.5
1075,3,23,(215-153j),215,-153,263.8825496314601,569.75,407,101.75
1084,3,23,(-247-101j),-247,-101,266.8520189168521,575.0,428,107.0
1085,3,23,(-279-23j),-279,-23,279.94642344563005,575.25,429,107.25
1086,3,23,(-256+101j),-256,101,275.2035610234722,575.5,430,107.5
1087,3,23,(-190+205j),-190,205,279.5084971874737,575.75,431,107.75
1096,3,23,(236+86j),236,86,251.18120948828954,581.0,452,113.0
1097,3,23,(266-1j),266,-1,266.0018796926067,581.25,453,113.25
1098,3,23,(237-107j),237,-107,260.03461308064357,581.5,454,113.5
1099,3,23,(154-216j),154,-216,265.2772134956186,581.75,455,113.75
1108,3,23,(-251-39j),-251,-39,254.01181074902797,587.0,476,119.0
1109,3,23,(-270+60j),-270,60,276.5863337187866,587.25,477,119.25
1110,3,23,(-223+165j),-223,165,277.4058398808504,587.5,478,119.5
1111,3,23,(-122+249j),-122,249,277.2814454665151,587.75,479,119.75
1120,3,23,(248-34j),248,-34,250.3197954617253,593.0,500,125.0
1121,3,23,(236-117j),236,-117,263.41032629720496,593.25,501,125.25
1122,3,23,(154-212j),154,-212,262.03053257206494,593.5,502,125.5
1123,3,23,(48-266j),48,-266,270.29613389761977,593.75,503,125.75
1132,3,23,(-265+78j),-265,78,276.24083695210595,599.0,524,131.0
1133,3,23,(-233+160j),-233,160,282.64642223102703,599.25,525,131.25
1134,3,23,(-127+238j),-127,238,269.7647122957337,599.5,526,131.5
1135,3,23,(-11+273j),-11,273,273.22152184628504,599.75,527,131.75
1144,3,23,(235-88j),235,-88,250.9362468835461,605.0,548,137.0
1145,3,23,(197-177j),197,-177,264.83579818446,605.25,549,137.25
1146,3,23,(102-243j),102,-243,263.53937087274073,605.5,550,137.5
1147,3,23,(-33-274j),-33,-274,275.98007174431996,605.75,551,137.75
1156,3,23,(-224+120j),-224,120,254.11808278829744,611.0,572,143.0
1157,3,23,(-178+216j),-178,216,279.89283663573815,611.25,573,143.25
1158,3,23,(-76+272j),-76,272,282.41812972966164,611.5,574,143.5
1159,3,23,(61+273j),61,273,279.7320146139873,611.75,575,143.75
1168,3,23,(195-168j),195,-168,257.38881094561975,617.0,596,149.0
1169,3,23,(137-239j),137,-239,275.4813968310746,617.25,597,149.25
1170,3,23,(18-279j),18,-279,279.5800422061632,617.5,598,149.5
1171,3,23,(-97-265j),-97,-265,282.19496806286253,617.75,599,149.75
1188,4,2,(-47+433j),-47,433,435.54333883093653,635.0,44,11.0
1189,4,2,(134+494j),134,494,511.85154097648274,635.25,45,11.25
1190,4,2,(313+444j),313,444,543.235676295289,635.5,46,11.5
1191,4,2,(465+266j),465,266,535.706076127572,635.75,47,11.75
1200,4,2,(39-417j),39,-417,418.81977030699016,641.0,68,17.0
1201,4,2,(-174-463j),-174,-463,494.6160126805439,641.25,69,17.25
