,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
145,0,4,(-397+394j),-397,394,559.3254866354653,81.25,325,81.25
146,0,4,(-218+494j),-218,494,539.9629616927442,81.5,326,81.5
147,0,4,(17+569j),17,569,569.2538976590323,81.75,327,81.75
156,0,4,(461-348j),461,-348,577.6028047023318,87.0,348,87.0
157,0,4,(385-396j),385,-396,552.3051692678605,87.25,349,87.25
158,0,4,(174-508j),174,-508,536.9729974589039,87.5,350,87.5
159,0,4,(-76-572j),-76,-572,577.0268624596259,87.75,351,87.75
168,0,4,(-397+443j),-397,443,594.859647311868,93.0,372,93.0
169,0,4,(-319+469j),-319,469,567.2054301573637,93.25,373,93.25
170,0,4,(-95+538j),-95,538,546.3231644365815,93.5,374,93.5
171,0,4,(165+562j),165,562,585.7209233073376,93.75,375,93.75
180,0,4,(366-458j),366,-458,586.2763853337434,99.0,396,99.0
181,0,4,(273-477j),273,-477,549.5980349309848,99.25,397,99.25
182,0,4,(26-522j),26,-522,522.6471084776036,99.5,398,99.5
183,0,4,(-228-517j),-228,-517,565.0424762794387,99.75,399,99.75
192,0,4,(-281+506j),-281,506,578.7892535284324,105.0,420,105.0
193,0,4,(-201+517j),-201,517,554.698116095593,105.25,421,105.25
194,0,4,(37+531j),37,531,532.2875162917124,105.5,422,105.5
195,0,4,(287+490j),287,490,567.8635399459979,105.75,423,105.75
204,0,4,(202-544j),202,-544,580.2930294256514,111.0,444,111.0
205,0,4,(120-544j),120,-544,557.0780914737179,111.25,445,111.25
206,0,4,(-116-526j),-116,-526,538.6390256934601,111.5,446,111.5
207,0,4,(-356-450j),-356,-450,573.7909026814559,111.75,447,111.75
216,0,4,(-148+567j),-148,567,585.9974402674469,117.0,468,117.0
217,0,4,(-63+555j),-63,555,558.5642308633807,117.25,469,117.25
218,0,4,(144+516j),144,516,535.7163428531932,117.5,470,117.5
219,0,4,(406+402j),406,402,571.349280213076,117.75,471,117.75
228,0,4,(-16-583j),-16,-583,583.219512705122,123.0,492,123.0
229,0,4,(-89-553j),-89,-553,560.1160594019779,123.25,493,123.25
230,0,4,(-268-471j),-268,-471,541.9086638908811,123.5,494,123.5
231,0,4,(-486-304j),-486,-304,573.2468927085432,123.75,495,123.75
240,0,4,(58+583j),58,583,585.8779736429763,129.0,516,129.0
241,0,4,(137+539j),137,539,556.138471965391,129.25,517,129.25
242,0,4,(314+436j),314,436,537.300660710556,129.5,518,129.5
243,0,4,(521+252j),521,252,578.7443304257935,129.75,519,129.75
252,0,4,(-77-571j),-77,-571,576.1683781673548,135.0,540,135.0
253,0,4,(-152-532j),-152,-532,553.2883515853193,135.25,541,135.25
254,0,4,(-329-430j),-329,-430,541.4249717181505,135.5,542,135.5
255,0,4,(-533-245j),-533,-245,586.6123080877181,135.75,543,135.75
264,0,4,(133+572j),133,572,587.2588866930836,141.0,564,141.0
265,0,4,(210+523j),210,523,563.5858408441433,141.25,565,141.25
266,0,4,(382+389j),382,389,545.2017975025394,141.5,566,141.5
267,0,4,(546+185j),546,185,576.4902427621824,141.75,567,141.75
276,0,4,(-263-525j),-263,-525,587.191621193627,147.0,588,147.0
277,0,4,(-327-452j),-327,-452,557.8826041381825,147.25,589,147.25
278,0,4,(-467-269j),-467,-269,538.9341332667657,147.5,590,147.5
279,0,4,(-581-22j),-581,-22,581.4163740384338,147.75,591,147.75
296,1,20,(-199+9j),-199,9,199.2034136253694,165.0,36,9.0
297,1,20,(-184+96j),-184,96,207.53794833716555,165.25,37,9.25
298,1,20,(-141+175j),-141,175,224.73539997072112,165.5,38,9.5
299,1,20,(-61+238j),-61,238,245.69289774024807,165.75,39,9.75
308,1,20,(202-44j),202,-44,206.73654732533385,171.0,60,15.0
309,1,20,(181-91j),181,-91,202.58825237411966,171.25,61,15.25
310,1,20,(121-171j),121,-171,209.4803093371785,171.5,62,15.5
311,1,20,(43-222j),43,-222,226.12607103118384,171.75,63,15.75
320,1,20,(-215+10j),-215,10,215.23243250030885,177.0,84,21.0
321,1,20,(-202+60j),-202,60,210.7225664232476,177.25,85,21.25
322,1,20,(-154+152j),-154,152,216.3792966066763,177.5,86,21.5
323,1,20,(-81+222j),-81,222,236.31546711969574,177.75,87,21.75
332,1,20,(200+10j),200,10,200.24984394500785,183.0,108,27.0
333,1,20,(189-46j),189,-46,194.51735141112732,183.25,109,27.25
334,1,20,(156-126j),156,-126,200.52929960482084,183.5,110,27.5
335,1,20,(85-200j),85,-200,217.3131381210073,183.75,111,27.75
344,1,20,(-207+19j),-207,19,207.87015177749788,189.0,132,33.0
345,1,20,(-195+69j),-195,69,206.8477701112584,189.25,133,33.25
346,1,20,(-163+142j),-163,142,216.17816726024856,189.5,134,33.5
347,1,20,(-97+214j),-97,214,234.95744295510198,189.75,135,33.75
356,1,20,(190+36j),190,36,193.380454027805,195.0,156,39.0
357,1,20,(183-19j),183,-19,183.98369492974098,195.25,157,39.25
358,1,20,(158-123j),158,-123,200.23236501624805,195.5,158,39.5
359,1,20,(110-203j),110,-203,230.88741845323665,195.75,159,39.75
368,1,20,(-208-8j),-208,-8,208.153789300123,201.0,180,45.0
369,1,20,(-193+40j),-193,40,197.101496696499,201.25,181,45.25
370,1,20,(-155+132j),-155,132,203.59027481684876,201.5,182,45.5
371,1,20,(-97+205j),-97,205,226.7906523646863,201.75,183,45.75
380,1,20,(205+44j),205,44,209.6687864227768,207.0,204,51.0
381,1,20,(201-17j),201,-17,201.71762441591463,207.25,205,51.25
382,1,20,(179-108j),179,-108,209.05740838343903,207.5,206,51.5
383,1,20,(118-197j),118,-197,229.6366695456107,207.75,207,51.75
392,1,20,(-205-32j),-205,-32,207.4825293850063,213.0,228,57.0
393,1,20,(-198+29j),-198,29,200.11246837716035,213.25,229,57.25
394,1,20,(-176+116j),-176,116,210.78899402008636,213.5,230,57.5
395,1,20,(-123+202j),-123,202,236.50158561836324,213.75,231,57.75
404,1,20,(202+55j),202,55,209.35376758014172,219.0,252,63.0
405,1,20,(202+11j),202,11,202.2992832414391,219.25,253,63.25
406,1,20,(188-87j),188,-87,207.15453169071634,219.5,254,63.5
407,1,20,(148-174j),148,-174,228.42942017174582,219.75,255,63.75
416,1,20,(-193-69j),-193,-69,204.9634113689563,225.0,276,69.0
417,1,20,(-199-18j),-199,-18,199.81241202688085,225.25,277,69.25
418,1,20,(-191+83j),-191,83,208.25465180878913,225.5,278,69.5
419,1,20,(-151+167j),-151,167,225.1443981093023,225.75,279,69.75
428,1,20,(191+73j),191,73,204.47493733951845,231.0,300,75.0
429,1,20,(201+18j),201,18,201.80436070610565,231.25,301,75.25
430,1,20,(200-75j),200,-75,213.60009363293827,231.5,302,75.5
431,1,20,(161-174j),161,-174,237.0590643700426,231.75,303,75.75
440,1,20,(-189-95j),-189,-95,211.53250341259616,237.0,324,81.0
441,1,20,(-198-36j),-198,-36,201.24611797498108,237.25,325,81.25
442,1,20,(-198+57j),-198,57,206.0412580043133,237.5,326,81.5
443,1,20,(-164+160j),-164,160,229.12005586591496,237.75,327,81.75
452,1,20,(190+86j),190,86,208.55694665965936,243.0,348,87.0
453,1,20,(200+37j),200,37,203.39370688396434,243.25,349,87.25
454,1,20,(203-65j),203,-65,213.15252754776333,243.5,350,87.5
455,1,20,(177-161j),177,-161,239.26972228010797,243.75,351,87.75
464,1,20,(-177-112j),-177,-112,209.45882650296693,249.0,372,93.0
465,1,20,(-190-65j),-190,-65,200.81085628023203,249.25,373,93.25
466,1,20,(-202+31j),-202,31,204.36486977951958,249.5,374,93.5
467,1,20,(-185+120j),-185,120,220.51077071199947,249.75,375,93.75
476,1,20,(164+118j),164,118,202.03960007879644,255.0,396,99.0
477,1,20,(181+68j),181,68,193.35201059208046,255.25,397,99.25
478,1,20,(198-19j),198,-19,198.90952717253137,255.5,398,99.5
479,1,20,(190-125j),190,-125,227.43130831088317,255.75,399,99.75
488,1,20,(-175-109j),-175,-109,206.16983290481662,261.0,420,105.0
489,1,20,(-201-55j),-201,-55,208.38905921376966,261.25,421,105.25
490,1,20,(-219+29j),-219,29,220.91174708466727,261.5,422,105.5
491,1,20,(-198+130j),-198,130,236.86282950264695,261.75,423,105.75
500,1,20,(173+127j),173,127,214.61127649776466,267.0,444,111.0
501,1,20,(194+77j),194,77,208.72230355187247,267.25,445,111.25
502,1,20,(213-23j),213,-23,214.23818520515897,267.5,446,111.5
503,1,20,(199-119j),199,-119,231.86634080866503,267.75,447,111.75
512,1,20,(-156-131j),-156,-131,203.70812453115363,273.0,468,117.0
513,1,20,(-181-86j),-181,-86,200.39211561336438,273.25,469,117.25
514,1,20,(-211+11j),-211,11,211.28653530218153,273.5,470,117.5
515,1,20,(-207+103j),-207,103,231.2098613813866,273.75,471,117.75
524,1,20,(148+146j),148,146,207.8942038634074,279.0,492,123.0
525,1,20,(174+91j),174,91,196.3593644316461,279.25,493,123.25
526,1,20,(204+3j),204,3,204.02205763103166,279.5,494,123.5
527,1,20,(207-105j),207,-105,232.1077336066164,279.75,495,123.75
536,1,20,(-140-155j),-140,-155,208.86598574205422,285.0,516,129.0
537,1,20,(-167-109j),-167,-109,199.42417105255822,285.25,517,129.25
538,1,20,(-202-28j),-202,-28,203.93136100168604,285.5,518,129.5
539,1,20,(-214+78j),-214,78,227.771815640127,285.75,519,129.75
548,1,20,(138+152j),138,152,205.2997808084558,291.0,540,135.0
549,1,20,(163+112j),163,112,197.77006851391846,291.25,541,135.25
550,1,20,(200+22j),200,22,201.20636172845033,291.5,542,135.5
551,1,20,(210-70j),210,-70,221.35943621178654,291.75,543,135.75
560,1,20,(-127-159j),-127,-159,203.49447166937975,297.0,564,141.0
561,1,20,(-156-113j),-156,-113,192.62658175859323,297.25,565,141.25
562,1,20,(-197-17j),-197,-17,197.7321420508057,297.5,566,141.5
563,1,20,(-208+76j),-208,76,221.44976857066254,297.75,567,141.75
572,1,20,(133+156j),133,156,205.0,303.0,588,147.0
573,1,20,(165+114j),165,114,200.55173896029922,303.25,589,147.25
574,1,20,(206+39j),206,39,209.65924735150605,303.5,590,147.5
575,1,20,(228-62j),228,-62,236.2794955132586,303.75,591,147.75
592,2,7,(45-314j),45,-314,317.2081335653296,321.0,36,9.0
593,2,7,(-68-296j),-68,-296,303.7103883636515,321.25,37,9.25
594,2,7,(-194-220j),-194,-220,293.318939040765,321.5,38,9.5
595,2,7,(-278-118j),-278,-118,302.00662244394573,321.75,39,9.75
604,2,7,(46+287j),46,287,290.66303514551004,327.0,60,15.0
605,2,7,(115+283j),115,283,305.4734030975528,327.25,61,15.25
606,2,7,(215+212j),215,212,301.9420474196994,327.5,62,15.5
607,2,7,(299+100j),299,100,315.2792413083995,327.75,63,15.75
616,2,7,(-103-280j),-103,-280,298.34376145647826,333.0,84,21.0
617,2,7,(-161-263j),-161,-263,308.36666486505965,333.25,85,21.25
618,2,7,(-243-178j),-243,-178,301.21918929576844,333.5,86,21.5
619,2,7,(-315-33j),-315,-33,316.7238544852598,333.75,87,21.75
628,2,7,(112+277j),112,277,298.7858765069059,339.0,108,27.0
629,2,7,(171+253j),171,253,305.3686296920494,339.25,109,27.25
630,2,7,(260+135j),260,135,292.95904150580503,339.5,110,27.5
631,2,7,(312-5j),312,-5,312.04006153056696,339.75,111,27.75
640,2,7,(-131-267j),-131,-267,297.40544715926103,345.0,132,33.0
641,2,7,(-191-238j),-191,-238,305.16389039334257,345.25,133,33.25
642,2,7,(-256-136j),-256,-136,289.882734911895,345.5,134,33.5
643,2,7,(-295+21j),-295,21,295.7465130817268,345.75,135,33.75
652,2,7,(158+234j),158,234,282.3473038652928,351.0,156,39.0
653,2,7,(209+201j),209,201,289.968963856479,351.25,157,39.25
654,2,7,(277+83j),277,83,289.167771371569,351.5,158,39.5
655,2,7,(306-50j),306,-50,310.0580590792634,351.75,159,39.75
664,2,7,(-167-238j),-167,-238,290.7455932598119,357.0,180,45.0
665,2,7,(-220-197j),-220,-197,295.3116997343654,357.25,181,45.25
666,2,7,(-271-83j),-271,-83,283.425475213503,357.5,182,45.5
667,2,7,(-292+78j),-292,78,302.2383165649253,357.75,183,45.75
676,2,7,(196+224j),196,224,297.6440827565702,363.0,204,51.0
677,2,7,(241+191j),241,191,307.5093494513622,363.25,205,51.25
678,2,7,(291+66j),291,66,298.390683500675,363.5,206,51.5
679,2,7,(298-84j),298,-84,309.61266123981426,363.75,207,51.75
688,2,7,(-225-201j),-225,-201,301.70515408259104,369.0,228,57.0
689,2,7,(-267-154j),-267,-154,308.22881111278355,369.25,229,57.25
690,2,7,(-296-28j),-296,-28,297.3213749463701,369.5,230,57.5
691,2,7,(-289+121j),-289,121,313.3081550167502,369.75,231,57.75
700,2,7,(243+168j),243,168,295.4200399431291,375.0,252,63.0
701,2,7,(276+115j),276,115,299.0,375.25,253,63.25
702,2,7,(291-10j),291,-10,291.171770609721,375.5,254,63.5
703,2,7,(263-170j),263,-170,313.15970366571753,375.75,255,63.75
712,2,7,(-248-142j),-248,-142,285.77613616255644,381.0,276,69.0
713,2,7,(-279-86j),-279,-86,291.95376346264146,381.25,277,69.25
714,2,7,(-281+58j),-281,58,286.9233347080715,381.5,278,69.5
715,2,7,(-237+193j),-237,193,305.6435832796102,381.75,279,69.75
724,2,7,(258+133j),258,133,290.26367323521555,387.0,300,75.0
725,2,7,(299+79j),299,79,309.2604080706096,387.25,301,75.25
726,2,7,(304-37j),304,-37,306.2433672751134,387.5,302,75.5
727,2,7,(253-183j),253,-183,312.2466973404202,387.75,303,75.75
736,2,7,(-282-117j),-282,-117,305.30804116498473,393.0,324,81.0
737,2,7,(-310-64j),-310,-64,316.53751752359466,393.25,325,81.25
738,2,7,(-298+71j),-298,71,306.3413129174712,393.5,326,81.5
739,2,7,(-236+204j),-236,204,311.94871373352385,393.75,327,81.75
748,2,7,(281+81j),281,81,292.4414471308744,399.0,348,87.0
749,2,7,(298+20j),298,20,298.67038688159226,399.25,349,87.25
750,2,7,(266-104j),266,-104,285.60812313377926,399.5,350,87.5
751,2,7,(193-234j),193,-234,303.3232599059953,399.75,351,87.75
760,2,7,(-310-55j),-310,-55,314.8412298286233,405.0,372,93.0
761,2,7,(-323+7j),-323,7,323.0758424890354,405.25,373,93.25
762,2,7,(-282+129j),-282,129,310.10482098800077,405.5,374,93.5
763,2,7,(-182+262j),-182,262,319.0109715981568,405.75,375,93.75
772,2,7,(297+6j),297,6,297.0605998782067,411.0,396,99.0
773,2,7,(300-45j),300,-45,303.35622624235026,411.25,397,99.25
774,2,7,(237-168j),237,-168,290.5047331800293,411.5,398,99.5
775,2,7,(141-273j),141,-273,307.2621030976648,411.75,399,99.75
784,2,7,(-296-9j),-296,-9,296.13679271579883,417.0,420,105.0
785,2,7,(-299+58j),-299,58,304.5734722525913,417.25,421,105.25
786,2,7,(-244+168j),-244,168,296.24314338056837,417.5,422,105.5
787,2,7,(-131+285j),-131,285,313.66542684841755,417.75,423,105.75
796,2,7,(291-55j),291,-55,296.1519880061588,423.0,444,111.0
797,2,7,(277-118j),277,-118,301.08636634693374,423.25,445,111.25
798,2,7,(175-227j),175,-227,286.6251907980176,423.5,446,111.5
799,2,7,(39-300j),39,-300,302.52437918290155,423.75,447,111.75
808,2,7,(-280+72j),-280,72,289.10897599348243,429.0,468,117.0
809,2,7,(-267+135j),-267,135,299.1889035375477,429.25,469,117.25
810,2,7,(-189+224j),-189,224,293.0818998164165,429.5,470,117.5
811,2,7,(-54+306j),-54,306,310.72817702937726,429.75,471,117.75
820,2,7,(282-107j),282,-107,301.61730719572444,435.0,492,123.0
821,2,7,(255-162j),255,-162,302.1075967267291,435.25,493,123.25
822,2,7,(144-252j),144,-252,290.24127893874777,435.5,494,123.5
823,2,7,(5-310j),5,-310,310.0403199585499,435.75,495,123.75
832,2,7,(-291+82j),-291,82,302.33259830855155,441.0,516,129.0
833,2,7,(-262+155j),-262,155,304.4158340165636,441.25,517,129.25
834,2,7,(-163+247j),-163,247,295.93580384941595,441.5,518,129.5
835,2,7,(-25+314j),-25,314,314.9936507296615,441.75,519,129.75
844,2,7,(263-156j),263,-156,305.785872793365,447.0,540,135.0
845,2,7,(232-206j),232,-206,310.2579571904643,447.25,541,135.25
846,2,7,(125-267j),125,-267,294.8118043769618,447.5,542,135.5
847,2,7,(-36-303j),-36,-303,305.1311193569086,447.75,543,135.75
856,2,7,(-231+186j),-231,186,296.5754541427864,453.0,564,141.0
857,2,7,(-196+232j),-196,232,303.7103883636515,453.25,565,141.25
858,2,7,(-73+285j),-73,285,294.20061182805176,453.5,566,141.5
859,2,7,(66+301j),66,301,308.1509370422229,453.75,567,141.75
868,2,7,(227-192j),227,-192,297.30960293942746,459.0,588,147.0
869,2,7,(186-240j),186,-240,303.63794229311986,459.25,589,147.25
870,2,7,(68-283j),68,-283,291.0549776245031,459.5,590,147.5
871,2,7,(-95-295j),-95,-295,309.9193443462347,459.75,591,147.75
888,3,23,(1-56j),1,-56,56.00892785976178,477.0,36,9.0
889,3,23,(-22-42j),-22,-42,47.41307836451879,477.25,37,9.25
890,3,23,(-48-22j),-48,-22,52.80151512977634,477.5,38,9.5
891,3,23,(-64-2j),-64,-2,64.03124237432849,477.75,39,9.75
900,3,23,(8+43j),8,43,43.73785545725808,483.0,60,15.0
901,3,23,(36+49j),36,49,60.802960454241045,483.25,61,15.25
902,3,23,(66+26j),66,26,70.9365914038728,483.5,62,15.5
903,3,23,(84-10j),84,-10,84.5931439302264,483.75,63,15.75
912,3,23,(-22-21j),-22,-21,30.4138126514911,489.0,84,21.0
913,3,23,(-44-48j),-44,-48,65.11528238439882,489.25,85,21.25
914,3,23,(-69-30j),-69,-30,75.23961722390672,489.5,86,21.5
915,3,23,(-81+10j),-81,10,81.61494961096282,489.75,87,21.75
924,3,23,(51+25j),51,25,56.79788728465171,495.0,108,27.0
925,3,23,(65+30j),65,30,71.58910531638176,495.25,109,27.25
926,3,23,(77-5j),77,-5,77.1621668954417,495.5,110,27.5
927,3,23,(74-47j),74,-47,87.66413177577246,495.75,111,27.75
936,3,23,(-45-5j),-45,-5,45.27692569068709,501.0,132,33.0
937,3,23,(-65-17j),-65,-17,67.1863081289633,501.25,133,33.25
938,3,23,(-70+12j),-70,12,71.02112361825881,501.5,134,33.5
939,3,23,(-56+48j),-56,48,73.7563556583431,501.75,135,33.75
948,3,23,(62+8j),62,8,62.51399843235114,507.0,156,39.0
949,3,23,(80+12j),80,12,80.89499366462674,507.25,157,39.25
950,3,23,(84-16j),84,-16,85.5102333057278,507.5,158,39.5
951,3,23,(70-56j),70,-56,89.64373932405988,507.75,159,39.75
960,3,23,(-44+16j),-44,16,46.8187996428785,513.0,180,45.0
961,3,23,(-70+7j),-70,7,70.34912934784623,513.25,181,45.25
962,3,23,(-70+29j),-70,29,75.76938695805846,513.5,182,45.5
963,3,23,(-49+64j),-49,64,80.60397012554654,513.75,183,45.75
972,3,23,(58-5j),58,-5,58.215118311311535,519.0,204,51.0
973,3,23,(67-6j),67,-6,67.26812023536856,519.25,205,51.25
974,3,23,(49-33j),49,-33,59.07622195096772,519.5,206,51.5
975,3,23,(20-57j),20,-57,60.40695324215582,519.75,207,51.75
984,3,23,(-47+21j),-47,21,51.478150704935004,525.0,228,57.0
985,3,23,(-68+21j),-68,21,71.16881339463234,525.25,229,57.25
986,3,23,(-56+48j),-56,48,73.7563556583431,525.5,230,57.5
987,3,23,(-27+71j),-27,71,75.96051605933177,525.75,231,57.75
996,3,23,(35-16j),35,-16,38.48376280978771,531.0,252,63.0
997,3,23,(56-27j),56,-27,62.16912416947821,531.25,253,63.25
998,3,23,(41-51j),41,-51,65.43699259593154,531.5,254,63.5
999,3,23,(4-75j),4,-75,75.1065909225016,531.75,255,63.75
1008,3,23,(-32+20j),-32,20,37.73592452822641,537.0,276,69.0
1009,3,23,(-41+53j),-41,53,67.00746227100382,537.25,277,69.25
1010,3,23,(-21+79j),-21,79,81.74350127074322,537.5,278,69.5
1011,3,23,(10+90j),10,90,90.55385138137417,537.75,279,69.75
1020,3,23,(28-28j),28,-28,39.59797974644666,543.0,300,75.0
1021,3,23,(50-52j),50,-52,72.13875518748573,543.25,301,75.25
1022,3,23,(30-79j),30,-79,84.50443775329198,543.5,302,75.5
1023,3,23,(-11-86j),-11,-86,86.70063436907483,543.75,303,75.75
1032,3,23,(-34+21j),-34,21,39.96248240537617,549.0,324,81.0
1033,3,23,(-44+42j),-44,42,60.8276253029822,549.25,325,81.25
1034,3,23,(-17+58j),-17,58,60.440052945046304,549.5,326,81.5
1035,3,23,(19+59j),19,59,61.98386886924694,549.75,327,81.75
1044,3,23,(28-46j),28,-46,53.85164807134504,555.0,348,87.0
1045,3,23,(34-69j),34,-69,76.92203845452875,555.25,349,87.25
1046,3,23,(8-81j),8,-81,81.39410298049853,555.5,350,87.5
1047,3,23,(-33-79j),-33,-79,85.61541917201598,555.75,351,87.75
1056,3,23,(-16+48j),-16,48,50.59644256269407,561.0,372,93.0
1057,3,23,(-27+68j),-27,68,73.16419889536138,561.25,373,93.25
1058,3,23,(-2+75j),-2,75,75.02666192761077,561.5,374,93.5
1059,3,23,(41+66j),41,66,77.69813382572325,561.75,375,93.75
1068,3,23,(-1-51j),-1,-51,51.0098029794274,567.0,396,99.0
1069,3,23,(13-71j),13,-71,72.18032973047436,567.25,397,99.25
1070,3,23,(-9-75j),-9,-75,75.53806987208503,567.5,398,99.5
1071,3,23,(-43-61j),-43,-61,74.63243262818116,567.75,399,99.75
1080,3,23,(-6+41j),-6,41,41.43669871020132,573.0,420,105.0
1081,3,23,(1+75j),1,75,75.0066663703967,573.25,421,105.25
1082,3,23,(36+76j),36,76,84.09518416651456,573.5,422,105.5
1083,3,23,(66+51j),66,51,83.40863264674707,573.75,423,105.75
1092,3,23,(-2-42j),-2,-42,42.04759208325728,579.0,444,111.0
1093,3,23,(11-69j),11,-69,69.87131027825369,579.25,445,111.25
1094,3,23,(-15-65j),-15,-65,66.70832032063167,579.5,446,111.5
1095,3,23,(-53-38j),-53,-38,65.21502894272147,579.75,447,111.75
1104,3,23,(13+24j),13,24,27.294688127912362,585.0,468,117.0
1105,3,23,(26+57j),26,57,62.64982043070834,585.25,469,117.25
1106,3,23,(53+54j),53,54,75.66372975210778,585.5,470,117.5
1107,3,23,(78+24j),78,24,81.60882305241266,585.75,471,117.75
1116,3,23,(-36-38j),-36,-38,52.3450093132096,591.0,492,123.0
1117,3,23,(-38-63j),-38,-63,73.57309290766564,591.25,493,123.25
1118,3,23,(-54-45j),-54,-45,70.2922470831599,591.5,494,123.5
1119,3,23,(-67-9j),-67,-9,67.60177512462228,591.75,495,123.75
1128,3,23,(39+18j),39,18,42.95346318982906,597.0,516,129.0
1129,3,23,(61+41j),61,41,73.49829930005184,597.25,517,129.25
1130,3,23,(83+27j),83,27,87.28115489611719,597.5,518,129.5
1131,3,23,(86-6j),86,-6,86.20904824900923,597.75,519,129.75
1140,3,23,(-28-39j),-28,-39,48.010415536631214,603.0,540,135.0
1141,3,23,(-36-48j),-36,-48,60.0,603.25,541,135.25
1142,3,23,(-47-23j),-47,-23,52.32590180780452,603.5,542,135.5
1143,3,23,(-51+19j),-51,19,54.42425929675111,603.75,543,135.75
1152,3,23,(41+40j),41,40,57.28001396647874,609.0,564,141.0
1153,3,23,(54+37j),54,37,65.45991139621256,609.25,565,141.25
1154,3,23,(56+6j),56,6,56.32051136131489,609.5,566,141.5
1155,3,23,(50-34j),50,-34,60.4648658313239,609.75,567,141.75
1164,3,23,(-60-18j),-60,-18,62.6418390534633,615.0,588,147.0
1165,3,23,(-74-27j),-74,-27,78.77182237323191,615.25,589,147.25
1166,3,23,(-77+3j),-77,3,77.05841939723393,615.5,590,147.5
1167,3,23,(-67+40j),-67,40,78.03204469959762,615.75,591,147.75
1184,4,2,(191-231j),191,-231,299.7365509910328,633.0,36,9.0
1185,4,2,(89-285j),89,-285,298.573274088623,633.25,37,9.25
1186,4,2,(-27-299j),-27,-299,300.2165884823822,633.5,38,9.5
1187,4,2,(-156-270j),-156,-270,311.8268750444708,633.75,39,9.75
1196,4,2,(-130+439j),-130,439,457.8438598474375,639.0,60,15.0
1197,4,2,(-49+350j),-49,350,353.41335571820144,639.25,61,15.25
