,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
129,0,15,(-185+680j),-185,680,704.7162549565605,73.25,293,73.25
130,0,15,(108+686j),108,686,694.449422204382,73.5,294,73.5
131,0,15,(350+582j),350,582,679.1347436260348,73.75,295,73.75
140,0,15,(666-270j),666,-270,718.6487319963767,79.0,316,79.0
141,0,15,(533-503j),533,-503,732.8697019252468,79.25,317,79.25
142,0,15,(281-652j),281,-652,709.9753516848314,79.5,318,79.5
143,0,15,(21-695j),21,-695,695.3171938043816,79.75,319,79.75
152,0,15,(-704-30j),-704,-30,704.638914622234,85.0,340,85.0
153,0,15,(-660+247j),-660,247,704.7049027784609,85.25,341,85.25
154,0,15,(-471+496j),-471,496,684.0007309937614,85.5,342,85.5
155,0,15,(-237+635j),-237,635,677.786101952526,85.75,343,85.75
164,0,15,(563+404j),563,404,692.953822415318,91.0,364,91.0
165,0,15,(694+146j),694,146,709.1910884944904,91.25,365,91.25
166,0,15,(699-129j),699,-129,710.8037703895499,91.5,366,91.5
167,0,15,(586-401j),586,-401,710.0683065733888,91.75,367,91.75
176,0,15,(-285-661j),-285,-661,719.8235894995385,97.0,388,97.0
177,0,15,(-534-486j),-534,-486,722.0470898771076,97.25,389,97.25
178,0,15,(-659-248j),-659,-248,704.1200181787193,97.5,390,97.5
179,0,15,(-685+53j),-685,53,687.0473055037768,97.75,391,97.75
188,0,15,(-151+686j),-151,686,702.4222376889843,103.0,412,103.0
189,0,15,(155+689j),155,689,706.2195126162969,103.25,413,103.25
190,0,15,(396+560j),396,560,685.8687921169762,103.5,414,103.5
191,0,15,(593+326j),593,326,676.7015590347047,103.75,415,103.75
200,0,15,(412-554j),412,-554,690.4056778445554,109.0,436,109.0
201,0,15,(134-711j),134,-711,723.5171041516572,109.25,437,109.25
202,0,15,(-136-708j),-136,-708,720.9438258283374,109.5,438,109.5
203,0,15,(-411-583j),-411,-583,713.3091896225648,109.75,439,109.75
212,0,15,(-659+254j),-659,254,706.2556194466703,115.0,460,115.0
213,0,15,(-483+507j),-483,507,700.2413869516711,115.25,461,115.25
214,0,15,(-238+635j),-238,635,678.136416954583,115.5,462,115.5
215,0,15,(70+664j),70,664,667.6795638627859,115.75,463,115.75
224,0,15,(696+29j),696,29,696.6039046689302,121.0,484,121.0
225,0,15,(653-270j),653,-270,706.618001468969,121.25,485,121.25
226,0,15,(490-484j),490,-484,688.7350724335156,121.5,486,121.5
227,0,15,(261-626j),261,-626,678.2307866795786,121.75,487,121.75
236,0,15,(-517-488j),-517,-488,710.9381126370987,127.0,508,127.0
237,0,15,(-675-265j),-675,-265,725.1551558114994,127.25,509,127.25
238,0,15,(-715+29j),-715,29,715.5878702158108,127.5,510,127.5
239,0,15,(-634+285j),-634,285,695.1122211556923,127.75,511,127.75
248,0,15,(286+633j),286,633,694.6114021523114,133.0,532,133.0
249,0,15,(526+486j),526,486,716.1508221038359,133.25,533,133.25
250,0,15,(673+232j),673,232,711.8658581502557,133.5,534,133.5
251,0,15,(701-19j),701,-19,701.2574420282468,133.75,535,133.75
260,0,15,(79-693j),79,-693,697.4883511572075,139.0,556,139.0
261,0,15,(-197-680j),-197,-680,707.9611571265757,139.25,557,139.25
262,0,15,(-459-524j),-459,-524,696.6039046689302,139.5,558,139.5
263,0,15,(-615-304j),-615,-304,686.0327980497725,139.75,559,139.75
272,0,15,(-442+580j),-442,580,729.2215026999684,145.0,580,145.0
273,0,15,(-215+708j),-215,708,739.9249961989391,145.25,581,145.25
274,0,15,(72+711j),72,711,714.6362711197914,145.5,582,145.5
275,0,15,(315+626j),315,626,700.7859873028284,145.75,583,145.75
284,0,15,(632-265j),632,-265,685.3094191677217,151.0,604,151.0
285,0,15,(483-507j),483,-507,700.2413869516711,151.25,605,151.25
286,0,15,(216-660j),216,-660,694.4465422190538,151.5,606,151.5
287,0,15,(-51-687j),-51,-687,688.8904121846957,151.75,607,151.75
304,1,35,(287-93j),287,-93,301.69189581425616,169.0,52,13.0
305,1,35,(265-238j),265,-238,356.1867487709221,169.25,53,13.25
306,1,35,(107-344j),107,-344,360.25685281476603,169.5,54,13.5
307,1,35,(-82-320j),-82,-320,330.3392195910138,169.75,55,13.75
316,1,35,(-307-60j),-307,-60,312.80824797309936,175.0,76,19.0
317,1,35,(-338+107j),-338,107,354.53208599504785,175.25,77,19.25
318,1,35,(-233+229j),-233,229,326.6955769519998,175.5,78,19.5
319,1,35,(-84+285j),-84,285,297.12118739665806,175.75,79,19.75
328,1,35,(309+226j),309,226,382.8276374558138,181.0,100,25.0
329,1,35,(349+93j),349,93,361.178626167164,181.25,101,25.25
330,1,35,(307-19j),307,-19,307.5873859572268,181.5,102,25.5
331,1,35,(267-128j),267,-128,296.096268129134,181.75,103,25.75
340,1,35,(-140-319j),-140,-319,348.3690571793081,187.0,124,31.0
341,1,35,(-247-241j),-247,-241,345.094190040922,187.25,125,31.25
342,1,35,(-295-125j),-295,-125,320.3903868720159,187.5,126,31.5
343,1,35,(-323-6j),-323,-6,323.05572274763995,187.75,127,31.75
352,1,35,(4+324j),4,324,324.02469041725817,193.0,148,37.0
353,1,35,(86+324j),86,324,335.2193311848229,193.25,149,37.25
354,1,35,(198+265j),198,265,330.80054413498175,193.5,150,37.5
355,1,35,(303+146j),303,146,336.34060117684277,193.75,151,37.75
364,1,35,(182-245j),182,-245,305.20321099228295,199.0,172,43.0
365,1,35,(81-363j),81,-363,371.9274122728789,199.25,173,43.25
366,1,35,(-83-365j),-83,-365,374.31804658605495,199.5,174,43.5
367,1,35,(-239-259j),-239,-259,352.42304124446804,199.75,175,43.75
376,1,35,(-274+64j),-274,64,281.37519435799595,205.0,196,49.0
377,1,35,(-272+213j),-272,213,345.4750352775147,205.25,197,49.25
378,1,35,(-150+314j),-150,314,347.9885055572957,205.5,198,49.5
379,1,35,(34+333j),34,333,334.73123547108656,205.75,199,49.75
388,1,35,(271+105j),271,105,290.6303494131334,211.0,220,55.0
389,1,35,(332-57j),332,-57,336.857536653108,211.25,221,55.25
390,1,35,(240-208j),240,-208,317.5909318604673,211.5,222,55.5
391,1,35,(118-259j),118,-259,284.6137733842127,211.75,223,55.75
400,1,35,(-219-246j),-219,-246,329.3584673270144,217.0,244,61.0
401,1,35,(-331-124j),-331,-124,353.46428390998716,217.25,245,61.25
402,1,35,(-309+52j),-309,52,313.3448579440869,217.5,246,61.5
403,1,35,(-233+161j),-233,161,283.21370023358685,217.75,247,61.75
412,1,35,(83+344j),83,344,353.8714455844099,223.0,268,67.0
413,1,35,(259+292j),259,292,390.31397617815327,223.25,269,67.25
414,1,35,(320+126j),320,126,343.9127796404199,223.5,270,67.5
415,1,35,(299-28j),299,-28,300.30817504690077,223.75,271,67.75
424,1,35,(115-329j),115,-329,348.5197268448373,229.0,292,73.0
425,1,35,(-60-344j),-60,-344,349.19335617963867,229.25,293,73.25
426,1,35,(-169-258j),-169,-258,308.4234102658227,229.5,294,73.5
427,1,35,(-236-166j),-236,-166,288.5342267392207,229.75,295,73.75
436,1,35,(-265+264j),-265,264,374.06015558997996,235.0,316,79.0
437,1,35,(-99+352j),-99,352,365.65694304908254,235.25,317,79.25
438,1,35,(66+303j),66,303,310.10482098800077,235.5,318,79.5
439,1,35,(140+244j),140,244,281.31121556027585,235.75,319,79.75
448,1,35,(364-74j),364,-74,371.4458237751503,241.0,340,85.0
449,1,35,(286-235j),286,-235,370.1634773988379,241.25,341,85.25
450,1,35,(108-300j),108,-300,318.84792613407416,241.5,342,85.5
451,1,35,(-20-289j),-20,-289,289.691214916849,241.75,343,85.75
460,1,35,(-359-101j),-359,-101,372.93699199730776,247.0,364,91.0
461,1,35,(-351+67j),-351,67,357.33737559902687,247.25,365,91.25
462,1,35,(-250+168j),-250,168,301.20424963801554,247.5,366,91.5
463,1,35,(-159+223j),-159,223,273.87953556262653,247.75,367,91.75
472,1,35,(269+282j),269,282,389.72426149779284,253.0,388,97.0
473,1,35,(380+91j),380,91,390.7441618245882,253.25,389,97.25
474,1,35,(328-91j),328,-91,340.3894827987492,253.5,390,97.5
475,1,35,(221-199j),221,-199,297.3919972023457,253.75,391,97.75
484,1,35,(-22-338j),-22,-338,338.7152196167158,259.0,412,103.0
485,1,35,(-192-292j),-192,-292,349.46816736292305,259.25,413,103.25
486,1,35,(-268-145j),-268,-145,304.7113388110131,259.5,414,103.5
487,1,35,(-282-43j),-282,-43,285.2595309538316,259.75,415,103.75
496,1,35,(-123+351j),-123,351,371.9274122728789,265.0,436,109.0
497,1,35,(46+363j),46,363,365.90299260869676,265.25,437,109.25
498,1,35,(183+255j),183,255,313.86939959161356,265.5,438,109.5
499,1,35,(248+154j),248,154,291.92464781172555,265.75,439,109.75
508,1,35,(304-219j),304,-219,374.6691874173802,271.0,460,115.0
509,1,35,(160-329j),160,-329,365.8428624423333,271.25,461,115.25
510,1,35,(9-318j),9,-318,318.1273329973393,271.5,462,115.5
511,1,35,(-99-273j),-99,-273,290.3962809679215,271.75,463,115.75
520,1,35,(-358+49j),-358,49,361.3377921004112,277.0,484,121.0
521,1,35,(-288+221j),-288,221,363.02203789852757,277.25,485,121.25
522,1,35,(-156+277j),-156,277,317.90721916936707,277.5,486,121.5
523,1,35,(-53+291j),-53,291,295.78708558691335,277.75,487,121.75
532,1,35,(323+116j),323,116,343.1981934684389,283.0,508,127.0
533,1,35,(338-35j),338,-35,339.8072983324519,283.25,509,127.25
534,1,35,(263-138j),263,-138,297.00673393039426,283.5,510,127.5
535,1,35,(206-205j),206,-205,290.6217472936256,283.75,511,127.75
544,1,35,(-242-251j),-242,-251,348.66172717979816,289.0,532,133.0
545,1,35,(-317-137j),-317,-137,345.33751606218516,289.25,533,133.25
546,1,35,(-296+3j),-296,3,296.0152023123137,289.5,534,133.5
547,1,35,(-269+109j),-269,109,290.2447243275922,289.75,535,133.75
556,1,35,(37+368j),37,368,369.8553771408495,295.0,556,139.0
557,1,35,(182+312j),182,312,361.20354372569494,295.25,557,139.25
558,1,35,(253+209j),253,209,328.16154558387854,295.5,558,139.5
559,1,35,(312+84j),312,84,323.10988842807024,295.75,559,139.75
568,1,35,(74-311j),74,-311,319.68265514412883,301.0,580,145.0
569,1,35,(-11-313j),-11,-313,313.1932310890515,301.25,581,145.25
570,1,35,(-97-284j),-97,-284,300.10831378020833,301.5,582,145.5
571,1,35,(-232-229j),-232,-229,325.9831283977746,301.75,583,145.75
580,1,35,(-265+208j),-265,208,336.8812847280181,307.0,604,151.0
581,1,35,(-193+281j),-193,281,340.8958785318473,307.25,605,151.25
582,1,35,(-76+318j),-76,318,326.9556544854363,307.5,606,151.5
583,1,35,(68+336j),68,336,342.81190177705327,307.75,607,151.75
600,2,18,(181-365j),181,-365,407.4137945627271,325.0,52,13.0
601,2,18,(-29-420j),-29,-420,421.0,325.25,53,13.25
602,2,18,(-186-390j),-186,-390,432.08332529733195,325.5,54,13.5
603,2,18,(-310-277j),-310,-277,415.72707393192474,325.75,55,13.75
612,2,18,(-385+112j),-385,112,400.96009776535124,331.0,76,19.0
613,2,18,(-263+308j),-263,308,405.0098764227855,331.25,77,19.25
614,2,18,(-112+396j),-112,396,411.5337167231866,331.5,78,19.5
615,2,18,(73+387j),73,387,393.82483415853807,331.75,79,19.75
624,2,18,(406+40j),406,40,407.96568483145734,337.0,100,25.0
625,2,18,(395-165j),395,-165,428.07709586007985,337.25,101,25.25
626,2,18,(293-322j),293,-322,435.35387904554153,337.5,102,25.5
627,2,18,(149-389j),149,-389,416.55971960812536,337.75,103,25.75
636,2,18,(-280-293j),-280,-293,405.2764488592941,343.0,124,31.0
637,2,18,(-404-109j),-404,-109,418.4459343810141,343.25,125,31.25
638,2,18,(-430+55j),-430,55,433.50317184537414,343.5,126,31.5
639,2,18,(-363+214j),-363,214,421.3846224057067,343.75,127,31.75
648,2,18,(12+414j),12,414,414.1738765301356,349.0,148,37.0
649,2,18,(202+369j),202,369,420.67208131750317,349.25,149,37.25
650,2,18,(347+257j),347,257,431.8078276270591,349.5,150,37.5
651,2,18,(395+114j),395,114,411.1216365018995,349.75,151,37.75
660,2,18,(217-339j),217,-339,402.5046583581363,355.0,172,43.0
661,2,18,(11-419j),11,-419,419.1443665373543,355.25,173,43.25
662,2,18,(-153-404j),-153,-404,432.001157405857,355.5,174,43.5
663,2,18,(-288-295j),-288,-295,412.27296782592964,355.75,175,43.75
672,2,18,(-353+192j),-353,192,401.8370316434263,361.0,196,49.0
673,2,18,(-233+344j),-233,344,415.4816482108446,361.25,197,49.25
674,2,18,(-69+427j),-69,427,432.53901558125364,361.5,198,49.5
675,2,18,(82+413j),82,413,421.06175319066915,361.75,199,49.75
684,2,18,(399+87j),399,87,408.37482782365515,367.0,220,55.0
685,2,18,(408-114j),408,-114,423.6271945944925,367.25,221,55.25
686,2,18,(327-280j),327,-280,430.49854819731974,367.5,222,55.5
687,2,18,(197-364j),197,-364,413.8900820266173,367.75,223,55.75
696,2,18,(-261-314j),-261,-314,408.3099313021911,373.0,244,61.0
697,2,18,(-396-129j),-396,-129,416.48169227470254,373.25,245,61.25
698,2,18,(-426+43j),-426,43,428.1646879414509,373.5,246,61.5
699,2,18,(-360+212j),-360,212,417.78463351348864,373.75,247,61.75
708,2,18,(37+398j),37,398,399.7161492859652,379.0,268,67.0
709,2,18,(238+346j),238,346,419.9523782525823,379.25,269,67.25
710,2,18,(375+219j),375,219,434.26489611756557,379.5,270,67.5
711,2,18,(415+69j),415,69,420.69704063613284,379.75,271,67.75
720,2,18,(206-344j),206,-344,400.9638387685353,385.0,292,73.0
721,2,18,(-7-409j),-7,-409,409.05989781448875,385.25,293,73.25
722,2,18,(-176-377j),-176,-377,416.0588900624526,385.5,294,73.5
723,2,18,(-312-254j),-312,-254,402.318281960937,385.75,295,73.75
732,2,18,(-350+202j),-350,202,404.1088962148693,391.0,316,79.0
733,2,18,(-224+356j),-224,356,420.609082165376,391.25,317,79.25
734,2,18,(-55+439j),-55,439,442.43191566612825,391.5,318,79.5
735,2,18,(99+414j),99,414,425.6724092538768,391.75,319,79.75
744,2,18,(412-5j),412,-5,412.03033868879123,397.0,340,85.0
745,2,18,(367-214j),367,-214,424.8352621899458,397.25,341,85.25
746,2,18,(262-339j),262,-339,428.4448622635123,397.5,342,85.5
747,2,18,(90-397j),90,-397,407.0737034002565,397.75,343,85.75
756,2,18,(-301-265j),-301,-265,401.03117085832616,403.0,364,91.0
757,2,18,(-405-66j),-405,-66,410.3425398371463,403.25,365,91.25
758,2,18,(-409+102j),-409,102,421.5269860874865,403.5,366,91.5
759,2,18,(-325+255j),-325,255,413.09805131469693,403.75,367,91.75
768,2,18,(58+394j),58,394,398.24615503479754,409.0,388,97.0
769,2,18,(245+334j),245,334,414.22336969321276,409.25,389,97.25
770,2,18,(371+201j),371,201,421.9502340324034,409.5,390,97.5
771,2,18,(402+47j),402,47,404.7381869801761,409.75,391,97.75
780,2,18,(222-334j),222,-334,401.0486254807514,415.0,412,103.0
781,2,18,(10-413j),10,-413,413.12104763616196,415.25,413,103.25
782,2,18,(-157-391j),-157,-391,421.34309060431974,415.5,414,103.5
783,2,18,(-296-277j),-296,-277,405.3948692324559,415.75,415,103.75
792,2,18,(-387+146j),-387,146,413.62422559613213,421.0,436,109.0
793,2,18,(-282+316j),-282,316,423.5327614246624,421.25,437,109.25
794,2,18,(-122+406j),-122,406,423.9339571206817,421.5,438,109.5
795,2,18,(34+402j),34,402,403.43524883182926,421.75,439,109.75
804,2,18,(385+105j),385,105,399.06139878469827,427.0,460,115.0
805,2,18,(392-119j),392,-119,409.6644968751869,427.25,461,115.25
806,2,18,(318-275j),318,-275,420.41527089295886,427.5,462,115.5
807,2,18,(162-375j),162,-375,408.49602201245483,427.75,463,115.75
816,2,18,(-314-261j),-314,-261,408.3099313021911,433.0,484,121.0
817,2,18,(-408-93j),-408,-93,418.46505230425157,433.25,485,121.25
818,2,18,(-421+90j),-421,90,430.5124853009492,433.5,486,121.5
819,2,18,(-344+224j),-344,224,410.50213154136,433.75,487,121.75
828,2,18,(97+377j),97,377,389.27882038456704,439.0,508,127.0
829,2,18,(282+294j),282,294,407.3818847224309,439.25,509,127.25
830,2,18,(400+148j),400,148,426.5020515777152,439.5,510,127.5
831,2,18,(418-4j),418,-4,418.0191383178526,439.75,511,127.75
840,2,18,(185-361j),185,-361,405.64269992198797,445.0,532,133.0
841,2,18,(-35-419j),-35,-419,420.4592727006981,445.25,533,133.25
842,2,18,(-202-378j),-202,-378,428.5883806171138,445.5,534,133.5
843,2,18,(-331-247j),-331,-247,413.0012106519786,445.75,535,133.75
852,2,18,(-352+211j),-352,211,410.396150079408,451.0,556,139.0
853,2,18,(-213+364j),-213,364,421.74044150401323,451.25,557,139.25
854,2,18,(-35+427j),-35,427,428.43202494678195,451.5,558,139.5
855,2,18,(116+392j),116,392,408.8031311034689,451.75,559,139.75
864,2,18,(407+10j),407,10,407.1228315877163,457.0,580,145.0
865,2,18,(364-207j),364,-207,418.7421641057896,457.25,581,145.25
866,2,18,(259-337j),259,-337,425.0294107470682,457.5,582,145.5
867,2,18,(89-400j),89,-400,409.78164917428893,457.75,583,145.75
876,2,18,(-312-270j),-312,-270,412.6063499269007,463.0,604,151.0
877,2,18,(-418-105j),-418,-105,430.9860786614807,463.25,605,151.25
878,2,18,(-430+78j),-430,78,437.0171621343949,463.5,606,151.5
879,2,18,(-357+219j),-357,219,418.81977030699016,463.75,607,151.75
896,3,1,(-146-632j),-146,-632,648.6447409792205,481.0,52,13.0
897,3,1,(-356-553j),-356,-553,657.6815338748687,481.25,53,13.25
898,3,1,(-524-374j),-524,-374,643.7794653450823,481.5,54,13.5
899,3,1,(-632-105j),-632,-105,640.6629379010463,481.75,55,13.75
908,3,1,(-102+633j),-102,633,641.1653452893411,487.0,76,19.0
909,3,1,(124+636j),124,636,647.9753081715382,487.25,77,19.25
910,3,1,(376+527j),376,527,647.3831940975916,487.5,78,19.5
911,3,1,(551+343j),551,343,649.0377492873585,487.75,79,19.75
920,3,1,(381-519j),381,-519,643.833829493294,493.0,100,25.0
921,3,1,(156-636j),156,-636,654.8526551828281,493.25,101,25.25
922,3,1,(-96-636j),-96,-636,643.204477596355,493.5,102,25.5
923,3,1,(-344-540j),-344,-540,640.2624461890608,493.75,103,25.75
932,3,1,(-540+359j),-540,359,648.4450632089043,499.0,124,31.0
933,3,1,(-400+535j),-400,535,668.0007485025747,499.25,125,31.25
934,3,1,(-187+637j),-187,637,663.8810134353896,499.5,126,31.5
935,3,1,(87+644j),87,644,649.8499826883125,499.75,127,31.75
944,3,1,(620-154j),620,-154,638.8395729758763,505.0,148,37.0
945,3,1,(500-392j),500,-392,635.3455752580638,505.25,149,37.25
946,3,1,(306-555j),306,-555,633.7673074559779,505.5,150,37.5
947,3,1,(69-640j),69,-640,643.7087850884125,505.75,151,37.75
956,3,1,(-638-57j),-638,-57,640.5411774429494,511.0,172,43.0
957,3,1,(-629+171j),-629,171,651.8297323688142,511.25,173,43.25
958,3,1,(-517+386j),-517,386,645.2015189070776,511.5,174,43.5
959,3,1,(-297+564j),-297,564,637.4205832886164,511.75,175,43.75
968,3,1,(564+314j),564,314,645.5168471852613,517.0,196,49.0
969,3,1,(644+113j),644,113,653.8386651154855,517.25,197,49.25
970,3,1,(622-149j),622,-149,639.5975297012958,517.5,198,49.5
971,3,1,(518-370j),518,-370,636.5720697611544,517.75,199,49.75
980,3,1,(-412-490j),-412,-490,640.1905966194755,523.0,220,55.0
981,3,1,(-568-297j),-568,-297,640.9625574087772,523.25,221,55.25
982,3,1,(-622-60j),-622,-60,624.8871898190905,523.5,222,55.5
983,3,1,(-592+192j),-592,192,622.3568108408551,523.75,223,55.75
992,3,1,(222+590j),222,590,630.384009949491,529.0,244,61.0
993,3,1,(424+485j),424,485,644.2057124863144,529.25,245,61.25
994,3,1,(579+261j),579,261,635.107864854467,529.5,246,61.5
995,3,1,(635+19j),635,19,635.2841883755647,529.75,247,61.75
1004,3,1,(51-637j),51,-637,639.038340007859,535.0,268,67.0
1005,3,1,(-199-614j),-199,-614,645.4432585440799,535.25,269,67.25
1006,3,1,(-402-492j),-402,-492,635.3487231434403,535.5,270,67.5
1007,3,1,(-552-303j),-552,-303,629.692782235909,535.75,271,67.75
1016,3,1,(-291+573j),-291,573,642.6585407508408,541.0,292,73.0
1017,3,1,(-83+644j),-83,644,649.3265742290239,541.25,293,73.25
1018,3,1,(156+613j),156,613,632.5385363754527,541.5,294,73.5
1019,3,1,(408+473j),408,473,624.6543043956393,541.75,295,73.75
1028,3,1,(455-441j),455,-441,633.645011027468,547.0,316,79.0
1029,3,1,(279-577j),279,-577,640.9134106882145,547.25,317,79.25
1030,3,1,(12-631j),12,-631,631.1140942808994,547.5,318,79.5
1031,3,1,(-234-588j),-234,-588,632.8506932918696,547.75,319,79.75
1040,3,1,(-586+217j),-586,217,624.8879899630012,553.0,340,85.0
1041,3,1,(-474+412j),-474,412,628.0286617663241,553.25,341,85.25
1042,3,1,(-277+555j),-277,555,620.285418174569,553.5,342,85.5
1043,3,1,(-5+624j),-5,624,624.0200317297514,553.75,343,85.75
1052,3,1,(642+27j),642,27,642.5675061812572,559.0,364,91.0
1053,3,1,(621-192j),621,-192,650.0038461424671,559.25,365,91.25
1054,3,1,(473-418j),473,-418,631.2313363577572,559.5,366,91.5
1055,3,1,(261-562j),261,-562,619.6490942460903,559.75,367,91.75
1064,3,1,(-586-254j),-586,-254,638.679888520063,565.0,388,97.0
1065,3,1,(-652-13j),-652,-13,652.1295883488189,565.25,389,97.25
1066,3,1,(-603+221j),-603,221,642.2227028064331,565.5,390,97.5
1067,3,1,(-465+429j),-465,429,632.6657885487408,565.75,391,97.75
1076,3,1,(408+487j),408,487,635.3211786175556,571.0,412,103.0
1077,3,1,(555+310j),555,310,635.7082664241515,571.25,413,103.25
1078,3,1,(619+66j),619,66,622.5086344782698,571.5,414,103.5
1079,3,1,(582-227j),582,-227,624.7023291136347,571.75,415,103.75
1088,3,1,(-238-582j),-238,-582,628.782951422826,577.0,436,109.0
1089,3,1,(-456-469j),-456,-469,654.138364568231,577.25,437,109.25
1090,3,1,(-592-279j),-592,-279,654.450150890043,577.5,438,109.5
1091,3,1,(-648-41j),-648,-41,649.2957723564816,577.75,439,109.75
1100,3,1,(124+644j),124,644,655.8292460694323,583.0,460,115.0
1101,3,1,(324+573j),324,573,658.2590675410404,583.25,461,115.25
1102,3,1,(494+408j),494,408,640.7027391856539,583.5,462,115.5
1103,3,1,(618+154j),618,154,636.8987360640622,583.75,463,115.75
1112,3,1,(175-618j),175,-618,642.2997742487537,589.0,484,121.0
1113,3,1,(-54-643j),-54,-643,645.263512063095,589.25,485,121.25
1114,3,1,(-320-552j),-320,-552,638.0470202108933,589.5,486,121.5
1115,3,1,(-512-382j),-512,-382,638.8020037539018,589.75,487,121.75
1124,3,1,(-425+481j),-425,481,641.8613557459274,595.0,508,127.0
1125,3,1,(-232+622j),-232,622,663.8584186406014,595.25,509,127.25
1126,3,1,(-1+652j),-1,652,652.0007668707146,595.5,510,127.5
1127,3,1,(244+591j),244,591,639.3879886266241,595.75,511,127.75
1136,3,1,(536-352j),536,-352,641.2487816752559,601.0,532,133.0
1137,3,1,(396-520j),396,-520,653.6176252213522,601.25,533,133.25
1138,3,1,(159-631j),159,-631,650.7242119362088,601.5,534,133.5
1139,3,1,(-89-640j),-89,-640,646.1586492495477,601.75,535,133.75
1148,3,1,(-639+62j),-639,62,642.000778815727,607.0,556,139.0
1149,3,1,(-587+309j),-587,309,663.3626459185051,607.25,557,139.25
1150,3,1,(-430+492j),-430,492,653.424823526012,607.5,558,139.5
1151,3,1,(-205+611j),-205,611,644.4734284669927,607.75,559,139.75
1160,3,1,(632+163j),632,163,652.6813924113358,613.0,580,145.0
1161,3,1,(661-58j),661,-58,663.5397501280537,613.25,581,145.25
1162,3,1,(591-287j),591,-287,657.0007610345668,613.5,582,145.5
1163,3,1,(412-496j),412,-496,644.7945409198189,613.75,583,145.75
1172,3,1,(-511-404j),-511,-404,651.4115442636859,619.0,604,151.0
1173,3,1,(-626-209j),-626,-209,659.9674234384603,619.25,605,151.25
1174,3,1,(-637+68j),-637,68,640.6192316813475,619.5,606,151.5
1175,3,1,(-552+313j),-552,313,634.5652054753712,619.75,607,151.75
1192,4,21,(185-37j),185,-37,188.66372200293304,637.0,52,13.0
1193,4,21,(45-99j),45,-99,108.74741376235114,637.25,53,13.25
1194,4,21,(-32-111j),-32,-111,115.52056094046635,637.5,54,13.5
1195,4,21,(-69-91j),-69,-91,114.20157617125956,637.75,55,13.75
1204,4,21,(-198-33j),-198,-33,200.73116349984124,643.0,76,19.0
1205,4,21,(-95+64j),-95,64,114.54693361238441,643.25,77,19.25
