,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
358,1,13,(-86+342j),-86,342,352.6471324142591,195.5,158,39.5
359,1,13,(106+377j),106,377,391.61843674679056,195.75,159,39.75
368,1,13,(208-325j),208,-325,385.86137407105156,201.0,180,45.0
369,1,13,(148-327j),148,-327,358.93314140658566,201.25,181,45.25
370,1,13,(5-351j),5,-351,351.03561072916807,201.5,182,45.5
371,1,13,(-160-348j),-160,-348,383.0195817448502,201.75,183,45.75
380,1,13,(-178+341j),-178,341,384.6621894597908,207.0,204,51.0
381,1,13,(-129+339j),-129,339,362.714763967501,207.25,205,51.25
382,1,13,(38+353j),38,353,355.0394344294729,207.5,206,51.5
383,1,13,(221+324j),221,324,392.1951045079477,207.75,207,51.75
392,1,13,(106-373j),106,-373,387.76926128820475,213.0,228,57.0
393,1,13,(39-354j),39,-354,356.1418256818483,213.25,229,57.25
394,1,13,(-109-331j),-109,-331,348.4852938073571,213.5,230,57.5
395,1,13,(-286-256j),-286,-256,383.83850770864564,213.75,231,57.75
404,1,13,(-10+391j),-10,391,391.1278563334501,219.0,252,63.0
405,1,13,(44+358j),44,358,360.69377593742865,219.25,253,63.25
406,1,13,(195+287j),195,287,346.97838549396704,219.5,254,63.5
407,1,13,(329+182j),329,182,375.985372055882,219.75,255,63.75
416,1,13,(-21-388j),-21,-388,388.5678833871889,225.0,276,69.0
417,1,13,(-71-355j),-71,-355,362.0303854650877,225.25,277,69.25
418,1,13,(-206-292j),-206,-292,357.35136770411276,225.5,278,69.5
419,1,13,(-360-175j),-360,-175,400.2811511925087,225.75,279,69.75
428,1,13,(98+374j),98,374,386.62643468857635,231.0,300,75.0
429,1,13,(129+342j),129,342,365.5201772816379,231.25,301,75.25
430,1,13,(254+242j),254,242,350.8275929855005,231.5,302,75.5
431,1,13,(360+106j),360,106,375.2812278811718,231.75,303,75.75
440,1,13,(-160-356j),-160,-356,390.3024468280977,237.0,324,81.0
441,1,13,(-195-301j),-195,-301,358.6446709488376,237.25,325,81.25
442,1,13,(-290-186j),-290,-186,344.5228584578968,237.5,326,81.5
443,1,13,(-380-15j),-380,-15,380.2959373961284,237.75,327,81.75
452,1,13,(207+327j),207,327,387.01162773229436,243.0,348,87.0
453,1,13,(242+265j),242,265,358.8718434204612,243.25,349,87.25
454,1,13,(329+135j),329,135,355.62058433110985,243.5,350,87.5
455,1,13,(392-25j),392,-25,392.7963849120814,243.75,351,87.75
464,1,13,(-270-289j),-270,-289,395.5009481657408,249.0,372,93.0
465,1,13,(-284-237j),-284,-237,369.8986347636336,249.25,373,93.25
466,1,13,(-349-76j),-349,-76,357.179226719584,249.5,374,93.5
467,1,13,(-380+99j),-380,99,392.68435161080714,249.75,375,93.75
476,1,13,(346+168j),346,168,384.6296920415791,255.0,396,99.0
477,1,13,(344+111j),344,111,361.46507438478756,255.25,397,99.25
478,1,13,(355-31j),355,-31,356.3509506090871,255.5,398,99.5
479,1,13,(327-219j),327,-219,393.5606687665829,255.75,399,99.75
488,1,13,(-378-132j),-378,-132,400.38481489686893,261.0,420,105.0
489,1,13,(-361-71j),-361,-71,367.9157512257392,261.25,421,105.25
490,1,13,(-336+96j),-336,96,349.4452746854649,261.5,422,105.5
491,1,13,(-269+263j),-269,263,376.20473149603,261.75,423,105.75
500,1,13,(368+109j),368,109,383.80333505585907,267.0,444,111.0
501,1,13,(353+44j),353,44,355.7316404257569,267.25,445,111.25
502,1,13,(332-101j),332,-101,347.02305398921266,267.5,446,111.5
503,1,13,(254-276j),254,-276,375.0893226952748,267.75,447,111.75
512,1,13,(-377-24j),-377,-24,377.7631533117014,273.0,468,117.0
513,1,13,(-353+39j),-353,39,355.14785653302204,273.25,469,117.25
514,1,13,(-311+176j),-311,176,357.3471701301131,273.5,470,117.5
515,1,13,(-229+315j),-229,315,389.44319226300513,273.75,471,117.75
524,1,13,(386-40j),386,-40,388.06700452370336,279.0,492,123.0
525,1,13,(350-91j),350,-91,361.6365578865057,279.25,493,123.25
526,1,13,(264-240j),264,-240,356.78564993564413,279.5,494,123.5
527,1,13,(144-367j),144,-367,394.23977475642914,279.75,495,123.75
536,1,13,(-371+109j),-371,109,386.6807468700763,285.0,516,129.0
537,1,13,(-327+155j),-327,155,361.8756692567214,285.25,517,129.25
538,1,13,(-229+268j),-229,268,352.51241112902676,285.5,518,129.5
539,1,13,(-69+378j),-69,378,384.2460149435515,285.75,519,129.75
548,1,13,(332-187j),332,-187,381.04199243652926,291.0,540,135.0
549,1,13,(288-217j),288,-217,360.6008874087805,291.25,541,135.25
550,1,13,(165-321j),165,-321,360.9238146756182,291.5,542,135.5
551,1,13,(17-395j),17,-395,395.3656535411239,291.75,543,135.75
560,1,13,(-316+226j),-316,226,388.499678249545,297.0,564,141.0
561,1,13,(-254+250j),-254,250,356.39304145844375,297.25,565,141.25
562,1,13,(-119+323j),-119,323,344.223764432382,297.5,566,141.5
563,1,13,(77+377j),77,377,384.78305575999576,297.75,567,141.75
572,1,13,(263-275j),263,-275,380.5180679021694,303.0,588,147.0
573,1,13,(201-294j),201,-294,356.1418256818483,303.25,589,147.25
574,1,13,(33-349j),33,-349,350.5567001213926,303.5,590,147.5
575,1,13,(-142-360j),-142,-360,386.99353999776275,303.75,591,147.75
592,2,31,(280-331j),280,-331,433.54469204454574,321.0,36,9.0
593,2,31,(148-413j),148,-413,438.7174489349609,321.25,37,9.25
594,2,31,(-33-445j),-33,-445,446.2219178839157,321.5,38,9.5
595,2,31,(-211-409j),-211,-409,460.2195128414266,321.75,39,9.75
604,2,31,(99+431j),99,431,442.2239251781839,327.0,60,15.0
605,2,31,(70+435j),70,435,440.5961870012041,327.25,61,15.25
606,2,31,(162+390j),162,390,422.3079445144266,327.5,62,15.5
607,2,31,(338+265j),338,265,429.49854481709247,327.75,63,15.75
616,2,31,(-182-406j),-182,-406,444.9269602979797,333.0,84,21.0
617,2,31,(-144-420j),-144,-420,444.0,333.25,85,21.25
618,2,31,(-233-352j),-233,-352,422.12912716371517,333.5,86,21.5
619,2,31,(-382-195j),-382,-195,428.89276048914604,333.75,87,21.75
628,2,31,(266+361j),266,361,448.416101405826,339.0,108,27.0
629,2,31,(228+394j),228,394,455.2142352782918,339.25,109,27.25
630,2,31,(305+310j),305,310,434.8850422812907,339.5,110,27.5
631,2,31,(417+133j),417,133,437.69624170193646,339.75,111,27.75
640,2,31,(-318-319j),-318,-319,450.4275746443594,345.0,132,33.0
641,2,31,(-289-324j),-289,-324,434.162412007304,345.25,133,33.25
642,2,31,(-340-226j),-340,-226,408.2597212559672,345.5,134,33.5
643,2,31,(-422-24j),-422,-24,422.6819134999746,345.75,135,33.75
652,2,31,(397+197j),397,197,443.1907038736259,351.0,156,39.0
653,2,31,(374+230j),374,230,439.0626379003342,351.25,157,39.25
654,2,31,(402+122j),402,122,420.10474884247617,351.5,158,39.5
655,2,31,(426-67j),426,-67,431.2365939945264,351.75,159,39.75
664,2,31,(-436-109j),-436,-109,449.418513192325,357.0,180,45.0
665,2,31,(-420-160j),-420,-160,449.44410108488466,357.25,181,45.25
666,2,31,(-423-59j),-423,-59,427.09483724343943,357.5,182,45.5
667,2,31,(-399+162j),-399,162,430.6332546378647,357.75,183,45.75
676,2,31,(441-17j),441,-17,441.3275427616092,363.0,204,51.0
677,2,31,(438+16j),438,16,438.2921400162225,363.25,205,51.25
678,2,31,(413-85j),413,-85,421.6562581060549,363.5,206,51.5
679,2,31,(336-283j),336,-283,439.30058046854435,363.75,207,51.75
688,2,31,(-443+66j),-443,66,447.88949529990094,369.0,228,57.0
689,2,31,(-445+34j),-445,34,446.2969863218886,369.25,229,57.25
690,2,31,(-401+146j),-401,146,426.7516842380355,369.5,230,57.5
691,2,31,(-304+312j),-304,312,435.6145084819834,369.75,231,57.75
700,2,31,(410-169j),410,-169,443.46476748440796,375.0,252,63.0
701,2,31,(407-145j),407,-145,432.05786649475556,375.25,253,63.25
702,2,31,(337-230j),337,-230,408.0061274049693,375.5,254,63.5
703,2,31,(173-379j),173,-379,416.6173304124542,375.75,255,63.75
712,2,31,(-294+335j),-294,335,445.7140338827127,381.0,276,69.0
713,2,31,(-307+310j),-307,310,436.2900411423575,381.25,277,69.25
714,2,31,(-206+361j),-206,361,415.6404696369207,381.5,278,69.5
715,2,31,(-26+431j),-26,431,431.78351056982245,381.75,279,69.75
724,2,31,(261-378j),261,-378,459.35280558629444,387.0,300,75.0
725,2,31,(267-348j),267,-348,438.62626460347764,387.25,301,75.25
726,2,31,(165-379j),165,-379,413.359407779719,387.5,302,75.5
727,2,31,(-42-428j),-42,-428,430.0558103316359,387.75,303,75.75
736,2,31,(-225+378j),-225,378,439.8965787545977,393.0,324,81.0
737,2,31,(-257+351j),-257,351,435.0287346831241,393.25,325,81.25
738,2,31,(-148+385j),-148,385,412.46696837443847,393.5,326,81.5
739,2,31,(39+420j),39,420,421.8068278252499,393.75,327,81.75
748,2,31,(74-435j),74,-435,441.2493626057719,399.0,348,87.0
749,2,31,(107-417j),107,-417,430.5090010673412,399.25,349,87.25
750,2,31,(6-416j),6,-416,416.04326698073123,399.5,350,87.5
751,2,31,(-201-385j),-201,-385,434.3109485150012,399.75,351,87.75
760,2,31,(5+438j),5,438,438.0285378830927,405.0,372,93.0
761,2,31,(-24+426j),-24,426,426.6755207414646,405.25,373,93.25
762,2,31,(87+396j),87,396,405.4442008464297,405.5,374,93.5
763,2,31,(290+313j),290,313,426.6954417380153,405.75,375,93.75
772,2,31,(-97-447j),-97,-447,457.40354174404905,411.0,396,99.0
773,2,31,(-61-436j),-61,-436,440.2465218488387,411.25,397,99.25
774,2,31,(-170-367j),-170,-367,404.46137021970344,411.5,398,99.5
775,2,31,(-328-244j),-328,-244,408.8031311034689,411.75,399,99.75
784,2,31,(168+413j),168,413,445.862086300237,417.0,420,105.0
785,2,31,(123+419j),123,419,436.68066135335096,417.25,421,105.25
786,2,31,(207+354j),207,354,410.07926063140525,417.5,422,105.5
787,2,31,(368+196j),368,196,416.94124286282835,417.75,423,105.75
796,2,31,(-336-302j),-336,-302,451.7742799230607,423.0,444,111.0
797,2,31,(-304-319j),-304,-319,440.65519400093314,423.25,445,111.25
798,2,31,(-351-226j),-351,-226,417.46496859018004,423.5,446,111.5
799,2,31,(-421-49j),-421,-49,423.8419516753857,423.75,447,111.75
808,2,31,(400+194j),400,194,444.56270648807237,429.0,468,117.0
809,2,31,(377+216j),377,216,434.493958531071,429.25,469,117.25
810,2,31,(397+115j),397,115,413.3206987316266,429.5,470,117.5
811,2,31,(413-100j),413,-100,424.9341125398148,429.75,471,117.75
820,2,31,(-417-166j),-417,-166,448.8262470043391,435.0,492,123.0
821,2,31,(-396-203j),-396,-203,445.0,435.25,493,123.25
822,2,31,(-407-88j),-407,-88,416.4048510764494,435.5,494,123.5
823,2,31,(-402+129j),-402,129,422.19071519871204,435.75,495,123.75
832,2,31,(439+92j),439,92,448.5365091048888,441.0,516,129.0
833,2,31,(426+125j),426,125,443.96058383599774,441.25,517,129.25
834,2,31,(421+4j),421,4,421.019001946468,441.5,518,129.5
835,2,31,(376-195j),376,-195,423.55755216971403,441.75,519,129.75
844,2,31,(-454-8j),-454,-8,454.0704791108975,447.0,540,135.0
845,2,31,(-447-41j),-447,-41,448.8763749630849,447.25,541,135.25
846,2,31,(-421+61j),-421,61,425.39628583239886,447.5,542,135.5
847,2,31,(-335+267j),-335,267,428.38534055217156,447.75,543,135.75
856,2,31,(416-160j),416,-160,445.7084248698918,453.0,564,141.0
857,2,31,(422-123j),422,-123,439.5600072800072,453.25,565,141.25
858,2,31,(356-215j),356,-215,415.88580163309257,453.5,566,141.5
859,2,31,(230-354j),230,-354,422.1563691335238,453.75,567,141.75
868,2,31,(-401+215j),-401,215,455.0010988997719,459.0,588,147.0
869,2,31,(-417+174j),-417,174,451.8462127759842,459.25,589,147.25
870,2,31,(-348+252j),-348,252,429.66033095923575,459.5,590,147.5
871,2,31,(-184+400j),-184,400,440.29081298614443,459.75,591,147.75
888,3,12,(-319-254j),-319,-254,407.7707689376471,477.0,36,9.0
889,3,12,(-397-97j),-397,-97,408.67835763592865,477.25,37,9.25
890,3,12,(-403+70j),-403,70,409.03422839659765,477.5,38,9.5
891,3,12,(-348+233j),-348,233,418.79947468925985,477.75,39,9.75
900,3,12,(390+163j),390,163,422.6925596695546,483.0,60,15.0
901,3,12,(390+73j),390,73,396.77323498441774,483.25,61,15.25
902,3,12,(385-84j),385,-84,394.05710246105195,483.5,62,15.5
903,3,12,(326-266j),326,-266,420.7517082555934,483.75,63,15.75
912,3,12,(-421-65j),-421,-65,425.98826274910436,489.0,84,21.0
913,3,12,(-398+6j),-398,6,398.0452235613436,489.25,85,21.25
914,3,12,(-348+166j),-348,166,385.56452118938535,489.5,86,21.5
915,3,12,(-259+312j),-259,312,405.493526458808,489.75,87,21.75
924,3,12,(423+2j),423,2,423.00472810596335,495.0,108,27.0
925,3,12,(393-76j),393,-76,400.2811511925087,495.25,109,27.25
926,3,12,(330-219j),330,-219,396.05681410625925,495.5,110,27.5
927,3,12,(208-376j),208,-376,429.6975680638651,495.75,111,27.75
936,3,12,(-416+92j),-416,92,426.0516400625633,501.0,132,33.0
937,3,12,(-364+153j),-364,153,394.84807204797136,501.25,133,33.25
938,3,12,(-253+290j),-253,290,384.8493211634912,501.5,134,33.5
939,3,12,(-118+397j),-118,397,414.16542588680676,501.75,135,33.75
948,3,12,(408-101j),408,-101,420.31535779697606,507.0,156,39.0
949,3,12,(349-172j),349,-172,389.08225351460067,507.25,157,39.25
950,3,12,(248-293j),248,-293,383.8658619882732,507.5,158,39.5
951,3,12,(86-407j),86,-407,415.98677863605235,507.75,159,39.75
960,3,12,(-361+224j),-361,224,424.849385076641,513.0,180,45.0
961,3,12,(-282+273j),-282,273,392.495859850776,513.25,181,45.25
962,3,12,(-141+355j),-141,355,381.97643906398207,513.5,182,45.5
963,3,12,(52+417j),52,417,420.2296990932459,513.75,183,45.75
972,3,12,(329-259j),329,-259,418.71470000466906,519.0,204,51.0
973,3,12,(263-291j),263,-291,392.23717314910374,519.25,205,51.25
974,3,12,(104-373j),104,-373,387.227323416104,519.5,206,51.5
975,3,12,(-67-416j),-67,-416,421.36089044903065,519.75,207,51.75
984,3,12,(-255+343j),-255,343,427.4037903435111,525.0,228,57.0
985,3,12,(-161+358j),-161,358,392.5366224952775,525.25,229,57.25
986,3,12,(-9+385j),-9,385,385.1051804377604,525.5,230,57.5
987,3,12,(183+371j),183,371,413.6786192202831,525.75,231,57.75
996,3,12,(240-341j),240,-341,416.9904075635314,531.0,252,63.0
997,3,12,(164-358j),164,-358,393.77658640401665,531.25,253,63.25
998,3,12,(-6-390j),-6,-390,390.0461511154802,531.5,254,63.5
999,3,12,(-181-374j),-181,-374,415.4960890309318,531.75,255,63.75
1008,3,12,(-177+398j),-177,398,435.5835166761938,537.0,276,69.0
1009,3,12,(-96+392j),-96,392,403.58394418014205,537.25,277,69.25
1010,3,12,(64+386j),64,386,391.2697279371355,537.5,278,69.5
1011,3,12,(256+329j),256,329,416.86568580299337,537.75,279,69.75
1020,3,12,(119-403j),119,-403,420.2023322162789,543.0,300,75.0
1021,3,12,(33-390j),33,-390,391.3936637197899,543.25,301,75.25
1022,3,12,(-147-357j),-147,-357,386.08030252785494,543.5,302,75.5
1023,3,12,(-307-282j),-307,-282,416.8608880669905,543.75,303,75.75
1032,3,12,(-12+427j),-12,427,427.16858498723894,549.0,324,81.0
1033,3,12,(69+389j),69,389,395.0721453101952,549.25,325,81.25
1034,3,12,(211+323j),211,323,385.8108344772085,549.5,326,81.5
1035,3,12,(350+219j),350,219,412.8692286911196,549.75,327,81.75
1044,3,12,(-47-423j),-47,-423,425.60310149245856,555.0,348,87.0
1045,3,12,(-125-375j),-125,-375,395.28470752104744,555.25,349,87.25
1046,3,12,(-262-286j),-262,-286,387.86595622714816,555.5,350,87.5
1047,3,12,(-403-139j),-403,-139,426.2980178232125,555.75,351,87.75
1056,3,12,(86+420j),86,420,428.7143571190496,561.0,372,93.0
1057,3,12,(139+369j),139,369,394.31205916126885,561.25,373,93.25
1058,3,12,(276+254j),276,254,375.0893226952748,561.5,374,93.5
1059,3,12,(385+110j),385,110,400.4060439104285,561.75,375,93.75
1068,3,12,(-166-383j),-166,-383,417.42664026149555,567.0,396,99.0
1069,3,12,(-231-311j),-231,-311,387.4041817017467,567.25,397,99.25
1070,3,12,(-333-194j),-333,-194,385.3894134508627,567.5,398,99.5
1071,3,12,(-419-21j),-419,-21,419.52592291776205,567.75,399,99.75
1080,3,12,(220+365j),220,365,426.1748467472007,573.0,420,105.0
1081,3,12,(259+295j),259,295,392.5633706804546,573.25,421,105.25
1082,3,12,(353+143j),353,143,380.8648054100037,573.5,422,105.5
1083,3,12,(410-33j),410,-33,411.32590484918404,573.75,423,105.75
1092,3,12,(-303-302j),-303,-302,427.8001870032317,579.0,444,111.0
1093,3,12,(-337-209j),-337,-209,396.547601177967,579.25,445,111.25
1094,3,12,(-389-56j),-389,-56,393.0101779852527,579.5,446,111.5
1095,3,12,(-399+142j),-399,142,423.51505286117043,579.75,447,111.75
1104,3,12,(348+227j),348,227,415.4912754800033,585.0,468,117.0
1105,3,12,(366+142j),366,142,392.58120179142554,585.25,469,117.25
1106,3,12,(390-8j),390,-8,390.08204265256813,585.5,470,117.5
1107,3,12,(370-197j),370,-197,419.17657377291494,585.75,471,117.75
1116,3,12,(-377-198j),-377,-198,425.8321265475399,591.0,492,123.0
1117,3,12,(-368-118j),-368,-118,386.45568956867487,591.25,493,123.25
1118,3,12,(-364+57j),-364,57,368.4358831601504,591.5,494,123.5
1119,3,12,(-326+230j),-326,230,398.9686704491971,591.75,495,123.75
1128,3,12,(406+130j),406,130,426.30505509552665,597.0,516,129.0
1129,3,12,(394+42j),394,42,396.23225512317896,597.25,517,129.25
1130,3,12,(374-122j),374,-122,393.3954753171419,597.5,518,129.5
1131,3,12,(295-310j),295,-310,427.93106921559223,597.75,519,129.75
1140,3,12,(-421-50j),-421,-50,423.95872440604404,603.0,540,135.0
1141,3,12,(-391+27j),-391,27,391.9311163967464,603.25,541,135.25
1142,3,12,(-330+188j),-330,188,379.7946813740287,603.5,542,135.5
1143,3,12,(-236+325j),-236,325,401.64785571443053,603.75,543,135.75
1152,3,12,(426-20j),426,-20,426.46922514995146,609.0,564,141.0
1153,3,12,(387-95j),387,-95,398.48964854811476,609.25,565,141.25
1154,3,12,(312-231j),312,-231,388.20741878537046,609.5,566,141.5
1155,3,12,(175-374j),175,-374,412.9176673381753,609.75,567,141.75
1164,3,12,(-423+101j),-423,101,434.8907908889311,615.0,588,147.0
1165,3,12,(-370+167j),-370,167,405.9421141000278,615.25,589,147.25
1166,3,12,(-255+303j),-255,303,396.0227266205817,615.5,590,147.5
1167,3,12,(-105+407j),-105,407,420.3260639075336,615.75,591,147.75
1184,4,30,(465-250j),465,-250,527.9441258315126,633.0,36,9.0
1185,4,30,(316-432j),316,-432,535.2382647008714,633.25,37,9.25
1186,4,30,(116-528j),116,-528,540.5922677952395,633.5,38,9.5
1187,4,30,(-149-542j),-149,-542,562.1076409372141,633.75,39,9.75
1196,4,30,(-109+505j),-109,505,516.6294610259853,639.0,60,15.0
1197,4,30,(-158+506j),-158,506,530.0943312279429,639.25,61,15.25
