,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
143,0,19,(-67-432j),-67,-432,437.1647286778749,79.75,319,79.75
152,0,19,(-193+362j),-193,362,410.23529833499214,85.0,340,85.0
153,0,19,(-64+427j),-64,427,431.76961449365564,85.25,341,85.25
154,0,19,(120+400j),120,400,417.612260356422,85.5,342,85.5
155,0,19,(309+279j),309,279,416.3195887776601,85.75,343,85.75
164,0,19,(-55-421j),-55,-421,424.5774369888254,91.0,364,91.0
165,0,19,(-210-396j),-210,-396,448.2365446948742,91.25,365,91.25
166,0,19,(-343-264j),-343,-264,432.83368630456664,91.5,366,91.5
167,0,19,(-435-65j),-435,-65,439.82951242498496,91.75,367,91.75
176,0,19,(206+350j),206,350,406.1231340369568,97.0,388,97.0
177,0,19,(330+268j),330,268,425.11645463331575,97.25,389,97.25
178,0,19,(408+68j),408,68,413.62785206027894,97.5,390,97.5
179,0,19,(400-129j),400,-129,420.2868068355227,97.75,391,97.75
188,0,19,(-383-178j),-383,-178,422.34227825307755,103.0,412,103.0
189,0,19,(-438-22j),-438,-22,438.55216337398224,103.25,413,103.25
190,0,19,(-386+169j),-386,169,421.37512978342704,103.5,414,103.5
191,0,19,(-249+355j),-249,355,433.61964900128777,103.75,415,103.75
200,0,19,(403-113j),403,-113,418.5427098875335,109.0,436,109.0
201,0,19,(361-252j),361,-252,440.25560757360034,109.25,437,109.25
202,0,19,(190-379j),190,-379,423.95872440604404,109.5,438,109.5
203,0,19,(3-430j),3,-430,430.01046498893487,109.75,439,109.75
212,0,19,(-285+279j),-285,279,398.8307911884437,115.0,460,115.0
213,0,19,(-161+383j),-161,383,415.46359647988413,115.25,461,115.25
214,0,19,(28+402j),28,402,402.9739445671395,115.5,462,115.5
215,0,19,(242+337j),242,337,414.889141819836,115.75,463,115.75
224,0,19,(53-429j),53,-429,432.26149493101974,121.0,484,121.0
225,0,19,(-105-430j),-105,-430,442.6341604530766,121.25,485,121.25
226,0,19,(-263-324j),-263,-324,417.306841544684,121.5,486,121.5
227,0,19,(-384-156j),-384,-156,414.47798494009305,121.75,487,121.75
236,0,19,(148+381j),148,381,408.7358560244012,127.0,508,127.0
237,0,19,(276+326j),276,326,427.1440038207256,127.25,509,127.25
238,0,19,(384+151j),384,151,412.62210314039163,127.5,510,127.5
239,0,19,(416-39j),416,-39,417.8241256796931,127.75,511,127.75
248,0,19,(-343-236j),-343,-236,416.3472108709268,133.0,532,133.0
249,0,19,(-432-100j),-432,-100,443.4230485664903,133.25,533,133.25
250,0,19,(-409+96j),-409,96,420.11546032013626,133.5,534,133.5
251,0,19,(-290+299j),-290,299,416.53451237562535,133.75,535,133.75
260,0,19,(420+6j),420,6,420.04285495649134,139.0,556,139.0
261,0,19,(416-129j),416,-129,435.54219083804037,139.25,557,139.25
262,0,19,(290-291j),290,-291,410.8296483945627,139.5,558,139.5
263,0,19,(119-390j),119,-390,407.7511495998509,139.75,559,139.75
272,0,19,(-345+234j),-345,234,416.8704834837794,145.0,580,145.0
273,0,19,(-254+359j),-254,359,439.76925767952446,145.25,581,145.25
274,0,19,(-72+413j),-72,413,419.22905433664783,145.5,582,145.5
275,0,19,(158+395j),158,395,425.4280197636258,145.75,583,145.75
284,0,19,(137-392j),137,-392,415.25052679075554,151.0,604,151.0
285,0,19,(12-437j),12,-437,437.1647286778749,151.25,605,151.25
286,0,19,(-177-379j),-177,-379,418.2941548719035,151.5,606,151.5
287,0,19,(-324-261j),-324,-261,416.0492759277439,151.75,607,151.75
304,1,9,(-130-400j),-130,-400,420.5948168962618,169.0,52,13.0
305,1,9,(-320-213j),-320,-213,384.4073360382187,169.25,53,13.25
306,1,9,(-406+2j),-406,2,406.00492607848986,169.5,54,13.5
307,1,9,(-366+152j),-366,152,396.30796106058733,169.75,55,13.75
316,1,9,(354+218j),354,218,415.74030355499576,175.0,76,19.0
317,1,9,(375-55j),375,-55,379.0118731649445,175.25,77,19.25
318,1,9,(305-258j),305,-258,399.48591965174444,175.5,78,19.5
319,1,9,(161-366j),161,-366,399.8462204398086,175.75,79,19.75
328,1,9,(-424-48j),-424,-48,426.7083312990268,181.0,100,25.0
329,1,9,(-293+242j),-293,242,380.0171048781883,181.25,101,25.25
330,1,9,(-137+390j),-137,390,413.36303656713187,181.5,102,25.5
331,1,9,(33+407j),33,407,408.3356462519529,181.75,103,25.75
340,1,9,(365-224j),365,-224,428.2534296418419,187.0,124,31.0
341,1,9,(109-376j),109,-376,391.4805231425952,187.25,125,31.25
342,1,9,(-90-400j),-90,-400,410.0,187.5,126,31.5
343,1,9,(-225-328j),-225,-328,397.75494968636156,187.75,127,31.75
352,1,9,(-160+380j),-160,380,412.31056256176606,193.0,148,37.0
353,1,9,(110+361j),110,361,377.38706920084053,193.25,149,37.25
354,1,9,(314+255j),314,255,404.500927069395,193.5,150,37.5
355,1,9,(377+121j),377,121,395.9419149319759,193.75,151,37.75
364,1,9,(-129-402j),-129,-402,422.19071519871204,199.0,172,43.0
365,1,9,(-326-222j),-326,-222,394.4109531947611,199.25,173,43.25
366,1,9,(-409-31j),-409,-31,410.173134176289,199.5,174,43.5
367,1,9,(-374+145j),-374,145,401.1246688998322,199.75,175,43.75
376,1,9,(348+251j),348,251,429.074585590897,205.0,196,49.0
377,1,9,(395-59j),395,-59,399.38202262996265,205.25,197,49.25
378,1,9,(335-259j),335,-259,423.4453919928755,205.5,198,49.5
379,1,9,(198-355j),198,-355,406.483702010302,205.75,199,49.75
388,1,9,(-428-20j),-428,-20,428.46703490467036,211.0,220,55.0
389,1,9,(-293+256j),-293,256,389.08225351460067,211.25,221,55.25
390,1,9,(-126+390j),-126,390,409.8487525905136,211.5,222,55.5
391,1,9,(37+404j),37,404,405.69076893614425,211.75,223,55.75
400,1,9,(363-218j),363,-218,423.43004144722653,217.0,244,61.0
401,1,9,(134-360j),134,-360,384.13018626502134,217.25,245,61.25
402,1,9,(-98-392j),-98,-392,404.06435131053075,217.5,246,61.5
403,1,9,(-233-322j),-233,-322,397.45817390009734,217.75,247,61.75
412,1,9,(-163+366j),-163,366,400.65571255131255,223.0,268,67.0
413,1,9,(107+359j),107,359,374.60646016853474,223.25,269,67.25
414,1,9,(294+277j),294,277,403.93687625667457,223.5,270,67.5
415,1,9,(377+134j),377,134,400.10623589241897,223.75,271,67.75
424,1,9,(-40-422j),-40,-422,423.8914955504533,229.0,292,73.0
425,1,9,(-298-243j),-298,-243,384.51657961653615,229.25,293,73.25
426,1,9,(-405-57j),-405,-57,408.9914424532621,229.5,294,73.5
427,1,9,(-387+120j),-387,120,405.1777387764535,229.75,295,73.75
436,1,9,(293+292j),293,292,413.65807135845904,235.0,316,79.0
437,1,9,(386+2j),386,2,386.00518131237567,235.25,317,79.25
438,1,9,(365-199j),365,-199,415.72346577983785,235.5,318,79.5
439,1,9,(266-313j),266,-313,410.7614879708174,235.75,319,79.75
448,1,9,(-424-63j),-424,-63,428.65487282894617,241.0,340,85.0
449,1,9,(-339+196j),-339,196,391.58268603195415,241.25,341,85.25
450,1,9,(-181+366j),-181,366,408.3099313021911,241.5,342,85.5
451,1,9,(-27+396j),-27,396,396.91938728159903,241.75,343,85.75
460,1,9,(368-195j),368,-195,416.47208790025775,247.0,364,91.0
461,1,9,(159-352j),159,-352,386.24474106452243,247.25,365,91.25
462,1,9,(-38-400j),-38,-400,401.8009457430383,247.5,366,91.5
463,1,9,(-199-337j),-199,-337,391.3693907295255,247.75,367,91.75
472,1,9,(-279+329j),-279,329,431.3722290551398,253.0,388,97.0
473,1,9,(19+384j),19,384,384.4697647410001,253.25,389,97.25
474,1,9,(224+330j),224,330,398.84332763630385,253.5,390,97.5
475,1,9,(344+196j),344,196,395.9191836726278,253.75,391,97.75
484,1,9,(-14-418j),-14,-418,418.2343840479881,259.0,412,103.0
485,1,9,(-287-262j),-287,-262,388.60391145741187,259.25,413,103.25
486,1,9,(-410-91j),-410,-91,419.9773803432752,259.5,414,103.5
487,1,9,(-412+62j),-412,62,416.63893241030655,259.75,415,103.75
496,1,9,(230+344j),230,344,413.80671816682724,265.0,436,109.0
497,1,9,(362+98j),362,98,375.0306654128433,265.25,437,109.25
498,1,9,(381-139j),381,-139,405.56380509113484,265.5,438,109.5
499,1,9,(304-271j),304,-271,407.2554480912441,265.75,439,109.75
508,1,9,(-386-122j),-386,-122,404.82094807457776,271.0,460,115.0
509,1,9,(-342+149j),-342,149,373.048254251377,271.25,461,115.25
510,1,9,(-227+328j),-227,328,398.8897090675567,271.5,462,115.5
511,1,9,(-57+386j),-57,386,390.1858531520588,271.75,463,115.75
520,1,9,(407-146j),407,-146,432.3944958021552,277.0,484,121.0
521,1,9,(186-347j),186,-347,393.70674365573166,277.25,485,121.25
522,1,9,(-10-405j),-10,-405,405.123437979093,277.5,486,121.5
523,1,9,(-179-349j),-179,-349,392.2269751049767,277.75,487,121.75
532,1,9,(-289+295j),-289,295,412.9721540249415,283.0,508,127.0
533,1,9,(5+383j),5,383,383.03263568526376,283.25,509,127.25
534,1,9,(208+348j),208,348,405.4232356439379,283.5,510,127.5
535,1,9,(319+235j),319,235,396.21458832304495,283.75,511,127.75
544,1,9,(-7-429j),-7,-429,429.0571057563317,289.0,532,133.0
545,1,9,(-257-306j),-257,-306,399.60605601016607,289.25,533,133.25
546,1,9,(-398-124j),-398,-124,416.8692840687594,289.5,534,133.5
547,1,9,(-405+29j),-405,29,406.0369441319349,289.75,535,133.75
556,1,9,(230+354j),230,354,422.1563691335238,295.0,556,139.0
557,1,9,(375+126j),375,126,395.60207279537855,295.25,557,139.25
558,1,9,(405-85j),405,-85,413.82363393117123,295.5,558,139.5
559,1,9,(320-244j),320,-244,402.41272345690066,295.75,559,139.75
568,1,9,(-373-201j),-373,-201,423.70980635335786,301.0,580,145.0
569,1,9,(-364+108j),-364,108,379.68407920269715,301.25,581,145.25
570,1,9,(-272+299j),-272,299,404.2091043012267,301.5,582,145.5
571,1,9,(-116+382j),-116,382,399.2242477605788,301.75,583,145.75
580,1,9,(425-65j),425,-65,429.94185653411324,307.0,604,151.0
581,1,9,(238-301j),238,-301,383.7251620626409,307.25,605,151.25
582,1,9,(60-403j),60,-403,407.44202041517514,307.5,606,151.5
583,1,9,(-87-397j),-87,-397,406.4209640262175,307.75,607,151.75
600,2,14,(107+143j),107,143,178.60011198204776,325.0,52,13.0
601,2,14,(35+18j),35,18,39.35733730830886,325.25,53,13.25
602,2,14,(-6-32j),-6,-32,32.55764119219941,325.5,54,13.5
603,2,14,(-8-28j),-8,-28,29.120439557122072,325.75,55,13.75
612,2,14,(-133-100j),-133,-100,166.4001201922643,331.0,76,19.0
613,2,14,(-44-15j),-44,-15,46.486557196677836,331.25,77,19.25
614,2,14,(15+24j),15,24,28.30194339616981,331.5,78,19.5
615,2,14,(16+20j),16,20,25.612496949731394,331.75,79,19.75
624,2,14,(159+9j),159,9,159.25451327984396,337.0,100,25.0
625,2,14,(33-10j),33,-10,34.48187929913333,337.25,101,25.25
626,2,14,(-35-11j),-35,-11,36.68787265568828,337.5,102,25.5
627,2,14,(-22-9j),-22,-9,23.769728648009426,337.75,103,25.75
636,2,14,(-161+71j),-161,71,175.96022277776305,343.0,124,31.0
637,2,14,(-27+33j),-27,33,42.638011210655684,343.25,125,31.25
638,2,14,(27+7j),27,7,27.892651361962706,343.5,126,31.5
639,2,14,(20+8j),20,8,21.540659228538015,343.75,127,31.75
648,2,14,(109-138j),109,-138,175.85505395068975,349.0,148,37.0
649,2,14,(11-39j),11,-39,40.52159917870962,349.25,149,37.25
650,2,14,(-23+12j),-23,12,25.942243542145693,349.5,150,37.5
651,2,14,(-17+13j),-17,13,21.400934559032695,349.75,151,37.75
660,2,14,(-31+161j),-31,161,163.95731151735808,355.0,172,43.0
661,2,14,(9+40j),9,40,41.0,355.25,173,43.25
662,2,14,(22-30j),22,-30,37.20215047547655,355.5,174,43.5
663,2,14,(15-20j),15,-20,25.0,355.75,175,43.75
672,2,14,(-26-161j),-26,-161,163.08586695357755,361.0,196,49.0
673,2,14,(-14-41j),-14,-41,43.32435804486894,361.25,197,49.25
674,2,14,(4+21j),4,21,21.37755832643195,361.5,198,49.5
675,2,14,(7+17j),7,17,18.384776310850235,361.75,199,49.75
684,2,14,(85+151j),85,151,173.28012003689287,367.0,220,55.0
685,2,14,(34+25j),34,25,42.20189569201838,367.25,221,55.25
686,2,14,(2-23j),2,-23,23.08679276123039,367.5,222,55.5
687,2,14,(-4-13j),-4,-13,13.601470508735444,367.75,223,55.75
696,2,14,(-156-78j),-156,-78,174.41330224498358,373.0,244,61.0
697,2,14,(-37+6j),-37,6,37.48332962798263,373.25,245,61.25
698,2,14,(18+29j),18,29,34.132096331752024,373.5,246,61.5
699,2,14,(10+18j),10,18,20.591260281974,373.75,247,61.75
708,2,14,(168-3j),168,-3,168.02678357928536,379.0,268,67.0
709,2,14,(47-16j),47,-16,49.64876634922564,379.25,269,67.25
710,2,14,(-19-9j),-19,-9,21.02379604162864,379.5,270,67.5
711,2,14,(-14-3j),-14,-3,14.317821063276353,379.75,271,67.75
720,2,14,(-138+78j),-138,78,158.51813776347487,385.0,292,73.0
721,2,14,(-28+31j),-28,31,41.773197148410844,385.25,293,73.25
722,2,14,(26-6j),26,-6,26.68332812825267,385.5,294,73.5
723,2,14,(19-5j),19,-5,19.6468827043885,385.75,295,73.75
732,2,14,(131-119j),131,-119,176.98022488402484,391.0,316,79.0
733,2,14,(12-26j),12,-26,28.635642126552707,391.25,317,79.25
734,2,14,(-32+18j),-32,18,36.71511950137164,391.5,318,79.5
735,2,14,(-23+10j),-23,10,25.079872407968907,391.75,319,79.75
744,2,14,(-45+165j),-45,165,171.0263137648707,397.0,340,85.0
745,2,14,(2+35j),2,35,35.05709628591621,397.25,341,85.25
746,2,14,(11-21j),11,-21,23.706539182259394,397.5,342,85.5
747,2,14,(3-12j),3,-12,12.36931687685298,397.75,343,85.75
756,2,14,(-59-156j),-59,-156,166.78429182629878,403.0,364,91.0
757,2,14,(-34-34j),-34,-34,48.08326112068523,403.25,365,91.25
758,2,14,(-6+28j),-6,28,28.635642126552707,403.5,366,91.5
759,2,14,(-4+18j),-4,18,18.439088914585774,403.75,367,91.75
768,2,14,(116+111j),116,111,160.55217220579732,409.0,388,97.0
769,2,14,(36+15j),36,15,39.0,409.25,389,97.25
770,2,14,(-12-23j),-12,-23,25.942243542145693,409.5,390,97.5
771,2,14,(-10-16j),-10,-16,18.867962264113206,409.75,391,97.75
780,2,14,(-169-56j),-169,-56,178.03651310896873,415.0,412,103.0
781,2,14,(-47+4j),-47,4,47.16990566028302,415.25,413,103.25
782,2,14,(10+20j),10,20,22.360679774997898,415.5,414,103.5
783,2,14,(8+14j),8,14,16.1245154965971,415.75,415,103.75
792,2,14,(167-13j),167,-13,167.50522379914005,421.0,436,109.0
793,2,14,(27-20j),27,-20,33.60059523282288,421.25,437,109.25
794,2,14,(-29-11j),-29,-11,31.016124838541646,421.5,438,109.5
795,2,14,(-19-4j),-19,-4,19.4164878389476,421.75,439,109.75
804,2,14,(-142+96j),-142,96,171.40595088852663,427.0,460,115.0
805,2,14,(-25+40j),-25,40,47.16990566028302,427.25,461,115.25
806,2,14,(26-1j),26,-1,26.019223662515376,427.5,462,115.5
807,2,14,(19-3j),19,-3,19.235384061671343,427.75,463,115.75
816,2,14,(90-131j),90,-131,158.93709447451215,433.0,484,121.0
817,2,14,(8-37j),8,-37,37.8549864614954,433.25,485,121.25
818,2,14,(-25+16j),-25,16,29.68164415931166,433.5,486,121.5
819,2,14,(-18+9j),-18,9,20.12461179749811,433.75,487,121.75
828,2,14,(-31+183j),-31,183,185.60711193270586,439.0,508,127.0
829,2,14,(7+43j),7,43,43.56604182158393,439.25,509,127.25
830,2,14,(12-24j),12,-24,26.832815729997478,439.5,510,127.5
831,2,14,(5-25j),5,-25,25.495097567963924,439.75,511,127.75
840,2,14,(-69-158j),-69,-158,172.40939649566667,445.0,532,133.0
841,2,14,(-27-26j),-27,-26,37.48332962798263,445.25,533,133.25
842,2,14,(3+27j),3,27,27.16615541441225,445.5,534,133.5
843,2,14,(7+17j),7,17,18.384776310850235,445.75,535,133.75
852,2,14,(125+127j),125,127,178.19652072922187,451.0,556,139.0
853,2,14,(45+27j),45,27,52.478567053607705,451.25,557,139.25
854,2,14,(-10-22j),-10,-22,24.166091947189145,451.5,558,139.5
855,2,14,(-11-20j),-11,-20,22.825424421026653,451.75,559,139.75
864,2,14,(-157-43j),-157,-43,162.7820628939196,457.0,580,145.0
865,2,14,(-43+4j),-43,4,43.18564576337837,457.25,581,145.25
866,2,14,(23+20j),23,20,30.479501308256342,457.5,582,145.5
867,2,14,(14+14j),14,14,19.79898987322333,457.75,583,145.75
876,2,14,(177-37j),177,-37,180.8258831030558,463.0,604,151.0
877,2,14,(38-19j),38,-19,42.485291572496,463.25,605,151.25
878,2,14,(-21+0j),-21,0,21.0,463.5,606,151.5
879,2,14,(-11+3j),-11,3,11.40175425099138,463.75,607,151.75
896,3,4,(632-277j),632,-277,690.0384047283166,481.0,52,13.0
897,3,4,(443-502j),443,-502,669.5169900756814,481.25,53,13.25
898,3,4,(199-635j),199,-635,665.4517262732136,481.5,54,13.5
899,3,4,(-78-674j),-78,-674,678.4983419287037,481.75,55,13.75
908,3,4,(-415+560j),-415,560,697.0114776673337,487.0,76,19.0
909,3,4,(-165+658j),-165,658,678.3723166521464,487.25,77,19.25
910,3,4,(161+649j),161,649,668.6718178598527,487.5,78,19.5
911,3,4,(426+538j),426,538,686.236110970561,487.75,79,19.75
920,3,4,(135-687j),135,-687,700.1385577155424,493.0,100,25.0
921,3,4,(-125-674j),-125,-674,685.4932530667243,493.25,101,25.25
922,3,4,(-407-526j),-407,-526,665.0751837198559,493.5,102,25.5
923,3,4,(-594-309j),-594,-309,669.5647840201873,493.75,103,25.75
932,3,4,(206+676j),206,676,706.6908800883169,499.0,124,31.0
933,3,4,(426+543j),426,543,690.1630242196404,499.25,125,31.25
934,3,4,(609+285j),609,285,672.3882806831184,499.5,126,31.5
935,3,4,(676+8j),676,8,676.0473356208129,499.75,127,31.75
944,3,4,(-420-539j),-420,-539,683.3161786464594,505.0,148,37.0
945,3,4,(-587-333j),-587,-333,674.8762849589546,505.25,149,37.25
946,3,4,(-676-32j),-676,-32,676.7569726275452,505.5,150,37.5
947,3,4,(-644+241j),-644,241,687.6168991524278,505.75,151,37.75
956,3,4,(643+280j),643,280,701.3194707121712,511.0,172,43.0
957,3,4,(689+36j),689,36,689.939852450922,511.25,173,43.25
958,3,4,(637-227j),637,-227,676.2381237404469,511.5,174,43.5
959,3,4,(470-491j),470,-491,679.6918419401545,511.75,175,43.75
968,3,4,(-703-49j),-703,-49,704.7056122949497,517.0,196,49.0
969,3,4,(-654+206j),-654,206,685.6763084721537,517.25,197,49.25
970,3,4,(-498+443j),-498,443,666.5230678678721,517.5,198,49.5
971,3,4,(-230+633j),-230,633,673.4901632540746,517.75,199,49.75
980,3,4,(635-344j),635,-344,722.1918027781817,523.0,220,55.0
981,3,4,(468-535j),468,-535,710.8086943756387,523.25,221,55.25
982,3,4,(218-658j),218,-658,693.1724172238823,523.5,222,55.5
983,3,4,(-110-686j),-110,-686,694.7632690348562,523.75,223,55.75
992,3,4,(-506+485j),-506,485,700.9001355400069,529.0,244,61.0
993,3,4,(-245+641j),-245,641,686.2259103239982,529.25,245,61.25
994,3,4,(56+669j),56,669,671.339705365324,529.5,246,61.5
995,3,4,(376+556j),376,556,671.2019070294721,529.75,247,61.75
1004,3,4,(206-678j),206,-678,708.6042619121056,535.0,268,67.0
1005,3,4,(-80-681j),-80,-681,685.6828713042204,535.25,269,67.25
1006,3,4,(-342-577j),-342,-577,670.7406354172975,535.5,270,67.5
1007,3,4,(-559-380j),-559,-380,675.9297300755456,535.75,271,67.75
1016,3,4,(140+695j),140,695,708.9605066574583,541.0,292,73.0
1017,3,4,(400+556j),400,556,684.9350334155788,541.25,293,73.25
1018,3,4,(577+333j),577,333,666.196667659033,541.5,294,73.5
1019,3,4,(666+53j),666,53,668.1055305862989,541.75,295,73.75
1028,3,4,(-395-570j),-395,-570,693.4875629742756,547.0,316,79.0
1029,3,4,(-581-332j),-581,-332,669.1673931087796,547.25,317,79.25
1030,3,4,(-659-55j),-659,-55,661.2911612897907,547.5,318,79.5
1031,3,4,(-631+231j),-631,231,671.9538674641288,547.75,319,79.75
1040,3,4,(645+227j),645,227,683.7792041295202,553.0,340,85.0
1041,3,4,(665-85j),665,-85,670.4103221162395,553.25,341,85.25
1042,3,4,(562-358j),562,-358,666.3392529335189,553.5,342,85.5
1043,3,4,(367-570j),367,-570,677.9299373829127,553.75,343,85.75
1052,3,4,(-694+28j),-694,28,694.5646118252787,559.0,364,91.0
1053,3,4,(-621+273j),-621,273,678.3583123983962,559.25,365,91.25
1054,3,4,(-418+512j),-418,512,660.9599080125813,559.5,366,91.5
1055,3,4,(-166+644j),-166,644,665.0503740319225,559.75,367,91.75
1064,3,4,(628-309j),628,-309,699.9035647858925,565.0,388,97.0
1065,3,4,(453-505j),453,-505,678.4054834684048,565.25,389,97.25
1066,3,4,(162-643j),162,-643,663.0935077347689,565.5,390,97.5
1067,3,4,(-126-661j),-126,-661,672.901924503118,565.75,391,97.75
1076,3,4,(-464+544j),-464,544,715.0048950881386,571.0,412,103.0
1077,3,4,(-236+649j),-236,649,690.5772947324579,571.25,413,103.25
1078,3,4,(75+669j),75,669,673.1909090295263,571.5,414,103.5
1079,3,4,(347+589j),347,589,683.6153889432273,571.75,415,103.75
1088,3,4,(179-673j),179,-673,696.3978747813637,577.0,436,109.0
1089,3,4,(-85-678j),-85,-678,683.3073978818026,577.25,437,109.25
1090,3,4,(-377-567j),-377,-567,680.8949992473142,577.5,438,109.5
1091,3,4,(-582-370j),-582,-370,689.6549862068714,577.75,439,109.75
1100,3,4,(128+685j),128,685,696.8565132077048,583.0,460,115.0
1101,3,4,(374+578j),374,578,688.447528864764,583.25,461,115.25
1102,3,4,(572+374j),572,374,683.417880948399,583.5,462,115.5
1103,3,4,(678+68j),678,68,681.4014969164656,583.75,463,115.75
1112,3,4,(-408-574j),-408,-574,704.230076040494,589.0,484,121.0
1113,3,4,(-583-369j),-583,-369,689.9637671646244,589.25,485,121.25
1114,3,4,(-676-95j),-676,-95,682.6426590830666,589.5,486,121.5
1115,3,4,(-648+227j),-648,227,686.6097872882384,589.75,487,121.75
1124,3,4,(593+345j),593,345,686.0568489564112,595.0,508,127.0
1125,3,4,(671+82j),671,82,675.9918638563632,595.25,509,127.25
1126,3,4,(634-206j),634,-206,666.6273321729316,595.5,510,127.5
1127,3,4,(464-486j),464,-486,671.9315441322873,595.75,511,127.75
1136,3,4,(-697-18j),-697,-18,697.2323859374291,601.0,532,133.0
1137,3,4,(-625+267j),-625,267,679.6425531115602,601.25,533,133.25
1138,3,4,(-446+488j),-446,488,661.1051353604811,601.5,534,133.5
1139,3,4,(-152+643j),-152,643,660.7215752493632,601.75,535,133.75
1148,3,4,(648-222j),648,-222,684.9729921683044,607.0,556,139.0
1149,3,4,(471-475j),471,-475,668.9289947371096,607.25,557,139.25
1150,3,4,(219-628j),219,-628,665.0902194439489,607.5,558,139.5
1151,3,4,(-67-677j),-67,-677,680.3072835123845,607.75,559,139.75
1160,3,4,(-479+490j),-479,490,685.2306181133473,613.0,580,145.0
1161,3,4,(-211+641j),-211,641,674.8347945979075,613.25,581,145.25
1162,3,4,(81+662j),81,662,666.9370285116879,613.5,582,145.5
1163,3,4,(359+569j),359,569,672.7867418432085,613.75,583,145.75
1172,3,4,(163-678j),163,-678,697.3184351499679,619.0,604,151.0
1173,3,4,(-139-672j),-139,-672,686.2251817005844,619.25,605,151.25
1174,3,4,(-399-546j),-399,-546,676.2521719003939,619.5,606,151.5
1175,3,4,(-596-333j),-596,-333,682.7188293873254,619.75,607,151.75
1192,4,24,(197+628j),197,628,658.1739891548434,637.0,52,13.0
1193,4,24,(500+488j),500,488,698.6730279608624,637.25,53,13.25
1194,4,24,(655+258j),655,258,703.9808236024614,637.5,54,13.5
1195,4,24,(669-61j),669,-61,671.7752600386531,637.75,55,13.75
1204,4,24,(-490-430j),-490,-430,651.9202405202649,643.0,76,19.0
1205,4,24,(-674-182j),-674,-182,698.1403870282825,643.25,77,19.25
