,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
113,0,27,58j,0,58,58.0,65.25,261,65.25
114,0,27,(24+62j),24,62,66.48308055437865,65.5,262,65.5
115,0,27,(49+45j),49,45,66.52818951391959,65.75,263,65.75
124,0,27,(18-45j),18,-45,48.46648326421054,71.0,284,71.0
125,0,27,(-13-61j),-13,-61,62.369864518050704,71.25,285,71.25
126,0,27,(-39-55j),-39,-55,67.42403132415029,71.5,286,71.5
127,0,27,(-61-33j),-61,-33,69.35416353759881,71.75,287,71.75
136,0,27,(-27+33j),-27,33,42.638011210655684,77.0,308,77.0
137,0,27,(3+59j),3,59,59.07622195096772,77.25,309,77.25
138,0,27,(30+60j),30,60,67.08203932499369,77.5,310,77.5
139,0,27,(54+41j),54,41,67.80117993073571,77.75,311,77.75
148,0,27,(19-35j),19,-35,39.824615503479755,83.0,332,83.0
149,0,27,(-10-55j),-10,-55,55.90169943749474,83.25,333,83.25
150,0,27,(-36-54j),-36,-54,64.89992295835181,83.5,334,83.5
151,0,27,(-60-35j),-60,-35,69.46221994724903,83.75,335,83.75
160,0,27,(-20+42j),-20,42,46.51881339845203,89.0,356,89.0
161,0,27,(12+62j),12,62,63.150613615387776,89.25,357,89.25
162,0,27,(42+59j),42,59,72.42237223399962,89.5,358,89.5
163,0,27,(61+38j),61,38,71.8679344353238,89.75,359,89.75
172,0,27,(14-37j),14,-37,39.56008088970496,95.0,380,95.0
173,0,27,(-11-55j),-11,-55,56.089214649520635,95.25,381,95.25
174,0,27,(-37-56j),-37,-56,67.11929677819934,95.5,382,95.5
175,0,27,(-54-42j),-54,-42,68.41052550594829,95.75,383,95.75
184,0,27,(-17+42j),-17,42,45.31004303683677,101.0,404,101.0
185,0,27,(10+62j),10,62,62.80127387243033,101.25,405,101.25
186,0,27,(41+61j),41,61,73.49829930005184,101.5,406,101.5
187,0,27,(62+42j),62,42,74.88658090739622,101.75,407,101.75
196,0,27,(8-47j),8,-47,47.67598976424087,107.0,428,107.0
197,0,27,(-21-64j),-21,-64,67.35725647619564,107.25,429,107.25
198,0,27,(-46-56j),-46,-56,72.47068372797375,107.5,430,107.5
199,0,27,(-59-36j),-59,-36,69.1158447825099,107.75,431,107.75
208,0,27,(-11+46j),-11,46,47.29693436154187,113.0,452,113.0
209,0,27,(17+61j),17,61,63.324560795950255,113.25,453,113.25
210,0,27,(43+57j),43,57,71.40028011149536,113.5,454,113.5
211,0,27,(59+37j),59,37,69.6419413859206,113.75,455,113.75
220,0,27,(9-46j),9,-46,46.87216658103186,119.0,476,119.0
221,0,27,(-20-60j),-20,-60,63.245553203367585,119.25,477,119.25
222,0,27,(-49-53j),-49,-53,72.18032973047436,119.5,478,119.5
223,0,27,(-68-30j),-68,-30,74.32361670424818,119.75,479,119.75
232,0,27,(-10+43j),-10,43,44.14748010928823,125.0,500,125.0
233,0,27,(26+56j),26,56,61.741396161732524,125.25,501,125.25
234,0,27,(54+43j),54,43,69.02897942168927,125.5,502,125.5
235,0,27,(66+21j),66,21,69.26037828369117,125.75,503,125.75
244,0,27,(14-44j),14,-44,46.17358552246078,131.0,524,131.0
245,0,27,(-19-59j),-19,-59,61.98386886924694,131.25,525,131.25
246,0,27,(-45-52j),-45,-52,68.76772498781678,131.5,526,131.5
247,0,27,(-65-29j),-65,-29,71.17583859709698,131.75,527,131.75
256,0,27,(-11+42j),-11,42,43.41658669218482,137.0,548,137.0
257,0,27,(22+60j),22,60,63.90618123468183,137.25,549,137.25
258,0,27,(48+53j),48,53,71.50524456289902,137.5,550,137.5
259,0,27,(66+25j),66,25,70.57619995437555,137.75,551,137.75
268,0,27,(5-46j),5,-46,46.2709412050371,143.0,572,143.0
269,0,27,(-30-59j),-30,-59,66.18912297349165,143.25,573,143.25
270,0,27,(-53-51j),-53,-51,73.55270219373317,143.5,574,143.5
271,0,27,(-68-28j),-68,-28,73.53910524340094,143.75,575,143.75
280,0,27,(-11+48j),-11,48,49.24428900898052,149.0,596,149.0
281,0,27,(24+61j),24,61,65.55150646628954,149.25,597,149.25
282,0,27,(49+51j),49,51,70.7248188403477,149.5,598,149.5
283,0,27,(64+24j),64,24,68.35202996254024,149.75,599,149.75
300,1,12,(-98-2j),-98,-2,98.02040603874276,167.0,44,11.0
301,1,12,(-94+38j),-94,38,101.39033484509261,167.25,45,11.25
302,1,12,(-76+67j),-76,67,101.31633629380802,167.5,46,11.5
303,1,12,(-48+88j),-48,88,100.23971268913334,167.75,47,11.75
312,1,12,(93+22j),93,22,95.56673061269805,173.0,68,17.0
313,1,12,(93-16j),93,-16,94.36630754670864,173.25,69,17.25
314,1,12,(79-51j),79,-51,94.03190947758107,173.5,70,17.5
315,1,12,(50-80j),50,-80,94.33981132056604,173.75,71,17.75
324,1,12,(-97-32j),-97,-32,102.1420579389313,179.0,92,23.0
325,1,12,(-104+7j),-104,7,104.23531071570709,179.25,93,23.25
326,1,12,(-91+51j),-91,51,104.31682510506155,179.5,94,23.5
327,1,12,(-62+80j),-62,80,101.21264743103995,179.75,95,23.75
336,1,12,(88+36j),88,36,95.0789145920377,185.0,116,29.0
337,1,12,(97-5j),97,-5,97.12878049270464,185.25,117,29.25
338,1,12,(87-41j),87,-41,96.17692030835673,185.5,118,29.5
339,1,12,(61-73j),61,-73,95.13148795220224,185.75,119,29.75
348,1,12,(-75-58j),-75,-58,94.81033698917012,191.0,140,35.0
349,1,12,(-90-25j),-90,-25,93.40770846134703,191.25,141,35.25
350,1,12,(-93+17j),-93,17,94.54099639838793,191.5,142,35.5
351,1,12,(-81+52j),-81,52,96.25487000666512,191.75,143,35.75
360,1,12,(68+71j),68,71,98.3107318658548,197.0,164,41.0
361,1,12,(92+33j),92,33,97.73944955850733,197.25,165,41.25
362,1,12,(97-4j),97,-4,97.082439194738,197.5,166,41.5
363,1,12,(89-45j),89,-45,99.72963451251589,197.75,167,41.75
372,1,12,(-56-85j),-56,-85,101.78899744078434,203.0,188,47.0
373,1,12,(-84-57j),-84,-57,101.51354589413178,203.25,189,47.25
374,1,12,(-98-16j),-98,-16,99.29753269845128,203.5,190,47.5
375,1,12,(-95+21j),-95,21,97.29337079164233,203.75,191,47.75
384,1,12,(50+82j),50,82,96.04165762834376,209.0,212,53.0
385,1,12,(83+55j),83,55,99.56907150315303,209.25,213,53.25
386,1,12,(95+21j),95,21,97.29337079164233,209.5,214,53.5
387,1,12,(93-15j),93,-15,94.2019108086455,209.75,215,53.75
396,1,12,(-48-82j),-48,-82,95.01578816175763,215.0,236,59.0
397,1,12,(-79-61j),-79,-61,99.80981915623332,215.25,237,59.25
398,1,12,(-94-33j),-94,-33,99.62429422585637,215.5,238,59.5
399,1,12,(-95+5j),-95,5,95.13148795220224,215.75,239,59.75
408,1,12,(26+94j),26,94,97.52948272189288,221.0,260,65.0
409,1,12,(62+79j),62,79,100.42410069301094,221.25,261,65.25
410,1,12,(87+47j),87,47,98.88377015466189,221.5,262,65.5
411,1,12,(97+12j),97,12,97.73944955850733,221.75,263,65.75
420,1,12,(11-103j),11,-103,103.58571330062848,227.0,284,71.0
421,1,12,(-36-95j),-36,-95,101.59232254457027,227.25,285,71.25
422,1,12,(-71-71j),-71,-71,100.40916292848975,227.5,286,71.5
423,1,12,(-95-33j),-95,-33,100.56838469419701,227.75,287,71.75
432,1,12,(-3+100j),-3,100,100.04498987955368,233.0,308,77.0
433,1,12,(32+98j),32,98,103.09219175087898,233.25,309,77.25
434,1,12,(67+76j),67,76,101.31633629380802,233.5,310,77.5
435,1,12,(87+44j),87,44,97.49358953285082,233.75,311,77.75
444,1,12,(26-98j),26,-98,101.39033484509261,239.0,332,83.0
445,1,12,(-19-104j),-19,-104,105.72133181151285,239.25,333,83.25
446,1,12,(-52-88j),-52,-88,102.2154587134451,239.5,334,83.5
447,1,12,(-77-61j),-77,-61,98.2344135219425,239.75,335,83.75
456,1,12,(-41+90j),-41,90,98.89893831583835,245.0,356,89.0
457,1,12,(-4+99j),-4,99,99.08077512817509,245.25,357,89.25
458,1,12,(35+91j),35,91,97.49871794028884,245.5,358,89.5
459,1,12,(72+64j),72,64,96.33275663033837,245.75,359,89.75
468,1,12,(45-89j),45,-89,99.72963451251589,251.0,380,95.0
469,1,12,(8-100j),8,-100,100.31948963187563,251.25,381,95.25
470,1,12,(-35-91j),-35,-91,97.49871794028884,251.5,382,95.5
471,1,12,(-65-68j),-65,-68,94.06912352095134,251.75,383,95.75
480,1,12,(-55+75j),-55,75,93.00537618869137,257.0,404,101.0
481,1,12,(-17+91j),-17,91,92.57429448826494,257.25,405,101.25
482,1,12,(21+89j),21,89,91.44397191723465,257.5,406,101.5
483,1,12,(60+74j),60,74,95.26804291051643,257.75,407,101.75
492,1,12,(68-65j),68,-65,94.06912352095134,263.0,428,107.0
493,1,12,(38-89j),38,-89,96.77293009927931,263.25,429,107.25
494,1,12,(-3-96j),-3,-96,96.04686356149273,263.5,430,107.5
495,1,12,(-40-86j),-40,-86,94.847245611035,263.75,431,107.75
504,1,12,(-78+60j),-78,60,98.40731680114035,269.0,452,113.0
505,1,12,(-45+87j),-45,87,97.94896630388705,269.25,453,113.25
506,1,12,(-8+96j),-8,96,96.33275663033837,269.5,454,113.5
507,1,12,(35+91j),35,91,97.49871794028884,269.75,455,113.75
516,1,12,(82-54j),82,-54,98.18350166906862,275.0,476,119.0
517,1,12,(55-84j),55,-84,100.40418317978589,275.25,477,119.25
518,1,12,(15-99j),15,-99,100.12991560967181,275.5,478,119.5
519,1,12,(-22-96j),-22,-96,98.48857801796105,275.75,479,119.75
528,1,12,(-101+38j),-101,38,107.91200118615167,281.0,500,125.0
529,1,12,(-77+75j),-77,75,107.48953437428223,281.25,501,125.25
530,1,12,(-42+94j),-42,94,102.95630140987001,281.5,502,125.5
531,1,12,(-2+97j),-2,97,97.02061636580135,281.75,503,125.75
540,1,12,(91-17j),91,-17,92.57429448826494,287.0,524,131.0
541,1,12,(78-55j),78,-55,95.44108130150245,287.25,525,131.25
542,1,12,(53-81j),53,-81,96.79876032264049,287.5,526,131.5
543,1,12,(16-97j),16,-97,98.3107318658548,287.75,527,131.75
552,1,12,(-98+3j),-98,3,98.04590761474952,293.0,548,137.0
553,1,12,(-92+37j),-92,37,99.16148445843275,293.25,549,137.25
554,1,12,(-70+72j),-70,72,100.41912168506553,293.5,550,137.5
555,1,12,(-39+95j),-39,95,102.69371937952194,293.75,551,137.75
564,1,12,(92+14j),92,14,93.05912099305473,299.0,572,143.0
565,1,12,(93-27j),93,-27,96.84007434941384,299.25,573,143.25
566,1,12,(76-60j),76,-60,96.82974749528164,299.5,574,143.5
567,1,12,(43-86j),43,-86,96.15092303249095,299.75,575,143.75
576,1,12,(-94-16j),-94,-16,95.35197952848173,305.0,596,149.0
577,1,12,(-96+21j),-96,21,98.2700361249552,305.25,597,149.25
578,1,12,(-80+59j),-80,59,99.40321926376429,305.5,598,149.5
579,1,12,(-53+82j),-53,82,97.63708311906906,305.75,599,149.75
596,2,5,(667+122j),667,122,678.0656310417156,323.0,44,11.0
597,2,5,(781-24j),781,-24,781.368670987006,323.25,45,11.25
598,2,5,(782-237j),782,-237,817.1248374636522,323.5,46,11.5
599,2,5,(638-504j),638,-504,813.0559636335005,323.75,47,11.75
608,2,5,(-650-227j),-650,-227,688.497639792614,329.0,68,17.0
609,2,5,(-779-90j),-779,-90,784.1817391395952,329.25,69,17.25
610,2,5,(-782+172j),-782,172,800.6922005365108,329.5,70,17.5
611,2,5,(-643+443j),-643,443,780.8316079667882,329.75,71,17.75
620,2,5,(627+292j),627,292,691.6595983574579,335.0,92,23.0
621,2,5,(774+206j),774,206,800.9444425177068,335.25,93,23.25
622,2,5,(834-9j),834,-9,834.0485597373812,335.5,94,23.5
623,2,5,(769-272j),769,-272,815.6868271585608,335.75,95,23.75
632,2,5,(-518-454j),-518,-454,688.7960510920486,341.0,116,29.0
633,2,5,(-691-381j),-691,-381,789.0766756152408,341.25,117,29.25
634,2,5,(-802-155j),-802,-155,816.8408657749684,341.5,118,29.5
635,2,5,(-792+141j),-792,141,804.4532304615353,341.75,119,29.75
644,2,5,(475+495j),475,495,686.0393574715666,347.0,140,35.0
645,2,5,(649+443j),649,443,785.7798673928978,347.25,141,35.25
646,2,5,(783+234j),783,234,817.2178412149358,347.5,142,35.5
647,2,5,(810-54j),810,-54,811.7980044321371,347.75,143,35.75
656,2,5,(-366-573j),-366,-573,679.9154359183207,353.0,164,41.0
657,2,5,(-577-547j),-577,-547,795.0710660060521,353.25,165,41.25
658,2,5,(-731-381j),-731,-381,824.3312441003313,353.5,166,41.5
659,2,5,(-810-106j),-810,-106,816.9063593827631,353.75,167,41.75
668,2,5,(261+642j),261,642,693.0259735392318,359.0,188,47.0
669,2,5,(465+645j),465,645,795.1414968419143,359.25,189,47.25
670,2,5,(641+502j),641,502,814.1774990749867,359.5,190,47.5
671,2,5,(766+243j),766,243,803.6199350439236,359.75,191,47.75
680,2,5,(-88-674j),-88,-674,679.7205308065955,365.0,212,53.0
681,2,5,(-276-742j),-276,-742,791.6691228032075,365.25,213,53.25
682,2,5,(-479-657j),-479,-657,813.0744123387477,365.5,214,53.5
683,2,5,(-669-443j),-669,-443,802.3777165400345,365.75,215,53.75
692,2,5,(57+664j),57,664,666.4420454923294,371.0,236,59.0
693,2,5,(255+727j),255,727,770.4245582793944,371.25,237,59.25
694,2,5,(464+638j),464,638,788.8852895066557,371.5,238,59.5
695,2,5,(677+393j),677,393,782.8013796615332,371.75,239,59.75
704,2,5,(-8-664j),-8,-664,664.0481910223083,377.0,260,65.0
705,2,5,(-202-756j),-202,-756,782.5215651980461,377.25,261,65.25
706,2,5,(-417-703j),-417,-703,817.3726200454723,377.5,262,65.5
707,2,5,(-648-501j),-648,-501,819.0879073701431,377.75,263,65.75
716,2,5,(-175+661j),-175,661,683.7733542629458,383.0,284,71.0
717,2,5,(-36+779j),-36,779,779.8313920329189,383.25,285,71.25
718,2,5,(186+783j),186,783,804.7887921684794,383.5,286,71.5
719,2,5,(477+642j),477,642,799.8081019844698,383.75,287,71.75
728,2,5,(202-665j),202,-665,695.0028776918841,389.0,308,77.0
729,2,5,(58-789j),58,-789,791.1289401861115,389.25,309,77.25
730,2,5,(-175-790j),-175,-790,809.1507894082537,389.5,310,77.5
731,2,5,(-477-638j),-477,-638,796.6009038408129,389.75,311,77.75
740,2,5,(-455+536j),-455,536,703.0796540933325,395.0,332,83.0
741,2,5,(-387+707j),-387,707,805.9888336695491,395.25,333,83.25
742,2,5,(-187+806j),-187,806,827.4086052247704,395.5,334,83.5
743,2,5,(143+794j),143,794,806.7744418361306,395.75,335,83.75
752,2,5,(430-540j),430,-540,690.2897942168927,401.0,356,89.0
753,2,5,(367-704j),367,-704,793.9175020113865,401.25,357,89.25
754,2,5,(145-798j),145,-798,811.0665817305013,401.5,358,89.5
755,2,5,(-138-781j),-138,-781,793.0983545563564,401.75,359,89.75
764,2,5,(-524+432j),-524,432,679.1170738539857,407.0,380,95.0
765,2,5,(-505+606j),-505,606,788.835217266572,407.25,381,95.25
766,2,5,(-321+749j),-321,749,814.8877223274382,407.5,382,95.5
767,2,5,(-50+797j),-50,797,798.5668412850612,407.75,383,95.75
776,2,5,(589-360j),589,-360,690.3050050521147,413.0,404,101.0
777,2,5,(581-536j),581,-536,790.4789687271889,413.25,405,101.25
778,2,5,(405-701j),405,-701,809.5838437123112,413.5,406,101.5
779,2,5,(131-780j),131,-780,790.9241430124637,413.75,407,101.75
788,2,5,(-630+290j),-630,290,693.5416353759881,419.0,428,107.0
789,2,5,(-638+470j),-638,470,792.4291766460899,419.25,429,107.25
790,2,5,(-482+659j),-482,659,816.4588170875492,419.5,430,107.5
791,2,5,(-221+770j),-221,770,801.0873859948115,419.75,431,107.75
800,2,5,(676-127j),676,-127,687.8262862089526,425.0,452,113.0
801,2,5,(733-320j),733,-320,799.8056013807355,425.25,453,113.25
802,2,5,(632-515j),632,-515,815.2600812010852,425.5,454,113.5
803,2,5,(403-688j),403,-688,797.341206761572,425.75,455,113.75
812,2,5,(-687+31j),-687,31,687.6990620903885,431.0,476,119.0
813,2,5,(-763+221j),-763,221,794.3613787187794,431.25,477,119.25
814,2,5,(-682+437j),-682,437,809.9956790008204,431.5,478,119.5
815,2,5,(-480+645j),-480,645,804.0055969954439,431.75,479,119.75
824,2,5,(682-6j),682,-6,682.0263924512012,437.0,500,125.0
825,2,5,(772-188j),772,-188,794.5615142957781,437.25,501,125.25
826,2,5,(707-405j),707,-405,814.7846341211891,437.5,502,125.5
827,2,5,(520-621j),520,-621,809.9635794281123,437.75,503,125.75
836,2,5,(-667-154j),-667,-154,684.5472956633457,443.0,524,131.0
837,2,5,(-795+16j),-795,16,795.1609899888198,443.25,525,131.25
838,2,5,(-775+246j),-775,246,813.1057741770132,443.5,526,131.5
839,2,5,(-585+526j),-585,526,786.7026121731134,443.75,527,131.75
848,2,5,(609+309j),609,309,682.9070214897487,449.0,548,137.0
849,2,5,(769+184j),769,184,790.7066459819343,449.25,549,137.25
850,2,5,(805-36j),805,-36,805.8045668771058,449.5,550,137.5
851,2,5,(707-346j),707,-346,787.1245136571468,449.75,551,137.75
860,2,5,(-543-434j),-543,-434,695.1294843408673,455.0,572,143.0
861,2,5,(-706-350j),-706,-350,787.9949238415181,455.25,573,143.25
862,2,5,(-791-139j),-791,-139,803.120165355098,455.5,574,143.5
863,2,5,(-762+191j),-762,191,785.5730392522391,455.75,575,143.75
872,2,5,(463+507j),463,507,686.5988639664356,461.0,596,149.0
873,2,5,(642+443j),642,443,780.0083332888181,461.25,597,149.25
874,2,5,(763+248j),763,248,802.2923407337253,461.5,598,149.5
875,2,5,(788-76j),788,-76,791.6564911626759,461.75,599,149.75
892,3,24,(159+504j),159,504,528.4855721777086,479.0,44,11.0
893,3,24,(505+541j),505,541,740.0716181559728,479.25,45,11.25
894,3,24,(750+368j),750,368,835.418458019692,479.5,46,11.5
895,3,24,(829+97j),829,97,834.6556176052492,479.75,47,11.75
904,3,24,(2-500j),2,-500,500.00399998400013,485.0,68,17.0
905,3,24,(-368-625j),-368,-625,725.2923548473401,485.25,69,17.25
906,3,24,(-632-514j),-632,-514,814.6287497995636,485.5,70,17.5
907,3,24,(-798-215j),-798,-215,826.4556854423594,485.75,71,17.75
916,3,24,(-62+514j),-62,514,517.7257961508196,491.0,92,23.0
917,3,24,(237+689j),237,689,728.6219870412915,491.25,93,23.25
918,3,24,(531+634j),531,634,826.9927448291188,491.5,94,23.5
919,3,24,(710+420j),710,420,824.9242389456138,491.75,95,23.75
928,3,24,(190-463j),190,-463,500.4687802450818,497.0,116,29.0
929,3,24,(-99-733j),-99,-733,739.6553251346197,497.25,117,29.25
930,3,24,(-378-735j),-378,-735,826.5040834744859,497.5,118,29.5
931,3,24,(-641-527j),-641,-527,829.8252828156058,497.75,119,29.75
940,3,24,(-233+436j),-233,436,494.35311266340784,503.0,140,35.0
941,3,24,(23+732j),23,732,732.3612496575716,503.25,141,35.25
942,3,24,(318+771j),318,771,834.0053956659992,503.5,142,35.5
943,3,24,(551+619j),551,619,828.7110473500398,503.75,143,35.75
952,3,24,(378-345j),378,-345,511.77045635714455,509.0,164,41.0
953,3,24,(239-676j),239,-676,717.0055787788544,509.25,165,41.25
954,3,24,(-44-834j),-44,-834,835.1598649360492,509.5,166,41.5
955,3,24,(-338-761j),-338,-761,832.6854147876015,509.75,167,41.75
964,3,24,(-412+289j),-412,289,503.2544088232114,515.0,188,47.0
965,3,24,(-301+660j),-301,660,725.3971326108203,515.25,189,47.25
966,3,24,(-69+812j),-69,812,814.9263770427362,515.5,190,47.5
967,3,24,(261+775j),261,775,817.7689160147871,515.75,191,47.75
976,3,24,(458-249j),458,-249,521.3108477674333,521.0,212,53.0
977,3,24,(420-609j),420,-609,739.7844280599586,521.25,213,53.25
978,3,24,(183-819j),183,-819,839.1960438419619,521.5,214,53.5
979,3,24,(-114-830j),-114,-830,837.7923370382424,521.75,215,53.75
988,3,24,(-472+136j),-472,136,491.20260585628006,527.0,236,59.0
989,3,24,(-500+522j),-500,522,722.8305472238981,527.25,237,59.25
990,3,24,(-335+738j),-335,738,810.4745523457229,527.5,238,59.5
991,3,24,(-13+812j),-13,812,812.1040573719602,527.75,239,59.75
1000,3,24,(540+6j),540,6,540.0333323045902,533.0,260,65.0
1001,3,24,(665-320j),665,-320,737.9871272590058,533.25,261,65.25
1002,3,24,(550-611j),550,-611,822.0833291096469,533.5,262,65.5
1003,3,24,(287-762j),287,-762,814.2561022184605,533.75,263,65.75
1012,3,24,(-514-38j),-514,-38,515.4027551342737,539.0,284,71.0
1013,3,24,(-676+268j),-676,268,727.1863585079137,539.25,285,71.25
1014,3,24,(-619+569j),-619,569,840.786536523986,539.5,286,71.5
1015,3,24,(-358+763j),-358,763,842.8125532999612,539.75,287,71.75
1024,3,24,(472+208j),472,208,515.7984102340758,545.0,308,77.0
1025,3,24,(733-88j),733,-88,738.263503093577,545.25,309,77.25
1026,3,24,(743-366j),743,-366,828.2541880364988,545.5,310,77.5
1027,3,24,(531-623j),531,-623,818.590251591112,545.75,311,77.75
1036,3,24,(-467-234j),-467,-234,522.3456709880919,551.0,332,83.0
1037,3,24,(-721+2j),-721,2,721.002773919768,551.25,333,83.25
1038,3,24,(-763+316j),-763,316,825.8480489775344,551.5,334,83.5
1039,3,24,(-597+568j),-597,568,824.0345866527691,551.75,335,83.75
1048,3,24,(393+320j),393,320,506.80272296032507,557.0,356,89.0
1049,3,24,(721+109j),721,109,729.1927042970192,557.25,357,89.25
1050,3,24,(808-154j),808,-154,822.5448316049406,557.5,358,89.5
1051,3,24,(690-456j),690,-456,827.0646891265519,557.75,359,89.75
1060,3,24,(-386-367j),-386,-367,532.6208782990017,563.0,380,95.0
1061,3,24,(-703-212j),-703,-212,734.2703861657502,563.25,381,95.25
1062,3,24,(-835+83j),-835,83,839.1150099956501,563.5,382,95.5
1063,3,24,(-739+382j),-739,382,831.8924209295334,563.75,383,95.75
1072,3,24,(241+448j),241,448,508.70915069418595,569.0,404,101.0
1073,3,24,(625+382j),625,382,732.495051177822,569.25,405,101.25
1074,3,24,(804+172j),804,172,822.1921916437786,569.5,406,101.5
1075,3,24,(807-155j),807,-155,821.7505704287646,569.75,407,101.75
1084,3,24,(-201-471j),-201,-471,512.0956941822495,575.0,428,107.0
1085,3,24,(-608-466j),-608,-466,766.041774317824,575.25,429,107.25
1086,3,24,(-808-237j),-808,-237,842.0409728748358,575.5,430,107.5
1087,3,24,(-818+62j),-818,62,820.346268352578,575.75,431,107.75
1096,3,24,(114+506j),114,506,518.6829474736951,581.0,452,113.0
1097,3,24,(445+578j),445,578,729.4580179832147,581.25,453,113.25
1098,3,24,(706+438j),706,438,830.8309093913153,581.5,454,113.5
1099,3,24,(805+175j),805,175,823.8021607157874,581.75,455,113.75
1108,3,24,(50-514j),50,-514,516.4261805911857,587.0,476,119.0
1109,3,24,(-318-668j),-318,-668,739.8297101360556,587.25,477,119.25
1110,3,24,(-590-593j),-590,-593,836.5100118946575,587.5,478,119.5
1111,3,24,(-766-311j),-766,-311,826.72667792929,587.75,479,119.75
1120,3,24,(-88+503j),-88,503,510.6397947673095,593.0,500,125.0
1121,3,24,(197+694j),197,694,721.4187410928552,593.25,501,125.25
1122,3,24,(497+662j),497,662,827.8000966416953,593.5,502,125.5
1123,3,24,(692+449j),692,449,824.9030246034985,593.75,503,125.75
1132,3,24,(240-469j),240,-469,526.8405830989104,599.0,524,131.0
1133,3,24,(-43-737j),-43,-737,738.2533440493175,599.25,525,131.25
1134,3,24,(-328-752j),-328,-752,820.4194049387179,599.5,526,131.5
1135,3,24,(-606-544j),-606,-544,814.3537314951041,599.75,527,131.75
1144,3,24,(-277+439j),-277,439,519.0857347298229,605.0,548,137.0
1145,3,24,(-74+717j),-74,717,720.8085737558898,605.25,549,137.25
1146,3,24,(224+798j),224,798,828.8425664744783,605.5,550,137.5
1147,3,24,(482+671j),482,671,826.1749209459217,605.75,551,137.75
1156,3,24,(367-341j),367,-341,500.9690609209315,611.0,572,143.0
1157,3,24,(249-668j),249,-668,712.8990110808122,611.25,573,143.25
1158,3,24,(-19-816j),-19,-816,816.2211710069765,611.5,574,143.5
1159,3,24,(-340-739j),-340,-739,813.4623531547112,611.75,575,143.75
1168,3,24,(-417+257j),-417,257,489.8346659843503,617.0,596,149.0
1169,3,24,(-344+652j),-344,652,737.1838305334701,617.25,597,149.25
1170,3,24,(-124+825j),-124,825,834.26674391348,617.5,598,149.5
1171,3,24,(209+812j),209,812,838.4658609627467,617.75,599,149.75
1188,4,20,(-141-260j),-141,-260,295.7718715496793,635.0,44,11.0
1189,4,20,(-244-250j),-244,-250,349.3365139804312,635.25,45,11.25
1190,4,20,(-329-137j),-329,-137,356.384623686264,635.5,46,11.5
1191,4,20,(-357+2j),-357,2,357.00560219694034,635.75,47,11.75
1200,4,20,(108+263j),108,263,284.31144894288025,641.0,68,17.0
1201,4,20,(223+260j),223,260,342.5332100687465,641.25,69,17.25
