,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
252,0,26,(-282+646j),-282,646,704.868782114799,135.0,540,135.0
253,0,26,(-117+687j),-117,687,696.8916702042004,135.25,541,135.25
254,0,26,(149+687j),149,687,702.9722611881638,135.5,542,135.5
255,0,26,(454+594j),454,594,747.6309249890617,135.75,543,135.75
264,0,26,(561-421j),561,-421,701.4000285143992,141.0,564,141.0
265,0,26,(455-528j),455,-528,697.0,141.25,565,141.25
266,0,26,(195-677j),195,-677,704.5239527510757,141.5,566,141.5
267,0,26,(-110-742j),-110,-742,750.1093253653097,141.75,567,141.75
276,0,26,(-699-55j),-699,-55,701.1604666551017,147.0,588,147.0
277,0,26,(-682+105j),-682,105,690.0355063328263,147.25,589,147.25
278,0,26,(-585+392j),-585,392,704.1938653524326,147.5,590,147.5
279,0,26,(-418+625j),-418,625,751.8969344265209,147.75,591,147.75
296,1,14,(483-125j),483,-125,498.9128180353758,165.0,36,9.0
297,1,14,(411-288j),411,-288,501.8615346886031,165.25,37,9.25
298,1,14,(274-431j),274,-431,510.7220379032023,165.5,38,9.5
299,1,14,(115-505j),115,-505,517.9285665031424,165.75,39,9.75
308,1,14,(-385+44j),-385,44,387.5061289837878,171.0,60,15.0
309,1,14,(-451+141j),-451,141,472.52724789158987,171.25,61,15.25
310,1,14,(-416+287j),-416,287,505.3958844312051,171.5,62,15.5
311,1,14,(-291+415j),-291,415,506.8589547398763,171.75,63,15.75
320,1,14,(369+138j),369,138,393.96065793426635,177.0,84,21.0
321,1,14,(489+73j),489,73,494.41885077330943,177.25,85,21.25
322,1,14,(509-63j),509,-63,512.8840024800929,177.5,86,21.5
323,1,14,(430-255j),430,-255,499.9249943741561,177.75,87,21.75
332,1,14,(-259-286j),-259,-286,385.84582413186746,183.0,108,27.0
333,1,14,(-384-272j),-384,-272,470.57411743528775,183.25,109,27.25
334,1,14,(-464-157j),-464,-157,489.84181120030985,183.5,110,27.5
335,1,14,(-490+52j),-490,52,492.7514586482723,183.75,111,27.75
344,1,14,(72+394j),72,394,400.5246559202067,189.0,132,33.0
345,1,14,(170+456j),170,456,486.65799079024686,189.25,133,33.25
346,1,14,(309+409j),309,409,512.6031603492121,189.5,134,33.5
347,1,14,(428+268j),428,268,504.9831680363218,189.75,135,33.75
356,1,14,(92-386j),92,-386,396.8122981965151,195.0,156,39.0
357,1,14,(23-486j),23,-486,486.5439342957633,195.25,157,39.25
358,1,14,(-130-493j),-130,-493,509.85193929218315,195.5,158,39.5
359,1,14,(-294-411j),-294,-411,505.3286059585386,195.75,159,39.75
368,1,14,(-239+298j),-239,298,382.00130889828114,201.0,180,45.0
369,1,14,(-211+428j),-211,428,477.18445071062405,201.25,181,45.25
370,1,14,(-90+492j),-90,492,500.16397311281827,201.5,182,45.5
371,1,14,(116+486j),116,486,499.6518788116382,201.75,183,45.75
380,1,14,(352-158j),352,-158,385.83416126621034,207.0,204,51.0
381,1,14,(389-291j),389,-291,485.8003705227076,207.25,205,51.25
382,1,14,(314-404j),314,-404,511.6756785308444,207.5,206,51.5
383,1,14,(135-494j),135,-494,512.1142450664695,207.75,207,51.75
392,1,14,(-404-3j),-404,-3,404.01113846031524,213.0,228,57.0
393,1,14,(-482+88j),-482,88,489.96734585072096,213.25,229,57.25
394,1,14,(-447+242j),-447,242,508.3040428719803,213.5,230,57.5
395,1,14,(-326+384j),-326,384,503.7181751733801,213.75,231,57.75
404,1,14,(344+189j),344,189,392.5009554128499,219.0,252,63.0
405,1,14,(451+152j),451,152,475.9254143245557,219.25,253,63.25
406,1,14,(504+16j),504,16,504.2539042982216,219.5,254,63.5
407,1,14,(482-155j),482,-155,506.30919407018473,219.75,255,63.75
416,1,14,(-184-332j),-184,-332,379.5787138394354,225.0,276,69.0
417,1,14,(-315-358j),-315,-358,476.85322689481717,225.25,277,69.25
418,1,14,(-420-272j),-420,-272,500.3838526571376,225.5,278,69.5
419,1,14,(-498-83j),-498,-83,504.8692900147522,225.75,279,69.75
428,1,14,(49+391j),49,391,394.0583713106473,231.0,300,75.0
429,1,14,(158+461j),158,461,487.3243273221644,231.25,301,75.25
430,1,14,(282+428j),282,428,512.5504853182757,231.5,302,75.5
431,1,14,(418+286j),418,286,506.47803506173886,231.75,303,75.75
440,1,14,(111-376j),111,-376,392.0420895771269,237.0,324,81.0
441,1,14,(49-476j),49,-476,478.5154124999528,237.25,325,81.25
442,1,14,(-98-502j),-98,-502,511.4762946608572,237.5,326,81.5
443,1,14,(-263-440j),-263,-440,512.609988197655,237.75,327,81.75
452,1,14,(-297+266j),-297,266,398.7041509691114,243.0,348,87.0
453,1,14,(-293+385j),-293,385,483.81194693806395,243.25,349,87.25
454,1,14,(-175+483j),-175,483,513.7256076934457,243.5,350,87.5
455,1,14,(10+511j),10,511,511.0978379919054,243.75,351,87.75
464,1,14,(389-47j),389,-47,391.8290443548053,249.0,372,93.0
465,1,14,(447-165j),447,-165,476.48084956270804,249.25,373,93.25
466,1,14,(398-299j),398,-299,497.80016070708535,249.5,374,93.5
467,1,14,(240-439j),240,-439,500.32089702509927,249.75,375,93.75
476,1,14,(-359-115j),-359,-115,376.96949478704505,255.0,396,99.0
477,1,14,(-464-47j),-464,-47,466.37431318630746,255.25,397,99.25
478,1,14,(-481+84j),-481,84,488.27963299732255,255.5,398,99.5
479,1,14,(-410+273j),-410,273,492.57385233079515,255.75,399,99.75
488,1,14,(307+263j),307,263,404.2499226963439,261.0,420,105.0
489,1,14,(421+247j),421,247,488.1085944746312,261.25,421,105.25
490,1,14,(497+121j),497,121,511.5173506343651,261.5,422,105.5
491,1,14,(495-68j),495,-68,499.64887671243696,261.75,423,105.75
500,1,14,(-171-359j),-171,-359,397.64557082909903,267.0,444,111.0
501,1,14,(-280-382j),-280,-382,473.6285464369731,267.25,445,111.25
502,1,14,(-402-283j),-402,-283,491.6228229039006,267.5,446,111.5
503,1,14,(-481-114j),-481,-114,494.32479201431926,267.75,447,111.75
512,1,14,(-48+382j),-48,382,385.0038960841825,273.0,468,117.0
513,1,14,(40+477j),40,477,478.67421071121015,273.25,469,117.25
514,1,14,(174+472j),174,472,503.0506932705689,273.5,470,117.5
515,1,14,(347+366j),347,366,504.34611131642527,273.75,471,117.75
524,1,14,(217-314j),217,-314,381.6870445797185,279.0,492,123.0
525,1,14,(196-445j),196,-445,486.25199228383633,279.25,493,123.25
526,1,14,(86-510j),86,-510,517.2001546790178,279.5,494,123.5
527,1,14,(-107-511j),-107,-511,522.0823689802213,279.75,495,123.75
536,1,14,(-376+150j),-376,150,404.8160075886328,285.0,516,129.0
537,1,14,(-417+259j),-417,259,490.8869523627614,285.25,517,129.25
538,1,14,(-336+385j),-336,385,511.0,285.5,518,129.5
539,1,14,(-176+475j),-176,475,506.55799273133573,285.75,519,129.75
548,1,14,(393-17j),393,-17,393.3675126392621,291.0,540,135.0
549,1,14,(467-101j),467,-101,477.7970280359642,291.25,541,135.25
550,1,14,(440-247j),440,-247,504.58795070829825,291.5,542,135.5
551,1,14,(323-386j),323,-386,503.3140172894055,291.75,543,135.75
560,1,14,(-353-140j),-353,-140,379.74860105074777,297.0,564,141.0
561,1,14,(-468-81j),-468,-81,474.9578928705154,297.25,565,141.25
562,1,14,(-498+50j),-498,50,500.50374623972596,297.5,566,141.5
563,1,14,(-446+243j),-446,243,507.9025497081108,297.75,567,141.75
572,1,14,(223+329j),223,329,397.4543999001647,303.0,588,147.0
573,1,14,(360+339j),360,339,494.4906470298503,303.25,589,147.25
574,1,14,(456+246j),456,246,518.1235373923868,303.5,590,147.5
575,1,14,(505+49j),505,49,507.3716586487661,303.75,591,147.75
592,2,1,(424+309j),424,309,524.64940674702,321.0,36,9.0
593,2,1,(506+124j),506,124,520.9721681625613,321.25,37,9.25
594,2,1,(510-93j),510,-93,518.4100693466515,321.5,38,9.5
595,2,1,(422-322j),422,-322,530.818236310698,321.75,39,9.75
604,2,1,(-359-247j),-359,-247,435.7636974324502,327.0,60,15.0
605,2,1,(-449-311j),-449,-311,546.1886121112376,327.25,61,15.25
606,2,1,(-511-127j),-511,-127,526.5453446760307,327.5,62,15.5
607,2,1,(-502+129j),-502,129,518.3097529470191,327.75,63,15.75
616,2,1,(224+376j),224,376,437.6665397308778,333.0,84,21.0
617,2,1,(292+477j),292,477,559.2790001421473,333.25,85,21.25
618,2,1,(411+358j),411,358,545.0550430919799,333.5,86,21.5
619,2,1,(511+122j),511,122,525.3617801096688,333.75,87,21.75
628,2,1,(-69-434j),-69,-434,439.45079360492684,339.0,108,27.0
629,2,1,(-93-530j),-93,-530,538.0975747947579,339.25,109,27.25
630,2,1,(-250-462j),-250,-462,525.3037216696641,339.5,110,27.5
631,2,1,(-450-254j),-450,-254,516.7359093386099,339.75,111,27.75
640,2,1,(-140+405j),-140,405,428.51487722131657,345.0,132,33.0
641,2,1,(-174+516j),-174,516,544.5475185876803,345.25,133,33.25
642,2,1,(-4+526j),-4,526,526.0152089055981,345.5,134,33.5
643,2,1,(242+452j),242,452,512.7065437460302,345.75,135,33.75
652,2,1,(256-346j),256,-346,430.40910771032713,351.0,156,39.0
653,2,1,(297-427j),297,-427,520.1326753819644,351.25,157,39.25
654,2,1,(138-489j),138,-489,508.0993997241091,351.5,158,39.5
655,2,1,(-147-485j),-147,-485,506.7879240865946,351.75,159,39.75
664,2,1,(-347+238j),-347,238,420.7766628509713,357.0,180,45.0
665,2,1,(-440+296j),-440,296,530.2980294136496,357.25,181,45.25
666,2,1,(-309+427j),-309,427,527.0768444923377,357.5,182,45.5
667,2,1,(-80+520j),-80,520,526.1178575186362,357.75,183,45.75
676,2,1,(414-116j),414,-116,429.9441824237188,363.0,204,51.0
677,2,1,(526-143j),526,-143,545.0917353987309,363.25,205,51.25
678,2,1,(442-287j),442,-287,527.0037950527491,363.5,206,51.5
679,2,1,(215-465j),215,-465,512.2987409705396,363.75,207,51.75
688,2,1,(-420-56j),-420,-56,423.71688661180355,369.0,228,57.0
689,2,1,(-524-70j),-524,-70,528.6548968845366,369.25,229,57.25
690,2,1,(-511+115j),-511,115,523.7804883727533,369.5,230,57.5
691,2,1,(-395+337j),-395,337,519.2244216136218,369.75,231,57.75
700,2,1,(367+201j),367,201,418.43757001493066,375.0,252,63.0
701,2,1,(469+258j),469,258,535.2803004034429,375.25,253,63.25
702,2,1,(511+92j),511,92,519.2157547686703,375.5,254,63.5
703,2,1,(484-163j),484,-163,510.7102896946565,375.75,255,63.75
712,2,1,(-234-369j),-234,-369,436.9404993817808,381.0,276,69.0
713,2,1,(-297-441j),-297,-441,531.6859975587095,381.25,277,69.25
714,2,1,(-414-313j),-414,-313,519.003853550241,381.5,278,69.5
715,2,1,(-512-37j),-512,-37,513.3351731568762,381.75,279,69.75
724,2,1,(109+431j),109,431,444.56945464122924,387.0,300,75.0
725,2,1,(126+533j),126,533,547.6906060907015,387.25,301,75.25
726,2,1,(284+441j),284,441,524.5350321951814,387.5,302,75.5
727,2,1,(445+232j),445,232,501.84559378358597,387.75,303,75.75
736,2,1,(62-438j),62,-438,442.36636400160444,393.0,324,81.0
737,2,1,(69-545j),69,-545,549.3505256209372,393.25,325,81.25
738,2,1,(-97-525j),-97,-525,533.8857555694851,393.5,326,81.5
739,2,1,(-356-375j),-356,-375,517.069627806546,393.75,327,81.75
748,2,1,(-197+379j),-197,379,427.1416626834709,399.0,348,87.0
749,2,1,(-244+476j),-244,476,534.8943820979988,399.25,349,87.25
750,2,1,(-64+529j),-64,529,532.8573918038484,399.5,350,87.5
751,2,1,(192+495j),192,495,530.932199061236,399.75,351,87.75
760,2,1,(318-283j),318,-283,425.69120263402203,405.0,372,93.0
761,2,1,(414-363j),414,-363,550.6042135690573,405.25,373,93.25
762,2,1,(269-464j),269,-464,536.3366480113027,405.5,374,93.5
763,2,1,(17-527j),17,-527,527.274122255208,405.75,375,93.75
772,2,1,(-406+159j),-406,159,436.02408190374075,411.0,396,99.0
773,2,1,(-502+203j),-502,203,541.4914588430736,411.25,397,99.25
774,2,1,(-407+341j),-407,341,530.9708089904755,411.5,398,99.5
775,2,1,(-158+498j),-158,498,522.4633958470201,411.75,399,99.75
784,2,1,(432+9j),432,9,432.09373982968094,417.0,420,105.0
785,2,1,(556+13j),556,13,556.1519576518633,417.25,421,105.25
786,2,1,(508-164j),508,-164,533.8164478545036,417.5,422,105.5
787,2,1,(353-387j),353,-387,523.8110346298558,417.75,423,105.75
796,2,1,(-411-214j),-411,-214,463.3756575393231,423.0,444,111.0
797,2,1,(-510-243j),-510,-243,564.9327393592976,423.25,445,111.25
798,2,1,(-537-61j),-537,-61,540.4535132645545,423.5,446,111.5
799,2,1,(-465+234j),-465,234,520.5583540776192,423.75,447,111.75
808,2,1,(295+328j),295,328,441.14510084551546,429.0,468,117.0
809,2,1,(377+413j),377,413,559.1940629155499,429.25,469,117.25
810,2,1,(477+239j),477,239,533.5260068637704,429.5,470,117.5
811,2,1,(517-24j),517,-24,517.5567601722539,429.75,471,117.75
820,2,1,(-171-404j),-171,-404,438.6992135848889,435.0,492,123.0
821,2,1,(-226-510j),-226,-510,557.8315157823193,435.25,493,123.25
822,2,1,(-360-410j),-360,-410,545.6189146281496,435.5,494,123.5
823,2,1,(-501-161j),-501,-161,526.2337883488668,435.75,495,123.75
832,2,1,(-4+428j),-4,428,428.01869118065395,441.0,516,129.0
833,2,1,(5+532j),5,532,532.0234957217585,441.25,517,129.25
834,2,1,(202+465j),202,465,506.98027575044773,441.5,518,129.5
835,2,1,(408+300j),408,300,506.42274830422065,441.75,519,129.75
844,2,1,(120-407j),120,-407,424.32181183625244,447.0,540,135.0
845,2,1,(142-521j),142,-521,540.004629609784,447.25,541,135.25
846,2,1,(-31-531j),-31,-531,531.9041266995397,447.5,542,135.5
847,2,1,(-274-449j),-274,-449,526.0009505694833,447.75,543,135.75
856,2,1,(-303+329j),-303,329,447.2694937059759,453.0,564,141.0
857,2,1,(-363+402j),-363,402,541.6391787897179,453.25,565,141.25
858,2,1,(-211+473j),-211,473,517.9285665031424,453.5,566,141.5
859,2,1,(82+490j),82,490,496.8138484382254,453.75,567,141.75
868,2,1,(376-213j),376,-213,432.1400236034612,459.0,588,147.0
869,2,1,(479-261j),479,-261,545.4924380777427,459.25,589,147.25
870,2,1,(349-395j),349,-395,527.0920223262727,459.5,590,147.5
871,2,1,(112-495j),112,-495,507.51256142089727,459.75,591,147.75
888,3,2,(384+9j),384,9,384.1054542700481,477.0,36,9.0
889,3,2,(375-129j),375,-129,396.5677747876143,477.25,37,9.25
890,3,2,(306-265j),306,-265,404.7974802293117,477.5,38,9.5
891,3,2,(182-357j),182,-357,400.7156098781279,477.75,39,9.75
900,3,2,(-157+209j),-157,209,261.4000765110829,483.0,60,15.0
901,3,2,(-338+55j),-338,55,342.4456161202827,483.25,61,15.25
902,3,2,(-422+51j),-422,51,425.0705823742688,483.5,62,15.5
903,3,2,(-364+187j),-364,187,409.2248770541693,483.75,63,15.75
912,3,2,(191-162j),191,-162,250.44959572736389,489.0,84,21.0
913,3,2,(346+84j),346,84,356.0505582076793,489.25,85,21.25
914,3,2,(430+109j),430,109,443.60004508566044,489.5,86,21.5
915,3,2,(417-31j),417,-31,418.1506905411015,489.75,87,21.75
924,3,2,(-232+56j),-232,56,238.66294224282078,495.0,108,27.0
925,3,2,(-260-209j),-260,-209,333.58806933102386,495.25,109,27.25
926,3,2,(-332-274j),-332,-274,430.4648650006177,495.5,110,27.5
927,3,2,(-384-145j),-384,-145,410.46437117002006,495.75,111,27.75
936,3,2,(244+20j),244,20,244.8182999695897,501.0,132,33.0
937,3,2,(176+296j),176,296,344.37189200049414,501.25,133,33.25
938,3,2,(215+381j),215,381,437.47685653071983,501.5,134,33.5
939,3,2,(309+282j),309,282,418.3359893673983,501.75,135,33.75
948,3,2,(-195-148j),-195,-148,244.80400323524123,507.0,156,39.0
949,3,2,(-18-328j),-18,-328,328.4935311387425,507.25,157,39.25
950,3,2,(-16-427j),-16,-427,427.29966065982313,507.5,158,39.5
951,3,2,(-147-386j),-147,-386,413.0435812356851,507.75,159,39.75
960,3,2,(133+187j),133,187,229.4733099948663,513.0,180,45.0
961,3,2,(-93+317j),-93,317,330.3604092502611,513.25,181,45.25
962,3,2,(-143+411j),-143,411,435.1666347504137,513.5,182,45.5
963,3,2,(6+417j),6,417,417.0431632337353,513.75,183,45.75
972,3,2,(-30-264j),-30,-264,265.69907790581436,519.0,204,51.0
973,3,2,(238-248j),238,-248,343.7266355696049,519.25,205,51.25
974,3,2,(301-297j),301,-297,422.8593146662374,519.5,206,51.5
975,3,2,(187-362j),187,-362,407.44692905947886,519.75,207,51.75
984,3,2,(-80+236j),-80,236,249.19069003476034,525.0,228,57.0
985,3,2,(-293+137j),-293,137,323.44705903748763,525.25,229,57.25
986,3,2,(-374+156j),-374,156,405.2307984346698,525.5,230,57.5
987,3,2,(-274+275j),-274,275,388.2022668661274,525.75,231,57.75
996,3,2,(141-191j),141,-191,237.40682382779144,531.0,252,63.0
997,3,2,(333+7j),333,7,333.073565447635,531.25,253,63.25
998,3,2,(424+14j),424,14,424.23106911210544,531.5,254,63.5
999,3,2,(400-114j),400,-114,415.9278783635451,531.75,255,63.75
1008,3,2,(-231+100j),-231,100,251.71610993339303,537.0,276,69.0
1009,3,2,(-300-129j),-300,-129,326.5593361090753,537.25,277,69.25
1010,3,2,(-383-182j),-383,-182,424.043629830705,537.5,278,69.5
1011,3,2,(-410-47j),-410,-47,412.68510998096355,537.75,279,69.75
1020,3,2,(263-11j),263,-11,263.2299375071156,543.0,300,75.0
1021,3,2,(215+257j),215,257,335.0731263470707,543.25,301,75.25
1022,3,2,(256+327j),256,327,415.2890559598218,543.5,302,75.5
1023,3,2,(342+199j),342,199,395.6829538911172,543.75,303,75.75
1032,3,2,(-240-85j),-240,-85,254.6075411294803,549.0,324,81.0
1033,3,2,(-107-300j),-107,-300,318.5105963700423,549.25,325,81.25
1034,3,2,(-112-407j),-112,-407,422.12912716371517,549.5,326,81.5
1035,3,2,(-226-333j),-226,-333,402.44875450173777,549.75,327,81.75
1044,3,2,(148+193j),148,193,243.21389762922678,555.0,348,87.0
1045,3,2,(-57+327j),-57,327,331.93071566216946,555.25,349,87.25
1046,3,2,(-90+412j),-90,412,421.7155439392767,555.5,350,87.5
1047,3,2,(59+400j),59,400,404.3278372805909,555.75,351,87.75
1056,3,2,(-82-249j),-82,-249,262.15453457836657,561.0,372,93.0
1057,3,2,(197-294j),197,-294,353.89970330589426,561.25,373,93.25
1058,3,2,(249-361j),249,-361,438.545322629258,561.5,374,93.5
1059,3,2,(116-401j),116,-401,417.44101379715914,561.75,375,93.75
1068,3,2,(-23+251j),-23,251,252.05158202241066,567.0,396,99.0
1069,3,2,(-264+200j),-264,200,331.20386471175124,567.25,397,99.25
1070,3,2,(-359+243j),-359,243,433.5089387775066,567.5,398,99.5
1071,3,2,(-241+334j),-241,334,411.8701251608327,567.75,399,99.75
1080,3,2,(93-227j),93,-227,245.31204617792417,573.0,420,105.0
1081,3,2,(332-50j),332,-50,335.7439500571827,573.25,421,105.25
1082,3,2,(424-55j),424,-55,427.55233597771394,573.5,422,105.5
1083,3,2,(366-183j),366,-183,409.2004398824615,573.75,423,105.75
1092,3,2,(-196+145j),-196,145,243.80525014855607,579.0,444,111.0
1093,3,2,(-328-72j),-328,-72,335.8094697890457,579.25,445,111.25
1094,3,2,(-422-90j),-422,-90,431.49044021855224,579.5,446,111.5
1095,3,2,(-414+54j),-414,54,417.50688617075525,579.75,447,111.75
1104,3,2,(228-38j),228,-38,231.14497615133234,585.0,468,117.0
1105,3,2,(258+210j),258,210,332.66199061509866,585.25,469,117.25
1106,3,2,(324+281j),324,281,428.8787707499638,585.5,470,117.5
1107,3,2,(381+135j),381,135,404.21034128285237,585.75,471,117.75
1116,3,2,(-258-47j),-258,-47,262.24606765402604,591.0,492,123.0
1117,3,2,(-161-295j),-161,-295,336.07439652553126,591.25,493,123.25
1118,3,2,(-191-372j),-191,-372,418.1686262741384,591.5,494,123.5
1119,3,2,(-294-282j),-294,-282,407.3818847224309,591.75,495,123.75
1128,3,2,(206+116j),206,116,236.4148895480147,597.0,516,129.0
1129,3,2,(48+310j),48,310,313.69411852950003,597.25,517,129.25
1130,3,2,(43+411j),43,411,413.2432697576574,597.5,518,129.5
1131,3,2,(187+361j),187,361,406.55872884492345,597.75,519,129.75
1140,3,2,(-159-230j),-159,-230,279.60865508778517,603.0,540,135.0
1141,3,2,(72-330j),72,-330,337.7632306809017,603.25,541,135.25
1142,3,2,(106-401j),106,-401,414.77343212891543,603.5,542,135.5
1143,3,2,(-17-409j),-17,-409,409.35314827175813,603.75,543,135.75
1152,3,2,(20+265j),20,265,265.75364531836624,609.0,564,141.0
1153,3,2,(-221+250j),-221,250,333.67798848590536,609.25,565,141.25
1154,3,2,(-296+303j),-296,303,423.5858826731599,609.5,566,141.5
1155,3,2,(-175+364j),-175,364,403.8824086290464,609.75,567,141.75
1164,3,2,(78-243j),78,-243,255.2116768488464,615.0,588,147.0
1165,3,2,(309-95j),309,-95,323.27387769505907,615.25,589,147.25
1166,3,2,(398-104j),398,-104,411.3635861376162,615.5,590,147.5
1167,3,2,(320-233j),320,-233,395.8396139852604,615.75,591,147.75
1184,4,15,(291+147j),291,147,326.02147168553176,633.0,36,9.0
1185,4,15,(332+37j),332,37,334.0553846295551,633.25,37,9.25
1186,4,15,(324-94j),324,-94,337.3603414748094,633.5,38,9.5
1187,4,15,(273-200j),273,-200,338.4213350248474,633.75,39,9.75
1196,4,15,(-256-165j),-256,-165,304.5669056217369,639.0,60,15.0
1197,4,15,(-300-115j),-300,-115,321.2864765283469,639.25,61,15.25
1198,4,15,(-318+13j),-318,13,318.2656123428983,639.5,62,15.5
