,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
296,1,20,(279-192j),279,-192,338.6812660895196,165.0,36,9.0
297,1,20,(193-275j),193,-275,335.9672603096915,165.25,37,9.25
298,1,20,(56-334j),56,-334,338.6620734596657,165.5,38,9.5
299,1,20,(-79-340j),-79,-340,349.05730188609436,165.75,39,9.75
308,1,20,(-307+60j),-307,60,312.80824797309936,171.0,60,15.0
309,1,20,(-320+98j),-320,98,334.6699867033194,171.25,61,15.25
310,1,20,(-240+208j),-240,208,317.5909318604673,171.5,62,15.5
311,1,20,(-92+326j),-92,326,338.73293314940605,171.75,63,15.75
320,1,20,(317+26j),317,26,318.06445887587,177.0,84,21.0
321,1,20,(337-15j),337,-15,337.3336627139367,177.25,85,21.25
322,1,20,(286-151j),286,-151,323.4145945995635,177.5,86,21.5
323,1,20,(175-305j),175,-305,351.63901945034485,177.75,87,21.75
332,1,20,(-303-126j),-303,-126,328.1539272963223,183.0,108,27.0
333,1,20,(-330-108j),-330,-108,347.2232711095269,183.25,109,27.25
334,1,20,(-323+41j),-323,41,325.59176893772974,183.5,110,27.5
335,1,20,(-276+194j),-276,194,337.3603414748094,183.75,111,27.75
344,1,20,(226+229j),226,229,321.74057872764513,189.0,132,33.0
345,1,20,(268+230j),268,230,353.16285195359944,189.25,133,33.25
346,1,20,(333+100j),333,100,347.6909547284772,189.5,134,33.5
347,1,20,(353-56j),353,-56,357.4143253984093,189.75,135,33.75
356,1,20,(-106-298j),-106,-298,316.29100524675056,195.0,156,39.0
357,1,20,(-156-298j),-156,-298,336.3628992620916,195.25,157,39.25
358,1,20,(-259-198j),-259,-198,326.01380338875225,195.5,158,39.5
359,1,20,(-346-34j),-346,-34,347.6665068711681,195.75,159,39.75
368,1,20,(46+310j),46,310,313.3943203059047,201.0,180,45.0
369,1,20,(82+329j),82,329,339.0648905445682,201.25,181,45.25
370,1,20,(199+259j),199,259,326.6221058042459,201.5,182,45.5
371,1,20,(324+122j),324,122,346.2080299473136,201.75,183,45.75
380,1,20,(95-311j),95,-311,325.1861005639694,207.0,204,51.0
381,1,20,(74-336j),74,-336,344.05232160239814,207.25,205,51.25
382,1,20,(-79-308j),-79,-308,317.9701243827791,207.5,206,51.5
383,1,20,(-233-240j),-233,-240,334.4981315343929,207.75,207,51.75
392,1,20,(-179+272j),-179,272,325.61480310329875,213.0,228,57.0
393,1,20,(-168+305j),-168,305,348.20827101032506,213.25,229,57.25
394,1,20,(-24+334j),-24,334,334.8611652610676,213.5,230,57.5
395,1,20,(133+318j),133,318,344.6926166891307,213.75,231,57.75
404,1,20,(271-165j),271,-165,317.2790569829657,219.0,252,63.0
405,1,20,(276-206j),276,-206,344.4009291508953,219.25,253,63.25
406,1,20,(160-292j),160,-292,332.9624603465081,219.5,254,63.5
407,1,20,(-11-352j),-11,-352,352.17183305880667,219.75,255,63.75
416,1,20,(-297+119j),-297,119,319.95312156626943,225.0,276,69.0
417,1,20,(-298+156j),-298,156,336.3628992620916,225.25,277,69.25
418,1,20,(-211+249j),-211,249,326.377082528783,225.5,278,69.5
419,1,20,(-65+338j),-65,338,344.19325966671687,225.75,279,69.75
428,1,20,(312+77j),312,77,321.36116753584275,231.0,300,75.0
429,1,20,(341+43j),341,43,343.70045097439134,231.25,301,75.25
430,1,20,(315-115j),315,-115,335.3356527421443,231.5,302,75.5
431,1,20,(238-271j),238,-271,360.672982076562,231.75,303,75.75
440,1,20,(-290-158j),-290,-158,330.2483913662563,237.0,324,81.0
441,1,20,(-321-142j),-321,-142,351.0056979594491,237.25,325,81.25
442,1,20,(-332+8j),-332,8,332.0963715550051,237.5,326,81.5
443,1,20,(-297+165j),-297,165,339.755794652571,237.75,327,81.75
452,1,20,(225+240j),225,240,328.97568299191965,243.0,348,87.0
453,1,20,(263+231j),263,231,350.04285451927166,243.25,349,87.25
454,1,20,(313+95j),313,95,327.099373279742,243.5,350,87.5
455,1,20,(335-98j),335,-98,349.04011230802683,243.75,351,87.75
464,1,20,(-121-284j),-121,-284,308.7021217938095,249.0,372,93.0
465,1,20,(-156-292j),-156,-292,331.058907144937,249.25,373,93.25
466,1,20,(-246-201j),-246,-201,317.67436157172017,249.5,374,93.5
467,1,20,(-330-47j),-330,-47,333.33016665162484,249.75,375,93.75
476,1,20,(23+321j),23,321,321.822932681933,255.0,396,99.0
477,1,20,(57+342j),57,342,346.7174642269985,255.25,397,99.25
478,1,20,(195+282j),195,282,342.8541964159109,255.5,398,99.5
479,1,20,(315+173j),315,173,359.3800217040452,255.75,399,99.75
488,1,20,(96-304j),96,-304,318.7977415227404,261.0,420,105.0
489,1,20,(74-331j),74,-331,339.17104829274564,261.25,421,105.25
490,1,20,(-73-321j),-73,-321,329.1959902550455,261.5,422,105.5
491,1,20,(-218-266j),-218,-266,343.91859501922835,261.75,423,105.75
500,1,20,(-164+260j),-164,260,307.4020169094536,267.0,444,111.0
501,1,20,(-157+304j),-157,304,342.14762895568924,267.25,445,111.25
502,1,20,(-29+340j),-29,340,341.23452345857385,267.5,446,111.5
503,1,20,(148+334j),148,334,365.3217759729086,267.75,447,111.75
512,1,20,(295-137j),295,-137,325.25989608311687,273.0,468,117.0
513,1,20,(288-188j),288,-188,343.93022548185553,273.25,469,117.25
514,1,20,(172-279j),172,-279,327.75753233144775,273.5,470,117.5
515,1,20,(-4-346j),-4,-346,346.0231206147936,273.75,471,117.75
524,1,20,(-306+71j),-306,71,314.1289544120376,279.0,492,123.0
525,1,20,(-318+101j),-318,101,333.65401241405743,279.25,493,123.25
526,1,20,(-234+224j),-234,224,323.9320916488516,279.5,494,123.5
527,1,20,(-106+330j),-106,330,346.6064050187186,279.75,495,123.75
536,1,20,(322+94j),322,94,335.4400095397089,285.0,516,129.0
537,1,20,(350+65j),350,65,355.9845502265513,285.25,517,129.25
538,1,20,(321-95j),321,-95,334.7626024513491,285.5,518,129.5
539,1,20,(249-246j),249,-246,350.02428487177855,285.75,519,129.75
548,1,20,(-264-168j),-264,-168,312.9217154497271,291.0,540,135.0
549,1,20,(-302-156j),-302,-156,339.91175325369375,291.25,541,135.25
550,1,20,(-326-26j),-326,-26,327.0351663047875,291.5,542,135.5
551,1,20,(-306+155j),-306,155,343.0174922653362,291.75,543,135.75
560,1,20,(199+247j),199,247,317.1907943178679,297.0,564,141.0
561,1,20,(246+232j),246,232,338.1419820134731,297.25,565,141.25
562,1,20,(310+109j),310,109,328.6046256521658,297.5,566,141.5
563,1,20,(340-68j),340,-68,346.7333269243094,297.75,567,141.75
572,1,20,(-96-306j),-96,-306,320.7054723574264,303.0,588,147.0
573,1,20,(-125-319j),-125,-319,342.61640357694495,303.25,589,147.25
574,1,20,(-237-229j),-237,-229,329.56031314465037,303.5,590,147.5
575,1,20,(-327-100j),-327,-100,341.9488265808204,303.75,591,147.75
592,2,8,(-660-249j),-660,-249,705.4083923515512,321.0,36,9.0
593,2,8,(-770-34j),-770,-34,770.7502838144142,321.25,37,9.25
594,2,8,(-729+155j),-729,155,745.2959143856888,321.5,38,9.5
595,2,8,(-552+338j),-552,338,647.2619253439832,321.75,39,9.75
604,2,8,(831+251j),831,251,868.079489447827,327.0,60,15.0
605,2,8,(962+167j),962,167,976.3877303612536,327.25,61,15.25
606,2,8,(952+15j),952,15,952.1181649354244,327.5,62,15.5
607,2,8,(810-171j),810,-171,827.85324786462,327.75,63,15.75
616,2,8,(-591-758j),-591,-758,961.1685596189672,333.0,84,21.0
617,2,8,(-707-610j),-707,-610,933.7820944952842,333.25,85,21.25
618,2,8,(-744-383j),-744,-383,836.7944789492818,333.5,86,21.5
619,2,8,(-671-67j),-671,-67,674.3367111465903,333.75,87,21.75
628,2,8,(248+470j),248,470,531.4169737597774,339.0,108,27.0
629,2,8,(423+457j),423,457,622.7182348381971,339.25,109,27.25
630,2,8,(613+355j),613,355,708.3741948998425,339.5,110,27.5
631,2,8,(721+188j),721,188,745.1073748125166,339.75,111,27.75
640,2,8,(87-700j),87,-700,705.3857100905858,345.0,132,33.0
641,2,8,(-89-543j),-89,-543,550.2453997990351,345.25,133,33.25
642,2,8,(-325-319j),-325,-319,455.3965305094012,345.5,134,33.5
643,2,8,(-533-32j),-533,-32,533.9597363097708,345.75,135,33.75
652,2,8,(154+532j),154,532,553.8411324558696,351.0,156,39.0
653,2,8,(284+515j),284,515,588.1164850605703,351.25,157,39.25
654,2,8,(484+408j),484,408,633.0244860982867,351.5,158,39.5
655,2,8,(719+260j),719,260,764.5658899009294,351.75,159,39.75
664,2,8,(40-729j),40,-729,730.0965689550937,357.0,180,45.0
665,2,8,(26-781j),26,-781,781.432658646924,357.25,181,45.25
666,2,8,(-40-660j),-40,-660,661.2110101926615,357.5,182,45.5
667,2,8,(-169-412j),-169,-412,445.31449560956355,357.75,183,45.75
676,2,8,(-266+658j),-266,658,709.7323439156482,363.0,204,51.0
677,2,8,(-104+884j),-104,884,890.0966239684319,363.25,205,51.25
678,2,8,(37+970j),37,970,970.7054136039419,363.5,206,51.5
679,2,8,(202+915j),202,915,937.0320165287843,363.75,207,51.75
688,2,8,(355-497j),355,-497,610.7650939600265,369.0,228,57.0
689,2,8,(213-730j),213,-730,760.44000420809,369.25,229,57.25
690,2,8,(19-944j),19,-944,944.1911882664442,369.5,230,57.5
691,2,8,(-171-1021j),-171,-1021,1035.2207494056522,369.75,231,57.75
700,2,8,(-306+591j),-306,591,665.5200973674649,375.0,252,63.0
701,2,8,(-294+714j),-294,714,772.1606050557099,375.25,253,63.25
702,2,8,(-197+784j),-197,784,808.3718203896026,375.5,254,63.5
703,2,8,(27+799j),27,799,799.4560650842546,375.75,255,63.75
712,2,8,(506+51j),506,51,508.56366366463897,381.0,276,69.0
713,2,8,(399-127j),399,-127,418.7242529398076,381.25,277,69.25
714,2,8,(220-325j),220,-325,392.4601890638081,381.5,278,69.5
715,2,8,(21-537j),21,-537,537.4104576578316,381.75,279,69.75
724,2,8,(-628+229j),-628,229,668.4496989302935,387.0,300,75.0
725,2,8,(-675+325j),-675,325,749.1662031885849,387.25,301,75.25
726,2,8,(-563+432j),-563,432,709.6428679272412,387.5,302,75.5
727,2,8,(-351+547j),-351,547,649.9307655435308,387.75,303,75.75
736,2,8,(731+75j),731,75,734.8373969797672,393.0,324,81.0
737,2,8,(797-51j),797,-51,798.6300770694778,393.25,325,81.25
738,2,8,(733-198j),733,-198,759.2713612404988,393.5,326,81.5
739,2,8,(522-374j),522,-374,642.1526298318804,393.75,327,81.75
748,2,8,(-389-558j),-389,-558,680.2095265431086,399.0,348,87.0
749,2,8,(-540-384j),-540,-384,662.6130092293691,399.25,349,87.25
750,2,8,(-680-80j),-680,-80,684.6897107449475,399.5,350,87.5
751,2,8,(-744+182j),-744,182,765.937334251308,399.75,351,87.75
760,2,8,(574+524j),574,524,777.2078229148237,405.0,372,93.0
761,2,8,(801+414j),801,414,901.6634627176594,405.25,373,93.25
762,2,8,(915+274j),915,274,955.1444916869908,405.5,374,93.5
763,2,8,(902+69j),902,69,904.635285626202,405.75,375,93.75
772,2,8,(-189-826j),-189,-826,847.3470363434335,411.0,396,99.0
773,2,8,(-386-783j),-386,-783,872.9747991780748,411.25,397,99.25
774,2,8,(-551-558j),-551,-558,784.1970415654474,411.5,398,99.5
775,2,8,(-636-279j),-636,-279,694.5048595942292,411.75,399,99.75
784,2,8,(110+689j),110,689,697.7255907590032,417.0,420,105.0
785,2,8,(309+642j),309,642,712.4921052194193,417.25,421,105.25
786,2,8,(546+501j),546,501,741.0242910998262,417.5,422,105.5
787,2,8,(822+251j),822,251,859.4678586195065,417.75,423,105.75
796,2,8,(126-777j),126,-777,787.1499221876351,423.0,444,111.0
797,2,8,(-65-733j),-65,-733,735.8763483086,423.25,445,111.25
798,2,8,(-335-607j),-335,-607,693.3065699962751,423.5,446,111.5
799,2,8,(-622-442j),-622,-442,763.0517675754378,423.75,447,111.75
808,2,8,(-321+595j),-321,595,676.0665647700675,429.0,468,117.0
809,2,8,(-133+759j),-133,759,770.5647279755284,429.25,469,117.25
810,2,8,(71+800j),71,800,803.1444452898868,429.5,470,117.5
811,2,8,(253+672j),253,672,718.0480485315728,429.75,471,117.75
820,2,8,(437-478j),437,-478,647.6519126814959,435.0,492,123.0
821,2,8,(344-700j),344,-700,779.9589732800052,435.25,493,123.25
822,2,8,(207-781j),207,-781,807.9665834674105,435.5,494,123.5
823,2,8,(-7-710j),-7,-710,710.0345062037478,435.75,495,123.75
832,2,8,(-725+302j),-725,302,785.3846191516612,441.0,516,129.0
833,2,8,(-632+400j),-632,400,747.9465221524865,441.25,517,129.25
834,2,8,(-372+467j),-372,467,597.0535989339651,441.5,518,129.5
835,2,8,(-53+487j),-53,487,489.87549438607357,441.75,519,129.75
844,2,8,(718-565j),718,-565,913.6459927127137,447.0,540,135.0
845,2,8,(632-658j),632,-658,912.3530018583816,447.25,541,135.25
846,2,8,(399-715j),399,-715,818.7954567533945,447.5,542,135.5
847,2,8,(60-757j),60,-757,759.3740843615878,447.75,543,135.75
856,2,8,(-423+408j),-423,408,587.7014548220891,453.0,564,141.0
857,2,8,(-420+591j),-420,591,725.0386196610496,453.25,565,141.25
858,2,8,(-330+720j),-330,720,792.0227269466451,453.5,566,141.5
859,2,8,(-168+774j),-168,774,792.0227269466451,453.75,567,141.75
868,2,8,(793-175j),793,-175,812.0800453157311,459.0,588,147.0
869,2,8,(837-304j),837,-304,890.4970522129762,459.25,589,147.25
870,2,8,(752-484j),752,-484,894.2930168574503,459.5,590,147.5
871,2,8,(588-677j),588,-677,896.7011765354164,459.75,591,147.75
888,3,33,(-408-220j),-408,-220,463.53424900432117,477.0,36,9.0
889,3,33,(-456-27j),-456,-27,456.7986427300326,477.25,37,9.25
890,3,33,(-430+172j),-430,172,463.12417341356735,477.5,38,9.5
891,3,33,(-345+328j),-345,328,476.0346626034705,477.75,39,9.75
900,3,33,(307+360j),307,360,473.1268328894484,483.0,60,15.0
901,3,33,(397+271j),397,271,480.67660646218263,483.25,61,15.25
902,3,33,(467+83j),467,83,474.31845842218706,483.5,62,15.5
903,3,33,(478-101j),478,-101,488.5539888282563,483.75,63,15.75
912,3,33,(-73-458j),-73,-458,463.7811984114923,489.0,84,21.0
913,3,33,(-207-409j),-207,-409,458.3993891793487,489.25,85,21.25
914,3,33,(-354-291j),-354,-291,458.25429621554014,489.5,86,21.5
915,3,33,(-473-109j),-473,-109,485.3967449417023,489.75,87,21.75
924,3,33,(-74+452j),-74,452,458.0174669158372,495.0,108,27.0
925,3,33,(45+468j),45,468,470.15848391792315,495.25,109,27.25
926,3,33,(203+430j),203,430,475.50920075220415,495.5,110,27.5
927,3,33,(369+321j),369,321,489.0828150732757,495.75,111,27.75
936,3,33,(303-358j),303,-358,469.0127930024937,501.0,132,33.0
937,3,33,(170-422j),170,-422,454.954942824012,501.25,133,33.25
938,3,33,(-13-457j),-13,-457,457.1848641414105,501.5,134,33.5
939,3,33,(-220-430j),-220,-430,483.01138702933287,501.75,135,33.75
948,3,33,(-419+220j),-419,220,473.2451795845363,507.0,156,39.0
949,3,33,(-351+319j),-351,319,474.30159181685235,507.25,157,39.25
950,3,33,(-203+418j),-203,418,464.6859154310576,507.5,158,39.5
951,3,33,(2+475j),2,475,475.00421050765436,507.75,159,39.75
960,3,33,(458+5j),458,5,458.0272917632747,513.0,180,45.0
961,3,33,(437-128j),437,-128,455.3602969078442,513.25,181,45.25
962,3,33,(360-284j),360,-284,458.5368033211729,513.5,182,45.5
963,3,33,(221-430j),221,-430,483.4676824773296,513.75,183,45.75
972,3,33,(-429-184j),-429,-184,466.794387284166,519.0,204,51.0
973,3,33,(-464-79j),-464,-79,470.6771717430111,519.25,205,51.25
974,3,33,(-457+111j),-457,111,470.28714632658205,519.5,206,51.5
975,3,33,(-381+302j),-381,302,486.17383722286,519.75,207,51.75
984,3,33,(304+356j),304,356,468.1367321627304,525.0,228,57.0
985,3,33,(387+261j),387,261,466.7868892760378,525.25,229,57.25
986,3,33,(459+65j),459,65,463.57955088636083,525.5,230,57.5
987,3,33,(457-153j),457,-153,481.9315304065506,525.75,231,57.75
996,3,33,(-164-434j),-164,-434,463.95258378416213,531.0,252,63.0
997,3,33,(-266-393j),-266,-393,474.55768880084537,531.25,253,63.25
998,3,33,(-404-270j),-404,-270,485.9176885028986,531.5,254,63.5
999,3,33,(-490-114j),-490,-114,503.0864736802213,531.75,255,63.75
1008,3,33,(-135+445j),-135,445,465.02688094345683,537.0,276,69.0
1009,3,33,(-21+460j),-21,460,460.47909833129233,537.25,277,69.25
1010,3,33,(181+421j),181,421,458.2597516692907,537.5,278,69.5
1011,3,33,(350+325j),350,325,477.62432936357,537.75,279,69.75
1020,3,33,(273-377j),273,-377,465.4653585391721,543.0,300,75.0
1021,3,33,(173-428j),173,-428,461.64163590386863,543.25,301,75.25
1022,3,33,(-12-460j),-12,-460,460.15649511878024,543.5,302,75.5
1023,3,33,(-185-441j),-185,-441,478.23216119370306,543.75,303,75.75
1032,3,33,(-405+214j),-405,214,458.06222284750794,549.0,324,81.0
1033,3,33,(-322+326j),-322,326,458.21392383907323,549.25,325,81.25
1034,3,33,(-153+438j),-153,438,463.9536614792473,549.5,326,81.5
1035,3,33,(25+486j),25,486,486.64257931257924,549.75,327,81.75
1044,3,33,(468-4j),468,-4,468.0170937049201,555.0,348,87.0
1045,3,33,(450-132j),450,-132,468.96055271205915,555.25,349,87.25
1046,3,33,(355-313j),355,-313,473.2800439486119,555.5,350,87.5
1047,3,33,(214-443j),214,-443,491.98069067799804,555.75,351,87.75
1056,3,33,(-432-175j),-432,-175,466.0997747263991,561.0,372,93.0
1057,3,33,(-466-64j),-466,-64,470.3743190268788,561.25,373,93.25
1058,3,33,(-457+101j),-457,101,468.0277769534625,561.5,374,93.5
1059,3,33,(-387+290j),-387,290,483.6000413564912,561.75,375,93.75
1068,3,33,(318+359j),318,359,479.5883651632929,567.0,396,99.0
1069,3,33,(398+274j),398,274,483.1976821136459,567.25,397,99.25
1070,3,33,(463+124j),463,124,479.3172227241579,567.5,398,99.5
1071,3,33,(482-76j),482,-76,487.95491595023407,567.75,399,99.75
1080,3,33,(-111-447j),-111,-447,460.575726672607,573.0,420,105.0
1081,3,33,(-243-380j),-243,-380,451.05321193845856,573.25,421,105.25
1082,3,33,(-379-258j),-379,-258,458.48118827275783,573.5,422,105.5
1083,3,33,(-478-83j),-478,-83,485.15255332730135,573.75,423,105.75
1092,3,33,(-67+457j),-67,457,461.88526713892924,579.0,444,111.0
1093,3,33,(56+467j),56,467,470.3456176047567,579.25,445,111.25
1094,3,33,(217+420j),217,420,472.74623213728523,579.5,446,111.5
1095,3,33,(384+309j),384,309,492.88639664734103,579.75,447,111.75
1104,3,33,(278-382j),278,-382,472.4489390399771,585.0,468,117.0
1105,3,33,(153-445j),153,-445,470.567742200844,585.25,469,117.25
1106,3,33,(-24-470j),-24,-470,470.61236702832196,585.5,470,117.5
1107,3,33,(-231-431j),-231,-431,489.00102249381854,585.75,471,117.75
1116,3,33,(-417+203j),-417,203,463.786588853106,591.0,492,123.0
1117,3,33,(-361+296j),-361,296,466.83723073465336,591.25,493,123.25
1118,3,33,(-214+417j),-214,417,468.70566456999427,591.5,494,123.5
1119,3,33,(-21+484j),-21,484,484.4553643009849,591.75,495,123.75
1128,3,33,(469-30j),469,-30,469.95850880689454,597.0,516,129.0
1129,3,33,(450-145j),450,-145,472.78430600010404,597.25,517,129.25
1130,3,33,(344-317j),344,-317,467.78734484806233,597.5,518,129.5
1131,3,33,(178-449j),178,-449,482.99585919550077,597.75,519,129.75
1140,3,33,(-423-175j),-423,-175,457.77068495044546,603.0,540,135.0
1141,3,33,(-454-71j),-454,-71,459.51822597150596,603.25,541,135.25
1142,3,33,(-450+116j),-450,116,464.71066267087093,603.5,542,135.5
1143,3,33,(-392+285j),-392,285,484.65348446080526,603.75,543,135.75
1152,3,33,(337+331j),337,331,472.36638322387,609.0,564,141.0
1153,3,33,(398+256j),398,256,473.22299183365976,609.25,565,141.25
1154,3,33,(457+85j),457,85,464.837606051834,609.5,566,141.5
1155,3,33,(467-90j),467,-90,475.5933136619984,609.75,567,141.75
1164,3,33,(-119-459j),-119,-459,474.175073153366,615.0,588,147.0
1165,3,33,(-230-418j),-230,-418,477.099570320494,615.25,589,147.25
1166,3,33,(-375-288j),-375,-288,472.83083655785396,615.5,590,147.5
1167,3,33,(-463-125j),-463,-125,479.57689685805343,615.75,591,147.75
1184,4,32,(-193+308j),-193,308,363.4735203560226,633.0,36,9.0
1185,4,32,(-64+366j),-64,366,371.553495475416,633.25,37,9.25
1186,4,32,(61+371j),61,371,375.981382517805,633.5,38,9.5
1187,4,32,(195+322j),195,322,376.44255869919914,633.75,39,9.75
1196,4,32,(330-140j),330,-140,358.4689665786984,639.0,60,15.0
1197,4,32,(274-226j),274,-226,355.178828197853,639.25,61,15.25
