,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
86,0,19,(-30-386j),-30,-386,387.1640479176753,51.5,206,51.5
87,0,19,(-216-328j),-216,-328,392.7340066762745,51.75,207,51.75
96,0,19,(8+366j),8,366,366.0874212534487,57.0,228,57.0
97,0,19,(90+404j),90,404,413.90337036559634,57.25,229,57.25
98,0,19,(229+331j),229,331,402.4947204622689,57.5,230,57.5
99,0,19,(368+174j),368,174,407.0626487409524,57.75,231,57.75
108,0,19,(-198-327j),-198,-327,382.27346232769025,63.0,252,63.0
109,0,19,(-293-297j),-293,-297,417.20258867845007,63.25,253,63.25
110,0,19,(-369-147j),-369,-147,397.20271902392614,63.5,254,63.5
111,0,19,(-389+69j),-389,69,395.0721453101952,63.75,255,63.75
120,0,19,(345+116j),345,116,363.9793950212017,69.0,276,69.0
121,0,19,(389+49j),389,49,392.07397261231205,69.25,277,69.25
122,0,19,(351-135j),351,-135,376.06648348397124,69.5,278,69.5
123,0,19,(250-301j),250,-301,391.28122878563954,69.75,279,69.75
132,0,19,(-374+24j),-374,24,374.7692623468472,75.0,300,75.0
133,0,19,(-397+119j),-397,119,414.4514446832101,75.25,301,75.25
134,0,19,(-291+267j),-291,267,394.9303736103365,75.5,302,75.5
135,0,19,(-97+394j),-97,394,405.7647101461634,75.75,303,75.75
144,0,19,(261-263j),261,-263,370.52665221276595,81.0,324,81.0
145,0,19,(220-335j),220,-335,400.7804885470349,81.25,325,81.25
146,0,19,(35-380j),35,-380,381.6084380618437,81.5,326,81.5
147,0,19,(-160-357j),-160,-357,391.21477477211926,81.75,327,81.75
156,0,19,(-60+359j),-60,359,363.9793950212017,87.0,348,87.0
157,0,19,(24+401j),24,401,401.7175624739352,87.25,349,87.25
158,0,19,(187+338j),187,338,386.2809858121417,87.5,350,87.5
159,0,19,(356+189j),356,189,403.05954895027605,87.75,351,87.75
168,0,19,(-97-359j),-97,-359,371.8736344512743,93.0,372,93.0
169,0,19,(-177-366j),-177,-366,406.5525796253173,93.25,373,93.25
170,0,19,(-306-233j),-306,-233,384.61019227264376,93.5,374,93.5
171,0,19,(-383-56j),-383,-56,387.07234465923807,93.75,375,93.75
180,0,19,(293+251j),293,251,385.8108344772085,99.0,396,99.0
181,0,19,(365+209j),365,209,420.60194959129706,99.25,397,99.25
182,0,19,(400+29j),400,29,401.0498722104272,99.5,398,99.5
183,0,19,(364-166j),364,-166,400.064994719608,99.75,399,99.75
192,0,19,(-366-69j),-366,-69,372.44731170999205,105.0,420,105.0
193,0,19,(-397+28j),-397,28,397.9861806646055,105.25,421,105.25
194,0,19,(-329+188j),-329,188,378.92611417003184,105.5,422,105.5
195,0,19,(-178+349j),-178,349,391.7716171444787,105.75,423,105.75
204,0,19,(305-179j),305,-179,353.6467163710134,111.0,444,111.0
205,0,19,(275-256j),275,-256,375.71398696348797,111.25,445,111.25
206,0,19,(107-347j),107,-347,363.1225688386774,111.5,446,111.5
207,0,19,(-85-375j),-85,-375,384.5126785946076,111.75,447,111.75
216,0,19,(-158+346j),-158,346,380.3682426281143,117.0,468,117.0
217,0,19,(-79+402j),-79,402,409.68890636676997,117.25,469,117.25
218,0,19,(90+381j),90,381,391.48563192025324,117.5,470,117.5
219,0,19,(284+276j),284,276,396.02020150492325,117.75,471,117.75
228,0,19,(-54-365j),-54,-365,368.9728987337688,123.0,492,123.0
229,0,19,(-135-380j),-135,-380,403.2679010285842,123.25,493,123.25
230,0,19,(-281-262j),-281,-262,384.1939614309418,123.5,494,123.5
231,0,19,(-379-91j),-379,-91,389.7717280665698,123.75,495,123.75
240,0,19,(222+289j),222,289,364.42420336744925,129.0,516,129.0
241,0,19,(308+260j),308,260,403.0682324371396,129.25,517,129.25
242,0,19,(371+96j),371,96,383.2192583887193,129.5,518,129.5
243,0,19,(370-128j),370,-128,391.515006098106,129.75,519,129.75
252,0,19,(-359-99j),-359,-99,372.4003222340174,135.0,540,135.0
253,0,19,(-403-25j),-403,-25,403.77468964758054,135.25,541,135.25
254,0,19,(-356+134j),-356,134,380.38401648860065,135.5,542,135.5
255,0,19,(-231+312j),-231,312,388.20741878537046,135.75,543,135.75
264,0,19,(358-110j),358,-110,374.5183573604904,141.0,564,141.0
265,0,19,(356-198j),356,-198,407.3573369905101,141.25,565,141.25
266,0,19,(219-333j),219,-333,398.55990766759265,141.5,566,141.5
267,0,19,(32-410j),32,-410,411.2468844866791,141.75,567,141.75
276,0,19,(-210+295j),-210,295,362.1118611699981,147.0,588,147.0
277,0,19,(-148+367j),-148,367,395.7183341721735,147.25,589,147.25
278,0,19,(15+382j),15,382,382.29438918194967,147.5,590,147.5
279,0,19,(220+326j),220,326,393.28869803237416,147.75,591,147.75
296,1,9,(441-529j),441,-529,688.7103890605978,165.0,36,9.0
297,1,9,(174-663j),174,-663,685.4524053499265,165.25,37,9.25
298,1,9,(-99-672j),-99,-672,679.2532664625177,165.5,38,9.5
299,1,9,(-398-567j),-398,-567,692.7430981251275,165.75,39,9.75
308,1,9,(124+649j),124,649,660.7397369615362,171.0,60,15.0
309,1,9,(280+626j),280,626,685.7667241854186,171.25,61,15.25
310,1,9,(458+494j),458,494,673.6467917239717,171.5,62,15.5
311,1,9,(620+266j),620,266,674.6525031451376,171.75,63,15.75
320,1,9,(-521-402j),-521,-402,658.0615472735054,177.0,84,21.0
321,1,9,(-605-328j),-605,-328,688.1925602620244,177.25,85,21.25
322,1,9,(-657-114j),-657,-114,666.8170663682806,177.5,86,21.5
323,1,9,(-636+154j),-636,154,654.3790950206158,177.75,87,21.75
332,1,9,(645+86j),645,86,650.7080758681269,183.0,108,27.0
333,1,9,(676-29j),676,-29,676.6217554882492,183.25,109,27.25
334,1,9,(626-216j),626,-216,662.2174869331072,183.5,110,27.5
335,1,9,(466-464j),466,-464,657.6108271614755,183.75,111,27.75
344,1,9,(-583+284j),-583,284,648.494410153241,189.0,132,33.0
345,1,9,(-544+415j),-544,415,684.2229168918562,189.25,133,33.25
346,1,9,(-378+545j),-378,545,663.2563606932089,189.5,134,33.5
347,1,9,(-79+654j),-79,654,658.7541271217965,189.75,135,33.75
356,1,9,(283-587j),283,-587,651.6578857038407,195.0,156,39.0
357,1,9,(177-669j),177,-669,692.0187858721756,195.25,157,39.25
358,1,9,(-26-684j),-26,-684,684.4939736769054,195.5,158,39.5
359,1,9,(-287-623j),-287,-623,685.9285677094955,195.75,159,39.75
368,1,9,(141+639j),141,639,654.3714541451209,201.0,180,45.0
369,1,9,(262+639j),262,639,690.6265271476328,201.25,181,45.25
370,1,9,(445+518j),445,518,682.8975032902083,201.5,182,45.5
371,1,9,(601+313j),601,313,677.6208379322466,201.75,183,45.75
380,1,9,(-481-451j),-481,-451,659.3648458933794,207.0,204,51.0
381,1,9,(-575-375j),-575,-375,686.476510887299,207.25,205,51.25
382,1,9,(-642-191j),-642,-191,669.8096744598423,207.5,206,51.5
383,1,9,(-646+109j),-646,109,655.1312845529512,207.75,207,51.75
392,1,9,(646+100j),646,100,653.6941180705238,213.0,228,57.0
393,1,9,(690-17j),690,-17,690.2093885191653,213.25,229,57.25
394,1,9,(640-204j),640,-204,671.7261346709685,213.5,230,57.5
395,1,9,(476-458j),476,-458,660.5603681723571,213.75,231,57.75
404,1,9,(-580+299j),-580,299,652.5342902867251,219.0,252,63.0
405,1,9,(-541+423j),-541,423,686.7386693641184,219.25,253,63.25
406,1,9,(-380+551j),-380,551,669.3287682447244,219.5,254,63.5
407,1,9,(-124+654j),-124,654,665.6515605029406,219.75,255,63.75
416,1,9,(356-559j),356,-559,662.7344868044819,225.0,276,69.0
417,1,9,(264-643j),264,-643,695.0863255740254,225.25,277,69.25
418,1,9,(33-677j),33,-677,677.8038064218879,225.5,278,69.5
419,1,9,(-230-635j),-230,-635,675.3702688155587,225.75,279,69.75
428,1,9,(-7+663j),-7,663,663.0369522130724,231.0,300,75.0
429,1,9,(110+679j),110,679,687.8524551093789,231.25,301,75.25
430,1,9,(296+599j),296,599,668.1444454607102,231.5,302,75.5
431,1,9,(525+394j),525,394,656.4000304692254,231.75,303,75.75
440,1,9,(-390-519j),-390,-519,649.2002772642661,237.0,324,81.0
441,1,9,(-508-459j),-508,-459,684.6495453880036,237.25,325,81.25
442,1,9,(-611-292j),-611,-292,677.1890430300833,237.5,326,81.5
443,1,9,(-676-4j),-676,-4,676.0118342159403,237.75,327,81.75
452,1,9,(646+134j),646,134,659.751468357593,243.0,348,87.0
453,1,9,(693+6j),693,6,693.0259735392318,243.25,349,87.25
454,1,9,(653-191j),653,-191,680.3601987182966,243.5,350,87.5
455,1,9,(523-421j),523,-421,671.3940720620044,243.75,351,87.75
464,1,9,(-621+211j),-621,211,655.8673646401382,249.0,372,93.0
465,1,9,(-610+327j),-610,327,692.1192093852042,249.25,373,93.25
466,1,9,(-479+493j),-479,493,687.3790802752146,249.5,374,93.5
467,1,9,(-254+630j),-254,630,679.2760852554726,249.75,375,93.75
476,1,9,(477-462j),477,-462,664.0579793963777,255.0,396,99.0
477,1,9,(411-559j),411,-559,693.8313916219128,255.25,397,99.25
478,1,9,(226-635j),226,-635,674.0185457389136,255.5,398,99.5
479,1,9,(-84-653j),-84,-653,658.3805890212742,255.75,399,99.75
488,1,9,(-7+649j),-7,649,649.0377492873585,261.0,420,105.0
489,1,9,(126+671j),126,671,682.7276177217383,261.25,421,105.25
490,1,9,(310+596j),310,596,671.8005656442989,261.5,422,105.5
491,1,9,(538+400j),538,400,670.4058472298701,261.75,423,105.75
500,1,9,(-347-547j),-347,-547,647.7792833982884,267.0,444,111.0
501,1,9,(-469-497j),-469,-497,683.3520322644837,267.25,445,111.25
502,1,9,(-583-340j),-583,-340,674.8992517405838,267.5,446,111.5
503,1,9,(-665-97j),-665,-97,672.0372013512347,267.75,447,111.75
512,1,9,(614+204j),614,204,647.0023183884274,273.0,468,117.0
513,1,9,(670+107j),670,107,678.4902357440378,273.25,469,117.25
514,1,9,(664-107j),664,-107,672.5659818932265,273.5,470,117.5
515,1,9,(576-355j),576,-355,676.6099319401097,273.75,471,117.75
524,1,9,(-650+138j),-650,138,664.4877726489781,279.0,492,123.0
525,1,9,(-646+254j),-646,254,694.1411960113014,279.25,493,123.25
526,1,9,(-539+416j),-539,416,680.864891149485,279.5,494,123.5
527,1,9,(-300+598j),-300,598,669.0321367468083,279.75,495,123.75
536,1,9,(499-429j),499,-429,658.0592678475093,285.0,516,129.0
537,1,9,(411-542j),411,-542,680.2095265431086,285.25,517,129.25
538,1,9,(217-622j),217,-622,658.7662711462997,285.5,518,129.5
539,1,9,(-93-642j),-93,-642,648.7010097109453,285.75,519,129.75
548,1,9,(-88+649j),-88,649,654.9389284505846,291.0,540,135.0
549,1,9,(42+681j),42,681,682.2939249326496,291.25,541,135.25
550,1,9,(230+621j),230,621,662.2242822488465,291.5,542,135.5
551,1,9,(448+475j),448,475,652.9387413839065,291.75,543,135.75
560,1,9,(-282-591j),-282,-591,654.8320395338029,297.0,564,141.0
561,1,9,(-387-563j),-387,-563,683.1822597228356,297.25,565,141.25
562,1,9,(-527-401j),-527,-401,662.2159768534734,297.5,566,141.5
563,1,9,(-631-153j),-631,-153,649.2842212775543,297.75,567,141.75
572,1,9,(588+319j),588,319,668.9581451780074,303.0,588,147.0
573,1,9,(662+240j),662,240,704.1619131989461,303.25,589,147.25
574,1,9,(686+54j),686,54,688.1220821918157,303.5,590,147.5
575,1,9,(627-240j),627,-240,671.3635378839098,303.75,591,147.75
592,2,14,(208+446j),208,446,492.11787205912367,321.0,36,9.0
593,2,14,(361+334j),361,334,491.8099226327179,321.25,37,9.25
594,2,14,(473+149j),473,149,495.913298873906,321.5,38,9.5
595,2,14,(506-41j),506,-41,507.6583496801762,321.75,39,9.75
604,2,14,(-319-206j),-319,-206,379.73280079550676,327.0,60,15.0
605,2,14,(-438-169j),-438,-169,469.4731089210542,327.25,61,15.25
606,2,14,(-508-23j),-508,-23,508.520402737196,327.5,62,15.5
607,2,14,(-487+165j),-487,165,514.192570930386,327.75,63,15.75
616,2,14,(376+70j),376,70,382.4604554721965,333.0,84,21.0
617,2,14,(490-21j),490,-21,490.44979355689406,333.25,85,21.25
618,2,14,(481-172j),481,-172,510.82775962157734,333.5,86,21.5
619,2,14,(346-360j),346,-360,499.31553150287647,333.75,87,21.75
628,2,14,(-354+147j),-354,147,383.30797017541914,339.0,108,27.0
629,2,14,(-394+283j),-394,283,485.1030818290067,339.25,109,27.25
630,2,14,(-317+402j),-317,402,511.9501928898943,339.5,110,27.5
631,2,14,(-122+492j),-122,492,506.90038469111465,339.75,111,27.75
640,2,14,(234-311j),234,-311,389.20046248687834,345.0,132,33.0
641,2,14,(207-432j),207,-432,479.0334017581655,345.25,133,33.25
642,2,14,(64-504j),64,-504,508.0472418978377,345.5,134,33.5
643,2,14,(-128-484j),-128,-484,500.6395909234506,345.75,135,33.75
652,2,14,(-73+390j),-73,390,396.77323498441774,351.0,156,39.0
653,2,14,(12+485j),12,485,485.14843089512306,351.25,157,39.25
654,2,14,(182+465j),182,465,499.3485756463114,351.5,158,39.5
655,2,14,(349+352j),349,352,495.68639279286253,351.75,159,39.75
664,2,14,(-61-372j),-61,-372,376.9681684174408,357.0,180,45.0
665,2,14,(-188-433j),-188,-433,472.0519039258289,357.25,181,45.25
666,2,14,(-326-370j),-326,-370,493.1287864239929,357.5,182,45.5
667,2,14,(-456-184j),-456,-184,491.7234995401379,357.75,183,45.75
676,2,14,(184+328j),184,328,376.0850967533811,363.0,204,51.0
677,2,14,(321+361j),321,361,483.0755634473762,363.25,205,51.25
678,2,14,(432+268j),432,268,508.37781226170756,363.5,206,51.5
679,2,14,(506+56j),506,56,509.0893831145961,363.75,207,51.75
688,2,14,(-334-220j),-334,-220,399.94499621823,369.0,228,57.0
689,2,14,(-456-182j),-456,-182,490.9786146055651,369.25,229,57.25
690,2,14,(-508-16j),-508,-16,508.2519060465981,369.5,230,57.5
691,2,14,(-465+187j),-465,187,501.19257775829044,369.75,231,57.75
700,2,14,(376+6j),376,6,376.047869293259,375.0,252,63.0
701,2,14,(458-91j),458,-91,466.95288841595146,375.25,253,63.25
702,2,14,(430-256j),430,-256,500.4358100695832,375.5,254,63.5
703,2,14,(301-405j),301,-405,504.6047958551326,375.75,255,63.75
712,2,14,(-338+163j),-338,163,375.2505829442507,381.0,276,69.0
713,2,14,(-379+301j),-379,301,483.98553697398853,381.25,277,69.25
714,2,14,(-291+419j),-291,419,510.1391966904719,381.5,278,69.5
715,2,14,(-85+501j),-85,501,508.1594238031998,381.75,279,69.75
724,2,14,(210-318j),210,-318,381.08266819681,387.0,300,75.0
725,2,14,(170-454j),170,-454,484.7844882006849,387.25,301,75.25
726,2,14,(41-509j),41,-509,510.6486071654362,387.5,302,75.5
727,2,14,(-173-471j),-173,-471,501.7668781416326,387.75,303,75.75
736,2,14,(-125+360j),-125,360,381.08398024582453,393.0,324,81.0
737,2,14,(-66+461j),-66,461,465.70054756248675,393.25,325,81.25
738,2,14,(94+480j),94,480,489.1175727777525,393.5,326,81.5
739,2,14,(275+403j),275,403,487.88728206420797,393.75,327,81.75
748,2,14,(-55-384j),-55,-384,387.9188059375312,399.0,348,87.0
749,2,14,(-166-445j),-166,-445,474.953681952251,399.25,349,87.25
750,2,14,(-327-382j),-327,-382,502.8449065069666,399.5,350,87.5
751,2,14,(-454-214j),-454,-214,501.90835816909845,399.75,351,87.75
760,2,14,(256+283j),256,283,381.6084380618437,405.0,372,93.0
761,2,14,(397+267j),397,267,478.43285840335005,405.25,373,93.25
762,2,14,(478+141j),478,141,498.3623179976592,405.5,374,93.5
763,2,14,(483-89j),483,-89,491.1313469938566,405.75,375,93.75
772,2,14,(-354-100j),-354,-100,367.8532316019529,411.0,396,99.0
773,2,14,(-469-15j),-469,-15,469.239810757783,411.25,397,99.25
774,2,14,(-482+132j),-482,132,499.7479364639738,411.5,398,99.5
775,2,14,(-384+327j),-384,327,504.36593858031296,411.75,399,99.75
784,2,14,(390-34j),390,-34,391.4792459377636,417.0,420,105.0
785,2,14,(463-139j),463,-139,483.41493564018066,417.25,421,105.25
786,2,14,(426-294j),426,-294,517.6021638285528,417.5,422,105.5
787,2,14,(288-427j),288,-427,515.046599833452,417.75,423,105.75
796,2,14,(-337+186j),-337,186,384.92207003496173,423.0,444,111.0
797,2,14,(-358+309j),-358,309,472.91119673782305,423.25,445,111.25
798,2,14,(-242+432j),-242,432,495.16461909146943,423.5,446,111.5
799,2,14,(-53+495j),-53,495,497.8292880094541,423.75,447,111.75
808,2,14,(221-309j),221,-309,379.8973545577805,429.0,468,117.0
809,2,14,(186-437j),186,-437,474.93683790584197,429.25,469,117.25
810,2,14,(58-494j),58,-494,497.3932046178355,429.5,470,117.5
811,2,14,(-155-471j),-155,-471,495.84876726679477,429.75,471,117.75
820,2,14,(-56+382j),-56,382,386.0828926538963,435.0,492,123.0
821,2,14,(45+485j),45,485,487.08315511830216,435.25,493,123.25
822,2,14,(196+467j),196,467,506.4632267006164,435.5,494,123.5
823,2,14,(381+337j),381,337,508.65508942701047,435.75,495,123.75
832,2,14,(-130-365j),-130,-365,387.45967532118743,441.0,516,129.0
833,2,14,(-248-404j),-248,-404,474.0464112299554,441.25,517,129.25
834,2,14,(-387-306j),-387,-306,493.36092265196686,441.5,518,129.5
835,2,14,(-475-128j),-475,-128,491.9441025157228,441.75,519,129.75
844,2,14,(229+308j),229,308,383.80333505585907,447.0,540,135.0
845,2,14,(356+307j),356,307,470.0904168348893,447.25,541,135.25
846,2,14,(469+181j),469,181,502.71463077972976,447.5,542,135.5
847,2,14,(504-14j),504,-14,504.194406950335,447.75,543,135.75
856,2,14,(-349-150j),-349,-150,379.8697145074874,453.0,564,141.0
857,2,14,(-476-91j),-476,-91,484.62047005878736,453.25,565,141.25
858,2,14,(-500+52j),-500,52,502.6967276599282,453.5,566,141.5
859,2,14,(-419+265j),-419,265,495.7680909457566,453.75,567,141.75
868,2,14,(379-37j),379,-37,380.8017857100988,459.0,588,147.0
869,2,14,(454-159j),454,-159,481.0374205818088,459.25,589,147.25
870,2,14,(406-298j),406,-298,503.62684598817805,459.5,590,147.5
871,2,14,(232-437j),232,-437,494.7656010678188,459.75,591,147.75
888,3,4,(-67-161j),-67,-161,174.38463235044537,477.0,36,9.0
889,3,4,(-128-111j),-128,-111,169.42549985170473,477.25,37,9.25
890,3,4,(-149-47j),-149,-47,156.236999459155,477.5,38,9.5
891,3,4,(-142+20j),-142,20,143.4015341619468,477.75,39,9.75
900,3,4,(44+74j),44,74,86.09297300012354,483.0,60,15.0
901,3,4,(179+80j),179,80,196.0637651377735,483.25,61,15.25
902,3,4,(201+17j),201,17,201.71762441591463,483.5,62,15.5
903,3,4,(148-55j),148,-55,157.88920165736477,483.75,63,15.75
912,3,4,(-70-45j),-70,-45,83.21658488546619,489.0,84,21.0
913,3,4,(-189+18j),-189,18,189.85520798756087,489.25,85,21.25
914,3,4,(-174+84j),-174,84,193.21490625725542,489.5,86,21.5
915,3,4,(-91+121j),-91,121,151.40013210033868,489.75,87,21.75
924,3,4,(93+8j),93,8,93.34345183246653,495.0,108,27.0
925,3,4,(170-96j),170,-96,195.2331938989884,495.25,109,27.25
926,3,4,(131-150j),131,-150,199.15069670980316,495.5,110,27.5
927,3,4,(44-149j),44,-149,155.36087023443193,495.75,111,27.75
936,3,4,(-100+40j),-100,40,107.70329614269008,501.0,132,33.0
937,3,4,(-109+168j),-109,168,200.26232796010336,501.25,133,33.25
938,3,4,(-39+191j),-39,191,194.94101672044292,501.5,134,33.5
939,3,4,(43+143j),43,143,149.3251485852266,501.75,135,33.75
948,3,4,(68-70j),68,-70,97.59098319004681,507.0,156,39.0
949,3,4,(39-192j),39,-192,195.92090240706835,507.25,157,39.25
950,3,4,(-25-194j),-25,-194,195.6041921841145,507.5,158,39.5
951,3,4,(-78-120j),-78,-120,143.12232530251876,507.75,159,39.75
960,3,4,(-30+103j),-30,103,107.28000745712129,513.0,180,45.0
961,3,4,(55+207j),55,207,214.1821654573508,513.25,181,45.25
962,3,4,(114+182j),114,182,214.75567512873786,513.5,182,45.5
963,3,4,(142+79j),142,79,162.49615380063616,513.75,183,45.75
972,3,4,(-16-103j),-16,-103,104.23531071570709,519.0,204,51.0
973,3,4,(-135-152j),-135,-152,203.2953516438583,519.25,205,51.25
974,3,4,(-178-102j),-178,-102,205.15360099203718,519.5,206,51.5
975,3,4,(-159+0j),-159,0,159.0,519.75,207,51.75
984,3,4,(67+81j),67,81,105.11898020814318,525.0,228,57.0
985,3,4,(198+67j),198,67,209.0287061625747,525.25,229,57.25
986,3,4,(213+4j),213,4,213.03755537463343,525.5,230,57.5
987,3,4,(147-78j),147,-78,166.41213898030395,525.75,231,57.75
996,3,4,(-76-44j),-76,-44,87.8179936004006,531.0,252,63.0
997,3,4,(-199+30j),-199,30,201.2486024796197,531.25,253,63.25
998,3,4,(-183+89j),-183,89,203.49447166937975,531.5,254,63.5
999,3,4,(-90+132j),-90,132,159.76232346833217,531.75,255,63.75
1008,3,4,(88+14j),88,14,89.10667763978185,537.0,276,69.0
1009,3,4,(178-102j),178,-102,205.15360099203718,537.25,277,69.25
1010,3,4,(138-151j),138,-151,204.56050449683585,537.5,278,69.5
1011,3,4,(46-154j),46,-154,160.72336482291553,537.75,279,69.75
1020,3,4,(-91+19j),-91,19,92.9623579735368,543.0,300,75.0
1021,3,4,(-116+165j),-116,165,201.6953147695801,543.25,301,75.25
1022,3,4,(-60+191j),-60,191,200.2023975880409,543.5,302,75.5
1023,3,4,(20+155j),20,155,156.28499608087785,543.75,303,75.75
1032,3,4,(68-68j),68,-68,96.16652224137046,549.0,324,81.0
1033,3,4,(26-204j),26,-204,205.65018842685265,549.25,325,81.25
1034,3,4,(-35-196j),-35,-196,199.1004771465905,549.5,326,81.5
1035,3,4,(-89-124j),-89,-124,152.63354808167173,549.75,327,81.75
1044,3,4,(-16+100j),-16,100,101.27191120937731,555.0,348,87.0
1045,3,4,(83+187j),83,187,204.59227746911662,555.25,349,87.25
1046,3,4,(141+149j),141,149,205.1389772812568,555.5,350,87.5
1047,3,4,(146+53j),146,53,155.32224567009067,555.75,351,87.75
1056,3,4,(-14-100j),-14,-100,100.9752444909147,561.0,372,93.0
1057,3,4,(-140-151j),-140,-151,205.91503102007877,561.25,373,93.25
1058,3,4,(-189-100j),-189,-100,213.82469455140114,561.5,374,93.5
1059,3,4,(-163-10j),-163,-10,163.3064603743526,561.75,375,93.75
1068,3,4,(63+91j),63,91,110.67971810589327,567.0,396,99.0
1069,3,4,(197+84j),197,84,214.1611542740653,567.25,397,99.25
1070,3,4,(200+13j),200,13,200.42205467462907,567.5,398,99.5
1071,3,4,(137-60j),137,-60,149.56269588369955,567.75,399,99.75
1080,3,4,(-70-62j),-70,-62,93.50935782048768,573.0,420,105.0
1081,3,4,(-192-16j),-192,-16,192.66551326067673,573.25,421,105.25
1082,3,4,(-177+55j),-177,55,185.34832073693033,573.5,422,105.5
1083,3,4,(-100+105j),-100,105,145.0,573.75,423,105.75
1092,3,4,(98+18j),98,18,99.6393496566492,579.0,444,111.0
1093,3,4,(181-79j),181,-79,197.48924021323288,579.25,445,111.25
1094,3,4,(137-134j),137,-134,191.637678967368,579.5,446,111.5
1095,3,4,(47-143j),47,-143,150.5257453062432,579.75,447,111.75
1104,3,4,(-80+36j),-80,36,87.72684879784524,585.0,468,117.0
1105,3,4,(-107+168j),-107,168,199.1808223700264,585.25,469,117.25
1106,3,4,(-59+202j),-59,202,210.440015206234,585.5,470,117.5
1107,3,4,(34+159j),34,159,162.5945878558078,585.75,471,117.75
1116,3,4,(68-70j),68,-70,97.59098319004681,591.0,492,123.0
1117,3,4,(36-194j),36,-194,197.3119357768303,591.25,493,123.25
1118,3,4,(-28-202j),-28,-202,203.93136100168604,591.5,494,123.5
1119,3,4,(-98-130j),-98,-130,162.80049139974977,591.75,495,123.75
1128,3,4,(-27+95j),-27,95,98.76234100101111,597.0,516,129.0
1129,3,4,(59+188j),59,188,197.0406049523803,597.25,517,129.25
1130,3,4,(117+161j),117,161,199.0226117806718,597.5,518,129.5
1131,3,4,(142+60j),142,60,154.1557653803451,597.75,519,129.75
1140,3,4,(-8-93j),-8,-93,93.34345183246653,603.0,540,135.0
1141,3,4,(-149-140j),-149,-140,204.45292856792244,603.25,541,135.25
1142,3,4,(-183-85j),-183,-85,201.77710474679728,603.5,542,135.5
1143,3,4,(-156+17j),-156,17,156.92354826475216,603.75,543,135.75
1152,3,4,(45+90j),45,90,100.62305898749054,609.0,564,141.0
1153,3,4,(192+86j),192,86,210.38060747131613,609.25,565,141.25
1154,3,4,(200+16j),200,16,200.63897926375125,609.5,566,141.5
1155,3,4,(139-66j),139,-66,153.87332452377834,609.75,567,141.75
1164,3,4,(-95-60j),-95,-60,112.36102527122117,615.0,588,147.0
1165,3,4,(-227+12j),-227,12,227.31695933211847,615.25,589,147.25
1166,3,4,(-201+77j),-201,77,215.24404753674375,615.5,590,147.5
1167,3,4,(-108+119j),-108,119,160.70158679988197,615.75,591,147.75
1184,4,24,(-620-177j),-620,-177,644.7705018066506,633.0,36,9.0
1185,4,24,(-640+109j),-640,109,649.2156806485808,633.25,37,9.25
1186,4,24,(-546+359j),-546,359,653.4500746040205,633.5,38,9.5
1187,4,24,(-324+589j),-324,589,672.2328465643434,633.75,39,9.75
1196,4,24,(522-400j),522,-400,657.6351572110482,639.0,60,15.0
1197,4,24,(531-403j),531,-403,666.6108309951167,639.25,61,15.25
1198,4,24,(358-506j),358,-506,619.8386886924694,639.5,62,15.5
