,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
349,1,12,(-151+88j),-151,88,174.77127910500627,191.25,141,35.25
350,1,12,(-107+140j),-107,140,176.207264322445,191.5,142,35.5
351,1,12,(-32+174j),-32,174,176.91806012954132,191.75,143,35.75
360,1,12,(145-99j),145,-99,175.5733464965568,197.0,164,41.0
361,1,12,(102-151j),102,-151,182.22239159883728,197.25,165,41.25
362,1,12,(24-183j),24,-183,184.5670609832643,197.5,166,41.5
363,1,12,(-52-177j),-52,-177,184.48035125725448,197.75,167,41.75
372,1,12,(-79+159j),-79,159,177.54436065389405,203.0,188,47.0
373,1,12,(-10+178j),-10,178,178.2806775845324,203.25,189,47.25
374,1,12,(59+165j),59,165,175.231275747225,203.5,190,47.5
375,1,12,(127+119j),127,119,174.04022523543227,203.75,191,47.75
384,1,12,(-14-172j),-14,-172,172.5688268488837,209.0,212,53.0
385,1,12,(-75-158j),-75,-158,174.89711261195822,209.25,213,53.25
386,1,12,(-135-108j),-135,-108,172.8843544106869,209.5,214,53.5
387,1,12,(-169-46j),-169,-46,175.1485084150019,209.75,215,53.75
396,1,12,(78+158j),78,158,176.20442673213407,215.0,236,59.0
397,1,12,(132+123j),132,123,180.42449944505873,215.25,237,59.25
398,1,12,(169+52j),169,52,176.81911661356077,215.5,238,59.5
399,1,12,(174-23j),174,-23,175.5135322418189,215.75,239,59.75
408,1,12,(-133-115j),-133,-115,175.82377541163197,221.0,260,65.0
409,1,12,(-177-62j),-177,-62,187.5446613476374,221.25,261,65.25
410,1,12,(-186+7j),-186,7,186.1316738225926,221.5,262,65.5
411,1,12,(-160+89j),-160,89,183.08741081789321,221.75,263,65.75
420,1,12,(173+43j),173,43,178.2638493918495,227.0,284,71.0
421,1,12,(180-26j),180,-26,181.86808406094787,227.25,285,71.25
422,1,12,(148-105j),148,-105,181.46349495146399,227.5,286,71.5
423,1,12,(95-158j),95,-158,184.36105879496353,227.75,287,71.75
432,1,12,(-175+48j),-175,48,181.46349495146399,233.0,308,77.0
433,1,12,(-146+117j),-146,117,187.09623192357455,233.25,309,77.25
434,1,12,(-90+163j),-90,163,186.19613314996636,233.5,310,77.5
435,1,12,(-7+183j),-7,183,183.13383084509536,233.75,311,77.75
444,1,12,(136-122j),136,-122,182.70194306574848,239.0,332,83.0
445,1,12,(82-167j),82,-167,186.04569331215382,239.25,333,83.25
446,1,12,(-2-183j),-2,-183,183.0109286354233,239.5,334,83.5
447,1,12,(-79-163j),-79,-163,181.13530854032848,239.75,335,83.75
456,1,12,(-55+168j),-55,168,176.77386684688435,245.0,356,89.0
457,1,12,(18+185j),18,185,185.87361297397757,245.25,357,89.25
458,1,12,(87+165j),87,165,186.53149868051776,245.5,358,89.5
459,1,12,(143+114j),143,114,182.87974190707948,245.75,359,89.75
468,1,12,(-8-174j),-8,-174,174.18381095842403,251.0,380,95.0
469,1,12,(-71-164j),-71,-164,178.70926109186397,251.25,381,95.25
470,1,12,(-128-123j),-128,-123,177.51901306620653,251.5,382,95.5
471,1,12,(-170-51j),-170,-51,177.48521065147935,251.75,383,95.75
480,1,12,(95+150j),95,150,177.55280904564702,257.0,404,101.0
481,1,12,(145+105j),145,105,179.02513789968157,257.25,405,101.25
482,1,12,(173+27j),173,27,175.09426032854418,257.5,406,101.5
483,1,12,(169-47j),169,-47,175.41379649275024,257.75,407,101.75
492,1,12,(-154-98j),-154,-98,182.53766734567415,263.0,428,107.0
493,1,12,(-184-31j),-184,-31,186.59314028120113,263.25,429,107.25
494,1,12,(-179+37j),-179,37,182.7840255602223,263.5,430,107.5
495,1,12,(-139+108j),-139,108,176.02556632489498,263.75,431,107.75
504,1,12,(176+12j),176,12,176.40861656959956,269.0,452,113.0
505,1,12,(173-53j),173,-53,180.93645293306707,269.25,453,113.25
506,1,12,(132-119j),132,-119,177.72169254201918,269.5,454,113.5
507,1,12,(75-158j),75,-158,174.89711261195822,269.75,455,113.75
516,1,12,(-170+75j),-170,75,185.80904176062046,275.0,476,119.0
517,1,12,(-129+138j),-129,138,188.904737897174,275.25,477,119.25
518,1,12,(-62+172j),-62,172,182.8332573685652,275.5,478,119.5
519,1,12,(28+181j),28,181,183.15294155431957,275.75,479,119.75
528,1,12,(112-139j),112,-139,178.5077029150283,281.0,500,125.0
529,1,12,(60-175j),60,-175,185.0,281.25,501,125.25
530,1,12,(-16-183j),-16,-183,183.69812192834198,281.5,502,125.5
531,1,12,(-83-162j),-83,-162,182.02472359545007,281.75,503,125.75
540,1,12,(-63+170j),-63,170,181.29809706668186,287.0,524,131.0
541,1,12,(-1+187j),-1,187,187.00267377767625,287.25,525,131.25
542,1,12,(76+164j),76,164,180.75397644312005,287.5,526,131.5
543,1,12,(136+117j),136,117,179.4017837146554,287.75,527,131.75
552,1,12,(-13-176j),-13,-176,176.47946056127893,293.0,548,137.0
553,1,12,(-83-165j),-83,-165,184.69975636150687,293.25,549,137.25
554,1,12,(-137-121j),-137,-121,182.7840255602223,293.5,550,137.5
555,1,12,(-176-46j),-176,-46,181.91206666958627,293.75,551,137.75
564,1,12,(126+125j),126,125,177.48521065147935,299.0,572,143.0
565,1,12,(169+76j),169,76,185.3024554613349,299.25,573,143.25
566,1,12,(187+3j),187,3,187.0240626229684,299.5,574,143.5
567,1,12,(171-66j),171,-66,183.29484444468153,299.75,575,143.75
576,1,12,(-159-73j),-159,-73,174.95713760804387,305.0,596,149.0
577,1,12,(-179-2j),-179,-2,179.0111728356641,305.25,597,149.25
578,1,12,(-164+70j),-164,70,178.31432920547917,305.5,598,149.5
579,1,12,(-113+139j),-113,139,179.13681921927719,305.75,599,149.75
596,2,3,(-121-25j),-121,-25,123.5556554755791,323.0,44,11.0
597,2,3,(-123+30j),-123,30,126.60568707605516,323.25,45,11.25
598,2,3,(-98+82j),-98,82,127.7810627597063,323.5,46,11.5
599,2,3,(-56+113j),-56,113,126.11502686040232,323.75,47,11.75
608,2,3,(-15-131j),-15,-131,131.85598204101322,329.0,68,17.0
609,2,3,(-72-116j),-72,-116,136.5283853270081,329.25,69,17.25
610,2,3,(-109-82j),-109,-82,136.40014662748717,329.5,70,17.5
611,2,3,(-125-31j),-125,-31,128.7866452703851,329.75,71,17.75
620,2,3,(54+117j),54,117,128.86038956948718,335.0,92,23.0
621,2,3,(104+79j),104,79,130.60245020672468,335.25,93,23.25
622,2,3,(125+33j),125,33,129.28263611173776,335.5,94,23.5
623,2,3,(125-18j),125,-18,126.28935030318273,335.75,95,23.75
632,2,3,(31-115j),31,-115,119.10499569707393,341.0,116,29.0
633,2,3,(-21-118j),-21,-118,119.85407794480753,341.25,117,29.25
634,2,3,(-72-94j),-72,-94,118.40608092492548,341.5,118,29.5
635,2,3,(-104-58j),-104,-58,119.07980517283357,341.75,119,29.75
644,2,3,(-86-117j),-86,-117,145.2067491544384,347.0,134,35.0
645,2,3,(-144+19j),-144,19,145.24806367039804,347.25,134,35.25
646,2,3,(-127+75j),-127,75,147.49237268414933,347.5,135,35.5
647,2,3,(-124-72j),-124,-72,143.38758663147937,347.75,135,35.75
656,2,3,(59-92j),59,-92,109.29318368498559,353.0,146,41.0
657,2,3,(-84-80j),-84,-80,116.0,353.25,146,41.25
658,2,3,(20-100j),20,-100,101.9803902718557,353.5,147,41.5
659,2,3,(-97-41j),-97,-41,105.30906893520614,353.75,147,41.75
668,2,3,(117+81j),117,81,142.30249470757707,359.0,158,47.0
669,2,3,(111-95j),111,-95,146.102703602637,359.25,158,47.25
670,2,3,(142+18j),142,18,143.13629868066312,359.5,159,47.5
671,2,3,(56-138j),56,-138,148.92951352905172,359.75,159,47.75
680,2,3,(-1+113j),-1,113,113.00442469213318,365.0,170,53.0
681,2,3,(111+31j),111,31,115.24755962709145,365.25,170,53.25
682,2,3,(31+96j),31,96,100.88111815399351,365.5,171,53.5
683,2,3,(103-9j),103,-9,103.39245620450265,365.75,171,53.75
692,2,3,(-144-27j),-144,-27,146.50938536489735,371.0,182,59.0
693,2,3,(-36+135j),-36,135,139.71757226634023,371.25,182,59.25
694,2,3,(30+139j),30,139,142.20056258679148,371.5,183,59.5
695,2,3,(-139+39j),-139,39,144.3675863897433,371.75,183,59.75
704,2,3,(-47+76j),-47,76,89.35882720806042,377.0,196,65.0
705,2,3,(-7+84j),-7,84,84.29116205154607,377.25,197,65.25
706,2,3,(22+80j),22,80,82.96987405076617,377.5,198,65.5
707,2,3,(47+66j),47,66,81.02468759581859,377.75,199,65.75
716,2,3,(13-93j),13,-93,93.90420650854784,383.0,220,71.0
717,2,3,(-24-86j),-24,-86,89.28605714219886,383.25,221,71.25
718,2,3,(-56-67j),-56,-67,87.32124598286491,383.5,222,71.5
719,2,3,(-73-43j),-73,-43,84.72307831990054,383.75,223,71.75
728,2,3,(-56+73j),-56,73,92.00543462209176,389.0,244,77.0
729,2,3,(-18+85j),-18,85,86.88498144098322,389.25,245,77.25
730,2,3,(21+86j),21,86,88.52683209061533,389.5,246,77.5
731,2,3,(50+76j),50,76,90.97252332435328,389.75,247,77.75
740,2,3,(41+119j),41,119,125.86500705120545,395.0,262,83.0
741,2,3,(124-10j),124,-10,124.4025723206719,395.25,262,83.25
742,2,3,(107-60j),107,-60,122.67436570041843,395.5,263,83.5
743,2,3,(87+93j),87,93,127.34991166074674,395.75,263,83.75
752,2,3,(24+117j),24,117,119.4361754243663,401.0,274,89.0
753,2,3,(-102+46j),-102,46,111.89280584559492,401.25,274,89.25
754,2,3,(-96+87j),-96,87,129.5569372901351,401.5,275,89.5
755,2,3,(63+120j),63,120,135.5322839769182,401.75,275,89.75
764,2,3,(-84-88j),-84,-88,121.6552506059644,407.0,286,95.0
765,2,3,(-100+67j),-100,67,120.37026210821342,407.25,286,95.25
766,2,3,(-106-47j),-106,-47,115.95257651298655,407.5,287,95.5
767,2,3,(-63+104j),-63,104,121.59358535712317,407.75,287,95.75
776,2,3,(115-31j),115,-31,119.10499569707393,413.0,308,101.0
777,2,3,(95-77j),95,-77,122.28654872879518,413.25,309,101.25
778,2,3,(56-111j),56,-111,124.32618388738553,413.5,310,101.5
779,2,3,(11-124j),11,-124,124.4869471069156,413.75,311,101.75
788,2,3,(-105+62j),-105,62,121.93850909372314,419.0,332,107.0
789,2,3,(-67+105j),-67,105,124.55520864259351,419.25,333,107.25
790,2,3,(-16+125j),-16,125,126.01983970788092,419.5,334,107.5
791,2,3,(29+121j),29,121,124.42668524074729,419.75,335,107.75
800,2,3,(66-113j),66,-113,130.86252328302402,425.0,356,113.0
801,2,3,(9-132j),9,-132,132.30646242719968,425.25,357,113.25
802,2,3,(-44-123j),-44,-123,130.6330739131557,425.5,358,113.5
803,2,3,(-90-84j),-90,-84,123.10970717209915,425.75,359,113.75
812,2,3,(-1+121j),-1,121,121.00413216084813,431.0,380,119.0
813,2,3,(59+105j),59,105,120.44085685513866,431.25,381,119.25
814,2,3,(97+73j),97,73,121.40016474453401,431.5,382,119.5
815,2,3,(118+31j),118,31,122.00409829181969,431.75,383,119.75
824,2,3,(-75-107j),-75,-107,130.66751700403586,437.0,404,125.0
825,2,3,(-112-67j),-112,-67,130.51053597315428,437.25,405,125.25
826,2,3,(-125-15j),-125,-15,125.89678312014172,437.5,406,125.5
827,2,3,(-115+34j),-115,34,119.9208072020865,437.75,407,125.75
836,2,3,(113+56j),113,56,126.11502686040232,443.0,428,131.0
837,2,3,(126+3j),126,3,126.03570922560003,443.25,429,131.25
838,2,3,(111-50j),111,-50,121.74152947946727,443.5,430,131.5
839,2,3,(81-85j),81,-85,117.41379816699569,443.75,431,131.75
848,2,3,(-63+129j),-63,129,143.56183336806478,449.0,516,137.0
849,2,3,(-18+143j),-18,143,144.12841496387864,449.25,517,137.25
850,2,3,(42+138j),42,138,144.2497833620557,449.5,518,137.5
851,2,3,(92+115j),92,115,147.27185746095552,449.75,519,137.75
860,2,3,(12-143j),12,-143,143.50261321662404,455.0,540,143.0
861,2,3,(-38-139j),-38,-139,144.10065926289164,455.25,541,143.25
862,2,3,(-89-113j),-89,-113,143.8401890988746,455.5,542,143.5
863,2,3,(-133-59j),-133,-59,145.49914089093448,455.75,543,143.75
872,2,3,(122+34j),122,34,126.64912159190051,461.0,596,149.0
873,2,3,(127-21j),127,-21,128.7245120402482,461.25,597,149.25
874,2,3,(106-72j),106,-72,128.14054783713078,461.5,598,149.5
875,2,3,(68-104j),68,-104,124.25779653607253,461.75,599,149.75
892,3,27,(-36+106j),-36,106,111.94641575325224,479.0,44,11.0
893,3,27,(21+116j),21,116,117.88553770501282,479.25,45,11.25
894,3,27,(73+96j),73,96,120.60265337047937,479.5,46,11.5
895,3,27,(101+59j),101,59,116.9700816448377,479.75,47,11.75
904,3,27,(-24-106j),-24,-106,108.6830253535482,485.0,68,17.0
905,3,27,(-91-77j),-91,-77,119.20570456148481,485.25,69,17.25
906,3,27,(-122-29j),-122,-29,125.39936203984452,485.5,70,17.5
907,3,27,(-123+19j),-123,19,124.45882853377658,485.75,71,17.75
916,3,27,(79+77j),79,77,110.3177229641729,491.0,92,23.0
917,3,27,(115+13j),115,13,115.73245007343446,491.25,93,23.25
918,3,27,(115-44j),115,-44,123.13001258832064,491.5,94,23.5
919,3,27,(84-93j),84,-93,125.31959144523253,491.75,95,23.75
928,3,27,(-106-16j),-106,-16,107.20074626605917,497.0,116,29.0
929,3,27,(-97+55j),-97,55,111.50784725749125,497.25,117,29.25
930,3,27,(-66+98j),-66,98,118.15244390193544,497.5,118,29.5
931,3,27,(-16+115j),-16,115,116.1077086157504,497.75,119,29.75
940,3,27,(95-50j),95,-50,107.35455276791944,503.0,140,35.0
941,3,27,(49-103j),49,-103,114.06138698087096,503.25,141,35.25
942,3,27,(-1-122j),-1,-122,122.00409829181969,503.5,142,35.5
943,3,27,(-54-114j),-54,-114,126.14277624977183,503.75,143,35.75
952,3,27,(-45+95j),-45,95,105.11898020814318,509.0,164,41.0
953,3,27,(22+113j),22,113,115.12167476196652,509.25,165,41.25
954,3,27,(72+99j),72,99,122.41323457861898,509.5,166,41.5
955,3,27,(107+59j),107,59,122.18837915284743,509.75,167,41.75
964,3,27,(-21-106j),-21,-106,108.06016842481785,515.0,188,47.0
965,3,27,(-86-78j),-86,-78,116.10340218959993,515.25,189,47.25
966,3,27,(-119-37j),-119,-37,124.61942063739504,515.5,190,47.5
967,3,27,(-123+18j),-123,18,124.31009613060397,515.75,191,47.75
976,3,27,(89+64j),89,64,109.62207806824317,521.0,212,53.0
977,3,27,(117+1j),117,1,117.00427342623003,521.25,213,53.25
978,3,27,(112-50j),112,-50,122.65398485169571,521.5,214,53.5
979,3,27,(81-93j),81,-93,123.3288287465668,521.75,215,53.75
988,3,27,(-113-10j),-113,-10,113.44161493913951,527.0,236,59.0
989,3,27,(-105+55j),-105,55,118.53269591129698,527.25,237,59.25
990,3,27,(-67+104j),-67,104,123.71337841963576,527.5,238,59.5
991,3,27,(-15+122j),-15,122,122.9186723000212,527.75,239,59.75
1000,3,27,(89-62j),89,-62,108.4665847162157,533.0,260,65.0
1001,3,27,(47-108j),47,-108,117.78370006074695,533.25,261,65.25
1002,3,27,(-10-125j),-10,-125,125.39936203984452,533.5,262,65.5
1003,3,27,(-57-109j),-57,-109,123.00406497347964,533.75,263,65.75
1012,3,27,(-45+92j),-45,92,102.41581909060729,539.0,284,71.0
1013,3,27,(10+111j),10,111,111.44954015158609,539.25,285,71.25
1014,3,27,(61+99j),61,99,116.2841347734075,539.5,286,71.5
1015,3,27,(92+67j),92,67,113.81124724736128,539.75,287,71.75
1024,3,27,(-24-100j),-24,-100,102.83968105745953,545.0,308,77.0
1025,3,27,(-79-77j),-79,-77,110.3177229641729,545.25,309,77.25
1026,3,27,(-113-32j),-113,-32,117.44360348695028,545.5,310,77.5
1027,3,27,(-117+16j),-117,16,118.0889495253472,545.75,311,77.75
1036,3,27,(78+63j),78,63,100.26464980241042,551.0,332,83.0
1037,3,27,(109+12j),109,12,109.65856099730654,551.25,333,83.25
1038,3,27,(112-44j),112,-44,120.33287165193059,551.5,334,83.5
1039,3,27,(87-84j),87,-84,120.93386622447825,551.75,335,83.75
1048,3,27,(-105-16j),-105,-16,106.21205204683694,557.0,356,89.0
1049,3,27,(-100+56j),-100,56,114.61239025515522,557.25,357,89.25
1050,3,27,(-63+104j),-63,104,121.59358535712317,557.5,358,89.5
1051,3,27,(-14+120j),-14,120,120.81390648431164,557.75,359,89.75
1060,3,27,(95-51j),95,-51,107.82393055347222,563.0,380,95.0
1061,3,27,(49-109j),49,-109,119.50732195141852,563.25,381,95.25
1062,3,27,-129j,0,-129,129.0,563.5,382,95.5
1063,3,27,(-52-115j),-52,-115,126.21014222319853,563.75,383,95.75
1072,3,27,(-54+96j),-54,96,110.14535850411491,569.0,404,101.0
1073,3,27,(10+116j),10,116,116.43023662262307,569.25,405,101.25
1074,3,27,(60+103j),60,103,119.20151005754919,569.5,406,101.5
1075,3,27,(98+65j),98,65,117.5967686630887,569.75,407,101.75
1084,3,27,(-10-106j),-10,-106,106.47065323364932,575.0,428,107.0
1085,3,27,(-74-85j),-74,-85,112.69871339105873,575.25,429,107.25
1086,3,27,(-111-51j),-111,-51,122.15563842901399,575.5,430,107.5
1087,3,27,(-124-1j),-124,-1,124.00403219250575,575.75,431,107.75
1096,3,27,(85+68j),85,68,108.85311203635843,581.0,452,113.0
1097,3,27,(118+9j),118,9,118.3427226321923,581.25,453,113.25
1098,3,27,(115-42j),115,-42,122.42957159118053,581.5,454,113.5
1099,3,27,(83-87j),83,-87,120.24142381059865,581.75,455,113.75
1108,3,27,(-108-3j),-108,-3,108.04165863221463,587.0,476,119.0
1109,3,27,(-97+65j),-97,65,116.76472069936193,587.25,477,119.25
1110,3,27,(-64+103j),-64,103,121.26417442921878,587.5,478,119.5
1111,3,27,(-12+116j),-12,116,116.61903789690601,587.75,479,119.75
1120,3,27,(98-46j),98,-46,108.25894882179486,593.0,500,125.0
1121,3,27,(57-101j),57,-101,115.97413504743201,593.25,501,125.25
1122,3,27,(12-125j),12,-125,125.57467897629681,593.5,502,125.5
1123,3,27,(-43-117j),-43,-117,124.65151423067431,593.75,503,125.75
1132,3,27,(-51+91j),-51,91,104.31682510506155,599.0,524,131.0
1133,3,27,(2+111j),2,111,111.01801655587259,599.25,525,131.25
1134,3,27,(57+104j),57,104,118.59595271340417,599.5,526,131.5
1135,3,27,(97+69j),97,69,119.03780911962384,599.75,527,131.75
1144,3,27,(-30-110j),-30,-110,114.0175425099138,605.0,548,137.0
1145,3,27,(-87-82j),-87,-82,119.55333537798099,605.25,549,137.25
1146,3,27,(-119-28j),-119,-28,122.24974437601087,605.5,550,137.5
1147,3,27,(-118+23j),-118,23,120.22063050907694,605.75,551,137.75
1156,3,27,(85+68j),85,68,108.85311203635843,611.0,572,143.0
1157,3,27,(115+16j),115,16,116.1077086157504,611.25,573,143.25
1158,3,27,(116-41j),116,-41,123.03251602726817,611.5,574,143.5
1159,3,27,(91-80j),91,-80,121.16517651536682,611.75,575,143.75
1168,3,27,(-106-11j),-106,-11,106.56922632730333,617.0,596,149.0
1169,3,27,(-102+50j),-102,50,113.59577456930342,617.25,597,149.25
1170,3,27,(-73+98j),-73,98,122.20065466273084,617.5,598,149.5
1171,3,27,(-31+119j),-31,119,122.97154142320898,617.75,599,149.75
1188,4,16,(-8+193j),-8,193,193.1657319505714,635.0,44,11.0
1189,4,16,(67+182j),67,182,193.94071259021402,635.25,45,11.25
1190,4,16,(142+135j),142,135,195.93111034238538,635.5,46,11.5
1191,4,16,(188+71j),188,71,200.9601950635996,635.75,47,11.75
1200,4,16,(-74-183j),-74,-183,197.39554199626699,641.0,68,17.0
1201,4,16,(-134-146j),-134,-146,198.17164277464119,641.25,69,17.25
