,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
95,0,7,(-80-33j),-80,-33,86.53900854527974,55.75,223,55.75
104,0,7,(46+84j),46,84,95.77055915050303,61.0,244,61.0
105,0,7,(78+49j),78,49,92.11405973031478,61.25,245,61.25
106,0,7,(90+13j),90,13,90.93404203047393,61.5,246,61.5
107,0,7,(84-28j),84,-28,88.54377448471462,61.75,247,61.75
116,0,7,(-97-42j),-97,-42,105.70241246064349,67.0,268,67.0
117,0,7,(-102+3j),-102,3,102.04410811016969,67.25,269,67.25
118,0,7,(-88+48j),-88,48,100.23971268913334,67.5,270,67.5
119,0,7,(-61+76j),-61,76,97.45255255764212,67.75,271,67.75
128,0,7,(99-40j),99,-40,106.77546534667971,73.0,292,73.0
129,0,7,(67-76j),67,-76,101.31633629380802,73.25,293,73.25
130,0,7,(32-92j),32,-92,97.40636529508737,73.5,294,73.5
131,0,7,(-4-93j),-4,-93,93.08598175880189,73.75,295,73.75
140,0,7,(-54+84j),-54,84,99.85990186255943,79.0,316,79.0
141,0,7,(-12+93j),-12,93,93.7709976485267,79.25,317,79.25
142,0,7,(26+87j),26,87,90.80198235721508,79.5,318,79.5
143,0,7,(62+67j),62,67,91.28526715741155,79.75,319,79.75
152,0,7,(-17-95j),-17,-95,96.5090669315583,85.0,340,85.0
153,0,7,(-55-72j),-55,-72,90.60353193998566,85.25,341,85.25
154,0,7,(-76-44j),-76,-44,87.8179936004006,85.5,342,85.5
155,0,7,(-86-10j),-86,-10,86.57944328765345,85.75,343,85.75
164,0,7,(69+61j),69,61,92.09777413162601,91.0,364,91.0
165,0,7,(86+21j),86,21,88.52683209061533,91.25,365,91.25
166,0,7,(88-16j),88,-16,89.44271909999159,91.5,366,91.5
167,0,7,(72-51j),72,-51,88.23264701911646,91.75,367,91.75
176,0,7,(-92+6j),-92,6,92.19544457292888,97.0,388,97.0
177,0,7,(-78+46j),-78,46,90.55385138137417,97.25,389,97.25
178,0,7,(-50+78j),-50,78,92.64987857520376,97.5,390,97.5
179,0,7,(-20+91j),-20,91,93.17188417113823,97.75,391,97.75
188,0,7,(79-55j),79,-55,96.26006440887103,103.0,412,103.0
189,0,7,(40-84j),40,-84,93.03762679690406,103.25,413,103.25
190,0,7,(3-94j),3,-94,94.04786015641186,103.5,414,103.5
191,0,7,(-35-85j),-35,-85,91.92388155425118,103.75,415,103.75
200,0,7,(-19+99j),-19,99,100.80674580602232,109.0,436,109.0
201,0,7,(24+91j),24,91,94.11163583744573,109.25,437,109.25
202,0,7,(58+69j),58,69,90.13878188659973,109.5,438,109.5
203,0,7,(75+41j),75,41,85.47514258543241,109.75,439,109.75
212,0,7,(-48-88j),-48,-88,100.23971268913334,115.0,460,115.0
213,0,7,(-81-53j),-81,-53,96.79876032264049,115.25,461,115.25
214,0,7,(-93-18j),-93,-18,94.72592042308166,115.5,462,115.5
215,0,7,(-91+18j),-91,18,92.76313923105448,115.75,463,115.75
224,0,7,(92+29j),92,29,96.46242791885346,121.0,484,121.0
225,0,7,(93-12j),93,-12,93.7709976485267,121.25,485,121.25
226,0,7,(81-45j),81,-45,92.66067126888301,121.5,486,121.5
227,0,7,(53-73j),53,-73,90.21086409075129,121.75,487,121.75
236,0,7,(-85+33j),-85,33,91.18113840043894,127.0,508,127.0
237,0,7,(-56+64j),-56,64,85.0411665018772,127.25,509,127.25
238,0,7,(-19+84j),-19,84,86.12200647918046,127.5,510,127.5
239,0,7,(13+87j),13,87,87.96590248499699,127.75,511,127.75
248,0,7,(58-79j),58,-79,98.00510190801293,133.0,532,133.0
249,0,7,(10-96j),10,-96,96.51942809610924,133.25,533,133.25
250,0,7,(-27-94j),-27,-94,97.8008179924892,133.5,534,133.5
251,0,7,(-61-72j),-61,-72,94.36630754670864,133.75,535,133.75
260,0,7,(23+101j),23,101,103.58571330062848,139.0,556,139.0
261,0,7,(63+76j),63,76,98.71676655968832,139.25,557,139.25
262,0,7,(85+38j),85,38,93.1074647920348,139.5,558,139.5
263,0,7,(87+3j),87,3,87.05170877128145,139.75,559,139.75
272,0,7,(-71-71j),-71,-71,100.40916292848975,145.0,580,145.0
273,0,7,(-94-26j),-94,-26,97.52948272189288,145.25,581,145.25
274,0,7,(-99+13j),-99,13,99.84988733093293,145.5,582,145.5
275,0,7,(-86+47j),-86,47,98.00510190801293,145.75,583,145.75
284,0,7,(94-2j),94,-2,94.02127418834527,151.0,604,151.0
285,0,7,(79-41j),79,-41,89.00561780022652,151.25,605,151.25
286,0,7,(57-67j),57,-67,87.96590248499699,151.5,606,151.5
287,0,7,(25-84j),25,-84,87.64131445842195,151.75,607,151.75
304,1,12,(-35+150j),-35,150,154.02921800749363,169.0,52,13.0
305,1,12,(36+142j),36,142,146.4923206178399,169.25,53,13.25
306,1,12,(92+116j),92,116,148.05404418657398,169.5,54,13.5
307,1,12,(136+70j),136,70,152.95751043999115,169.75,55,13.75
316,1,12,(-53-148j),-53,-148,157.20368952413298,175.0,76,19.0
317,1,12,(-103-111j),-103,-111,151.42654985173505,175.25,77,19.25
318,1,12,(-139-63j),-139,-63,152.6106156202772,175.5,78,19.5
319,1,12,(-155+1j),-155,1,155.00322577288512,175.75,79,19.75
328,1,12,(124+99j),124,99,158.67261893597143,181.0,100,25.0
329,1,12,(148+40j),148,40,153.3101431738944,181.25,101,25.25
330,1,12,(151-28j),151,-28,153.57408635573907,181.5,102,25.5
331,1,12,(131-80j),131,-80,153.4959282847594,181.75,103,25.75
340,1,12,(-150-53j),-150,-53,159.08802594790095,187.0,124,31.0
341,1,12,(-151+15j),-151,15,151.74320413119,187.25,125,31.25
342,1,12,(-130+71j),-130,71,148.12494725737457,187.5,126,31.5
343,1,12,(-86+120j),-86,120,147.63468427168462,187.75,127,31.75
352,1,12,(158-19j),158,-19,159.13830462839547,193.0,148,37.0
353,1,12,(135-75j),135,-75,154.434452114805,193.25,149,37.25
354,1,12,(91-127j),91,-127,156.236999459155,193.5,150,37.5
355,1,12,(36-153j),36,-153,157.17824276915684,193.75,151,37.75
364,1,12,(-131+95j),-131,95,161.82088863926066,199.0,172,43.0
365,1,12,(-71+134j),-71,134,151.64761785138597,199.25,173,43.25
366,1,12,(-11+149j),-11,149,149.40548852033515,199.5,174,43.5
367,1,12,(54+139j),54,139,149.12075643584967,199.75,175,43.75
376,1,12,(75-139j),75,-139,157.94302770302968,205.0,196,49.0
377,1,12,(13-150j),13,-150,150.56227947264878,205.25,197,49.25
378,1,12,(-53-140j),-53,-140,149.6963593411677,205.5,198,49.5
379,1,12,(-102-111j),-102,-111,150.74813431681335,205.75,199,49.75
388,1,12,(-5+161j),-5,161,161.07762104029226,211.0,220,55.0
389,1,12,(61+140j),61,140,152.7121475194426,211.25,221,55.25
390,1,12,(110+102j),110,102,150.0133327407934,211.5,222,55.5
391,1,12,(142+49j),142,49,150.2165104108067,211.75,223,55.75
400,1,12,(-75-134j),-75,-134,153.56106277308712,217.0,244,61.0
401,1,12,(-118-93j),-118,-93,150.2431362824938,217.25,245,61.25
402,1,12,(-145-41j),-145,-41,150.68510211696443,217.5,246,61.5
403,1,12,(-150+22j),-150,22,151.6047492659778,217.75,247,61.75
412,1,12,(118+98j),118,98,153.3883959105121,223.0,268,67.0
413,1,12,(141+44j),141,44,147.7057886475679,223.25,269,67.25
414,1,12,(145-19j),145,-19,146.23952953972466,223.5,270,67.5
415,1,12,(128-72j),128,-72,146.86047800548656,223.75,271,67.75
424,1,12,(-153-36j),-153,-36,157.17824276915684,229.0,292,73.0
425,1,12,(-148+33j),-148,33,151.63442880823604,229.25,293,73.25
426,1,12,(-123+88j),-123,88,151.23822268196622,229.5,294,73.5
427,1,12,(-74+134j),-74,134,153.07514494521962,229.75,295,73.75
436,1,12,(152-45j),152,-45,158.52129194527782,235.0,316,79.0
437,1,12,(114-98j),114,-98,150.33296378372907,235.25,317,79.25
438,1,12,(58-140j),58,-140,151.53877391611692,235.5,318,79.5
439,1,12,(2-156j),2,-156,156.01281998605114,235.75,319,79.75
448,1,12,(-122+110j),-122,110,164.26807358704855,241.0,340,85.0
449,1,12,(-61+144j),-61,144,156.3873396410336,241.25,341,85.25
450,1,12,(1+156j),1,156,156.00320509528,241.5,342,85.5
451,1,12,(67+141j),67,141,156.1089363233252,241.75,343,85.75
460,1,12,(46-154j),46,-154,160.72336482291553,247.0,364,91.0
461,1,12,(-10-156j),-10,-156,156.32018423735306,247.25,365,91.25
462,1,12,(-64-140j),-64,-140,153.93505123915085,247.5,366,91.5
463,1,12,(-115-98j),-115,-98,151.09268678529745,247.75,367,91.75
472,1,12,158j,0,158,158.0,253.0,388,97.0
473,1,12,(60+135j),60,135,147.73286702694156,253.25,389,97.25
474,1,12,(115+93j),115,93,147.898613921835,253.5,390,97.5
475,1,12,(144+43j),144,43,150.28306624500314,253.75,391,97.75
484,1,12,(-73-137j),-73,-137,155.23530526268823,259.0,412,103.0
485,1,12,(-120-91j),-120,-91,150.60212481900777,259.25,413,103.25
486,1,12,(-146-40j),-146,-40,151.38031576133008,259.5,414,103.5
487,1,12,(-149+24j),-149,24,150.9205088780183,259.75,415,103.75
496,1,12,(131+82j),131,82,154.5477272560163,265.0,436,109.0
497,1,12,(144+25j),144,25,146.15402833996743,265.25,437,109.25
498,1,12,(137-40j),137,-40,142.72000560538106,265.5,438,109.5
499,1,12,(112-91j),112,-91,144.30869689661813,265.75,439,109.75
508,1,12,(-163-17j),-163,-17,163.88410539158457,271.0,460,115.0
509,1,12,(-147+55j),-147,55,156.95222202950808,271.25,461,115.25
510,1,12,(-112+109j),-112,109,156.28499608087785,271.5,462,115.5
511,1,12,(-54+150j),-54,150,159.42396306703708,271.75,463,115.75
520,1,12,(140-59j),140,-59,151.92432326655268,277.0,484,121.0
521,1,12,(102-102j),102,-102,144.2497833620557,277.25,485,121.25
522,1,12,(46-134j),46,-134,141.6756859873987,277.5,486,121.5
523,1,12,(-11-143j),-11,-143,143.42245291445826,277.75,487,121.75
532,1,12,(-116+111j),-116,111,160.55217220579732,283.0,508,127.0
533,1,12,(-52+143j),-52,143,152.16109883935513,283.25,509,127.25
534,1,12,(8+150j),8,150,150.2131818450032,283.5,510,127.5
535,1,12,(65+135j),65,135,149.83324063771698,283.75,511,127.75
544,1,12,(58-148j),58,-148,158.95911424010893,289.0,532,133.0
545,1,12,(-7-151j),-7,-151,151.16216457830973,289.25,533,133.25
546,1,12,(-67-135j),-67,-135,150.71164520368026,289.5,534,133.5
547,1,12,(-119-95j),-119,-95,152.2694979304785,289.75,535,133.75
556,1,12,(15+158j),15,158,158.71042813879623,295.0,556,139.0
557,1,12,(69+131j),69,131,148.06079832285116,295.25,557,139.25
558,1,12,(117+83j),117,83,143.45033983926285,295.5,558,139.5
559,1,12,(142+30j),142,30,145.13442045221387,295.75,559,139.75
568,1,12,(-97-126j),-97,-126,159.0125781188394,301.0,580,145.0
569,1,12,(-135-69j),-135,-69,151.61134522191932,301.25,581,145.25
570,1,12,(-149-11j),-149,-11,149.40548852033515,301.5,582,145.5
571,1,12,(-140+54j),-140,54,150.05332385522155,301.75,583,145.75
580,1,12,(143+50j),143,50,151.48927354766738,307.0,604,151.0
581,1,12,(143-15j),143,-15,143.78456106272327,307.25,605,151.25
582,1,12,(121-81j),121,-81,145.60906565183365,307.5,606,151.5
583,1,12,(85-123j),85,-123,149.5125412799876,307.75,607,151.75
600,2,3,(89+2j),89,2,89.02246907382428,325.0,52,13.0
601,2,3,(78-34j),78,-34,85.0881895447306,325.25,53,13.25
602,2,3,(55-63j),55,-63,83.6301381082203,325.5,54,13.5
603,2,3,(26-78j),26,-78,82.21921916437786,325.75,55,13.75
612,2,3,(12+86j),12,86,86.83317338436964,331.0,76,19.0
613,2,3,(46+71j),46,71,84.59905436823747,331.25,77,19.25
614,2,3,(71+50j),71,50,86.83893136145792,331.5,78,19.5
615,2,3,(85+19j),85,19,87.0976463516667,331.75,79,19.75
624,2,3,(58-73j),58,-73,93.23625904121208,337.0,100,25.0
625,2,3,(19-85j),19,-85,87.0976463516667,337.25,101,25.25
626,2,3,(-14-85j),-14,-85,86.14522621712709,337.5,102,25.5
627,2,3,(-42-75j),-42,-75,85.95929269136641,337.75,103,25.75
636,2,3,(-5+91j),-5,91,91.13725912051558,343.0,124,31.0
637,2,3,(33+81j),33,81,87.46427842267951,343.25,125,31.25
638,2,3,(62+60j),62,60,86.27861844049197,343.5,126,31.5
639,2,3,(76+35j),76,35,83.6719785830358,343.75,127,31.75
648,2,3,(41+122j),41,122,128.70508925446578,349.0,138,37.0
649,2,3,(-93+86j),-93,86,126.66885963013956,349.25,138,37.25
650,2,3,(93+83j),93,83,124.65151423067431,349.5,139,37.5
651,2,3,(-42+111j),-42,111,118.68024266911489,349.75,139,37.75
660,2,3,(-54+70j),-54,70,88.40814442120137,355.0,150,43.0
661,2,3,(-79-40j),-79,-40,88.54942122905152,355.25,150,43.25
662,2,3,(-86-7j),-86,-7,86.28441342444185,355.5,151,43.5
663,2,3,(-26+83j),-26,83,86.97700845625813,355.75,151,43.75
672,2,3,(-105-78j),-105,-78,130.80137613954986,361.0,162,49.0
673,2,3,(47-119j),47,-119,127.94530081249565,361.25,162,49.25
674,2,3,(-121-20j),-121,-20,122.64175471673585,361.5,163,49.5
675,2,3,(-15-121j),-15,-121,121.92620719107111,361.75,163,49.75
684,2,3,(20-84j),20,-84,86.34813257969161,367.0,174,55.0
685,2,3,(87+6j),87,6,87.20665112249179,367.25,174,55.25
686,2,3,(-12-84j),-12,-84,84.8528137423857,367.5,175,55.5
687,2,3,(83-27j),83,-27,87.28115489611719,367.75,175,55.75
696,2,3,(133+8j),133,8,133.24038426843418,373.0,186,61.0
697,2,3,(16+127j),16,127,128.00390619039717,373.25,186,61.25
698,2,3,(119-52j),119,-52,129.86531484580476,373.5,187,61.5
699,2,3,(72+100j),72,100,123.2233744059949,373.75,187,61.75
708,2,3,(98-105j),98,-105,143.62799170078233,379.0,204,67.0
709,2,3,(49-136j),49,-136,144.55794685869054,379.25,205,67.25
710,2,3,(-10-145j),-10,-145,145.34441853748632,379.5,206,67.5
711,2,3,(-70-133j),-70,-133,150.29637387508723,379.75,207,67.75
720,2,3,(-140+25j),-140,25,142.21462653327893,385.0,228,73.0
721,2,3,(-124+70j),-124,70,142.3938200906205,385.25,229,73.25
722,2,3,(-80+115j),-80,115,140.089257261219,385.5,230,73.5
723,2,3,(-25+139j),-25,139,141.23030836190935,385.75,231,73.75
732,2,3,(104-98j),104,-98,142.89856542317,391.0,252,79.0
733,2,3,(66-128j),66,-128,144.01388821915754,391.25,253,79.25
734,2,3,(14-143j),14,-143,143.68368035375485,391.5,254,79.5
735,2,3,(-49-137j),-49,-137,145.49914089093448,391.75,255,79.75
744,2,3,(111-31j),111,-31,115.24755962709145,397.0,266,85.0
745,2,3,(-10-115j),-10,-115,115.43396380615195,397.25,266,85.25
746,2,3,(-46-98j),-46,-98,108.25894882179486,397.5,267,85.5
747,2,3,(83-63j),83,-63,104.20172743289815,397.75,267,85.75
756,2,3,(136+8j),136,8,136.23509092741122,403.0,278,91.0
757,2,3,(33+143j),33,143,146.75830470538966,403.25,278,91.25
758,2,3,(127-59j),127,-59,140.03570973148243,403.5,279,91.5
759,2,3,(94+114j),94,114,147.75655653811103,403.75,279,91.75
768,2,3,(91+12j),91,12,91.7877987534291,409.0,292,97.0
769,2,3,(81-28j),81,-28,85.70297544426332,409.25,293,97.25
770,2,3,(64-56j),64,-56,85.0411665018772,409.5,294,97.5
771,2,3,(38-74j),38,-74,83.18653737234169,409.75,295,97.75
780,2,3,(-87+33j),-87,33,93.04837451562494,415.0,316,103.0
781,2,3,(-62+63j),-62,63,88.3911760301898,415.25,317,103.25
782,2,3,(-32+81j),-32,81,87.09190547921202,415.5,318,103.5
783,2,3,(-4+86j),-4,86,86.09297300012354,415.75,319,103.75
792,2,3,(71-63j),71,-63,94.92101980067429,421.0,340,109.0
793,2,3,(35-84j),35,-84,91.0,421.25,341,109.25
794,2,3,(-3-88j),-3,-88,88.05112151472007,421.5,342,109.5
795,2,3,(-32-78j),-32,-78,84.30895563343196,421.75,343,109.75
804,2,3,(-24+87j),-24,87,90.24965373894794,427.0,364,115.0
805,2,3,(11+87j),11,87,87.69264507357501,427.25,365,115.25
806,2,3,(41+77j),41,77,87.23531395025755,427.5,366,115.5
807,2,3,(70+53j),70,53,87.80091115700337,427.75,367,115.75
816,2,3,(-12-91j),-12,-91,91.7877987534291,433.0,388,121.0
817,2,3,(-53-71j),-53,-71,88.60022573334675,433.25,389,121.25
818,2,3,(-77-47j),-77,-47,90.21086409075129,433.5,390,121.5
819,2,3,(-89-17j),-89,-17,90.60905032059435,433.75,391,121.75
828,2,3,(58+65j),58,65,87.11486669908874,439.0,412,127.0
829,2,3,(78+31j),78,31,83.93449827097318,439.25,413,127.25
830,2,3,(86-6j),86,-6,86.20904824900923,439.5,414,127.5
831,2,3,(79-35j),79,-35,86.4060183089118,439.75,415,127.75
840,2,3,(-86-35j),-86,-35,92.84934033152847,445.0,436,133.0
841,2,3,(-91+3j),-91,3,91.0494371207203,445.25,437,133.25
842,2,3,(-83+38j),-83,38,91.28526715741155,445.5,438,133.5
843,2,3,(-64+62j),-64,62,89.10667763978185,445.75,439,133.75
852,2,3,(13-122j),13,-122,122.6906679417795,451.0,524,139.0
853,2,3,(-42-116j),-42,-116,123.36936410632909,451.25,525,139.25
854,2,3,(-90-84j),-90,-84,123.10970717209915,451.5,526,139.5
855,2,3,(-113-40j),-113,-40,119.87076374162301,451.75,527,139.75
864,2,3,(66+56j),66,56,86.55634003352961,457.0,580,145.0
865,2,3,(78+19j),78,19,80.2807573457052,457.25,581,145.25
866,2,3,(80-11j),80,-11,80.75270893288967,457.5,582,145.5
867,2,3,(71-40j),71,-40,81.49233092751734,457.75,583,145.75
876,2,3,(-95-2j),-95,-2,95.02105029939419,463.0,604,151.0
877,2,3,(-81+37j),-81,37,89.05054744357274,463.25,605,151.25
878,2,3,(-57+66j),-57,66,87.20665112249179,463.5,606,151.5
879,2,3,(-31+80j),-31,80,85.7962703152066,463.75,607,151.75
896,3,27,(1-94j),1,-94,94.00531899844816,481.0,52,13.0
897,3,27,(-41-81j),-41,-81,90.78546139112804,481.25,53,13.25
898,3,27,(-76-54j),-76,-54,93.23089616645332,481.5,54,13.5
899,3,27,(-88-20j),-88,-20,90.24411338142782,481.75,55,13.75
908,3,27,(59+79j),59,79,98.60020283954795,487.0,76,19.0
909,3,27,(81+44j),81,44,92.17917335276988,487.25,77,19.25
910,3,27,(88+4j),88,4,88.09086218218096,487.5,78,19.5
911,3,27,(80-27j),80,-27,84.43340571124678,487.75,79,19.75
920,3,27,(-98-27j),-98,-27,101.65136496870073,493.0,100,25.0
921,3,27,(-97+15j),-97,15,98.15294188153507,493.25,101,25.25
922,3,27,(-77+53j),-77,53,93.47726996441435,493.5,102,25.5
923,3,27,(-50+75j),-50,75,90.13878188659973,493.75,103,25.75
932,3,27,(92-41j),92,-41,100.72239075796404,499.0,124,31.0
933,3,27,(66-72j),66,-72,97.67292357659824,499.25,125,31.25
934,3,27,(30-90j),30,-90,94.86832980505137,499.5,126,31.5
935,3,27,(-3-91j),-3,-91,91.0494371207203,499.75,127,31.75
944,3,27,(-51+86j),-51,86,99.98499887483122,505.0,148,37.0
945,3,27,(-8+94j),-8,94,94.33981132056604,505.25,149,37.25
946,3,27,(36+84j),36,84,91.3892772703669,505.5,150,37.5
947,3,27,(63+63j),63,63,89.09545442950498,505.75,151,37.75
956,3,27,(7-100j),7,-100,100.24470060806208,511.0,172,43.0
957,3,27,(-37-86j),-37,-86,93.62157870918435,511.25,173,43.25
958,3,27,(-68-58j),-68,-58,89.37561188601732,511.5,174,43.5
959,3,27,(-83-28j),-83,-28,87.5956619930462,511.75,175,43.75
968,3,27,(61+81j),61,81,101.40019723846694,517.0,196,49.0
969,3,27,(88+37j),88,37,95.46203433826454,517.25,197,49.25
970,3,27,(93-3j),93,-3,93.04837451562494,517.5,198,49.5
971,3,27,(79-40j),79,-40,88.54942122905152,517.75,199,49.75
980,3,27,(-94-37j),-94,-37,101.01980003939822,523.0,220,55.0
981,3,27,(-95+11j),-95,11,95.63472172804185,523.25,221,55.25
982,3,27,(-82+48j),-82,48,95.01578816175763,523.5,222,55.5
983,3,27,(-50+76j),-50,76,90.97252332435328,523.75,223,55.75
992,3,27,(89-27j),89,-27,93.00537618869137,529.0,244,61.0
993,3,27,(61-66j),61,-66,89.87213138676528,529.25,245,61.25
994,3,27,(30-88j),30,-88,92.97311439335567,529.5,246,61.5
995,3,27,(-5-94j),-5,-94,94.13288479590966,529.75,247,61.75
1004,3,27,(-51+82j),-51,82,96.56603957913983,535.0,268,67.0
1005,3,27,(-3+90j),-3,90,90.0499861188218,535.25,269,67.25
1006,3,27,(35+83j),35,83,90.07774419910837,535.5,270,67.5
1007,3,27,(65+59j),65,59,87.78382538941898,535.75,271,67.75
1016,3,27,(13-102j),13,-102,102.82509421342633,541.0,292,73.0
1017,3,27,(-36-89j),-36,-89,96.00520819205592,541.25,293,73.25
1018,3,27,(-70-66j),-70,-66,96.20810776644555,541.5,294,73.5
1019,3,27,(-88-29j),-88,-29,92.65527507918802,541.75,295,73.75
1028,3,27,(62+82j),62,82,102.80077820717118,547.0,316,79.0
1029,3,27,(86+35j),86,35,92.84934033152847,547.25,317,79.25
1030,3,27,(91-6j),91,-6,91.19758768739445,547.5,318,79.5
1031,3,27,(80-43j),80,-43,90.82400563727631,547.75,319,79.75
1040,3,27,(-99-24j),-99,-24,101.86756107809786,553.0,340,85.0
1041,3,27,(-91+13j),-91,13,91.92388155425118,553.25,341,85.25
1042,3,27,(-73+47j),-73,47,86.82165628459296,553.5,342,85.5
1043,3,27,(-47+71j),-47,71,85.14693182963201,553.75,343,85.75
1052,3,27,(86-36j),86,-36,93.23089616645332,559.0,364,91.0
1053,3,27,(56-68j),56,-68,88.09086218218096,559.25,365,91.25
1054,3,27,(19-89j),19,-89,91.00549433962765,559.5,366,91.5
1055,3,27,(-11-91j),-11,-91,91.6624241442479,559.75,367,91.75
1064,3,27,(-55+82j),-55,82,98.73702446397704,565.0,388,97.0
1065,3,27,(-18+91j),-18,91,92.76313923105448,565.25,389,97.25
1066,3,27,(22+85j),22,85,87.80091115700337,565.5,390,97.5
1067,3,27,(50+66j),50,66,82.80096617793781,565.75,391,97.75
1076,3,27,(-2-100j),-2,-100,100.0199980003999,571.0,412,103.0
1077,3,27,(-44-85j),-44,-85,95.71311299921238,571.25,413,103.25
1078,3,27,(-78-55j),-78,-55,95.44108130150245,571.5,414,103.5
1079,3,27,(-91-23j),-91,-23,93.86160024205851,571.75,415,103.75
1088,3,27,(55+83j),55,83,99.56907150315303,577.0,436,109.0
1089,3,27,(82+44j),82,44,93.05912099305473,577.25,437,109.25
1090,3,27,(92-2j),92,-2,92.02173656261873,577.5,438,109.5
1091,3,27,(81-37j),81,-37,89.05054744357274,577.75,439,109.75
1100,3,27,(-98-26j),-98,-26,101.39033484509261,583.0,460,115.0
1101,3,27,(-92+21j),-92,21,94.36630754670864,583.25,461,115.25
1102,3,27,(-73+60j),-73,60,94.49338601193207,583.5,462,115.5
1103,3,27,(-48+81j),-48,81,94.15412895885129,583.75,463,115.75
1112,3,27,(100-35j),100,-35,105.94810050208545,589.0,484,121.0
1113,3,27,(71-74j),71,-74,102.55242561733974,589.25,485,121.25
1114,3,27,(36-95j),36,-95,101.59232254457027,589.5,486,121.5
1115,3,27,(-5-95j),-5,-95,95.13148795220224,589.75,487,121.75
1124,3,27,(-64+79j),-64,79,101.67103815738285,595.0,508,127.0
1125,3,27,(-13+92j),-13,92,92.91393867445294,595.25,509,127.25
1126,3,27,(29+87j),29,87,91.706052144883,595.5,510,127.5
1127,3,27,(62+66j),62,66,90.55385138137417,595.75,511,127.75
1136,3,27,(11-105j),11,-105,105.57461816175325,601.0,532,133.0
1137,3,27,(-36-93j),-36,-93,99.72462083156798,601.25,533,133.25
1138,3,27,(-67-69j),-67,-69,96.17692030835673,601.5,534,133.5
1139,3,27,(-85-32j),-85,-32,90.82400563727631,601.75,535,133.75
1148,3,27,(57+78j),57,78,96.60745312862771,607.0,556,139.0
1149,3,27,(81+39j),81,39,89.89994438263018,607.25,557,139.25
1150,3,27,(89+1j),89,1,89.00561780022652,607.5,558,139.5
1151,3,27,(80-36j),80,-36,87.72684879784524,607.75,559,139.75
1160,3,27,(-98-26j),-98,-26,101.39033484509261,613.0,580,145.0
1161,3,27,(-90+21j),-90,21,92.41753080449618,613.25,581,145.25
1162,3,27,(-70+52j),-70,52,87.20091742636656,613.5,582,145.5
1163,3,27,(-41+70j),-41,70,81.12336284942828,613.75,583,145.75
1172,3,27,(98-31j),98,-31,102.7861858422619,619.0,604,151.0
1173,3,27,(67-70j),67,-70,96.89685237405806,619.25,605,151.25
1174,3,27,(34-91j),34,-91,97.14422267947796,619.5,606,151.5
1175,3,27,(-7-95j),-7,-95,95.25754563287887,619.75,607,151.75
1192,4,16,(18-175j),18,-175,175.9232787325202,637.0,52,13.0
1193,4,16,(-48-162j),-48,-162,168.96153408394468,637.25,53,13.25
1194,4,16,(-105-129j),-105,-129,166.33099530754933,637.5,54,13.5
1195,4,16,(-150-70j),-150,-70,165.5294535724685,637.75,55,13.75
1204,4,16,(42+166j),42,166,171.23083834403195,643.0,76,19.0
1205,4,16,(104+130j),104,130,166.48123017325406,643.25,77,19.25
