,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
117,0,6,(-113-29j),-113,-29,116.66190466471906,67.25,301,67.25
118,0,6,(-114+9j),-114,9,114.35471131527551,67.5,302,67.5
119,0,6,(-102+50j),-102,50,113.59577456930342,67.75,303,67.75
128,0,6,(119+27j),119,27,122.0245876862528,73.0,324,73.0
129,0,6,(122-4j),122,-4,122.06555615733703,73.25,325,73.25
130,0,6,(108-42j),108,-42,115.8792474949678,73.5,326,73.5
131,0,6,(75-83j),75,-83,111.8659912573969,73.75,327,73.75
140,0,6,(-106+11j),-106,11,106.56922632730333,79.0,348,79.0
141,0,6,(-102+44j),-102,44,111.08555261599052,79.25,349,79.25
142,0,6,(-78+83j),-78,83,113.89907813498755,79.5,350,79.5
143,0,6,(-39+110j),-39,110,116.70903992407786,79.75,351,79.75
152,0,6,(96-58j),96,-58,112.16059914247963,85.0,372,85.0
153,0,6,(78-87j),78,-87,116.84605256490268,85.25,373,85.25
154,0,6,(41-111j),41,-111,118.33004690272035,85.5,374,85.5
155,0,6,(-3-119j),-3,-119,119.03780911962384,85.75,375,85.75
164,0,6,(-70+89j),-70,89,113.22985472038724,91.0,396,91.0
165,0,6,(-43+114j),-43,114,121.8400590938793,91.25,397,91.25
166,0,6,(-4+123j),-4,123,123.06502346320826,91.5,398,91.5
167,0,6,(44+116j),44,116,124.06449935416659,91.75,399,91.75
176,0,6,(20-110j),20,-110,111.80339887498948,97.0,420,97.0
177,0,6,(-13-117j),-13,-117,117.72000679578642,97.25,421,97.25
178,0,6,(-52-107j),-52,-107,118.9663818059539,97.5,422,97.5
179,0,6,(-92-74j),-92,-74,118.06777714516353,97.75,423,97.75
188,0,6,(4+113j),4,113,113.07077429645558,103.0,444,103.0
189,0,6,(40+115j),40,115,121.75795661885921,103.25,445,103.25
190,0,6,(84+92j),84,92,124.57929201917949,103.5,446,103.5
191,0,6,(115+53j),115,53,126.62543188475212,103.75,447,103.75
200,0,6,(-67-91j),-67,-91,113.00442469213318,109.0,468,109.0
201,0,6,(-94-73j),-94,-73,119.01680553602503,109.25,469,109.25
202,0,6,(-115-35j),-115,-35,120.20815280171308,109.5,470,109.5
203,0,6,(-119+10j),-119,10,119.41942890501528,109.75,471,109.75
212,0,6,(-75-41j),-75,-41,85.47514258543241,115.0,486,115.0
213,0,6,(-78+7j),-78,7,78.31347265956222,115.25,486,115.25
214,0,6,(-69+38j),-69,38,78.77182237323191,115.5,487,115.5
215,0,6,(-87-9j),-87,-9,87.46427842267951,115.75,487,115.75
224,0,6,(-6-120j),-6,-120,120.14990636700472,121.0,498,121.0
225,0,6,(61-93j),61,-93,111.22050170719426,121.25,498,121.25
226,0,6,(10-111j),10,-111,111.44954015158609,121.5,499,121.5
227,0,6,(-58-99j),-58,-99,114.73883387938018,121.75,499,121.75
236,0,6,(64-38j),64,-38,74.43117626371358,127.0,510,127.0
237,0,6,(86+18j),86,18,87.86353054595519,127.25,510,127.25
238,0,6,(39-59j),39,-59,70.7248188403477,127.5,511,127.5
239,0,6,(84-20j),84,-20,86.34813257969161,127.75,511,127.75
248,0,6,(-103+6j),-103,6,103.1746092796091,133.0,532,133.0
249,0,6,(-85+39j),-85,39,93.5200513259055,133.25,533,133.25
250,0,6,(-56+67j),-56,67,87.32124598286491,133.5,534,133.5
251,0,6,(-27+79j),-27,79,83.48652585896721,133.75,535,133.75
260,0,6,(87-43j),87,-43,97.04638066409278,139.0,556,139.0
261,0,6,(58-67j),58,-67,88.61715409558128,139.25,557,139.25
262,0,6,(21-82j),21,-82,84.64632301523794,139.5,558,139.5
263,0,6,(-9-82j),-9,-82,82.49242389456137,139.75,559,139.75
272,0,6,(-65+73j),-65,73,97.74456506629922,145.0,580,145.0
273,0,6,(-25+82j),-25,82,85.72630868059116,145.25,581,145.25
274,0,6,(8+80j),8,80,80.39900496896712,145.5,582,145.5
275,0,6,(35+70j),35,70,78.26237921249263,145.75,583,145.75
284,0,6,(31-96j),31,-96,100.88111815399351,151.0,604,151.0
285,0,6,(-8-88j),-8,-88,88.36288813749809,151.25,605,151.25
286,0,6,(-39-75j),-39,-75,84.53401682163222,151.5,606,151.5
287,0,6,(-65-53j),-65,-53,83.86894538504703,151.75,607,151.75
304,1,30,106j,0,106,106.0,169.0,52,13.0
305,1,30,(49+85j),49,85,98.11218069128827,169.25,53,13.25
306,1,30,(86+55j),86,55,102.08329931972223,169.5,54,13.5
307,1,30,(108+9j),108,9,108.37435120913067,169.75,55,13.75
316,1,30,(-59-111j),-59,-111,125.70600622086441,175.0,76,19.0
317,1,30,(-86-68j),-86,-68,109.63576058932597,175.25,77,19.25
318,1,30,(-105-11j),-105,-11,105.57461816175325,175.5,78,19.5
319,1,30,(-108+39j),-108,39,114.82595525402782,175.75,79,19.75
328,1,30,(103+32j),103,32,107.8563859954523,181.0,100,25.0
329,1,30,(102-26j),102,-26,105.26157893552613,181.25,101,25.25
330,1,30,(92-68j),92,-68,114.40279716860073,181.5,102,25.5
331,1,30,(69-97j),69,-97,119.03780911962384,181.75,103,25.75
340,1,30,(-134+27j),-134,27,136.69308687713507,187.0,124,31.0
341,1,30,(-105+65j),-105,65,123.4908903522847,187.25,125,31.25
342,1,30,(-55+100j),-55,100,114.12712210513327,187.5,126,31.5
343,1,30,(-4+118j),-4,118,118.06777714516353,187.75,127,31.75
352,1,30,(74-106j),74,-106,129.2749008895385,193.0,148,37.0
353,1,30,(34-121j),34,-121,125.686116973992,193.25,149,37.25
354,1,30,(-14-114j),-14,-114,114.85643212288984,193.5,150,37.5
355,1,30,(-62-88j),-62,-88,107.64757312638311,193.75,151,37.75
364,1,30,(-15+128j),-15,128,128.87590930814028,199.0,172,43.0
365,1,30,(34+107j),34,107,112.27199116431488,199.25,173,43.25
366,1,30,(76+75j),76,75,106.77546534667971,199.5,174,43.5
367,1,30,(110+32j),110,32,114.56002793295748,199.75,175,43.75
376,1,30,(-50-99j),-50,-99,110.90987332063814,205.0,196,49.0
377,1,30,(-86-63j),-86,-63,106.60675400742676,205.25,197,49.25
378,1,30,(-114-18j),-114,-18,115.41230437002807,205.5,198,49.5
379,1,30,(-122+18j),-122,18,123.32072007574396,205.75,199,49.75
388,1,30,(100+76j),100,76,125.60254774486066,211.0,220,55.0
389,1,30,(106+21j),106,21,108.06016842481785,211.25,221,55.25
390,1,30,(99-35j),99,-35,105.00476179678711,211.5,222,55.5
391,1,30,(77-92j),77,-92,119.97082978791136,211.75,223,55.75
400,1,30,(-107+1j),-107,1,107.00467279516349,217.0,244,61.0
401,1,30,(-87+47j),-87,47,98.88377015466189,217.25,245,61.25
402,1,30,(-56+88j),-56,88,104.30723848324239,217.5,246,61.5
403,1,30,(-19+111j),-19,111,112.61438629233834,217.75,247,61.75
412,1,30,(105-73j),105,-73,127.88275880665071,223.0,268,67.0
413,1,30,(57-100j),57,-100,115.10430052782563,223.25,269,67.25
414,1,30,(11-109j),11,-109,109.55363982999378,223.5,270,67.5
415,1,30,(-34-101j),-34,-101,106.56922632730333,223.75,271,67.75
424,1,30,(-36+130j),-36,130,134.892549831338,229.0,292,73.0
425,1,30,(13+128j),13,128,128.65846260545786,229.25,293,73.25
426,1,30,(58+108j),58,108,122.58874336577564,229.5,294,73.5
427,1,30,(89+79j),89,79,119.00420160649792,229.75,295,73.75
436,1,30,(-35-111j),-35,-111,116.3872845288522,235.0,316,79.0
437,1,30,(-74-85j),-74,-85,112.69871339105873,235.25,317,79.25
438,1,30,(-107-46j),-107,-46,116.46887996370532,235.5,318,79.5
439,1,30,(-122+1j),-122,1,122.00409829181969,235.75,319,79.75
448,1,30,(118+82j),118,82,143.69411957348845,241.0,340,85.0
449,1,30,(132+31j),132,31,135.5912976558599,241.25,341,85.25
450,1,30,(121-15j),121,-15,121.92620719107111,241.5,342,85.5
451,1,30,(88-62j),88,-62,107.64757312638311,241.75,343,85.75
460,1,30,(-114-14j),-114,-14,114.85643212288984,247.0,364,91.0
461,1,30,(-112+38j),-112,38,118.27087553578015,247.25,365,91.25
462,1,30,(-91+87j),-91,87,125.89678312014172,247.5,366,91.5
463,1,30,(-54+117j),-54,117,128.86038956948718,247.75,367,91.75
472,1,30,(118-53j),118,-53,129.3560976529518,253.0,388,97.0
473,1,30,(86-95j),86,-95,128.14444974324874,253.25,389,97.25
474,1,30,(44-111j),44,-111,119.4026800369238,253.5,390,97.5
475,1,30,(-15-105j),-15,-105,106.06601717798213,253.75,391,97.75
484,1,30,(-82+112j),-82,112,138.80922159568507,259.0,412,103.0
485,1,30,(-31+120j),-31,120,123.9395013706284,259.25,413,103.25
486,1,30,(28+111j),28,111,114.47707194019246,259.5,414,103.5
487,1,30,(72+85j),72,85,111.39569111954016,259.75,415,103.75
496,1,30,(7-114j),7,-114,114.21471008587291,265.0,436,109.0
497,1,30,(-37-93j),-37,-93,100.08995953640904,265.25,437,109.25
498,1,30,(-85-66j),-85,-66,107.61505470890214,265.5,438,109.5
499,1,30,(-115-31j),-115,-31,119.10499569707393,265.75,439,109.75
508,1,30,(72+95j),72,95,119.20151005754919,271.0,460,115.0
509,1,30,(105+49j),105,49,115.87061750072795,271.25,461,115.25
510,1,30,(121+9j),121,9,121.33424908079334,271.5,462,115.5
511,1,30,(115-29j),115,-29,118.6001686339442,271.75,463,115.75
520,1,30,(-113-52j),-113,-52,124.39051410778879,277.0,484,121.0
521,1,30,(-112+1j),-112,1,112.0044641967453,277.25,485,121.25
522,1,30,(-94+55j),-94,55,108.90821823902914,277.5,486,121.5
523,1,30,(-63+90j),-63,90,109.85900054160332,277.75,487,121.75
532,1,30,(113-32j),113,-32,117.44360348695028,283.0,508,127.0
533,1,30,(82-74j),82,-74,110.45361017187261,283.25,509,127.25
534,1,30,(46-103j),46,-103,112.80514172678478,283.5,510,127.5
535,1,30,(2-120j),2,-120,120.01666550941998,283.75,511,127.75
544,1,30,(-78+95j),-78,95,122.9186723000212,289.0,532,133.0
545,1,30,(-34+118j),-34,118,122.80065146407001,289.25,533,133.25
546,1,30,(17+126j),17,126,127.1416532848303,289.5,534,133.5
547,1,30,(60+112j),60,112,127.05904139414872,289.75,535,133.75
556,1,30,(5-110j),5,-110,110.11357772772621,295.0,556,139.0
557,1,30,(-51-100j),-51,-100,112.25417586887359,295.25,557,139.25
558,1,30,(-84-83j),-84,-83,118.0889495253472,295.5,558,139.5
559,1,30,(-101-51j),-101,-51,113.14592347937243,295.75,559,139.75
568,1,30,(48+116j),48,116,125.53883861180172,301.0,580,145.0
569,1,30,(97+82j),97,82,127.01574705523721,301.25,581,145.25
570,1,30,(125+33j),125,33,129.28263611173776,301.5,582,145.5
571,1,30,(129-15j),129,-15,129.86916493148019,301.75,583,145.75
580,1,30,(-124-78j),-124,-78,146.4923206178399,307.0,604,151.0
581,1,30,(-130-35j),-130,-35,134.6291201783626,307.25,605,151.25
582,1,30,(-120+16j),-120,16,121.06196760337245,307.5,606,151.5
583,1,30,(-93+62j),-93,62,111.77208953938367,307.75,607,151.75
600,2,9,(73-96j),73,-96,120.60265337047937,325.0,84,13.0
601,2,9,(44-101j),44,-101,110.16805344563369,325.25,85,13.25
602,2,9,-101j,0,-101,101.0,325.5,86,13.5
603,2,9,(-42-92j),-42,-92,101.13357503816425,325.75,87,13.75
612,2,9,(103+85j),103,85,133.5440002396214,331.0,172,19.0
613,2,9,(123+42j),123,42,129.9730741346068,331.25,173,19.25
614,2,9,(125-7j),125,-7,125.19584657647394,331.5,174,19.5
615,2,9,(106-62j),106,-62,122.80065146407001,331.75,175,19.75
624,2,9,(-97-96j),-97,-96,136.4734406395618,337.0,196,25.0
625,2,9,(-126-52j),-126,-52,136.3084736911099,337.25,197,25.25
626,2,9,(-132-2j),-132,-2,132.015150645674,337.5,198,25.5
627,2,9,(-115+52j),-115,52,126.21014222319853,337.75,199,25.75
636,2,9,(114+70j),114,70,133.77593206552515,343.0,220,31.0
637,2,9,(130+19j),130,19,131.38112497615478,343.25,221,31.25
638,2,9,(125-31j),125,-31,128.7866452703851,343.5,222,31.5
639,2,9,(102-78j),102,-78,128.40560735419618,343.75,223,31.75
648,2,9,(-132-1j),-132,-1,132.00378782444085,349.0,244,37.0
649,2,9,(-122+48j),-122,48,131.10301293257908,349.25,245,37.25
650,2,9,(-89+96j),-89,96,130.9083648969767,349.5,246,37.5
651,2,9,(-44+123j),-44,123,130.6330739131557,349.75,247,37.75
660,2,9,(129-6j),129,-6,129.1394595001853,355.0,268,43.0
661,2,9,(116-55j),116,-55,128.37834708392222,355.25,269,43.25
662,2,9,(87-92j),87,-92,126.62148316932637,355.5,270,43.5
663,2,9,(41-117j),41,-117,123.97580409095961,355.75,271,43.75
672,2,9,(-127+39j),-127,39,132.85330255586422,361.0,292,49.0
673,2,9,(-99+85j),-99,85,130.4837154590564,361.25,293,49.25
674,2,9,(-59+114j),-59,114,128.3627671873741,361.5,294,49.5
675,2,9,(-8+126j),-8,126,126.25371281669304,361.75,295,49.75
684,2,9,(113-73j),113,-73,134.52880732393342,367.0,316,55.0
685,2,9,(72-111j),72,-111,132.30646242719968,367.25,317,55.25
686,2,9,(24-128j),24,-128,130.23056476879765,367.5,318,55.5
687,2,9,(-28-124j),-28,-124,127.12198865656563,367.75,319,55.75
696,2,9,(97+17j),97,17,98.47842403288143,373.0,330,61.0
697,2,9,(85+48j),85,48,97.6165969494942,373.25,330,61.25
698,2,9,(98-3j),98,-3,98.04590761474952,373.5,331,61.5
699,2,9,(87-39j),87,-39,95.34149149242423,373.75,331,61.75
708,2,9,124j,0,124,124.0,379.0,342,67.0
709,2,9,(61+113j),61,113,128.41339493993607,379.25,342,67.25
710,2,9,(46+114j),46,114,122.93087488503447,379.5,343,67.5
711,2,9,(100+81j),100,81,128.68954891520912,379.75,343,67.75
720,2,9,(-37+104j),-37,104,110.38568747804219,385.0,356,73.0
721,2,9,(30+123j),30,123,126.60568707605516,385.25,357,73.25
722,2,9,(83+109j),83,109,137.00364958642524,385.5,358,73.5
723,2,9,(119+64j),119,64,135.1184665395519,385.75,359,73.75
732,2,9,(6-105j),6,-105,105.17128885774862,391.0,380,79.0
733,2,9,(-54-111j),-54,-111,123.4382436686459,391.25,381,79.25
734,2,9,(-97-89j),-97,-89,131.64345787011217,391.5,382,79.5
735,2,9,(-121-47j),-121,-47,129.80754985747168,391.75,383,79.75
744,2,9,(-18+110j),-18,110,111.46299834474219,397.0,404,85.0
745,2,9,(39+119j),39,119,125.22779244241272,397.25,405,85.25
746,2,9,(93+95j),93,95,132.94359706281458,397.5,406,85.5
747,2,9,(123+50j),123,50,132.7742444904131,397.75,407,85.75
756,2,9,(34+95j),34,95,100.90094152187085,403.0,422,91.0
757,2,9,(61+78j),61,78,99.02019995940222,403.25,422,91.25
758,2,9,(92+41j),92,41,100.72239075796404,403.5,423,91.5
759,2,9,(69+71j),69,71,99.00505037623081,403.75,423,91.75
768,2,9,(-43+121j),-43,121,128.41339493993607,409.0,434,97.0
769,2,9,(-8+136j),-8,136,136.23509092741122,409.25,434,97.25
770,2,9,(6+131j),6,131,131.13733259449805,409.5,435,97.5
771,2,9,(44+133j),44,133,140.089257261219,409.75,435,97.75
780,2,9,(-60-70j),-60,-70,92.19544457292888,415.0,446,103.0
781,2,9,(-91-51j),-91,-51,104.31682510506155,415.25,446,103.25
782,2,9,(-83-41j),-83,-41,92.57429448826494,415.5,447,103.5
783,2,9,(-104-14j),-104,-14,104.93807697875924,415.75,447,103.75
792,2,9,(40+122j),40,122,128.39003076563228,421.0,468,109.0
793,2,9,(61+93j),61,93,111.22050170719426,421.25,469,109.25
794,2,9,(82+52j),82,52,97.09788875150684,421.5,470,109.5
795,2,9,(96+14j),96,14,97.01546268507923,421.75,471,109.75
804,2,9,(-72-91j),-72,-91,116.03878661895772,427.0,492,115.0
805,2,9,(-83-64j),-83,-64,104.80935072788114,427.25,493,115.25
806,2,9,(-94-30j),-94,-30,98.67117106835208,427.5,494,115.5
807,2,9,(-101+13j),-101,13,101.83319694480774,427.75,495,115.75
816,2,9,(103+66j),103,66,122.3315167894194,433.0,516,121.0
817,2,9,(98+33j),98,33,103.40696301506973,433.25,517,121.25
818,2,9,(93+0j),93,0,93.0,433.5,518,121.5
819,2,9,(87-39j),87,-39,95.34149149242423,433.75,519,121.75
828,2,9,(-108-50j),-108,-50,119.01260437449471,439.0,540,127.0
829,2,9,(-105-15j),-105,-15,106.06601717798213,439.25,541,127.25
830,2,9,(-98+21j),-98,21,100.22474744293447,439.5,542,127.5
831,2,9,(-82+58j),-82,58,100.43903623591775,439.75,543,127.75
840,2,9,(-132-27j),-132,-27,134.73306943731373,445.0,554,133.0
841,2,9,(-108-85j),-108,-85,137.43725841270262,445.25,554,133.25
842,2,9,(-134+24j),-134,24,136.13228860193308,445.5,555,133.5
843,2,9,(-132-42j),-132,-42,138.52075656738234,445.75,555,133.75
852,2,9,(66-77j),66,-77,101.41498903022176,451.0,566,139.0
853,2,9,(93-46j),93,-46,103.75451797391764,451.25,566,139.25
854,2,9,(66-80j),66,-80,103.71113729971339,451.5,567,139.5
855,2,9,(30-96j),30,-96,100.57832768544127,451.75,567,139.75
864,2,9,(115-60j),115,-60,129.71121771072848,457.0,580,145.0
865,2,9,(81-100j),81,-100,128.68954891520912,457.25,581,145.25
866,2,9,(38-119j),38,-119,124.91997438360288,457.5,582,145.5
867,2,9,(-16-121j),-16,-121,122.05326705991938,457.75,583,145.75
876,2,9,(-77+110j),-77,110,134.27211177307072,463.0,604,151.0
877,2,9,(-25+131j),-25,131,133.3641631023867,463.25,605,151.25
878,2,9,(23+127j),23,127,129.0658746532173,463.5,606,151.5
879,2,9,(66+106j),66,106,124.86793023030373,463.75,607,151.75
896,3,14,(-42-153j),-42,-153,158.66001386612822,481.0,52,13.0
897,3,14,(-87-117j),-87,-117,145.8012345626744,481.25,53,13.25
898,3,14,(-125-62j),-125,-62,139.5313584826006,481.5,54,13.5
899,3,14,(-142-4j),-142,-4,142.0563268566381,481.75,55,13.75
908,3,14,(110+113j),110,113,157.69908052997647,487.0,76,19.0
909,3,14,(132+56j),132,56,143.38758663147937,487.25,77,19.25
910,3,14,(137+0j),137,0,137.0,487.5,78,19.5
911,3,14,(122-61j),122,-61,136.40014662748717,487.75,79,19.75
920,3,14,(-149-45j),-149,-45,155.64703659241314,493.0,100,25.0
921,3,14,(-144+18j),-144,18,145.12063946937388,493.25,101,25.25
922,3,14,(-122+68j),-122,68,139.6710420953463,493.5,102,25.5
923,3,14,(-82+110j),-82,110,137.20058308913997,493.75,103,25.75
932,3,14,(164+11j),164,11,164.3684884641822,499.0,124,31.0
933,3,14,(146-43j),146,-43,152.2005256232711,499.25,125,31.25
934,3,14,(106-95j),106,-95,142.3411395205195,499.5,126,31.5
935,3,14,(59-128j),59,-128,140.9432509913121,499.75,127,31.75
944,3,14,(-133+75j),-133,75,152.6892268629323,505.0,148,37.0
945,3,14,(-90+107j),-90,107,139.8177385026664,505.25,149,37.25
946,3,14,(-32+130j),-32,130,133.88054376943649,505.5,150,37.5
947,3,14,(22+135j),22,135,136.7808466123821,505.75,151,37.75
956,3,14,(98-128j),98,-128,161.20794025109308,511.0,172,43.0
957,3,14,(42-143j),42,-143,149.04026301640775,511.25,173,43.25
958,3,14,(-15-139j),-15,-139,139.8070098385628,511.5,174,43.5
959,3,14,(-77-116j),-77,-116,139.2300254973761,511.75,175,43.75
968,3,14,(-26+156j),-26,156,158.15182578775372,517.0,196,49.0
969,3,14,(35+141j),35,141,145.27904184706065,517.25,197,49.25
970,3,14,(85+110j),85,110,139.01438774457844,517.5,198,49.5
971,3,14,(125+60j),125,60,138.6542462386205,517.75,199,49.75
980,3,14,(-58-152j),-58,-152,162.68988905276197,523.0,220,55.0
981,3,14,(-99-114j),-99,-114,150.98675438593943,523.25,221,55.25
982,3,14,(-131-58j),-131,-58,143.26548781894402,523.5,222,55.5
983,3,14,(-144-4j),-144,-4,144.05554484295286,523.75,223,55.75
992,3,14,(99+127j),99,127,161.02794788483146,529.0,244,61.0
993,3,14,(129+78j),129,78,150.74813431681335,529.25,245,61.25
994,3,14,(146+14j),146,14,146.66969693839283,529.5,246,61.5
995,3,14,(141-44j),141,-44,147.7057886475679,529.75,247,61.75
1004,3,14,(-147-68j),-147,-68,161.9660458244258,535.0,268,67.0
1005,3,14,(-151-4j),-151,-4,151.0529708413575,535.25,269,67.25
1006,3,14,(-134+53j),-134,53,144.10065926289164,535.5,270,67.5
1007,3,14,(-95+105j),-95,105,141.59802258506295,535.75,271,67.75
1016,3,14,(158-17j),158,-17,158.91192529196795,541.0,292,73.0
1017,3,14,(130-73j),130,-73,149.093930124603,541.25,293,73.25
1018,3,14,(90-110j),90,-110,142.12670403551894,541.5,294,73.5
1019,3,14,(33-135j),33,-135,138.97481786280562,541.75,295,73.75
1028,3,14,(-140+84j),-140,84,163.2666530556684,547.0,316,79.0
1029,3,14,(-94+120j),-94,120,152.43359209832983,547.25,317,79.25
1030,3,14,(-31+140j),-31,140,143.39107364128355,547.5,318,79.5
1031,3,14,(29+136j),29,136,139.05754204644924,547.75,319,79.75
1040,3,14,(83-130j),83,-130,154.23683088030563,553.0,340,85.0
1041,3,14,(34-141j),34,-141,145.04137340772803,553.25,341,85.25
1042,3,14,(-28-136j),-28,-136,138.85243966167826,553.5,342,85.5
1043,3,14,(-81-112j),-81,-112,138.2208377922808,553.75,343,85.75
1052,3,14,(-37+154j),-37,154,158.38244852255568,559.0,364,91.0
1053,3,14,(25+139j),25,139,141.23030836190935,559.25,365,91.25
1054,3,14,(74+110j),74,110,132.5745073534124,559.5,366,91.5
1055,3,14,(115+64j),115,64,131.60927019021113,559.75,367,91.75
1064,3,14,(-26-157j),-26,-157,159.13830462839547,565.0,388,97.0
1065,3,14,(-86-120j),-86,-120,147.63468427168462,565.25,389,97.25
1066,3,14,(-126-73j),-126,-73,145.6193668438371,565.5,390,97.5
1067,3,14,(-145-11j),-145,-11,145.41664278891878,565.75,391,97.75
1076,3,14,(93+125j),93,125,155.80115532305913,571.0,412,103.0
1077,3,14,(121+79j),121,79,144.5060552364502,571.25,413,103.25
1078,3,14,(137+19j),137,19,138.31124321616085,571.5,414,103.5
1079,3,14,(133-35j),133,-35,137.5281789307195,571.75,415,103.75
1088,3,14,(-153-53j),-153,-53,161.91973320136123,577.0,436,109.0
1089,3,14,(-152+7j),-152,7,152.16109883935513,577.25,437,109.25
1090,3,14,(-126+69j),-126,69,143.65583872575453,577.5,438,109.5
1091,3,14,(-85+111j),-85,111,139.8070098385628,577.75,439,109.75
1100,3,14,(167+6j),167,6,167.10774967068403,583.0,460,115.0
1101,3,14,(146-53j),146,-53,155.32224567009067,583.25,461,115.25
1102,3,14,(108-97j),108,-97,145.16542288024377,583.5,462,115.5
1103,3,14,(52-129j),52,-129,139.08630414242805,583.75,463,115.75
1112,3,14,(-150+71j),-150,71,165.9548131269473,589.0,484,121.0
1113,3,14,(-99+116j),-99,116,152.50245899656832,589.25,485,121.25
1114,3,14,(-43+138j),-43,138,144.5441109142811,589.5,486,121.5
1115,3,14,(21+140j),21,140,141.56623891309678,589.75,487,121.75
1124,3,14,(79-139j),79,-139,159.88120589988054,595.0,508,127.0
1125,3,14,(20-146j),20,-146,147.36349615830918,595.25,509,127.25
1126,3,14,(-44-133j),-44,-133,140.089257261219,595.5,510,127.5
1127,3,14,(-90-105j),-90,-105,138.2931668593933,595.75,511,127.75
1136,3,14,(-37+153j),-37,153,157.4102919125684,601.0,532,133.0
1137,3,14,(15+147j),15,147,147.763324272297,601.25,533,133.25
1138,3,14,(71+123j),71,123,142.0211251891774,601.5,534,133.5
1139,3,14,(113+88j),113,88,143.22360140703069,601.75,535,133.75
1148,3,14,(-42-155j),-42,-155,160.58953888718904,607.0,556,139.0
1149,3,14,(-87-119j),-87,-119,147.41099009232656,607.25,557,139.25
1150,3,14,(-119-74j),-119,-74,140.13208055259867,607.5,558,139.5
1151,3,14,(-136-13j),-136,-13,136.61991070118586,607.75,559,139.75
1160,3,14,(84+130j),84,130,154.77725931156684,613.0,580,145.0
1161,3,14,(118+86j),118,86,146.01369798755184,613.25,581,145.25
1162,3,14,(136+36j),136,36,140.6840431605518,613.5,582,145.5
1163,3,14,(137-27j),137,-27,139.6352391053204,613.75,583,145.75
1172,3,14,(-121-101j),-121,-101,157.61345120261785,619.0,604,151.0
1173,3,14,(-140-46j),-140,-46,147.36349615830918,619.25,605,151.25
1174,3,14,(-139+21j),-139,21,140.57738082636197,619.5,606,151.5
1175,3,14,(-117+77j),-117,77,140.06427096158393,619.75,607,151.75
1192,4,35,(-335-561j),-335,-561,653.4110497994352,637.0,52,13.0
1193,4,35,(-486-410j),-486,-410,635.8427478551596,637.25,53,13.25
1194,4,35,(-610-181j),-610,-181,636.2868849819239,637.5,54,13.5
1195,4,35,(-626+95j),-626,95,633.1674344120993,637.75,55,13.75
1204,4,35,(583+427j),583,427,722.646524934563,643.0,76,19.0
1205,4,35,(635+184j),635,184,661.1210176662061,643.25,77,19.25
1206,4,35,(628-58j),628,-58,630.6726567721166,643.5,78,19.5
