,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
116,0,35,(-49-72j),-49,-72,87.09190547921202,67.0,268,67.0
117,0,35,(-66-45j),-66,-45,79.88116173416608,67.25,269,67.25
118,0,35,(-75-15j),-75,-15,76.48529270389177,67.5,270,67.5
119,0,35,(-73+19j),-73,19,75.43208866258443,67.75,271,67.75
128,0,35,(52+58j),52,58,77.89736837660179,73.0,292,73.0
129,0,35,(64+32j),64,32,71.55417527999327,73.25,293,73.25
130,0,35,(69+9j),69,9,69.58448102845921,73.5,294,73.5
131,0,35,(70-18j),70,-18,72.27724399837061,73.75,295,73.75
140,0,35,(-54-62j),-54,-62,82.21921916437786,79.0,316,79.0
141,0,35,(-65-32j),-65,-32,72.44998274671983,79.25,317,79.25
142,0,35,(-67+1j),-67,1,67.00746227100382,79.5,318,79.5
143,0,35,(-62+26j),-62,26,67.23094525588644,79.75,319,79.75
152,0,35,(73+48j),73,48,87.36704184073076,85.0,340,85.0
153,0,35,(77+22j),77,22,80.0812087820857,85.25,341,85.25
154,0,35,(72-8j),72,-8,72.44308110509934,85.5,342,85.5
155,0,35,(59-37j),59,-37,69.6419413859206,85.75,343,85.75
164,0,35,(-70-38j),-70,-38,79.64923100695951,91.0,364,91.0
165,0,35,(-74-16j),-74,-16,75.7099729229908,91.25,365,91.25
166,0,35,(-72+4j),-72,4,72.11102550927978,91.5,366,91.5
167,0,35,(-64+28j),-64,28,69.85699678629192,91.75,367,91.75
176,0,35,(72+33j),72,33,79.20227269466452,97.0,388,97.0
177,0,35,(72+3j),72,3,72.06247289678588,97.25,389,97.25
178,0,35,(66-22j),66,-22,69.57010852370435,97.5,390,97.5
179,0,35,(53-47j),53,-47,70.83784299369935,97.75,391,97.75
188,0,35,(-77-25j),-77,-25,80.95677859203639,103.0,412,103.0
189,0,35,(-74+0j),-74,0,74.0,103.25,413,103.25
190,0,35,(-66+25j),-66,25,70.57619995437555,103.5,414,103.5
191,0,35,(-53+50j),-53,50,72.86288492778748,103.75,415,103.75
200,0,35,(68+19j),68,19,70.60453243241541,109.0,436,109.0
201,0,35,(70-3j),70,-3,70.06425622241343,109.25,437,109.25
202,0,35,(66-32j),66,-32,73.348483283569,109.5,438,109.5
203,0,35,(51-59j),51,-59,77.98717843338096,109.75,439,109.75
212,0,35,(-79-14j),-79,-14,80.23091673413684,115.0,460,115.0
213,0,35,(-74+14j),-74,14,75.31268153505093,115.25,461,115.25
214,0,35,(-63+38j),-63,38,73.57309290766564,115.5,462,115.5
215,0,35,(-41+60j),-41,60,72.67048919609665,115.75,463,115.75
224,0,35,(82+0j),82,0,82.0,121.0,484,121.0
225,0,35,(70-26j),70,-26,74.67261881037788,121.25,485,121.25
226,0,35,(52-45j),52,-45,68.76772498781678,121.5,486,121.5
227,0,35,(29-61j),29,-61,67.54257916307313,121.75,487,121.75
236,0,35,(-79+0j),-79,0,79.0,127.0,508,127.0
237,0,35,(-71+25j),-71,25,75.27283706623525,127.25,509,127.25
238,0,35,(-58+46j),-58,46,74.02702209328699,127.5,510,127.5
239,0,35,(-41+62j),-41,62,74.33034373659252,127.75,511,127.75
248,0,35,(74+0j),74,0,74.0,133.0,532,133.0
249,0,35,(66-22j),66,-22,69.57010852370435,133.25,533,133.25
250,0,35,(51-43j),51,-43,66.70832032063167,133.5,534,133.5
251,0,35,(30-60j),30,-60,67.08203932499369,133.75,535,133.75
260,0,35,(-86-6j),-86,-6,86.20904824900923,139.0,556,139.0
261,0,35,(-73+25j),-73,25,77.1621668954417,139.25,557,139.25
262,0,35,(-51+49j),-51,49,70.7248188403477,139.5,558,139.5
263,0,35,(-22+65j),-22,65,68.62215385719105,139.75,559,139.75
272,0,35,(79-4j),79,-4,79.1012010022604,145.0,580,145.0
273,0,35,(67-30j),67,-30,73.40980860893181,145.25,581,145.25
274,0,35,(50-51j),50,-51,71.42128534267638,145.5,582,145.5
275,0,35,(25-68j),25,-68,72.44998274671983,145.75,583,145.75
284,0,35,(-79+1j),-79,1,79.00632886041473,151.0,604,151.0
285,0,35,(-69+28j),-69,28,74.46475676452586,151.25,605,151.25
286,0,35,(-48+54j),-48,54,72.24956747275377,151.5,606,151.5
287,0,35,(-21+72j),-21,72,75.0,151.75,607,151.75
304,1,30,(-83+90j),-83,90,122.42957159118053,169.0,52,13.0
305,1,30,(-32+114j),-32,114,118.40608092492548,169.25,53,13.25
306,1,30,(21+118j),21,118,119.85407794480753,169.5,54,13.5
307,1,30,(63+103j),63,103,120.7393887677091,169.75,55,13.75
316,1,30,(83-93j),83,-93,124.65151423067431,175.0,76,19.0
317,1,30,(45-115j),45,-115,123.4908903522847,175.25,77,19.25
318,1,30,(-3-122j),-3,-122,122.03687967167957,175.5,78,19.5
319,1,30,(-47-113j),-47,-113,122.38463955905577,175.75,79,19.75
328,1,30,(-84+91j),-84,91,123.84264209067892,181.0,100,25.0
329,1,30,(-35+115j),-35,115,120.20815280171308,181.25,101,25.25
330,1,30,(11+117j),11,117,117.51595636338071,181.5,102,25.5
331,1,30,(59+102j),59,102,117.83462988442744,181.75,103,25.75
340,1,30,(86-92j),86,-92,125.93649193144932,187.0,124,31.0
341,1,30,(45-115j),45,-115,123.4908903522847,187.25,125,31.25
342,1,30,(-7-120j),-7,-120,120.20399327809372,187.5,126,31.5
343,1,30,(-50-110j),-50,-110,120.83045973594572,187.75,127,31.75
352,1,30,(-91+88j),-91,88,126.58988901172162,193.0,148,37.0
353,1,30,(-44+117j),-44,117,125.0,193.25,149,37.25
354,1,30,(3+122j),3,122,122.03687967167957,193.5,150,37.5
355,1,30,(51+107j),51,107,118.53269591129698,193.75,151,37.75
364,1,30,(92-81j),92,-81,122.57650672131263,199.0,172,43.0
365,1,30,(48-109j),48,-109,119.10079764636339,199.25,173,43.25
366,1,30,(-3-118j),-3,-118,118.03812943282352,199.5,174,43.5
367,1,30,(-46-108j),-46,-108,117.38824472663352,199.75,175,43.75
376,1,30,(-96+76j),-96,76,122.44182292011173,205.0,196,49.0
377,1,30,(-55+103j),-55,103,116.76472069936193,205.25,197,49.25
378,1,30,(-3+113j),-3,113,113.03981599418853,205.5,198,49.5
379,1,30,(47+104j),47,104,114.12712210513327,205.75,199,49.75
388,1,30,(112-58j),112,-58,126.1269202034205,211.0,220,55.0
389,1,30,(79-95j),79,-95,123.5556554755791,211.25,221,55.25
390,1,30,(38-116j),38,-116,122.06555615733703,211.5,222,55.5
391,1,30,(-14-121j),-14,-121,121.80722474467596,211.75,223,55.75
400,1,30,(-107+61j),-107,61,123.1665539016173,217.0,244,61.0
401,1,30,(-77+97j),-77,97,123.84667940643382,217.25,245,61.25
402,1,30,(-34+120j),-34,120,124.72369462135092,217.5,246,61.5
403,1,30,(7+125j),7,125,125.19584657647394,217.75,247,61.75
412,1,30,(108-60j),108,-60,123.54756169184401,223.0,268,67.0
413,1,30,(73-94j),73,-94,119.01680553602503,223.25,269,67.25
414,1,30,(35-110j),35,-110,115.43396380615195,223.5,270,67.5
415,1,30,(-12-112j),-12,-112,112.64102272262978,223.75,271,67.75
424,1,30,(-115+52j),-115,52,126.21014222319853,229.0,292,73.0
425,1,30,(-86+89j),-86,89,123.76186811776881,229.25,293,73.25
426,1,30,(-40+114j),-40,114,120.81390648431164,229.5,294,73.5
427,1,30,(5+119j),5,119,119.10499569707393,229.75,295,73.75
436,1,30,(114-55j),114,-55,126.57408897558773,235.0,316,79.0
437,1,30,(78-95j),78,-95,122.9186723000212,235.25,317,79.25
438,1,30,(37-116j),37,-116,121.75795661885921,235.5,318,79.5
439,1,30,(-12-122j),-12,-122,122.58874336577564,235.75,319,79.75
448,1,30,(-111+50j),-111,50,121.74152947946727,241.0,340,85.0
449,1,30,(-74+92j),-74,92,118.06777714516353,241.25,341,85.25
450,1,30,(-26+113j),-26,113,115.95257651298655,241.5,342,85.5
451,1,30,(15+113j),15,113,113.99122773266372,241.75,343,85.75
460,1,30,(114-44j),114,-44,122.19656296312102,247.0,364,91.0
461,1,30,(90-84j),90,-84,123.10970717209915,247.25,365,91.25
462,1,30,(52-116j),52,-116,127.12198865656563,247.5,366,91.5
463,1,30,(7-129j),7,-129,129.18978287774928,247.75,367,91.75
472,1,30,(-121+24j),-121,24,123.35720489699821,253.0,388,97.0
473,1,30,(-98+72j),-98,72,121.60592090848209,253.25,389,97.25
474,1,30,(-63+101j),-63,101,119.03780911962384,253.5,390,97.5
475,1,30,(-14+116j),-14,116,116.84177335182824,253.75,391,97.75
484,1,30,(119-13j),119,-13,119.70797801316336,259.0,412,103.0
485,1,30,(103-54j),103,-54,116.29703349613007,259.25,413,103.25
486,1,30,(73-89j),73,-89,115.10864433221339,259.5,414,103.5
487,1,30,(39-109j),39,-109,115.76700738984316,259.75,415,103.75
496,1,30,(-118+18j),-118,18,119.36498649101419,265.0,436,109.0
497,1,30,(-101+61j),-101,61,117.99152511939153,265.25,437,109.25
498,1,30,(-74+93j),-74,93,118.84864324004712,265.5,438,109.5
499,1,30,(-33+115j),-33,115,119.64113005150027,265.75,439,109.75
508,1,30,(129-9j),129,-9,129.31357237351384,271.0,460,115.0
509,1,30,(108-58j),108,-58,122.58874336577564,271.25,461,115.25
510,1,30,(73-97j),73,-97,121.40016474453401,271.5,462,115.5
511,1,30,(34-119j),34,-119,123.76186811776881,271.75,463,115.75
520,1,30,(-121+7j),-121,7,121.2023102090055,277.0,484,121.0
521,1,30,(-106+49j),-106,49,116.77756633874505,277.25,485,121.25
522,1,30,(-74+89j),-74,89,115.74541027617467,277.5,486,121.5
523,1,30,(-31+115j),-31,115,119.10499569707393,277.75,487,121.75
532,1,30,(123-15j),123,-15,123.9112585683803,283.0,508,127.0
533,1,30,(104-65j),104,-65,122.64175471673585,283.25,509,127.25
534,1,30,(74-100j),74,-100,124.4025723206719,283.5,510,127.5
535,1,30,(28-119j),28,-119,122.24974437601087,283.75,511,127.75
544,1,30,(-126-12j),-126,-12,126.57013865837392,289.0,532,133.0
545,1,30,(-120+38j),-120,38,125.8729518204765,289.25,533,133.25
546,1,30,(-93+85j),-93,85,125.99206324209474,289.5,534,133.5
547,1,30,(-52+112j),-52,112,123.48279232346505,289.75,535,133.75
556,1,30,(121+14j),121,14,121.80722474467596,295.0,556,139.0
557,1,30,(113-43j),113,-43,120.90492132250036,295.25,557,139.25
558,1,30,(90-86j),90,-86,124.48293055676348,295.5,558,139.5
559,1,30,(49-116j),49,-116,125.92458060283545,295.75,559,139.75
568,1,30,(-117-34j),-117,-34,121.8400590938793,301.0,580,145.0
569,1,30,(-119+9j),-119,9,119.33985084622823,301.25,581,145.25
570,1,30,(-102+57j),-102,57,116.84605256490268,301.5,582,145.5
571,1,30,(-72+92j),-72,92,116.82465493208187,301.75,583,145.75
580,1,30,(117+26j),117,26,119.85407794480753,307.0,604,151.0
581,1,30,(117-24j),117,-24,119.4361754243663,307.25,605,151.25
582,1,30,(103-64j),103,-64,121.26417442921878,307.5,606,151.5
583,1,30,(71-101j),71,-101,123.45849504995596,307.75,607,151.75
600,2,25,(31+110j),31,110,114.28473213863697,325.0,52,13.0
601,2,25,(67+87j),67,87,109.80892495603443,325.25,53,13.25
602,2,25,(93+52j),93,52,106.55045753069294,325.5,54,13.5
603,2,25,(104+15j),104,15,105.07616285342742,325.75,55,13.75
612,2,25,(-43-107j),-43,-107,115.31695452100702,331.0,76,19.0
613,2,25,(-83-81j),-83,-81,115.97413504743201,331.25,77,19.25
614,2,25,(-110-44j),-110,-44,118.4736257569591,331.5,78,19.5
615,2,25,(-118-5j),-118,-5,118.10588469674151,331.75,79,19.75
624,2,25,(36+109j),36,109,114.79111463872106,337.0,100,25.0
625,2,25,(79+80j),79,80,112.43220179290273,337.25,101,25.25
626,2,25,(103+43j),103,43,111.61541112229978,337.5,102,25.5
627,2,25,(112-6j),112,-6,112.16059914247963,337.75,103,25.75
636,2,25,(-58-99j),-58,-99,114.73883387938018,343.0,124,31.0
637,2,25,(-92-71j),-92,-71,116.21101496846157,343.25,125,31.25
638,2,25,(-111-34j),-111,-34,116.09048195265622,343.5,126,31.5
639,2,25,(-112+3j),-112,3,112.04017136723775,343.75,127,31.75
648,2,25,(44+104j),44,104,112.92475370794483,349.0,148,37.0
649,2,25,(83+71j),83,71,109.22453936730518,349.25,149,37.25
650,2,25,(104+38j),104,38,110.72488428533127,349.5,150,37.5
651,2,25,(113-3j),113,-3,113.03981599418853,349.75,151,37.75
660,2,25,(-61-88j),-61,-88,107.07474025184464,355.0,172,43.0
661,2,25,(-89-63j),-89,-63,109.04127658827184,355.25,173,43.25
662,2,25,(-107-30j),-107,-30,111.12605455067681,355.5,174,43.5
663,2,25,(-111+6j),-111,6,111.16204388189342,355.75,175,43.75
672,2,25,(62+90j),62,90,109.288608738514,361.0,196,49.0
673,2,25,(94+49j),94,49,106.00471687618433,361.25,197,49.25
674,2,25,(105+10j),105,10,105.47511554864494,361.5,198,49.5
675,2,25,(103-32j),103,-32,107.8563859954523,361.75,199,49.75
684,2,25,(-78-84j),-78,-84,114.6298390472568,367.0,220,55.0
685,2,25,(-106-40j),-106,-40,113.29607230614837,367.25,221,55.25
686,2,25,(-113+0j),-113,0,113.0,367.5,222,55.5
687,2,25,(-103+43j),-103,43,111.61541112229978,367.75,223,55.75
696,2,25,(85+73j),85,73,112.0446339634344,373.0,244,61.0
697,2,25,(106+33j),106,33,111.01801655587259,373.25,245,61.25
698,2,25,(111-10j),111,-10,111.44954015158609,373.5,246,61.5
699,2,25,(99-46j),99,-46,109.16501271011697,373.75,247,61.75
708,2,25,(-93-66j),-93,-66,114.03946685248927,379.0,268,67.0
709,2,25,(-111-20j),-111,-20,112.78741064498288,379.25,269,67.25
710,2,25,(-111+20j),-111,20,112.78741064498288,379.5,270,67.5
711,2,25,(-92+62j),-92,62,110.9414259868693,379.75,271,67.75
720,2,25,(90+65j),90,65,111.01801655587259,385.0,292,73.0
721,2,25,(108+25j),108,25,110.85576214162258,385.25,293,73.25
722,2,25,(109-18j),109,-18,110.47624178980746,385.5,294,73.5
723,2,25,(95-55j),95,-55,109.77249200050075,385.75,295,73.75
732,2,25,(-95-59j),-95,-59,111.83022847155415,391.0,316,79.0
733,2,25,(-110-12j),-110,-12,110.65260954898443,391.25,317,79.25
734,2,25,(-108+26j),-108,26,111.08555261599052,391.5,318,79.5
735,2,25,(-89+62j),-89,62,108.4665847162157,391.75,319,79.75
744,2,25,(103+57j),103,57,117.72000679578642,397.0,340,85.0
745,2,25,(116+11j),116,11,116.52038448271615,397.25,341,85.25
746,2,25,(107-38j),107,-38,113.54734695271397,397.5,342,85.5
747,2,25,(84-74j),84,-74,111.94641575325224,397.75,343,85.75
756,2,25,(-107-47j),-107,-47,116.86744627996283,403.0,364,91.0
757,2,25,(-113-3j),-113,-3,113.03981599418853,403.25,365,91.25
758,2,25,(-103+43j),-103,43,111.61541112229978,403.5,366,91.5
759,2,25,(-79+77j),-79,77,110.3177229641729,403.75,367,91.75
768,2,25,(109+32j),109,32,113.6001760562016,409.0,388,97.0
769,2,25,(110-22j),110,-22,112.17842929904127,409.25,389,97.25
770,2,25,(96-62j),96,-62,114.28035701729323,409.5,390,97.5
771,2,25,(65-95j),65,-95,115.10864433221339,409.75,391,97.75
780,2,25,(-110-33j),-110,-33,114.84337159801605,415.0,412,103.0
781,2,25,(-110+11j),-110,11,110.54863183232979,415.25,413,103.25
782,2,25,(-96+53j),-96,53,109.65856099730654,415.5,414,103.5
783,2,25,(-71+83j),-71,83,109.22453936730518,415.75,415,103.75
792,2,25,(111+25j),111,25,113.78049041905207,421.0,436,109.0
793,2,25,(110-22j),110,-22,112.17842929904127,421.25,437,109.25
794,2,25,(94-58j),94,-58,110.45361017187261,421.5,438,109.5
795,2,25,(62-90j),62,-90,109.288608738514,421.75,439,109.75
804,2,25,(-114-18j),-114,-18,115.41230437002807,427.0,460,115.0
805,2,25,(-110+28j),-110,28,113.50770898930169,427.25,461,115.25
806,2,25,(-89+68j),-89,68,112.0044641967453,427.5,462,115.5
807,2,25,(-60+96j),-60,96,113.20777358467925,427.75,463,115.75
816,2,25,(112+12j),112,12,112.64102272262978,433.0,484,121.0
817,2,25,(108-37j),108,-37,114.16216536138407,433.25,485,121.25
818,2,25,(89-70j),89,-70,113.22985472038724,433.5,486,121.5
819,2,25,(53-96j),53,-96,109.65856099730654,433.75,487,121.75
828,2,25,(-114+3j),-114,3,114.03946685248927,439.0,508,127.0
829,2,25,(-102+49j),-102,49,113.1591799192624,439.25,509,127.25
830,2,25,(-79+81j),-79,81,113.14592347937243,439.5,510,127.5
831,2,25,(-41+106j),-41,106,113.65298060323803,439.75,511,127.75
840,2,25,(112-22j),112,-22,114.1402645870422,445.0,532,133.0
841,2,25,(91-60j),91,-60,109.0,445.25,533,133.25
842,2,25,(56-91j),56,-91,106.85036265731624,445.5,534,133.5
843,2,25,(18-105j),18,-105,106.53168542738823,445.75,535,133.75
852,2,25,(-116+15j),-116,15,116.96580696938743,451.0,556,139.0
853,2,25,(-96+59j),-96,59,112.6809655620682,451.25,557,139.25
854,2,25,(-67+88j),-67,88,110.60289327137876,451.5,558,139.5
855,2,25,(-26+107j),-26,107,110.11357772772621,451.75,559,139.75
864,2,25,(115-19j),115,-19,116.55899793666725,457.0,580,145.0
865,2,25,(95-62j),95,-62,113.44161493913951,457.25,581,145.25
866,2,25,(60-95j),60,-95,112.36102527122117,457.5,582,145.5
867,2,25,(21-108j),21,-108,110.02272492535349,457.75,583,145.75
876,2,25,(-105+39j),-105,39,112.00892821556681,463.0,604,151.0
877,2,25,(-76+77j),-76,77,108.18964830333815,463.25,605,151.25
878,2,25,(-46+97j),-46,97,107.35455276791944,463.5,606,151.5
879,2,25,(-7+108j),-7,108,108.2266141020775,463.75,607,151.75
896,3,20,(-179-120j),-179,-120,215.5017401321855,481.0,42,13.0
897,3,20,(75-192j),75,-192,206.1286006356226,481.25,42,13.25
898,3,20,(-193-49j),-193,-49,199.12307751739877,481.5,43,13.5
899,3,20,(-1-194j),-1,-194,194.0025773024678,481.75,43,13.75
908,3,20,(107+52j),107,52,118.9663818059539,487.0,54,19.0
909,3,20,(79-83j),79,-83,114.58621208504974,487.25,54,19.25
910,3,20,(44-108j),44,-108,116.61903789690601,487.5,55,19.5
911,3,20,(120+21j),120,21,121.82364302548172,487.75,55,19.75
920,3,20,(77+164j),77,164,181.1767093199344,493.0,68,25.0
921,3,20,(140+116j),140,116,181.8130908378162,493.25,69,25.25
922,3,20,(168+60j),168,60,178.39282496782207,493.5,70,25.5
923,3,20,(172-11j),172,-11,172.35138525698017,493.75,71,25.75
932,3,20,(-63-174j),-63,-174,185.05404615949362,499.0,92,31.0
933,3,20,(-125-124j),-125,-124,176.07100840286,499.25,93,31.25
934,3,20,(-162-64j),-162,-64,174.18381095842403,499.5,94,31.5
935,3,20,(-174+9j),-174,9,174.23260314877925,499.75,95,31.75
944,3,20,(-96-98j),-96,-98,137.18600511714013,505.0,106,37.0
945,3,20,(65-153j),65,-153,166.23477373883,505.25,106,37.25
946,3,20,(-157-51j),-157,-51,165.07574019219177,505.5,107,37.5
947,3,20,(6-198j),6,-198,198.09088823063013,505.75,107,37.75
956,3,20,(120-126j),120,-126,174.0,511.0,118,43.0
957,3,20,(159+88j),159,88,181.72781845386248,511.25,118,43.25
958,3,20,(62-160j),62,-160,171.5925406304132,511.5,119,43.5
959,3,20,(179+28j),179,28,181.1767093199344,511.75,119,43.75
968,3,20,(-129+164j),-129,164,208.65521800328887,517.0,162,49.0
969,3,20,(126+170j),126,170,211.60340261914504,517.25,162,49.25
970,3,20,(178+102j),178,102,205.15360099203718,517.5,163,49.5
971,3,20,(-53+184j),-53,184,191.48106956041372,517.75,163,49.75
980,3,20,(-95+60j),-95,60,112.36102527122117,523.0,174,55.0
981,3,20,(-86-84j),-86,-84,120.21647141718975,523.25,174,55.25
982,3,20,(-68+97j),-68,97,118.46096403457132,523.5,175,55.5
983,3,20,(-110-47j),-110,-47,119.6202324023825,523.75,175,55.75
992,3,20,(124-176j),124,-176,215.29514625276622,529.0,186,61.0
993,3,20,(-109-185j),-109,-185,214.72307747422028,529.25,186,61.25
994,3,20,(47-196j),47,-196,201.55644370746373,529.5,187,61.5
995,3,20,(-162-123j),-162,-123,203.40353979220717,529.75,187,61.75
1004,3,20,(-6-180j),-6,-180,180.0999722376436,535.0,236,67.0
1005,3,20,(-77-162j),-77,-162,179.36833611315015,535.25,237,67.25
1006,3,20,(-138-117j),-138,-117,180.92263539977523,535.5,238,67.5
1007,3,20,(-172-60j),-172,-60,182.1647605877712,535.75,239,67.75
1016,3,20,(-154+134j),-154,134,204.13720875920686,541.0,258,73.0
1017,3,20,(70+205j),70,205,216.6217902243447,541.25,258,73.25
1018,3,20,(127+159j),127,159,203.49447166937975,541.5,259,73.5
1019,3,20,(-80+169j),-80,169,186.9786084021378,541.75,259,73.75
1028,3,20,(-56-100j),-56,-100,114.61239025515522,547.0,270,79.0
1029,3,20,(-114+17j),-114,17,115.26057435220423,547.25,270,79.25
1030,3,20,(-99+65j),-99,65,118.43141475132347,547.5,271,79.5
1031,3,20,(-86-75j),-86,-75,114.10959644131601,547.75,271,79.75
1040,3,20,(-80-193j),-80,-193,208.92343095019285,553.0,282,85.0
1041,3,20,(173-116j),173,-116,208.290662296705,553.25,282,85.25
1042,3,20,(-141-143j),-141,-143,200.8233054204616,553.5,283,85.5
1043,3,20,(103-162j),103,-162,191.9713520294109,553.75,283,85.75
1052,3,20,(36-222j),36,-222,224.89997776789573,559.0,300,91.0
1053,3,20,(-37-226j),-37,-226,229.0087334579186,559.25,301,91.25
1054,3,20,(-119-192j),-119,-192,225.88713996153035,559.5,302,91.5
1055,3,20,(-179-131j),-179,-131,221.81523843054606,559.75,303,91.75
1064,3,20,(169+87j),169,87,190.07893097342483,565.0,324,97.0
1065,3,20,(207+28j),207,28,208.88513590009222,565.25,325,97.25
1066,3,20,(206-58j),206,-58,214.00934559032697,565.5,326,97.5
1067,3,20,(166-132j),166,-132,212.08488866489287,565.75,327,97.75
1076,3,20,(-161-101j),-161,-101,190.057885919001,571.0,348,103.0
1077,3,20,(-210-43j),-210,-43,214.3571785595248,571.25,349,103.25
1078,3,20,(-216+27j),-216,27,217.68095920406083,571.5,350,103.5
1079,3,20,(-183+111j),-183,111,214.03270778084362,571.75,351,103.75
1088,3,20,(-76+203j),-76,203,216.76023620581336,577.0,372,109.0
1089,3,20,(5+222j),5,222,222.05629916757596,577.25,373,109.25
1090,3,20,(86+203j),86,203,220.4654167891191,577.5,374,109.5
1091,3,20,(163+144j),163,144,217.4971264177989,577.75,375,109.75
1100,3,20,(87-193j),87,-193,211.7026216181557,583.0,396,115.0
1101,3,20,(20-216j),20,-216,216.92394980729998,583.25,397,115.25
1102,3,20,(-70-206j),-70,-206,217.56838005555863,583.5,398,115.5
1103,3,20,(-145-165j),-145,-165,219.65882636488797,583.75,399,115.75
1112,3,20,(-99+193j),-99,193,216.91011963483862,589.0,420,121.0
1113,3,20,(-31+219j),-31,219,221.18318200080222,589.25,421,121.25
1114,3,20,(60+208j),60,208,216.48094604375694,589.5,422,121.5
1115,3,20,(134+168j),134,168,214.89532335534898,589.75,423,121.75
1124,3,20,(126-170j),126,-170,211.60340261914504,595.0,444,127.0
1125,3,20,(58-216j),58,-216,223.6515146382872,595.25,445,127.25
1126,3,20,(-21-226j),-21,-226,226.97356674291393,595.5,446,127.5
1127,3,20,(-111-198j),-111,-198,226.99118925632334,595.75,447,127.75
1136,3,20,(-126+135j),-126,135,184.66456075814872,601.0,500,133.0
1137,3,20,(-66+166j),-66,166,178.63930138690085,601.25,501,133.25
1138,3,20,(7+174j),7,174,174.14074767268,601.5,502,133.5
1139,3,20,(68+159j),68,159,172.93062192682936,601.75,503,133.75
1148,3,20,(128-125j),128,-125,178.91059219621403,607.0,524,139.0
1149,3,20,(66-164j),66,-164,176.7823520603796,607.25,525,139.25
1150,3,20,(-9-176j),-9,-176,176.22996340009834,607.5,526,139.5
1151,3,20,(-73-158j),-73,-158,174.04884371922728,607.75,527,139.75
1160,3,20,(-111+57j),-111,57,124.77980605851253,613.0,580,145.0
1161,3,20,(-71+96j),-71,96,119.4026800369238,613.25,581,145.25
1162,3,20,(-34+115j),-34,115,119.9208072020865,613.5,582,145.5
1163,3,20,(5+120j),5,120,120.10412149464314,613.75,583,145.75
1172,3,20,(113-55j),113,-55,125.67418191498204,619.0,604,151.0
1173,3,20,(76-91j),76,-91,118.56221995222593,619.25,605,151.25
1174,3,20,(33-115j),33,-115,119.64113005150027,619.5,606,151.5
1175,3,20,(-5-120j),-5,-120,120.10412149464314,619.75,607,151.75
1192,4,29,(-17-127j),-17,-127,128.1327436684316,637.0,52,13.0
1193,4,29,(-64-106j),-64,-106,123.82245353731285,637.25,53,13.25
1194,4,29,(-98-67j),-98,-67,118.71394189394942,637.5,54,13.5
1195,4,29,(-113-24j),-113,-24,115.52056094046635,637.75,55,13.75
1204,4,29,(18+118j),18,118,119.36498649101419,643.0,76,19.0
1205,4,29,(60+100j),60,100,116.61903789690601,643.25,77,19.25
1206,4,29,(97+64j),97,64,116.21101496846157,643.5,78,19.5
