,pkt,Channel,ant_info,I,Q,Magnitude,time_stamp,sample_idx,time_per_channel
507,1,30,(-27+138j),-27,138,140.61649974309557,269.75,455,113.75
516,1,30,(137-11j),137,-11,137.44089638822936,275.0,476,119.0
517,1,30,(126-68j),126,-68,143.17821063276352,275.25,477,119.25
518,1,30,(85-116j),85,-116,143.80890097626084,275.5,478,119.5
519,1,30,(32-141j),32,-141,144.5856147754679,275.75,479,119.75
528,1,30,(-138+23j),-138,23,139.90353819685905,281.0,500,125.0
529,1,30,(-127+70j),-127,70,145.01379244747721,281.25,501,125.25
530,1,30,(-85+113j),-85,113,141.40014144264495,281.5,502,125.5
531,1,30,(-24+138j),-24,138,140.07141035914503,281.75,503,125.75
540,1,30,(141-3j),141,-3,141.0319112825179,287.0,524,131.0
541,1,30,(134-62j),134,-62,147.648230602334,287.25,525,131.25
542,1,30,(101-105j),101,-105,145.69145479402695,287.5,526,131.5
543,1,30,(47-136j),47,-136,143.8923208513922,287.75,527,131.75
552,1,30,(-139+8j),-139,8,139.2300254973761,293.0,548,137.0
553,1,30,(-131+56j),-131,56,142.46754016266303,293.25,549,137.25
554,1,30,(-98+102j),-98,102,141.4496376806954,293.5,550,137.5
555,1,30,(-54+130j),-54,130,140.7693148381422,293.75,551,137.75
564,1,30,(138+16j),138,16,138.92443989449805,299.0,572,143.0
565,1,30,(136-44j),136,-44,142.9405470816451,299.25,573,143.25
566,1,30,(110-94j),110,-94,144.69277798148738,299.5,574,143.5
567,1,30,(63-135j),63,-135,148.97650821522163,299.75,575,143.75
576,1,30,(-133-28j),-133,-28,135.9154148726332,305.0,596,149.0
577,1,30,(-135+28j),-135,28,137.87313008704777,305.25,597,149.25
578,1,30,(-107+83j),-107,83,135.41787178950938,305.5,598,149.5
579,1,30,(-66+120j),-66,120,136.95254652615992,305.75,599,149.75
596,2,25,(-31-150j),-31,-150,153.16984037335808,323.0,44,11.0
597,2,25,(-85-128j),-85,-128,153.6522046701576,323.25,45,11.25
598,2,25,(-127-78j),-127,-78,149.04026301640775,323.5,46,11.5
599,2,25,(-140-20j),-140,-20,141.4213562373095,323.75,47,11.75
608,2,25,(38+136j),38,136,141.20906486483082,329.0,68,17.0
609,2,25,(94+104j),94,104,140.18559127100045,329.25,69,17.25
610,2,25,(126+59j),126,59,139.12943613772032,329.5,70,17.5
611,2,25,(139-2j),139,-2,139.01438774457844,329.75,71,17.75
620,2,25,(-56-136j),-56,-136,147.07821048680188,335.0,92,23.0
621,2,25,(-111-106j),-111,-106,153.48289807011074,335.25,93,23.25
622,2,25,(-144-53j),-144,-53,153.44380078712857,335.5,94,23.5
623,2,25,(-150+2j),-150,2,150.0133327407934,335.75,95,23.75
632,2,25,(53+126j),53,126,136.69308687713507,341.0,116,29.0
633,2,25,(107+88j),107,88,138.53880322855397,341.25,117,29.25
634,2,25,(137+38j),137,38,142.1724305201258,341.5,118,29.5
635,2,25,(141-10j),141,-10,141.35416513141735,341.75,119,29.75
644,2,25,(-83-119j),-83,-119,145.08618128546908,347.0,140,35.0
645,2,25,(-131-74j),-131,-74,150.45597362683876,347.25,141,35.25
646,2,25,(-151-27j),-151,-27,153.39491516996253,347.5,142,35.5
647,2,25,(-150+28j),-150,28,152.5909564816998,347.75,143,35.75
656,2,25,(86+117j),86,117,145.2067491544384,353.0,164,41.0
657,2,25,(127+75j),127,75,147.49237268414933,353.25,165,41.25
658,2,25,(147+15j),147,15,147.763324272297,353.5,166,41.5
659,2,25,(141-39j),141,-39,146.2942240828393,353.75,167,41.75
668,2,25,(-84-112j),-84,-112,140.0,359.0,188,47.0
669,2,25,(-128-63j),-128,-63,142.6639407839276,359.25,189,47.25
670,2,25,(-143-17j),-143,-17,144.00694427700353,359.5,190,47.5
671,2,25,(-138+33j),-138,33,141.89080308462562,359.75,191,47.75
680,2,25,(89+104j),89,104,136.88316185711082,365.0,212,53.0
681,2,25,(125+58j),125,58,137.80058055030102,365.25,213,53.25
682,2,25,(140+4j),140,4,140.05713120009278,365.5,214,53.5
683,2,25,(132-42j),132,-42,138.52075656738234,365.75,215,53.75
692,2,25,(-94-105j),-94,-105,140.92906016858268,371.0,236,59.0
693,2,25,(-132-54j),-132,-54,142.61837188805654,371.25,237,59.25
694,2,25,(-142-3j),-142,-3,142.03168660548954,371.5,238,59.5
695,2,25,(-128+57j),-128,57,140.11780757633915,371.75,239,59.75
704,2,25,(108+101j),108,101,147.8681845428556,377.0,260,65.0
705,2,25,(143+46j),143,46,150.2165104108067,377.25,261,65.25
706,2,25,(149-12j),149,-12,149.4824404403407,377.5,262,65.5
707,2,25,(122-77j),122,-77,144.26711336961034,377.75,263,65.75
716,2,25,(-111-78j),-111,-78,135.66502865514016,383.0,284,71.0
717,2,25,(-138-24j),-138,-24,140.07141035914503,383.25,285,71.25
718,2,25,(-139+35j),-139,35,143.33875958721003,383.5,286,71.5
719,2,25,(-117+80j),-117,80,141.73566946961517,383.75,287,71.75
728,2,25,(117+80j),117,80,141.73566946961517,389.0,308,77.0
729,2,25,(138+16j),138,16,138.92443989449805,389.25,309,77.25
730,2,25,(133-40j),133,-40,138.88484438555562,389.5,310,77.5
731,2,25,(106-93j),106,-93,141.01418368376991,389.75,311,77.75
740,2,25,(-123-64j),-123,-64,138.6542462386205,395.0,332,83.0
741,2,25,(-141-9j),-141,-9,141.28694207179942,395.25,333,83.25
742,2,25,(-132+50j),-132,50,141.1523999087511,395.5,334,83.5
743,2,25,(-103+91j),-103,91,137.44089638822936,395.75,335,83.75
752,2,25,(129+67j),129,67,145.3616180427282,401.0,356,89.0
753,2,25,(143+2j),143,2,143.01398533010678,401.25,357,89.25
754,2,25,(130-51j),130,-51,139.64598096615597,401.5,358,89.5
755,2,25,(91-98j),91,-98,133.73481222179961,401.75,359,89.75
764,2,25,(-137-51j),-137,-51,146.18481453283715,407.0,380,95.0
765,2,25,(-143+4j),-143,4,143.05593311708537,407.25,381,95.25
766,2,25,(-129+59j),-129,59,141.85203558638133,407.5,382,95.5
767,2,25,(-102+100j),-102,100,142.84257068535277,407.75,383,95.75
776,2,25,(135+42j),135,42,141.38246001537814,413.0,404,101.0
777,2,25,(142-23j),142,-23,143.85061696079026,413.25,405,101.25
778,2,25,(122-76j),122,-76,143.7358688706476,413.5,406,101.5
779,2,25,(85-112j),85,-112,140.60227594174995,413.75,407,101.75
788,2,25,(-146-24j),-146,-24,147.95945390545344,419.0,428,107.0
789,2,25,(-146+41j),-146,41,151.64761785138597,419.25,429,107.25
790,2,25,(-123+90j),-123,90,152.41062955056645,419.5,430,107.5
791,2,25,(-73+126j),-73,126,145.6193668438371,419.75,431,107.75
800,2,25,(145+27j),145,27,147.49237268414933,425.0,452,113.0
801,2,25,(140-32j),140,-32,143.61058456812992,425.25,453,113.25
802,2,25,(109-85j),109,-85,138.2244551445221,425.5,454,113.5
803,2,25,(69-118j),69,-118,136.69308687713507,425.75,455,113.75
812,2,25,(-145-9j),-145,-9,145.27904184706065,431.0,476,119.0
813,2,25,(-134+55j),-134,55,144.8481963988506,431.25,477,119.25
814,2,25,(-105+99j),-105,99,144.31216164966833,431.5,478,119.5
815,2,25,(-58+130j),-58,130,142.35167719419397,431.75,479,119.75
824,2,25,(146-3j),146,-3,146.03081866510234,437.0,500,125.0
825,2,25,(137-60j),137,-60,149.56269588369955,437.25,501,125.25
826,2,25,(97-109j),97,-109,145.91093173576817,437.5,502,125.5
827,2,25,(45-132j),45,-132,139.4596715900335,437.75,503,125.75
836,2,25,(-155+4j),-155,4,155.05160431288675,443.0,524,131.0
837,2,25,(-138+70j),-138,70,154.7384890710776,443.25,525,131.25
838,2,25,(-100+116j),-100,116,153.15351775261317,443.5,526,131.5
839,2,25,(-40+145j),-40,145,150.41608956491322,443.75,527,131.75
848,2,25,(134-29j),134,-29,137.10215169719257,449.0,548,137.0
849,2,25,(116-88j),116,-88,145.60219778561037,449.25,549,137.25
850,2,25,(81-123j),81,-123,147.27525250360293,449.5,550,137.5
851,2,25,(26-141j),26,-141,143.37712509323097,449.75,551,137.75
860,2,25,(-138+35j),-138,35,142.36923825040296,455.0,572,143.0
861,2,25,(-117+89j),-117,89,147.00340132119393,455.25,573,143.25
862,2,25,(-72+128j),-72,128,146.86047800548656,455.5,574,143.5
863,2,25,(-20+140j),-20,140,141.4213562373095,455.75,575,143.75
872,2,25,(133-39j),133,-39,138.6001443000692,461.0,596,149.0
873,2,25,(105-99j),105,-99,144.31216164966833,461.25,597,149.25
874,2,25,(66-132j),66,-132,147.58048651498612,461.5,598,149.5
875,2,25,(8-142j),8,-142,142.22517358048822,461.75,599,149.75
892,3,20,(213+57j),213,57,220.4948979001555,479.0,38,11.0
893,3,20,(112-186j),112,-186,217.1174797200815,479.25,38,11.25
894,3,20,(33-216j),33,-216,218.50629281556172,479.5,39,11.5
895,3,20,(219-24j),219,-24,220.31114361284588,479.75,39,11.75
904,3,20,(137+94j),137,94,166.14752480852673,485.0,50,17.0
905,3,20,(-59+148j),-59,148,159.3267083699403,485.25,50,17.25
906,3,20,(148+46j),148,46,154.983870128475,485.5,51,17.5
907,3,20,(-9+136j),-9,136,136.2974687952788,485.75,51,17.75
916,3,20,(-125+166j),-125,166,207.80038498520642,491.0,62,23.0
917,3,20,(-206-76j),-206,-76,219.57231155134292,491.25,62,23.25
918,3,20,(-46+201j),-46,201,206.196508214858,491.5,63,23.5
919,3,20,(-217+15j),-217,15,217.51781536232843,491.75,63,23.75
928,3,20,(89+188j),89,188,208.00240383226344,497.0,84,29.0
929,3,20,(163+141j),163,141,215.52262062252305,497.25,85,29.25
930,3,20,(207+69j),207,69,218.19715855161817,497.5,86,29.5
931,3,20,(223-25j),223,-25,224.39696967650877,497.75,87,29.75
940,3,20,(97+59j),97,59,113.53413583587978,503.0,102,35.0
941,3,20,(97-64j),97,-64,116.21101496846157,503.25,102,35.25
942,3,20,(64-99j),64,-99,117.88553770501282,503.5,103,35.5
943,3,20,(114+23j),114,23,116.29703349613007,503.75,103,35.75
952,3,20,(-107+180j),-107,180,209.40152817016403,509.0,114,41.0
953,3,20,(156+135j),156,135,206.30317496345035,509.25,114,41.25
954,3,20,(-38+190j),-38,190,193.76274151652584,509.5,115,41.5
955,3,20,(186+77j),186,77,201.30822139197394,509.75,115,41.75
964,3,20,(-92+76j),-92,76,119.33147112141039,515.0,126,47.0
965,3,20,(-86-75j),-86,-75,114.10959644131601,515.25,126,47.25
966,3,20,(-64+103j),-64,103,121.26417442921878,515.5,127,47.5
967,3,20,(-110-46j),-110,-46,119.23086848631104,515.75,127,47.75
976,3,20,(-109-132j),-109,-132,171.18703221914913,521.0,170,53.0
977,3,20,(113-122j),113,-122,166.29191201017565,521.25,170,53.25
978,3,20,(-137-85j),-137,-85,161.22654868228122,521.5,171,53.5
979,3,20,(55-135j),55,-135,145.7737973711325,521.75,171,53.75
988,3,20,(175+127j),175,127,216.22673285234646,527.0,182,59.0
989,3,20,(176-121j),176,-121,213.58136622842358,527.25,182,59.25
990,3,20,(115-182j),115,-182,215.2881789602021,527.5,183,59.5
991,3,20,(209+36j),209,36,212.07781590727495,527.75,183,59.75
1000,3,20,(5+215j),5,215,215.05813167606567,533.0,228,65.0
1001,3,20,(77+207j),77,207,220.85742007005334,533.25,229,65.25
1002,3,20,(152+156j),152,156,217.8072542409917,533.5,230,65.5
1003,3,20,(199+84j),199,84,216.00231480241132,533.75,231,65.75
1012,3,20,(2-214j),2,-214,214.00934559032697,539.0,252,71.0
1013,3,20,(-83-206j),-83,-206,222.0923231451281,539.25,253,71.25
1014,3,20,(-155-161j),-155,-161,223.48601745970598,539.5,254,71.5
1015,3,20,(-210-84j),-210,-84,226.17692189964916,539.75,255,71.75
1024,3,20,(-42-169j),-42,-169,174.14074767268,545.0,266,77.0
1025,3,20,(134-86j),134,-86,159.22311389996113,545.25,266,77.25
1026,3,20,(-85-139j),-85,-139,162.92943257741985,545.5,267,77.5
1027,3,20,(84-108j),84,-108,136.82105101189657,545.75,267,77.75
1036,3,20,(197-74j),197,-74,210.440015206234,551.0,278,83.0
1037,3,20,(123+182j),123,182,219.66565503054863,551.25,278,83.25
1038,3,20,(147-148j),147,-148,208.5976989326584,551.5,279,83.5
1039,3,20,(187+114j),187,114,219.0091322296858,551.75,279,83.75
1048,3,20,(-38+115j),-38,115,121.1156472137271,557.0,292,89.0
1049,3,20,(10+116j),10,116,116.43023662262307,557.25,293,89.25
1050,3,20,(49+109j),49,109,119.50732195141852,557.5,294,89.5
1051,3,20,(85+86j),85,86,120.91732712891069,557.75,295,89.75
1060,3,20,(45-115j),45,-115,123.4908903522847,563.0,316,95.0
1061,3,20,-118j,0,-118,118.0,563.25,317,95.25
1062,3,20,(-44-111j),-44,-111,119.4026800369238,563.5,318,95.5
1063,3,20,(-76-90j),-76,-90,117.79643458101778,563.75,319,95.75
1072,3,20,(103+87j),103,87,134.82581355215328,569.0,340,101.0
1073,3,20,(111+37j),111,37,117.00427342623003,569.25,341,101.25
1074,3,20,(110-15j),110,-15,111.01801655587259,569.5,342,101.5
1075,3,20,(102-53j),102,-53,114.94781424629178,569.75,343,101.75
1084,3,20,(68-110j),68,-110,129.3213052826177,575.0,364,107.0
1085,3,20,(9-120j),9,-120,120.33702672078948,575.25,365,107.25
1086,3,20,(-37-116j),-37,-116,121.75795661885921,575.5,366,107.5
1087,3,20,(-80-96j),-80,-96,124.96399481450646,575.75,367,107.75
1096,3,20,(-69+100j),-69,100,121.49485585818027,581.0,388,113.0
1097,3,20,(-15+111j),-15,111,112.00892821556681,581.25,389,113.25
1098,3,20,(27+110j),27,110,113.26517558367179,581.5,390,113.5
1099,3,20,(63+96j),63,96,114.82595525402782,581.75,391,113.75
1108,3,20,(72-99j),72,-99,122.41323457861898,587.0,412,119.0
1109,3,20,(27-112j),27,-112,115.20850663036997,587.25,413,119.25
1110,3,20,(-20-115j),-20,-115,116.72617529928752,587.5,414,119.5
1111,3,20,(-59-102j),-59,-102,117.83462988442744,587.75,415,119.75
1120,3,20,(-89+92j),-89,92,128.00390619039717,593.0,436,125.0
1121,3,20,(-48+114j),-48,114,123.69316876852982,593.25,437,125.25
1122,3,20,(-2+123j),-2,123,123.01625908797584,593.5,438,125.5
1123,3,20,(37+113j),37,113,118.90332207301863,593.75,439,125.75
1132,3,20,(129-173j),129,-173,215.8008341040414,599.0,492,131.0
1133,3,20,(67-211j),67,-211,221.38202275704322,599.25,493,131.25
1134,3,20,(-24-220j),-24,-220,221.30521909796886,599.5,494,131.5
1135,3,20,(-107-193j),-107,-193,220.6762334280699,599.75,495,131.75
1144,3,20,(-154+144j),-154,144,210.83642948978243,605.0,516,137.0
1145,3,20,(-103+192j),-103,192,217.88299612406655,605.25,517,137.25
1146,3,20,(-18+215j),-18,215,215.75217264259473,605.5,518,137.5
1147,3,20,(64+205j),64,205,214.75800334329801,605.75,519,137.75
1156,3,20,(157-141j),157,-141,211.0213259365034,611.0,540,143.0
1157,3,20,(89-199j),89,-199,217.9954127957742,611.25,541,143.25
1158,3,20,(5-218j),5,-218,218.05733191066977,611.5,542,143.5
1159,3,20,(-91-202j),-91,-202,221.55134844996994,611.75,543,143.75
1168,3,20,(-158+91j),-158,91,182.33211456021672,617.0,596,149.0
1169,3,20,(-106+139j),-106,139,174.80560631741764,617.25,597,149.25
1170,3,20,(-34+168j),-34,168,171.40595088852663,617.5,598,149.5
1171,3,20,(34+172j),34,172,175.32826355154492,617.75,599,149.75
1188,4,29,(28+125j),28,125,128.09761902549164,635.0,44,11.0
1189,4,29,(80+114j),80,114,139.26952286842948,635.25,45,11.25
1190,4,29,(116+76j),116,76,138.67948658687772,635.5,46,11.5
1191,4,29,(136+16j),136,16,136.93794214898952,635.75,47,11.75
1200,4,29,(-20-129j),-20,-129,130.54118124178285,641.0,68,17.0
1201,4,29,(-70-112j),-70,-112,132.07573584879245,641.25,69,17.25
